,STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME
684,ITM00016450,2021-04,37.567,14.283,965.0,"ENNA, IT"
685,ITM00016450,2021-05,37.567,14.283,965.0,"ENNA, IT"
686,ITM00016450,2021-06,37.567,14.283,965.0,"ENNA, IT"
687,ITM00016450,2021-07,37.567,14.283,965.0,"ENNA, IT"
688,ITM00016450,2021-08,37.567,14.283,965.0,"ENNA, IT"
689,ITM00016450,2021-09,37.567,14.283,965.0,"ENNA, IT"
690,ITM00016450,2021-10,37.567,14.283,965.0,"ENNA, IT"
691,ITM00016450,2021-11,37.567,14.283,965.0,"ENNA, IT"
692,ITM00016450,2021-12,37.567,14.283,965.0,"ENNA, IT"
693,ITM00016450,2022-01,37.567,14.283,965.0,"ENNA, IT"
694,ITM00016450,2022-02,37.567,14.283,965.0,"ENNA, IT"
695,ITM00016450,2022-03,37.567,14.283,965.0,"ENNA, IT"
696,ITM00016450,2022-04,37.567,14.283,965.0,"ENNA, IT"
697,ITM00016450,2022-05,37.567,14.283,965.0,"ENNA, IT"
698,ITM00016450,2022-06,37.567,14.283,965.0,"ENNA, IT"
699,ITM00016450,2022-07,37.567,14.283,965.0,"ENNA, IT"
700,ITM00016450,2022-08,37.567,14.283,965.0,"ENNA, IT"
701,ITM00016450,2022-09,37.567,14.283,965.0,"ENNA, IT"
702,ITM00016450,2022-10,37.567,14.283,965.0,"ENNA, IT"
703,ITM00016450,2022-11,37.567,14.283,965.0,"ENNA, IT"
704,ITM00016450,2022-12,37.567,14.283,965.0,"ENNA, IT"
705,ITM00016480,2021-01,36.683,15.133,51.0,"COZZO SPADARO, IT"
706,ITM00016480,2021-03,36.683,15.133,51.0,"COZZO SPADARO, IT"
707,ITM00016480,2021-04,36.683,15.133,51.0,"COZZO SPADARO, IT"
708,ITM00016480,2021-05,36.683,15.133,51.0,"COZZO SPADARO, IT"
709,ITM00016480,2021-06,36.683,15.133,51.0,"COZZO SPADARO, IT"
710,ITM00016480,2021-07,36.683,15.133,51.0,"COZZO SPADARO, IT"
711,ITM00016480,2021-08,36.683,15.133,51.0,"COZZO SPADARO, IT"
712,ITM00016480,2021-09,36.683,15.133,51.0,"COZZO SPADARO, IT"
713,ITM00016480,2021-10,36.683,15.133,51.0,"COZZO SPADARO, IT"
714,ITM00016480,2021-11,36.683,15.133,51.0,"COZZO SPADARO, IT"
715,ITM00016480,2021-12,36.683,15.133,51.0,"COZZO SPADARO, IT"
716,ITM00016480,2022-01,36.683,15.133,51.0,"COZZO SPADARO, IT"
717,ITM00016480,2022-02,36.683,15.133,51.0,"COZZO SPADARO, IT"
718,ITM00016480,2022-03,36.683,15.133,51.0,"COZZO SPADARO, IT"
719,ITM00016480,2022-04,36.683,15.133,51.0,"COZZO SPADARO, IT"
720,ITM00016480,2022-05,36.683,15.133,51.0,"COZZO SPADARO, IT"
721,ITM00016480,2022-06,36.683,15.133,51.0,"COZZO SPADARO, IT"
722,ITM00016480,2022-07,36.683,15.133,51.0,"COZZO SPADARO, IT"
723,ITM00016480,2022-08,36.683,15.133,51.0,"COZZO SPADARO, IT"
724,ITM00016480,2022-10,36.683,15.133,51.0,"COZZO SPADARO, IT"
725,ITM00016480,2022-11,36.683,15.133,51.0,"COZZO SPADARO, IT"
726,ITM00016480,2022-12,36.683,15.133,51.0,"COZZO SPADARO, IT"
727,ITM00016522,2021-04,40.567,8.167,205.0,"CAPE CACCIA, IT"
728,ITM00016522,2022-02,40.567,8.167,205.0,"CAPE CACCIA, IT"
729,ITM00016522,2022-04,40.567,8.167,205.0,"CAPE CACCIA, IT"
730,ITM00016522,2022-05,40.567,8.167,205.0,"CAPE CACCIA, IT"
731,ITM00016522,2022-06,40.567,8.167,205.0,"CAPE CACCIA, IT"
732,ITM00016522,2022-07,40.567,8.167,205.0,"CAPE CACCIA, IT"
733,ITM00016522,2022-08,40.567,8.167,205.0,"CAPE CACCIA, IT"
734,ITM00016522,2022-09,40.567,8.167,205.0,"CAPE CACCIA, IT"
735,ITM00016522,2022-10,40.567,8.167,205.0,"CAPE CACCIA, IT"
736,ITM00016546,2021-01,39.354,8.972,30.5,"DECIMOMANNU, IT"
737,ITM00016546,2021-03,39.354,8.972,30.5,"DECIMOMANNU, IT"
738,ITM00016546,2021-04,39.354,8.972,30.5,"DECIMOMANNU, IT"
739,ITM00016546,2021-05,39.354,8.972,30.5,"DECIMOMANNU, IT"
740,ITM00016546,2021-06,39.354,8.972,30.5,"DECIMOMANNU, IT"
741,ITM00016546,2021-07,39.354,8.972,30.5,"DECIMOMANNU, IT"
742,ITM00016546,2021-08,39.354,8.972,30.5,"DECIMOMANNU, IT"
743,ITM00016546,2021-09,39.354,8.972,30.5,"DECIMOMANNU, IT"
744,ITM00016546,2021-10,39.354,8.972,30.5,"DECIMOMANNU, IT"
745,ITM00016546,2021-11,39.354,8.972,30.5,"DECIMOMANNU, IT"
746,ITM00016546,2021-12,39.354,8.972,30.5,"DECIMOMANNU, IT"
747,ITM00016546,2022-01,39.354,8.972,30.5,"DECIMOMANNU, IT"
748,ITM00016546,2022-02,39.354,8.972,30.5,"DECIMOMANNU, IT"
749,ITM00016546,2022-03,39.354,8.972,30.5,"DECIMOMANNU, IT"
750,ITM00016546,2022-04,39.354,8.972,30.5,"DECIMOMANNU, IT"
751,ITM00016546,2022-05,39.354,8.972,30.5,"DECIMOMANNU, IT"
752,ITM00016546,2022-06,39.354,8.972,30.5,"DECIMOMANNU, IT"
753,ITM00016546,2022-07,39.354,8.972,30.5,"DECIMOMANNU, IT"
754,ITM00016546,2022-08,39.354,8.972,30.5,"DECIMOMANNU, IT"
755,ITM00016546,2022-09,39.354,8.972,30.5,"DECIMOMANNU, IT"
756,ITM00016546,2022-10,39.354,8.972,30.5,"DECIMOMANNU, IT"
757,ITM00016546,2022-11,39.354,8.972,30.5,"DECIMOMANNU, IT"
758,ITM00016546,2022-12,39.354,8.972,30.5,"DECIMOMANNU, IT"
759,ITW00033126,2021-01,37.40166,14.92235,24.7,"SIGONELLA, IT"
760,ITW00033126,2021-03,37.40166,14.92235,24.7,"SIGONELLA, IT"
761,ITW00033126,2021-04,37.40166,14.92235,24.7,"SIGONELLA, IT"
762,ITW00033126,2021-05,37.40166,14.92235,24.7,"SIGONELLA, IT"
763,ITW00033126,2021-06,37.40166,14.92235,24.7,"SIGONELLA, IT"
764,ITW00033126,2021-07,37.40166,14.92235,24.7,"SIGONELLA, IT"
765,ITW00033126,2021-08,37.40166,14.92235,24.7,"SIGONELLA, IT"
766,ITW00033126,2021-09,37.40166,14.92235,24.7,"SIGONELLA, IT"
767,ITW00033126,2021-12,37.40166,14.92235,24.7,"SIGONELLA, IT"
768,ITW00033126,2022-01,37.40166,14.92235,24.7,"SIGONELLA, IT"
769,ITW00033126,2022-02,37.40166,14.92235,24.7,"SIGONELLA, IT"
770,ITW00033126,2022-03,37.40166,14.92235,24.7,"SIGONELLA, IT"
771,ITW00033126,2022-04,37.40166,14.92235,24.7,"SIGONELLA, IT"
772,ITW00033126,2022-05,37.40166,14.92235,24.7,"SIGONELLA, IT"
773,ITW00033126,2022-06,37.40166,14.92235,24.7,"SIGONELLA, IT"
774,ITW00033126,2022-07,37.40166,14.92235,24.7,"SIGONELLA, IT"
775,ITW00033126,2022-08,37.40166,14.92235,24.7,"SIGONELLA, IT"
776,ITW00033126,2022-09,37.40166,14.92235,24.7,"SIGONELLA, IT"
777,ITW00033126,2022-10,37.40166,14.92235,24.7,"SIGONELLA, IT"
778,ITW00033126,2022-11,37.40166,14.92235,24.7,"SIGONELLA, IT"
779,ITW00033126,2022-12,37.40166,14.92235,24.7,"SIGONELLA, IT"
