"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00517421","1909-12","19.1987","-155.4778","256.0","PAHALA 21, HI US","1096.4","6","72.9",",6","12",",6","7",",6","3",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","19091227",",,6","","","","","","","19091226",",,6","19091220",",,6","11.1",",6,27,","","","","","125.7",",,6,26,","29.4",",6,20,","","","0.0","6","0.0",",6","314.5",",,,6","","","20.68",",6","26.42",",,,6","14.95",",,,6","",""
"USC00517421","1910-01","19.1987","-155.4778","256.0","PAHALA 21, HI US","39.1","6","39.1",",6","8",",6","6",",6","3",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","19100122",",,6","","","","","","","19100105",",,6","19100131",",,6","10.6",",6,22,","","","","","39.4",",,6,05,","27.8",",6,31,","","","2.5","6","2.5",",6","127.5",",,,6","","","19.51",",6","25.35",",,,6","13.68",",,,6","",""
"USC00517421","1910-02","19.1987","-155.4778","256.0","PAHALA 21, HI US","70.9","6","31.8",",6","3",",6","3",",6","2",",6","","","","","0",",6","0",",6","0",",6","28",",6","0",",6","19100219",",,6","","","","","","","19100212",",,6","19100201",",,6","11.1",",6,19,","","","","","67.3",",,6,12,","28.3",",6,01,","","","2.8","6","0.3",",6","101.0",",,,6","","","19.46",",6","25.86",",,,6","13.05",",,,6","",""
"USC00517421","1910-03","19.1987","-155.4778","256.0","PAHALA 21, HI US","118.2","6","47.3",",6","3",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","19100316",",,6","","","","","","","19100307",",,6","19100331",",,6","11.1",",6,16,","","","","","10.9",",,6,07,","30.0",",6,31,","","","2.8","6","0.0",",6","13.0",",,,6","","","19.86",",6","25.74",",,,6","13.98",",,,6","",""
"USC00517421","1910-04","19.1987","-155.4778","256.0","PAHALA 21, HI US","178.9","6","60.7",",6","2",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","0",",6","19100404",",,6","","","","","","","19100413",",,6","19100404","+,,6","11.7",",6,04,","","","","","6.9",",,6,13,","27.8",",6,04,+","","","2.8","6","0.0",",6","7.4",",,,6","","","20.36",",6","26.13",",,,6","14.58",",,,6","",""
"USC00517421","1910-05","19.1987","-155.4778","256.0","PAHALA 21, HI US","258.2","6","79.3",",6","2",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","19100508",",,6","","","","","","","19100519",",,6","19100504",",,6","12.2",",6,08,","","","","","11.2",",,6,19,","29.4",",6,04,","","","2.8","6","0.0",",6","15.8",",,,6","","","20.89",",6","27.04",",,,6","14.75",",,,6","",""
"USC00517421","1910-06","19.1987","-155.4778","256.0","PAHALA 21, HI US","365.7","6","107.5",",6","5",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","0",",6","19100608","+,,6","","","","","","","19100625",",,6","19100614",",,6","13.9",",6,08,+","","","","","5.1",",,6,25,","31.1",",6,14,","","","2.8","6","0.0",",6","16.1",",,,6","","","21.92",",6","27.98",",,,6","15.85",",,,6","",""
"USC00517421","1910-07","19.1987","-155.4778","256.0","PAHALA 21, HI US","486.9","6","121.2",",6","5",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","19100722","+,,6","","","","","","","19100716",",,6","19100729","+,,6","14.4",",6,22,+","","","","","5.1",",,6,16,","30.0",",6,29,+","","","0.0","6","0.0",",6","14.3",",,,6","","","22.24",",6","28.36",",,,6","16.12",",,,6","",""
"USC00517421","1910-08","19.1987","-155.4778","256.0","PAHALA 21, HI US","620.8","6","133.9",",6","5",",6","5",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","19100824","+,,6","","","","","","","19100820",",,6","19100819",",,6","15.0",",6,24,+","","","","","121.2",",,6,20,","31.1",",6,19,","","","0.0","6","0.0",",6","148.9",",,,6","","","22.65",",6","28.61",",,,6","16.69",",,,6","",""
"USC00517421","1910-09","19.1987","-155.4778","256.0","PAHALA 21, HI US","739.3","6","118.5",",6","12",",6","9",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","0",",6","19100927","+,,6","","","","","","","19100926",",,6","19100914",",,6","14.4",",6,27,+","","","","","23.6",",,6,26,","29.4",",6,14,","","","0.0","6","0.0",",6","74.1",",,,6","","","22.28",",6","27.80",",,,6","16.76",",,,6","",""
"USC00517421","1910-10","19.1987","-155.4778","256.0","PAHALA 21, HI US","861.4","6","122.1",",6","6",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","19101019",",,6","","","","","","","19101028",",,6","19101010",",,6","13.9",",6,19,","","","","","11.4",",,6,28,","30.0",",6,10,","","","0.0","6","0.0",",6","23.7",",,,6","","","22.27",",6","28.07",",,,6","16.47",",,,6","",""
"USC00517421","1910-11","19.1987","-155.4778","256.0","PAHALA 21, HI US","980.0","6","118.6",",6","7",",6","5",",6","1",",6","","","","","0",",6","0",",6","0",",6","30",",6","0",",6","19101116",",,6","","","","","","","19101101",",,6","19101113",",,6","14.4",",6,16,","","","","","34.0",",,6,01,","29.4",",6,13,","","","0.0","6","0.0",",6","69.5",",,,6","","","22.29",",6","27.58",",,,6","16.99",",,,6","",""
"USC00517421","1910-12","19.1987","-155.4778","256.0","PAHALA 21, HI US","1073.0","6","93.0",",6","7",",6","3",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","19101224","+,,6","","","","","","","19101230",",,6","19101223","+,,6","13.9",",6,24,+","","","","","31.2",",,6,30,","28.3",",6,23,+","","","0.0","6","0.0",",6","55.7",",,,6","","","21.33",",6","26.89",",,,6","15.78",",,,6","",""
"USC00517421","1911-01","19.1987","-155.4778","256.0","PAHALA 21, HI US","63.6","","63.6",",6","12",",6","8",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","19110105",",,6","","","","","","","19110117",",,6","19110119",",,6","11.7",",6,05,","","","","","19.1",",,6,17,","29.4",",6,19,","","","1.4","","1.4",",6","66.9",",,,6","","","20.34",",6","25.41",",,,6","15.27",",,,6","",""
"USC00517421","1911-02","19.1987","-155.4778","256.0","PAHALA 21, HI US","116.9","","53.3",",6","10",",6","8",",6","2",",6","","","","","0",",6","0",",6","0",",6","28",",6","0",",6","19110220","+,,6","","","","","","","19110224",",,6","19110207",",,6","13.9",",6,20,+","","","","","86.4",",,6,24,","28.9",",6,07,","","","1.4","","0.0",",6","231.5",",,,6","","","20.24",",6","25.31",",,,6","15.16",",,,6","",""
"USC00517421","1911-03","19.1987","-155.4778","256.0","PAHALA 21, HI US","180.7","","63.8",",6","15",",6","12",",6","1",",6","","","","","0",",6","0",",6","0",",6","30",",6","0",",6","19110313","+,,6","","","","","","","19110318",",,6","19110327",",,6","12.8",",6,13,+","","","","","193.0",",,6,18,","27.8",",6,27,","","","1.4","","0.0",",6","300.5",",,,6","","","20.39",",6","25.23",",,,6","15.55",",,,6","",""
"USC00517421","1911-04","19.1987","-155.4778","256.0","PAHALA 21, HI US","283.3","","102.6",",6","14",",6","11",",6","1",",6","","","","","0",",6","0",",6","0",",6","30",",6","0",",6","19110429",",,6","","","","","","","19110422",",,6","19110429",",,6","14.4",",6,29,","","","","","29.5",",,6,22,","28.9",",6,29,","","","1.4","","0.0",",6","135.6",",,,6","","","21.75",",6","26.07",",,,6","17.43",",,,6","",""
"USC00517421","1911-05","19.1987","-155.4778","256.0","PAHALA 21, HI US","389.1","","105.8",",6","10",",6","7",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","19110524",",,6","","","","","","","19110520",",,6","19110504",",,6","13.3",",6,24,","","","","","26.7",",,6,20,","30.6",",6,04,","","","1.4","","0.0",",6","69.0",",,,6","","","21.75",",6","27.71",",,,6","15.78",",,,6","",""
"USC00517421","1911-06","19.1987","-155.4778","256.0","PAHALA 21, HI US","508.1","","119.0",",6","3",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","0",",6","19110612",",,6","","","","","","","19110604",",,6","19110613",",,6","14.4",",6,12,","","","","","1.8",",,6,04,","31.1",",6,13,","","","1.4","","0.0",",6","2.6",",,,6","","","22.30",",6","27.85",",,,6","16.74",",,,6","",""
"USC00517421","1911-07","19.1987","-155.4778","256.0","PAHALA 21, HI US","","","","","2",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19110716",",,6","","","","","","","","","17.8",",,6,16,","","","","","","","","","19.8",",,,6","","","","","","","","","",""
"USC00517421","1911-08","19.1987","-155.4778","256.0","PAHALA 21, HI US","","","177.7",",6","","","","","","","","","","","0",",6","0",",6","0",",6","31",",6","3",",6","19110803",",,6","","","","","","","","","19110816",",,6","16.1",",6,03,","","","","","","","32.8",",6,16,","","","","","0.0",",6","","","","","24.06",",6","30.02",",,,6","18.11",",,,6","",""
"USC00517421","1911-09","19.1987","-155.4778","256.0","PAHALA 21, HI US","","","161.0","1,6","","","","","","","","","","","0","1,6","0","1,6","0",",6","30",",6","0",",6","19110929","+,1,6","","","","","","","","","19110908","+,,6","16.1","1,6,29,+","","","","","","","31.7",",6,08,+","","","","","0.0",",6","","","","","23.91","1,6","29.65",",,,6","18.18","1,,,6","",""
"USC00517421","1911-10","19.1987","-155.4778","256.0","PAHALA 21, HI US","","","","","17",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","19111001",",,6","","","","","","","","","56.1",",,6,01,","","","","","","","","","98.7",",,,6","","","","","","","","","",""
"USC00517421","1911-11","19.1987","-155.4778","256.0","PAHALA 21, HI US","","","123.6",",6","6",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","0",",6","19111122","+,,6","","","","","","","19111124",",,6","19111106",",,6","15.0",",6,22,+","","","","","4.6",",,6,24,","30.6",",6,06,","","","","","0.0",",6","11.6",",,,6","","","22.45",",6","28.39",",,,6","16.51",",,,6","",""
"USC00517421","1912-01","19.1987","-155.4778","256.0","PAHALA 21, HI US","","","","","6",",6","1",",6","0",",6","","","","","0","3,6","0","3,6","0","5,6","26","5,6","0","5,6","19120126",",3,6","","","","","","","19120110",",,6","19120102",",5,6","10.6","3,6,26,","","","","","2.8",",,6,10,","28.3","5,6,02,","","","","","","","10.5",",,,6","","","20.26","8,6","26.80","5,,,6","13.72","3,,,6","",""
"USC00517421","1912-02","19.1987","-155.4778","256.0","PAHALA 21, HI US","","","","","","","","","","","","","","","","","","","0","3,6","26","3,6","0","3,6","","","","","","","","","","","19120209",",3,6","","","","","","","","","30.6","3,6,09,","","","","","","","","","","","","","27.63","3,,,6","","","",""
"USC00517421","1912-03","19.1987","-155.4778","256.0","PAHALA 21, HI US","","","40.7","3,6","5",",6","3",",6","0",",6","","","","","0","1,6","0","1,6","0","3,6","28","3,6","0","3,6","19120305",",1,6","","","","","","","19120314",",,6","19120306",",3,6","11.1","1,6,05,","","","","","18.0",",,6,14,","31.1","3,6,06,","","","","","0.9","3,6","26.9",",,,6","","","19.79","3,6","25.98","3,,,6","13.59","1,,,6","",""
"USC00517421","1912-05","19.1987","-155.4778","256.0","PAHALA 21, HI US","","","","","","","","","","","","","","","0","3,6","0","3,6","","","","","","","19120514","+,3,6","","","","","","","","","","","13.3","3,6,14,+","","","","","","","","","","","","","","","","","","","","","","","15.70","3,,,6","",""
"USC00517421","1912-07","19.1987","-155.4778","256.0","PAHALA 21, HI US","","","154.4",",6","4",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","19120708","+,,6","","","","","","","19120711",",,6","19120731","+,,6","15.6",",6,08,+","","","","","15.2",",,6,11,","30.6",",6,31,+","","","0.0","6","0.0",",6","31.2",",,,6","","","23.31",",6","29.36",",,,6","17.26",",,,6","",""
"USC00517421","1912-08","19.1987","-155.4778","256.0","PAHALA 21, HI US","","","","","6",",6","4",",6","1",",6","","","","","0","4,6","0","4,6","","","","","","","19120821",",4,6","","","","","","","19120803",",,6","","","15.6","4,6,21,","","","","","33.5",",,6,03,","","","","","","","","","48.7",",,,6","","","","","","","17.84","4,,,6","",""
"USC00517421","1912-09","19.1987","-155.4778","256.0","PAHALA 21, HI US","","","185.2",",6","4",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","4",",6","19120916",",,6","","","","","","","19120924",",,6","19120906","+,,6","15.6",",6,16,","","","","","7.6",",,6,24,","33.9",",6,06,+","","","","","0.0",",6","11.6",",,,6","","","24.51",",6","30.99",",,,6","18.02",",,,6","",""
"USC00517421","1912-10","19.1987","-155.4778","256.0","PAHALA 21, HI US","","","183.9",",6","5",",6","5",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","4",",6","19121005",",,6","","","","","","","19121027",",,6","19121024","+,,6","15.6",",6,05,","","","","","26.9",",,6,27,","32.8",",6,24,+","","","","","0.0",",6","50.0",",,,6","","","24.27",",6","30.50",",,,6","18.03",",,,6","",""
"USC00517421","1912-11","19.1987","-155.4778","256.0","PAHALA 21, HI US","","","148.9",",6","2",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","1",",6","19121130","+,,6","","","","","","","19121123",",,6","19121121",",,6","15.0",",6,30,+","","","","","3.6",",,6,23,","33.3",",6,21,","","","","","0.0",",6","4.1",",,,6","","","23.30",",6","29.93",",,,6","16.67",",,,6","",""
"USC00517421","1912-12","19.1987","-155.4778","256.0","PAHALA 21, HI US","","","129.4","2,6","","","","","","","","","","","0",",6","0",",6","0","2,6","29","2,6","1","2,6","19121231","+,,6","","","","","","","","","19121213",",2,6","14.4",",6,31,+","","","","","","","32.8","2,6,13,","","","","","0.0","2,6","","","","","22.73","2,6","28.71","2,,,6","16.75",",,,6","",""
"USC00517421","1913-01","19.1987","-155.4778","256.0","PAHALA 21, HI US","71.9","6","71.9","1,6","","","","","","","","","","","0",",6","0",",6","0","1,6","30","1,6","0","1,6","19130130","+,,6","","","","","","","","","19130101",",1,6","12.8",",6,30,+","","","","","","","29.4","1,6,01,","","","","","0.0","1,6","","","","","20.74","1,6","26.16","1,,,6","15.33",",,,6","",""
"USC00517421","1913-02","19.1987","-155.4778","256.0","PAHALA 21, HI US","137.6","6","65.7",",6","8",",6","6",",6","1",",6","","","","","0",",6","0",",6","0",",6","28",",6","1",",6","19130223",",,6","","","","","","","19130211",",,6","19130225",",,6","12.2",",6,23,","","","","","43.9",",,6,11,","32.8",",6,25,","","","","","0.0",",6","90.8",",,,6","","","20.68",",6","26.99",",,,6","14.36",",,,6","",""
"USC00517421","1913-03","19.1987","-155.4778","256.0","PAHALA 21, HI US","210.9","6","73.3","5,6","6",",6","2",",6","0",",6","","","","","0","4,6","0","4,6","0","1,6","30","1,6","0","1,6","19130305","+,4,6","","","","","","","19130309",",,6","19130331","+,1,6","12.8","4,6,05,+","","","","","8.6",",,6,09,","28.9","1,6,31,+","","","","","0.0","1,6","15.3",",,,6","","","21.10","5,6","27.14","1,,,6","15.07","4,,,6","",""
"USC00517421","1913-04","19.1987","-155.4778","256.0","PAHALA 21, HI US","","","","","2",",6","0",",6","0",",6","","","","","0","4,6","0","4,6","","","","","","","19130418",",4,6","","","","","","","19130409",",,6","","","13.9","4,6,18,","","","","","1.8",",,6,09,","","","","","","","","","2.6",",,,6","","","","","","","15.18","4,,,6","",""
"USC00517421","1913-06","19.1987","-155.4778","256.0","PAHALA 21, HI US","","","113.9",",6","11","1,6","6","1,6","1","1,6","","","","","0",",6","0",",6","0",",6","30",",6","0",",6","19130621","+,,6","","","","","","","19130612",",1,6","19130628","+,,6","15.0",",6,21,+","","","","","53.6","1,,6,12,","28.3",",6,28,+","","","","","0.0",",6","78.7","1,,,6","","","22.13",",6","27.35",",,,6","16.91",",,,6","",""
"USC00517421","1913-07","19.1987","-155.4778","256.0","PAHALA 21, HI US","","","132.1","2,6","3",",6","1",",6","0",",6","","","","","0","2,6","0","2,6","0",",6","31",",6","0",",6","19130714",",2,6","","","","","","","19130701",",,6","19130711",",,6","12.2","2,6,14,","","","","","2.5",",,6,01,","30.6",",6,11,","","","0.0","6","0.0",",6","5.3",",,,6","","","22.87","2,6","28.71",",,,6","17.03","2,,,6","",""
"USC00517421","1913-08","19.1987","-155.4778","256.0","PAHALA 21, HI US","","","156.0",",6","9",",6","4",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","19130824",",,6","","","","","","","19130822",",,6","19130814","+,,6","15.6",",6,24,","","","","","14.7",",,6,22,","31.7",",6,14,+","","","0.0","6","0.0",",6","47.7",",,,6","","","23.37",",6","29.16",",,,6","17.57",",,,6","",""
"USC00517421","1913-09","19.1987","-155.4778","256.0","PAHALA 21, HI US","","","157.1",",6","5",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","2",",6","19130929","+,,6","","","","","","","19130925",",,6","19130917",",,6","16.7",",6,29,+","","","","","10.7",",,6,25,","32.8",",6,17,","","","0.0","6","0.0",",6","18.1",",,,6","","","23.57",",6","29.35",",,,6","17.79",",,,6","",""
"USC00517421","1913-10","19.1987","-155.4778","256.0","PAHALA 21, HI US","","","153.6","1,6","","","","","","","","","","","0",",6","0",",6","0","1,6","30","1,6","0","1,6","19131003",",,6","","","","","","","","","19131011","+,1,6","15.0",",6,03,","","","","","","","30.6","1,6,11,+","","","0.0","6","0.0","1,6","","","","","23.47","1,6","28.66","1,,,6","18.28",",,,6","",""
"USC00517421","1913-11","19.1987","-155.4778","256.0","PAHALA 21, HI US","","","","","","","","","","","","","","","0","5,6","0","5,6","","","","","","","19131108",",5,6","","","","","","","","","","","15.6","5,6,08,","","","","","","","","","","","","","","","","","","","","","","","17.13","5,,,6","",""
"USC00517421","1913-12","19.1987","-155.4778","256.0","PAHALA 21, HI US","","","87.3","1,6","4",",6","4",",6","0",",6","","","","","0",",6","0",",6","0","1,6","30","1,6","0","1,6","19131224",",,6","","","","","","","19131205",",,6","19131223",",1,6","13.3",",6,24,","","","","","20.6",",,6,05,","29.4","1,6,23,","","","","","0.0","1,6","45.5",",,,6","","","21.26","1,6","26.67","1,,,6","15.84",",,,6","",""
"USC00517421","1914-02","19.1987","-155.4778","256.0","PAHALA 21, HI US","","","30.0","2,6","7",",6","6",",6","0",",6","","","","","0",",6","0",",6","0","2,6","26","2,6","0","2,6","19140214","+,,6","","","","","","","19140211",",,6","19140210",",2,6","12.8",",6,14,+","","","","","7.1",",,6,11,","27.8","2,6,10,","","","","","0.0","2,6","35.6",",,,6","","","19.53","2,6","25.21","2,,,6","13.85",",,,6","",""
"USC00517421","1914-03","19.1987","-155.4778","256.0","PAHALA 21, HI US","","","46.4","4,6","","","","","","","","","","","0","3,6","0","3,6","0","4,6","27","4,6","0","4,6","19140319","+,3,6","","","","","","","","","19140330",",4,6","11.7","3,6,19,+","","","","","","","27.8","4,6,30,","","","","","0.9","4,6","","","","","20.03","4,6","25.31","4,,,6","14.76","3,,,6","",""
"USC00517421","1914-05","19.1987","-155.4778","256.0","PAHALA 21, HI US","","","78.9","5,6","","","","","","","","","","","0","1,6","0","1,6","0","5,6","26","5,6","0","5,6","19140502",",1,6","","","","","","","","","19140517","+,5,6","14.4","1,6,02,","","","","","","","27.8","5,6,17,+","","","","","0.0","5,6","","","","","21.38","5,6","25.70","5,,,6","17.06","1,,,6","",""
"USC00517421","1914-06","19.1987","-155.4778","256.0","PAHALA 21, HI US","","","99.0","3,6","7",",6","4",",6","1",",6","","","","","0","3,6","0","3,6","0",",6","30",",6","0",",6","19140616",",3,6","","","","","","","19140626",",,6","19140621",",,6","14.4","3,6,16,","","","","","38.1",",,6,26,","28.9",",6,21,","","","","","0.0",",6","65.8",",,,6","","","21.99","3,6","27.28",",,,6","16.70","3,,,6","",""
"USC00517421","1914-07","19.1987","-155.4778","256.0","PAHALA 21, HI US","","","124.0",",6","10",",6","7",",6","3",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","19140724","+,,6","","","","","","","19140727",",,6","19140730","+,,6","15.6",",6,24,+","","","","","79.5",",,6,27,","30.0",",6,30,+","","","0.0","6","0.0",",6","198.7",",,,6","","","22.33",",6","27.62",",,,6","17.05",",,,6","",""
"USC00517421","1914-08","19.1987","-155.4778","256.0","PAHALA 21, HI US","","","138.0","2,6","","","","","","","","","","","0","2,6","0","2,6","0","1,6","30","1,6","0","1,6","19140831","+,2,6","","","","","","","","","19140807",",1,6","17.2","2,6,31,+","","","","","","","31.1","1,6,07,","","","0.0","6","0.0","1,6","","","","","23.09","2,6","27.82","1,,,6","18.37","2,,,6","",""
"USC00517421","1914-09","19.1987","-155.4778","256.0","PAHALA 21, HI US","","","","","","","","","","","","","","","0","5,6","0","5,6","","","","","","","19140930","+,5,6","","","","","","","","","","","16.7","5,6,30,+","","","","","","","","","","","","","","","","","","","","","","","18.21","5,,,6","",""
