"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00014990","2017-10","41.882917","-91.724591","256.0","CEDAR RAPIDS MUNICIPAL AIRPORT, IA US","7.08",",,,W","1014.8",",,,W","983.1",",,,W","9.72",",,,W","5.0",",W","401.4","W","9.7",",W","14",",W","8",",W","1",",W","","","","","0",",W","5",",W","0",",W","13",",W","0",",W","16","","1","","20171029","+,,W","","","","","5","","20171010",",,W","20171002",",,W","-6.0",",W,29,+","","","","","32.5",",,W,10,","29.4",",W,02,","241.4","W","196.1",",W","99.2",",,,W","73",",,,W","50",",,,W","94",",,,W","","","12.32",",W","17.69",",,,W","6.95",",,,W","","","","","310",",W","320",",W","","","15.7",",W","20.6",",W"
"USW00014990","2017-11","41.882917","-91.724591","256.0","CEDAR RAPIDS MUNICIPAL AIRPORT, IA US","-1.96",",,,W","1018.8",",,,W","986.4",",,,W","1.17",",,,W","4.7",",W","401.4","W","0.0",",W","6",",W","2",",W","0",",W","","","","","0",",W","24",",W","1",",W","1",",W","0",",W","13","","5","","20171122",",,W","","","","","","","20171112",",,W","20171124",",,W","-11.6",",W,22,","","","","","9.1",",,W,12,","21.7",",W,24,","710.9","W","469.5",",W","15.0",",,,W","72",",,,W","51",",,,W","92",",,,W","","","2.68",",W","8.66",",,,W","-3.30",",,,W","","","","","310",",W","310",",W","","","14.3",",W","18.3",",W"
"USW00014990","2017-12","41.882917","-91.724591","256.0","CEDAR RAPIDS MUNICIPAL AIRPORT, IA US","-9.17",",,,W","1020.5",",,,W","987.6",",,,W","-5.79",",,,W","4.9",",W","401.4","W","0.0",",W","8",",W","3",",W","0",",W","","","","","5",",W","30",",W","13",",W","0",",W","0",",W","6","","","","20171231",",,W","","","","","","","20171229",",,W","20171204",",,W","-29.9",",W,31,","","","","","5.6",",,W,29,","18.3",",W,04,","1422.0","W","711.1",",W","15.5",",,,W","70",",,,W","51",",,,W","87",",,,W","","","-4.60",",W","0.59",",,,W","-9.80",",,,W","","","","","320",",W","320",",W","","","17.9",",W","22.4",",W"
"USW00014990","2018-01","41.882917","-91.724591","256.0","CEDAR RAPIDS MUNICIPAL AIRPORT, IA US","-11.65","3,,,W","1024.8","3,,,W","991.4","3,,,W","-8.62","3,,,W","4.9",",W","0.0","W","0.0",",W","4",",W","1",",W","0",",W","","","","","11",",W","28",",W","15",",W","0",",W","0",",W","17","","3","","20180101",",,W","","","","","2","","20180122",",,W","20180126",",,W","-31.0",",W,01,","","","","","7.4",",,W,22,","14.4",",W,26,","2188.0","W","766.0",",W","11.5",",,,W","74",",,,W","58",",,,W","88",",,,W","","","-6.38",",W","-0.88",",,,W","-11.87",",,,W","","","","","310",",W","320",",W","","","13.9",",W","17.9",",W"
"USW00014990","2018-02","41.882917","-91.724591","256.0","CEDAR RAPIDS MUNICIPAL AIRPORT, IA US","-9.21","2,,,W","1022.6","2,,,W","989.0","2,,,W","-6.17","2,,,W","4.7",",W","0.0","W","0.0",",W","11",",W","6",",W","0",",W","","","","","5",",W","25",",W","12",",W","0",",W","0",",W","3","","","","20180206",",,W","","","","","","","20180220",",,W","20180227",",,W","-22.7",",W,06,","","","","","16.0",",,W,20,","17.8",",W,27,","2826.0","W","638.0",",W","40.2",",,,W","73","2,,,W","56","2,,,W","88","2,,,W","","","-4.45",",W","0.93",",,,W","-9.83",",,,W","","","","","260",",W","270",",W","","","16.1",",W","19.2",",W"
"USW00014990","2018-03","41.882917","-91.724591","256.0","CEDAR RAPIDS MUNICIPAL AIRPORT, IA US","-4.11",",,,W","1019.0",",,,W","986.6",",,,W","-0.56",",,,W","5.4",",W","0.0","W","0.0",",W","8",",W","6",",W","0",",W","","","","","0",",W","30",",W","2",",W","0",",W","0",",W","20","","5","","20180308",",,W","","","","","4","","20180305",",,W","20180314",",,W","-9.3",",W,08,","","","","","23.1",",,W,05,","15.0",",W,14,","3335.7","W","509.7",",W","48.3",",,,W","68",",,,W","45",",,,W","89",",,,W","","","1.89",",W","7.42",",,,W","-3.64",",,,W","","","","","220",",W","210",",W","","","17.4",",W","25.9",",W"
"USW00014990","2018-04","41.882917","-91.724591","256.0","CEDAR RAPIDS MUNICIPAL AIRPORT, IA US","-2.59",",,,W","1017.4",",,,W","985.1",",,,W","2.19",",,,W","5.5",",W","0.8","W","0.8",",W","6",",W","3",",W","0",",W","","","","","0",",W","17",",W","0",",W","6",",W","0",",W","11","","","","20180407",",,W","","","","","","","20180414",",,W","20180430",",,W","-10.5",",W,07,","","","","","4.1",",,W,14,","28.9",",W,30,","3727.1","W","391.4",",W","11.0",",,,W","61",",,,W","40",",,,W","87",",,,W","","","5.31",",W","11.93",",,,W","-1.30",",,,W","","","","","70",",W","70",",W","","","17.4",",W","21.9",",W"
"USW00014990","2018-05","41.882917","-91.724591","256.0","CEDAR RAPIDS MUNICIPAL AIRPORT, IA US","13.91",",,,W","1012.9",",,,W","981.6",",,,W","16.47",",,,W","4.0",",W","85.3","W","84.5",",W","13",",W","9",",W","0",",W","","","","","0",",W","0",",W","0",",W","26",",W","4",",W","18","","2","","20180512",",,W","","","","","13","","20180514",",,W","20180527",",,W","7.2",",W,12,","","","","","23.9",",,W,14,","36.1",",W,27,","3752.1","W","25.0",",W","115.5",",,,W","70",",,,W","49",",,,W","94",",,,W","","","20.25",",W","26.56",",,,W","13.94",",,,W","","","","","310",",W","310",",W","","","17.4",",W","20.6",",W"
"USW00014990","2018-06","41.882917","-91.724591","256.0","CEDAR RAPIDS MUNICIPAL AIRPORT, IA US","18.12",",,,W","1011.7",",,,W","980.7",",,,W","19.83",",,,W","4.2",",W","225.7","W","140.4",",W","11",",W","10",",W","3",",W","","","","","0",",W","0",",W","0",",W","29",",W","8",",W","18","","2","","20180604",",,W","","","","","10","","20180609",",,W","20180630","+,,W","9.4",",W,04,","","","","","70.1",",,W,09,","33.3",",W,30,+","3752.3","W","0.2",",W","236.7",",,,W","76",",,,W","58",",,,W","95",",,,W","","","23.01",",W","28.55",",,,W","17.46",",,,W","","","","","110",",W","270",",W","","","16.1",",W","20.6",",W"
"USW00014990","2018-07","41.882917","-91.724591","256.0","CEDAR RAPIDS MUNICIPAL AIRPORT, IA US","18.19",",,,W","1017.4",",,,W","986.2",",,,W","19.72",",,,W","3.2",",W","354.1","W","128.4",",W","9",",W","6",",W","1",",W","","","","","0",",W","0",",W","0",",W","31",",W","4",",W","16","","3","","20180728",",,W","","","","","8","","20180719",",,W","20180713",",,W","11.1",",W,28,","","","","","31.8",",,W,19,","33.9",",W,13,","0.9","W","0.9",",W","58.0",",,,W","77",",,,W","56",",,,W","97",",,,W","","","22.45",",W","28.53",",,,W","16.37",",,,W","","","","","300",",W","300",",W","","","11.6",",W","17.0",",W"
"USW00014990","2018-08","41.882917","-91.724591","256.0","CEDAR RAPIDS MUNICIPAL AIRPORT, IA US","18.83",",,,W","1014.4",",,,W","983.3",",,,W","19.99",",,,W","3.1",",W","479.4","W","125.3",",W","11",",W","10",",W","2",",W","","","","","0",",W","0",",W","0",",W","31",",W","0",",W","25","","5","","20180823",",,W","","","","","11","","20180820","+,,W","20180809","+,,W","10.0",",W,23,","","","","","29.2",",,W,20,+","31.7",",W,09,+","1.7","W","0.8",",W","146.6",",,,W","82",",,,W","62",",,,W","99",",,,W","","","22.35",",W","27.93",",,,W","16.77",",,,W","","","","","300",",W","300",",W","","","15.7",",W","21.0",",W"
"USW00014990","2018-09","41.882917","-91.724591","256.0","CEDAR RAPIDS MUNICIPAL AIRPORT, IA US","14.48",",,,W","1017.9",",,,W","986.6",",,,W","16.11",",,,W","3.6",",W","547.8","W","68.4",",W","12",",W","9",",W","4",",W","","","","","0",",W","0",",W","0",",W","24",",W","2",",W","18","","2","","20180929",",,W","","","","","7","","20180903",",,W","20180920",",,W","5.0",",W,29,","","","","","34.3",",,W,03,","33.3",",W,20,","58.4","W","56.7",",W","170.0",",,,W","79",",,,W","58",",,,W","98",",,,W","","","18.72",",W","24.33",",,,W","13.11",",,,W","","","","","20",",W","260",",W","","","16.5",",W","24.1",",W"
"USW00014990","2018-10","41.882917","-91.724591","256.0","CEDAR RAPIDS MUNICIPAL AIRPORT, IA US","5.24",",,,W","1017.5",",,,W","985.5",",,,W","7.55",",,,W","4.2",",W","555.6","W","7.8",",W","13",",W","9",",W","0",",W","","","","","0",",W","11",",W","0",",W","4",",W","0",",W","15","","1","","20181021",",,W","","","","","6","","20181008",",,W","20181003",",,W","-6.0",",W,21,","","","","","19.8",",,W,08,","31.1",",W,03,","337.0","W","278.6",",W","98.4",",,,W","76",",,,W","57",",,,W","94",",,,W","","","9.60",",W","15.27",",,,W","3.93",",,,W","","","","","320",",W","320",",W","","","17.9",",W","23.7",",W"
"USW00014990","2018-11","41.882917","-91.724591","256.0","CEDAR RAPIDS MUNICIPAL AIRPORT, IA US","-3.80",",,,W","1018.8",",,,W","986.0",",,,W","-1.71",",,,W","4.8",",W","555.6","W","0.0",",W","7",",W","5",",W","0",",W","","","","","0",",W","23",",W","11",",W","0",",W","0",",W","19","","1","","20181118",",,W","","","","","","","20181104",",,W","20181102","+,,W","-12.7",",W,18,","","","","","22.6",",,W,04,","12.2",",W,02,+","903.6","W","566.6",",W","43.4",",,,W","79",",,,W","64",",,,W","94",",,,W","","","-0.56",",W","3.36",",,,W","-4.47",",,,W","","","","","10",",W","10",",W","","","13.9",",W","19.7",",W"
"USW00014990","2018-12","41.882917","-91.724591","256.0","CEDAR RAPIDS MUNICIPAL AIRPORT, IA US","-3.75",",,,W","1018.1",",,,W","985.5",",,,W","-2.35",",,,W","4.3",",W","555.6","W","0.0",",W","6",",W","4",",W","0",",W","","","","","0",",W","29",",W","9",",W","0",",W","0",",W","25","","1","","20181207",",,W","","","","","","","20181227",",,W","20181227","+,,W","-14.3",",W,07,","","","","","20.6",",,W,27,","10.0",",W,27,+","1515.7","W","612.1",",W","53.5",",,,W","86",",,,W","70",",,,W","98",",,,W","","","-1.41",",W","2.94",",,,W","-5.76",",,,W","","","","","70",",W","60","2,W","","","15.7",",W","21.9","2,W"
"USW00014990","2019-01","41.882917","-91.724591","256.0","CEDAR RAPIDS MUNICIPAL AIRPORT, IA US","-9.61","1,,,W","1020.7","1,,,W","987.4","1,,,W","-8.07","1,,,W","5.3",",W","0.0","W","0.0",",W","","","","","","","","","","","11",",W","31",",W","24",",W","0",",W","0",",W","21","","9","","20190131",",,W","","","","","","","","","20190105",",,W","-34.3",",W,31,","","","","","","","10.6",",W,05,","2352.7","W","837.0",",W","","","85",",,,W","73",",,,W","96",",,,W","","","-8.67",",W","-3.96",",,,W","-13.37",",,,W","","","","","290",",W","300",",W","","","17.0",",W","22.4",",W"
"USW00014990","2019-02","41.882917","-91.724591","256.0","CEDAR RAPIDS MUNICIPAL AIRPORT, IA US","-9.40",",,,W","1020.2",",,,W","987.0",",,,W","-7.98",",,,W","5.8",",W","0.0","W","0.0",",W","7","2,W","3","2,W","1","2,W","","","","","7",",W","27",",W","22",",W","0",",W","0",",W","23","","8","","20190219","+,,W","","","","","1","","20190223",",2,W","20190204","+,,W","-21.6",",W,19,+","","","","","32.3","2,,W,23,","6.7",",W,04,+","3090.3","W","737.6",",W","50.6","2,,,W","87",",,,W","75",",,,W","98",",,,W","","","-8.01",",W","-2.98",",,,W","-13.04",",,,W","","","","","300",",W","300",",W","","","21.0",",W","26.8",",W"
"USW00014990","2019-03","41.882917","-91.724591","256.0","CEDAR RAPIDS MUNICIPAL AIRPORT, IA US","-4.10",",,,W","1020.9",",,,W","988.3",",,,W","-1.66",",,,W","5.1",",W","0.0","W","0.0",",W","8",",W","3",",W","0",",W","","","","","2",",W","24",",W","7",",W","0",",W","0",",W","14","","2","","20190304",",,W","","","","","1","","20190312",",,W","20190327",",,W","-22.7",",W,04,","","","","","17.3",",,W,12,","17.8",",W,27,","3664.2","W","573.9",",W","42.2",",,,W","76",",,,W","59",",,,W","93",",,,W","","","-0.18",",W","4.80",",,,W","-5.15",",,,W","","","","","290",",W","280",",W","","","17.0",",W","22.4",",W"
"USW00014990","2019-04","41.882917","-91.724591","256.0","CEDAR RAPIDS MUNICIPAL AIRPORT, IA US","3.93",",,,W","1013.2",",,,W","981.3",",,,W","6.83",",,,W","5.7",",W","0.3","W","0.3",",W","14",",W","9",",W","0",",W","","","","","0",",W","8",",W","0",",W","8",",W","0",",W","17","","3","","20190415",",,W","","","","","5","","20190427",",,W","20190421",",,W","-3.2",",W,15,","","","","","19.1",",,W,27,","28.9",",W,21,","3923.6","W","259.4",",W","99.1",",,,W","72",",,,W","49",",,,W","94",",,,W","","","9.70",",W","16.08",",,,W","3.31",",,,W","","","","","90",",W","80",",W","","","17.9",",W","24.6",",W"
"USW00014990","2019-05","41.882917","-91.724591","256.0","CEDAR RAPIDS MUNICIPAL AIRPORT, IA US","10.54",",,,W","1012.4",",,,W","980.8",",,,W","12.17",",,,W","4.5",",W","14.5","W","14.2",",W","16",",W","10",",W","3",",W","","","","","0",",W","0",",W","0",",W","13",",W","1",",W","20","","","","20190510",",,W","","","","","10","","20190518",",,W","20190516",",,W","1.1",",W,10,","","","","","51.3",",,W,18,","32.2",",W,16,","4070.2","W","146.6",",W","203.1",",,,W","81",",,,W","61",",,,W","99",",,,W","","","14.06",",W","19.66",",,,W","8.46",",,,W","","","","","90",",W","240",",W","","","15.7",",W","21.5",",W"
"USW00014990","2019-06","41.882917","-91.724591","256.0","CEDAR RAPIDS MUNICIPAL AIRPORT, IA US","15.48",",,,W","1012.6",",,,W","981.5",",,,W","17.56",",,,W","3.9",",W","91.1","W","76.6",",W","14",",W","9",",W","0",",W","","","","","0",",W","0",",W","0",",W","28",",W","2",",W","19","","","","20190613",",,W","","","","","10","","20190621",",,W","20190630",",,W","9.4",",W,13,","","","","","24.1",",,W,21,","33.3",",W,30,","4077.5","W","7.3",",W","105.4",",,,W","74",",,,W","54",",,,W","97",",,,W","","","20.64",",W","26.20",",,,W","15.09",",,,W","","","","","320",",W","280",",W","","","14.8",",W","21.0",",W"
"USW00014990","2019-07","41.882917","-91.724591","256.0","CEDAR RAPIDS MUNICIPAL AIRPORT, IA US","19.26","1,,,W","1015.0","1,,,W","984.1","1,,,W","20.87","1,,,W","3.5",",W","268.1","W","177.0",",W","10",",W","8",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","5",",W","11","","","","20190723",",,W","","","","","4","","20190716",",,W","20190720","+,,W","12.8",",W,23,","","","","","19.3",",,W,16,","33.3",",W,20,+","0.0","W","0.0",",W","56.2",",,,W","76","1,,,W","55","1,,,W","97","1,,,W","","","24.04",",W","29.65",",,,W","18.44",",,,W","","","","","320",",W","320",",W","","","13.4",",W","19.2",",W"
"USW00014990","2019-08","41.882917","-91.724591","256.0","CEDAR RAPIDS MUNICIPAL AIRPORT, IA US","16.62",",,,W","1014.9",",,,W","983.8",",,,W","18.12",",,,W","2.9",",W","347.1","W","79.0",",W","11",",W","8",",W","2",",W","","","","","0",",W","0",",W","0",",W","31",",W","0",",W","17","","6","","20190830","+,,W","","","","","4","","20190820",",,W","20190804",",,W","11.1",",W,30,+","","","","","45.0",",,W,20,","30.6",",W,04,","5.3","W","5.3",",W","133.8",",,,W","80",",,,W","56",",,,W","99",",,,W","","","20.71",",W","26.39",",,,W","15.03",",,,W","","","","","300",",W","350",",W","","","17.0",",W","24.1",",W"
"USW00014990","2019-09","41.882917","-91.724591","256.0","CEDAR RAPIDS MUNICIPAL AIRPORT, IA US","17.12",",,,W","1015.4",",,,W","984.1",",,,W","18.19",",,,W","3.9",",W","420.9","W","73.8",",W","16",",W","12",",W","2",",W","","","","","0",",W","0",",W","0",",W","26",",W","0",",W","24","","4","","20190926",",,W","","","","","14","","20190928","+,,W","20190930",",,W","7.8",",W,26,","","","","","31.5",",,W,28,+","31.1",",W,30,","25.5","W","20.2",",W","165.7",",,,W","85",",,,W","63",",,,W","100",",,,W","","","20.12",",W","25.33",",,,W","14.91",",,,W","","","","","210",",W","230",",W","","","16.5",",W","23.3",",W"
"USW00014990","2019-10","41.882917","-91.724591","256.0","CEDAR RAPIDS MUNICIPAL AIRPORT, IA US","5.59",",,,W","1015.6",",,,W","983.7",",,,W","7.59",",,,W","4.5",",W","428.1","W","7.2",",W","12",",W","7",",W","0",",W","","","","","0",",W","12",",W","1",",W","3",",W","0",",W","18","","4","","20191031",",,W","","","","","4","","20191001",",,W","20191001",",,W","-8.2",",W,31,","","","","","23.1",",,W,01,","29.4",",W,01,","352.9","W","327.4",",W","85.1",",,,W","80",",,,W","58",",,,W","98",",,,W","","","8.00",",W","13.53",",,,W","2.47",",,,W","","","","","230",",W","310",",W","","","15.7",",W","21.5",",W"
"USW00014990","2019-11","41.882917","-91.724591","256.0","CEDAR RAPIDS MUNICIPAL AIRPORT, IA US","-2.93",",,,W","1018.7",",,,W","986.2",",,,W","-1.17",",,,W","4.5",",W","428.1","W","0.0",",W","11",",W","4",",W","0",",W","","","","","1",",W","28",",W","6",",W","0",",W","0",",W","23","","3","","20191112",",,W","","","","","2","","20191121","+,,W","20191125","+,,W","-21.0",",W,12,","","","","","7.6",",,W,21,+","12.2",",W,25,+","907.5","W","554.6",",W","32.6",",,,W","82",",,,W","65",",,,W","97",",,,W","","","-0.16",",W","4.73",",,,W","-5.04",",,,W","","","","","300",",W","290",",W","","","17.0",",W","24.1",",W"
"USW00014990","2019-12","41.882917","-91.724591","256.0","CEDAR RAPIDS MUNICIPAL AIRPORT, IA US","-3.85","1,,,W","1016.7","1,,,W","983.8","1,,,W","-2.14","1,,,W","4.6",",W","428.1","W","0.0",",W","5",",W","1",",W","1",",W","","","","","0",",W","29",",W","10",",W","0",",W","0",",W","26","","3","","20191210",",,W","","","","","","","20191228",",,W","20191225",",,W","-16.0",",W,10,","","","","","26.4",",,W,28,","15.0",",W,25,","1503.4","W","595.9",",W","31.0",",,,W","83","1,,,W","65","1,,,W","98","1,,,W","","","-0.89",",W","4.35",",,,W","-6.13",",,,W","","","","","300",",W","310",",W","","","14.8",",W","19.2",",W"
"USW00014990","2020-01","41.882917","-91.724591","256.0","CEDAR RAPIDS MUNICIPAL AIRPORT, IA US","-6.41",",,,W","1020.2",",,,W","987.2",",,,W","-5.08",",,,W","5.0",",W","0.0","W","0.0",",W","11",",W","4",",W","0",",W","","","","","5",",W","31",",W","20",",W","0",",W","0",",W","25","","5","","20200121",",,W","","","","","","","20200117",",,W","20200109",",,W","-22.1",",W,21,","","","","","13.0",",,W,17,","14.4",",W,09,","2215.2","W","711.8",",W","43.4",",,,W","87",",,,W","76",",,,W","98",",,,W","","","-4.63",",W","-0.93",",,,W","-8.33",",,,W","","","","","290",",W","290",",W","","","17.9",",W","23.7",",W"
"USW00014990","2020-02","41.882917","-91.724591","256.0","CEDAR RAPIDS MUNICIPAL AIRPORT, IA US","-7.55",",,,W","1019.7",",,,W","986.8",",,,W","-5.02",",,,W","4.8",",W","0.0","W","0.0",",W","3",",W","2",",W","0",",W","","","","","2",",W","29",",W","13",",W","0",",W","0",",W","20","","2","","20200214",",,W","","","","","","","20200209",",,W","20200223",",,W","-24.3",",W,14,","","","","","3.0",",,W,09,","12.8",",W,23,","2857.0","W","641.8",",W","6.5",",,,W","76",",,,W","60",",,,W","93",",,,W","","","-3.80",",W","0.83",",,,W","-8.43",",,,W","","","","","320",",W","330",",W","","","13.4",",W","17.9",",W"
"USW00014990","2020-03","41.882917","-91.724591","256.0","CEDAR RAPIDS MUNICIPAL AIRPORT, IA US","0.24",",,,W","1017.9",",,,W","985.6",",,,W","2.70",",,,W","5.3",",W","0.0","W","0.0",",W","8",",W","6",",W","0",",W","","","","","0",",W","21",",W","0",",W","1",",W","0",",W","17","","5","","20200315",",,W","","","","","4","","20200309",",,W","20200308",",,W","-5.5",",W,15,","","","","","17.5",",,W,09,","21.1",",W,08,","3276.1","W","419.1",",W","63.3",",,,W","77",",,,W","54",",,,W","95",",,,W","","","4.81",",W","9.88",",,,W","-0.25",",,,W","","","","","290",",W","290",",W","","","17.9",",W","24.1",",W"
"USW00014990","2020-04","41.882917","-91.724591","256.0","CEDAR RAPIDS MUNICIPAL AIRPORT, IA US","1.74",",,,W","1013.6",",,,W","981.5",",,,W","5.14",",,,W","5.3",",W","0.0","W","0.0",",W","11",",W","6",",W","0",",W","","","","","0",",W","14",",W","0",",W","5",",W","0",",W","18","","4","","20200415",",,W","","","","","5","","20200424",",,W","20200422","+,,W","-9.3",",W,15,","","","","","12.4",",,W,24,","26.1",",W,22,+","3586.2","W","310.1",",W","41.9",",,,W","69",",,,W","43",",,,W","96",",,,W","","","8.00",",W","14.95",",,,W","1.05",",,,W","","","","","320",",W","300",",W","","","18.3",",W","26.8",",W"
"USW00014990","2020-05","41.882917","-91.724591","256.0","CEDAR RAPIDS MUNICIPAL AIRPORT, IA US","8.72",",,,W","1015.5",",,,W","984.0",",,,W","11.43",",,,W","4.6",",W","15.8","W","15.8",",W","13",",W","7",",W","0",",W","","","","","0",",W","1",",W","0",",W","14",",W","0",",W","19","","3","","20200509",",,W","","","","","6","","20200517",",,W","20200526",",,W","-3.2",",W,09,","","","","","14.5",",,W,17,","30.0",",W,26,","3738.6","W","152.4",",W","63.4",",,,W","73",",,,W","52",",,,W","97",",,,W","","","13.92",",W","19.24",",,,W","8.61",",,,W","","","","","330",",W","340",",W","","","13.4",",W","18.8",",W"
"USW00014990","2020-06","41.882917","-91.724591","256.0","CEDAR RAPIDS MUNICIPAL AIRPORT, IA US","15.88",",,,W","1013.2",",,,W","982.1",",,,W","18.22",",,,W","4.1",",W","126.3","W","110.5",",W","12",",W","8",",W","2",",W","","","","","0",",W","0",",W","0",",W","29",",W","2",",W","13","","3","","20200612",",,W","","","","","9","","20200609",",,W","20200608",",,W","11.1",",W,12,","","","","","59.7",",,W,09,","33.3",",W,08,","3742.3","W","3.7",",W","153.4",",,,W","72",",,,W","50",",,,W","93",",,,W","","","21.89",",W","27.60",",,,W","16.18",",,,W","","","","","310",",W","320",",W","","","13.4",",W","18.8",",W"
"USW00014990","2020-07","41.882917","-91.724591","256.0","CEDAR RAPIDS MUNICIPAL AIRPORT, IA US","20.11",",,,W","1014.2",",,,W","983.2",",,,W","21.34",",,,W","2.9",",W","293.3","W","167.0",",W","9",",W","5",",W","1",",W","","","","","0",",W","0",",W","0",",W","31",",W","2",",W","20","","4","","20200728",",,W","","","","","7","","20200709",",,W","20200726","+,,W","13.9",",W,28,","","","","","51.6",",,W,09,","32.2",",W,26,+","0.0","W","0.0",",W","114.2",",,,W","81",",,,W","58",",,,W","100",",,,W","","","23.72",",W","29.01",",,,W","18.43",",,,W","","","","","320",",W","310",",W","","","16.1",",W","23.3",",W"
"USW00014990","2020-08","41.882917","-91.724591","256.0","CEDAR RAPIDS MUNICIPAL AIRPORT, IA US","16.46","2,,,W","1014.5","2,,,W","983.4","2,,,W","18.45","2,,,W","3.1",",W","401.5","W","108.2","1,W","3",",W","1",",W","0",",W","","","","","0","1,W","0","1,W","0",",W","31",",W","6",",W","12","","1","","20200805",",1,W","","","","","1","","20200810",",,W","20200826","+,,W","9.4","1,W,05,","","","","","10.2",",,W,10,","34.4",",W,26,+","3.6","W","3.6",",W","11.5",",,,W","74","2,,,W","47","2,,,W","98","2,,,W","","","21.82","1,W","28.67",",,,W","14.97","1,,,W","","","","","290",",W","270","2,W","","","21.9",",W","30.4","2,W"
"USW00014990","2020-09","41.882917","-91.724591","256.0","CEDAR RAPIDS MUNICIPAL AIRPORT, IA US","11.02",",,,W","1017.1",",,,W","985.6",",,,W","13.31",",,,W","4.4",",W","423.8","W","22.3",",W","10",",W","9",",W","2",",W","","","","","0",",W","0",",W","0",",W","20",",W","1",",W","18","","2","","20200929","+,,W","","","","","3","","20200911",",,W","20200906",",,W","5.6",",W,29,+","","","","","32.0",",,W,11,","32.8",",W,06,","87.5","W","83.9",",W","141.6",",,,W","75",",,,W","51",",,,W","97",",,,W","","","16.28",",W","22.56",",,,W","10.00",",,,W","","","","","50",",W","50",",W","","","19.7",",W","24.6",",W"
"USW00014990","2020-10","41.882917","-91.724591","256.0","CEDAR RAPIDS MUNICIPAL AIRPORT, IA US","1.61",",,,W","1018.5","1,,,W","986.3","1,,,W","5.03",",,,W","4.9",",W","425.7","W","1.9",",W","9",",W","5",",W","1",",W","","","","","0",",W","15",",W","1",",W","7",",W","0",",W","10","","2","","20201028",",,W","","","","","2","","20201022",",,W","20201009",",,W","-6.0",",W,28,","","","","","31.5",",,W,22,","28.3",",W,09,","414.0","W","326.5",",W","65.2",",,,W","67",",,,W","47",",,,W","89",",,,W","","","7.86",",W","13.69",",,,W","2.04",",,,W","","","","","210",",W","220",",W","","","15.7",",W","21.0",",W"
"USW00014990","2020-11","41.882917","-91.724591","256.0","CEDAR RAPIDS MUNICIPAL AIRPORT, IA US","0.57",",,,W","1018.9",",,,W","986.6",",,,W","3.15",",,,W","5.0",",W","425.7","W","0.0",",W","6",",W","4",",W","0",",W","","","","","0",",W","21",",W","1",",W","7",",W","0",",W","14","","2","","20201130",",,W","","","","","","","20201110",",,W","20201109","+,,W","-9.3",",W,30,","","","","","25.1",",,W,10,","23.3",",W,09,+","810.0","W","396.0",",W","54.6",",,,W","75",",,,W","55",",,,W","93",",,,W","","","5.13",",W","11.47",",,,W","-1.20",",,,W","","","","","290",",W","290",",W","","","17.9",",W","24.1",",W"
