"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"PSW00040309","2011-10","7.33674","134.47686","27.4","KOROR, PW PS","24.21","1,,,W","1009.6","1,,,W","1005.8","1,,,W","25.20","1,,,W","2.0",",W","2807.9","X","287.7",",X","26",",X","18",",X","4",",X","0",",W","0",",W","0",",X","0",",X","0",",X","31",",X","5",",X","","","20111003",",,X","20111031","+,,W","20111031","+,,W","1","","20111031",",,X","20111029","+,,X","22.8",",X,03,","0",",,W,31,+","0",",,W,31,+","71.6",",,X,31,","32.2",",X,29,+","0.0","X","0.0",",X","365.9",",,,X","","","82","1,,,W","67","1,,,W","94","1,,,W","0",",,,W","27.61",",X","30.76",",,,X","24.47",",,,X","","","","","350",",X","230",",X","","","","","","","10.3",",X","16.1",",X","","","",""
"PSW00040309","2011-11","7.33674","134.47686","27.4","KOROR, PW PS","24.71",",,,W","1008.4",",,,W","1004.6",",,,W","25.70",",,,W","2.2",",W","3106.2","X","298.3",",X","23",",X","17",",X","1",",X","0",",W","0",",W","0",",X","0",",X","0",",X","30",",X","10",",X","","","20111111","+,,X","20111130","+,,W","20111130","+,,W","4","","20111123",",,X","20111128","+,,X","23.3",",X,11,+","0",",,W,30,+","0",",,W,30,+","28.2",",,X,23,","32.8",",X,28,+","0.0","X","0.0",",X","178.9",",,,X","","","82",",,,W","67",",,,W","94",",,,W","0",",,,W","28.28",",X","31.64",",,,X","24.91",",,,X","","","","","170",",X","180",",X","","","","","","","7.6",",X","16.5",",X","","","",""
"PSW00040309","2011-12","7.33674","134.47686","27.4","KOROR, PW PS","24.70",",,,W","1007.7","1,,,W","1003.8","1,,,W","25.63",",,,W","3.3",",W","3405.7","X","299.5",",X","30",",X","19",",X","2",",X","0",",W","0",",W","0",",X","0",",X","0",",X","31",",X","6",",X","","","20111211","+,,X","20111231","+,,W","20111231","+,,W","4","","20111230",",,X","20111221",",,X","23.9",",X,11,+","0",",,W,31,+","0",",,W,31,+","53.6",",,X,30,","32.8",",X,21,","0.0","X","0.0",",X","274.5",",,,X","","","84",",,,W","71",",,,W","94",",,,W","0",",,,W","28.00",",X","30.92",",,,X","25.07",",,,X","","","","","50",",X","180",",X","","","","","","","9.8",",X","16.5",",X","","","",""
"PSW00040309","2012-01","7.33674","134.47686","27.4","KOROR, PW PS","23.66",",,,W","1009.2",",,,W","1005.4",",,,W","24.96",",,,W","3.3",",W","305.2","X","305.2",",X","19",",X","6",",X","1",",X","0",",W","0",",W","0",",X","0",",X","0",",X","31",",X","2",",X","","","20120102",",,X","20120131","+,,W","20120131","+,,W","","","20120108",",,X","20120119",",,X","22.8",",X,02,","0",",,W,31,+","0",",,W,31,+","30.0",",,X,08,","32.8",",X,19,","0.0","X","0.0",",X","93.1",",,,X","","","78",",,,W","63",",,,W","90",",,,W","0",",,,W","28.18",",X","31.28",",,,X","25.07",",,,X","","","","","120",",X","180",",X","","","","","","","9.4",",X","14.8",",X","","","",""
"PSW00040309","2012-02","7.33674","134.47686","27.4","KOROR, PW PS","23.78",",,,W","1008.8",",,,W","1005.0",",,,W","24.95",",,,W","3.3",",W","571.2","X","266.0",",X","24",",X","16",",X","4",",X","0",",W","0",",W","0",",X","0",",X","0",",X","29",",X","1",",X","","","20120222","+,,X","20120229","+,,W","20120229","+,,W","2","","20120213",",,X","20120201",",,X","23.3",",X,22,+","0",",,W,29,+","0",",,W,29,+","46.7",",,X,13,","32.2",",X,01,","0.0","X","0.0",",X","274.9",",,,X","","","81",",,,W","66",",,,W","92",",,,W","0",",,,W","27.51",",X","30.57",",,,X","24.45",",,,X","","","","","130",",X","140",",X","","","","","","","11.6",",X","18.3",",X","","","",""
"PSW00040309","2012-03","7.33674","134.47686","27.4","KOROR, PW PS","23.77",",,,W","1008.9",",,,W","1005.1",",,,W","24.91",",,,W","3.4",",W","869.3","X","298.1",",X","23",",X","14",",X","4",",X","0",",W","0",",W","0",",X","0",",X","0",",X","31",",X","3",",X","","","20120326","+,,X","20120331","+,,W","20120331","+,,W","","","20120317",",,X","20120327","+,,X","23.3",",X,26,+","0",",,W,31,+","0",",,W,31,+","46.7",",,X,17,","32.2",",X,27,+","0.0","X","0.0",",X","229.4",",,,X","","","80",",,,W","67",",,,W","90",",,,W","0",",,,W","27.95",",X","30.83",",,,X","25.07",",,,X","","","","","90",",X","90",",X","","","","","","","9.4",",X","20.6",",X","","","",""
"PSW00040309","2012-04","7.33674","134.47686","27.4","KOROR, PW PS","24.34",",,,W","1010.2",",,,W","1006.4",",,,W","25.38",",,,W","2.9",",W","1165.8","X","296.5",",X","22",",X","17",",X","2",",X","0",",W","0",",W","0",",X","0",",X","0",",X","30",",X","10",",X","","","20120418","+,,X","20120430","+,,W","20120430","+,,W","3","","20120411",",,X","20120427","+,,X","23.3",",X,18,+","0",",,W,30,+","0",",,W,30,+","35.1",",,X,11,","32.8",",X,27,+","0.0","X","0.0",",X","223.5",",,,X","","","81",",,,W","67",",,,W","93",",,,W","0",",,,W","28.22",",X","31.60",",,,X","24.83",",,,X","","","","","90",",X","180",",X","","","","","","","7.6",",X","13.9",",X","","","",""
"PSW00040309","2012-05","7.33674","134.47686","27.4","KOROR, PW PS","24.69",",,,W","1008.7",",,,W","1004.9",",,,W","25.63",",,,W","2.0",",W","1465.4","X","299.6",",X","27",",X","22",",X","4",",X","0",",W","0",",W","0",",X","0",",X","0",",X","31",",X","3",",X","","","20120529","+,,X","20120531","+,,W","20120531","+,,W","4","","20120529",",,X","20120515","+,,X","23.3",",X,29,+","0",",,W,31,+","0",",,W,31,+","63.0",",,X,29,","32.2",",X,15,+","0.0","X","0.0",",X","368.2",",,,X","","","83",",,,W","70",",,,W","94",",,,W","0",",,,W","28.00",",X","31.04",",,,X","24.96",",,,X","","","","","260",",X","270",",X","","","","","","","7.6",",X","11.2",",X","","","",""
"PSW00040309","2012-06","7.33674","134.47686","27.4","KOROR, PW PS","24.28",",,,W","1009.3",",,,W","1005.4",",,,W","25.34",",,,W","2.9",",W","1743.9","X","278.5",",X","29",",X","21",",X","7",",X","0",",W","0",",W","0",",X","0",",X","0",",X","30",",X","7",",X","","","20120627","+,,X","20120630","+,,W","20120630","+,,W","2","","20120622",",,X","20120602",",,X","22.8",",X,27,+","0",",,W,30,+","0",",,W,30,+","65.5",",,X,22,","33.3",",X,02,","0.0","X","0.0",",X","420.3",",,,X","","","82",",,,W","68",",,,W","94",",,,W","0",",,,W","27.62",",X","30.81",",,,X","24.42",",,,X","","","","","200",",X","270",",X","","","","","","","10.3",",X","20.1",",X","","","",""
"PSW00040309","2012-07","7.33674","134.47686","27.4","KOROR, PW PS","24.28",",,,W","1008.6",",,,W","1004.7",",,,W","25.14",",,,W","2.5",",W","2022.6","X","278.7",",X","27",",X","23",",X","3",",X","0",",W","0",",W","0",",X","0",",X","0",",X","31",",X","0",",X","","","20120728","+,,X","20120731","+,,W","20120731","+,,W","1","","20120727",",,X","20120710",",,X","23.3",",X,28,+","0",",,W,31,+","0",",,W,31,+","71.6",",,X,27,","31.7",",X,10,","0.0","X","0.0",",X","416.0",",,,X","","","84",",,,W","72",",,,W","94",",,,W","0",",,,W","27.32",",X","30.25",",,,X","24.39",",,,X","","","","","300",",X","270",",X","","","","","","","8.0",",X","17.4",",X","","","",""
"PSW00040309","2012-08","7.33674","134.47686","27.4","KOROR, PW PS","24.26",",,,W","1009.9",",,,W","1006.1",",,,W","25.18",",,,W","2.5",",X","2302.3","X","279.7",",X","25",",X","21",",X","4",",X","0",",W","0",",W","0",",X","0",",X","0",",X","31",",X","1",",X","","","20120809","+,,X","20120831","+,,W","20120831","+,,W","5","","20120809",",,X","20120801",",,X","22.8",",X,09,+","0",",,W,31,+","0",",,W,31,+","64.3",",,X,09,","32.2",",X,01,","0.0","X","0.0",",X","348.6",",,,X","","","83",",,,W","72",",,,W","94",",,,W","0",",,,W","27.35",",X","29.99",",,,X","24.72",",,,X","","","","","250",",X","270",",X","","","","","","","9.8",",X","17.0",",X","","","",""
"PSW00040309","2012-09","7.33674","134.47686","27.4","KOROR, PW PS","24.13",",,,W","1009.2",",,,W","1005.4",",,,W","25.13",",,,W","3.7",",X","2575.6","X","273.3",",X","24",",X","19",",X","4",",X","0",",W","0",",W","0",",X","0",",X","0",",X","30",",X","0",",X","","","20120901",",,X","20120930","+,,W","20120930","+,,W","7","","20120910",",,X","20120927","+,,X","22.8",",X,01,","0",",,W,30,+","0",",,W,30,+","72.9",",,X,10,","31.7",",X,27,+","0.0","X","0.0",",X","330.5",",,,X","","","82",",,,W","70",",,,W","92",",,,W","0",",,,W","27.44",",X","30.24",",,,X","24.64",",,,X","","","","","260",",X","270",",X","","","","","","","11.2",",X","20.1",",X","","","",""
"PSW00040309","2012-10","7.33674","134.47686","27.4","KOROR, PW PS","24.55",",,,W","1009.0",",,,W","1005.3",",,,W","25.59",",,,W","3.5",",X","2880.8","X","305.2",",X","24",",X","16",",X","3",",X","0",",W","0",",W","0",",X","0",",X","0",",X","31",",X","8",",X","","","20121021","+,,X","20121031","+,,W","20121031","+,,W","4","","20121002",",,X","20121031","+,,X","23.3",",X,21,+","0",",,W,31,+","0",",,W,31,+","42.9",",,X,02,","32.2",",X,31,+","0.0","X","0.0",",X","234.6",",,,X","","","81",",,,W","69",",,,W","92",",,,W","0",",,,W","28.18",",X","31.01",",,,X","25.35",",,,X","","","","","290",",X","270",",X","","","","","","","11.6",",X","20.6",",X","","","",""
"PSW00040309","2012-11","7.33674","134.47686","27.4","KOROR, PW PS","24.68",",,,W","1009.1",",,,W","1005.3",",,,W","25.69",",,,W","2.7",",X","3185.9","X","305.1",",X","26",",X","17",",X","0",",X","0",",W","0",",W","0",",X","0",",X","0",",X","30",",X","13",",X","","","20121104",",,X","20121130","+,,W","20121130","+,,W","2","","20121117",",,X","20121113","+,,X","23.9",",X,04,","0",",,W,30,+","0",",,W,30,+","21.8",",,X,17,","33.3",",X,13,+","0.0","X","0.0",",X","194.7",",,,X","","","82",",,,W","68",",,,W","94",",,,W","0",",,,W","28.50",",X","31.71",",,,X","25.30",",,,X","","","","","50",",X","90",",X","","","","","","","7.6",",X","16.5",",X","","","",""
"PSW00040309","2012-12","7.33674","134.47686","27.4","KOROR, PW PS","24.37",",,,W","1008.5",",,,W","1004.8",",,,W","25.40",",,,W","3.3",",X","3489.1","X","303.2",",X","25",",X","17",",X","3",",X","0",",W","0",",W","0",",X","0",",X","0",",X","31",",X","10",",X","","","20121224","+,,X","20121231","+,,W","20121231","+,,W","4","","20121203",",,X","20121218","+,,X","23.3",",X,24,+","0",",,W,31,+","0",",,W,31,+","69.9",",,X,03,","32.8",",X,18,+","0.0","X","0.0",",X","292.8",",,,X","","","81",",,,W","67",",,,W","94",",,,W","0",",,,W","28.11",",X","31.36",",,,X","24.86",",,,X","","","","","100",",X","90",",X","","","","","","","17.9",",X","31.3",",X","","","",""
"PSW00040309","2013-01","7.33674","134.47686","27.4","KOROR, PW PS","23.91",",,,W","1009.3",",,,W","1005.5",",,,W","25.13",",,,W","3.6",",X","305.5","W","305.5",",X","19",",X","14",",X","2",",X","0",",W","0",",W","0",",X","0",",X","0",",X","31",",X","7",",X","","","20130122","+,,X","20130131","+,,W","20130131","+,,W","1","","20130102",",,X","20130128","+,,X","23.9",",X,22,+","0",",,W,31,+","0",",,W,31,+","40.1",",,X,02,","32.8",",X,28,+","0.0","W","0.0",",X","185.3",",,,X","","","79",",,,W","66",",,,W","89",",,,W","0",",,,W","28.19",",X","31.07",",,,X","25.30",",,,X","","","","","130",",X","140",",X","","","","","","","9.4",",X","17.0",",X","","","",""
"PSW00040309","2013-02","7.33674","134.47686","27.4","KOROR, PW PS","23.71",",,,W","1009.4",",,,W","1005.5",",,,W","24.93",",,,W","3.9",",X","566.5","W","261.0",",X","22",",X","13",",X","1",",X","0",",W","0",",W","0",",X","0",",X","0",",X","28",",X","3",",X","","","20130221",",,X","20130228","+,,W","20130228","+,,W","","","20130220",",,X","20130226","+,,X","23.3",",X,21,","0",",,W,28,+","0",",,W,28,+","45.2",",,X,20,","32.8",",X,26,+","0.0","W","0.0",",X","201.0",",,,X","","","80",",,,W","67",",,,W","91",",,,W","0",",,,W","27.65",",X","30.63",",,,X","24.68",",,,X","","","","","110",",X","90",",X","","","","","","","9.8",",X","17.4",",X","","","",""
"PSW00040309","2013-03","7.33674","134.47686","27.4","KOROR, PW PS","24.03",",,,W","1009.9","1,,,W","1006.1","1,,,W","25.19",",,,W","2.7",",X","875.1","W","308.6",",X","20",",X","7",",X","0",",X","0",",W","0",",W","0",",X","0",",X","0",",X","31",",X","13",",X","","","20130318","+,,X","20130331","+,,W","20130331","+,,W","","","20130316",",,X","20130330","+,,X","23.3",",X,18,+","0",",,W,31,+","0",",,W,31,+","23.1",",,X,16,","33.9",",X,30,+","0.0","W","0.0",",X","105.0",",,,X","","","79",",,,W","65",",,,W","92",",,,W","0",",,,W","28.29",",X","31.64",",,,X","24.94",",,,X","","","","","90",",X","50",",X","","","","","","","8.9",",X","11.6",",X","","","",""
"PSW00040309","2013-04","7.33674","134.47686","27.4","KOROR, PW PS","24.57",",,,W","1009.7",",,,W","1005.8",",,,W","25.60",",,,W","2.7",",W","1177.0","W","301.9",",W","24",",W","17",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","14",",W","","","20130417","+,,W","20130430","+,,W","20130430","+,,W","","","20130401",",,W","20130426",",,W","23.9",",W,17,+","0",",,W,30,+","0",",,W,30,+","56.9",",,W,01,","33.3",",W,26,","0.0","W","0.0",",W","192.5",",,,W","","","80",",,,W","65",",,,W","93",",,,W","0",",,,W","28.40",",W","31.68",",,,W","25.11",",,,W","","","","","110",",W","90",",W","","","","","","","8.2",",W","12.4",",W","","","",""
"PSW00040309","2013-05","7.33674","134.47686","27.4","KOROR, PW PS","24.68",",,,W","1009.8",",,,W","1006.0",",,,W","25.74",",,,W","2.1",",W","1492.3","W","315.3",",W","23",",W","18",",W","3",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","20",",W","","","20130518","+,,W","20130531","+,,W","20130531","+,,W","","","20130518",",,W","20130526","+,,W","23.3",",W,18,+","0",",,W,31,+","0",",,W,31,+","80.5",",,W,18,","33.3",",W,26,+","0.0","W","0.0",",W","326.9",",,,W","","","81",",,,W","67",",,,W","93",",,,W","0",",,,W","28.50",",W","32.11",",,,W","24.89",",,,W","","","","","120",",W","90",",W","","","","","","","7.7",",W","12.4",",W","","","",""
"PSW00040309","2013-06","7.33674","134.47686","27.4","KOROR, PW PS","24.63",",,,W","1008.6",",,,W","1004.8",",,,W","25.59",",,,W","2.5",",W","1780.2","W","287.9",",W","28",",W","19",",W","4",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","13",",W","","","20130617",",,W","20130630","+,,W","20130630","+,,W","","","20130626",",,W","20130604",",,W","22.2",",W,17,","0",",,W,30,+","0",",,W,30,+","63.0",",,W,26,","33.3",",W,04,","0.0","W","0.0",",W","297.2",",,,W","","","82",",,,W","69",",,,W","93",",,,W","0",",,,W","27.93",",W","31.45",",,,W","24.41",",,,W","","","","","190",",W","180",",W","","","","","","","10.3",",W","18.5",",W","","","",""
"PSW00040309","2013-07","7.33674","134.47686","27.4","KOROR, PW PS","24.30",",,,W","1009.0",",,,W","1005.2",",,,W","25.26",",,,W","2.3",",W","2069.2","W","289.0",",W","26",",W","17",",W","4",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","9",",W","","","20130702",",,W","20130731","+,,W","20130731","+,,W","","","20130727",",,W","20130706","+,,W","23.0",",W,02,","0",",,W,31,+","0",",,W,31,+","55.6",",,W,27,","32.8",",W,06,+","0.0","W","0.0",",W","303.4",",,,W","","","82",",,,W","69",",,,W","93",",,,W","0",",,,W","27.65",",W","31.06",",,,W","24.25",",,,W","","","","","60",",W","180",",W","","","","","","","8.8",",W","16.5",",W","","","",""
"PSW00040309","2013-08","7.33674","134.47686","27.4","KOROR, PW PS","24.09",",,,W","1009.8",",,,W","1006.0",",,,W","25.06",",,,W","2.6","1,W","2346.9","W","277.7",",W","25",",W","22",",W","2",",W","0",",","","","0",",W","0",",W","0",",W","31",",W","3",",W","","","20130824","+,,W","20130831","+,,W","","","","","20130817",",,W","20130831","+,,W","22.8",",W,24,+","0",",,W,31,+","","","36.3",",,W,17,","32.8",",W,31,+","0.0","W","0.0",",W","338.9",",,,W","","","83",",,,W","69",",,,W","93",",,,W","","","27.29",",W","30.56",",,,W","24.02",",,,W","","","","","200","1,W","180","1,W","","","","","","","9.8","1,W","18.5","1,W","","","",""
"PSW00040309","2013-09","7.33674","134.47686","27.4","KOROR, PW PS","24.19","1,,,W","1008.8","1,,,W","1005.1","1,,,W","25.30","1,,,W","3.2",",W","2628.6","W","281.7",",W","24",",W","16",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","3",",W","","","20130929","+,,W","20130930","+,,W","20130930","+,,W","","","20130929",",,W","20130917","+,,W","23.3",",W,29,+","0",",,W,30,+","0",",,W,30,+","26.4",",,W,29,","32.2",",W,17,+","0.0","W","0.0",",W","191.5",",,,W","","","80",",,,W","68",",,,W","92",",,,W","0",",,,W","27.72",",W","30.91",",,,W","24.53",",,,W","","","","","250",",W","320",",W","","","","","","","10.3",",W","17.5",",W","","","",""
"PSW00040309","2013-10","7.33674","134.47686","27.4","KOROR, PW PS","","","","","","","","","4.0",",W","2924.2","W","295.6",",W","20",",W","15",",W","5",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","6",",W","","","20131005",",,W","20131031","+,,W","20131031","+,,W","","","20131004",",,W","20131026",",,W","21.7",",W,05,","0",",,W,31,+","0",",,W,31,+","43.9",",,W,04,","32.8",",W,26,","0.0","W","0.0",",W","258.8",",,,W","","","","","","","","","0",",,,W","27.87",",W","31.05",",,,W","24.69",",,,W","","","","","270",",W","270",",W","","","","","","","12.9",",W","19.1",",W","","","",""
"PSW00040309","2013-11","7.33674","134.47686","27.4","KOROR, PW PS","24.40",",,,W","1008.6",",,,W","1004.7",",,,W","25.47",",,,W","3.3",",W","3215.6","W","291.4",",W","25",",W","14",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","11",",W","","","20131103",",,W","20131130","+,,W","20131130","+,,W","","","20131102",",,W","20131126","+,,W","23.3",",W,03,","0",",,W,30,+","0",",,W,30,+","88.1",",,W,02,","32.8",",W,26,+","0.0","W","0.0",",W","333.0",",,,W","","","82",",,,W","68",",,,W","94",",,,W","0",",,,W","28.05",",W","31.47",",,,W","24.62",",,,W","","","","","260",",W","270",",W","","","","","","","18.0",",W","34.5",",W","","","",""
"PSW00040309","2013-12","7.33674","134.47686","27.4","KOROR, PW PS","24.63",",,,W","1008.6",",,,W","1004.7",",,,W","25.70",",,,W","2.9",",W","3530.1","W","314.5",",W","26",",W","19",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","10",",W","","","20131216",",,W","20131231","+,,W","20131231","+,,W","","","20131223",",,W","20131217",",,W","23.9",",W,16,","0",",,W,31,+","0",",,W,31,+","25.4",",,W,23,","33.9",",W,17,","0.0","W","0.0",",W","182.8",",,,W","","","81",",,,W","67",",,,W","94",",,,W","0",",,,W","28.48",",W","31.70",",,,W","25.26",",,,W","","","","","70",",W","90",",W","","","","","","","10.3",",W","14.4",",W","","","",""
"PSW00040309","2014-01","7.33674","134.47686","27.4","KOROR, PW PS","23.93",",,,W","1008.3","1,,,W","1004.4","1,,,W","24.95",",,,W","3.5",",W","287.7","W","287.7",",W","23",",W","16",",W","4",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","6",",W","","","20140127","+,,W","20140131","+,,W","20140131","+,,W","","","20140121",",,W","20140105","+,,W","23.3",",W,27,+","0",",,W,31,+","0",",,W,31,+","97.5",",,W,21,","32.8",",W,05,+","0.0","W","0.0",",W","438.5",",,,W","","","82",",,,W","67",",,,W","93",",,,W","0",",,,W","27.61",",W","30.65",",,,W","24.58",",,,W","","","","","36",",W","90",",W","","","","","","","10.3",",W","18.0",",W","","","",""
"PSW00040309","2014-02","7.33674","134.47686","27.4","KOROR, PW PS","23.97",",,,W","1009.3",",,,W","1005.5",",,,W","24.91",",,,W","2.9",",W","546.1","W","258.4",",W","24",",W","15",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","28",",W","4",",W","","","20140222","+,,W","20140228","+,,W","20140228","+,,W","","","20140213",",,W","20140228",",,W","22.8",",W,22,+","0",",,W,28,+","0",",,W,28,+","32.8",",,W,13,","33.3",",W,28,","0.0","W","0.0",",W","198.0",",,,W","","","83",",,,W","67",",,,W","94",",,,W","0",",,,W","27.56",",W","30.89",",,,W","24.24",",,,W","","","","","50",",W","50",",W","","","","","","","11.3",",W","12.4",",W","","","",""
"PSW00040309","2014-03","7.33674","134.47686","27.4","KOROR, PW PS","23.70",",,,W","1010.4",",,,W","1006.7",",,,W","24.89",",,,W","3.2",",W","838.7","W","292.6",",W","19",",W","10",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","5",",W","","","20140308","+,,W","20140331","+,,W","20140331","+,,W","","","20140329",",,W","20140316",",,W","22.2",",W,08,+","0",",,W,31,+","0",",,W,31,+","23.4",",,W,29,","33.3",",W,16,","0.0","W","0.0",",W","129.1",",,,W","","","80",",,,W","65",",,,W","92",",,,W","0",",,,W","27.77",",W","31.17",",,,W","24.37",",,,W","","","","","130",",W","90",",W","","","","","","","9.8",",W","12.9",",W","","","",""
"PSW00040309","2014-04","7.33674","134.47686","27.4","KOROR, PW PS","24.60",",,,W","1008.8",",,,W","1004.9",",,,W","25.65",",,,W","2.8",",W","1133.6","W","294.9",",W","19",",W","12",",W","5",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","7",",W","","","20140424","+,,W","20140430","+,,W","20140430","+,,W","","","20140406",",,W","20140426",",,W","23.9",",W,24,+","0",",,W,30,+","0",",,W,30,+","159.0",",,W,06,","33.3",",W,26,","0.0","W","0.0",",W","416.3",",,,W","","","82",",,,W","68",",,,W","93",",,,W","0",",,,W","28.16",",W","31.22",",,,W","25.11",",,,W","","","","","170",",W","180",",W","","","","","","","11.3",",W","16.0",",W","","","",""
"PSW00040309","2014-05","7.33674","134.47686","27.4","KOROR, PW PS","24.98",",,,W","1010.1",",,,W","1006.4",",,,W","25.87",",,,W","2.1",",W","1448.7","W","315.1",",W","23",",W","15",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","19",",W","","","20140511","+,,W","20140531","+,,W","20140531","+,,W","","","20140509",",,W","20140512",",,W","23.9",",W,11,+","0",",,W,31,+","0",",,W,31,+","29.5",",,W,09,","33.3",",W,12,","0.0","W","0.0",",W","189.2",",,,W","","","82",",,,W","67",",,,W","95",",,,W","0",",,,W","28.50",",W","31.83",",,,W","25.17",",,,W","","","","","120",",W","90",",W","","","","","","","11.8",",W","12.9",",W","","","",""
