"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00093937","2023-01","33.16667","-95.61667","149.0","SULPHUR SPRINGS MUNICIPAL AIRPORT, TX US","3.7",",W","5.7","W","5.7",",W","5","1,W","4","1,W","1","1,W","0",",W","6",",W","2",",W","8",",W","0",",W","12","","","","20230131",",,W","1","","20230124",",1,W","20230111",",,W","-2.7",",W,31,","29.7","1,,W,24,","26.1",",W,11,","755.1","W","240.6",",W","49.0","1,,,W","10.76",",W","16.18",",,,W","5.33",",,,W","330",",W","","","11.2",",W","",""
"USW00093937","2023-02","33.16667","-95.61667","149.0","SULPHUR SPRINGS MUNICIPAL AIRPORT, TX US","4.2","2,W","13.5","W","7.8","2,W","6","2,W","4","2,W","2","2,W","0","2,W","4","2,W","1","2,W","10","2,W","0","2,W","8","","2","","20230201",",2,W","2","","20230208",",2,W","20230221",",2,W","-2.7","2,W,01,","43.2","2,,W,08,","28.9","2,W,21,","911.8","W","156.7","2,W","85.4","2,,,W","12.61","2,W","17.96","2,,,W","7.26","2,,,W","340","3,W","","","12.5","3,W","",""
"USW00093937","2023-03","33.16667","-95.61667","149.0","SULPHUR SPRINGS MUNICIPAL AIRPORT, TX US","3.9",",W","36.3","W","22.8",",W","10","2,W","4","2,W","0","2,W","0",",W","1",",W","0",",W","16",",W","0",",W","9","","3","","20230319",",,W","2","","20230324",",2,W","20230323",",,W","-0.5",",W,19,","16.8","2,,W,24,","28.9",",W,23,","1028.1","W","116.3",",W","47.1","2,,,W","15.32",",W","20.88",",,,W","9.76",",,,W","340",",W","250","2,W","11.2",",W","19.7","2,W"
"USW00093937","2023-04","33.16667","-95.61667","149.0","SULPHUR SPRINGS MUNICIPAL AIRPORT, TX US","3.5",",W","58.8","W","22.5",",W","9",",W","6",",W","0",",W","0",",W","0",",W","0",",W","22",",W","0",",W","4","","","","20230424",",,W","5","","20230402",",,W","20230403",",,W","5.6",",W,24,","23.6",",,W,02,","30.6",",W,03,","1088.5","W","60.4",",W","65.0",",,,W","17.07",",W","22.66",",,,W","11.48",",,,W","340",",W","","","10.3",",W","15.7","5,W"
"USW00093937","2023-05","33.16667","-95.61667","149.0","SULPHUR SPRINGS MUNICIPAL AIRPORT, TX US","1.5",",W","208.2","W","149.4",",W","8",",W","5",",W","0",",W","0",",W","0",",W","0",",W","31",",W","1",",W","12","","","","20230502",",,W","3","","20230514",",,W","20230531",",,W","9.4",",W,02,","16.0",",,W,14,","32.8",",W,31,","1090.8","W","2.3",",W","40.6",",,,W","23.08",",W","28.55",",,,W","17.61",",,,W","160","1,W","","","8.9","1,W","",""
"USW00093937","2023-06","33.16667","-95.61667","149.0","SULPHUR SPRINGS MUNICIPAL AIRPORT, TX US","2.7",",W","472.1","W","263.9",",W","7","1,W","6","1,W","1","1,W","0",",W","0",",W","0",",W","30",",W","22",",W","5","","1","","20230604",",,W","7","","20230603",",1,W","20230627",",,W","17.8",",W,04,","33.5","1,,W,03,","36.1",",W,27,","1090.8","W","0.0",",W","73.9","1,,,W","27.13",",W","32.36",",,,W","21.90",",,,W","340",",W","20","3,W","10.3",",W","20.1","3,W"
"USW00093937","2023-07","33.16667","-95.61667","149.0","SULPHUR SPRINGS MUNICIPAL AIRPORT, TX US","3.0",",W","809.8","W","337.7",",W","6",",W","4",",W","0",",W","0",",W","0",",W","0",",W","31",",W","28",",W","1","","","","20230723","+,,W","5","","20230711",",,W","20230731","+,,W","21.1",",W,23,+","21.1",",,W,11,","37.2",",W,31,+","0.0","W","0.0",",W","44.5",",,,W","29.23",",W","34.23",",,,W","24.23",",,,W","310",",W","","","10.7",",W","",""
"USW00093937","2023-08","33.16667","-95.61667","149.0","SULPHUR SPRINGS MUNICIPAL AIRPORT, TX US","3.0",",W","1219.0","W","409.2",",W","1","1,W","0","1,W","0","1,W","0",",W","0",",W","0",",W","31",",W","31",",W","","","","","20230816",",,W","","","20230809",",1,W","20230818",",,W","17.8",",W,16,","2.3","1,,W,09,","42.2",",W,18,","0.0","W","0.0",",W","2.3","1,,,W","31.53",",W","37.82",",,,W","25.25",",,,W","10",",W","","","9.8",",W","",""
"USW00093937","2023-09","33.16667","-95.61667","149.0","SULPHUR SPRINGS MUNICIPAL AIRPORT, TX US","2.6",",W","1479.3","W","260.3",",W","8","1,W","2","1,W","0","1,W","0",",W","0",",W","0",",W","30",",W","22",",W","4","","","","20230918","+,,W","4","","20230924",",1,W","20230907",",,W","17.2",",W,18,+","21.6","1,,W,24,","41.1",",W,07,","0.0","W","0.0",",W","30.9","1,,,W","27.01",",W","33.02",",,,W","21.00",",,,W","200",",W","","","14.3",",W","",""
"USW00093937","2023-10","33.16667","-95.61667","149.0","SULPHUR SPRINGS MUNICIPAL AIRPORT, TX US","","","","","","","7","4,W","5","4,W","1","4,W","","","","","","","","","","","3","","","","","","2","","20231028",",4,W","","","","","26.9","4,,W,28,","","","","","","","54.4","4,,,W","","","","","","","","","","","","","",""
"USW00093937","2023-11","33.16667","-95.61667","149.0","SULPHUR SPRINGS MUNICIPAL AIRPORT, TX US","2.9",",W","","","15.6","2,W","3",",W","2",",W","0",",W","0","1,W","0","1,W","0","1,W","10","1,W","0","1,W","4","","","","20231101",",1,W","1","","20231130",",,W","20231107",",1,W","1.1","1,W,01,","7.9",",,W,30,","28.9","1,W,07,","","","140.9","1,W","15.8",",,,W","13.92","2,W","18.92","1,,,W","8.91","1,,,W","320",",W","","","9.8",",W","",""
"USW00093937","2023-12","33.16667","-95.61667","149.0","SULPHUR SPRINGS MUNICIPAL AIRPORT, TX US","3.0","1,W","","","3.9","4,W","5","2,W","2","2,W","1","2,W","0","3,W","4","3,W","0","3,W","3","3,W","0","3,W","5","","2","","20231226",",3,W","","","20231224",",2,W","20231208",",3,W","-1.0","3,W,26,","37.6","2,,W,24,","23.9","3,W,08,","","","210.8","3,W","45.3","2,,,W","10.58","4,W","15.79","3,,,W","5.36","3,,,W","200","1,W","","","10.3","1,W","",""
"USW00093937","2024-01","33.16667","-95.61667","149.0","SULPHUR SPRINGS MUNICIPAL AIRPORT, TX US","3.8",",W","0.0","","0.0",",W","12","2,W","6","2,W","1","2,W","0",",W","13",",W","3",",W","3",",W","0",",W","12","","3","","20240116","+,,W","2","","20240122",",2,W","20240131","+,,W","-11.0",",W,16,+","32.8","2,,W,22,","22.8",",W,31,+","","","390.8",",W","96.5","2,,,W","5.73",",W","11.14",",,,W","0.31",",,,W","210",",W","","","14.8",",W","",""
"USW00093937","2024-02","33.16667","-95.61667","149.0","SULPHUR SPRINGS MUNICIPAL AIRPORT, TX US","4.4",",W","16.1","","16.1",",W","7",",W","5",",W","0",",W","0",",W","3",",W","0",",W","12",",W","0",",W","7","","","","20240218",",,W","2","","20240203",",,W","20240226",",,W","-1.6",",W,18,","19.3",",,W,03,","29.4",",W,26,","","","143.5",",W","44.2",",,,W","13.94",",W","19.41",",,,W","8.47",",,,W","340",",W","330","5,W","11.2",",W","15.7","5,W"
"USW00093937","2024-03","33.16667","-95.61667","149.0","SULPHUR SPRINGS MUNICIPAL AIRPORT, TX US","3.6",",W","44.3","","28.2",",W","10",",W","7",",W","3",",W","0",",W","0",",W","0",",W","15",",W","0",",W","4","","","","20240319",",,W","5","","20240325",",,W","20240314","+,,W","1.1",",W,19,","33.0",",,W,25,","27.8",",W,14,+","","","100.6",",W","142.3",",,,W","16.00",",W","21.35",",,,W","10.65",",,,W","190",",W","","","10.3",",W","",""
"USW00093937","2024-04","33.16667","-95.61667","149.0","SULPHUR SPRINGS MUNICIPAL AIRPORT, TX US","3.9",",W","106.3","","62.0",",W","12","1,W","5","1,W","3","1,W","0",",W","0",",W","0",",W","24",",W","0",",W","11","","","","20240422",",,W","5","","20240420",",1,W","20240430","+,,W","5.0",",W,22,","49.5","1,,W,20,","29.4",",W,30,+","","","35.3",",W","153.7","1,,,W","19.22",",W","24.31",",,,W","14.13",",,,W","180",",W","180","4,W","11.2",",W","17.9","4,W"
"USW00093937","2024-05","33.16667","-95.61667","149.0","SULPHUR SPRINGS MUNICIPAL AIRPORT, TX US","3.1",",W","288.0","","181.7",",W","15",",W","11",",W","0",",W","0",",W","0",",W","0",",W","30",",W","4",",W","15","","","","20240517","+,,W","7","","20240513",",,W","20240527",",,W","15.0",",W,17,+","20.8",",,W,13,","35.0",",W,27,","","","0.0",",W","114.6",",,,W","24.19",",W","29.15",",,,W","19.24",",,,W","180",",W","180","4,W","13.0",",W","23.7","4,W"
"USW00093937","2024-06","33.16667","-95.61667","149.0","SULPHUR SPRINGS MUNICIPAL AIRPORT, TX US","2.8",",W","569.9","","281.9",",W","5",",W","4",",W","0",",W","0",",W","0",",W","0",",W","30",",W","21",",W","4","","1","","20240602",",,W","4","","20240603",",,W","20240630","+,,W","17.8",",W,02,","23.4",",,W,03,","36.7",",W,30,+","","","0.0",",W","72.2",",,,W","27.73",",W","33.08",",,,W","22.38",",,,W","360",",W","","","11.2",",W","",""
