"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00514735","1966-11","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","10",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19661130","+,,0","19661130","+,,0","19661104",",,0","","","","","0",",,0,30,+","0",",,0,30,+","83.8",",,0,04,","","","","","186.7",",,,0","0",",,,0","","","","","",""
"USC00514735","1966-12","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19661231","+,,0","19661231","+,,0","19661229","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","11.7",",,0,29,+","","","","","29.8",",,,0","0",",,,0","","","","","",""
"USC00514735","1967-01","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","7",",0","5",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","19670131","+,,0","19670131","+,,0","19670130","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","43.2",",,0,30,+","","","","","142.1",",,,0","0",",,,0","","","","","",""
"USC00514735","1967-02","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19670228","+,,0","19670228","+,,0","19670216",",,0","","","","","0",",,0,28,+","0",",,0,28,+","15.7",",,0,16,","","","","","28.9",",,,0","0",",,,0","","","","","",""
"USC00514735","1967-03","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","11",",0","11",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19670331","+,,0","19670331","+,,0","19670321",",,0","","","","","0",",,0,31,+","0",",,0,31,+","28.7",",,0,21,","","","","","155.4",",,,0","0",",,,0","","","","","",""
"USC00514735","1967-04","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19670430","+,,0","19670430","+,,0","19670410",",,0","","","","","0",",,0,30,+","0",",,0,30,+","11.2",",,0,10,","","","","","22.1",",,,0","0",",,,0","","","","","",""
"USC00514735","1967-05","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","7",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19670531","+,,0","19670531","+,,0","19670508",",,0","","","","","0",",,0,31,+","0",",,0,31,+","16.5",",,0,08,","","","","","53.5",",,,0","0",",,,0","","","","","",""
"USC00514735","1967-06","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19670630","+,,0","19670630","+,,0","19670602",",,0","","","","","0",",,0,30,+","0",",,0,30,+","12.7",",,0,02,","","","","","19.3",",,,0","0",",,,0","","","","","",""
"USC00514735","1967-07","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19670731","+,,0","19670731","+,,0","19670721",",,0","","","","","0",",,0,31,+","0",",,0,31,+","8.4",",,0,21,","","","","","9.9",",,,0","0",",,,0","","","","","",""
"USC00514735","1967-08","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19670831","+,,0","19670831","+,,0","19670809",",,0","","","","","0",",,0,31,+","0",",,0,31,+","14.0",",,0,09,","","","","","14.0",",,,0","0",",,,0","","","","","",""
"USC00514735","1967-09","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19670930","+,,0","19670930","+,,0","19670905",",,0","","","","","0",",,0,30,+","0",",,0,30,+","8.1",",,0,05,","","","","","17.5",",,,0","0",",,,0","","","","","",""
"USC00514735","1967-10","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","3",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19671031","+,,0","19671031","+,,0","19671030",",,0","","","","","0",",,0,31,+","0",",,0,31,+","27.9",",,0,30,","","","","","48.0",",,,0","0",",,,0","","","","","",""
"USC00514735","1967-11","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","5",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19671130","+,,0","19671130","+,,0","19671126",",,0","","","","","0",",,0,30,+","0",",,0,30,+","37.8",",,0,26,","","","","","70.9",",,,0","0",",,,0","","","","","",""
"USC00514735","1967-12","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","16",",0","15",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","19671231","+,,0","19671231","+,,0","19671209",",,0","","","","","0",",,0,31,+","0",",,0,31,+","61.0",",,0,09,","","","","","288.2",",,,0","0",",,,0","","","","","",""
"USC00514735","1968-01","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","8",",0","5",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","19680131","+,,0","19680131","+,,0","19680116",",,0","","","","","0",",,0,31,+","0",",,0,31,+","50.0",",,0,16,","","","","","122.8",",,,0","0",",,,0","","","","","",""
"USC00514735","1968-02","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","14",",0","10",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19680229","+,,0","19680229","+,,0","19680221",",,0","","","","","0",",,0,29,+","0",",,0,29,+","51.3",",,0,21,","","","","","149.1",",,,0","0",",,,0","","","","","",""
"USC00514735","1968-03","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","7",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19680331","+,,0","19680331","+,,0","19680316",",,0","","","","","0",",,0,31,+","0",",,0,31,+","5.1",",,0,16,","","","","","23.6",",,,0","0",",,,0","","","","","",""
"USC00514735","1968-04","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19680430","+,,0","19680430","+,,0","19680420",",,0","","","","","0",",,0,30,+","0",",,0,30,+","20.6",",,0,20,","","","","","28.2",",,,0","0",",,,0","","","","","",""
"USC00514735","1968-05","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19680531","+,,0","19680531","+,,0","19680531","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00514735","1968-06","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19680630","+,,0","19680630","+,,0","19680630","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00514735","1968-07","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19680731","+,,0","19680731","+,,0","19680718",",,0","","","","","0",",,0,31,+","0",",,0,31,+","14.0",",,0,18,","","","","","23.1",",,,0","0",",,,0","","","","","",""
"USC00514735","1968-08","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19680831","+,,0","19680831","+,,0","19680801",",,0","","","","","0",",,0,31,+","0",",,0,31,+","11.7",",,0,01,","","","","","20.6",",,,0","0",",,,0","","","","","",""
"USC00514735","1968-09","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19680930","+,,0","19680930","+,,0","19680927",",,0","","","","","0",",,0,30,+","0",",,0,30,+","19.6",",,0,27,","","","","","28.6",",,,0","0",",,,0","","","","","",""
"USC00514735","1968-10","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","5",",0","4",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","19681031","+,,0","19681031","+,,0","19681002",",,0","","","","","0",",,0,31,+","0",",,0,31,+","77.5",",,0,02,","","","","","146.1",",,,0","0",",,,0","","","","","",""
"USC00514735","1968-11","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","7",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19681130","+,,0","19681130","+,,0","19681113",",,0","","","","","0",",,0,30,+","0",",,0,30,+","61.5",",,0,13,","","","","","135.6",",,,0","0",",,,0","","","","","",""
"USC00514735","1968-12","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","11","2,0","10","2,0","5","2,0","0",",0","0",",0","","","","","","","","","","","","","19681231","+,,0","19681231","+,,0","19681225",",2,0","","","","","0",",,0,31,+","0",",,0,31,+","90.4","2,,0,25,","","","","","345.5",",a,,0","0",",,,0","","","","","",""
"USC00514735","1969-01","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","11",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19690131","+,,0","19690131","+,,0","19690106",",,0","","","","","0",",,0,31,+","0",",,0,31,+","88.1",",,0,06,","","","","","139.8",",,,0","0",",,,0","","","","","",""
"USC00514735","1969-02","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19690228","+,,0","19690228","+,,0","19690201",",,0","","","","","0",",,0,28,+","0",",,0,28,+","17.8",",,0,01,","","","","","29.6",",,,0","0",",,,0","","","","","",""
"USC00514735","1969-03","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","3",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19690331","+,,0","19690331","+,,0","19690307",",,0","","","","","0",",,0,31,+","0",",,0,31,+","4.1",",,0,07,","","","","","5.9",",,,0","0",",,,0","","","","","",""
"USC00514735","1969-04","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19690430","+,,0","19690430","+,,0","19690401",",,0","","","","","0",",,0,30,+","0",",,0,30,+","2.0",",,0,01,","","","","","2.0",",,,0","0",",,,0","","","","","",""
"USC00514735","1969-05","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19690531","+,,0","19690531","+,,0","19690511",",,0","","","","","0",",,0,31,+","0",",,0,31,+","10.4",",,0,11,","","","","","27.0",",,,0","0",",,,0","","","","","",""
"USC00514735","1969-06","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19690630","+,,0","19690630","+,,0","19690625",",,0","","","","","0",",,0,30,+","0",",,0,30,+","15.7",",,0,25,","","","","","37.1",",,,0","0",",,,0","","","","","",""
"USC00514735","1969-07","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","4",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19690731","+,,0","19690731","+,,0","19690708",",,0","","","","","0",",,0,31,+","0",",,0,31,+","2.8",",,0,08,","","","","","8.1",",,,0","0",",,,0","","","","","",""
"USC00514735","1969-08","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19690831","+,,0","19690831","+,,0","19690821",",,0","","","","","0",",,0,31,+","0",",,0,31,+","3.8",",,0,21,","","","","","5.8",",,,0","0",",,,0","","","","","",""
"USC00514735","1969-09","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","3",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19690930","+,,0","19690930","+,,0","19690925",",,0","","","","","0",",,0,30,+","0",",,0,30,+","1.3",",,0,25,","","","","","2.6",",,,0","0",",,,0","","","","","",""
"USC00514735","1969-10","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","6",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19691031","+,,0","19691031","+,,0","19691030",",,0","","","","","0",",,0,31,+","0",",,0,31,+","3.0",",,0,30,","","","","","10.3",",,,0","0",",,,0","","","","","",""
"USC00514735","1969-11","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","8",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19691130","+,,0","19691130","+,,0","19691113",",,0","","","","","0",",,0,30,+","0",",,0,30,+","24.9",",,0,13,","","","","","73.7",",,,0","0",",,,0","","","","","",""
"USC00514735","1969-12","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19691231","+,,0","19691231","+,,0","19691228",",,0","","","","","0",",,0,31,+","0",",,0,31,+","14.5",",,0,28,","","","","","22.9",",,,0","0",",,,0","","","","","",""
"USC00514735","1970-01","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","12",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19700131","+,,0","19700131","+,,0","19700114",",,0","","","","","0",",,0,31,+","0",",,0,31,+","56.6",",,0,14,","","","","","157.9",",,,0","0",",,,0","","","","","",""
"USC00514735","1970-02","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19700228","+,,0","19700228","+,,0","19700210",",,0","","","","","0",",,0,28,+","0",",,0,28,+","17.3",",,0,10,","","","","","37.3",",,,0","0",",,,0","","","","","",""
"USC00514735","1970-03","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19700331","+,,0","19700331","+,,0","19700317",",,0","","","","","0",",,0,31,+","0",",,0,31,+","2.5",",,0,17,","","","","","3.3",",,,0","0",",,,0","","","","","",""
"USC00514735","1970-04","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19700430","+,,0","19700430","+,,0","19700420",",,0","","","","","0",",,0,30,+","0",",,0,30,+","5.8",",,0,20,","","","","","8.1",",,,0","0",",,,0","","","","","",""
"USC00514735","1970-05","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19700531","+,,0","19700531","+,,0","19700503",",,0","","","","","0",",,0,31,+","0",",,0,31,+","16.0",",,0,03,","","","","","29.9",",,,0","0",",,,0","","","","","",""
"USC00514735","1970-06","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19700630","+,,0","19700630","+,,0","19700630","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00514735","1970-07","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19700731","+,,0","19700731","+,,0","19700727",",,0","","","","","0",",,0,31,+","0",",,0,31,+","3.8",",,0,27,","","","","","8.1",",,,0","0",",,,0","","","","","",""
"USC00514735","1970-08","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19700831","+,,0","19700831","+,,0","19700831","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00514735","1970-09","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19700930","+,,0","19700930","+,,0","19700913",",,0","","","","","0",",,0,30,+","0",",,0,30,+","9.7",",,0,13,","","","","","26.5",",,,0","0",",,,0","","","","","",""
"USC00514735","1970-10","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","7",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19701031","+,,0","19701031","+,,0","19701003","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","11.4",",,0,03,+","","","","","42.8",",,,0","0",",,,0","","","","","",""
"USC00514735","1970-11","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19701130","+,,0","19701130","+,,0","19701120",",,0","","","","","0",",,0,30,+","0",",,0,30,+","9.1",",,0,20,","","","","","20.8",",,,0","0",",,,0","","","","","",""
"USC00514735","1970-12","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","5",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19701231","+,,0","19701231","+,,0","19701210",",,0","","","","","0",",,0,31,+","0",",,0,31,+","3.0",",,0,10,","","","","","7.9",",,,0","0",",,,0","","","","","",""
"USC00514735","1971-01","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","15",",0","14",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","19710131","+,,0","19710131","+,,0","19710128",",,0","","","","","0",",,0,31,+","0",",,0,31,+","58.4",",,0,28,","","","","","256.1",",,,0","0",",,,0","","","","","",""
"USC00514735","1971-02","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","7",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19710228","+,,0","19710228","+,,0","19710201",",,0","","","","","0",",,0,28,+","0",",,0,28,+","41.9",",,0,01,","","","","","52.6",",,,0","0",",,,0","","","","","",""
"USC00514735","1971-03","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","12",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19710331","+,,0","19710331","+,,0","19710320",",,0","","","","","0",",,0,31,+","0",",,0,31,+","40.6",",,0,20,","","","","","132.4",",,,0","0",",,,0","","","","","",""
"USC00514735","1971-04","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","14",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19710430","+,,0","19710430","+,,0","19710406",",,0","","","","","0",",,0,30,+","0",",,0,30,+","23.6",",,0,06,","","","","","88.9",",,,0","0",",,,0","","","","","",""
"USC00514735","1971-05","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19710531","+,,0","19710531","+,,0","19710502",",,0","","","","","0",",,0,31,+","0",",,0,31,+","3.0",",,0,02,","","","","","7.5",",,,0","0",",,,0","","","","","",""
"USC00514735","1971-06","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19710630","+,,0","19710630","+,,0","19710615",",,0","","","","","0",",,0,30,+","0",",,0,30,+","16.5",",,0,15,","","","","","32.8",",,,0","0",",,,0","","","","","",""
"USC00514735","1971-07","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19710731","+,,0","19710731","+,,0","19710702",",,0","","","","","0",",,0,31,+","0",",,0,31,+","4.1",",,0,02,","","","","","4.1",",,,0","0",",,,0","","","","","",""
"USC00514735","1971-08","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19710831","+,,0","19710831","+,,0","19710811",",,0","","","","","0",",,0,31,+","0",",,0,31,+","10.2",",,0,11,","","","","","17.4",",,,0","0",",,,0","","","","","",""
"USC00514735","1971-09","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","7",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19710930","+,,0","19710930","+,,0","19710918",",,0","","","","","0",",,0,30,+","0",",,0,30,+","43.9",",,0,18,","","","","","63.4",",,,0","0",",,,0","","","","","",""
"USC00514735","1971-10","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19711031","+,,0","19711031","+,,0","19711030",",,0","","","","","0",",,0,31,+","0",",,0,31,+","21.1",",,0,30,","","","","","33.1",",,,0","0",",,,0","","","","","",""
"USC00514735","1971-11","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19711130","+,,0","19711130","+,,0","19711126",",,0","","","","","0",",,0,30,+","0",",,0,30,+","0.8",",,0,26,","","","","","0.8",",,,0","0",",,,0","","","","","",""
"USC00514735","1971-12","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","10",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19711231","+,,0","19711231","+,,0","19711219",",,0","","","","","0",",,0,31,+","0",",,0,31,+","69.3",",,0,19,","","","","","101.8",",,,0","0",",,,0","","","","","",""
"USC00514735","1972-01","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","9",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19720131","+,,0","19720131","+,,0","19720123",",,0","","","","","0",",,0,31,+","0",",,0,31,+","70.1",",,0,23,","","","","","113.5",",,,0","0",",,,0","","","","","",""
"USC00514735","1972-02","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","9",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19720229","+,,0","19720229","+,,0","19720223",",,0","","","","","0",",,0,29,+","0",",,0,29,+","21.6",",,0,23,","","","","","57.9",",,,0","0",",,,0","","","","","",""
"USC00514735","1972-03","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","7",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19720331","+,,0","19720331","+,,0","19720303",",,0","","","","","0",",,0,31,+","0",",,0,31,+","61.0",",,0,03,","","","","","104.6",",,,0","0",",,,0","","","","","",""
"USC00514735","1972-04","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","6",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19720430","+,,0","19720430","+,,0","19720416",",,0","","","","","0",",,0,30,+","0",",,0,30,+","33.5",",,0,16,","","","","","89.2",",,,0","0",",,,0","","","","","",""
"USC00514735","1972-05","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","6",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19720531","+,,0","19720531","+,,0","19720515",",,0","","","","","0",",,0,31,+","0",",,0,31,+","6.4",",,0,15,","","","","","16.4",",,,0","0",",,,0","","","","","",""
"USC00514735","1972-06","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","7",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19720630","+,,0","19720630","+,,0","19720610",",,0","","","","","0",",,0,30,+","0",",,0,30,+","20.3",",,0,10,","","","","","35.1",",,,0","0",",,,0","","","","","",""
"USC00514735","1972-07","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19720731","+,,0","19720731","+,,0","19720711",",,0","","","","","0",",,0,31,+","0",",,0,31,+","21.1",",,0,11,","","","","","26.9",",,,0","0",",,,0","","","","","",""
"USC00514735","1972-08","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19720831","+,,0","19720831","+,,0","19720831",",,0","","","","","0",",,0,31,+","0",",,0,31,+","12.4",",,0,31,","","","","","22.6",",,,0","0",",,,0","","","","","",""
"USC00514735","1972-09","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19720930","+,,0","19720930","+,,0","19720916",",,0","","","","","0",",,0,30,+","0",",,0,30,+","10.4",",,0,16,","","","","","27.1",",,,0","0",",,,0","","","","","",""
"USC00514735","1972-10","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","10",",0","7",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","19721031","+,,0","19721031","+,,0","19721030",",,0","","","","","0",",,0,31,+","0",",,0,31,+","45.2",",,0,30,","","","","","130.2",",,,0","0",",,,0","","","","","",""
"USC00514735","1972-11","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","3",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19721130","+,,0","19721130","+,,0","19721126",",,0","","","","","0",",,0,30,+","0",",,0,30,+","29.7",",,0,26,","","","","","39.1",",,,0","0",",,,0","","","","","",""
"USC00514735","1972-12","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","7",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19721231","+,,0","19721231","+,,0","19721203",",,0","","","","","0",",,0,31,+","0",",,0,31,+","19.3",",,0,03,","","","","","61.4",",,,0","0",",,,0","","","","","",""
"USC00514735","1973-01","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","3",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19730131","+,,0","19730131","+,,0","19730106",",,0","","","","","0",",,0,31,+","0",",,0,31,+","19.1",",,0,06,","","","","","20.7",",,,0","0",",,,0","","","","","",""
"USC00514735","1973-02","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19730228","+,,0","19730228","+,,0","19730220",",,0","","","","","0",",,0,28,+","0",",,0,28,+","4.8",",,0,20,","","","","","9.4",",,,0","0",",,,0","","","","","",""
"USC00514735","1973-03","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19730331","+,,0","19730331","+,,0","19730312",",,0","","","","","0",",,0,31,+","0",",,0,31,+","3.8",",,0,12,","","","","","12.7",",,,0","0",",,,0","","","","","",""
"USC00514735","1973-04","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","4",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19730430","+,,0","19730430","+,,0","19730407",",,0","","","","","0",",,0,30,+","0",",,0,30,+","2.8",",,0,07,","","","","","7.3",",,,0","0",",,,0","","","","","",""
"USC00514735","1973-05","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","4",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19730531","+,,0","19730531","+,,0","19730512",",,0","","","","","0",",,0,31,+","0",",,0,31,+","7.1",",,0,12,","","","","","11.2",",,,0","0",",,,0","","","","","",""
"USC00514735","1973-06","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19730630","+,,0","19730630","+,,0","19730617",",,0","","","","","0",",,0,30,+","0",",,0,30,+","1.8",",,0,17,","","","","","1.8",",,,0","0",",,,0","","","","","",""
