"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00360176","1931-08","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","9",",6","6",",6","1",",6","0",",6","","","19310831","+,,6","","","19310810",",,6","0",",,6,31,+","27.7",",,6,10,","79.1",",,,6","0",",,,6"
"USC00360176","1931-09","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","11",",6","5",",6","1",",6","0",",6","","","19310930","+,,6","","","19310903",",,6","0",",,6,30,+","37.6",",,6,03,","79.4",",,,6","0",",,,6"
"USC00360176","1931-10","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","9",",6","2",",6","0",",6","0",",6","","","19311031","+,,6","","","19311017",",,6","0",",,6,31,+","16.5",",,6,17,","28.3",",,,6","0",",,,6"
"USC00360176","1931-11","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","8",",6","7",",6","0",",6","0",",6","","","19311130","+,,6","","","19311113",",,6","0",",,6,30,+","8.1",",,6,13,","33.3",",,,6","0",",,,6"
"USC00360176","1931-12","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","13",",6","9",",6","0",",6","","","","","","","","","19311213",",,6","","","11.7",",,6,13,","66.1",",,,6","",""
"USC00360176","1932-01","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","13",",6","9",",6","1",",6","","","","","","","","","19320102",",,6","","","30.2",",,6,02,","94.0",",,,6","",""
"USC00360176","1932-02","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","10",",6","4",",6","0",",6","","","","","","","","","19320211",",,6","","","16.8",",,6,11,","39.5",",,,6","",""
"USC00360176","1932-03","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","11",",6","4",",6","0",",6","","","","","","","","","19320322","+,,6","","","10.2",",,6,22,+","41.6",",,,6","",""
"USC00360176","1932-04","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","10",",6","6",",6","0",",6","","","","","","","","","19320401",",,6","","","11.9",",,6,01,","49.7",",,,6","",""
"USC00360176","1932-05","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","11",",6","10",",6","0",",6","0",",6","","","19320531","+,,6","","","19320511",",,6","0",",,6,31,+","20.8",",,6,11,","89.8",",,,6","0",",,,6"
"USC00360176","1932-06","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","10",",6","8",",6","0",",6","0",",6","","","19320630","+,,6","","","19320613",",,6","0",",,6,30,+","8.1",",,6,13,","46.2",",,,6","0",",,,6"
"USC00360176","1932-07","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","10",",6","5",",6","1",",6","0",",6","","","19320731","+,,6","","","19320702",",,6","0",",,6,31,+","25.7",",,6,02,","72.0",",,,6","0",",,,6"
"USC00360176","1932-08","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","10",",6","5",",6","0",",6","0",",6","","","19320831","+,,6","","","19320818",",,6","0",",,6,31,+","22.9",",,6,18,","50.5",",,,6","0",",,,6"
"USC00360176","1932-09","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","8",",6","3",",6","1",",6","0",",6","","","19320930","+,,6","","","19320928",",,6","0",",,6,30,+","26.7",",,6,28,","40.3",",,,6","0",",,,6"
"USC00360176","1932-10","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","12",",6","6",",6","1",",6","","","","","","","","","19321006",",,6","","","62.2",",,6,06,","127.5",",,,6","",""
"USC00360176","1932-11","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","13",",6","6",",6","1",",6","","","","","","","","","19321110",",,6","","","36.6",",,6,10,","103.0",",,,6","",""
"USC00360176","1932-12","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","8",",6","2",",6","0",",6","","","","","","","","","19321212",",,6","","","5.3",",,6,12,","16.6",",,,6","",""
"USC00360176","1933-01","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","8",",6","5",",6","0",",6","","","","","","","","","19330119",",,6","","","9.1",",,6,19,","26.9",",,,6","",""
"USC00360176","1933-03","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","12",",6","8",",6","0",",6","","","","","","","","","19330308",",,6","","","24.4",",,6,08,","83.2",",,,6","",""
"USC00360176","1933-04","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","12",",6","6",",6","0",",6","","","","","","","","","19330412",",,6","","","21.1",",,6,12,","82.8",",,,6","",""
"USC00360176","1933-05","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","15",",6","12",",6","1",",6","0",",6","","","19330531","+,,6","","","19330503",",,6","0",",,6,31,+","29.5",",,6,03,","113.8",",,,6","0",",,,6"
"USC00360176","1933-06","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","7",",6","4",",6","0",",6","0",",6","","","19330630","+,,6","","","19330608",",,6","0",",,6,30,+","16.8",",,6,08,","43.5",",,,6","0",",,,6"
"USC00360176","1933-07","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","7",",6","7",",6","1",",6","","","","","","","","","19330703",",,6","","","47.2",",,6,03,","87.8",",,,6","",""
"USC00360176","1933-08","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","8",",6","7",",6","2",",6","0",",6","","","19330831","+,,6","","","19330824",",,6","0",",,6,31,+","70.6",",,6,24,","142.2",",,,6","0",",,,6"
"USC00360176","1933-09","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","8",",6","8",",6","1",",6","0",",6","","","19330930","+,,6","","","19330904",",,6","0",",,6,30,+","28.2",",,6,04,","114.5",",,,6","0",",,,6"
"USC00360176","1933-10","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","7",",6","4",",6","0",",6","0",",6","","","19331025",",,6","","","19331017",",,6","0",",T,6,25,","16.0",",,6,17,","45.7",",,,6","0",",T,,6"
"USC00360176","1933-11","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","14",",6","3",",6","0",",6","","","","","","","","","19331106",",,6","","","11.7",",,6,06,","33.6",",,,6","",""
"USC00360176","1933-12","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","12",",6","7",",6","0",",6","","","","","","","","","19331225",",,6","","","9.7",",,6,25,","44.4",",,,6","",""
"USC00360176","1934-01","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","9",",6","5",",6","0",",6","","","","","","","","","19340123",",,6","","","9.4",",,6,23,","38.3",",,,6","",""
"USC00360176","1934-02","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","7",",6","2",",6","0",",6","","","","","","","","","19340226",",,6","","","9.4",",,6,26,","16.6",",,,6","",""
"USC00360176","1934-03","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","10",",6","7",",6","0",",6","","","","","","","","","19340328",",,6","","","9.7",",,6,28,","48.5",",,,6","",""
"USC00360176","1934-04","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","15",",6","4",",6","0",",6","","","","","","","","","19340412",",,6","","","18.8",",,6,12,","62.7",",,,6","",""
"USC00360176","1934-05","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","8",",6","4",",6","0",",6","0",",6","","","19340531","+,,6","","","19340511",",,6","0",",,6,31,+","9.4",",,6,11,","28.4",",,,6","0",",,,6"
"USC00360176","1934-06","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","8",",6","4",",6","1",",6","0",",6","","","19340630","+,,6","","","19340619",",,6","0",",,6,30,+","48.8",",,6,19,","91.5",",,,6","0",",,,6"
"USC00360176","1934-07","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","10",",6","7",",6","0",",6","0",",6","","","19340731","+,,6","","","19340729","+,,6","0",",,6,31,+","17.8",",,6,29,+","87.5",",,,6","0",",,,6"
"USC00360176","1934-08","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","11",",6","7",",6","1",",6","0",",6","","","19340831","+,,6","","","19340813",",,6","0",",,6,31,+","27.7",",,6,13,","106.2",",,,6","0",",,,6"
"USC00360176","1934-09","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","10",",6","9",",6","0",",6","0",",6","","","19340930","+,,6","","","19340917",",,6","0",",,6,30,+","20.3",",,6,17,","109.1",",,,6","0",",,,6"
"USC00360176","1934-10","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","5",",6","3",",6","0",",6","","","","","","","","","19341026",",,6","","","12.2",",,6,26,","27.0",",,,6","",""
"USC00360176","1934-11","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","15",",6","8",",6","0",",6","","","","","","","","","19341104",",,6","","","18.5",",,6,04,","85.2",",,,6","",""
"USC00360176","1934-12","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","8",",6","4",",6","0",",6","","","","","","","","","19341201",",,6","","","14.7",",,6,01,","40.2",",,,6","",""
"USC00360176","1935-01","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","9",",6","5",",6","0",",6","","","","","","","","","19350110",",,6","","","13.5",",,6,10,","46.4",",,,6","",""
"USC00360176","1935-02","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","13",",6","4",",6","0",",6","","","","","","","","","19350223",",,6","","","15.5",",,6,23,","37.9",",,,6","",""
"USC00360176","1935-04","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","10",",6","6",",6","1",",6","","","","","","","","","19350409",",,6","","","26.9",",,6,09,","60.7",",,,6","",""
"USC00360176","1935-05","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","9",",6","8",",6","0",",6","0",",6","","","19350531","+,,6","","","19350507",",,6","0",",,6,31,+","24.6",",,6,07,","68.9",",,,6","0",",,,6"
"USC00360176","1935-06","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","13",",6","8",",6","0",",6","0",",6","","","19350630","+,,6","","","19350619",",,6","0",",,6,30,+","18.8",",,6,19,","79.5",",,,6","0",",,,6"
"USC00360176","1935-07","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","14",",6","6",",6","1",",6","0",",6","","","19350731","+,,6","","","19350709",",,6","0",",,6,31,+","89.9",",,6,09,","130.8",",,,6","0",",,,6"
"USC00360176","1935-08","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","10",",6","8",",6","0",",6","0",",6","","","19350831","+,,6","","","19350811",",,6","0",",,6,31,+","24.6",",,6,11,","103.4",",,,6","0",",,,6"
"USC00360176","1935-09","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","11",",6","7",",6","0",",6","0",",6","","","19350930","+,,6","","","19350920",",,6","0",",,6,30,+","13.7",",,6,20,","56.0",",,,6","0",",,,6"
"USC00360176","1935-10","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","7",",6","3",",6","1",",6","0",",6","","","19351018",",,6","","","19351029",",,6","0",",T,6,18,","42.4",",,6,29,","69.8",",,,6","0",",T,,6"
"USC00360176","1935-11","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","13",",6","5",",6","1",",6","0",",6","","","19351130","+,,6","","","19351113",",,6","0",",,6,30,+","26.7",",,6,13,","54.8",",,,6","0",",,,6"
"USC00360176","1935-12","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","15",",6","5",",6","1",",6","3",",6","","","19351213",",,6","","","19351214",",,6","356",",,6,13,","30.0",",,6,14,","56.5",",,,6","458",",,,6"
"USC00360176","1936-01","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","14",",6","7",",6","0",",6","","","","","","","","","19360110",",,6","","","8.6",",,6,10,","48.0",",,,6","",""
"USC00360176","1936-02","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","9",",6","1",",6","0",",6","","","","","","","","","19360214",",,6","","","10.4",",,6,14,","20.6",",,,6","",""
"USC00360176","1936-03","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","14",",6","11",",6","3",",6","","","","","","","","","19360318",",,6","","","56.6",",,6,18,","199.0",",,,6","",""
"USC00360176","1936-04","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","16",",6","7",",6","0",",6","","","","","","","","","19360406",",,6","","","15.2",",,6,06,","61.8",",,,6","",""
"USC00360176","1936-05","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","","","","","","","0",",6","","","19360531","+,,6","","","","","0",",,6,31,+","","","","","0",",,,6"
"USC00360176","1936-06","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","10",",6","6",",6","0",",6","0",",6","","","19360630","+,,6","","","19360618",",,6","0",",,6,30,+","13.7",",,6,18,","57.1",",,,6","0",",,,6"
"USC00360176","1936-07","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","7",",6","6",",6","1",",6","0",",6","","","19360731","+,,6","","","19360712",",,6","0",",,6,31,+","36.8",",,6,12,","81.5",",,,6","0",",,,6"
"USC00360176","1936-08","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","14",",6","12",",6","1",",6","0",",6","","","19360831","+,,6","","","19360806",",,6","0",",,6,31,+","65.5",",,6,06,","185.8",",,,6","0",",,,6"
"USC00360176","1936-09","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","9",",6","4",",6","0",",6","","","","","","","","","19360916",",,6","","","20.1",",,6,16,","39.0",",,,6","",""
"USC00360176","1936-10","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","15",",6","10",",6","1",",6","","","","","","","","","19361017",",,6","","","26.9",",,6,17,","107.3",",,,6","",""
"USC00360176","1936-11","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","11",",6","5",",6","1",",6","","","","","","","","","19361105",",,6","","","27.7",",,6,05,","60.3",",,,6","",""
"USC00360176","1936-12","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","13",",6","5",",6","0",",6","","","","","","","","","19361231",",,6","","","15.5",",,6,31,","64.1",",,,6","",""
"USC00360176","1937-01","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","10",",6","9",",6","0",",6","","","","","","","","","19370125",",,6","","","18.3",",,6,25,","106.5",",,,6","",""
"USC00360176","1937-02","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","7",",6","4",",6","0",",6","","","","","","","","","19370222",",,6","","","23.6",",,6,22,","38.4",",,,6","",""
"USC00360176","1937-03","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","8",",6","5",",6","0",",6","","","","","","","","","19370315",",,6","","","4.6",",,6,15,","20.4",",,,6","",""
"USC00360176","1937-04","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","15",",6","8",",6","0",",6","","","","","","","","","19370422",",,6","","","23.1",",,6,22,","85.5",",,,6","",""
"USC00360176","1937-05","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","13",",6","7",",6","0",",6","0",",6","","","19370531","+,,6","","","19370514",",,6","0",",,6,31,+","22.4",",,6,14,","73.4",",,,6","0",",,,6"
"USC00360176","1937-06","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","13",",6","8",",6","0",",6","0",",6","","","19370630","+,,6","","","19370614",",,6","0",",,6,30,+","16.5",",,6,14,","105.0",",,,6","0",",,,6"
"USC00360176","1937-07","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","9",",6","5",",6","0",",6","0",",6","","","19370731","+,,6","","","19370726",",,6","0",",,6,31,+","7.4",",,6,26,","24.6",",,,6","0",",,,6"
"USC00360176","1937-08","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","12",",6","9",",6","3",",6","0",",6","","","19370831","+,,6","","","19370827",",,6","0",",,6,31,+","65.3",",,6,27,","193.6",",,,6","0",",,,6"
"USC00360176","1937-09","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","9",",6","4",",6","0",",6","0",",6","","","19370930","+,,6","","","19370905",",,6","0",",,6,30,+","17.3",",,6,05,","35.1",",,,6","0",",,,6"
"USC00360176","1937-10","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","14","1,6","10","1,6","2","1,6","0",",6","","","19371014","+,,6","","","19371023",",1,6","0",",T,6,14,+","26.7","1,,6,23,","125.7","1,,,6","0",",T,,6"
"USC00360176","1937-11","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","15",",6","4",",6","2",",6","","","","","","","","","19371113",",,6","","","39.9",",,6,13,","90.2",",,,6","",""
"USC00360176","1937-12","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","9",",6","4",",6","0",",6","","","","","","","","","19371219",",,6","","","23.9",",,6,19,","47.4",",,,6","",""
"USC00360176","1938-01","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","12",",6","5",",6","1",",6","","","","","","","","","19380125",",,6","","","35.6",",,6,25,","66.6",",,,6","",""
"USC00360176","1938-02","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","12",",6","7",",6","0",",6","","","","","","","","","19380213",",,6","","","15.0",",,6,13,","59.6",",,,6","",""
"USC00360176","1938-03","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","12",",6","5",",6","0",",6","","","","","","","","","19380306",",,6","","","17.3",",,6,06,","42.5",",,,6","",""
"USC00360176","1938-04","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","10",",6","6",",6","0",",6","","","","","","","","","19380419",",,6","","","13.2",",,6,19,","54.2",",,,6","",""
"USC00360176","1938-05","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","14",",6","10",",6","0",",6","","","","","","","","","19380515",",,6","","","18.8",",,6,15,","79.6",",,,6","",""
"USC00360176","1938-06","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","11",",6","10",",6","2",",6","","","","","","","","","19380627",",,6","","","52.8",",,6,27,","178.6",",,,6","",""
"USC00360176","1938-07","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","11",",6","7",",6","0",",6","","","","","","","","","19380722",",,6","","","11.7",",,6,22,","45.2",",,,6","",""
"USC00360176","1938-08","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","5",",6","3",",6","0",",6","","","","","","","","","19380811",",,6","","","9.9",",,6,11,","21.6",",,,6","",""
"USC00360176","1938-09","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","13",",6","8",",6","0",",6","","","","","","","","","19380915",",,6","","","22.4",",,6,15,","80.1",",,,6","",""
"USC00360176","1938-10","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","6",",6","2",",6","0",",6","0",",6","","","19381031","+,,6","","","19381006",",,6","0",",,6,31,+","7.9",",,6,06,","18.8",",,,6","0",",,,6"
"USC00360176","1938-11","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","8",",6","6",",6","0",",6","","","","","","","","","19381120",",,6","","","17.3",",,6,20,","56.8",",,,6","",""
"USC00360176","1938-12","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","11",",6","4",",6","0",",6","","","","","","","","","19381210",",,6","","","16.8",",,6,10,","42.0",",,,6","",""
"USC00360176","1939-01","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","14",",6","5",",6","0",",6","","","","","","","","","19390130",",,6","","","16.5",",,6,30,","59.9",",,,6","",""
"USC00360176","1939-02","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","13",",6","8",",6","0",",6","","","","","","","","","19390215",",,6","","","25.1",",,6,15,","79.1",",,,6","",""
"USC00360176","1939-03","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","12",",6","6",",6","0",",6","","","","","","","","","19390328","+,,6","","","13.5",",,6,28,+","60.3",",,,6","",""
"USC00360176","1939-04","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","9",",6","5",",6","0",",6","0",",6","","","19390430","+,,6","","","19390402",",,6","0",",,6,30,+","11.7",",,6,02,","38.1",",,,6","0",",,,6"
"USC00360176","1939-05","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","7",",6","3",",6","0",",6","0",",6","","","19390531","+,,6","","","19390523",",,6","0",",,6,31,+","14.7",",,6,23,","42.2",",,,6","0",",,,6"
"USC00360176","1939-06","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","9",",6","5",",6","0",",6","0",",6","","","19390630","+,,6","","","19390614",",,6","0",",,6,30,+","22.4",",,6,14,","53.1",",,,6","0",",,,6"
"USC00360176","1939-07","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","9",",6","8",",6","1",",6","0",",6","","","19390731","+,,6","","","19390701",",,6","0",",,6,31,+","25.4",",,6,01,","99.4",",,,6","0",",,,6"
"USC00360176","1939-08","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","8",",6","3",",6","0",",6","0",",6","","","19390831","+,,6","","","19390804",",,6","0",",,6,31,+","24.9",",,6,04,","42.2",",,,6","0",",,,6"
"USC00360176","1939-09","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","13",",6","9",",6","1",",6","0",",6","","","19390930","+,,6","","","19390930",",,6","0",",,6,30,+","25.7",",,6,30,","110.9",",,,6","0",",,,6"
"USC00360176","1939-10","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","13",",6","9",",6","0",",6","0",",6","","","19391031","+,,6","","","19391028",",,6","0",",,6,31,+","14.0",",,6,28,","78.6",",,,6","0",",,,6"
"USC00360176","1939-11","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","5",",6","2",",6","0",",6","","","","","","","","","19391105",",,6","","","11.9",",,6,05,","24.7",",,,6","",""
"USC00360176","1939-12","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","12",",6","4",",6","0",",6","","","","","","","","","19391203",",,6","","","24.1",",,6,03,","45.9",",,,6","",""
"USC00360176","1940-01","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","4",",6","1",",6","0",",6","","","","","","","","","19400115",",,6","","","12.2",",,6,15,","15.8",",,,6","",""
"USC00360176","1940-02","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","13",",6","6",",6","0",",6","","","","","","","","","19400214",",,6","","","13.7",",,6,14,","50.3",",,,6","",""
"USC00360176","1940-03","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","13",",6","7",",6","1",",6","3",",6","","","19400328",",,6","","","19400331",",,6","124",",,6,28,","32.3",",,6,31,","102.9",",,,6","317",",,,6"
"USC00360176","1940-04","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","9",",6","7",",6","0",",6","","","","","","","","","19400404",",,6","","","19.8",",,6,04,","78.7",",,,6","",""
"USC00360176","1940-05","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","15",",6","8",",6","1",",6","","","","","","","","","19400520",",,6","","","35.8",",,6,20,","98.4",",,,6","",""
"USC00360176","1940-06","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","12",",6","9",",6","0",",6","","","","","","","","","19400608",",,6","","","12.7",",,6,08,","77.6",",,,6","",""
"USC00360176","1940-07","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","10",",6","6",",6","0",",6","","","","","","","","","19400712",",,6","","","21.3",",,6,12,","59.9",",,,6","",""
"USC00360176","1940-08","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","8",",6","5",",6","1",",6","","","","","","","","","19400828",",,6","","","30.0",",,6,28,","80.1",",,,6","",""
"USC00360176","1940-09","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","9",",6","6",",6","1",",6","","","","","","","","","19400916",",,6","","","26.9",",,6,16,","72.7",",,,6","",""
"USC00360176","1940-10","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","8",",6","2",",6","0",",6","","","","","","","","","19401030",",,6","","","10.2",",,6,30,","20.3",",,,6","",""
"USC00360176","1940-11","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","12",",6","5",",6","0",",6","","","","","","","","","19401115",",,6","","","14.2",",,6,15,","56.5",",,,6","",""
"USC00360176","1940-12","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","13",",6","7",",6","1",",6","","","","","","","","","19401228",",,6","","","26.2",",,6,28,","66.3",",,,6","",""
"USC00360176","1941-01","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","11",",6","4",",6","0",",6","","","","","","","","","19410125",",,6","","","9.9",",,6,25,","30.4",",,,6","",""
"USC00360176","1941-02","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","3",",6","1",",6","0",",6","","","","","","","","","19410208",",,6","","","2.5",",,6,08,","3.6",",,,6","",""
"USC00360176","1941-03","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","10",",6","5",",6","0",",6","","","","","","","","","19410309",",,6","","","10.9",",,6,09,","34.9",",,,6","",""
"USC00360176","1941-04","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","8",",6","4",",6","0",",6","","","","","","","","","19410419",",,6","","","25.1",",,6,19,","63.1",",,,6","",""
"USC00360176","1941-05","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","7",",6","5",",6","0",",6","","","","","","","","","19410516",",,6","","","17.5",",,6,16,","43.4",",,,6","",""
"USC00360176","1941-06","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","9",",6","6",",6","0",",6","","","","","","","","","19410605",",,6","","","20.3",",,6,05,","67.1",",,,6","",""
"USC00360176","1941-07","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","13",",6","10",",6","2",",6","","","","","","","","","19410719",",,6","","","39.6",",,6,19,","174.5",",,,6","",""
"USC00360176","1941-08","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","9",",6","8",",6","1",",6","","","","","","","","","19410812",",,6","","","31.2",",,6,12,","99.6",",,,6","",""
"USC00360176","1941-09","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","3",",6","2",",6","0",",6","","","","","","","","","19410906",",,6","","","8.1",",,6,06,","16.7",",,,6","",""
"USC00360176","1941-10","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","13",",6","8",",6","0",",6","0",",6","","","19411031","+,,6","","","19411028",",,6","0",",,6,31,+","13.0",",,6,28,","64.5",",,,6","0",",,,6"
"USC00360176","1941-11","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","8",",6","4",",6","1",",6","0",",6","","","19411111",",,6","","","19411107",",,6","3",",,6,11,","27.7",",,6,07,","54.8",",,,6","3",",,,6"
"USC00360176","1941-12","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","12",",6","3",",6","1",",6","","","","","","","","","19411224",",,6","","","45.5",",,6,24,","68.9",",,,6","",""
"USC00360176","1942-01","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","6",",6","4",",6","0",",6","","","","","","","","","19420104",",,6","","","6.9",",,6,04,","20.5",",,,6","",""
"USC00360176","1942-02","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","10",",6","6",",6","0",",6","","","","","","","","","19420207",",,6","","","14.2",",,6,07,","52.2",",,,6","",""
"USC00360176","1942-03","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","12",",6","8",",6","0",",6","","","","","","","","","19420330",",,6","","","15.2",",,6,30,","68.4",",,,6","",""
"USC00360176","1942-04","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","8",",6","3",",6","0",",6","","","","","","","","","19420410",",,6","","","17.0",",,6,10,","31.7",",,,6","",""
"USC00360176","1942-05","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","13",",6","11",",6","1",",6","0",",6","","","19420531","+,,6","","","19420516",",,6","0",",,6,31,+","27.7",",,6,16,","130.9",",,,6","0",",,,6"
"USC00360176","1942-06","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","11",",6","8",",6","0",",6","","","","","","","","","19420602",",,6","","","13.7",",,6,02,","60.1",",,,6","",""
