"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00026642","2007-09","67.7306","-164.54788","5.7","KIVALINA AIRPORT, AK US","5.8",",W","0.0","W","0.0","1,W","","","","","","","0","1,W","5","1,W","0",",W","0",",W","0",",W","13","","","","20070929",",1,W","","","20070907","+,,W","-2.7","1,W,29,","","","14.4",",W,07,+","711.9","W","319.5",",W","","","7.36","1,W","10.48",",,,W","4.23","1,,,W","","","160",",W","110",",W","17.4",",W","20.6",",W"
"USW00026642","2007-10","67.7306","-164.54788","5.7","KIVALINA AIRPORT, AK US","4.8","1,W","0.0","W","0.0","1,W","0","5,W","0","5,W","0","5,W","2","1,W","30","1,W","25","1,W","0","1,W","0","1,W","11","","","","20071031","+,1,W","20071027","+,5,W","20071001",",1,W","-18.2","1,W,31,+","0.0","5,T,W,27,+","6.1","1,W,01,","1454.3","W","742.4","1,W","0.0","5,T,,W","-6.41","1,W","-2.56","1,,,W","-10.27","1,,,W","","","100","1,W","110","1,W","13.0","1,W","16.5","1,W"
"USW00026642","2007-11","67.7306","-164.54788","5.7","KIVALINA AIRPORT, AK US","5.8",",W","0.0","W","0.0",",W","0",",W","0",",W","0",",W","13",",W","30",",W","27",",W","0",",W","0",",W","14","","","","20071118",",,W","20071130","+,,W","20071130",",,W","-24.3",",W,18,","0.0",",T,W,30,+","3.3",",W,30,","2309.8","W","855.5",",W","0.0",",T,,W","-10.18",",W","-6.21",",,,W","-14.15",",,,W","","","120",",W","120",",W","21.0",",W","26.4",",W"
"USW00026642","2007-12","67.7306","-164.54788","5.7","KIVALINA AIRPORT, AK US","","","","","","","","","","","","","","","","","","","","","","","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00026642","2008-01","67.7306","-164.54788","5.7","KIVALINA AIRPORT, AK US","","","","","","","","","","","","","","","","","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00026642","2008-02","67.7306","-164.54788","5.7","KIVALINA AIRPORT, AK US","","","","","","","0","2,W","0","2,W","0","2,W","","","","","","","","","","","14","","1","","","","20080228","+,2,W","","","","","0.0","2,T,W,28,+","","","","","","","0.0","2,T,,W","","","","","","","","","","","","","","","",""
"USW00026642","2008-03","67.7306","-164.54788","5.7","KIVALINA AIRPORT, AK US","4.9",",W","","","0.0",",W","0",",W","0",",W","0",",W","22",",W","31",",W","30",",W","0",",W","0",",W","16","","1","","20080303",",,W","20080331","+,,W","20080331",",,W","-34.9",",W,03,","0.0",",T,W,31,+","0.6",",W,31,","","","1127.8",",W","0.0",",T,,W","-18.05",",W","-13.52",",,,W","-22.57",",,,W","","","20",",W","20",",W","17.4",",W","20.1",",W"
"USW00026642","2008-04","67.7306","-164.54788","5.7","KIVALINA AIRPORT, AK US","5.7",",W","","","0.0",",W","0",",W","0",",W","0",",W","12",",W","29",",W","22",",W","0",",W","0",",W","23","","4","","20080410","+,,W","20080430","+,,W","20080421",",,W","-26.6",",W,10,+","0.0",",T,W,30,+","2.8",",W,21,","","","877.1",",W","0.0",",T,,W","-10.90",",W","-6.73",",,,W","-15.08",",,,W","","","250",",W","20",",W","15.7",",W","19.7",",W"
"USW00026642","2008-05","67.7306","-164.54788","5.7","KIVALINA AIRPORT, AK US","3.7",",W","","","0.0",",W","3",",W","1",",W","0",",W","0",",W","28",",W","6",",W","0",",W","0",",W","17","","9","","20080502",",,W","20080523",",,W","20080523",",,W","-13.2",",W,02,","2.5",",,W,23,","11.1",",W,23,","","","568.7",",W","3.8",",,,W","-0.01",",W","2.92",",,,W","-2.94",",,,W","","","20",",W","30",",W","11.6",",W","13.9",",W"
"USW00026642","2008-06","67.7306","-164.54788","5.7","KIVALINA AIRPORT, AK US","3.9",",W","","","0.0",",W","10",",W","2",",W","0",",W","0",",W","8",",W","0",",W","0",",W","0",",W","25","","13","","20080603",",,W","20080616",",,W","20080624",",,W","-2.1",",W,03,","10.7",",,W,16,","16.1",",W,24,","","","440.8",",W","22.8",",,,W","3.64",",W","6.11",",,,W","1.17",",,,W","","","20",",W","10",",W","12.5",",W","13.9",",W"
"USW00026642","2008-07","67.7306","-164.54788","5.7","KIVALINA AIRPORT, AK US","5.0","1,W","","","0.0","2,W","16",",W","8",",W","0",",W","0","2,W","0","2,W","0","2,W","3","2,W","0","2,W","21","","4","","20080701",",2,W","20080715",",,W","20080704",",2,W","1.1","2,W,01,","6.6",",,W,15,","24.4","2,W,04,","256.1","W","256.1","2,W","47.1",",,,W","9.50","2,W","12.49","2,,,W","6.52","2,,,W","","","20",",W","340",",W","13.0",",W","14.8",",W"
"USW00026642","2008-08","67.7306","-164.54788","5.7","KIVALINA AIRPORT, AK US","4.7","2,W","","","0.0","2,W","7","2,W","0","2,W","0","2,W","0","2,W","1","2,W","0","2,W","0","2,W","0","2,W","8","","3","","20080829",",2,W","20080812","+,2,W","20080821","+,2,W","-1.6","2,W,29,","0.8","2,,W,12,+","18.9","2,W,21,+","525.9","W","269.8","2,W","3.3","2,,,W","9.03","2,W","13.31","2,,,W","4.75","2,,,W","","","340","2,W","350","2,W","14.3","2,W","16.5","2,W"
"USW00026642","2008-09","67.7306","-164.54788","5.7","KIVALINA AIRPORT, AK US","4.4",",W","","","0.0",",W","2",",W","1",",W","0",",W","0",",W","11",",W","0",",W","0",",W","0",",W","5","","2","","20080930",",,W","20080918",",,W","20080907",",,W","-8.2",",W,30,","3.0",",,W,18,","17.8",",W,07,","931.7","W","405.8",",W","3.5",",,,W","4.81",",W","9.04",",,,W","0.57",",,,W","","","20",",W","20",",W","16.1",",W","17.4",",W"
"USW00026642","2008-10","67.7306","-164.54788","5.7","KIVALINA AIRPORT, AK US","5.8",",W","","","0.0",",W","8",",W","3",",W","0",",W","2",",W","31",",W","28",",W","0",",W","0",",W","14","","4","","20081024",",,W","20081027",",,W","20081002","+,,W","-21.6",",W,24,","17.0",",,W,27,","1.1",",W,02,+","1705.4","W","773.7",",W","29.4",",,,W","-6.62",",W","-2.96",",,,W","-10.29",",,,W","","","20",",W","20",",W","20.6",",W","24.1",",W"
"USW00026642","2008-11","67.7306","-164.54788","5.7","KIVALINA AIRPORT, AK US","4.9",",W","","","0.0",",W","5",",W","0",",W","0",",W","16",",W","30",",W","30",",W","0",",W","0",",W","16","","4","","20081120",",,W","20081115",",,W","20081111","+,,W","-31.0",",W,20,","1.5",",,W,15,","-4.3",",W,11,+","2698.6","W","993.2",",W","3.1",",,,W","-14.77",",W","-10.76",",,,W","-18.78",",,,W","","","20",",W","20",",W","17.4",",W","20.1",",W"
"USW00026642","2008-12","67.7306","-164.54788","5.7","KIVALINA AIRPORT, AK US","7.1","2,W","","","0.0","1,W","6","1,W","4","1,W","0","1,W","18","1,W","30","1,W","30","1,W","0","1,W","0","1,W","17","","3","","20081229",",1,W","20081214",",1,W","20081218",",1,W","-29.3","1,W,29,","10.2","1,,W,14,","-1.6","1,W,18,","3662.2","W","963.6","1,W","21.5","1,,,W","-13.79","1,W","-10.14","1,,,W","-17.43","1,,,W","","","160","1,W","150","1,W","19.2","1,W","23.3","1,W"
"USW00026642","2009-01","67.7306","-164.54788","5.7","KIVALINA AIRPORT, AK US","5.2",",W","0.0","W","0.0",",W","5",",W","2",",W","0",",W","28",",W","31",",W","29",",W","0",",W","0",",W","10","","2","","20090103","+,,W","20090117",",,W","20090117",",,W","-37.1",",W,03,+","10.7",",,W,17,","2.8",",W,17,","4922.8","W","1260.6",",W","15.1",",,,W","-22.33",",W","-17.20",",,,W","-27.46",",,,W","","","30",",W","30",",W","35.3",",W","82.7",",W"
"USW00026642","2009-02","67.7306","-164.54788","5.7","KIVALINA AIRPORT, AK US","5.8","1,W","0.0","W","0.0",",W","13",",W","5",",W","0",",W","22",",W","28",",W","28",",W","0",",W","0",",W","23","","11","","20090217",",,W","20090228",",,W","20090223",",,W","-46.0",",W,17,","10.2",",,W,28,","-1.6",",W,23,","6083.4","W","1160.6",",W","31.5",",,,W","-23.12",",W","-16.69",",,,W","-29.55",",,,W","","","140",",W","140",",W","18.3",",W","25.0",",W"
"USW00026642","2009-03","67.7306","-164.54788","5.7","KIVALINA AIRPORT, AK US","7.8","1,W","0.0","W","0.0",",W","5",",W","3",",W","0",",W","23",",W","31",",W","31",",W","0",",W","0",",W","15","","7","","20090314",",,W","20090305",",,W","20090305",",,W","-35.5",",W,14,","5.1",",,W,05,","-2.7",",W,05,","7217.7","W","1134.3",",W","13.7",",,,W","-18.26",",W","-13.64",",,,W","-22.87",",,,W","","","20",",W","20",",W","24.6",",W","28.2",",W"
"USW00026642","2009-04","67.7306","-164.54788","5.7","KIVALINA AIRPORT, AK US","4.6",",W","0.0","W","0.0",",W","9",",W","1",",W","0",",W","16",",W","26",",W","24",",W","0",",W","0",",W","19","","3","","20090404",",,W","20090426",",,W","20090429","+,,W","-28.8",",W,04,","4.3",",,W,26,","3.3",",W,29,+","8101.0","W","883.3",",W","10.8",",,,W","-11.11",",W","-6.88",",,,W","-15.34",",,,W","","","20",",W","20",",W","19.7",",W","22.8",",W"
"USW00026642","2009-05","67.7306","-164.54788","5.7","KIVALINA AIRPORT, AK US","5.1","2,W","0.0","W","0.0","2,W","6","2,W","2","2,W","0","2,W","0","2,W","28","2,W","1","2,W","0","2,W","0","2,W","19","","8","","20090516","+,2,W","20090517",",2,W","20090525","+,2,W","-6.6","2,W,16,+","3.6","2,,W,17,","7.8","2,W,25,+","8614.2","W","513.2","2,W","9.5","2,,,W","0.64","2,W","3.27","2,,,W","-1.99","2,,,W","","","150","2,W","150","2,W","16.5","2,W","21.9","2,W"
"USW00026642","2009-06","67.7306","-164.54788","5.7","KIVALINA AIRPORT, AK US","3.9",",W","0.0","W","0.0",",W","11",",W","0",",W","0",",W","0",",W","5",",W","0",",W","1",",W","0",",W","24","","14","","20090608",",,W","20090601",",,W","20090623",",,W","-1.0",",W,08,","2.0",",,W,01,","21.7",",W,23,","8969.1","W","354.9",",W","9.8",",,,W","6.50",",W","10.39",",,,W","2.61",",,,W","","","350",",W","360",",W","11.6",",W","13.0",",W"
"USW00026642","2009-07","67.7306","-164.54788","5.7","KIVALINA AIRPORT, AK US","4.2",",W","1.4","W","1.4",",W","13",",W","4",",W","0",",W","0",",W","0",",W","0",",W","8",",W","0",",W","18","","","","20090715","+,,W","20090727",",,W","20090703",",,W","5.0",",W,15,+","7.6",",,W,27,","26.7",",W,03,","165.8","W","165.8",",W","27.0",",,,W","13.03",",W","16.99",",,,W","9.07",",,,W","","","160",",W","150",",W","17.9",",W","21.0",",W"
"USW00026642","2009-08","67.7306","-164.54788","5.7","KIVALINA AIRPORT, AK US","5.4","1,W","1.4","W","0.0","2,W","14","1,W","4","1,W","0","1,W","0","2,W","0","2,W","0","2,W","0","2,W","0","2,W","16","","","","20090828",",2,W","20090822",",1,W","20090805",",2,W","1.1","2,W,28,","16.3","1,,W,22,","17.8","2,W,05,","449.4","W","283.6","2,W","42.7","1,,,W","8.56","2,W","11.40","2,,,W","5.71","2,,,W","","","200","1,W","200","1,W","16.5","1,W","19.2","1,W"
"USW00026642","2009-09","67.7306","-164.54788","5.7","KIVALINA AIRPORT, AK US","5.9",",W","","","","","4",",W","1",",W","0",",W","","","","","","","","","","","7","","1","","","","20090901",",,W","","","","","11.7",",,W,01,","","","","","","","14.2",",,,W","","","","","","","","","20",",W","20",",W","17.9",",W","20.6",",W"
"USW00026642","2009-10","67.7306","-164.54788","5.7","KIVALINA AIRPORT, AK US","","","","","0.0",",W","8",",W","2",",W","0",",W","0",",W","24",",W","13",",W","0",",W","0",",W","14","","","","20091031",",,W","20091010",",,W","20091010",",,W","-13.2",",W,31,","3.8",",,W,10,","10.0",",W,10,","","","610.4",",W","11.5",",,,W","-1.36",",W","0.84",",,,W","-3.56",",,,W","","","110","3,W","100","3,W","14.3","3,W","16.5","3,W"
"USW00026642","2009-11","67.7306","-164.54788","5.7","KIVALINA AIRPORT, AK US","5.0",",W","","","0.0",",W","2",",W","0",",W","0",",W","15",",W","30",",W","30",",W","0",",W","0",",W","18","","","","20091122",",,W","20091110",",,W","20091111",",,W","-32.7",",W,22,","1.5",",,W,10,","-5.5",",W,11,","","","1031.7",",W","2.8",",,,W","-16.06",",W","-12.73",",,,W","-19.38",",,,W","","","60",",W","70",",W","18.3",",W","22.8",",W"
"USW00026642","2009-12","67.7306","-164.54788","5.7","KIVALINA AIRPORT, AK US","6.5",",W","","","0.0",",W","8",",W","0",",W","0",",W","14",",W","31",",W","29",",W","0",",W","0",",W","16","","2","","20091217",",,W","20091221","+,,W","20091207",",,W","-33.2",",W,17,","2.0",",,W,21,+","1.7",",W,07,","","","968.2",",W","8.9",",,,W","-12.90",",W","-8.68",",,,W","-17.12",",,,W","","","70",",W","10",",W","21.9",",W","25.9",",W"
"USW00026642","2010-01","67.7306","-164.54788","5.7","KIVALINA AIRPORT, AK US","5.4","1,W","0.0","W","0.0","1,W","0","1,W","0","1,W","0","1,W","27","1,W","30","1,W","30","1,W","0","1,W","0","1,W","4","","","","20100122","+,1,W","20100130","+,1,W","20100130","+,1,W","-35.5","1,W,22,+","0.0","1,T,W,30,+","-8.2","1,W,30,+","","","1216.1","1,W","0.0","1,T,,W","-22.21","1,W","-18.53","1,,,W","-25.88","1,,,W","","","340","1,W","350","1,W","17.4","1,W","20.1","1,W"
"USW00026642","2010-02","67.7306","-164.54788","5.7","KIVALINA AIRPORT, AK US","4.8",",W","0.0","W","0.0",",W","4",",W","1",",W","0",",W","16",",W","28",",W","25",",W","0",",W","0",",W","15","","3","","20100228",",,W","20100221",",,W","20100220",",,W","-41.6",",W,28,","3.6",",,W,21,","1.7",",W,20,","","","990.4",",W","6.4",",,,W","-17.04",",W","-12.91",",,,W","-21.17",",,,W","","","10",",W","10",",W","16.1",",W","17.9",",W"
"USW00026642","2010-03","67.7306","-164.54788","5.7","KIVALINA AIRPORT, AK US","4.7",",W","0.0","W","0.0",",W","2",",W","0",",W","0",",W","25",",W","31",",W","31",",W","0",",W","0",",W","11","","","","20100314",",,W","20100330",",,W","20100318",",,W","-40.5",",W,14,","0.5",",,W,30,","-3.2",",W,18,","","","1201.9",",W","0.8",",,,W","-20.44",",W","-15.20",",,,W","-25.67",",,,W","","","20",",W","20",",W","20.6",",W","24.1",",W"
"USW00026642","2010-04","67.7306","-164.54788","5.7","KIVALINA AIRPORT, AK US","4.9",",W","0.0","W","0.0",",W","7","1,W","0","1,W","0","1,W","7",",W","30",",W","24",",W","0",",W","0",",W","16","","3","","20100401",",,W","20100421",",1,W","20100420",",,W","-25.5",",W,01,","1.0","1,,W,21,","1.7",",W,20,","","","813.6",",W","3.0","1,,,W","-8.79",",W","-4.79",",,,W","-12.78",",,,W","","","130",",W","130",",W","17.0",",W","23.3",",W"
"USW00026642","2010-05","67.7306","-164.54788","5.7","KIVALINA AIRPORT, AK US","3.7",",W","0.0","W","0.0",",W","2",",W","0",",W","0",",W","0",",W","29",",W","9",",W","0",",W","0",",W","18","","4","","20100506",",,W","20100508",",,W","20100526",",,W","-15.5",",W,06,","0.5",",,W,08,","11.1",",W,26,","","","595.0",",W","0.8",",,,W","-0.86",",W","2.56",",,,W","-4.28",",,,W","","","350",",W","350",",W","17.0",",W","19.7",",W"
"USW00026642","2010-06","67.7306","-164.54788","5.7","KIVALINA AIRPORT, AK US","3.6","1,W","0.0","W","0.0","1,W","7","1,W","1","1,W","0","1,W","0","1,W","10","1,W","1","1,W","0","1,W","0","1,W","22","","9","","20100604",",1,W","20100615",",1,W","20100626",",1,W","-4.3","1,W,04,","2.5","1,,W,15,","18.9","1,W,26,","","","379.2","1,W","9.9","1,,,W","5.26","1,W","9.05","1,,,W","1.47","1,,,W","","","360","1,W","10","1,W","16.5","1,W","20.6","1,W"
"USW00026642","2010-07","67.7306","-164.54788","5.7","KIVALINA AIRPORT, AK US","4.6",",W","0.0","W","0.0",",W","8",",W","5",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","21","","7","","20100715","+,,W","20100722",",,W","20100701",",,W","1.1",",W,15,+","19.0",",,W,22,","18.9",",W,01,","308.0","W","308.0",",W","56.1",",,,W","8.40",",W","11.65",",,,W","5.15",",,,W","","","190",",W","190",",W","16.5",",W","19.2",",W"
"USW00026642","2010-08","67.7306","-164.54788","5.7","KIVALINA AIRPORT, AK US","5.0",",W","0.0","W","0.0",",W","15",",W","6",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","26","","2","","20100831",",,W","20100818",",,W","20100809",",,W","4.4",",W,31,","15.5",",,W,18,","19.4",",W,09,","529.4","W","221.4",",W","50.7",",,,W","11.19",",W","13.55",",,,W","8.84",",,,W","","","150",",W","160",",W","17.0",",W","19.7",",W"
"USW00026642","2010-09","67.7306","-164.54788","5.7","KIVALINA AIRPORT, AK US","4.8",",W","0.0","W","0.0",",W","13",",W","2",",W","0",",W","0",",W","8",",W","0",",W","0",",W","0",",W","23","","2","","20100930","+,,W","20100902",",,W","20100919",",,W","-7.1",",W,30,+","12.4",",,W,02,","15.0",",W,19,","868.3","W","338.9",",W","32.4",",,,W","7.04",",W","9.97",",,,W","4.10",",,,W","","","350",",W","10",",W","13.0",",W","14.8",",W"
"USW00026642","2010-10","67.7306","-164.54788","5.7","KIVALINA AIRPORT, AK US","5.5",",W","0.0","W","0.0",",W","4",",W","1",",W","0",",W","0",",W","31",",W","21",",W","0",",W","0",",W","11","","","","20101019",",,W","20101021",",,W","20101004",",,W","-11.6",",W,19,","3.3",",,W,21,","5.0",",W,04,","1556.3","W","688.0",",W","5.7",",,,W","-3.86",",W","-0.53",",,,W","-7.19",",,,W","","","100",",W","20",",W","17.0",",W","30.0",",W"
"USW00026642","2010-11","67.7306","-164.54788","5.7","KIVALINA AIRPORT, AK US","7.0","2,W","0.0","W","0.0","1,W","3","1,W","1","1,W","0","1,W","3","1,W","29","1,W","26","1,W","0","1,W","0","1,W","18","","","","20101128",",1,W","20101120",",1,W","20101121",",1,W","-22.1","1,W,28,","4.8","1,,W,20,","1.1","1,W,21,","2354.7","W","798.4","1,W","7.4","1,,,W","-9.20","1,W","-6.74","1,,,W","-11.65","1,,,W","","","200","1,W","220","1,W","19.2","1,W","21.9","1,W"
"USW00026642","2010-12","67.7306","-164.54788","5.7","KIVALINA AIRPORT, AK US","7.5",",W","0.0","W","0.0",",W","2",",W","0",",W","0",",W","24",",W","31",",W","31",",W","0",",W","0",",W","20","","7","","20101229",",,W","20101212",",,W","20101203",",,W","-33.2",",W,29,","0.8",",,W,12,","-5.5",",W,03,","3471.0","W","1116.3",",W","1.1",",,,W","-17.68",",W","-14.16",",,,W","-21.20",",,,W","","","20",",W","20",",W","22.8",",W","26.8",",W"
"USW00026642","2011-01","67.7306","-164.54788","5.7","KIVALINA AIRPORT, AK US","5.7",",W","0.0","W","0.0",",W","8",",W","1",",W","0",",W","15",",W","31",",W","31",",W","0",",W","0",",W","21","","2","","20110123",",,W","20110108",",,W","20110109","+,,W","-38.8",",W,23,","6.6",",,W,08,","0.0",",W,09,+","4504.4","W","1033.4",",W","13.6",",,,W","-15.00",",W","-11.21",",,,W","-18.79",",,,W","","","150",",W","360",",W","19.7",",W","23.3",",W"
"USW00026642","2011-02","67.7306","-164.54788","5.7","KIVALINA AIRPORT, AK US","7.3",",W","0.0","W","0.0",",W","5",",W","0",",W","0",",W","16",",W","28",",W","28",",W","0",",W","0",",W","26","","10","","20110212",",,W","20110201",",,W","20110224","+,,W","-33.2",",W,12,","0.8",",,W,01,","0.0",",W,24,+","5489.7","W","985.3",",W","2.8",",,,W","-16.86",",W","-12.31",",,,W","-21.41",",,,W","","","140",",W","180",",W","22.8",",W","35.3",",W"
"USW00026642","2011-03","67.7306","-164.54788","5.7","KIVALINA AIRPORT, AK US","3.5",",W","0.0","W","0.0",",W","0",",W","0",",W","0",",W","20",",W","31",",W","31",",W","0",",W","0",",W","15","","3","","20110331","+,,W","20110331","+,,W","20110321",",,W","-32.7",",W,31,+","0.0",",T,W,31,+","-0.5",",W,21,","6566.7","W","1077.0",",W","0.0",",T,,W","-16.41",",W","-11.71",",,,W","-21.11",",,,W","","","150",",W","160",",W","15.7",",W","18.3",",W"
"USW00026642","2011-04","67.7306","-164.54788","5.7","KIVALINA AIRPORT, AK US","4.8",",W","0.0","W","0.0",",W","0",",W","0",",W","0",",W","11",",W","30",",W","27",",W","0",",W","0",",W","16","","4","","20110402",",,W","20110430","+,,W","20110429",",,W","-25.5",",W,02,","0.0",",T,W,30,+","3.3",",W,29,","7477.2","W","910.5",",W","0.0",",T,,W","-12.02",",W","-7.41",",,,W","-16.62",",,,W","","","20",",W","20",",W","18.3",",W","21.5",",W"
"USW00026642","2011-05","67.7306","-164.54788","5.7","KIVALINA AIRPORT, AK US","3.8","1,W","0.0","W","0.0",",W","0",",W","0",",W","0",",W","0",",W","25",",W","11",",W","0",",W","0",",W","19","","12","","20110505",",,W","20110530","+,,W","20110525",",,W","-16.0",",W,05,","0.0",",T,W,30,+","17.8",",W,25,","8068.4","W","591.2",",W","0.0",",T,,W","-0.74",",W","3.42",",,,W","-4.90",",,,W","","","330",",W","110",",W","10.7",",W","11.6",",W"
"USW00026642","2011-06","67.7306","-164.54788","5.7","KIVALINA AIRPORT, AK US","4.6",",W","0.0","W","0.0",",W","0","3,W","0","3,W","0","3,W","0",",W","0",",W","0",",W","1",",W","0",",W","16","","5","","20110614",",,W","20110627","+,3,W","20110620",",,W","0.6",",W,14,","0.0","3,T,W,27,+","23.9",",W,20,","8346.7","W","278.3",",W","0.0","3,T,,W","9.06",",W","12.79",",,,W","5.32",",,,W","","","20",",W","30",",W","18.3",",W","21.5",",W"
"USW00026642","2011-07","67.7306","-164.54788","5.7","KIVALINA AIRPORT, AK US","4.3","1,W","0.0","W","0.0",",W","","","","","","","0",",W","0",",W","0",",W","1",",W","0",",W","22","","1","","20110702","+,,W","","","20110707",",,W","2.8",",W,02,+","","","22.2",",W,07,","245.8","W","245.8",",W","","","10.40",",W","12.90",",,,W","7.91",",,,W","","","220",",W","220",",W","14.8",",W","16.5",",W"
"USW00026642","2011-08","67.7306","-164.54788","5.7","KIVALINA AIRPORT, AK US","4.6",",W","0.0","W","0.0","2,W","17",",W","5",",W","0",",W","0","2,W","0","2,W","0","2,W","3","2,W","0","2,W","18","","1","","20110829",",2,W","20110812",",,W","20110829",",2,W","3.9","2,W,29,","19.8",",,W,12,","22.2","2,W,29,","484.6","W","238.8","2,W","53.7",",,,W","10.10","2,W","13.71","2,,,W","6.49","2,,,W","","","180",",W","110",",W","13.0",",W","14.8",",W"
"USW00026642","2011-09","67.7306","-164.54788","5.7","KIVALINA AIRPORT, AK US","6.2",",W","0.0","W","0.0",",W","6",",W","1",",W","0",",W","0",",W","10",",W","0",",W","0",",W","0",",W","8","","","","20110928",",,W","20110909",",,W","20110913",",,W","-3.8",",W,28,","15.2",",,W,09,","15.0",",W,13,","876.1","W","391.5",",W","20.8",",,,W","5.28",",W","8.55",",,,W","2.02",",,,W","","","20",",W","20",",W","21.0",",W","24.1",",W"
"USW00026642","2011-10","67.7306","-164.54788","5.7","KIVALINA AIRPORT, AK US","4.8",",W","0.0","W","0.0",",W","5",",W","1",",W","0",",W","0",",W","30",",W","17",",W","0",",W","0",",W","12","","","","20111021",",,W","20111001",",,W","20111014","+,,W","-13.2",",W,21,","2.5",",,W,01,","3.3",",W,14,+","1563.9","W","687.8",",W","4.8",",,,W","-3.85",",W","-1.11",",,,W","-6.60",",,,W","","","140",",W","140",",W","16.1",",W","20.6",",W"
"USW00026642","2011-11","67.7306","-164.54788","5.7","KIVALINA AIRPORT, AK US","5.9",",W","0.0","W","0.0",",W","5",",W","1",",W","0",",W","19",",W","30",",W","30",",W","0",",W","0",",W","8","","2","","20111127",",,W","20111109",",,W","20111109",",,W","-29.3",",W,27,","3.6",",,W,09,","0.0",",W,09,","2604.1","W","1040.2",",W","6.0",",,,W","-16.34",",W","-13.08",",,,W","-19.60",",,,W","","","110",",W","120",",W","26.4",",W","33.5",",W"
"USW00026642","2011-12","67.7306","-164.54788","5.7","KIVALINA AIRPORT, AK US","7.2",",W","0.0","W","0.0",",W","7",",W","1",",W","0",",W","19",",W","31",",W","31",",W","0",",W","0",",W","27","","5","","20111230",",,W","20111204",",,W","20111211",",,W","-35.5",",W,30,","7.4",",,W,04,","-1.0",",W,11,","3690.7","W","1086.6",",W","13.3",",,,W","-16.72",",W","-12.82",",,,W","-20.61",",,,W","","","70",",W","110",",W","19.7",",W","22.8",",W"
"USW00026642","2012-01","67.7306","-164.54788","5.7","KIVALINA AIRPORT, AK US","4.6",",W","0.0","W","0.0",",W","3",",W","0",",W","0",",W","30",",W","31",",W","31",",W","0",",W","0",",W","21","","2","","20120131",",,W","20120114",",,W","20120120",",,W","-45.5",",W,31,","0.5",",,W,14,","-9.3",",W,20,","5198.5","W","1507.8",",W","1.1",",,,W","-30.31",",W","-25.96",",,,W","-34.65",",,,W","","","360",",W","360",",W","21.5",",W","24.1",",W"
"USW00026642","2012-02","67.7306","-164.54788","5.7","KIVALINA AIRPORT, AK US","5.9","1,W","0.0","W","0.0","1,W","4","1,W","2","1,W","0","1,W","14","1,W","28","1,W","27","1,W","0","1,W","0","1,W","18","","6","","20120201",",1,W","20120205",",1,W","20120207",",1,W","-47.7","1,W,01,","11.7","1,,W,05,","1.1","1,W,07,","6192.5","W","994.0","1,W","17.6","1,,,W","-17.17","1,W","-12.70","1,,,W","-21.63","1,,,W","","","10","1,W","10","1,W","19.2","1,W","21.9","1,W"
"USW00026642","2012-03","67.7306","-164.54788","5.7","KIVALINA AIRPORT, AK US","5.7",",W","0.0","W","0.0",",W","0",",W","0",",W","0",",W","31",",W","31",",W","31",",W","0",",W","0",",W","10","","","","20120308",",,W","20120327","+,,W","20120329","+,,W","-33.8",",W,08,","0.0",",T,W,27,+","-11.6",",W,29,+","7434.0","W","1241.5",",W","0.0",",T,,W","-21.72",",W","-17.34",",,,W","-26.10",",,,W","","","20",",W","20",",W","17.9",",W","20.6",",W"
"USW00026642","2012-04","67.7306","-164.54788","5.7","KIVALINA AIRPORT, AK US","3.9",",W","0.0","W","0.0",",W","1",",W","1",",W","0",",W","9",",W","30",",W","28",",W","0",",W","0",",W","21","","8","","20120403",",,W","20120405",",,W","20120423",",,W","-27.7",",W,03,","2.8",",,W,05,","1.1",",W,23,","8305.4","W","871.4",",W","2.8",",,,W","-10.71",",W","-6.08",",,,W","-15.34",",,,W","","","130",",W","130",",W","16.5",",W","20.1",",W"
