"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00094789","1952-03","40.63915","-73.7639","2.7","JFK INTERNATIONAL AIRPORT, NY US","","","","","","","","","","","0.0","Z","0.0",",Z","","","","","","","","","","","0",",Z","15",",Z","1",",Z","0",",Z","0",",Z","","","","","19520316","+,,Z","","","","","","","","","19520321",",,Z","-3.3",",Z,16,+","","","","","","","15.6",",Z,21,","2378.5","Z","444.7",",Z","","","","","","","","","","","3.99",",Z","6.92",",,,Z","1.05",",,,Z","","","","","","","","","","","","","","","",""
"USW00094789","1952-04","40.63915","-73.7639","2.7","JFK INTERNATIONAL AIRPORT, NY US","","","","","","","","","","","3.9","Z","3.9",",Z","","","","","","","","","","","0",",Z","0",",Z","0",",Z","6",",Z","0",",Z","","","","","19520412",",,Z","","","","","","","","","19520420",",,Z","1.1",",Z,12,","","","","","","","28.3",",Z,20,","2585.6","Z","207.1",",Z","","","","","","","","","","","11.56",",Z","15.39",",,,Z","7.73",",,,Z","","","","","","","","","","","","","","","",""
"USW00094789","1952-05","40.63915","-73.7639","2.7","JFK INTERNATIONAL AIRPORT, NY US","","","","","","","","","","","9.2","Z","5.3",",Z","","","","","","","","","","","0",",Z","0",",Z","0",",Z","14",",Z","0",",Z","","","","","19520502",",,Z","","","","","","","","","19520527",",,Z","6.7",",Z,02,","","","","","","","26.7",",Z,27,","2679.4","Z","93.8",",Z","","","","","","","","","","","15.48",",Z","19.61",",,,Z","11.35",",,,Z","","","","","","","","","","","","","","","",""
"USW00094789","1952-06","40.63915","-73.7639","2.7","JFK INTERNATIONAL AIRPORT, NY US","","","","","","","","","","","134.8","Z","125.6",",Z","","","","","","","","","","","0",",Z","0",",Z","0",",Z","26",",Z","5",",Z","","","","","19520623","+,,Z","","","","","","","","","19520626",",,Z","15.0",",Z,23,+","","","","","","","37.2",",Z,26,","2685.7","Z","6.3",",Z","","","","","","","","","","","22.31",",Z","26.56",",,,Z","18.06",",,,Z","","","","","","","","","","","","","","","",""
"USW00094789","1952-07","40.63915","-73.7639","2.7","JFK INTERNATIONAL AIRPORT, NY US","","","","","","","","","","","351.9","Z","217.1",",Z","","","","","","","","","","","0",",Z","0",",Z","0",",Z","31",",Z","7",",Z","","","","","19520701",",,Z","","","","","","","","","19520728","+,,Z","15.6",",Z,01,","","","","","","","33.3",",Z,28,+","0.0","Z","0.0",",Z","","","","","","","","","","","25.34",",Z","29.12",",,,Z","21.55",",,,Z","","","","","","","","","","","","","","","",""
"USW00094789","1952-08","40.63915","-73.7639","2.7","JFK INTERNATIONAL AIRPORT, NY US","","","","","","","","","","","498.1","Z","146.2",",Z","","","","","","","","","","","0",",Z","0",",Z","0",",Z","31",",Z","0",",Z","","","","","19520824","+,,Z","","","","","","","","","19520830","+,,Z","13.9",",Z,24,+","","","","","","","30.0",",Z,30,+","0.0","Z","0.0",",Z","","","","","","","","","","","23.05",",Z","26.49",",,,Z","19.61",",,,Z","","","","","","","","","","","","","","","",""
"USW00094789","1952-09","40.63915","-73.7639","2.7","JFK INTERNATIONAL AIRPORT, NY US","","","","","","","","","","","567.3","Z","69.2",",Z","","","","","","","","","","","0",",Z","0",",Z","0",",Z","24",",Z","2",",Z","","","","","19520909",",,Z","","","","","","","","","19520913",",,Z","10.6",",Z,09,","","","","","","","34.4",",Z,13,","18.5","Z","18.5",",Z","","","","","","","","","","","20.02",",Z","24.11",",,,Z","15.93",",,,Z","","","","","","","","","","","","","","","",""
"USW00094789","1952-10","40.63915","-73.7639","2.7","JFK INTERNATIONAL AIRPORT, NY US","","","","","","","","","","","569.0","Z","1.7",",Z","","","","","","","","","","","0",",Z","1",",Z","0",",Z","5",",Z","0",",Z","","","","","19521020",",,Z","","","","","","","","","19521014",",,Z","0.0",",Z,20,","","","","","","","25.6",",Z,14,","207.2","Z","188.7",",Z","","","","","","","","","","","12.30",",Z","16.49",",,,Z","8.11",",,,Z","","","","","","","","","","","","","","","",""
"USW00094789","1952-11","40.63915","-73.7639","2.7","JFK INTERNATIONAL AIRPORT, NY US","","","","","","","","","","","569.0","Z","0.0",",Z","","","","","","","","","","","0",",Z","2",",Z","0",",Z","1",",Z","0",",Z","","","","","19521129",",,Z","","","","","","","","","19521101",",,Z","-1.7",",Z,29,","","","","","","","21.1",",Z,01,","500.7","Z","293.5",",Z","","","","","","","","","","","8.55",",Z","11.70",",,,Z","5.39",",,,Z","","","","","","","","","","","","","","","",""
"USW00094789","1952-12","40.63915","-73.7639","2.7","JFK INTERNATIONAL AIRPORT, NY US","","","","","","","","","","","569.0","Z","0.0",",Z","","","","","","","","","","","0",",Z","12",",Z","1",",Z","0",",Z","0",",Z","","","","","19521228",",,Z","","","","","","","","","19521211",",,Z","-10.6",",Z,28,","","","","","","","13.3",",Z,11,","966.2","Z","465.5",",Z","","","","","","","","","","","3.32",",Z","6.08",",,,Z","0.55",",,,Z","","","","","","","","","","","","","","","",""
"USW00094789","1953-01","40.63915","-73.7639","2.7","JFK INTERNATIONAL AIRPORT, NY US","","","","","","","","","","","0.0","Z","0.0",",Z","","","","","","","","","","","0",",Z","16",",Z","1",",Z","0",",Z","0",",Z","","","","","19530127","+,,Z","","","","","","","","","19530116",",,Z","-5.0",",Z,27,+","","","","","","","14.4",",Z,16,","1446.2","Z","480.0",",Z","","","","","","","","","","","2.85",",Z","5.79",",,,Z","-0.09",",,,Z","","","","","","","","","","","","","","","",""
"USW00094789","1953-02","40.63915","-73.7639","2.7","JFK INTERNATIONAL AIRPORT, NY US","","","","","","","","","","","0.0","Z","0.0",",Z","","","","","","","","","","","0",",Z","16",",Z","1",",Z","0",",Z","0",",Z","","","","","19530202",",,Z","","","","","","","","","19530221",",,Z","-8.9",",Z,02,","","","","","","","17.2",",Z,21,","1865.2","Z","419.0",",Z","","","","","","","","","","","3.37",",Z","6.86",",,,Z","-0.13",",,,Z","","","","","","","","","","","","","","","",""
"USW00094789","1953-03","40.63915","-73.7639","2.7","JFK INTERNATIONAL AIRPORT, NY US","","","","","","","","","","","0.0","Z","0.0",",Z","","","","","","","","","","","0",",Z","9",",Z","1",",Z","0",",Z","0",",Z","","","","","19530308",",,Z","","","","","","","","","19530314",",,Z","-7.2",",Z,08,","","","","","","","17.8",",Z,14,","2250.3","Z","385.1",",Z","","","","","","","","","","","5.91",",Z","8.94",",,,Z","2.88",",,,Z","","","","","","","","","","","","","","","",""
"USW00094789","1953-04","40.63915","-73.7639","2.7","JFK INTERNATIONAL AIRPORT, NY US","","","","","","","","","","","0.0","Z","0.0",",Z","","","","","","","","","","","0",",Z","0",",Z","0",",Z","1",",Z","0",",Z","","","","","19530420",",,Z","","","","","","","","","19530423",",,Z","1.7",",Z,20,","","","","","","","23.9",",Z,23,","2488.6","Z","238.3",",Z","","","","","","","","","","","10.39",",Z","13.95",",,,Z","6.83",",,,Z","","","","","","","","","","","","","","","",""
"USW00094789","1953-05","40.63915","-73.7639","2.7","JFK INTERNATIONAL AIRPORT, NY US","","","","","","","","","","","10.8","Z","10.8",",Z","","","","","","","","","","","0",",Z","0",",Z","0",",Z","12",",Z","0",",Z","","","","","19530503","+,,Z","","","","","","","","","19530518",",,Z","6.7",",Z,03,+","","","","","","","28.3",",Z,18,","2567.3","Z","78.7",",Z","","","","","","","","","","","16.14",",Z","19.74",",,,Z","12.55",",,,Z","","","","","","","","","","","","","","","",""
"USW00094789","1953-06","40.63915","-73.7639","2.7","JFK INTERNATIONAL AIRPORT, NY US","","","","","","","","","","","101.2","Z","90.4",",Z","","","","","","","","","","","0",",Z","0",",Z","0",",Z","26",",Z","0",",Z","","","","","19530613",",,Z","","","","","","","","","19530621",",,Z","10.6",",Z,13,","","","","","","","31.7",",Z,21,","2581.4","Z","14.1",",Z","","","","","","","","","","","20.88",",Z","25.09",",,,Z","16.66",",,,Z","","","","","","","","","","","","","","","",""
"USW00094789","1953-07","40.63915","-73.7639","2.7","JFK INTERNATIONAL AIRPORT, NY US","","","","","","","","","","","283.6","Z","182.4",",Z","","","","","","","","","","","0",",Z","0",",Z","0",",Z","31",",Z","5",",Z","","","","","19530725",",,Z","","","","","","","","","19530718","+,,Z","15.6",",Z,25,","","","","","","","34.4",",Z,18,+","0.0","Z","0.0",",Z","","","","","","","","","","","24.22",",Z","28.20",",,,Z","20.24",",,,Z","","","","","","","","","","","","","","","",""
"USW00094789","1953-08","40.63915","-73.7639","2.7","JFK INTERNATIONAL AIRPORT, NY US","","","","","","","","","","","440.3","Z","156.7",",Z","","","","","","","","","","","0",",Z","0",",Z","0",",Z","31",",Z","4",",Z","","","","","19530803","+,,Z","","","","","","","","","19530829",",,Z","15.0",",Z,03,+","","","","","","","36.7",",Z,29,","0.0","Z","0.0",",Z","","","","","","","","","","","23.39",",Z","27.39",",,,Z","19.39",",,,Z","","","","","","","","","","","","","","","",""
"USW00094789","1953-09","40.63915","-73.7639","2.7","JFK INTERNATIONAL AIRPORT, NY US","","","","","","","","","","","524.8","Z","84.5",",Z","","","","","","","","","","","0",",Z","0",",Z","0",",Z","23",",Z","3",",Z","","","","","19530924",",,Z","","","","","","","","","19530902",",,Z","7.2",",Z,24,","","","","","","","33.9",",Z,02,","23.1","Z","23.1",",Z","","","","","","","","","","","20.38",",Z","24.20",",,,Z","16.55",",,,Z","","","","","","","","","","","","","","","",""
"USW00094789","1953-10","40.63915","-73.7639","2.7","JFK INTERNATIONAL AIRPORT, NY US","","","","","","","","","","","530.1","Z","5.3",",Z","","","","","","","","","","","0",",Z","0",",Z","0",",Z","8",",Z","0",",Z","","","","","19531008",",,Z","","","","","","","","","19531001",",,Z","4.4",",Z,08,","","","","","","","26.7",",Z,01,","133.8","Z","110.7",",Z","","","","","","","","","","","14.93",",Z","18.91",",,,Z","10.96",",,,Z","","","","","","","","","","","","","","","",""
"USW00094789","1953-11","40.63915","-73.7639","2.7","JFK INTERNATIONAL AIRPORT, NY US","","","","","","","","","","","530.1","Z","0.0",",Z","","","","","","","","","","","0",",Z","1",",Z","0",",Z","2",",Z","0",",Z","","","","","19531106",",,Z","","","","","","","","","19531103","+,,Z","0.0",",Z,06,","","","","","","","21.1",",Z,03,+","408.6","Z","274.8",",Z","","","","","","","","","","","9.17",",Z","13.09",",,,Z","5.26",",,,Z","","","","","","","","","","","","","","","",""
"USW00094789","1953-12","40.63915","-73.7639","2.7","JFK INTERNATIONAL AIRPORT, NY US","","","","","","","","","","","530.1","Z","0.0",",Z","","","","","","","","","","","0",",Z","9",",Z","3",",Z","0",",Z","0",",Z","","","","","19531218","+,,Z","","","","","","","","","19531207","+,,Z","-8.9",",Z,18,+","","","","","","","15.0",",Z,07,+","834.1","Z","425.5",",Z","","","","","","","","","","","4.61",",Z","7.87",",,,Z","1.35",",,,Z","","","","","","","","","","","","","","","",""
"USW00094789","1954-01","40.63915","-73.7639","2.7","JFK INTERNATIONAL AIRPORT, NY US","","","","","","","","","","","0.0","Z","0.0",",Z","","","","","","","","","","","0",",Z","25",",Z","9",",Z","0",",Z","0",",Z","","","","","19540118",",,Z","","","","","","","","","19540121",",,Z","-12.8",",Z,18,","","","","","","","11.7",",Z,21,","1421.1","Z","587.0",",Z","","","","","","","","","","","-0.60",",Z","3.02",",,,Z","-4.23",",,,Z","","","","","","","","","","","","","","","",""
"USW00094789","1954-02","40.63915","-73.7639","2.7","JFK INTERNATIONAL AIRPORT, NY US","","","","","","","","","","","0.0","Z","0.0","2,Z","","","","","","","","","","","0","1,Z","13","1,Z","2","1,Z","0","1,Z","0","1,Z","","","","","19540213","+,1,Z","","","","","","","","","19540215",",1,Z","-11.1","1,Z,13,+","","","","","","","17.8","1,Z,15,","1792.1","Z","371.0","1,Z","","","","","","","","","","","3.94","2,Z","7.89","1,,,Z","-0.01","1,,,Z","","","","","","","","","","","","","","","",""
"USW00094789","1954-03","40.63915","-73.7639","2.7","JFK INTERNATIONAL AIRPORT, NY US","","","","","","","","","","","0.0","Z","0.0",",Z","","","","","","","","","","","0",",Z","13",",Z","1",",Z","0",",Z","0",",Z","","","","","19540305","+,,Z","","","","","","","","","19540326",",,Z","-5.0",",Z,05,+","","","","","","","19.4",",Z,26,","2202.0","Z","409.9",",Z","","","","","","","","","","","5.11",",Z","8.97",",,,Z","1.25",",,,Z","","","","","","","","","","","","","","","",""
"USW00094789","1954-04","40.63915","-73.7639","2.7","JFK INTERNATIONAL AIRPORT, NY US","","","","","","","","","","","0.0","Z","0.0",",Z","","","","","","","","","","","0",",Z","3",",Z","0",",Z","2",",Z","0",",Z","","","","","19540404",",,Z","","","","","","","","","19540407",",,Z","-4.4",",Z,04,","","","","","","","21.7",",Z,07,","2433.1","Z","231.1",",Z","","","","","","","","","","","10.63",",Z","14.79",",,,Z","6.46",",,,Z","","","","","","","","","","","","","","","",""
"USW00094789","1954-05","40.63915","-73.7639","2.7","JFK INTERNATIONAL AIRPORT, NY US","","","","","","","","","","","9.9","Z","9.9",",Z","","","","","","","","","","","0",",Z","0",",Z","0",",Z","8",",Z","0",",Z","","","","","19540505",",,Z","","","","","","","","","19540531",",,Z","6.7",",Z,05,","","","","","","","28.9",",Z,31,","2550.8","Z","117.7",",Z","","","","","","","","","","","14.86",",Z","18.43",",,,Z","11.29",",,,Z","","","","","","","","","","","","","","","",""
"USW00094789","1954-06","40.63915","-73.7639","2.7","JFK INTERNATIONAL AIRPORT, NY US","","","","","","","","","","","90.6","Z","80.7",",Z","","","","","","","","","","","0",",Z","0",",Z","0",",Z","25",",Z","1",",Z","","","","","19540617",",,Z","","","","","","","","","19540626",",,Z","11.7",",Z,17,","","","","","","","32.2",",Z,26,","2560.0","Z","9.2",",Z","","","","","","","","","","","20.72",",Z","24.82",",,,Z","16.62",",,,Z","","","","","","","","","","","","","","","",""
"USW00094789","1954-07","40.63915","-73.7639","2.7","JFK INTERNATIONAL AIRPORT, NY US","","","","","","","","","","","258.8","Z","168.2",",Z","","","","","","","","","","","0",",Z","0",",Z","0",",Z","31",",Z","4",",Z","","","","","19540717","+,,Z","","","","","","","","","19540713",",,Z","16.7",",Z,17,+","","","","","","","35.0",",Z,13,","0.0","Z","0.0",",Z","","","","","","","","","","","23.76",",Z","27.75",",,,Z","19.77",",,,Z","","","","","","","","","","","","","","","",""
"USW00094789","1954-08","40.63915","-73.7639","2.7","JFK INTERNATIONAL AIRPORT, NY US","","","","","","","","","","","382.8","Z","124.0",",Z","","","","","","","","","","","0",",Z","0",",Z","0",",Z","31",",Z","0",",Z","","","","","19540811",",,Z","","","","","","","","","19540801",",,Z","15.0",",Z,11,","","","","","","","31.7",",Z,01,","0.0","Z","0.0",",Z","","","","","","","","","","","22.33",",Z","26.31",",,,Z","18.35",",,,Z","","","","","","","","","","","","","","","",""
"USW00094789","1954-09","40.63915","-73.7639","2.7","JFK INTERNATIONAL AIRPORT, NY US","","","","","","","","","","","436.7","Z","53.9",",Z","","","","","","","","","","","0",",Z","0",",Z","0",",Z","22",",Z","0",",Z","","","","","19540924",",,Z","","","","","","","","","19540906",",,Z","10.0",",Z,24,","","","","","","","31.1",",Z,06,","25.9","Z","25.9",",Z","","","","","","","","","","","19.27",",Z","22.76",",,,Z","15.78",",,,Z","","","","","","","","","","","","","","","",""
"USW00094789","1954-10","40.63915","-73.7639","2.7","JFK INTERNATIONAL AIRPORT, NY US","","","","","","","","","","","474.1","Z","37.4",",Z","","","","","","","","","","","0",",Z","0",",Z","0",",Z","14",",Z","0",",Z","","","","","19541031","+,,Z","","","","","","","","","19541001",",,Z","4.4",",Z,31,+","","","","","","","28.9",",Z,01,","147.0","Z","121.1",",Z","","","","","","","","","","","15.63",",Z","19.23",",,,Z","12.04",",,,Z","","","","","","","","","","","","","","","",""
"USW00094789","1954-11","40.63915","-73.7639","2.7","JFK INTERNATIONAL AIRPORT, NY US","","","","","","","","","","","474.1","Z","0.0",",Z","","","","","","","","","","","0",",Z","2",",Z","0",",Z","0",",Z","0",",Z","","","","","19541113","+,,Z","","","","","","","","","19541117",",,Z","0.0",",Z,13,+","","","","","","","17.2",",Z,17,","465.7","Z","318.7",",Z","","","","","","","","","","","7.71",",Z","10.87",",,,Z","4.55",",,,Z","","","","","","","","","","","","","","","",""
"USW00094789","1954-12","40.63915","-73.7639","2.7","JFK INTERNATIONAL AIRPORT, NY US","","","","","","","","","","","474.1","Z","0.0",",Z","","","","","","","","","","","0",",Z","16",",Z","5",",Z","0",",Z","0",",Z","","","","","19541221",",,Z","","","","","","","","","19541229",",,Z","-8.3",",Z,21,","","","","","","","12.8",",Z,29,","968.9","Z","503.2",",Z","","","","","","","","","","","2.10",",Z","5.04",",,,Z","-0.84",",,,Z","","","","","","","","","","","","","","","",""
"USW00094789","1955-01","40.63915","-73.7639","2.7","JFK INTERNATIONAL AIRPORT, NY US","","","","","","","","","","","0.0","Z","0.0",",Z","","","","","","","","","","","0",",Z","28",",Z","5",",Z","0",",Z","0",",Z","","","","","19550128",",,Z","","","","","","","","","19550102",",,Z","-10.0",",Z,28,","","","","","","","10.6",",Z,02,","1552.9","Z","584.0",",Z","","","","","","","","","","","-0.50",",Z","2.43",",,,Z","-3.44",",,,Z","","","","","","","","","","","","","","","",""
"USW00094789","1955-02","40.63915","-73.7639","2.7","JFK INTERNATIONAL AIRPORT, NY US","","","","","","","","","","","0.0","Z","0.0","2,Z","","","","","","","","","","","0","1,Z","17","1,Z","5","1,Z","0","1,Z","0","1,Z","","","","","19550203",",1,Z","","","","","","","","","19550228",",1,Z","-16.1","1,Z,03,","","","","","","","12.8","1,Z,28,","2006.9","Z","454.0","1,Z","","","","","","","","","","","1.03","2,Z","4.78","1,,,Z","-2.73","1,,,Z","","","","","","","","","","","","","","","",""
"USW00094789","1955-03","40.63915","-73.7639","2.7","JFK INTERNATIONAL AIRPORT, NY US","","","","","","","","","","","0.0","Z","0.0","2,Z","","","","","","","","","","","0","1,Z","13","1,Z","0","1,Z","0","1,Z","0","1,Z","","","","","19550308",",1,Z","","","","","","","","","19550311",",1,Z","-6.7","1,Z,08,","","","","","","","17.8","1,Z,11,","2395.4","Z","388.5","1,Z","","","","","","","","","","","5.00","2,Z","8.95","1,,,Z","1.04","1,,,Z","","","","","","","","","","","","","","","",""
"USW00094789","1955-04","40.63915","-73.7639","2.7","JFK INTERNATIONAL AIRPORT, NY US","","","","","","","","","","","0.0","Z","0.0",",Z","","","","","","","","","","","0",",Z","0",",Z","0",",Z","5",",Z","0",",Z","","","","","19550408","+,,Z","","","","","","","","","19550410",",,Z","1.1",",Z,08,+","","","","","","","26.7",",Z,10,","2624.4","Z","229.0",",Z","","","","","","","","","","","10.70",",Z","14.91",",,,Z","6.49",",,,Z","","","","","","","","","","","","","","","",""
"USW00094789","1955-05","40.63915","-73.7639","2.7","JFK INTERNATIONAL AIRPORT, NY US","","","","","","","","","","","17.8","Z","17.8",",Z","","","","","","","","","","","0",",Z","0",",Z","0",",Z","16",",Z","0",",Z","","","","","19550510",",,Z","","","","","","","","","19550505",",,Z","5.6",",Z,10,","","","","","","","29.4",",Z,05,","2700.2","Z","75.8",",Z","","","","","","","","","","","16.46",",Z","20.78",",,,Z","12.14",",,,Z","","","","","","","","","","","","","","","",""
"USW00094789","1955-06","40.63915","-73.7639","2.7","JFK INTERNATIONAL AIRPORT, NY US","","","","","","","","","","","96.4","Z","78.6",",Z","","","","","","","","","","","0",",Z","0",",Z","0",",Z","24",",Z","0",",Z","","","","","19550608",",,Z","","","","","","","","","19550629",",,Z","10.6",",Z,08,","","","","","","","31.7",",Z,29,","2720.0","Z","19.8",",Z","","","","","","","","","","","20.29",",Z","24.51",",,,Z","16.07",",,,Z","","","","","","","","","","","","","","","",""
"USW00094789","1955-07","40.63915","-73.7639","2.7","JFK INTERNATIONAL AIRPORT, NY US","","","","","","","","","","","320.0","Z","223.6",",Z","","","","","","","","","","","0",",Z","0",",Z","0",",Z","31",",Z","10",",Z","","","","","19550730","+,,Z","","","","","","","","","19550721",",,Z","18.3",",Z,30,+","","","","","","","36.1",",Z,21,","0.0","Z","0.0",",Z","","","","","","","","","","","25.55",",Z","29.34",",,,Z","21.75",",,,Z","","","","","","","","","","","","","","","",""
"USW00094789","1955-08","40.63915","-73.7639","2.7","JFK INTERNATIONAL AIRPORT, NY US","","","","","","","","","","","524.2","Z","204.2",",Z","","","","","","","","","","","0",",Z","0",",Z","0",",Z","31",",Z","6",",Z","","","","","19550829",",,Z","","","","","","","","","19550820",",,Z","15.0",",Z,29,","","","","","","","37.2",",Z,20,","0.0","Z","0.0",",Z","","","","","","","","","","","24.92",",Z","28.45",",,,Z","21.39",",,,Z","","","","","","","","","","","","","","","",""
"USW00094789","1955-09","40.63915","-73.7639","2.7","JFK INTERNATIONAL AIRPORT, NY US","","","","","","","","","","","587.2","Z","63.0",",Z","","","","","","","","","","","0",",Z","0",",Z","0",",Z","24",",Z","0",",Z","","","","","19550922",",,Z","","","","","","","","","19550907",",,Z","10.0",",Z,22,","","","","","","","29.4",",Z,07,","18.8","Z","18.8",",Z","","","","","","","","","","","19.80",",Z","23.41",",,,Z","16.19",",,,Z","","","","","","","","","","","","","","","",""
