"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00198740","1890-12","42.5","-71.066667","33.5","WAKEFIELD, MA US","","","0.0",",6","6",",6","5",",6","2",",6","","","2",",6","30",",6","12",",6","0",",6","0",",6","","","18901230","+,,6","","","","","18901227",",,6","18901204",",,6","-17.8",",6,30,+","","","57.2",",,6,27,","11.7",",6,04,","","","686.8",",6","142.8",",,,6","","","-3.82",",6","1.55",",,,6","-9.19",",,,6"
"USC00198740","1891-01","42.5","-71.066667","33.5","WAKEFIELD, MA US","0.0","6","0.0","2,6","11",",6","9",",6","3",",6","5",",6","0","1,6","28","1,6","10","1,6","0","1,6","0","1,6","","","18910101",",1,6","18910125",",,6","","","18910117",",,6","18910122",",1,6","-15.6","1,6,01,","140",",,6,25,","30.5",",,6,17,","11.1","1,6,22,","","","598.9","1,6","158.2",",,,6","317",",,,6","-2.33","2,6","2.54","1,,,6","-7.21","1,,,6"
"USC00198740","1891-02","42.5","-71.066667","33.5","WAKEFIELD, MA US","0.0","6","0.0",",6","","","","","","","4",",6","1",",6","26",",6","9",",6","0",",6","0",",6","","","18910205",",,6","18910208",",,6","","","","","18910225",",,6","-17.8",",6,05,","229",",,6,08,","","","16.1",",6,25,","","","548.9",",6","","","483",",,,6","-1.27",",6","4.13",",,,6","-6.67",",,,6"
"USC00198740","1891-03","42.5","-71.066667","33.5","WAKEFIELD, MA US","0.0","6","0.0",",6","8","1,6","6","1,6","3","1,6","4",",6","1",",6","25",",6","4",",6","0",",6","0",",6","","","18910302",",,6","18910303",",,6","","","18910304",",1,6","18910330",",,6","-18.9",",6,02,","457",",,6,03,","62.2","1,,6,04,","15.0",",6,30,","","","544.5",",6","164.1","1,,,6","571",",,,6","0.77",",6","6.39",",,,6","-4.85",",,,6"
"USC00198740","1891-04","42.5","-71.066667","33.5","WAKEFIELD, MA US","1.4","6","1.4",",6","","","","","","","","","0",",6","11",",6","0",",6","8",",6","0",",6","","","18910407","+,,6","","","2","","","","18910422","+,,6","-5.0",",6,07,+","","","","","26.1",",6,22,+","","","277.4",",6","","","","","9.13",",6","16.18",",,,6","2.08",",,,6"
"USC00198740","1891-05","42.5","-71.066667","33.5","WAKEFIELD, MA US","5.3","6","3.9","1,6","8",",6","3",",6","1",",6","","","0","1,6","3","1,6","0","1,6","11","1,6","0","1,6","","","18910506",",1,6","","","","","18910516",",,6","18910511",",1,6","-1.7","1,6,06,","","","40.6",",,6,16,","28.9","1,6,11,","","","165.3","1,6","59.6",",,,6","","","12.95","1,6","19.78","1,,,6","6.12","1,,,6"
"USC00198740","1891-06","42.5","-71.066667","33.5","WAKEFIELD, MA US","52.8","6","47.5",",6","7",",6","6",",6","2",",6","","","0",",6","0",",6","0",",6","21",",6","3",",6","","","18910605",",,6","","","","","18910622",",,6","18910616",",,6","3.3",",6,05,","","","47.0",",,6,22,","36.1",",6,16,","","","55.0",",6","103.9",",,,6","","","18.09",",6","24.33",",,,6","11.84",",,,6"
"USC00198740","1891-07","42.5","-71.066667","33.5","WAKEFIELD, MA US","153.7","6","100.9",",6","","","","","","","","","0",",6","0",",6","0",",6","31",",6","2",",6","","","18910705",",,6","","","","","","","18910713",",,6","6.7",",6,05,","","","","","33.3",",6,13,","5.8","6","5.8",",6","","","","","21.40",",6","26.53",",,,6","16.27",",,,6"
"USC00198740","1891-08","42.5","-71.066667","33.5","WAKEFIELD, MA US","281.7","6","128.0",",6","","","","","","","","","0",",6","0",",6","0",",6","29",",6","4",",6","","","18910831",",,6","","","","","","","18910811","+,,6","10.0",",6,31,","","","","","33.3",",6,11,+","12.8","6","7.0",",6","","","","","22.24",",6","27.31",",,,6","17.16",",,,6"
"USC00198740","1891-09","42.5","-71.066667","33.5","WAKEFIELD, MA US","327.6","6","45.9","1,6","4",",6","3",",6","1",",6","","","0","1,6","0","1,6","0",",6","27",",6","0",",6","","","18910909",",1,6","","","","","18910907",",,6","18910918",",,6","5.0","1,6,09,","","","30.7",",,6,07,","31.1",",6,18,","35.4","6","22.6",",6","42.2",",,,6","","","19.18","1,6","24.97",",,,6","13.39","1,,,6"
"USC00198740","1891-10","42.5","-71.066667","33.5","WAKEFIELD, MA US","331.5","6","3.9",",6","7",",6","6",",6","2",",6","1",",6","0",",6","6",",6","0",",6","5",",6","0",",6","","","18911029",",,6","18911023",",,6","","","18911008",",,6","18911004",",,6","-6.7",",6,29,","25",",,6,23,","39.6",",,6,08,","28.9",",6,04,","308.6","6","273.2",",6","118.4",",,,6","25",",,,6","9.65",",6","14.89",",,,6","4.40",",,,6"
"USC00198740","1891-11","42.5","-71.066667","33.5","WAKEFIELD, MA US","331.5","6","0.0",",6","","","","","","","0",",6","0",",6","20",",6","1",",6","0",",6","0",",6","","","18911130",",,6","18911130","+,,6","","","","","18911117","+,,6","-14.4",",6,30,","0",",,6,30,+","","","18.3",",6,17,+","739.3","6","430.7",",6","","","0",",,,6","3.98",",6","9.55",",,,6","-1.60",",,,6"
"USC00198740","1891-12","42.5","-71.066667","33.5","WAKEFIELD, MA US","331.5","6","0.0",",6","10",",6","8",",6","0",",6","","","0",",6","18",",6","0",",6","0",",6","0",",6","","","18911218","+,,6","","","","","18911230",",,6","18911223",",,6","-12.8",",6,18,+","","","24.1",",,6,30,","15.6",",6,23,","1192.7","6","453.4",",6","90.2",",,,6","","","3.71",",6","9.02",",,,6","-1.60",",,,6"
"USC00198740","1892-01","42.5","-71.066667","33.5","WAKEFIELD, MA US","0.0","6","0.0",",6","12",",6","6",",6","2",",6","","","1",",6","30",",6","12",",6","0",",6","0",",6","","","18920127",",,6","","","","","18920113",",,6","18920114",",,6","-17.8",",6,27,","","","30.2",",,6,13,","16.1",",6,14,","1855.5","6","662.8",",6","97.0",",,,6","","","-3.05",",6","2.15",",,,6","-8.25",",,,6"
"USC00198740","1892-02","42.5","-71.066667","33.5","WAKEFIELD, MA US","0.0","6","0.0",",6","7",",6","4",",6","2",",6","2",",6","1",",6","28",",6","9",",6","0",",6","0",",6","","","18920217",",,6","18920211",",,6","","","18920211",",,6","18920219",",,6","-18.3",",6,17,","356",",,6,11,","41.9",",,6,11,","8.9",",6,19,","2475.3","6","619.8",",6","82.8",",,,6","534",",,,6","-3.04",",6","1.42",",,,6","-7.50",",,,6"
"USC00198740","1892-03","42.5","-71.066667","33.5","WAKEFIELD, MA US","0.0","6","0.0",",6","","","","","","","","","0",",6","30",",6","4",",6","0",",6","0",",6","","","18920322",",,6","","","","","","","18920326","+,,6","-12.2",",6,22,","","","","","12.8",",6,26,+","3051.9","6","576.6",",6","","","","","-0.27",",6","4.64",",,,6","-5.17",",,,6"
"USC00198740","1892-04","42.5","-71.066667","33.5","WAKEFIELD, MA US","0.0","6","0.0",",6","4",",6","2",",6","0",",6","","","0",",6","14",",6","0",",6","3",",6","0",",6","","","18920401",",,6","","","","","18920421",",,6","18920403",",,6","-5.6",",6,01,","","","11.2",",,6,21,","25.0",",6,03,","3344.7","6","292.8",",6","16.6",",,,6","","","8.57",",6","15.07",",,,6","2.08",",,,6"
"USC00198740","1892-05","42.5","-71.066667","33.5","WAKEFIELD, MA US","4.7","6","4.7",",6","12",",6","10",",6","2",",6","","","0",",6","1",",6","0",",6","11",",6","0",",6","","","18920501",",,6","","","","","18920521",",,6","18920531","+,,6","-1.7",",6,01,","","","33.0",",,6,21,","26.1",",6,31,+","3518.9","6","174.2",",6","148.2",",,,6","","","12.86",",6","18.44",",,,6","7.29",",,,6"
"USC00198740","1892-06","42.5","-71.066667","33.5","WAKEFIELD, MA US","99.5","6","94.8",",6","10",",6","8",",6","1",",6","","","0",",6","0",",6","0",",6","29",",6","6",",6","","","18920611",",,6","","","7","","18920625",",,6","18920614","+,,6","5.0",",6,11,","","","35.1",",,6,25,","35.0",",6,14,+","3526.7","6","7.8",",6","97.6",",,,6","","","21.23",",6","27.44",",,,6","15.02",",,,6"
"USC00198740","1892-07","42.5","-71.066667","33.5","WAKEFIELD, MA US","222.9","6","123.4",",6","9",",6","5",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","7",",6","","","18920717",",,6","","","","","18920704",",,6","18920726",",,6","7.8",",6,17,","","","16.5",",,6,04,","34.4",",6,26,","4.4","6","4.4",",6","39.1",",,,6","","","22.17",",6","28.66",",,,6","15.68",",,,6"
"USC00198740","1892-08","42.5","-71.066667","33.5","WAKEFIELD, MA US","309.6","6","86.7",",6","11",",6","8",",6","1",",6","","","0",",6","0",",6","0",",6","26",",6","2",",6","","","18920827",",,6","","","6","","18920827",",,6","18920810",",,6","11.7",",6,27,","","","34.8",",,6,27,","33.9",",6,10,","16.9","6","12.5",",6","138.4",",,,6","","","20.73",",6","25.68",",,,6","15.77",",,,6"
"USC00198740","1892-09","42.5","-71.066667","33.5","WAKEFIELD, MA US","317.3","6","7.7",",6","6",",6","4",",6","0",",6","","","0",",6","0",",6","0",",6","22",",6","0",",6","","","18920930",",,6","","","","","18920915",",,6","18920919",",,6","2.2",",6,30,","","","18.3",",,6,15,","26.1",",6,19,","102.2","6","85.3",",6","47.4",",,,6","","","15.75",",6","22.09",",,,6","9.40",",,,6"
"USC00198740","1892-10","42.5","-71.066667","33.5","WAKEFIELD, MA US","317.3","6","0.0",",6","7",",6","4",",6","1",",6","","","0",",6","6",",6","0",",6","2",",6","0",",6","","","18921029",",,6","","","","","18921005",",,6","18921014",",,6","-2.2",",6,29,","","","33.0",",,6,05,","23.9",",6,14,","365.5","6","263.3",",6","57.9",",,,6","","","9.84",",6","15.49",",,,6","4.19",",,,6"
"USC00198740","1892-11","42.5","-71.066667","33.5","WAKEFIELD, MA US","317.3","6","0.0",",6","","","","","","","3",",6","0",",6","18",",6","1",",6","0",",6","0",",6","","","18921124",",,6","18921130",",,6","","","","","18921108",",,6","-8.3",",6,24,","102",",,6,30,","","","18.9",",6,08,","798.1","6","432.6",",6","","","229",",,,6","3.91",",6","8.46",",,,6","-0.63",",,,6"
"USC00198740","1892-12","42.5","-71.066667","33.5","WAKEFIELD, MA US","317.3","6","0.0",",6","","","","","","","1",",6","1",",6","30",",6","8",",6","0",",6","0",",6","","","18921224",",,6","18921214",",,6","","","","","18921209",",,6","-17.8",",6,24,","25",",,6,14,","","","7.8",",6,09,","1447.0","6","648.9",",6","","","38",",,,6","-2.60",",6","1.98",",,,6","-7.17",",,,6"
"USC00198740","1893-01","42.5","-71.066667","33.5","WAKEFIELD, MA US","0.0","6","0.0",",6","","","","","","","6",",6","6",",6","31",",6","21",",6","0",",6","0",",6","","","18930117",",,6","18930109","+,,6","","","","","18930102",",,6","-22.2",",6,17,","152",",,6,09,+","","","11.1",",6,02,","2261.1","6","814.1",",6","","","404",",,,6","-7.93",",6","-2.65",",,,6","-13.21",",,,6"
"USC00198740","1893-02","42.5","-71.066667","33.5","WAKEFIELD, MA US","0.0","6","0.0",",6","9","2,6","9","2,6","2","2,6","7",",6","3",",6","27",",6","11",",6","0",",6","0",",6","","","18930205",",,6","18930222",",,6","","","18930222",",2,6","18930215",",,6","-19.4",",6,05,","457",",,6,22,","77.5","2,,6,22,","10.6",",6,15,","2887.5","6","626.4",",6","213.2","2,,,6","1270",",,,6","-4.04",",6","1.57",",,,6","-9.64",",,,6"
"USC00198740","1893-03","42.5","-71.066667","33.5","WAKEFIELD, MA US","0.0","6","0.0",",6","8","5,6","4","5,6","0","5,6","2",",6","0",",6","28",",6","3",",6","0",",6","0",",6","1","","18930306",",,6","18930323","+,,6","","","18930315","+,5,6","18930330","+,,6","-14.4",",6,06,","25",",,6,23,+","22.9","5,,6,15,+","12.2",",6,30,+","3451.7","6","564.2",",6","61.3","5,,,6","50",",,,6","0.13",",6","5.12",",,,6","-4.85",",,,6"
"USC00198740","1893-04","42.5","-71.066667","33.5","WAKEFIELD, MA US","0.0","6","0.0","1,6","11",",6","7",",6","1",",6","2",",6","0","1,6","15","1,6","0","1,6","0","1,6","0","1,6","","","18930407",",1,6","18930407",",,6","","","18930421",",,6","18930414",",1,6","-7.8","1,6,07,","76",",,6,07,","29.7",",,6,21,","20.6","1,6,14,","3805.2","6","353.5","1,6","86.8",",,,6","127",",,,6","6.14","1,6","11.62","1,,,6","0.67","1,,,6"
"USC00198740","1893-05","42.5","-71.066667","33.5","WAKEFIELD, MA US","10.7","6","10.7",",6","12",",6","8",",6","2",",6","","","0",",6","0",",6","0",",6","11",",6","1",",6","","","18930509","+,,6","","","","","18930504",",,6","18930523",",,6","1.7",",6,09,+","","","72.9",",,6,04,","32.2",",6,23,","3967.2","6","162.0",",6","171.9",",,,6","","","13.45",",6","19.34",",,,6","7.56",",,,6"
"USC00198740","1893-06","42.5","-71.066667","33.5","WAKEFIELD, MA US","61.5","6","50.8",",6","8",",6","5",",6","0",",6","","","0",",6","0",",6","0",",6","23",",6","3",",6","","","18930629",",,6","","","","","18930623",",,6","18930620","+,,6","7.2",",6,29,","","","16.3",",,6,23,","33.3",",6,20,+","4009.8","6","42.6",",6","46.2",",,,6","","","18.61",",6","24.23",",,,6","12.98",",,,6"
"USC00198740","1893-07","42.5","-71.066667","33.5","WAKEFIELD, MA US","","","","","5",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","","","18930725",",,6","","","","","","","30.5",",,6,25,","","","","","","","42.5",",,,6","","","","","","","",""
"USC00198740","1893-08","42.5","-71.066667","33.5","WAKEFIELD, MA US","","","","","8",",6","6",",6","2",",6","","","","","","","","","","","","","","","","","","","","","18930807",",,6","","","","","","","90.2",",,6,07,","","","","","","","150.9",",,,6","","","","","","","",""
"USC00198740","1893-09","42.5","-71.066667","33.5","WAKEFIELD, MA US","","","2.8",",6","9",",6","6",",6","0",",6","","","0",",6","0",",6","0",",6","11",",6","0",",6","","","18930930",",,6","","","","","18930908",",,6","18930905",",,6","3.9",",6,30,","","","14.5",",,6,08,","26.1",",6,05,","","","127.1",",6","45.4",",,,6","","","14.19",",6","20.14",",,,6","8.24",",,,6"
"USC00198740","1893-10","42.5","-71.066667","33.5","WAKEFIELD, MA US","","","0.0",",6","5",",6","3",",6","2",",6","","","0",",6","4",",6","0",",6","10",",6","0",",6","","","18931031",",,6","","","","","18931024",",,6","18931009",",,6","-3.9",",6,31,","","","59.9",",,6,24,","25.0",",6,09,","","","202.4",",6","109.7",",,,6","","","11.80",",6","17.73",",,,6","5.88",",,,6"
"USC00198740","1893-11","42.5","-71.066667","33.5","WAKEFIELD, MA US","","","0.0",",6","6","2,6","5","2,6","0","2,6","","","0",",6","19",",6","1",",6","0",",6","0",",6","","","18931127",",,6","","","","","18931122",",2,6","18931103","+,,6","-7.8",",6,27,","","","24.1","2,,6,22,","17.2",",6,03,+","","","427.9",",6","54.5","2,,,6","","","4.07",",6","9.17",",,,6","-1.03",",,,6"
"USC00198740","1893-12","42.5","-71.066667","33.5","WAKEFIELD, MA US","","","0.0",",6","12","2,6","10","2,6","1","2,6","8",",6","2",",6","28",",6","8",",6","0",",6","0",",6","","","18931214",",,6","18931205",",,6","","","18931204",",2,6","18931225",",,6","-22.8",",6,14,","178",",,6,05,","41.1","2,,6,04,","10.0",",6,25,","","","644.3",",6","119.8","2,,,6","596",",,,6","-2.45",",6","2.70",",,,6","-7.60",",,,6"
"USC00198740","1894-01","42.5","-71.066667","33.5","WAKEFIELD, MA US","0.0","6","0.0","1,6","9","1,6","6","1,6","1","1,6","","","1",",6","28",",6","9","1,6","0","1,6","0","1,6","","","18940113",",,6","","","","","18940130",",1,6","18940125",",1,6","-19.4",",6,13,","","","38.1","1,,6,30,","13.3","1,6,25,","","","641.8","1,6","84.5","1,,,6","","","-2.92","1,6","2.01","1,,,6","-7.85",",,,6"
"USC00198740","1894-02","42.5","-71.066667","33.5","WAKEFIELD, MA US","0.0","6","0.0",",6","7","2,6","6","2,6","1","2,6","4",",6","4",",6","28",",6","14",",6","0",",6","0",",6","","","18940206",",,6","18940213",",,6","","","18940213",",2,6","18940219",",,6","-24.4",",6,06,","356",",,6,13,","30.5","2,,6,13,","9.4",",6,19,","","","646.1",",6","86.8","2,,,6","547",",,,6","-4.74",",6","0.57",",,,6","-10.05",",,,6"
"USC00198740","1894-03","42.5","-71.066667","33.5","WAKEFIELD, MA US","0.0","6","0.0",",6","7",",6","3",",6","0",",6","0",",6","0",",6","18",",6","1",",6","1",",6","0",",6","","","18940327",",,6","18940329","+,,6","","","18940323",",,6","18940319",",,6","-7.8",",6,27,","0",",T,6,29,+","16.0",",,6,23,","22.8",",6,19,","","","412.1",",6","28.0",",,,6","0",",T,,6","5.04",",6","10.45",",,,6","-0.37",",,,6"
"USC00198740","1894-04","42.5","-71.066667","33.5","WAKEFIELD, MA US","0.0","6","0.0",",6","10",",6","7",",6","2",",6","2",",6","0",",6","11",",6","0",",6","5",",6","0",",6","","","18940403",",,6","18940408",",,6","","","18940412",",,6","18940427",",,6","-8.3",",6,03,","203",",,6,08,","30.5",",,6,12,","26.7",",6,27,","","","300.2",",6","79.1",",,,6","305",",,,6","8.33",",6","13.83",",,,6","2.82",",,,6"
"USC00198740","1894-05","42.5","-71.066667","33.5","WAKEFIELD, MA US","7.2","6","7.2",",6","10",",6","8",",6","2",",6","","","0",",6","0",",6","0",",6","17",",6","0",",6","","","18940511",",,6","","","","","18940524",",,6","18940502",",,6","1.1",",6,11,","","","34.0",",,6,24,","31.7",",6,02,","","","136.7",",6","124.8",",,,6","","","14.15",",6","20.55",",,,6","7.75",",,,6"
"USC00198740","1894-06","42.5","-71.066667","33.5","WAKEFIELD, MA US","105.0","6","97.8",",6","2",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","25",",6","6",",6","","","18940608",",,6","","","","","18940603",",,6","18940617",",,6","5.0",",6,08,","","","5.1",",,6,03,","35.0",",6,17,","","","33.4",",6","5.6",",,,6","","","20.48",",6","26.99",",,,6","13.97",",,,6"
"USC00198740","1894-07","42.5","-71.066667","33.5","WAKEFIELD, MA US","","","","","6",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","18940722",",,6","","","","","","","27.9",",,6,22,","","","","","","","69.2",",,,6","","","","","","","",""
"USC00198740","1894-08","42.5","-71.066667","33.5","WAKEFIELD, MA US","","","57.0",",6","8",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","30",",6","0",",6","","","18940822",",,6","","","","","18940803",",,6","18940808",",,6","5.6",",6,22,","","","10.7",",,6,03,","31.7",",6,08,","","","23.4",",6","27.2",",,,6","","","19.42",",6","25.28",",,,6","13.56",",,,6"
"USC00198740","1894-09","42.5","-71.066667","33.5","WAKEFIELD, MA US","","","33.7",",6","8",",6","3",",6","1",",6","","","0",",6","0",",6","0",",6","21",",6","0",",6","","","18940927","+,,6","","","","","18940919",",,6","18940910",",,6","5.6",",6,27,+","","","43.9",",,6,19,","30.6",",6,10,","","","51.0",",6","60.9",",,,6","","","17.76",",6","23.10",",,,6","12.41",",,,6"
"USC00198740","1894-10","42.5","-71.066667","33.5","WAKEFIELD, MA US","","","0.0",",6","8",",6","7",",6","3",",6","","","0",",6","1",",6","0",",6","1",",6","0",",6","","","18941019",",,6","","","","","18941010",",,6","18941020",",,6","-0.6",",6,19,","","","40.6",",,6,10,","22.8",",6,20,","","","236.3",",6","137.1",",,,6","","","10.71",",6","15.48",",,,6","5.95",",,,6"
"USC00198740","1894-11","42.5","-71.066667","33.5","WAKEFIELD, MA US","","","0.0",",6","11","1,6","9","1,6","1","1,6","","","0",",6","20",",6","4",",6","0",",6","0",",6","","","18941130","+,,6","","","","","18941105",",1,6","18941103",",,6","-11.7",",6,30,+","","","55.1","1,,6,05,","17.2",",6,03,","","","490.2",",6","111.0","1,,,6","","","1.99",",6","6.14",",,,6","-2.15",",,,6"
"USC00198740","1894-12","42.5","-71.066667","33.5","WAKEFIELD, MA US","","","0.0",",6","8","1,6","7","1,6","1","1,6","4",",6","0",",6","27",",6","6",",6","0",",6","0",",6","","","18941230",",,6","18941227",",,6","","","18941227",",1,6","18941217",",,6","-17.2",",6,30,","203",",,6,27,","29.2","1,,6,27,","10.6",",6,17,","","","627.9",",6","83.1","1,,,6","507",",,,6","-1.92",",6","2.73",",,,6","-6.57",",,,6"
"USC00198740","1895-01","42.5","-71.066667","33.5","WAKEFIELD, MA US","0.0","6","0.0",",6","12","1,6","11","1,6","1","1,6","7",",6","1",",6","29",",6","14",",6","0",",6","0",",6","","","18950105",",,6","18950126",",,6","","","18950126",",1,6","18950126","+,,6","-18.3",",6,05,","127",",,6,26,","30.5","1,,6,26,","7.8",",6,26,+","","","694.4",",6","106.0","1,,,6","432",",,,6","-4.07",",6","1.04",",,,6","-9.17",",,,6"
"USC00198740","1895-02","42.5","-71.066667","33.5","WAKEFIELD, MA US","0.0","6","0.0",",6","4","1,6","3","1,6","0","1,6","3",",6","4",",6","28",",6","13",",6","0",",6","0",",6","","","18950206",",,6","18950208",",,6","","","18950208",",1,6","18950225","+,,6","-23.3",",6,06,","254",",,6,08,","20.3","1,,6,08,","6.1",",6,25,+","","","672.9",",6","28.4","1,,,6","330",",,,6","-5.70",",6","0.02",",,,6","-11.42",",,,6"
