"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"SWE00136141","2009-07","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","21.2","E","12.7",",E","","","0",",E","0",",E","0",",E","11",",E","0",",E","20090715",",,E","","","20090702",",,E","8.2",",E,15,","","","30.2",",E,02,","77.9","E","77.9",",E","16.23",",E","20.17",",,,E","12.28",",,,E"
"SWE00136141","2009-08","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","23.1","E","1.9",",E","","","0",",E","0",",E","0",",E","8",",E","0",",E","20090819",",,E","","","20090807",",,E","5.8",",E,19,","","","26.3",",E,07,","161.9","E","84.0",",E","15.68",",E","20.15",",,,E","11.21",",,,E"
"SWE00136141","2009-09","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","23.7","E","0.6",",E","","","0",",E","1",",E","0",",E","1",",E","0",",E","20090930",",,E","","","20090901",",,E","-2.0",",E,30,","","","23.1",",E,01,","337.1","E","175.2",",E","12.52",",E","17.12",",,,E","7.91",",,,E"
"SWE00136141","2009-10","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","23.7","E","0.0",",E","","","0",",E","16",",E","0",",E","0",",E","0",",E","20091015",",,E","","","20091007",",,E","-4.5",",E,15,","","","12.5",",E,07,","783.2","E","446.1",",E","3.94",",E","7.58",",,,E","0.31",",,,E"
"SWE00136141","2009-11","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","23.7","E","0.0",",E","","","0",",E","10",",E","0",",E","0",",E","0",",E","20091125",",,E","","","20091121",",,E","-1.8",",E,25,","","","10.7",",E,21,","1206.8","E","423.6",",E","4.21",",E","6.12",",,,E","2.31",",,,E"
"SWE00136141","2009-12","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","23.7","E","0.0",",E","","","3",",E","24",",E","18",",E","0",",E","0",",E","20091231",",,E","","","20091201",",,E","-20.7",",E,31,","","","5.3",",E,01,","1919.4","E","712.6",",E","-4.65",",E","-1.94",",,,E","-7.37",",,,E"
"SWE00136141","2010-01","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","","","7",",E","31",",E","30",",E","0",",E","0",",E","20100106",",,E","","","20100127",",,E","-23.7",",E,06,","","","0.2",",E,27,","2784.4","E","865.0",",E","-9.57",",E","-7.00",",,,E","-12.14",",,,E"
"SWE00136141","2010-02","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","","","3",",E","28",",E","25",",E","0",",E","0",",E","20100222",",,E","","","20100214",",,E","-23.3",",E,22,","","","1.5",",E,14,","3511.3","E","726.9",",E","-7.63",",E","-4.26",",,,E","-11.00",",,,E"
"SWE00136141","2010-03","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","","","1",",E","24",",E","4",",E","0",",E","0",",E","20100306",",,E","","","20100320",",,E","-18.7",",E,06,","","","9.6",",E,20,","4125.5","E","614.2",",E","-1.48",",E","2.86",",,,E","-5.83",",,,E"
"SWE00136141","2010-04","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","","","0",",E","15",",E","0",",E","0",",E","0",",E","20100420",",,E","","","20100429",",,E","-5.0",",E,20,","","","16.9",",E,29,","4522.3","E","396.8",",E","5.11",",E","10.27",",,,E","-0.06",",,,E"
"SWE00136141","2010-05","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","","","0",",E","5",",E","0",",E","5",",E","0",",E","20100503",",,E","","","20100520",",,E","-4.1",",E,03,","","","23.6",",E,20,","4788.6","E","266.3",",E","9.74",",E","14.78",",,,E","4.70",",,,E"
"SWE00136141","2010-06","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.3","E","0.3",",E","","","0",",E","0",",E","0",",E","11",",E","0",",E","20100621",",,E","","","20100629",",,E","4.1",",E,21,","","","24.4",",E,29,","4924.7","E","136.1",",E","13.81",",E","19.67",",,,E","7.94",",,,E"
"SWE00136141","2010-07","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","22.1","E","21.8",",E","","","0",",E","0",",E","0",",E","23",",E","0",",E","20100728","+,,E","","","20100703",",,E","8.0",",E,28,+","","","29.1",",E,03,","39.5","E","39.5",",E","17.76",",E","22.73",",,,E","12.79",",,,E"
"SWE00136141","2010-08","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","30.6","E","8.5",",E","","","0",",E","0",",E","0",",E","12",",E","0",",E","20100831",",,E","","","20100814",",,E","2.0",",E,31,","","","25.0",",E,14,","124.7","E","85.2",",E","15.86",",E","19.61",",,,E","12.11",",,,E"
"SWE00136141","2010-09","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","30.6","E","0.0",",E","","","0",",E","0",",E","0",",E","0",",E","0",",E","20100930",",,E","","","20100912",",,E","0.2",",E,30,","","","18.5",",E,12,","352.8","E","228.1",",E","10.73",",E","15.07",",,,E","6.39",",,,E"
"SWE00136141","2010-10","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","30.6","E","0.0",",E","","","0",",E","13",",E","0",",E","0",",E","0",",E","20101021",",,E","","","20101007",",,E","-7.7",",E,21,","","","15.2",",E,07,","754.5","E","401.7",",E","5.38",",E","8.82",",,,E","1.93",",,,E"
"SWE00136141","2010-11","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","30.6","E","0.0",",E","","","0",",E","24",",E","15",",E","0",",E","0",",E","20101130",",,E","","","20101101",",,E","-13.3",",E,30,","","","9.9",",E,01,","1362.3","E","607.8",",E","-1.93",",E","0.43",",,,E","-4.28",",,,E"
"SWE00136141","2010-12","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","30.6","E","0.0",",E","","","10",",E","31",",E","30",",E","0",",E","0",",E","20101223",",,E","","","20101216",",,E","-23.6",",E,23,","","","0.5",",E,16,","2276.2","E","913.9",",E","-11.15",",E","-7.33",",,,E","-14.97",",,,E"
"SWE00136141","2011-01","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","","","0",",E","28",",E","18",",E","0",",E","0",",E","20110127",",,E","","","20110117",",,E","-17.2",",E,27,","","","4.3",",E,17,","2967.7","E","691.5",",E","-3.97",",E","-0.69",",,,E","-7.25",",,,E"
"SWE00136141","2011-02","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","","","5",",E","27",",E","16",",E","0",",E","0",",E","20110220",",,E","","","20110202",",,E","-23.7",",E,20,","","","5.3",",E,02,","3639.2","E","671.5",",E","-5.65",",E","-1.98",",,,E","-9.32",",,,E"
"SWE00136141","2011-03","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","","","0",",E","26",",E","2",",E","0",",E","0",",E","20110316",",,E","","","20110322",",,E","-10.4",",E,16,","","","12.1",",E,22,","4209.0","E","569.8",",E","-0.05",",E","3.96",",,,E","-4.06",",,,E"
"SWE00136141","2011-04","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","","","0",",E","4",",E","0",",E","0",",E","0",",E","20110415",",,E","","","20110422",",,E","-2.3",",E,15,","","","19.7",",E,22,","4506.2","E","297.2",",E","8.43",",E","14.33",",,,E","2.53",",,,E"
"SWE00136141","2011-05","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.1","E","0.1",",E","","","0",",E","5",",E","0",",E","4",",E","0",",E","20110504","+,,E","","","20110531",",,E","-2.4",",E,04,+","","","25.5",",E,31,","4761.5","E","255.3",",E","10.10",",E","15.70",",,,E","4.50",",,,E"
"SWE00136141","2011-06","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","10.1","E","10.0",",E","","","0",",E","0",",E","0",",E","12",",E","0",",E","20110620",",,E","","","20110606",",,E","6.3",",E,20,","","","27.8",",E,06,","4850.1","E","88.6",",E","15.71",",E","21.05",",,,E","10.38",",,,E"
"SWE00136141","2011-07","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","28.9","E","18.8",",E","","","0",",E","0",",E","0",",E","20",",E","0",",E","20110714",",,E","","","20110728",",,E","6.0",",E,14,","","","26.8",",E,28,","44.9","E","44.9",",E","17.49",",E","22.13",",,,E","12.85",",,,E"
"SWE00136141","2011-08","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","34.4","E","5.5",",E","","","0",",E","0",",E","0",",E","11",",E","0",",E","20110812",",,E","","","20110802",",,E","4.0",",E,12,","","","26.1",",E,02,","137.9","E","93.0",",E","15.51",",E","20.14",",,,E","10.89",",,,E"
"SWE00136141","2011-09","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","34.4","E","0.0",",E","","","0",",E","0",",E","0",",E","3",",E","0",",E","20110917",",,E","","","20110929",",,E","0.9",",E,17,","","","23.0",",E,29,","303.8","E","165.9",",E","12.80",",E","16.91",",,,E","8.70",",,,E"
"SWE00136141","2011-10","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","34.4","E","0.0",",E","","","0",",E","9",",E","0",",E","0",",E","0",",E","20111021",",,E","","","20111001",",,E","-4.7",",E,21,","","","16.6",",E,01,","650.9","E","347.1",",E","7.14",",E","10.94",",,,E","3.33",",,,E"
"SWE00136141","2011-11","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","34.4","E","0.0",",E","","","0",",E","7",",E","0",",E","0",",E","0",",E","20111116",",,E","","","20111101",",,E","-6.3",",E,16,","","","11.8",",E,01,","1060.1","E","409.2",",E","4.69",",E","6.93",",,,E","2.45",",,,E"
"SWE00136141","2011-12","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","34.4","E","0.0",",E","","","0",",E","19",",E","3",",E","0",",E","0",",E","20111231",",,E","","","20111226",",,E","-8.8",",E,31,","","","10.7",",E,26,","1592.5","E","532.4",",E","1.16",",E","3.91",",,,E","-1.59",",,,E"
"SWE00136141","2012-01","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","","","0",",E","28",",E","18",",E","0",",E","0",",E","20120109",",,E","","","20120112",",,E","-14.2",",E,09,","","","6.0",",E,12,","2249.8","E","657.3",",E","-2.87",",E","-0.25",",,,E","-5.49",",,,E"
"SWE00136141","2012-02","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","","","1",",E","26",",E","11",",E","0",",E","0",",E","20120204",",,E","","","20120228",",,E","-20.1",",E,04,","","","12.6",",E,28,","2867.7","E","617.9",",E","-2.97",",E","0.63",",,,E","-6.58",",,,E"
"SWE00136141","2012-03","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","","","0",",E","19",",E","0",",E","0",",E","0",",E","20120304",",,E","","","20120327",",,E","-7.9",",E,04,","","","20.1",",E,27,","3291.6","E","423.9",",E","4.66",",E","9.80",",,,E","-0.48",",,,E"
"SWE00136141","2012-04","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","","","0",",E","15",",E","0",",E","0",",E","0",",E","20120403",",,E","","","20120425",",,E","-7.5",",E,03,","","","15.3",",E,25,","3716.6","E","425.0",",E","4.17",",E","8.82",",,,E","-0.49",",,,E"
"SWE00136141","2012-05","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","1.0","E","1.0",",E","","","0",",E","4",",E","0",",E","7",",E","0",",E","20120507",",,E","","","20120524",",,E","-3.2",",E,07,","","","26.9",",E,24,","3946.3","E","229.7",",E","10.96",",E","16.42",",,,E","5.49",",,,E"
"SWE00136141","2012-06","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","1.0","E","0.0",",E","","","0",",E","0",",E","0",",E","2",",E","0",",E","20120608",",,E","","","20120621",",,E","1.9",",E,08,","","","22.2",",E,21,","4125.3","E","179.0",",E","12.37",",E","17.19",",,,E","7.54",",,,E"
"SWE00136141","2012-07","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","7.2","E","6.2",",E","","","0",",E","0",",E","0",",E","9",",E","0",",E","20120722",",,E","","","20120725",",,E","7.1",",E,22,","","","25.6",",E,25,","78.4","E","78.4",",E","16.00",",E","20.27",",,,E","11.74",",,,E"
"SWE00136141","2012-08","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","9.0","E","1.8",",E","","","0",",E","0",",E","0",",E","10",",E","0",",E","20120828",",,E","","","20120819",",,E","2.3",",E,28,","","","24.6",",E,19,","182.4","E","104.0",",E","15.04",",E","19.81",",,,E","10.26",",,,E"
"SWE00136141","2012-09","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","9.0","E","0.0",",E","","","0",",E","2",",E","0",",E","0",",E","0",",E","20120921",",,E","","","20120903",",,E","-1.9",",E,21,","","","20.9",",E,03,","413.6","E","231.2",",E","10.63",",E","14.82",",,,E","6.43",",,,E"
"SWE00136141","2012-10","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","9.0","E","0.0",",E","","","0",",E","13",",E","0",",E","0",",E","0",",E","20121028",",,E","","","20121002","+,,E","-7.8",",E,28,","","","14.6",",E,02,+","820.7","E","407.1",",E","5.20",",E","8.55",",,,E","1.85",",,,E"
"SWE00136141","2012-11","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","9.0","E","0.0",",E","","","0",",E","12",",E","2",",E","0",",E","0",",E","20121113",",,E","","","20121114",",,E","-5.5",",E,13,","","","10.8",",E,14,","1273.0","E","452.3",",E","3.26",",E","5.35",",,,E","1.16",",,,E"
"SWE00136141","2012-12","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","9.0","E","0.0",",E","","","2",",E","29",",E","24",",E","0",",E","0",",E","20121213",",,E","","","20121231","+,,E","-18.3",",E,13,","","","4.5",",E,31,+","2031.3","E","758.3",",E","-6.13",",E","-3.62",",,,E","-8.64",",,,E"
"SWE00136141","2013-01","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","","","3",",E","29",",E","20",",E","0",",E","0",",E","20130123",",,E","","","20130101",",,E","-20.1",",E,23,","","","5.0",",E,01,","2742.5","E","711.2",",E","-4.61",",E","-2.15",",,,E","-7.06",",,,E"
"SWE00136141","2013-02","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","","","0",",E","28",",E","19",",E","0",",E","0",",E","20130222",",,E","","","20130228",",,E","-15.0",",E,22,","","","7.9",",E,28,","3369.0","E","626.5",",E","-4.04",",E","-1.04",",,,E","-7.04",",,,E"
"SWE00136141","2013-03","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","","","2",",E","31",",E","11",",E","0",",E","0",",E","20130314",",,E","","","20130302",",,E","-20.1",",E,14,","","","7.5",",E,02,","4049.8","E","680.8",",E","-3.63",",E","1.50",",,,E","-8.76",",,,E"
"SWE00136141","2013-04","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","","","0",",E","18",",E","0",",E","0",",E","0",",E","20130409",",,E","","","20130425",",,E","-8.4",",E,09,","","","13.9",",E,25,","4483.4","E","433.6",",E","3.88",",E","8.65",",,,E","-0.89",",,,E"
"SWE00136141","2013-05","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","1.0","E","1.0",",E","","","0",",E","2",",E","0",",E","9",",E","0",",E","20130503",",,E","","","20130517",",,E","-2.5",",E,03,","","","25.7",",E,17,","4668.0","E","184.6",",E","12.41",",E","17.81",",,,E","7.01",",,,E"
"SWE00136141","2013-06","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","1.0","E","0.0",",E","","","0",",E","0",",E","0",",E","5",",E","0",",E","20130605",",,E","","","20130621",",,E","1.2",",E,05,","","","25.3",",E,21,","4787.9","E","119.9",",E","14.34",",E","19.47",",,,E","9.20",",,,E"
"SWE00136141","2013-07","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","9.0","E","8.0",",E","","","0",",E","0",",E","0",",E","25",",E","0",",E","20130711",",,E","","","20130717",",,E","6.2",",E,11,","","","26.7",",E,17,","43.5","E","43.5",",E","17.19",",E","23.15",",,,E","11.23",",,,E"
"SWE00136141","2013-08","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","10.6","E","1.6",",E","","","0",",E","0",",E","0",",E","10",",E","0",",E","20130826",",,E","","","20130803",",,E","4.8",",E,26,","","","27.3",",E,03,","140.5","E","97.0",",E","15.26",",E","20.55",",,,E","9.97",",,,E"
"SWE00136141","2013-09","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","10.6","E","0.0",",E","","","0",",E","4",",E","0",",E","3",",E","0",",E","20130930","+,,E","","","20130907",",,E","-2.2",",E,30,+","","","21.9",",E,07,","364.8","E","224.3",",E","10.86",",E","16.05",",,,E","5.66",",,,E"
"SWE00136141","2013-10","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","10.6","E","0.0",",E","","","0",",E","9",",E","0",",E","0",",E","0",",E","20131019",",,E","","","20131007",",,E","-3.9",",E,19,","","","17.5",",E,07,","713.0","E","348.2",",E","7.10",",E","10.67",",,,E","3.53",",,,E"
"SWE00136141","2013-11","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","10.6","E","0.0",",E","","","0",",E","17",",E","3",",E","0",",E","0",",E","20131123",",,E","","","20131116",",,E","-10.2",",E,23,","","","11.2",",E,16,","1196.1","E","483.1",",E","2.23",",E","5.50",",,,E","-1.04",",,,E"
"SWE00136141","2013-12","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","10.6","E","0.0",",E","","","0",",E","14",",E","3",",E","0",",E","0",",E","20131208",",,E","","","20131217",",,E","-13.0",",E,08,","","","8.8",",E,17,","1696.9","E","500.8",",E","2.18",",E","5.06",",,,E","-0.71",",,,E"
"SWE00136141","2014-01","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","","","0",",E","22",",E","20",",E","0",",E","0",",E","20140113",",,E","","","20140107",",,E","-16.6",",E,13,","","","6.9",",E,07,","2356.5","E","659.6",",E","-2.94",",E","-1.35",",,,E","-4.54",",,,E"
"SWE00136141","2014-02","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","","","0",",E","15",",E","3",",E","0",",E","0",",E","20140201",",,E","","","20140224",",,E","-5.3",",E,01,","","","7.3",",E,24,","2832.5","E","476.0",",E","1.33",",E","2.81",",,,E","-0.15",",,,E"
"SWE00136141","2014-03","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","","","0",",E","16",",E","0",",E","0",",E","0",",E","20140313",",,E","","","20140329",",,E","-4.6",",E,13,","","","15.0",",E,29,","3281.7","E","449.2",",E","3.84",",E","7.92",",,,E","-0.23",",,,E"
"SWE00136141","2014-04","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","","","0",",E","13",",E","0",",E","1",",E","0",",E","20140402",",,E","","","20140428",",,E","-5.9",",E,02,","","","21.9",",E,28,","3638.3","E","356.6",",E","6.45",",E","12.29",",,,E","0.60",",,,E"
"SWE00136141","2014-05","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","5.3","E","5.3",",E","","","0",",E","6",",E","0",",E","7",",E","0",",E","20140505",",,E","","","20140523",",,E","-2.5",",E,05,","","","27.9",",E,23,","3883.2","E","244.9",",E","10.60",",E","16.08",",,,E","5.13",",,,E"
"SWE00136141","2014-06","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","9.0","E","3.7",",E","","","0",",E","0",",E","0",",E","10",",E","0",",E","20140625",",,E","","","20140610",",,E","4.8",",E,25,","","","25.6",",E,10,","4001.5","E","118.3",",E","14.51",",E","19.74",",,,E","9.28",",,,E"
"SWE00136141","2014-07","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","64.1","E","55.1",",E","","","0",",E","0",",E","0",",E","28",",E","0",",E","20140704",",,E","","","20140724",",,E","8.5",",E,04,","","","31.2",",E,24,","16.9","E","16.9",",E","19.57",",E","25.65",",,,E","13.48",",,,E"
"SWE00136141","2014-08","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","70.0","E","5.9",",E","","","0",",E","0",",E","0",",E","10",",E","0",",E","20140829",",,E","","","20140804",",,E","4.9",",E,29,","","","27.3",",E,04,","122.1","E","105.2",",E","15.13",",E","19.88",",,,E","10.38",",,,E"
"SWE00136141","2014-09","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","70.0","E","0.0",",E","","","0",",E","1",",E","0",",E","2",",E","0",",E","20140923",",,E","","","20140904",",,E","-2.0",",E,23,","","","22.4",",E,04,","317.9","E","195.8",",E","11.81",",E","16.93",",,,E","6.68",",,,E"
"SWE00136141","2014-10","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","70.0","E","0.0",",E","","","0",",E","2",",E","0",",E","0",",E","0",",E","20141031",",,E","","","20141004",",,E","-3.4",",E,31,","","","16.7",",E,04,","617.4","E","299.5",",E","8.67",",E","11.34",",,,E","6.01",",,,E"
"SWE00136141","2014-11","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","70.0","E","0.0",",E","","","0",",E","8",",E","0",",E","0",",E","0",",E","20141127",",,E","","","20141102",",,E","-3.8",",E,27,","","","13.5",",E,02,","1042.6","E","425.2",",E","4.16",",E","5.62",",,,E","2.70",",,,E"
"SWE00136141","2014-12","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","70.0","E","0.0",",E","","","0",",E","25",",E","7",",E","0",",E","0",",E","20141226",",,E","","","20141208","+,,E","-17.0",",E,26,","","","6.1",",E,08,+","1668.3","E","625.7",",E","-1.85",",E","1.01",",,,E","-4.71",",,,E"
"SWE00136141","2015-01","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","","","0",",E","24",",E","4",",E","0",",E","0",",E","20150123",",,E","","","20150102",",,E","-15.7",",E,23,","","","7.7",",E,02,","2246.7","E","578.4",",E","-0.32",",E","2.35",",,,E","-3.00",",,,E"
"SWE00136141","2015-02","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","","","0",",E","19",",E","5",",E","0",",E","0",",E","20150207",",,E","","","20150209",",,E","-7.7",",E,07,","","","8.6",",E,09,","2755.7","E","509.0",",E","0.15",",E","2.35",",,,E","-2.05",",,,E"
"SWE00136141","2015-03","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","","","0",",E","13",",E","0",",E","0",",E","0",",E","20150322",",,E","","","20150324",",,E","-6.7",",E,22,","","","12.0",",E,24,","3218.7","E","463.0",",E","3.40",",E","7.21",",,,E","-0.42",",,,E"
"SWE00136141","2015-04","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","","","0",",E","15",",E","0",",E","0",",E","0",",E","20150414",",,E","","","20150420",",,E","-4.5",",E,14,","","","20.7",",E,20,","3583.5","E","364.8",",E","6.17",",E","11.87",",,,E","0.48",",,,E"
"SWE00136141","2015-05","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","","","0",",E","1",",E","0",",E","0",",E","0",",E","20150509",",,E","","","20150523",",,E","-1.4",",E,09,","","","16.8",",E,23,","3883.0","E","299.5",",E","8.67",",E","13.04",",,,E","4.31",",,,E"
"SWE00136141","2015-06","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","","","0",",E","0",",E","0",",E","5",",E","0",",E","20150616",",,E","","","20150612",",,E","2.8",",E,16,","","","24.3",",E,12,","4037.7","E","154.7",",E","13.18",",E","18.43",",,,E","7.92",",,,E"
"SWE00136141","2015-07","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","6.0","E","6.0",",E","","","0",",E","0",",E","0",",E","10",",E","0",",E","20150725",",,E","","","20150703",",,E","7.9",",E,25,","","","27.2",",E,03,","86.9","E","86.9",",E","15.72",",E","20.45",",,,E","11.00",",,,E"
"SWE00136141","2015-08","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","7.6","E","1.6",",E","","","0",",E","0",",E","0",",E","22",",E","0",",E","20150803",",,E","","","20150807",",,E","5.7",",E,03,","","","24.6",",E,07,","162.6","E","75.7",",E","15.94",",E","21.86",",,,E","10.03",",,,E"
"SWE00136141","2015-09","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","7.6","E","0.0",",E","","","0",",E","0",",E","0",",E","0",",E","0",",E","20150929",",,E","","","20150910",",,E","1.1",",E,29,","","","19.9",",E,10,","346.1","E","183.5",",E","12.22",",E","16.27",",,,E","8.16",",,,E"
"SWE00136141","2015-10","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","7.6","E","0.0",",E","","","0",",E","5",",E","0",",E","0",",E","0",",E","20151015",",,E","","","20151002",",,E","-3.0",",E,15,","","","17.9",",E,02,","697.7","E","351.6",",E","6.99",",E","10.74",",,,E","3.24",",,,E"
"SWE00136141","2015-11","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","7.6","E","0.0",",E","","","0",",E","11",",E","4",",E","0",",E","0",",E","20151124",",,E","","","20151102",",,E","-10.6",",E,24,","","","13.9",",E,02,","1139.5","E","441.8",",E","3.61",",E","6.71",",,,E","0.50",",,,E"
"SWE00136141","2015-12","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","7.6","E","0.0",",E","","","0",",E","17",",E","7",",E","0",",E","0",",E","20151214",",,E","","","20151220",",,E","-10.3",",E,14,","","","11.5",",E,20,","1642.5","E","503.0",",E","2.11",",E","5.22",",,,E","-1.01",",,,E"
"SWE00136141","2016-01","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","","","7",",E","25",",E","21",",E","0",",E","0",",E","20160107",",,E","","","20160129",",,E","-21.9",",E,07,","","","7.0",",E,29,","2413.4","E","770.9",",E","-6.54",",E","-3.53",",,,E","-9.54",",,,E"
"SWE00136141","2016-02","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","","","0",",E","23",",E","6",",E","0",",E","0",",E","20160216",",,E","","","20160228",",,E","-12.3",",E,16,","","","5.7",",E,28,","2972.4","E","559.0",",E","-0.94",",E","2.32",",,,E","-4.21",",,,E"
"SWE00136141","2016-03","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","","","0",",E","23",",E","1",",E","0",",E","0",",E","20160311",",,E","","","20160315",",,E","-8.6",",E,11,","","","13.4",",E,15,","3456.8","E","484.4",",E","2.71",",E","6.46",",,,E","-1.05",",,,E"
"SWE00136141","2016-04","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","","","0",",E","10",",E","0",",E","0",",E","0",",E","20160427",",,E","","","20160421",",,E","-3.6",",E,27,","","","15.0",",E,21,","3841.8","E","385.0",",E","5.50",",E","9.96",",,,E","1.04",",,,E"
