"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00093809","1960-11","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","1037.0","0","0.0",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","5",",0","0",",0","4",",0","0",",0","5","","","","19601110",",,0","19601130","+,,0","19601130","+,,0","1","","19601115",",,0","19601115","+,,0","-3.3",",0,10,","0",",,0,30,+","0",",,0,30,+","34.3",",,0,15,","21.7",",0,15,+","354.8","0","272.3",",0","100.8",",,,0","","","0",",,,0","9.26",",0","14.24",",,,0","4.28",",,,0","","","","","","","","","",""
"USW00093809","1960-12","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","1037.0","0","0.0",",0","8",",0","7",",0","3",",0","4",",0","2",",0","0",",0","24",",0","4",",0","0",",0","0",",0","5","","","","19601222",",,0","19601224","+,,0","19601231",",,0","","","19601205",",,0","19601204",",,0","-15.0",",0,22,","51",",,0,24,+","102",",,0,31,","33.0",",,0,05,","16.1",",0,04,","885.3","0","530.5",",0","149.1",",,,0","","","163",",,,0","1.22",",0","5.00",",,,0","-2.56",",,,0","","","","","","","","","",""
"USW00093809","1961-01","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","0.0","0","0.0",",0","6",",0","3",",0","0",",0","8",",0","2",",0","0",",0","24",",0","7",",0","0",",0","0",",0","5","","","","19610121",",,0","19610101",",,0","19610126","+,,0","1","","19610114",",,0","19610113",",,0","-15.0",",0,21,","76",",,0,01,","38",",,0,26,+","23.1",",,0,14,","16.7",",0,13,","1437.2","0","551.9",",0","38.3",",,,0","","","81",",,,0","0.53",",0","5.00",",,,0","-3.94",",,,0","","","","","","","","","",""
"USW00093809","1961-02","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","0.0","0","0.0",",0","12",",0","10",",0","2",",0","4",",0","1",",0","0",",0","13",",0","2",",0","3",",0","0",",0","7","","","","19610204","+,,0","19610204","+,,0","19610202",",,0","","","19610221",",,0","19610218",",,0","-8.3",",0,04,+","51",",,0,04,+","38",",,0,02,","33.0",",,0,21,","22.8",",0,18,","1780.6","0","343.4",",0","152.4",",,,0","","","78",",,,0","6.07",",0","10.91",",,,0","1.23",",,,0","","","","","","","","","",""
"USW00093809","1961-03","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","1.4","0","1.4",",0","18",",0","12",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","4","","","","19610310",",,0","19610331","+,,0","19610331","+,,0","6","","19610307",",,0","19610327","+,,0","1.1",",0,10,","0",",,0,31,+","0",",T,0,31,+","35.1",",,0,07,","22.8",",0,27,+","2015.8","0","235.2",",0","192.2",",,,0","","","0",",T,,0","10.79",",0","14.95",",,,0","6.63",",,,0","","","","","","","","","",""
"USW00093809","1961-04","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","18.6","0","17.2",",0","12",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","2","","","","19610402",",,0","19610430","+,,0","19610415",",,0","5","","19610412",",,0","19610425",",,0","0.6",",0,02,","0",",,0,30,+","0",",T,0,15,","24.9",",,0,12,","28.3",",0,25,","2206.1","0","190.3",",0","117.2",",,,0","","","0",",T,,0","12.56",",0","17.32",",,,0","7.81",",,,0","","","","","","","","","",""
"USW00093809","1961-05","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","56.2","0","37.6",",0","13",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","1",",0","2","","","","19610527",",,0","19610531","+,,0","19610531","+,,0","8","","19610506",",,0","19610531",",,0","5.6",",0,27,","0",",,0,31,+","0",",,0,31,+","70.6",",,0,06,","32.2",",0,31,","2253.9","0","47.8",",0","225.1",",,,0","","","0",",,,0","18.00",",0","23.08",",,,0","12.92",",,,0","","","","","","","","","",""
"USW00093809","1961-06","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","229.4","0","173.2",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","3","","","","19610616",",,0","19610630","+,,0","19610630","+,,0","6","","19610614",",,0","19610630",",,0","12.2",",0,16,","0",",,0,30,+","0",",,0,30,+","146.8",",,0,14,","33.9",",0,30,","2255.8","0","1.9",",0","184.8",",,,0","","","0",",,,0","24.04",",0","29.21",",,,0","18.88",",,,0","","","","","","","","","",""
"USW00093809","1961-07","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","474.6","0","245.2",",0","14",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","6","","","","19610710",",,0","19610731","+,,0","19610731","+,,0","9","","19610716",",,0","19610704",",,0","16.7",",0,10,","0",",,0,31,+","0",",,0,31,+","65.5",",,0,16,","35.0",",0,04,","0.0","0","0.0",",0","133.6",",,,0","","","0",",,,0","26.24",",0","31.26",",,,0","21.22",",,,0","","","","","","","","","",""
"USW00093809","1961-08","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","689.4","0","214.8",",0","10",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","12","","","","19610821",",,0","19610831","+,,0","19610831","+,,0","2","","19610820",",,0","19610801",",,0","14.4",",0,21,","0",",,0,31,+","0",",,0,31,+","47.0",",,0,20,","34.4",",0,01,","0.0","0","0.0",",0","119.2",",,,0","","","0",",,,0","25.26",",0","30.02",",,,0","20.50",",,,0","","","","","","","","","",""
"USW00093809","1961-09","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","841.2","0","151.8",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","4",",0","6","","","","19610915",",,0","19610930","+,,0","19610930","+,,0","3","","19610907",",,0","19610906",",,0","10.0",",0,15,","0",",,0,30,+","0",",,0,30,+","22.9",",,0,07,","32.8",",0,06,","9.7","0","9.7",",0","40.2",",,,0","","","0",",,,0","23.07",",0","28.06",",,,0","18.08",",,,0","","","","","","","","","",""
"USW00093809","1961-10","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","869.5","0","28.3",",0","5",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","6","","","","19611027",",,0","19611031","+,,0","19611031","+,,0","","","19611030",",,0","19611012",",,0","2.8",",0,27,","0",",,0,31,+","0",",,0,31,+","20.6",",,0,30,","29.4",",0,12,","100.0","0","90.3",",0","32.2",",,,0","","","0",",,,0","16.33",",0","21.92",",,,0","10.75",",,,0","","","","","","","","","",""
"USW00093809","1961-11","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","873.9","0","4.4",",0","9",",0","6",",0","3",",0","0",",0","0",",0","0",",0","5",",0","0",",0","2",",0","0",",0","10","","","","19611129",",,0","19611130","+,,0","19611130","+,,0","1","","19611122",",,0","19611102",",,0","-2.2",",0,29,","0",",,0,30,+","0",",,0,30,+","59.9",",,0,22,","26.7",",0,02,","390.7","0","290.7",",0","198.3",",,,0","","","0",",,,0","8.79",",0","12.88",",,,0","4.70",",,,0","","","","","","","","","",""
"USW00093809","1961-12","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","873.9","0","0.0",",0","13",",0","11",",0","1",",0","2",",0","1",",0","0",",0","16",",0","2",",0","0",",0","0",",0","3","","","","19611213",",,0","19611224","+,,0","19611223",",,0","1","","19611209",",,0","19611203",",,0","-9.4",",0,13,","25",",,0,24,+","30",",,0,23,","34.0",",,0,09,","20.0",",0,03,","846.2","0","455.5",",0","106.5",",,,0","","","30",",,,0","3.64",",0","7.03",",,,0","0.25",",,,0","","","","","","","","","",""
"USW00093809","1962-01","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","0.0","0","0.0",",0","13",",0","9",",0","2",",0","4",",0","1",",0","1",",0","25",",0","8",",0","0",",0","0",",0","4","","","","19620110",",,0","19620119",",,0","19620119",",,0","3","","19620114",",,0","19620126",",,0","-18.9",",0,10,","51",",,0,19,","33",",,0,19,","50.8",",,0,14,","16.1",",0,26,","1397.2","0","551.0",",0","145.9",",,,0","","","69",",,,0","0.56",",0","5.16",",,,0","-4.05",",,,0","","","","","","","","","",""
"USW00093809","1962-02","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","0.0","0","0.0",",0","9",",0","9",",0","2",",0","1",",0","0",",0","0",",0","9",",0","2",",0","2",",0","0",",0","6","","","","19620207",",,0","19620208",",,0","19620208",",,0","4","","19620223",",,0","19620213",",,0","-8.3",",0,07,","25",",,0,08,","15",",,0,08,","55.9",",,0,23,","24.4",",0,13,","1750.2","0","353.0",",0","187.4",",,,0","","","15",",,,0","5.73",",0","10.39",",,,0","1.07",",,,0","","","","","","","","","",""
"USW00093809","1962-03","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","0.0","0","0.0",",0","12",",0","6",",0","2",",0","0",",0","0",",0","0",",0","6",",0","0",",0","2",",0","0",",0","3","","","","19620301",",,0","19620331","+,,0","19620305",",,0","2","","19620320",",,0","19620328",",,0","-7.2",",0,01,","0",",,0,31,+","3",",,0,05,","33.0",",,0,20,","23.3",",0,28,","2104.9","0","354.7",",0","123.5",",,,0","","","3",",,,0","6.89",",0","10.88",",,,0","2.90",",,,0","","","","","","","","","",""
"USW00093809","1962-04","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","24.3","0","24.3",",0","11",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","2","","","","19620403",",,0","19620430","+,,0","19620401",",,0","3","","19620410",",,0","19620430",",,0","0.6",",0,03,","0",",,0,30,+","5",",,0,01,","28.4",",,0,10,","28.9",",0,30,","2256.1","0","151.2",",0","100.9",",,,0","","","5",",,,0","14.10",",0","18.93",",,,0","9.28",",,,0","","","","","","","","","",""
"USW00093809","1962-05","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","234.5","0","210.2",",0","8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","","","","","19620502",",,0","19620531","+,,0","19620531","+,,0","10","","19620527",",,0","19620517",",,0","10.0",",0,02,","0",",,0,31,+","0",",,0,31,+","82.3",",,0,27,","34.4",",0,17,","2258.6","0","2.5",",0","111.9",",,,0","","","0",",,,0","25.04",",0","30.68",",,,0","19.39",",,,0","","","","","","","","","",""
"USW00093809","1962-06","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","429.4","0","194.9",",0","14",",0","11",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","5",",0","10","","","","19620614",",,0","19620630","+,,0","19620630","+,,0","7","","19620611",",,0","19620606",",,0","15.6",",0,14,","0",",,0,30,+","0",",,0,30,+","28.7",",,0,11,","34.4",",0,06,","2258.6","0","0.0",",0","92.3",",,,0","","","0",",,,0","24.83",",0","29.48",",,,0","20.17",",,,0","","","","","","","","","",""
"USW00093809","1962-07","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","702.3","0","272.9",",0","8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","3","","","","19620727",",,0","19620731","+,,0","19620731","+,,0","6","","19620706",",,0","19620714",",,0","14.4",",0,27,","0",",,0,31,+","0",",,0,31,+","31.0",",,0,06,","36.7",",0,14,","0.0","0","0.0",",0","68.1",",,,0","","","0",",,,0","27.14",",0","32.28",",,,0","21.99",",,,0","","","","","","","","","",""
"USW00093809","1962-08","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","936.2","0","233.9",",0","9",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","","","","","19620815",",,0","19620831","+,,0","19620831","+,,0","","","19620824",",,0","19620820",",,0","15.0",",0,15,","0",",,0,31,+","0",",,0,31,+","23.9",",,0,24,","36.7",",0,20,","0.0","0","0.0",",0","134.2",",,,0","","","0",",,,0","25.88",",0","31.52",",,,0","20.24",",,,0","","","","","","","","","",""
"USW00093809","1962-09","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","1028.5","0","92.3",",0","11",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","2",",0","","","","","19620929",",,0","19620930","+,,0","19620930","+,,0","5","","19620914",",,0","19620913",",,0","8.3",",0,29,","0",",,0,30,+","0",",,0,30,+","47.5",",,0,14,","33.3",",0,13,","17.5","0","17.5",",0","166.2",",,,0","","","0",",,,0","20.83",",0","25.19",",,,0","16.47",",,,0","","","","","","","","","",""
"USW00093809","1962-10","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","1083.8","0","55.3",",0","10",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","2","","","","19621024",",,0","19621031","+,,0","19621031","+,,0","6","","19621012",",,0","19621012",",,0","2.2",",0,24,","0",",,0,31,+","0",",,0,31,+","40.4",",,0,12,","30.0",",0,12,","93.1","0","75.6",",0","110.8",",,,0","","","0",",,,0","17.68",",0","22.29",",,,0","13.06",",,,0","","","","","","","","","",""
"USW00093809","1962-11","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","1083.8","0","0.0",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","0",",0","0",",0","2","","","","19621105",",,0","19621130","+,,0","19621130","+,,0","1","","19621111",",,0","19621129","+,,0","0.0",",0,05,","0",",,0,30,+","0",",,0,30,+","11.9",",,0,11,","19.4",",0,29,+","379.6","0","286.5",",0","36.9",",,,0","","","0",",,,0","8.78",",0","13.15",",,,0","4.42",",,,0","","","","","","","","","",""
"USW00093809","1962-12","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","1083.8","0","0.0",",0","10",",0","3",",0","1",",0","4",",0","1",",0","1",",0","23",",0","5",",0","0",",0","0",",0","1","","","","19621212",",,0","19621212","+,,0","19621210",",,0","","","19621229",",,0","19621201",",,0","-17.8",",0,12,","51",",,0,12,+","38",",,0,10,","30.5",",,0,29,","18.9",",0,01,","888.7","0","509.1",",0","67.2",",,,0","","","57",",,,0","1.91",",0","6.18",",,,0","-2.36",",,,0","","","","","","","","","",""
"USW00093809","1963-01","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","0.0","0","0.0",",0","9",",0","2",",0","0",",0","7",",0","1",",0","2",",0","26",",0","11",",0","0",",0","0",",0","9","","","","19630124",",,0","19630124",",,0","19630123",",,0","1","","19630123",",,0","19630109",",,0","-20.6",",0,24,","76",",,0,24,","66",",,0,23,","8.1",",,0,23,","17.8",",0,09,","1522.0","0","633.3",",0","20.2",",,,0","","","90",",,,0","-2.10",",0","2.53",",,,0","-6.72",",,,0","","","","","","","","","",""
"USW00093809","1963-02","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","0.0","0","0.0",",0","6",",0","4",",0","0",",0","2",",0","1",",0","0",",0","25",",0","7",",0","0",",0","0",",0","3","","","","19630222",",,0","19630221","+,,0","19630223",",,0","","","19630210",",,0","19630206",",,0","-13.9",",0,22,","25",",,0,21,+","25",",,0,23,","13.0",",,0,10,","17.2",",0,06,","2022.4","0","500.4",",0","36.6",",,,0","","","60",",,,0","0.46",",0","5.83",",,,0","-4.90",",,,0","","","","","","","","","",""
"USW00093809","1963-03","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","10.6","0","10.6",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","10",",0","0",",0","5","","","","19630302",",,0","19630331","+,,0","19630301",",,0","6","","19630304",",,0","19630329",",,0","-0.6",",0,02,","0",",,0,31,+","0",",T,0,01,","47.5",",,0,04,","27.8",",0,29,","2223.8","0","201.4",",0","129.5",",,,0","","","0",",T,,0","12.18",",0","17.74",",,,0","6.62",",,,0","","","225",",X","","","18.5",",X","",""
"USW00093809","1963-04","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","50.4","0","39.8",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","3","","","","19630424",",,0","19630430","+,,0","19630430","+,,0","2","","19630428",",,0","19630421",",,0","4.4",",0,24,","0",",,0,30,+","0",",,0,30,+","20.1",",,0,28,","31.1",",0,21,","2309.1","0","85.3",",0","65.3",",,,0","","","0",",,,0","16.81",",0","21.89",",,,0","11.74",",,,0","","","","","","","","","",""
"USW00093809","1963-05","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","146.3","0","95.9",",0","13",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","4",",0","8","","","","19630501",",,0","19630531","+,,0","19630531","+,,0","8","","19630505",",,0","19630516",",,0","4.4",",0,01,","0",",,0,31,+","0",",,0,31,+","27.4",",,0,05,","33.3",",0,16,","2337.0","0","27.9",",0","86.2",",,,0","","","0",",,,0","20.53",",0","26.05",",,,0","15.00",",,,0","","","","","","","","","",""
"USW00093809","1963-06","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","374.9","0","228.6",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","14",",0","6","","","","19630621",",,0","19630630","+,,0","19630630","+,,0","4","","19630615",",,0","19630609",",,0","14.4",",0,21,","0",",,0,30,+","0",",,0,30,+","24.6",",,0,15,","37.8",",0,09,","2337.0","0","0.0",",0","58.4",",,,0","","","0",",,,0","25.95",",0","31.49",",,,0","20.41",",,,0","","","","","","","","","",""
"USW00093809","1963-07","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","635.6","0","260.7",",0","9",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","7","","","","19630711",",,0","19630731","+,,0","19630731","+,,0","6","","19630713",",,0","19630702",",,0","15.6",",0,11,","0",",,0,31,+","0",",,0,31,+","29.7",",,0,13,","35.6",",0,02,","0.0","0","0.0",",0","105.6",",,,0","","","0",",,,0","26.74",",0","31.78",",,,0","21.70",",,,0","","","","","","","","","",""
"USW00093809","1963-08","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","867.7","0","232.1",",0","8",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","12","","","","19630815",",,0","19630831","+,,0","19630831","+,,0","6","","19630810",",,0","19630803",",,0","15.0",",0,15,","0",",,0,31,+","0",",,0,31,+","44.2",",,0,10,","36.7",",0,03,","0.0","0","0.0",",0","123.0",",,,0","","","0",",,,0","25.82",",0","31.10",",,,0","20.54",",,,0","","","270",",X","","","17.0",",X","",""
"USW00093809","1963-09","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","990.3","0","122.6",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","4",",0","12","","","","19630930",",,0","19630930","+,,0","19630930","+,,0","2","","19630903",",,0","19630920","+,,0","7.8",",0,30,","0",",,0,30,+","0",",,0,30,+","18.0",",,0,03,","32.2",",0,20,+","7.0","0","7.0",",0","40.2",",,,0","","","0",",,,0","22.19",",0","27.66",",,,0","16.72",",,,0","","","","","","","","","",""
"USW00093809","1963-10","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","1078.6","0","88.3",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","1",",0","2","","","","19631030",",,0","19631031","+,,0","19631031","+,,0","3","","19631031",",,0","19631011",",,0","3.3",",0,30,","0",",,0,31,+","0",",,0,31,+","8.9",",,0,31,","33.3",",0,11,","27.6","0","20.6",",0","9.2",",,,0","","","0",",,,0","20.52",",0","27.41",",,,0","13.63",",,,0","","","","","","","","","",""
"USW00093809","1963-11","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","1080.0","0","1.4",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","3",",0","0",",0","11","","","","19631130",",,0","19631130","+,,0","19631130",",,0","1","","19631122",",,0","19631121","+,,0","-1.1",",0,30,","0",",,0,30,+","0",",T,0,30,","25.9",",,0,22,","22.2",",0,21,+","258.1","0","230.5",",0","48.1",",,,0","","","0",",T,,0","10.70",",0","15.59",",,,0","5.80",",,,0","","","","","","","","","",""
"USW00093809","1963-12","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","1080.0","0","0.0",",0","5",",0","4",",0","0",",0","4",",0","2",",0","0",",0","24",",0","11",",0","0",",0","0",",0","1","","","","19631224",",,0","19631223",",,0","19631222",",,0","1","","19631211",",,0","19631206",",,0","-13.3",",0,24,","152",",,0,23,","114",",,0,22,","11.9",",,0,11,","18.9",",0,06,","868.9","0","610.8",",0","35.3",",,,0","","","152",",,,0","-1.37",",0","2.76",",,,0","-5.50",",,,0","","","","","","","","","",""
"USW00093809","1964-01","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","0.0","0","0.0",",0","7",",0","6",",0","0",",0","4",",0","2",",0","0",",0","22",",0","3",",0","0",",0","0",",0","","","","","19640114",",,0","19640114","+,,0","19640112",",,0","","","19640108",",,0","19640124","+,,0","-11.1",",0,14,","76",",,0,14,+","51",",,0,12,","13.7",",,0,08,","17.8",",0,24,+","1323.3","0","454.4",",0","35.0",",,,0","","","94",",,,0","3.68",",0","8.78",",,,0","-1.43",",,,0","","","","","","","","","",""
"USW00093809","1964-02","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","0.0","0","0.0",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","21",",0","0",",0","0",",0","0",",0","","","","","19640222",",,0","19640229","+,,0","19640210",",,0","","","19640205",",,0","19640202",",,0","-6.7",",0,22,","0",",,0,29,+","5",",,0,10,","25.4",",,0,05,","15.6",",0,02,","1748.3","0","425.0",",0","61.3",",,,0","","","5",",,,0","3.68",",0","8.34",",,,0","-0.98",",,,0","","","","","","","","","",""
"USW00093809","1964-03","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","0.0","0","0.0",",0","13",",0","8",",0","3",",0","0",",0","0",",0","0",",0","4",",0","0",",0","5",",0","0",",0","","","","","19640330",",,0","19640331","+,,0","19640321","+,,0","","","19640309",",,0","19640314",",,0","-5.6",",0,30,","0",",,0,31,+","0",",T,0,21,+","112.8",",,0,09,","23.3",",0,14,","2034.2","0","285.9",",0","321.8",",,,0","","","0",",T,,0","9.11",",0","14.52",",,,0","3.71",",,,0","","","","","","","","","",""
"USW00093809","1964-04","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","38.0","0","38.0",",0","11",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","","","","","19640409",",,0","19640430","+,,0","19640430","+,,0","","","19640405",",,0","19640420","+,,0","1.1",",0,09,","0",",,0,30,+","0",",,0,30,+","44.5",",,0,05,","27.2",",0,20,+","2104.7","0","70.5",",0","98.2",",,,0","","","0",",,,0","17.25",",0","21.95",",,,0","12.55",",,,0","","","","","","","","","",""
"USW00093809","1964-05","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","163.9","0","125.9",",0","8",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","3",",0","","","","","19640529",",,0","19640531","+,,0","19640531","+,,0","","","19640527",",,0","19640522","+,,0","9.4",",0,29,","0",",,0,31,+","0",",,0,31,+","19.6",",,0,27,","32.8",",0,22,+","2116.7","0","12.0",",0","88.1",",,,0","","","0",",,,0","22.01",",0","27.03",",,,0","16.99",",,,0","","","","","","","","","",""
"USW00093809","1964-06","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","405.8","0","241.9",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","17",",0","","","","","19640604",",,0","19640630","+,,0","19640630","+,,0","","","19640630",",,0","19640622",",,0","12.8",",0,04,","0",",,0,30,+","0",",,0,30,+","10.7",",,0,30,","36.7",",0,22,","2116.7","0","0.0",",0","24.9",",,,0","","","0",",,,0","26.40",",0","31.65",",,,0","21.14",",,,0","","","","","","","","","",""
"USW00093809","1964-07","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","681.9","0","276.1",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","7","","","","19640713",",,0","19640731","+,,0","19640731","+,,0","5","","19640710",",,0","19640707",",,0","15.0",",0,13,","0",",,0,31,+","0",",,0,31,+","16.8",",,0,10,","36.7",",0,07,","0.0","0","0.0",",0","72.9",",,,0","","","0",",,,0","27.24",",0","32.35",",,,0","22.13",",,,0","","","","","","","","","",""
"USW00093809","1964-08","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","919.2","0","237.3",",0","9",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","14",",0","9","","","","19640813",",,0","19640831","+,,0","19640831","+,,0","6","","19640822",",,0","19640804","+,,0","13.9",",0,13,","0",",,0,31,+","0",",,0,31,+","34.0",",,0,22,","39.4",",0,04,+","0.8","0","0.8",",0","80.4",",,,0","","","0",",,,0","25.96",",0","31.15",",,,0","20.77",",,,0","","","","","","","","","",""
"USW00093809","1964-09","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","1048.0","0","128.8",",0","6",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","6",",0","14","","","","19640914",",,0","19640930","+,,0","19640930","+,,0","4","","19640927",",,0","19640910",",,0","10.0",",0,14,","0",",,0,30,+","0",",,0,30,+","52.6",",,0,27,","33.9",",0,10,","13.2","0","12.4",",0","137.1",",,,0","","","0",",,,0","22.21",",0","27.48",",,,0","16.95",",,,0","","","","","","","","","",""
"USW00093809","1964-10","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","1052.4","0","4.4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","","","","","19641020","+,,0","19641031","+,,0","19641031","+,,0","","","19641027","+,,0","19641017",",,0","2.8",",0,20,+","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,27,+","28.3",",0,17,","132.8","0","119.6",",0","0.0",",T,,0","","","0",",,,0","14.62",",0","20.78",",,,0","8.45",",,,0","","","","","","","","","",""
