"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00517185","1996-12","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19961231","+,,0","19961231","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1997-01","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19970131","+,,0","19970131","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1997-02","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19970228","+,,0","19970228","+,,0","0",",,0,28,+","0",",,0,28,+","0",",,,0"
"USC00517185","1997-03","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19970331","+,,0","19970331","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1997-04","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19970430","+,,0","19970430","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1997-05","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19970531","+,,0","19970531","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1997-06","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19970630","+,,0","19970630","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1997-07","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19970731","+,,0","19970731","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1997-08","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19970831","+,,0","19970831","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1997-09","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19970930","+,,0","19970930","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
