"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA007061541","2011-06","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","","","","","","","","","0","5,C","0","5,C","","","","","","","20110611",",5,C","","","","","","","1.4","5,C,11,","","","","","","","","","","","","","","","","","","","8.01","5,,,C","","","",""
"CA007061541","2011-07","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","11.5",",C","1","3,C","0","3,C","0","3,C","","","0",",C","0",",C","0",",C","22",",C","0",",C","20110708",",,C","","","20110722",",3,C","20110716",",,C","5.1",",C,08,","","","2.0","3,,C,22,","29.8",",C,16,","68.4","C","68.4",",C","2.0","3,,,C","","","16.50",",C","23.23",",,,C","9.77",",,,C","","","",""
"CA007061541","2011-09","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","0.0","1,C","0","3,C","0","3,C","0","3,C","","","0","1,C","1","1,C","0","1,C","6","1,C","0","1,C","20110918",",1,C","","","20110930","+,3,C","20110925",",1,C","-0.6","1,C,18,","","","0.0","3,,C,30,+","22.6","1,C,25,","","","213.3","1,C","0.0","3,,,C","","","10.98","1,C","17.22","1,,,C","4.73","1,,,C","","","",""
"CA007061541","2011-11","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","","","","","","","","","2","4,C","22","4,C","","","","","","","20111121",",4,C","","","","","","","-18.2","4,C,21,","","","","","","","","","","","","","","","","","","","-4.38","4,,,C","","","",""
"CA007061541","2012-01","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","","","","","","","","","22","1,C","30","1,C","","","","","","","20120122",",1,C","","","","","","","-34.0","1,C,22,","","","","","","","","","","","","","","","","","","","-23.53","1,,,C","","","",""
"CA007061541","2012-02","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","","","","","","","","","17","2,C","27","2,C","","","","","","","20120211",",2,C","","","","","","","-32.7","2,C,11,","","","","","","","","","","","","","","","","","","","-19.73","2,,,C","","","",""
"CA007061541","2012-03","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","","","","","","","","","5","4,C","24","4,C","","","","","","","20120306",",4,C","","","","","","","-27.0","4,C,06,","","","","","","","","","","","","","","","","","","","-10.52","4,,,C","","","",""
"CA007061541","2012-04","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","","","","","","","","","0","4,C","23","4,C","2","4,C","0","4,C","0","4,C","20120401",",4,C","","","","","20120416",",4,C","-12.6","4,C,01,","","","","","13.4","4,C,16,","","","","","","","","","1.38","6,C","6.37","4,,,C","-3.61","4,,,C","","","",""
"CA007061541","2012-06","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","","","","","","","","","0","3,C","1","3,C","","","","","","","20120601",",3,C","","","","","","","-0.3","3,C,01,","","","","","","","","","","","","","","","","","","","9.05","3,,,C","","","",""
"CA007061541","2012-07","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","","","","","","","","","0","5,C","0","5,C","","","","","","","20120728",",5,C","","","","","","","6.0","5,C,28,","","","","","","","","","","","","","","","","","","","10.38","5,,,C","","","",""
"CA007061541","2013-02","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","","","","","","","","","12","5,C","23","5,C","","","","","","","20130208",",5,C","","","","","","","-38.2","5,C,08,","","","","","","","","","","","","","","","","","","","-19.47","5,,,C","","","",""
"CA007061541","2013-03","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","0.0","2,C","2","2,C","0","2,C","0","2,C","","","4","1,C","28","1,C","10","2,C","0","2,C","0","2,C","20130318",",1,C","","","20130312",",2,C","20130327",",2,C","-25.1","1,C,18,","","","0.8","2,,C,12,","8.0","2,C,27,","","","627.4","2,C","1.3","2,,,C","","","-3.19","2,C","1.26","2,,,C","-7.63","1,,,C","","","",""
"CA007061541","2013-04","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","6","5,C","0","5,C","0","5,C","","","0","3,C","25","3,C","","","","","","","20130406",",3,C","","","20130419",",5,C","","","-16.8","3,C,06,","","","0.8","5,,C,19,","","","","","","","2.8","5,,,C","","","","","","","-7.33","3,,,C","","","",""
"CA007061541","2013-06","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","2","3,C","0","3,C","0","3,C","","","0","2,C","1","2,C","","","","","","","20130607",",2,C","","","20130603",",3,C","","","-0.5","2,C,07,","","","0.8","3,,C,03,","","","","","","","1.2","3,,,C","","","","","","","6.13","2,,,C","","","",""
"CA007061541","2013-07","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","","","","","","","","","0","2,C","0","2,C","","","","","","","20130708",",2,C","","","","","","","3.8","2,C,08,","","","","","","","","","","","","","","","","","","","10.19","2,,,C","","","",""
"CA007061541","2013-08","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","","","","","","","","","0",",C","0",",C","","","","","","","20130824",",,C","","","","","","","3.1",",C,24,","","","","","","","","","","","","","","","","","","","9.35",",,,C","","","",""
"CA007061541","2013-09","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","","","","","","","","","0","2,C","2","2,C","","","","","","","20130916",",2,C","","","","","","","-1.0","2,C,16,","","","","","","","","","","","","","","","","","","","5.26","2,,,C","","","",""
"CA007061541","2013-10","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","","","","","","","","","0","1,C","13","1,C","","","","","","","20131029",",1,C","","","","","","","-8.2","1,C,29,","","","","","","","","","","","","","","","","","","","0.87","1,,,C","","","",""
"CA007061541","2013-11","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","","","","","","","","","2","3,C","25","3,C","","","","","","","20131130",",3,C","","","","","","","-21.0","3,C,30,","","","","","","","","","","","","","","","","","","","-7.68","3,,,C","","","",""
"CA007061541","2013-12","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","0.0","2,C","","","","","","","","","24",",C","31",",C","28","2,C","0","2,C","0","2,C","20131231",",,C","","","","","20131205",",2,C","-37.5",",C,31,","","","","","1.5","2,C,05,","","","1081.5","2,C","","","","","-18.83","2,C","-13.93","2,,,C","-23.74",",,,C","","","",""
"CA007061541","2014-01","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","0.0","C","0.0","1,C","","","","","","","","","20","1,C","30","1,C","28","1,C","0","1,C","0","1,C","20140103",",1,C","","","","","20140114",",1,C","-41.8","1,C,03,","","","","","1.1","1,C,14,","","","1090.3","1,C","","","","","-18.01","1,C","-12.63","1,,,C","-23.39","1,,,C","","","",""
"CA007061541","2014-02","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","0.0","C","0.0",",C","","","","","","","","","22",",C","28",",C","28",",C","0",",C","0",",C","20140209",",,C","","","","","20140222",",,C","-31.2",",C,09,","","","","","-0.5",",C,22,","","","977.0",",C","","","","","-16.56",",C","-11.12",",,,C","-22.00",",,,C","","","",""
"CA007061541","2014-03","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","0.0","C","0.0",",C","","","","","","","","","22",",C","31",",C","29",",C","0",",C","0",",C","20140305",",,C","","","","","20140331",",,C","-37.7",",C,05,","","","","","5.9",",C,31,","","","1034.5",",C","","","","","-15.04",",C","-8.11",",,,C","-21.97",",,,C","","","",""
"CA007061541","2014-04","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","0.0","C","0.0","1,C","","","","","","","","","0","1,C","24","1,C","3","1,C","0","1,C","0","1,C","20140413",",1,C","","","","","20140430",",1,C","-17.3","1,C,13,","","","","","13.6","1,C,30,","","","549.5","1,C","","","","","-0.61","1,C","4.88","1,,,C","-6.11","1,,,C","","","",""
"CA007061541","2014-05","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","0.0","C","0.0","2,C","","","","","","","","","0","2,C","5","2,C","0","2,C","2","2,C","0","2,C","20140508",",2,C","","","","","20140516",",2,C","-3.5","2,C,08,","","","","","22.3","2,C,16,","","","272.3","2,C","","","","","8.94","2,C","14.90","2,,,C","2.99","2,,,C","","","",""
"CA007061541","2014-06","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","12.6","C","12.6","2,C","","","","","","","","","0","2,C","0","2,C","0","2,C","17","2,C","0","2,C","20140616",",2,C","","","","","20140629",",2,C","3.9","2,C,16,","","","","","31.0","2,C,29,","","","90.0","2,C","","","","","15.57","2,C","22.14","2,,,C","9.00","2,,,C","","","",""
"CA007061541","2014-07","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","31.6","C","19.0",",C","","","","","","","","","0",",C","0",",C","0",",C","22",",C","0",",C","20140705",",,C","","","","","20140701",",,C","4.9",",C,05,","","","","","29.2",",C,01,","70.4","C","70.4",",C","","","","","16.67",",C","22.46",",,,C","10.88",",,,C","","","",""
"CA007061541","2014-08","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","45.3","C","13.7","1,C","","","","","","","","","0","1,C","0","1,C","0","1,C","20","1,C","0","1,C","20140829",",1,C","","","","","20140811",",1,C","1.7","1,C,29,","","","","","29.8","1,C,11,","139.7","C","69.3","1,C","","","","","16.48","1,C","22.71","1,,,C","10.24","1,,,C","","","",""
"CA007061541","2014-09","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","46.3","C","1.0","1,C","","","","","","","","","0",",C","8",",C","0","1,C","10","1,C","0","1,C","20140924",",,C","","","","","20140902",",1,C","-3.4",",C,24,","","","","","22.9","1,C,02,","393.6","C","253.9","1,C","","","","","9.51","1,C","15.33","1,,,C","3.70",",,,C","","","",""
"CA007061541","2014-10","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","46.3","C","0.0","1,C","","","","","","","","","0","1,C","16","1,C","0","1,C","0","1,C","0","1,C","20141023",",1,C","","","","","20141003",",1,C","-5.0","1,C,23,","","","","","19.0","1,C,03,","802.1","C","408.5","1,C","","","","","4.72","1,C","9.09","1,,,C","0.34","1,,,C","","","",""
"CA007061541","2014-11","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","46.3","C","0.0","2,C","","","","","","","","","3","1,C","29","1,C","20","1,C","0","1,C","0","1,C","20141129",",1,C","","","","","20141124",",1,C","-23.8","1,C,29,","","","","","9.5","1,C,24,","1503.9","C","701.8","1,C","","","","","-6.66","2,C","-2.41","1,,,C","-10.92","1,,,C","","","",""
"CA007061541","2014-12","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","46.3","C","0.0","4,C","","","","","","","","","13","4,C","27","4,C","24","4,C","0","4,C","0","4,C","20141230",",4,C","","","","","20141225",",4,C","-32.7","4,C,30,","","","","","2.5","4,C,25,","2331.6","C","827.7","4,C","","","","","-12.32","4,C","-7.52","4,,,C","-17.13","4,,,C","","","",""
"CA007061541","2015-01","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","0.0","C","0.0","5,C","","","","","","","","","24","4,C","27","4,C","28","3,C","0","3,C","0","3,C","20150108",",4,C","","","","","20150124","+,3,C","-36.7","4,C,08,","","","","","-3.5","3,C,24,+","3321.1","C","989.5","3,C","","","","","-19.76","5,C","-13.56","3,,,C","-25.96","4,,,C","","","",""
"CA007061541","2015-02","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","0.0","C","0.0","5,C","","","","","","","","","23","5,C","23","5,C","23","5,C","0","5,C","0","5,C","20150202",",5,C","","","","","20150228",",5,C","-38.2","5,C,02,","","","","","-7.2","5,C,28,","4275.1","C","954.0","5,C","","","","","-23.14","5,C","-15.86","5,,,C","-30.43","5,,,C","","","",""
"CA007061541","2015-04","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","0.0","3,C","","","","","","","","","5","2,C","20","2,C","5","2,C","0","2,C","0","2,C","20150408","+,2,C","","","","","20150413",",2,C","-22.8","2,C,08,+","","","","","17.0","2,C,13,","","","507.3","2,C","","","","","-0.61","3,C","5.19","2,,,C","-6.40","2,,,C","0","1,C","0.0","1,C"
"CA007061541","2015-05","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","","","","","","","","","0","2,C","11","2,C","","","","","","","20150511",",2,C","","","","","","","-2.9","2,C,11,","","","","","","","","","","","","","","","","","","","2.51","2,,,C","0","1,C","0.0","1,C"
"CA007061541","2015-06","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","0.0","3,C","","","","","","","","","0","3,C","1","3,C","0","2,C","10","2,C","0","2,C","20150606",",3,C","","","","","20150628",",2,C","-0.1","3,C,06,","","","","","25.5","2,C,28,","","","140.0","2,C","","","","","13.20","3,C","19.59","2,,,C","6.81","3,,,C","0","2,C","0.0","2,C"
"CA007061541","2015-07","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","3.2","1,C","","","","","","","","","0","1,C","0","1,C","0",",C","16",",C","0",",C","20150716",",1,C","","","","","20150729",",,C","7.2","1,C,16,","","","","","26.6",",C,29,","85.4","C","85.4",",C","","","","","15.65","1,C","20.68",",,,C","10.63","1,,,C","0","1,C","0.0","1,C"
"CA007061541","2015-08","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","8.1","3,C","","","","","","","","","0","1,C","0","1,C","0","2,C","15","2,C","0","2,C","20150828",",1,C","","","","","20150820",",2,C","7.0","1,C,28,","","","","","29.2","2,C,20,","142.3","C","56.9","2,C","","","","","16.77","3,C","21.99","2,,,C","11.55","1,,,C","0",",C","0.0",",C"
"CA007061541","2015-09","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","","","","","","","","","0","2,C","3","2,C","0","5,C","10","5,C","0","5,C","20150926",",2,C","","","","","20150906",",5,C","-3.6","2,C,26,","","","","","26.6","5,C,06,","","","","","","","","","13.97","6,C","19.45","5,,,C","8.49","2,,,C","0","1,C","0.0","1,C"
"CA007061541","2015-10","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0",",C","0.0",",C"
"CA007061541","2015-11","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","1,C","0.0","1,C"
"CA007061541","2015-12","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","1,C","0.0","1,C"
"CA007061541","2016-02","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","1,C","0.0","1,C"
"CA007061541","2016-03","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","1,C","0.0","1,C"
"CA007061541","2016-04","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0",",C","0.0",",C"
"CA007061541","2016-05","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","1,C","0.0","1,C"
"CA007061541","2016-06","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","1,C","0.0","1,C"
"CA007061541","2016-07","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0",",C","0.0",",C"
"CA007061541","2016-08","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0",",C","0.0",",C"
"CA007061541","2016-09","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0",",C","0.0",",C"
"CA007061541","2016-10","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0",",C","0.0",",C"
"CA007061541","2016-11","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0",",C","0.0",",C"
"CA007061541","2016-12","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","2,C","0.0","2,C"
"CA007061541","2017-01","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","2,C","0.0","2,C"
"CA007061541","2017-02","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","3,C","0.0","3,C"
"CA007061541","2017-03","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","3,C","0.0","3,C"
"CA007061541","2017-04","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","3,C","0.0","3,C"
"CA007061541","2017-05","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","","","","","","","","","0","5,C","3","5,C","","","","","","","20170504",",5,C","","","","","","","-3.4","5,C,04,","","","","","","","","","","","","","","","","","","","2.72","5,,,C","0",",C","0.0",",C"
"CA007061541","2017-06","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0",",C","0.0",",C"
"CA007061541","2017-07","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0",",C","0.0",",C"
"CA007061541","2017-08","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","1,C","0.0","1,C"
"CA007061541","2017-09","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0",",C","0.0",",C"
"CA007061541","2017-10","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","0.0",",C","","","","","","","","","0",",C","14",",C","0",",C","0",",C","0",",C","20171016",",,C","","","","","20171023",",,C","-2.7",",C,16,","","","","","19.2",",C,23,","","","371.2",",C","","","","","6.36",",C","11.48",",,,C","1.24",",,,C","0",",C","0.0",",C"
"CA007061541","2017-11","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","0.0","1,C","","","","","","","","","0",",C","30",",C","21","1,C","0","1,C","0","1,C","20171118",",,C","","","","","20171106",",1,C","-16.0",",C,18,","","","","","5.8","1,C,06,","","","703.3","1,C","","","","","-5.76","1,C","-1.99","1,,,C","-9.53",",,,C","0","1,C","0.0","1,C"
"CA007061541","2017-12","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","0.0",",C","","","","","","","","","20",",C","31",",C","29",",C","0",",C","0",",C","20171222",",,C","","","","","20171206",",,C","-31.3",",C,22,","","","","","1.4",",C,06,","","","1056.8",",C","","","","","-15.76",",C","-11.56",",,,C","-19.95",",,,C","0","1,C","0.0","1,C"
"CA007061541","2018-01","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","0.0","C","0.0",",C","","","","","","","","","27",",C","31",",C","29",",C","0",",C","0",",C","20180115",",,C","","","","","20180112",",,C","-35.0",",C,15,","","","","","6.8",",C,12,","","","1156.6",",C","","","","","-18.98",",C","-12.81",",,,C","-25.15",",,,C","0",",C","0.0",",C"
"CA007061541","2018-02","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","0.0","C","0.0","2,C","","","","","","","","","18","1,C","27","1,C","25","2,C","0","2,C","0","2,C","20180203",",1,C","","","","","20180221",",2,C","-34.1","1,C,03,","","","","","1.1","2,C,21,","","","856.6","2,C","","","","","-14.67","2,C","-8.17","2,,,C","-21.17","1,,,C","0","1,C","0.0","1,C"
"CA007061541","2018-03","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","0.0","C","0.0","3,C","","","","","","","","","3","3,C","28","3,C","11","2,C","0","2,C","0","2,C","20180318",",3,C","","","","","20180327",",2,C","-21.6","3,C,18,","","","","","9.8","2,C,27,","","","642.4","2,C","","","","","-4.59","3,C","0.07","2,,,C","-9.25","3,,,C","0","2,C","0.0","2,C"
"CA007061541","2018-04","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","0.0","C","0.0","1,C","","","","","","","","","6","1,C","25","1,C","11","1,C","0","1,C","0","1,C","20180406",",1,C","","","","","20180424",",1,C","-23.1","1,C,06,","","","","","16.6","1,C,24,","","","619.5","1,C","","","","","-3.03","1,C","2.99","1,,,C","-9.04","1,,,C","0",",C","0.0",",C"
"CA007061541","2018-05","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","0.7","C","0.7",",C","","","","","","","","","0",",C","21",",C","1",",C","3",",C","0",",C","20180512",",,C","","","","","20180531",",,C","-9.5",",C,12,","","","","","31.2",",C,31,","","","402.7",",C","","","","","5.36",",C","12.45",",,,C","-1.73",",,,C","0",",C","0.0",",C"
"CA007061541","2018-06","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","2.1","C","1.4","1,C","","","","","","","","","0","1,C","3","1,C","0","1,C","11","1,C","0","1,C","20180606","+,1,C","","","","","20180616",",1,C","-0.9","1,C,06,+","","","","","26.9","1,C,16,","","","174.0","1,C","","","","","12.38","1,C","19.67","1,,,C","5.09","1,,,C","0",",C","0.0",",C"
"CA007061541","2018-07","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","54.7","C","52.6",",C","","","","","","","","","0",",C","0",",C","0",",C","23",",C","0",",C","20180711",",,C","","","","","20180702",",,C","3.6",",C,11,","","","","","31.7",",C,02,","49.7","C","49.7",",C","","","","","18.43",",C","24.51",",,,C","12.34",",,,C","","","",""
"CA007061541","2018-08","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","70.0","C","15.3",",C","","","","","","","","","0",",C","0",",C","0",",C","22",",C","0",",C","20180831",",,C","","","","","20180814",",,C","0.3",",C,31,","","","","","28.2",",C,14,","119.5","C","69.8",",C","","","","","16.58",",C","22.49",",,,C","10.66",",,,C","","","",""
"CA007061541","2018-10","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","0.0","3,C","","","","","","","","","0","3,C","25","3,C","6","3,C","0","3,C","0","3,C","20181024",",3,C","","","","","20181004",",3,C","-9.4","3,C,24,","","","","","14.8","3,C,04,","","","508.2","3,C","","","","","0.18","3,C","3.31","3,,,C","-2.95","3,,,C","","","",""
"CA007061541","2018-11","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","0.0","4,C","","","","","","","","","4","4,C","25","4,C","19","3,C","0","3,C","0","3,C","20181120",",4,C","","","","","20181107",",3,C","-22.4","4,C,20,","","","","","5.4","3,C,07,","","","655.8","3,C","","","","","-6.81","4,C","-3.90","3,,,C","-9.72","4,,,C","","","",""
"CA007061541","2018-12","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","0.0",",C","","","","","","","","","16",",C","31",",C","29",",C","0",",C","0",",C","20181230",",,C","","","","","20181222",",,C","-30.9",",C,30,","","","","","4.3",",C,22,","","","984.3",",C","","","","","-13.42",",C","-9.08",",,,C","-17.76",",,,C","","","",""
"CA007061541","2019-02","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","0.0",",C","12","4,C","7","4,C","0","4,C","","","25",",C","28",",C","27",",C","0",",C","0",",C","20190228",",,C","","","20190208",",4,C","20190208",",,C","-33.7",",C,28,","","","15.7","4,,C,08,","1.9",",C,08,","","","1006.5",",C","64.6","4,,,C","","","-17.61",",C","-11.85",",,,C","-23.38",",,,C","","","",""
"CA007061541","2019-03","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","0.0","4,C","18","4,C","6","4,C","0","4,C","","","15","4,C","27","4,C","18","4,C","0","4,C","0","4,C","20190307",",4,C","","","20190322",",4,C","20190327",",4,C","-27.5","4,C,07,","","","7.0","4,,C,22,","5.6","4,C,27,","","","785.8","4,C","50.1","4,,,C","","","-10.77","4,C","-4.20","4,,,C","-17.35","4,,,C","","","",""
"CA007061541","2019-04","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","0.0","2,C","20","2,C","12","2,C","3","2,C","","","2","2,C","26","2,C","6","2,C","0","2,C","0","2,C","20190408",",2,C","","","20190429",",2,C","20190426",",2,C","-21.9","2,C,08,","","","40.5","2,,C,29,","10.4","2,C,26,","","","575.9","2,C","178.5","2,,,C","","","-2.23","2,C","2.65","2,,,C","-7.11","2,,,C","","","",""
"CA007061541","2019-05","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","14","4,C","8","4,C","1","4,C","","","","","","","","","","","","","","","","","20190520",",4,C","","","","","","","26.2","4,,C,20,","","","","","","","80.0","4,,,C","","","","","","","","","","","",""
"CA007061541","2019-06","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","17","2,C","7","2,C","0","2,C","","","","","","","","","","","","","","","","","20190615",",2,C","","","","","","","14.6","2,,C,15,","","","","","","","74.1","2,,,C","","","","","","","","","","","",""
"CA007061541","2019-07","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","16",",C","9",",C","0",",C","","","","","","","","","","","","","","","","","20190712",",,C","","","","","","","25.2",",,C,12,","","","","","","","87.1",",,,C","","","","","","","","","","","",""
"CA007061541","2019-08","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","20",",C","13",",C","1",",C","","","","","","","","","","","","","","","","","20190821",",,C","","","","","","","28.2",",,C,21,","","","","","","","126.4",",,,C","","","","","","","","","","","",""
