"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00390346","1960-07","44.99583","-98.48111","379.2","ASHTON, SD US","","","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19600731","+,,0","19600731","+,,0","","","19600717",",,0","","","","","0",",,0,31,+","0",",,0,31,+","19.6",",,0,17,","","","","","","","59.3",",,,0","0",",,,0","","","","","",""
"USC00390346","1960-08","44.99583","-98.48111","379.2","ASHTON, SD US","","","6",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19600831","+,,0","19600831","+,,0","","","19600825",",,0","","","","","0",",,0,31,+","0",",,0,31,+","41.7",",,0,25,","","","","","","","84.6",",,,0","0",",,,0","","","","","",""
"USC00390346","1960-09","44.99583","-98.48111","379.2","ASHTON, SD US","","","7",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19600930","+,,0","19600930","+,,0","","","19600907",",,0","","","","","0",",,0,30,+","0",",,0,30,+","12.7",",,0,07,","","","","","","","27.9",",,,0","0",",,,0","","","","","",""
"USC00390346","1960-10","44.99583","-98.48111","379.2","ASHTON, SD US","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19601031","+,,0","19601031","+,,0","","","19601029",",,0","","","","","0",",,0,31,+","0",",,0,31,+","15.0",",,0,29,","","","","","","","18.5",",,,0","0",",,,0","","","","","",""
"USC00390346","1960-11","44.99583","-98.48111","379.2","ASHTON, SD US","","","2",",0","2",",0","0",",0","3",",0","2",",0","","","","","","","","","","","","","19601130","+,,0","19601128",",,0","","","19601128",",,0","","","","","178",",,0,30,+","165",",,0,28,","14.5",",,0,28,","","","","","","","17.3",",,,0","190",",,,0","","","","","",""
"USC00390346","1960-12","44.99583","-98.48111","379.2","ASHTON, SD US","","","8",",0","3",",0","0",",0","31",",0","6",",0","","","","","","","","","","","","","19601231","+,,0","19601219",",,0","","","19601205",",,0","","","","","330",",,0,31,+","76",",,0,19,","15.7",",,0,05,","","","","","","","29.4",",,,0","284",",,,0","","","","","",""
"USC00390346","1961-01","44.99583","-98.48111","379.2","ASHTON, SD US","","","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","","","","","","","","","19610104","+,,0","19610126","+,,0","","","19610126","+,,0","","","","","330",",,0,04,+","0",",T,0,26,+","0.0",",T,0,26,+","","","","","","","0.0",",T,,0","0",",T,,0","","","","","",""
"USC00390346","1961-02","44.99583","-98.48111","379.2","ASHTON, SD US","","","2",",0","2",",0","0",",0","28",",0","2",",0","","","","","","","","","","","","","19610208","+,,0","19610201",",,0","","","19610201",",,0","","","","","406",",,0,08,+","102",",,0,01,","11.2",",,0,01,","","","","","","","16.3",",,,0","178",",,,0","","","","","",""
"USC00390346","1961-03","44.99583","-98.48111","379.2","ASHTON, SD US","","","3",",0","2",",0","0",",0","9",",0","1",",0","","","","","","","","","","","","","19610301",",,0","19610306",",,0","","","19610326",",,0","","","","","76",",,0,01,","25",",,0,06,","10.2",",,0,26,","","","","","","","13.7",",,,0","25",",,,0","","","","","",""
"USC00390346","1961-04","44.99583","-98.48111","379.2","ASHTON, SD US","","","7",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19610430","+,,0","19610430","+,,0","","","19610423",",,0","","","","","0",",,0,30,+","0",",,0,30,+","12.7",",,0,23,","","","","","","","19.2",",,,0","0",",,,0","","","","","",""
"USC00390346","1961-05","44.99583","-98.48111","379.2","ASHTON, SD US","","","6",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19610531","+,,0","19610531","+,,0","","","19610517",",,0","","","","","0",",,0,31,+","0",",,0,31,+","46.7",",,0,17,","","","","","","","108.3",",,,0","0",",,,0","","","","","",""
"USC00390346","1961-06","44.99583","-98.48111","379.2","ASHTON, SD US","","","6",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19610630","+,,0","19610630","+,,0","","","19610629",",,0","","","","","0",",,0,30,+","0",",,0,30,+","8.9",",,0,29,","","","","","","","22.6",",,,0","0",",,,0","","","","","",""
"USC00390346","1961-07","44.99583","-98.48111","379.2","ASHTON, SD US","","","9",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19610731","+,,0","19610731","+,,0","","","19610730",",,0","","","","","0",",,0,31,+","0",",,0,31,+","31.8",",,0,30,","","","","","","","84.2",",,,0","0",",,,0","","","","","",""
"USC00390346","1961-08","44.99583","-98.48111","379.2","ASHTON, SD US","","","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19610831","+,,0","19610831","+,,0","","","19610818",",,0","","","","","0",",,0,31,+","0",",,0,31,+","16.5",",,0,18,","","","","","","","28.2",",,,0","0",",,,0","","","","","",""
"USC00390346","1961-09","44.99583","-98.48111","379.2","ASHTON, SD US","","","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19610930","+,,0","19610930","+,,0","","","19610912",",,0","","","","","0",",,0,30,+","0",",,0,30,+","18.0",",,0,12,","","","","","","","39.4",",,,0","0",",,,0","","","","","",""
"USC00390346","1961-10","44.99583","-98.48111","379.2","ASHTON, SD US","","","3",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19611031","+,,0","19611031","+,,0","","","19611011",",,0","","","","","0",",,0,31,+","0",",,0,31,+","65.5",",,0,11,","","","","","","","98.0",",,,0","0",",,,0","","","","","",""
"USC00390346","1961-11","44.99583","-98.48111","379.2","ASHTON, SD US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19611130","+,,0","19611130","+,,0","","","19611121",",,0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,21,","","","","","","","0.0",",T,,0","0",",,,0","","","","","",""
"USC00390346","1961-12","44.99583","-98.48111","379.2","ASHTON, SD US","","","4",",0","3",",0","0",",0","24",",0","3",",0","","","","","","","","","","","","","19611224","+,,0","19611209","+,,0","","","19611218","+,,0","","","","","127",",,0,24,+","51",",,0,09,+","3.6",",,0,18,+","","","","","","","11.3",",,,0","127",",,,0","","","","","",""
"USC00390346","1962-01","44.99583","-98.48111","379.2","ASHTON, SD US","","","5",",0","2",",0","0",",0","23",",0","2","3,0","","","","","","","","","","","","","19620123","+,,0","19620121",",3,0","","","19620121",",,0","","","","","178",",,0,23,+","102","3,,0,21,","5.3",",,0,21,","","","","","","","11.4",",,,0","153","3,,,0","","","","","",""
"USC00390346","1962-02","44.99583","-98.48111","379.2","ASHTON, SD US","","","9",",0","6",",0","0",",0","13","2,0","7",",0","","","","","","","","","","","","","19620225",",2,0","19620220",",,0","","","19620218",",,0","","","","","381","2,,0,25,","127",",,0,20,","8.4",",,0,18,","","","","","","","39.5",",,,0","431",",,,0","","","","","",""
"USC00390346","1962-03","44.99583","-98.48111","379.2","ASHTON, SD US","","","8",",0","5",",0","0",",0","26",",0","5",",0","","","","","","","","","","","","","19620304",",,0","19620324",",,0","","","19620324",",,0","","","","","406",",,0,04,","178",",,0,24,","16.5",",,0,24,","","","","","","","38.1",",,,0","356",",,,0","","","","","",""
"USC00390346","1962-04","44.99583","-98.48111","379.2","ASHTON, SD US","","","7",",0","3",",0","0",",0","0",",0","1",",0","","","","","","","","","","","","","19620430","+,,0","19620412",",,0","","","19620429",",,0","","","","","0",",,0,30,+","25",",,0,12,","13.5",",,0,29,","","","","","","","26.7",",,,0","25",",,,0","","","","","",""
"USC00390346","1962-05","44.99583","-98.48111","379.2","ASHTON, SD US","","","16",",0","11",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19620531","+,,0","19620531","+,,0","","","19620522",",,0","","","","","0",",,0,31,+","0",",,0,31,+","55.4",",,0,22,","","","","","","","184.1",",,,0","0",",,,0","","","","","",""
"USC00390346","1962-06","44.99583","-98.48111","379.2","ASHTON, SD US","","","13",",0","10",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","19620630","+,,0","19620630","+,,0","","","19620617",",,0","","","","","0",",,0,30,+","0",",,0,30,+","45.7",",,0,17,","","","","","","","172.2",",,,0","0",",,,0","","","","","",""
"USC00390346","1962-07","44.99583","-98.48111","379.2","ASHTON, SD US","","","9",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19620731","+,,0","19620731","+,,0","","","19620701",",,0","","","","","0",",,0,31,+","0",",,0,31,+","23.6",",,0,01,","","","","","","","81.3",",,,0","0",",,,0","","","","","",""
"USC00390346","1962-08","44.99583","-98.48111","379.2","ASHTON, SD US","","","8",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19620831","+,,0","19620831","+,,0","","","19620811",",,0","","","","","0",",,0,31,+","0",",,0,31,+","20.8",",,0,11,","","","","","","","39.3",",,,0","0",",,,0","","","","","",""
"USC00390346","1962-09","44.99583","-98.48111","379.2","ASHTON, SD US","","","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19620930","+,,0","19620930","+,,0","","","19620916",",,0","","","","","0",",,0,30,+","0",",,0,30,+","16.5",",,0,16,","","","","","","","35.9",",,,0","0",",,,0","","","","","",""
"USC00390346","1962-10","44.99583","-98.48111","379.2","ASHTON, SD US","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19621031","+,,0","19621031","+,,0","","","19621007",",,0","","","","","0",",,0,31,+","0",",,0,31,+","5.1",",,0,07,","","","","","","","8.4",",,,0","0",",,,0","","","","","",""
"USC00390346","1962-11","44.99583","-98.48111","379.2","ASHTON, SD US","","","2",",0","1",",0","0",",0","0",",0","1",",0","","","","","","","","","","","","","19621130","+,,0","19621123",",,0","","","19621123",",,0","","","","","0",",,0,30,+","25",",,0,23,","5.3",",,0,23,","","","","","","","5.8",",,,0","25",",,,0","","","","","",""
"USC00390346","1962-12","44.99583","-98.48111","379.2","ASHTON, SD US","","","4",",0","0",",0","0",",0","7",",0","3",",0","","","","","","","","","","","","","19621221","+,,0","19621220","+,,0","","","19621210",",,0","","","","","25",",,0,21,+","25",",,0,20,+","1.3",",,0,10,","","","","","","","2.9",",,,0","75",",,,0","","","","","",""
"USC00390346","1963-01","44.99583","-98.48111","379.2","ASHTON, SD US","","","5",",0","1",",0","0",",0","23",",0","2",",0","","","","","","","","","","","","","19630119","+,,0","19630109",",,0","","","19630109",",,0","","","","","76",",,0,19,+","51",",,0,09,","5.3",",,0,09,","","","","","","","10.1",",,,0","102",",,,0","","","","","",""
"USC00390346","1963-02","44.99583","-98.48111","379.2","ASHTON, SD US","","","6",",0","0",",0","0",",0","8",",0","2",",0","","","","","","","","","","","","","19630226","+,,0","19630224","+,,0","","","19630227",",,0","","","","","51",",,0,26,+","25",",,0,24,+","1.8",",,0,27,","","","","","","","6.2",",,,0","63",",,,0","","","","","",""
"USC00390346","1963-03","44.99583","-98.48111","379.2","ASHTON, SD US","","","7",",0","2",",0","0",",0","4",",0","3",",0","","","","","","","","","","","","","19630317","+,,0","19630317","+,,0","","","19630302",",,0","","","","","25",",,0,17,+","25",",,0,17,+","3.3",",,0,02,","","","","","","","9.2",",,,0","75",",,,0","","","","","",""
"USC00390346","1963-04","44.99583","-98.48111","379.2","ASHTON, SD US","","","10",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19630430","+,,0","19630430","+,,0","","","19630422",",,0","","","","","0",",,0,30,+","0",",,0,30,+","15.5",",,0,22,","","","","","","","52.2",",,,0","0",",,,0","","","","","",""
"USC00390346","1963-05","44.99583","-98.48111","379.2","ASHTON, SD US","","","13",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19630531","+,,0","19630531","+,,0","","","19630512",",,0","","","","","0",",,0,31,+","0",",,0,31,+","23.4",",,0,12,","","","","","","","64.9",",,,0","0",",,,0","","","","","",""
"USC00390346","1963-06","44.99583","-98.48111","379.2","ASHTON, SD US","","","6",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19630630","+,,0","19630630","+,,0","","","19630601",",,0","","","","","0",",,0,30,+","0",",,0,30,+","18.5",",,0,01,","","","","","","","63.2",",,,0","0",",,,0","","","","","",""
"USC00390346","1963-07","44.99583","-98.48111","379.2","ASHTON, SD US","","","13",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19630731","+,,0","19630731","+,,0","","","19630726",",,0","","","","","0",",,0,31,+","0",",,0,31,+","23.6",",,0,26,","","","","","","","99.3",",,,0","0",",,,0","","","","","",""
"USC00390346","1963-08","44.99583","-98.48111","379.2","ASHTON, SD US","","","7",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19630831","+,,0","19630831","+,,0","","","19630809",",,0","","","","","0",",,0,31,+","0",",,0,31,+","16.5",",,0,09,","","","","","","","47.9",",,,0","0",",,,0","","","","","",""
"USC00390346","1963-09","44.99583","-98.48111","379.2","ASHTON, SD US","","","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19630930","+,,0","19630930","+,,0","","","19630901",",,0","","","","","0",",,0,30,+","0",",,0,30,+","13.0",",,0,01,","","","","","","","27.0",",,,0","0",",,,0","","","","","",""
"USC00390346","1963-10","44.99583","-98.48111","379.2","ASHTON, SD US","","","6",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19631031","+,,0","19631031","+,,0","","","19631008",",,0","","","","","0",",,0,31,+","0",",,0,31,+","10.2",",,0,08,","","","","","","","27.5",",,,0","0",",,,0","","","","","",""
"USC00390346","1963-11","44.99583","-98.48111","379.2","ASHTON, SD US","","","1",",0","1",",0","0",",0","5",",0","1",",0","","","","","","","","","","","","","19631126","+,,0","19631122",",,0","","","19631122",",,0","","","","","25",",,0,26,+","25",",,0,22,","12.4",",,0,22,","","","","","","","12.4",",,,0","25",",,,0","","","","","",""
"USC00390346","1963-12","44.99583","-98.48111","379.2","ASHTON, SD US","","","4",",0","2",",0","0",",0","25",",0","2",",0","","","","","","","","","","","","","19631223","+,,0","19631207",",,0","","","19631207",",,0","","","","","102",",,0,23,+","64",",,0,07,","5.1",",,0,07,","","","","","","","11.5",",,,0","115",",,,0","","","","","",""
"USC00390346","1964-01","44.99583","-98.48111","379.2","ASHTON, SD US","","","2",",0","1",",0","0",",0","12",",0","1",",0","","","","","","","","","","","","","19640116","+,,0","19640108",",,0","","","19640108",",,0","","","","","76",",,0,16,+","51",",,0,08,","3.8",",,0,08,","","","","","","","5.3",",,,0","69",",,,0","","","","","",""
"USC00390346","1964-02","44.99583","-98.48111","379.2","ASHTON, SD US","","","3",",0","0",",0","0",",0","3",",0","1",",0","","","","","","","","","","","","","19640210","+,,0","19640208",",,0","","","19640208",",,0","","","","","25",",,0,10,+","25",",,0,08,","1.8",",,0,08,","","","","","","","3.9",",,,0","25",",,,0","","","","","",""
"USC00390346","1964-03","44.99583","-98.48111","379.2","ASHTON, SD US","","","5",",0","3",",0","0",",0","12",",0","3",",0","","","","","","","","","","","","","19640321","+,,0","19640320","+,,0","","","19640319",",,0","","","","","102",",,0,21,+","51",",,0,20,+","7.4",",,0,19,","","","","","","","21.5",",,,0","166",",,,0","","","","","",""
"USC00390346","1964-04","44.99583","-98.48111","379.2","ASHTON, SD US","","","11",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19640430","+,,0","19640430","+,,0","","","19640421",",,0","","","","","0",",,0,30,+","0",",,0,30,+","35.1",",,0,21,","","","","","","","81.6",",,,0","0",",,,0","","","","","",""
"USC00390346","1964-05","44.99583","-98.48111","379.2","ASHTON, SD US","","","5",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19640531","+,,0","19640531","+,,0","","","19640503",",,0","","","","","0",",,0,31,+","0",",,0,31,+","59.7",",,0,03,","","","","","","","76.5",",,,0","0",",,,0","","","","","",""
"USC00390346","1964-06","44.99583","-98.48111","379.2","ASHTON, SD US","","","9",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19640630","+,,0","19640630","+,,0","","","19640622",",,0","","","","","0",",,0,30,+","0",",,0,30,+","23.9",",,0,22,","","","","","","","49.0",",,,0","0",",,,0","","","","","",""
"USC00390346","1964-07","44.99583","-98.48111","379.2","ASHTON, SD US","","","9",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19640731","+,,0","19640731","+,,0","","","19640722",",,0","","","","","0",",,0,31,+","0",",,0,31,+","19.8",",,0,22,","","","","","","","57.5",",,,0","0",",,,0","","","","","",""
"USC00390346","1964-08","44.99583","-98.48111","379.2","ASHTON, SD US","","","10",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19640831","+,,0","19640831","+,,0","","","19640821",",,0","","","","","0",",,0,31,+","0",",,0,31,+","23.4",",,0,21,","","","","","","","54.9",",,,0","0",",,,0","","","","","",""
"USC00390346","1964-09","44.99583","-98.48111","379.2","ASHTON, SD US","","","4",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19640930","+,,0","19640930","+,,0","","","19640922",",,0","","","","","0",",,0,30,+","0",",,0,30,+","18.5",",,0,22,","","","","","","","21.3",",,,0","0",",,,0","","","","","",""
"USC00390346","1964-10","44.99583","-98.48111","379.2","ASHTON, SD US","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19641031","+,,0","19641031","+,,0","","","19641017",",,0","","","","","0",",,0,31,+","0",",,0,31,+","1.3",",,0,17,","","","","","","","1.3",",,,0","0",",,,0","","","","","",""
"USC00390346","1964-11","44.99583","-98.48111","379.2","ASHTON, SD US","","","2",",0","1",",0","0",",0","8",",0","2",",0","","","","","","","","","","","","","19641130","+,,0","19641125","+,,0","","","19641125",",,0","","","","","51",",,0,30,+","38",",,0,25,+","3.8",",,0,25,","","","","","","","6.1",",,,0","76",",,,0","","","","","",""
"USC00390346","1964-12","44.99583","-98.48111","379.2","ASHTON, SD US","","","5",",0","1",",0","0",",0","28",",0","2",",0","","","","","","","","","","","","","19641231","+,,0","19641225",",,0","","","19641225",",,0","","","","","102",",,0,31,+","76",",,0,25,","7.6",",,0,25,","","","","","","","12.5",",,,0","140",",,,0","","","","","",""
"USC00390346","1965-01","44.99583","-98.48111","379.2","ASHTON, SD US","","","2",",0","0",",0","0",",0","31",",0","1",",0","","","","","","","","","","","","","19650131","+,,0","19650131",",,0","","","19650131",",,0","","","","","102",",,0,31,+","25",",,0,31,","1.3",",,0,31,","","","","","","","2.1",",,,0","38",",,,0","","","","","",""
"USC00390346","1965-02","44.99583","-98.48111","379.2","ASHTON, SD US","","","3",",0","1",",0","0",",0","24",",0","3",",0","","","","","","","","","","","","","19650215","+,,0","19650224",",,0","","","19650224",",,0","","","","","102",",,0,15,+","76",",,0,24,","3.8",",,0,24,","","","","","","","7.1",",,,0","126",",,,0","","","","","",""
"USC00390346","1965-03","44.99583","-98.48111","379.2","ASHTON, SD US","","","4",",0","3",",0","0",",0","8",",0","4",",0","","","","","","","","","","","","","19650328",",,0","19650328",",,0","","","19650328",",,0","","","","","203",",,0,28,","127",",,0,28,","12.2",",,0,28,","","","","","","","19.8",",,,0","304",",,,0","","","","","",""
"USC00390346","1965-04","44.99583","-98.48111","379.2","ASHTON, SD US","","","17",",0","8",",0","0",",0","3",",0","0",",0","","","","","","","","","","","","","19650401",",,0","19650430","+,,0","","","19650402",",,0","","","","","102",",,0,01,","0",",,0,30,+","16.3",",,0,02,","","","","","","","75.6",",,,0","0",",,,0","","","","","",""
"USC00390346","1965-05","44.99583","-98.48111","379.2","ASHTON, SD US","","","9",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19650531","+,,0","19650531","+,,0","","","19650515",",,0","","","","","0",",,0,31,+","0",",,0,31,+","40.6",",,0,15,","","","","","","","142.8",",,,0","0",",,,0","","","","","",""
"USC00390346","1965-06","44.99583","-98.48111","379.2","ASHTON, SD US","","","13",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19650630","+,,0","19650630","+,,0","","","19650626",",,0","","","","","0",",,0,30,+","0",",,0,30,+","15.7",",,0,26,","","","","","","","84.4",",,,0","0",",,,0","","","","","",""
"USC00390346","1965-07","44.99583","-98.48111","379.2","ASHTON, SD US","","","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19650731","+,,0","19650731","+,,0","","","19650708",",,0","","","","","0",",,0,31,+","0",",,0,31,+","17.8",",,0,08,","","","","","","","25.2",",,,0","0",",,,0","","","","","",""
"USC00390346","1965-08","44.99583","-98.48111","379.2","ASHTON, SD US","","","5",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19650831","+,,0","19650831","+,,0","","","19650825",",,0","","","","","0",",,0,31,+","0",",,0,31,+","28.2",",,0,25,","","","","","","","64.8",",,,0","0",",,,0","","","","","",""
"USC00390346","1965-10","44.99583","-98.48111","379.2","ASHTON, SD US","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19651031","+,,0","19651031","+,,0","","","19651018",",,0","","","","","0",",,0,31,+","0",",,0,31,+","6.9",",,0,18,","","","","","","","13.3",",,,0","0",",,,0","","","","","",""
"USC00390346","1965-11","44.99583","-98.48111","379.2","ASHTON, SD US","","","1",",0","1",",0","0",",0","0","5,0","1",",0","","","","","","","","","","","","","19651130","+,5,0","19651126",",,0","","","19651126",",,0","","","","","0","5,,0,30,+","51",",,0,26,","2.5",",,0,26,","","","","","","","2.5",",,,0","51",",,,0","","","","","",""
"USC00390346","1965-12","44.99583","-98.48111","379.2","ASHTON, SD US","","","2",",0","1",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","19651211",",,0","","","","","","","","","13.2",",,0,11,","","","","","","","15.2",",,,0","","","","","","","",""
"USC00390346","1966-01","44.99583","-98.48111","379.2","ASHTON, SD US","","","5",",0","1",",0","0",",0","26",",0","4",",0","","","","","","","","","","","","","19660131","+,,0","19660111",",,0","","","19660119",",,0","","","","","76",",,0,31,+","51",",,0,11,","2.5",",,0,19,","","","","","","","8.3",",,,0","152",",,,0","","","","","",""
"USC00390346","1966-02","44.99583","-98.48111","379.2","ASHTON, SD US","","","3",",0","1",",0","0",",0","26",",0","3",",0","","","","","","","","","","","","","19660219","+,,0","19660209",",,0","","","19660209",",,0","","","","","152",",,0,19,+","76",",,0,09,","11.7",",,0,09,","","","","","","","15.2",",,,0","178",",,,0","","","","","",""
"USC00390346","1966-03","44.99583","-98.48111","379.2","ASHTON, SD US","","","4",",0","2",",0","0",",0","12",",0","4",",0","","","","","","","","","","","","","19660306","+,,0","19660304",",,0","","","19660304",",,0","","","","","330",",,0,06,+","152",",,0,04,","13.2",",,0,04,","","","","","","","27.4",",,,0","304",",,,0","","","","","",""
"USC00390346","1966-04","44.99583","-98.48111","379.2","ASHTON, SD US","","","5",",0","5",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","19660427",",,0","","","","","","","","","15.0",",,0,27,","","","","","","","36.3",",,,0","","","","","","","",""
"USC00390346","1966-05","44.99583","-98.48111","379.2","ASHTON, SD US","","","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19660531","+,,0","19660531","+,,0","","","19660511",",,0","","","","","0",",,0,31,+","0",",,0,31,+","19.3",",,0,11,","","","","","","","33.8",",,,0","0",",,,0","","","","","",""
"USC00390346","1966-06","44.99583","-98.48111","379.2","ASHTON, SD US","","","7",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19660630","+,,0","19660630","+,,0","","","19660605",",,0","","","","","0",",,0,30,+","0",",,0,30,+","39.6",",,0,05,","","","","","","","105.2",",,,0","0",",,,0","","","","","",""
"USC00390346","1966-07","44.99583","-98.48111","379.2","ASHTON, SD US","","","5",",0","3",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19660731","+,,0","19660731","+,,0","","","19660713",",,0","","","","","0",",,0,31,+","0",",,0,31,+","108.7",",,0,13,","","","","","","","150.9",",,,0","0",",,,0","","","","","",""
"USC00390346","1966-08","44.99583","-98.48111","379.2","ASHTON, SD US","","","8",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19660831","+,,0","19660831","+,,0","","","19660820",",,0","","","","","0",",,0,31,+","0",",,0,31,+","84.3",",,0,20,","","","","","","","114.6",",,,0","0",",,,0","","","","","",""
"USC00390346","1966-09","44.99583","-98.48111","379.2","ASHTON, SD US","","","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19660930","+,,0","19660930","+,,0","","","19660901",",,0","","","","","0",",,0,30,+","0",",,0,30,+","17.3",",,0,01,","","","","","","","25.4",",,,0","0",",,,0","","","","","",""
"USC00390346","1966-10","44.99583","-98.48111","379.2","ASHTON, SD US","","","3",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19661031","+,,0","19661031","+,,0","","","19661014",",,0","","","","","0",",,0,31,+","0",",,0,31,+","50.8",",,0,14,","","","","","","","69.1",",,,0","0",",,,0","","","","","",""
"USC00390346","1966-11","44.99583","-98.48111","379.2","ASHTON, SD US","","","4",",0","3",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","19661126",",,0","","","","","","","","","8.6",",,0,26,","","","","","","","19.0",",,,0","","","","","","","",""
"USC00390346","1966-12","44.99583","-98.48111","379.2","ASHTON, SD US","","","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","19661206",",,0","","","","","","","","","0.8",",,0,06,","","","","","","","0.8",",,,0","","","","","","","",""
"USC00390346","1967-01","44.99583","-98.48111","379.2","ASHTON, SD US","","","2",",0","1",",0","0",",0","","","0","3,0","","","","","","","","","","","","","","","19670131","+,3,0","","","19670106",",,0","","","","","","","0","3,,0,31,+","4.6",",,0,06,","","","","","","","5.6",",,,0","0","3,,,0","","","","","",""
"USC00390346","1967-02","44.99583","-98.48111","379.2","ASHTON, SD US","","","2",",0","2",",0","0",",0","","","2",",0","","","","","","","","","","","","","","","19670215",",,0","","","19670215",",,0","","","","","","","152",",,0,15,","12.2",",,0,15,","","","","","","","22.9",",,,0","254",",,,0","","","","","",""
"USC00390346","1967-04","44.99583","-98.48111","379.2","ASHTON, SD US","","","7",",0","5",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","19670430",",,0","","","","","","","","","25.7",",,0,30,","","","","","","","66.6",",,,0","","","","","","","",""
"USC00390346","1967-05","44.99583","-98.48111","379.2","ASHTON, SD US","","","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19670531","+,,0","19670531","+,,0","","","19670516",",,0","","","","","0",",,0,31,+","0",",,0,31,+","13.5",",,0,16,","","","","","","","24.7",",,,0","0",",,,0","","","","","",""
