"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00026435","1950-05","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","","","","","0.0",",0","8",",0","1",",0","0",",0","2",",0","0",",0","0",",0","10",",0","0",",0","1",",0","0",",0","4","","","","19500513","+,,0","19500501",",,0","19500504",",,0","","","19500521",",,0","19500530",",,0","-1.1",",0,13,+","51",",,0,01,","3",",,0,04,","3.0",",,0,21,","22.2",",0,30,","","","320.5",",0","8.8",",,,0","3",",,,0","8.00",",0","14.55",",,,0","1.45",",,,0","","","","","","","","","","","","","",""
"USW00026435","1950-06","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","","","","","1.7",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","12",",0","0",",0","","","","","19500602",",,0","19500630","+,,0","19500630","+,,0","2","","19500607",",,0","19500630","+,,0","-1.7",",0,02,","0",",,0,30,+","0",",,0,30,+","12.2",",,0,07,","27.8",",0,30,+","","","150.3",",0","31.9",",,,0","0",",,,0","13.38",",0","20.34",",,,0","6.43",",,,0","","","","","","","","","","","","","",""
"USW00026435","1950-07","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","","","","","2.5",",0","12",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","8","","","","19500725",",,0","19500731","+,,0","19500731","+,,0","5","","19500716",",,0","19500710",",,0","3.9",",0,25,","0",",,0,31,+","0",",,0,31,+","17.8",",,0,16,","29.4",",0,10,","89.7","0","89.7",",0","53.3",",,,0","0",",,,0","15.52",",0","22.56",",,,0","8.48",",,,0","","","","","","","","","","","","","",""
"USW00026435","1950-08","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","","","","","0.9",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","16",",0","0",",0","7","","","","19500828",",,0","19500831","+,,0","19500831","+,,0","","","19500806",",,0","19500819",",,0","-1.1",",0,28,","0",",,0,31,+","0",",,0,31,+","11.7",",,0,06,","27.2",",0,19,","237.4","0","147.7",",0","30.8",",,,0","0",",,,0","13.60",",0","21.38",",,,0","5.81",",,,0","","","","","","","","","","","","","",""
"USW00026435","1950-09","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","","","","","0.0",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","0",",0","0",",0","8","","","","19500916",",,0","19500930","+,,0","19500927","+,,0","","","19500922",",,0","19500917","+,,0","-7.2",",0,16,","0",",,0,30,+","0",",T,0,27,+","8.6",",,0,22,","20.6",",0,17,+","574.6","0","337.2",",0","10.2",",,,0","0",",T,,0","7.09",",0","14.06",",,,0","0.12",",,,0","","","","","","","","","","","","","",""
"USW00026435","1950-10","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","","","","","0.0",",0","14",",0","0",",0","0",",0","22",",0","1",",0","2",",0","31",",0","16",",0","0",",0","0",",0","11","","","","19501031",",,0","19501031","+,,0","19501012",",,0","","","19501017",",,0","19501003","+,,0","-23.3",",0,31,","127",",,0,31,+","51",",,0,12,","1.5",",,0,17,","14.4",",0,03,+","1273.8","0","699.2",",0","7.5",",,,0","132",",,,0","-4.22",",0","0.16",",,,0","-8.61",",,,0","","","","","","","","","","","","","",""
"USW00026435","1950-11","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","","","","","0.0",",0","7",",0","2",",0","0",",0","30",",0","3",",0","22",",0","30",",0","30",",0","0",",0","0",",0","3","","","","19501125",",,0","19501130","+,,0","19501127",",,0","","","19501127",",,0","19501129","+,,0","-41.7",",0,25,","229",",,0,30,+","33",",,0,27,","3.3",",,0,27,","0.0",",0,29,+","2414.4","0","1140.6",",0","14.8",",,,0","155",",,,0","-19.69",",0","-13.90",",,,0","-25.48",",,,0","","","","","","","","","","","","","",""
"USW00026435","1950-12","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","","","","","0.0",",0","12",",0","1",",0","0",",0","31",",0","3",",0","25",",0","31",",0","31",",0","0",",0","0",",0","9","","","","19501220",",,0","19501216","+,,0","19501204",",,0","","","19501207",",,0","19501201",",,0","-35.6",",0,20,","406",",,0,16,+","33",",,0,04,","3.0",",,0,07,","-2.2",",0,01,","3634.0","0","1219.6",",0","12.0",",,,0","153",",,,0","-21.01",",0","-15.25",",,,0","-26.77",",,,0","","","","","","","","","","","","","",""
"USW00026435","1951-01","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","","","0.0","0","0.0","1,0","9",",0","2",",0","0",",0","29","2,0","3","1,0","28","1,0","30","1,0","31",",0","0",",0","0",",0","10","","","","19510122","+,1,0","19510127","+,2,0","19510106",",1,0","","","19510106",",,0","19510131","+,,0","-49.4","1,0,22,+","660","2,,0,27,+","119","1,,0,06,","6.9",",,0,06,","-11.1",",0,31,+","5051.4","0","1417.4",",0","18.1",",,,0","249","1,,,0","-28.72","1,0","-24.50",",,,0","-32.94","1,,,0","","","","","","","","","","","","","",""
"USW00026435","1951-02","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","","","0.0","0","0.0",",0","8",",0","3",",0","0",",0","28",",0","3",",0","24",",0","28",",0","27",",0","0",",0","0",",0","1","","","","19510209",",,0","19510228",",,0","19510214",",,0","","","19510211",",,0","19510222",",,0","-41.7",",0,09,","686",",,0,28,","38",",,0,14,","3.8",",,0,11,","3.9",",0,22,","6150.1","0","1098.7",",0","13.5",",,,0","159",",,,0","-20.91",",0","-14.38",",,,0","-27.43",",,,0","","","","","","","","","","","","","",""
"USW00026435","1951-03","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","","","0.0","0","0.0",",0","4",",0","0",",0","0",",0","31",",0","1",",0","25",",0","31",",0","29",",0","0",",0","0",",0","5","","","","19510302",",,0","19510304","+,,0","19510320",",,0","","","19510320",",,0","19510331","+,,0","-46.1",",0,02,","686",",,0,04,+","33",",,0,20,","2.3",",,0,20,","2.2",",0,31,+","7322.4","0","1172.3",",0","5.4",",,,0","81",",,,0","-19.48",",0","-11.77",",,,0","-27.19",",,,0","","","","","","","","","","","","","",""
"USW00026435","1951-04","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","","","0.0","0","0.0",",0","1",",0","0",",0","0",",0","30",",0","0",",0","1",",0","30",",0","3",",0","0",",0","0",",0","","","","","19510405",",,0","19510401",",,0","19510425","+,,0","","","19510430",",,0","19510420",",,0","-18.3",",0,05,","381",",,0,01,","0",",T,0,25,+","1.0",",,0,30,","12.8",",0,20,","7892.4","0","570.0",",0","1.0",",,,0","0",",T,,0","-0.67",",0","5.46",",,,0","-6.80",",,,0","","","","","","","","","","","","","",""
"USW00026435","1951-05","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","","","0.0","0","0.0",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","1",",0","0",",0","","","","","19510511","+,,0","19510531","+,,0","19510525","+,,0","2","","19510525",",,0","19510531",",,0","-2.8",",0,11,+","0",",,0,31,+","0",",T,0,25,+","11.4",",,0,25,","25.6",",0,31,","8201.0","0","308.6",",0","11.4",",,,0","0",",T,,0","8.38",",0","15.94",",,,0","0.81",",,,0","","","","","","","","","","","","","",""
"USW00026435","1951-06","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","","","1.4","0","1.4","1,0","5",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","13",",0","0",",0","","","","","19510612","+,1,0","19510630","+,,0","19510630","+,,0","3","","19510623",",,0","19510606",",,0","0.6","1,0,12,+","0",",,0,30,+","0",",,0,30,+","13.7",",,0,23,","27.2",",0,06,","8365.6","0","164.6",",0","23.4",",,,0","0",",,,0","12.70","1,0","19.83",",,,0","5.56","1,,,0","","","","","","","","","","","","","",""
"USW00026435","1951-07","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","","","5.9","0","4.5",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","5","","","","19510723",",,0","19510731","+,,0","19510731","+,,0","1","","19510724",",,0","19510716",",,0","1.7",",0,23,","0",",,0,31,+","0",",,0,31,+","9.7",",,0,24,","30.6",",0,16,","113.7","0","113.7",",0","39.6",",,,0","0",",,,0","14.81",",0","21.10",",,,0","8.52",",,,0","","","","","","","","","","","","","",""
"USW00026435","1951-08","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","","","6.2","0","0.3",",0","15",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","12","","","","19510820","+,,0","19510831","+,,0","19510831","+,,0","","","19510827",",,0","19510812",",,0","2.8",",0,20,+","0",",,0,31,+","0",",,0,31,+","21.6",",,0,27,","27.8",",0,12,","273.5","0","159.8",",0","78.2",",,,0","0",",,,0","13.19",",0","19.45",",,,0","6.92",",,,0","","","","","","","","","","","","","",""
"USW00026435","1951-09","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","","","6.2","0","0.0",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","11",",0","1",",0","0",",0","0",",0","1","","","","19510930",",,0","19510929",",,0","19510929",",,0","","","19510909",",,0","19510905","+,,0","-7.8",",0,30,","0",",T,0,29,","0",",T,0,29,","5.3",",,0,09,","20.0",",0,05,+","624.8","0","351.3",",0","12.7",",,,0","0",",T,,0","6.62",",0","12.11",",,,0","1.14",",,,0","","","","","","","","","","","","","",""
"USW00026435","1951-10","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","","","6.2","0","0.0",",0","6",",0","0",",0","0",",0","26",",0","0",",0","5",",0","31",",0","23",",0","0",",0","0",",0","4","","","","19511023",",,0","19511031","+,,0","19511027","+,,0","","","19511005",",,0","19511003","+,,0","-19.4",",0,23,","51",",,0,31,+","23",",,0,27,+","1.8",",,0,05,","3.9",",0,03,+","1360.6","0","735.8",",0","7.6",",,,0","102",",,,0","-5.40",",0","-1.18",",,,0","-9.62",",,,0","","","","","","","","","","","","","",""
"USW00026435","1951-11","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","","","6.2","0","0.0",",0","16",",0","3",",0","0",",0","30",",0","3",",0","7",",0","30",",0","28",",0","0",",0","0",",0","6","","","","19511118",",,0","19511130","+,,0","19511111",",,0","","","19511102",",,0","19511101",",,0","-22.8",",0,18,","356",",,0,30,+","51",",,0,11,","3.0",",,0,02,","4.4",",0,01,","2201.4","0","840.8",",0","18.4",",,,0","240",",,,0","-9.70",",0","-6.76",",,,0","-12.63",",,,0","","","","","","","","","","","","","",""
"USW00026435","1951-12","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","","","6.2","0","0.0",",0","14",",0","2",",0","0",",0","31",",0","3",",0","23",",0","31",",0","29",",0","0",",0","0",",0","9","","","","19511208","+,,0","19511231","+,,0","19511219",",,0","","","19511214","+,,0","19511231",",,0","-43.3",",0,08,+","483",",,0,31,+","38",",,0,19,","2.8",",,0,14,+","1.7",",0,31,","3424.0","0","1222.6",",0","14.5",",,,0","159",",,,0","-21.11",",0","-16.55",",,,0","-25.66",",,,0","","","","","","","","","","","","","",""
"USW00026435","1952-01","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","","","0.0","0","0.0",",0","7",",0","4",",0","0",",0","31",",0","4",",0","24",",0","31",",0","31",",0","0",",0","0",",0","12","","","","19520120",",,0","19520131","+,,0","19520116",",,0","","","19520116",",,0","19520101",",,0","-50.0",",0,20,","762",",,0,31,+","86",",,0,16,","8.6",",,0,16,","-3.3",",0,01,","4790.6","0","1366.6",",0","24.5",",,,0","245",",,,0","-25.75",",0","-21.52",",,,0","-29.98",",,,0","","","","","","","","","","","","","",""
"USW00026435","1952-02","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","","","0.0","0","0.0","2,0","5",",0","0",",0","0",",0","29",",0","1",",0","24","1,0","28","1,0","27","1,0","0","1,0","0","1,0","3","","","","19520216",",1,0","19520229","+,,0","19520218",",,0","","","19520218",",,0","19520229",",1,0","-38.3","1,0,16,","889",",,0,29,+","114",",,0,18,","1.8",",,0,18,","2.2","1,0,29,","5821.6","0","1031.0","1,0","4.0",",,,0","145",",,,0","-19.96","2,0","-14.16","1,,,0","-25.76","1,,,0","","","","","","","","","","","","","",""
"USW00026435","1952-03","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","","","0.0","0","0.0","1,0","5",",0","0",",0","0",",0","31",",0","0",",0","19",",0","31",",0","26","1,0","0","1,0","0","1,0","4","","","","19520306",",,0","19520310","+,,0","19520301",",,0","","","19520301",",,0","19520326",",1,0","-41.7",",0,06,","940",",,0,10,+","15",",,0,01,","1.5",",,0,01,","5.0","1,0,26,","6812.9","0","991.3","1,0","4.4",",,,0","44",",,,0","-14.62","1,0","-7.71","1,,,0","-21.54",",,,0","","","","","","","","","","","","","",""
"USW00026435","1952-04","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","","","0.0","0","0.0",",0","1",",0","1",",0","0",",0","30",",0","0",",0","6",",0","29",",0","11",",0","0",",0","0",",0","2","","","","19520404",",,0","19520403","+,,0","19520428","+,,0","","","19520409",",,0","19520425",",,0","-28.3",",0,04,","838",",,0,03,+","0",",T,0,28,+","3.0",",,0,09,","12.8",",0,25,","7476.0","0","663.1",",0","3.0",",,,0","0",",T,,0","-3.77",",0","2.81",",,,0","-10.35",",,,0","","","","","","","","","","","","","",""
"USW00026435","1952-05","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","","","0.0","0","0.0",",0","4",",0","0",",0","0",",0","13",",0","0",",0","0",",0","16",",0","1",",0","0",",0","0",",0","3","","","","19520503",",,0","19520506","+,,0","19520505",",,0","","","19520505",",,0","19520529",",,0","-11.1",",0,03,","279",",,0,06,+","23",",,0,05,","2.3",",,0,05,","17.8",",0,29,","7910.8","0","434.8",",0","5.2",",,,0","44",",,,0","4.31",",0","9.67",",,,0","-1.06",",,,0","","","","","","","","","","","","","",""
"USW00026435","1952-06","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","","","0.0","0","0.0",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","12",",0","0",",0","3","","","","19520601",",,0","19520630","+,,0","19520630","+,,0","2","","19520629",",,0","19520627",",,0","0.0",",0,01,","0",",,0,30,+","0",",,0,30,+","13.5",",,0,29,","27.2",",0,27,","8058.7","0","147.9",",0","40.0",",,,0","0",",,,0","13.40",",0","19.91",",,,0","6.90",",,,0","","","","","","","","","","","","","",""
"USW00026435","1952-07","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","","","1.7","0","1.7",",0","14",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","9","","","","19520731",",,0","19520731","+,,0","19520731","+,,0","","","19520725",",,0","19520722",",,0","3.9",",0,31,","0",",,0,31,+","0",",,0,31,+","10.7",",,0,25,","28.3",",0,22,","126.9","0","126.9",",0","55.4",",,,0","0",",,,0","14.29",",0","19.91",",,,0","8.67",",,,0","","","","","","","","","","","","","",""
"USW00026435","1952-08","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","","","1.7","0","0.0",",0","12",",0","6",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","7",",0","0",",0","7","","","","19520823",",,0","19520831","+,,0","19520831","+,,0","","","19520814",",,0","19520810","+,,0","-3.3",",0,23,","0",",,0,31,+","0",",,0,31,+","13.5",",,0,14,","25.0",",0,10,+","353.1","0","226.2",",0","36.7",",,,0","0",",,,0","11.04",",0","16.70",",,,0","5.37",",,,0","","","","","","","","","","","","","",""
"USW00026435","1952-09","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","","","1.7","0","0.0",",0","13",",0","7",",0","0",",0","2",",0","1",",0","0",",0","18",",0","2",",0","0",",0","0",",0","5","","","","19520907",",,0","19520930","+,,0","19520928",",,0","","","19520903",",,0","19520923",",,0","-8.9",",0,07,","51",",,0,30,+","38",",,0,28,","9.4",",,0,03,","17.2",",0,23,","780.4","0","427.3",",0","42.5",",,,0","46",",,,0","4.09",",0","8.70",",,,0","-0.52",",,,0","","","","","","","","","","","","","",""
"USW00026435","1952-10","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","","","1.7","0","0.0",",0","7",",0","1",",0","0",",0","15",",0","4",",0","2",",0","28",",0","13",",0","0",",0","0",",0","5","","","","19521024","+,,0","19521028","+,,0","19521019",",,0","","","19521019",",,0","19521005","+,,0","-20.6",",0,24,+","127",",,0,28,+","51",",,0,19,","3.6",",,0,19,","13.3",",0,05,+","1402.7","0","622.3",",0","10.9",",,,0","167",",,,0","-1.74",",0","2.56",",,,0","-6.05",",,,0","","","","","","","","","","","","","",""
"USW00026435","1952-11","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","","","1.7","0","0.0",",0","3",",0","1",",0","0",",0","30",",0","1",",0","5",",0","30",",0","21",",0","0",",0","0",",0","10","","","","19521130",",,0","19521123","+,,0","19521119",",,0","","","19521119",",,0","19521123",",,0","-28.3",",0,30,","102",",,0,23,+","25",",,0,19,","2.5",",,0,19,","12.2",",0,23,","2200.4","0","797.7",",0","3.8",",,,0","56",",,,0","-8.26",",0","-3.83",",,,0","-12.69",",,,0","","","","","","","","","","","","","",""
"USW00026435","1952-12","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","","","1.7","0","0.0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","23",",0","31",",0","29",",0","0",",0","0",",0","4","","","","19521212",",,0","19521231","+,,0","19521231","+,,0","","","19521231","+,,0","19521225","+,,0","-33.3",",0,12,","25",",,0,31,+","0",",T,0,31,+","0.0",",T,0,31,+","1.1",",0,25,+","3317.0","0","1116.6",",0","0.0",",T,,0","0",",T,,0","-17.69",",0","-13.16",",,,0","-22.21",",,,0","","","","","","","","","","","","","",""
"USW00026435","1953-01","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","","","0.0","0","0.0",",0","4",",0","0",",0","0",",0","31",",0","0",",0","29",",0","31",",0","31",",0","0",",0","0",",0","3","","","","19530125",",,0","19530131","+,,0","19530124",",,0","","","19530124",",,0","19530105",",,0","-47.8",",0,25,","76",",,0,31,+","18",",,0,24,","1.8",",,0,24,","-3.9",",0,05,","4699.7","0","1382.7",",0","3.9",",,,0","51",",,,0","-26.27",",0","-22.25",",,,0","-30.29",",,,0","","","","","","","","","","","","","",""
"USW00026435","1953-02","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","","","0.0","0","0.0",",0","4",",0","1",",0","0",",0","28",",0","1",",0","17",",0","28",",0","26",",0","0",",0","0",",0","5","","","","19530206",",,0","19530228","+,,0","19530228",",,0","","","19530228",",,0","19530224",",,0","-47.2",",0,06,","127",",,0,28,+","38",",,0,28,","2.5",",,0,28,","2.8",",0,24,","5679.7","0","980.0",",0","5.6",",,,0","92",",,,0","-16.67",",0","-9.94",",,,0","-23.40",",,,0","","","","","","","","","","","","","",""
"USW00026435","1953-03","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","","","0.0","0","0.0",",0","2",",0","0",",0","0",",0","31",",0","1",",0","22",",0","31",",0","26",",0","0",",0","0",",0","5","","","","19530307",",,0","19530331","+,,0","19530330",",,0","","","19530326",",,0","19530316",",,0","-36.1",",0,07,","178",",,0,31,+","28",",,0,30,","1.5",",,0,26,","3.3",",0,16,","6687.7","0","1008.0",",0","2.8",",,,0","46",",,,0","-14.18",",0","-5.85",",,,0","-22.52",",,,0","","","","","","","","","","","","","",""
"USW00026435","1953-04","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","","","0.0","0","0.0",",0","1",",0","1",",0","0",",0","12",",0","1",",0","1",",0","26",",0","6",",0","1",",0","0",",0","1","","","","19530407",",,0","19530408","+,,0","19530404",",,0","","","19530404",",,0","19530428",",,0","-20.6",",0,07,","203",",,0,08,+","89",",,0,04,","3.8",",,0,04,","21.1",",0,28,","7173.1","0","485.4",",0","3.8",",,,0","89",",,,0","2.15",",0","8.92",",,,0","-4.61",",,,0","","","","","","","","","","","","","",""
"USW00026435","1953-05","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","","","0.0","0","0.0",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","4",",0","0",",0","3","","","","19530503",",,0","19530531","+,,0","19530509","+,,0","1","","19530526",",,0","19530530",",,0","-3.3",",0,03,","0",",,0,31,+","0",",T,0,09,+","3.3",",,0,26,","23.9",",0,30,","7455.7","0","282.6",",0","5.9",",,,0","0",",T,,0","9.22",",0","16.02",",,,0","2.42",",,,0","","","","","","","","","","","","","",""
"USW00026435","1953-06","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","","","2.8","0","2.8",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","1","","","","19530621",",,0","19530630","+,,0","19530630",",,0","2","","19530624",",,0","19530603",",,0","3.3",",0,21,","0",",,0,30,+","0",",T,0,30,","20.8",",,0,24,","28.9",",0,03,","7546.5","0","90.8",",0","31.1",",,,0","0",",T,,0","15.40",",0","21.66",",,,0","9.13",",,,0","","","","","","","","","","","","","",""
"USW00026435","1953-07","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","","","11.6","0","8.8",",0","12",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","2","","","","19530703",",,0","19530731","+,,0","19530731","+,,0","2","","19530716","+,,0","19530729",",,0","2.8",",0,03,","0",",,0,31,+","0",",,0,31,+","5.3",",,0,16,+","30.6",",0,29,","91.9","0","91.9",",0","29.3",",,,0","0",",,,0","15.65",",0","22.69",",,,0","8.62",",,,0","","","","","","","","","","","","","",""
