"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00023234","2010-01","37.61962","-122.36562","3.2","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","8.39",",,,W","1014.7","1,,,W","1014.0","1,,,W","9.40",",,,W","2.9",",W","0.0","0","0.0",",0","13",",0","11",",0","2",",0","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","27","","5","","20100105",",,0","","","","","2","","20100119",",,0","20100112",",,0","5.6",",0,05,","","","","","38.6",",,0,19,","16.7",",0,12,","808.4","0","236.9",",0","151.6",",,,0","87",",,,W","75",",,,W","96",",,,W","","","10.69",",0","13.13",",,,0","8.25",",,,0","","","","","190",",X","190",",X","","","","","","","19.7",",X","26.8",",X","","","",""
"USW00023234","2010-02","37.61962","-122.36562","3.2","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","8.85",",,,W","1015.6",",,,W","1014.9",",,,W","10.24",",,,W","3.2",",W","0.0","0","0.0",",0","10",",0","7",",0","0",",0","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","17","","6","","20100203",",,0","","","","","","","20100223",",,0","20100217","+,,0","6.7",",0,03,","","","","","17.5",",,0,23,","18.3",",0,17,+","979.6","0","171.2",",0","68.5",",,,0","82",",,,W","66",",,,W","94",",,,W","","","12.22",",0","15.08",",,,0","9.36",",,,0","","","","","170",",X","180",",X","","","","","","","15.6",",X","19.7",",X","","","",""
"USW00023234","2010-03","37.61962","-122.36562","3.2","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","6.67",",,,W","1018.6",",,,W","1017.9",",,,W","9.54",",,,W","4.1",",W","0.3","0","0.3",",0","11",",0","5",",0","0",",0","","","","","0",",0","0",",0","0",",0","5",",0","0",",0","11","","","","20100309",",,0","","","","","","","20100303",",,0","20100319",",,0","4.4",",0,09,","","","","","22.6",",,0,03,","25.6",",0,19,","1151.0","0","171.4",",0","70.7",",,,0","70",",,,W","49",",,,W","88",",,,W","","","12.81",",0","16.92",",,,0","8.71",",,,0","","","","","270",",X","240",",X","","","","","","","15.6",",X","19.7",",X","","","",""
"USW00023234","2010-04","37.61962","-122.36562","3.2","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","6.95",",,,W","1015.8",",,,W","1015.0",",,,W","9.77",",,,W","5.2",",W","0.3","0","0.0",",0","9",",0","4",",0","0",",0","","","","","0",",0","0",",0","0",",0","2",",0","0",",0","7","","","","20100406",",,0","","","","","1","","20100411",",,0","20100425","+,,0","6.7",",0,06,","","","","","23.4",",,0,11,","24.4",",0,25,+","1309.1","0","158.1",",0","69.9",",,,0","70",",,,W","51",",,,W","85",",,,W","","","13.06",",0","17.09",",,,0","9.03",",,,0","","","","","290",",X","280",",X","","","","","","","16.5",",X","20.6",",X","","","",""
"USW00023234","2010-05","37.61962","-122.36562","3.2","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","7.80",",,,W","1017.6",",,,W","1016.9",",,,W","10.52",",,,W","6.0",",W","0.3","0","0.0",",0","7",",0","2",",0","0",",0","","","","","0",",0","0",",0","0",",0","3",",0","0",",0","7","","","","20100511",",,0","","","","","","","20100527",",,0","20100530",",,0","7.2",",0,11,","","","","","10.7",",,0,27,","24.4",",0,30,","1437.2","0","128.1",",0","17.6",",,,0","70",",,,W","52",",,,W","86",",,,W","","","14.20",",0","18.16",",,,0","10.24",",,,0","","","","","280",",X","270",",X","","","","","","","19.7",",X","25.0",",X","","","",""
"USW00023234","2010-06","37.61962","-122.36562","3.2","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","10.22",",,,W","1015.3",",,,W","1014.7",",,,W","12.88",",,,W","6.3",",W","16.1","0","15.8",",0","0",",0","0",",0","0",",0","","","","","0",",0","0",",0","0",",0","14",",0","0",",0","6","","","","20100616",",,0","","","","","","","20100624","+,,0","20100612",",,0","10.0",",0,16,","","","","","0.0",",T,0,24,+","31.1",",0,12,","1496.5","0","59.3",",0","0.0",",T,,0","70",",,,W","52",",,,W","85",",,,W","","","16.88",",0","21.03",",,,0","12.73",",,,0","","","","","270",",X","250",",X","","","","","","","17.0",",X","20.1",",X","","","",""
"USW00023234","2010-07","37.61962","-122.36562","3.2","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","10.78",",,,W","1013.3",",,,W","1012.6",",,,W","13.20",",,,W","5.3",",W","21.0","0","4.9",",0","0",",0","0",",0","0",",0","","","","","0",",0","0",",0","0",",0","15",",0","0",",0","4","","","","20100721","+,,0","","","","","","","20100731","+,,0","20100704","+,,0","11.7",",0,21,+","","","","","0.0",",,0,31,+","26.1",",0,04,+","40.1","0","40.1",",0","0.0",",,,0","71",",,,W","54",",,,W","84",",,,W","","","17.20",",0","21.12",",,,0","13.27",",,,0","","","","","270",",X","270",",X","","","","","","","17.4",",X","21.5",",X","","","",""
"USW00023234","2010-08","37.61962","-122.36562","3.2","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","11.06",",,,W","1013.0",",,,W","1012.2",",,,W","13.40",",,,W","5.3",",W","41.8","0","20.8",",0","0",",0","0",",0","0",",0","","","","","0",",0","0",",0","0",",0","14",",0","2",",0","4","","","","20100802",",,0","","","","","","","20100817",",,0","20100824",",,0","11.7",",0,02,","","","","","0.0",",T,0,17,","37.2",",0,24,","86.6","0","46.5",",0","0.0",",T,,0","72",",,,W","54",",,,W","85",",,,W","","","17.50",",0","21.81",",,,0","13.20",",,,0","","","","","270",",X","270",",X","","","","","","","17.0",",X","19.7",",X","","","",""
"USW00023234","2010-09","37.61962","-122.36562","3.2","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","11.48",",,,W","1012.8",",,,W","1012.0",",,,W","14.72",",,,W","4.6",",W","109.5","0","67.7",",0","1",",0","0",",0","0",",0","","","","","0",",0","0",",0","0",",0","22",",0","5",",0","7","","","","20100914","+,,0","","","","","","","20100918",",,0","20100927",",,0","13.3",",0,14,+","","","","","0.3",",,0,18,","35.6",",0,27,","95.4","0","8.8",",0","0.3",",,,0","63",",,,W","44",",,,W","78",",,,W","","","20.30",",0","25.65",",,,0","14.94",",,,0","","","","","260",",X","260",",X","","","","","","","14.3",",X","17.4",",X","","","",""
"USW00023234","2010-10","37.61962","-122.36562","3.2","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","10.07",",,,W","1017.0",",,,W","1016.2",",,,W","13.53",",,,W","3.9",",W","145.6","0","36.1",",0","6",",0","2",",0","0",",0","","","","","0",",0","0",",0","0",",0","17",",0","2",",0","2","","","","20101031","+,,0","","","","","","","20101024",",,0","20101012",",,0","10.6",",0,31,+","","","","","9.4",",,0,24,","34.4",",0,12,","130.3","0","34.9",",0","21.4",",,,0","63",",,,W","47",",,,W","75",",,,W","","","18.37",",0","22.43",",,,0","14.31",",,,0","","","","","280",",X","270",",X","","","","","","","13.9",",X","17.4",",X","","","",""
"USW00023234","2010-11","37.61962","-122.36562","3.2","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","6.93",",,,W","1019.9",",,,W","1019.2",",,,W","9.77",",,,W","3.2",",W","148.7","0","3.1",",0","8",",0","6",",0","0",",0","","","","","0",",0","0",",0","0",",0","7",",0","0",",0","8","","","","20101126","+,,0","","","","","1","","20101120",",,0","20101115",",,0","2.8",",0,26,+","","","","","18.3",",,0,20,","25.6",",0,15,","300.5","0","170.2",",0","61.3",",,,0","70",",,,W","50",",,,W","87",",,,W","","","12.76",",0","16.88",",,,0","8.65",",,,0","","","","","280",",X","260","4,X","","","","","","","16.5",",X","21.0","4,X","","","",""
"USW00023234","2010-12","37.61962","-122.36562","3.2","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","7.98","1,,,W","1016.6","1,,,W","1015.9","1,,,W","9.65","1,,,W","3.1",",W","148.7","0","0.0",",0","15",",0","10",",0","1",",0","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","20","","3","","20101231",",,0","","","","","1","","20101219",",,0","20101206",",,0","3.3",",0,31,","","","","","34.8",",,0,19,","16.7",",0,06,","522.5","0","222.0",",0","152.5",",,,0","81",",,,W","68",",,,W","91",",,,W","","","11.17",",0","13.78",",,,0","8.56",",,,0","","","","","290",",X","290",",X","","","","","","","16.5",",X","20.6",",X","","","",""
"USW00023234","2011-01","37.61962","-122.36562","3.2","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","6.33",",,,W","1021.4",",,,W","1020.8",",,,W","8.25",",,,W","2.2",",W","0.0","X","0.0",",X","6",",X","3",",X","0",",X","","","","","0",",X","0",",X","0",",X","0",",X","0",",X","18","","4","","20110110",",,X","","","","","","","20110102",",,X","20110125",",,X","2.2",",X,10,","","","","","8.9",",,X,02,","20.0",",X,25,","772.3","X","249.8",",X","23.9",",,,X","79",",,,W","64",",,,W","90",",,,W","","","10.28",",X","13.74",",,,X","6.81",",,,X","","","","","280",",X","280","2,X","","","","","","","11.6",",X","14.3","2,X","","","",""
"USW00023234","2011-02","37.61962","-122.36562","3.2","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","3.89",",,,W","1019.3",",,,W","1018.7",",,,W","7.32",",,,W","3.9",",W","0.0","X","0.0",",X","8",",X","8",",X","0",",X","","","","","0",",X","0",",X","0",",X","2",",X","0",",X","8","","","","20110226",",,X","","","","","","","20110218",",,X","20110205",",,X","1.7",",X,26,","","","","","22.6",",,X,18,","22.8",",X,05,","996.4","X","224.1",",X","121.6",",,,X","67",",,,W","49",",,,W","84",",,,W","","","10.33",",X","14.55",",,,X","6.11",",,,X","","","","","200",",X","170",",X","","","","","","","17.4",",X","21.9",",X","","","",""
"USW00023234","2011-03","37.61962","-122.36562","3.2","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","7.60",",,,W","1018.4",",,,W","1017.6",",,,W","9.69",",,,W","4.3",",W","1.1","X","1.1",",X","20",",X","10",",X","2",",X","","","","","0",",X","0",",X","0",",X","2",",X","0",",X","16","","","","20110301",",,X","","","","","","","20110324",",,X","20110331",",,X","4.4",",X,01,","","","","","37.6",",,X,24,","26.7",",X,31,","1192.3","X","195.9",",X","144.9",",,,X","76",",,,W","60",",,,W","89",",,,W","","","12.05",",X","15.48",",,,X","8.62",",,,X","","","","","190",",X","170",",X","","","","","","","20.1",",X","27.7",",X","","","",""
"USW00023234","2011-04","37.61962","-122.36562","3.2","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","6.36",",,,W","1018.9",",,,W","1018.1",",,,W","9.49",",,,W","5.7",",W","1.7","X","0.6",",X","8",",X","1",",X","0",",X","","","","","0",",X","0",",X","0",",X","2",",X","0",",X","9","","","","20110408",",,X","","","","","","","20110413",",,X","20110401",",,X","5.0",",X,08,","","","","","3.8",",,X,13,","25.6",",X,01,","1351.3","X","159.0",",X","8.5",",,,X","68",",,,W","50",",,,W","84",",,,W","","","13.05",",X","16.80",",,,X","9.31",",,,X","","","","","260",",X","270",",X","","","","","","","19.2",",X","22.8",",X","","","",""
"USW00023234","2011-05","37.61962","-122.36562","3.2","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","6.80",",,,W","1016.6",",,,W","1015.9",",,,W","9.95",",,,W","6.5",",W","3.4","X","1.7",",X","6",",X","2",",X","0",",X","","","","","0",",X","0",",X","0",",X","3",",X","0",",X","1","","","","20110515",",,X","","","","","1","","20110517","+,,X","20110504",",,X","7.8",",X,15,","","","","","2.8",",,X,17,+","28.9",",X,04,","1493.2","X","141.9",",X","12.0",",,,X","67",",,,W","49",",,,W","82",",,,W","","","13.81",",X","17.72",",,,X","9.91",",,,X","","","","","270",",X","270",",X","","","","","","","21.9",",X","24.1",",X","","","",""
"USW00023234","2011-06","37.61962","-122.36562","3.2","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","9.47",",,,W","1013.5",",,,W","1012.8",",,,W","12.06",",,,W","5.1",",W","11.5","X","8.1",",X","4",",X","4",",X","0",",X","","","","","0",",X","0",",X","0",",X","7",",X","1",",X","2","","","","20110603",",,X","","","","","","","20110604",",,X","20110620",",,X","10.0",",X,03,","","","","","16.8",",,X,04,","32.2",",X,20,","1576.0","X","82.8",",X","37.9",",,,X","71",",,,W","54",",,,W","84",",,,W","","","15.84",",X","20.08",",,,X","11.61",",,,X","","","","","260",",X","260",",X","","","","","","","17.4",",X","20.6",",X","","","",""
"USW00023234","2011-07","37.61962","-122.36562","3.2","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","10.99",",,,W","1012.9",",,,W","1012.1",",,,W","13.17",",,,W","5.2",",W","17.6","X","6.1",",X","0",",X","0",",X","0",",X","","","","","0",",X","0",",X","0",",X","19",",X","0",",X","5","","","","20110709","+,,X","","","","","","","20110717","+,,X","20110703",",,X","11.1",",X,09,+","","","","","0.0",",T,X,17,+","28.9",",X,03,","45.2","X","45.2",",X","0.0",",T,,X","73",",,,W","55",",,,W","87",",,,W","","","17.07",",X","21.47",",,,X","12.67",",,,X","","","","","260",",X","260","1,X","","","","","","","13.4",",X","17.4","1,X","","","",""
"USW00023234","2011-08","37.61962","-122.36562","3.2","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","11.25",",,,W","1013.6",",,,W","1012.8",",,,W","13.20",",,,W","4.8",",W","20.4","X","2.8",",X","0",",X","0",",X","0",",X","","","","","0",",X","0",",X","0",",X","11",",X","0",",X","3","","","","20110803",",,X","","","","","","","20110831","+,,X","20110823",",,X","11.1",",X,03,","","","","","0.0",",,X,31,+","29.4",",X,23,","96.7","X","51.5",",X","0.0",",,,X","75",",,,W","58",",,,W","87",",,,W","","","16.76",",X","20.78",",,,X","12.74",",,,X","","","","","290",",X","290",",X","","","","","","","13.0",",X","14.3",",X","","","",""
"USW00023234","2011-09","37.61962","-122.36562","3.2","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","11.42",",,,W","1014.0",",,,W","1013.3",",,,W","13.77",",,,W","4.6",",W","44.3","X","23.9",",X","1",",X","0",",X","0",",X","","","","","0",",X","0",",X","0",",X","20",",X","1",",X","5","","","","20110917","+,,X","","","","","","","20110925",",,X","20110928",",,X","11.1",",X,17,+","","","","","0.3",",,X,25,","32.2",",X,28,","126.4","X","29.7",",X","0.3",",,,X","72",",,,W","51",",,,W","86",",,,W","","","18.14",",X","23.19",",,,X","13.09",",,,X","","","","","260",",X","270",",X","","","","","","","15.6",",X","17.9",",X","","","",""
"USW00023234","2011-10","37.61962","-122.36562","3.2","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","10.92",",,,W","1016.2",",,,W","1015.5",",,,W","13.42",",,,W","3.2",",W","60.2","X","15.9",",X","5",",X","3",",X","0",",X","","","","","0",",X","0",",X","0",",X","19",",X","0",",X","","","","","20111026",",,X","","","","","","","20111005",",,X","20111014","+,,X","8.3",",X,26,","","","","","17.3",",,X,05,","28.3",",X,14,+","176.3","X","49.9",",X","30.0",",,,X","71",",,,W","51",",,,W","86",",,,W","","","17.23",",X","21.81",",,,X","12.66",",,,X","","","","","290",",X","200",",X","","","","","","","13.9",",X","17.9",",X","","","",""
"USW00023234","2011-11","37.61962","-122.36562","3.2","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","7.11",",,,W","1018.8",",,,W","1018.1",",,,W","9.59",",,,W","3.3",",W","60.2","X","0.0",",X","10",",X","6",",X","0",",X","","","","","0",",X","0",",X","0",",X","2",",X","0",",X","7","","3","","20111119","+,,X","","","","","","","20111111",",,X","20111102",",,X","6.1",",X,19,+","","","","","11.7",",,X,11,","22.2",",X,02,","362.8","X","186.5",",X","39.5",",,,X","74",",,,W","58",",,,W","88",",,,W","","","12.12",",X","15.55",",,,X","8.69",",,,X","","","","","20",",X","10",",X","","","","","","","14.3",",X","17.0",",X","","","",""
"USW00023234","2011-12","37.61962","-122.36562","3.2","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","3.32",",,,W","1022.5",",,,W","1021.8",",,,W","6.83",",,,W","2.2",",W","60.2","X","0.0",",X","3",",X","0",",X","0",",X","","","","","0",",X","0",",X","0",",X","1",",X","0",",X","4","","1","","20111225","+,,X","","","","","","","20111215","+,,X","20111202",",,X","2.2",",X,25,+","","","","","1.5",",,X,15,+","21.7",",X,02,","633.7","X","270.9",",X","3.3",",,,X","68",",,,W","50",",,,W","83",",,,W","","","9.59",",X","13.73",",,,X","5.45",",,,X","","","","","350",",X","340","1,X","","","","","","","13.4",",X","16.1","1,X","","","",""
"USW00023234","2012-01","37.61962","-122.36562","3.2","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","5.09",",,,W","1022.3",",,,W","1021.7",",,,W","7.82",",,,W","2.8",",W","0.0","X","0.0",",X","5",",X","3",",X","1",",X","","","","","0",",X","0",",X","0",",X","0",",X","0",",X","8","","2","","20120117",",,X","","","","","","","20120120",",,X","20120127","+,,X","1.1",",X,17,","","","","","31.0",",,X,20,","18.3",",X,27,+","882.7","X","249.0",",X","54.8",",,,X","73",",,,W","55",",,,W","88",",,,W","","","10.30",",X","14.48",",,,X","6.12",",,,X","","","","","190",",X","190",",X","","","","","","","17.9",",X","25.0",",X","","","",""
"USW00023234","2012-02","37.61962","-122.36562","3.2","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","5.29",",,,W","1019.7",",,,W","1019.0",",,,W","8.33",",,,W","4.0",",W","0.0","X","0.0",",X","9",",X","2",",X","0",",X","","","","","0",",X","0",",X","0",",X","2",",X","0",",X","5","","1","","20120227","+,,X","","","","","1","","20120229",",,X","20120224","+,,X","3.9",",X,27,+","","","","","5.8",",,X,29,","21.1",",X,24,+","1088.5","X","205.8",",X","16.7",",,,X","69",",,,W","50",",,,W","87",",,,W","","","11.24",",X","15.28",",,,X","7.19",",,,X","","","","","280",",X","270",",X","","","","","","","16.5",",X","19.7",",X","","","",""
"USW00023234","2012-03","37.61962","-122.36562","3.2","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","5.40",",,,W","1017.6",",,,W","1016.8",",,,W","8.57",",,,W","4.8",",W","0.0","X","0.0",",X","10",",X","8",",X","1",",X","","","","","0",",X","0",",X","0",",X","1",",X","0",",X","5","","","","20120302",",,X","","","","","","","20120324",",,X","20120304",",,X","4.4",",X,02,","","","","","27.4",",,X,24,","22.8",",X,04,","1291.0","X","202.5",",X","120.8",",,,X","69",",,,W","50",",,,W","84",",,,W","","","11.80",",X","15.54",",,,X","8.07",",,,X","","","","","280",",X","280","1,X","","","","","","","16.5",",X","21.5","1,X","","","",""
"USW00023234","2012-04","37.61962","-122.36562","3.2","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","7.21",",,,W","1017.4",",,,W","1016.8",",,,W","10.07",",,,W","5.5",",W","2.5","X","2.5",",X","8",",X","4",",X","1",",X","","","","","0",",X","0",",X","0",",X","5",",X","0",",X","5","","","","20120407",",,X","","","","","1","","20120412",",,X","20120421",",,X","5.0",",X,07,","","","","","28.4",",,X,12,","26.7",",X,21,","1428.2","X","137.2",",X","71.0",",,,X","68",",,,W","51",",,,W","83",",,,W","","","13.85",",X","17.81",",,,X","9.88",",,,X","","","","","280",",X","290","1,X","","","","","","","16.5",",X","19.2","1,X","","","",""
"USW00023234","2012-05","37.61962","-122.36562","3.2","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","7.45",",,,W","1016.2",",,,W","1015.5",",,,W","10.54",",,,W","6.5",",W","3.6","X","1.1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","7",",X","0",",X","4","","","","20120505",",,X","20120531","+,,X","20120531","+,,X","","","20120503",",,X","20120507",",,X","8.3",",X,05,","0",",,X,31,+","0",",,X,31,+","0.0",",T,X,03,","28.3",",X,07,","1542.9","X","114.7",",X","0.0",",T,,X","67",",,,W","48",",,,W","83",",,,W","0",",,,X","14.67",",X","19.23",",,,X","10.11",",,,X","","","","","280",",X","280",",X","","","","","","","20.1",",X","25.9",",X","","","",""
"USW00023234","2012-06","37.61962","-122.36562","3.2","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","8.68",",,,W","1014.1",",,,W","1013.3",",,,W","11.89",",,,W","6.3",",W","11.9","X","8.3",",X","1",",X","0",",X","0",",X","","","","","0",",X","0",",X","0",",X","12",",X","0",",X","8","","","","20120615","+,,X","","","","","","","20120604",",,X","20120616",",,X","10.0",",X,15,+","","","","","2.3",",,X,04,","30.6",",X,16,","1610.8","X","67.9",",X","2.3",",,,X","65",",,,W","47",",,,W","81",",,,W","","","16.35",",X","21.06",",,,X","11.64",",,,X","","","","","270",",X","270",",X","","","","","","","19.2",",X","22.8",",X","","","",""
"USW00023234","2012-07","37.61962","-122.36562","3.2","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","10.27",",,,W","1014.3",",,,W","1013.6",",,,W","12.84",",,,W","5.3",",W","14.6","X","2.7",",X","0",",X","0",",X","0",",X","","","","","0",",X","0",",X","0",",X","16",",X","0",",X","9","","","","20120710",",,X","","","","","","","20120716",",,X","20120721",",,X","10.6",",X,10,","","","","","0.0",",T,X,16,","27.8",",X,21,","46.9","X","46.9",",X","0.0",",T,,X","70",",,,W","53",",,,W","84",",,,W","","","16.91",",X","21.15",",,,X","12.67",",,,X","","","","","290",",X","270",",X","","","","","","","13.4",",X","16.1",",X","","","",""
"USW00023234","2012-08","37.61962","-122.36562","3.2","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","10.60",",,,W","1013.3",",,,W","1012.5",",,,W","12.79",",,,W","5.7",",X","17.4","X","2.8",",X","0",",X","0",",X","0",",X","","","","","0",",X","0",",X","0",",X","12",",X","0",",X","15","","","","20120820","+,,X","","","","","","","20120818","+,,X","20120829",",,X","11.1",",X,20,+","","","","","0.0",",T,X,18,+","26.7",",X,29,","107.4","X","60.5",",X","0.0",",T,,X","73",",,,W","55",",,,W","86",",,,W","","","16.47",",X","20.45",",,,X","12.49",",,,X","","","","","280",",X","280",",X","","","","","","","13.4",",X","16.5",",X","","","",""
"USW00023234","2012-09","37.61962","-122.36562","3.2","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","10.02",",,,W","1015.4",",,,W","1014.7",",,,W","12.19",",,,W","5.2",",X","18.5","X","1.1",",X","0",",X","0",",X","0",",X","","","","","0",",X","0",",X","0",",X","9",",X","0",",X","5","","","","20120923",",,X","","","","","","","20120930","+,,X","20120930",",,X","10.0",",X,23,","","","","","0.0",",,X,30,+","27.8",",X,30,","181.5","X","74.1",",X","0.0",",,,X","74",",,,W","55",",,,W","86",",,,W","","","15.90",",X","20.16",",,,X","11.64",",,,X","","","","","270",",X","270",",X","","","","","","","13.4",",X","16.5",",X","","","",""
