"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00003952","2003-07","34.8353","-92.2596","171.6","NORTH LITTLE ROCK WEATHER FORECAST OFFICE, AR US","","","659.2","0","323.0",",0","7",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","26",",0","","","","","20030725","+,,0","20030731","+,,0","20030731","+,,0","","","20030719",",,0","20030718",",,0","20.0",",0,25,+","0",",,0,31,+","0",",,0,31,+","56.4",",,0,19,","38.9",",0,18,","0.0","0","0.0",",0","86.4",",,,0","","","0",",,,0","28.75",",0","34.00",",,,0","23.50",",,,0","24241",",X","","","","","","","","","","","",""
"USW00003952","2003-08","34.8353","-92.2596","171.6","NORTH LITTLE ROCK WEATHER FORECAST OFFICE, AR US","","","996.6","0","337.4",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","27",",0","","","","","20030812",",,0","20030831","+,,0","20030831","+,,0","","","20030806",",,0","20030820",",,0","20.0",",0,12,","0",",,0,31,+","0",",,0,31,+","8.1",",,0,06,","38.3",",0,20,","0.0","0","0.0",",0","25.6",",,,0","","","0",",,,0","29.22",",0","34.73",",,,0","23.71",",,,0","21714",",X","","","","","","","","","","","",""
"USW00003952","2003-09","34.8353","-92.2596","171.6","NORTH LITTLE ROCK WEATHER FORECAST OFFICE, AR US","","","1151.2","0","154.6",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","4",",0","","","","","20030929",",,0","20030930","+,,0","20030930","+,,0","","","20030911",",,0","20030910",",,0","10.0",",0,29,","0",",,0,30,+","0",",,0,30,+","52.8",",,0,11,","33.9",",0,10,","1.7","0","1.7",",0","86.6",",,,0","","","0",",,,0","23.43",",0","28.81",",,,0","18.05",",,,0","19475",",X","","","","","","","","","","","",""
"USW00003952","2003-10","34.8353","-92.2596","171.6","NORTH LITTLE ROCK WEATHER FORECAST OFFICE, AR US","","","1222.3","0","71.1",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","3",",0","","","","","20031027",",,0","20031031","+,,0","20031031","+,,0","","","20031009",",,0","20031023",",,0","6.1",",0,27,","0",",,0,31,+","0",",,0,31,+","19.1",",,0,09,","33.3",",0,23,","28.9","0","27.2",",0","40.0",",,,0","","","0",",,,0","19.75",",0","25.54",",,,0","13.96",",,,0","18089",",X","","","","","","","","","","","",""
"USW00003952","2003-11","34.8353","-92.2596","171.6","NORTH LITTLE ROCK WEATHER FORECAST OFFICE, AR US","","","1246.4","0","24.1",",0","9",",0","8",",0","2",",0","0",",0","0",",0","0",",0","3",",0","0",",0","13",",0","0",",0","","","","","20031125","+,,0","20031130","+,,0","20031130","+,,0","","","20031127",",,0","20031101",",,0","-1.1",",0,25,+","0",",,0,30,+","0",",,0,30,+","31.8",",,0,27,","28.9",",0,01,","183.1","0","154.2",",0","121.9",",,,0","","","0",",,,0","14.00",",0","19.01",",,,0","8.98",",,,0","14197",",X","","","","","","","","","","","",""
"USW00003952","2003-12","34.8353","-92.2596","171.6","NORTH LITTLE ROCK WEATHER FORECAST OFFICE, AR US","","","1246.4","0","0.0",",0","8",",0","6",",0","2",",0","0",",0","0",",0","0",",0","6",",0","0",",0","0",",0","0",",0","","","","","20031211",",,0","20031231","+,,0","20031213","+,,0","","","20031209",",,0","20031222","+,,0","-1.7",",0,11,","0",",,0,31,+","0",",T,0,13,+","44.2",",,0,09,","18.9",",0,22,+","508.0","0","324.9",",0","101.2",",,,0","","","0",",T,,0","7.85",",0","12.82",",,,0","2.89",",,,0","14979",",X","","","","","","","","","","","",""
"USW00003952","2004-01","34.8353","-92.2596","171.6","NORTH LITTLE ROCK WEATHER FORECAST OFFICE, AR US","","","5.8","0","5.8",",0","11",",0","6",",0","1",",0","0",",0","0",",0","0",",0","15",",0","0",",0","2",",0","0",",0","","","","","20040106",",,0","20040131","+,,0","20040127",",,0","","","20040124",",,0","20040103",",,0","-7.2",",0,06,","0",",,0,31,+","0",",T,0,27,","50.3",",,0,24,","23.9",",0,03,","876.8","0","368.8",",0","88.7",",,,0","","","0",",T,,0","6.62",",0","11.43",",,,0","1.82",",,,0","14753",",X","","","","","","","","","","","",""
"USW00003952","2004-02","34.8353","-92.2596","171.6","NORTH LITTLE ROCK WEATHER FORECAST OFFICE, AR US","","","5.8","0","0.0",",0","13",",0","9",",0","0",",0","1",",0","1",",0","0",",0","7",",0","0",",0","1",",0","0",",0","","","","","20040208",",,0","20040215",",,0","20040214",",,0","","","20040229",",,0","20040219",",,0","-6.7",",0,08,","76",",,0,15,","97",",,0,14,","22.1",",,0,29,","21.1",",0,19,","1220.4","0","343.6",",0","110.9",",,,0","","","97",",,,0","6.48",",0","11.28",",,,0","1.69",",,,0","15790",",X","","","","","","","","","","","",""
"USW00003952","2004-03","34.8353","-92.2596","171.6","NORTH LITTLE ROCK WEATHER FORECAST OFFICE, AR US","","","27.2","0","21.4",",0","13",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","","","","","20040322","+,,0","20040331","+,,0","20040331","+,,0","","","20040304",",,0","20040327","+,,0","2.2",",0,22,+","0",",,0,31,+","0",",,0,31,+","28.4",",,0,04,","27.8",",0,27,+","1335.4","0","115.0",",0","97.8",",,,0","","","0",",,,0","15.31",",0","20.63",",,,0","9.99",",,,0","19599",",X","","","","","","","","","","","",""
"USW00003952","2004-04","34.8353","-92.2596","171.6","NORTH LITTLE ROCK WEATHER FORECAST OFFICE, AR US","","","68.4","0","41.2",",0","11",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","","","","","20040401",",,0","20040430","+,,0","20040430","+,,0","","","20040421",",,0","20040417",",,0","5.6",",0,01,","0",",,0,30,+","0",",,0,30,+","46.0",",,0,21,","28.9",",0,17,","1385.9","0","50.5",",0","155.6",",,,0","","","0",",,,0","18.03",",0","23.55",",,,0","12.50",",,,0","19809",",X","","","","","","","","","","","",""
"USW00003952","2004-05","34.8353","-92.2596","171.6","NORTH LITTLE ROCK WEATHER FORECAST OFFICE, AR US","","","229.9","0","161.5",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","2",",0","","","","","20040503",",,0","20040531","+,,0","20040531","+,,0","","","20040513",",,0","20040521","+,,0","6.1",",0,03,","0",",,0,31,+","0",",,0,31,+","25.4",",,0,13,","32.2",",0,21,+","1396.5","0","10.6",",0","101.6",",,,0","","","0",",,,0","23.20",",0","28.30",",,,0","18.11",",,,0","21796",",X","","","","","","","","","","","",""
"USW00003952","2004-06","34.8353","-92.2596","171.6","NORTH LITTLE ROCK WEATHER FORECAST OFFICE, AR US","","","470.7","0","240.8",",0","11",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","13",",0","","","","","20040604","+,,0","20040630","+,,0","20040630","+,,0","","","20040622",",,0","20040618",",,0","18.3",",0,04,+","0",",,0,30,+","0",",,0,30,+","58.2",",,0,22,","35.0",",0,18,","1396.5","0","0.0",",0","122.9",",,,0","","","0",",,,0","26.36",",0","30.98",",,,0","21.74",",,,0","21659",",X","","","","","","","","","","","",""
"USW00003952","2004-07","34.8353","-92.2596","171.6","NORTH LITTLE ROCK WEATHER FORECAST OFFICE, AR US","","","765.0","0","294.3",",0","11",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","","","","","20040727",",,0","20040731","+,,0","20040731","+,,0","","","20040730",",,0","20040714",",,0","17.2",",0,27,","0",",,0,31,+","0",",,0,31,+","28.7",",,0,30,","37.8",",0,14,","0.0","0","0.0",",0","85.2",",,,0","","","0",",,,0","27.83",",0","33.05",",,,0","22.60",",,,0","22890",",X","","","","","","","","","","","",""
"USW00003952","2004-08","34.8353","-92.2596","171.6","NORTH LITTLE ROCK WEATHER FORECAST OFFICE, AR US","","","1014.8","0","249.8",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","","","","","20040813",",,0","20040831","+,,0","20040831","+,,0","","","20040820",",,0","20040803",",,0","14.4",",0,13,","0",",,0,31,+","0",",,0,31,+","53.3",",,0,20,","37.2",",0,03,","0.0","0","0.0",",0","71.0",",,,0","","","0",",,,0","26.39",",0","32.05",",,,0","20.73",",,,0","22507",",X","","","","","","","","","","","",""
"USW00003952","2004-09","34.8353","-92.2596","171.6","NORTH LITTLE ROCK WEATHER FORECAST OFFICE, AR US","","","1193.7","0","178.9",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","8",",0","","","","","20040930",",,0","20040930","+,,0","20040930","+,,0","","","20040924",",,0","20040916",",,0","12.8",",0,30,","0",",,0,30,+","0",",,0,30,+","7.1",",,0,24,","34.4",",0,16,","0.0","0","0.0",",0","8.4",",,,0","","","0",",,,0","24.30",",0","30.40",",,,0","18.19",",,,0","20305",",X","","","","","","","","","","","",""
"USW00003952","2004-10","34.8353","-92.2596","171.6","NORTH LITTLE ROCK WEATHER FORECAST OFFICE, AR US","","","1261.8","0","68.1",",0","12",",0","11",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","","","","","20041015",",,0","20041031","+,,0","20041031","+,,0","","","20041008",",,0","20041019","+,,0","6.7",",0,15,","0",",,0,31,+","0",",,0,31,+","70.6",",,0,08,","30.6",",0,19,+","27.5","0","27.5",",0","291.1",",,,0","","","0",",,,0","19.64",",0","23.98",",,,0","15.31",",,,0","16566",",X","","","","","","","","","","","",""
"USW00003952","2004-11","34.8353","-92.2596","171.6","NORTH LITTLE ROCK WEATHER FORECAST OFFICE, AR US","","","1265.4","0","3.6",",0","16",",0","13",",0","4",",0","0",",0","0",",0","0",",0","1",",0","0",",0","6",",0","0",",0","","","","","20041125",",,0","20041130","+,,0","20041130","+,,0","","","20041123",",,0","20041107",",,0","0.0",",0,25,","0",",,0,30,+","0",",,0,30,+","70.4",",,0,23,","27.2",",0,07,","206.9","0","179.4",",0","262.1",",,,0","","","0",",,,0","12.47",",0","16.37",",,,0","8.58",",,,0","13260",",X","","","","","","","","","","","",""
"USW00003952","2004-12","34.8353","-92.2596","171.6","NORTH LITTLE ROCK WEATHER FORECAST OFFICE, AR US","","","1265.4","0","0.0",",0","6",",0","4",",0","1",",0","4",",0","1",",0","0",",0","14",",0","2",",0","0",",0","0",",0","","","","","20041224",",,0","20041224","+,,0","20041222",",,0","","","20041221",",,0","20041231","+,,0","-10.6",",0,24,","76",",,0,24,+","66",",,0,22,","26.4",",,0,21,","19.4",",0,31,+","572.4","0","365.5",",0","73.4",",,,0","","","66",",,,0","6.54",",0","11.70",",,,0","1.38",",,,0","15782",",X","","","","","","","","","","","",""
"USW00003952","2005-01","34.8353","-92.2596","171.6","NORTH LITTLE ROCK WEATHER FORECAST OFFICE, AR US","","","1.7","0","1.7",",0","13",",0","9",",0","2",",0","0",",0","0",",0","0",",0","11",",0","0",",0","3",",0","0",",0","","","","","20050123",",,0","20050131","+,,0","20050131","+,,0","","","20050103",",,0","20050112",",,0","-8.3",",0,23,","0",",,0,31,+","0",",,0,31,+","30.0",",,0,03,","22.2",",0,12,","919.8","0","347.4",",0","130.9",",,,0","","","0",",,,0","7.18",",0","11.39",",,,0","2.97",",,,0","14273",",X","","","","","","","","","","","",""
"USW00003952","2005-02","34.8353","-92.2596","171.6","NORTH LITTLE ROCK WEATHER FORECAST OFFICE, AR US","","","1.7","0","0.0",",0","11",",0","7",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","3",",0","0",",0","","","","","20050210",",,0","20050228","+,,0","20050228","+,,0","","","20050223",",,0","20050215",",,0","-1.1",",0,10,","0",",,0,28,+","0",",,0,28,+","20.6",",,0,23,","25.6",",0,15,","1165.0","0","245.2",",0","68.8",",,,0","","","0",",,,0","9.58",",0","14.07",",,,0","5.08",",,,0","14341",",X","","","","","","","","","","","",""
"USW00003952","2005-03","34.8353","-92.2596","171.6","NORTH LITTLE ROCK WEATHER FORECAST OFFICE, AR US","","","6.7","0","5.0",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","7",",0","0",",0","","","","","20050314","+,,0","20050331","+,,0","20050331","+,,0","","","20050327",",,0","20050312",",,0","-0.6",",0,14,+","0",",,0,31,+","0",",,0,31,+","27.4",",,0,27,","27.8",",0,12,","1382.7","0","217.7",",0","98.0",",,,0","","","0",",,,0","11.47",",0","16.81",",,,0","6.14",",,,0","19115",",X","","","","","","","","","","","",""
"USW00003952","2005-04","34.8353","-92.2596","171.6","NORTH LITTLE ROCK WEATHER FORECAST OFFICE, AR US","","","26.2","0","19.5",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","","","","","20050424",",,0","20050430","+,,0","20050430","+,,0","","","20050411",",,0","20050428","+,,0","4.4",",0,24,","0",",,0,30,+","0",",,0,30,+","44.5",",,0,11,","28.3",",0,28,+","1442.5","0","59.8",",0","80.1",",,,0","","","0",",,,0","16.99",",0","22.65",",,,0","11.33",",,,0","20880",",X","","","","","","","","","","","",""
"USW00003952","2005-05","34.8353","-92.2596","171.6","NORTH LITTLE ROCK WEATHER FORECAST OFFICE, AR US","","","135.5","0","109.3",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","2",",0","","","","","20050503",",,0","20050531","+,,0","20050531","+,,0","","","20050509",",,0","20050520",",,0","6.1",",0,03,","0",",,0,31,+","0",",,0,31,+","14.2",",,0,09,","33.3",",0,20,","1466.3","0","23.8",",0","38.1",",,,0","","","0",",,,0","21.09",",0","26.81",",,,0","15.37",",,,0","24111",",X","","","","","","","","","","","",""
"USW00003952","2005-06","34.8353","-92.2596","171.6","NORTH LITTLE ROCK WEATHER FORECAST OFFICE, AR US","","","389.4","0","253.9",",0","4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","18",",0","","","","","20050602",",,0","20050630","+,,0","20050630","+,,0","","","20050617",",,0","20050630",",,0","17.2",",0,02,","0",",,0,30,+","0",",,0,30,+","25.1",",,0,17,","37.2",",0,30,","1466.3","0","0.0",",0","45.4",",,,0","","","0",",,,0","26.80",",0","32.51",",,,0","21.08",",,,0","24226",",X","","","","","","","","","","","",""
"USW00003952","2005-07","34.8353","-92.2596","171.6","NORTH LITTLE ROCK WEATHER FORECAST OFFICE, AR US","","","670.8","0","281.4",",0","7",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","","","","","20050730",",,0","20050731","+,,0","20050731","+,,0","","","20050706",",,0","20050724","+,,0","19.4",",0,30,","0",",,0,31,+","0",",,0,31,+","68.3",",,0,06,","36.1",",0,24,+","0.0","0","0.0",",0","164.1",",,,0","","","0",",,,0","27.41",",0","32.49",",,,0","22.34",",,,0","23949",",X","","","","","","","","","","","",""
"USW00003952","2005-08","34.8353","-92.2596","171.6","NORTH LITTLE ROCK WEATHER FORECAST OFFICE, AR US","","","1002.1","0","331.3",",0","7",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","28",",0","","","","","20050831","+,,0","20050831","+,,0","20050831","+,,0","","","20050823",",,0","20050821","+,,0","21.1",",0,31,+","0",",,0,31,+","0",",,0,31,+","42.9",",,0,23,","37.8",",0,21,+","0.0","0","0.0",",0","92.9",",,,0","","","0",",,,0","29.02",",0","34.74",",,,0","23.30",",,,0","23189",",X","","","","","","","","","","","",""
"USW00003952","2005-09","34.8353","-92.2596","171.6","NORTH LITTLE ROCK WEATHER FORECAST OFFICE, AR US","","","1228.4","0","226.3",",0","6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","19",",0","","","","","20050930",",,0","20050930","+,,0","20050930","+,,0","","","20050924",",,0","20050922","+,,0","10.6",",0,30,","0",",,0,30,+","0",",,0,30,+","65.0",",,0,24,","36.7",",0,22,+","1.9","0","1.9",",0","95.4",",,,0","","","0",",,,0","25.81",",0","31.61",",,,0","20.01",",,,0","20665",",X","","","","","","","","","","","",""
"USW00003952","2005-10","34.8353","-92.2596","171.6","NORTH LITTLE ROCK WEATHER FORECAST OFFICE, AR US","","","1294.2","0","65.8",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","1",",0","","","","","20051025",",,0","20051031","+,,0","20051031","+,,0","","","20051031",",,0","20051002",",,0","3.9",",0,25,","0",",,0,31,+","0",",,0,31,+","24.1",",,0,31,","32.2",",0,02,","78.6","0","76.7",",0","24.1",",,,0","","","0",",,,0","17.98",",0","23.75",",,,0","12.21",",,,0","19715",",X","","","","","","","","","","","",""
"USW00003952","2005-11","34.8353","-92.2596","171.6","NORTH LITTLE ROCK WEATHER FORECAST OFFICE, AR US","","","1306.4","0","12.2",",0","8",",0","7",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","12",",0","0",",0","","","","","20051130","+,,0","20051130","+,,0","20051130","+,,0","","","20051127",",,0","20051109",",,0","-2.2",",0,30,+","0",",,0,30,+","0",",,0,30,+","31.0",",,0,27,","27.2",",0,09,","252.1","0","173.5",",0","103.5",",,,0","","","0",",,,0","12.96",",0","18.19",",,,0","7.72",",,,0","16222",",X","","","","","","","","","","","",""
"USW00003952","2005-12","34.8353","-92.2596","171.6","NORTH LITTLE ROCK WEATHER FORECAST OFFICE, AR US","","","1306.4","0","0.0",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","12",",0","1",",0","2",",0","0",",0","","","","","20051209",",,0","20051208",",,0","20051208",",,0","","","20051224",",,0","20051203",",,0","-9.4",",0,09,","0",",T,0,08,","3",",,0,08,","8.9",",,0,24,","25.0",",0,03,","628.5","0","376.4",",0","19.9",",,,0","","","3",",,,0","6.19",",0","11.30",",,,0","1.08",",,,0","16336",",X","","","","","","","","","","","",""
"USW00003952","2006-01","34.8353","-92.2596","171.6","NORTH LITTLE ROCK WEATHER FORECAST OFFICE, AR US","","","0.0","0","0.0",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","2",",0","0",",0","","","","","20060111",",,0","20060131","+,,0","20060117",",,0","","","20060122",",,0","20060101",",,0","-0.6",",0,11,","0",",,0,31,+","0",",T,0,17,","41.7",",,0,22,","22.8",",0,01,","889.2","0","260.7",",0","97.5",",,,0","83.0",",X","0",",T,,0","9.92",",0","15.35",",,,0","4.49",",,,0","15649",",X","","","","","","","","","","","",""
"USW00003952","2006-02","34.8353","-92.2596","171.6","NORTH LITTLE ROCK WEATHER FORECAST OFFICE, AR US","","","0.0","0","0.0",",0","10",",0","8",",0","0",",0","1",",0","1",",0","0",",0","13",",0","1",",0","3",",0","0",",0","","","","","20060219",",,0","20060210",",,0","20060210",",,0","","","20060210",",,0","20060228",",,0","-8.9",",0,19,","25",",,0,10,","38",",,0,10,","12.4",",,0,10,","23.3",",0,28,","1241.8","0","352.6",",0","52.6",",,,0","83.2",",X","46",",,,0","5.74",",0","10.44",",,,0","1.04",",,,0","15305",",X","","","","","","","","","","","",""
"USW00003952","2006-03","34.8353","-92.2596","171.6","NORTH LITTLE ROCK WEATHER FORECAST OFFICE, AR US","","","19.1","0","19.1",",0","10",",0","5",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","13",",0","0",",0","","","","","20060324",",,0","20060331","+,,0","20060331","+,,0","","","20060319",",,0","20060312",",,0","0.0",",0,24,","0",",,0,31,+","0",",,0,31,+","44.7",",,0,19,","29.4",",0,12,","1431.0","0","189.2",",0","102.6",",,,0","84.4",",X","0",",,,0","12.85",",0","18.18",",,,0","7.51",",,,0","18760",",X","","","","","","","","","","","",""
"USW00003952","2006-04","34.8353","-92.2596","171.6","NORTH LITTLE ROCK WEATHER FORECAST OFFICE, AR US","","","98.5","0","79.4",",0","9",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","2",",0","","","","","20060409",",,0","20060430","+,,0","20060430","+,,0","","","20060429",",,0","20060418",",,0","4.4",",0,09,","0",",,0,30,+","0",",,0,30,+","112.5",",,0,29,","33.9",",0,18,","1457.7","0","26.7",",0","202.7",",,,0","87.2",",X","0",",,,0","20.09",",0","25.64",",,,0","14.53",",,,0","20713",",X","","","","","","","","","","","",""
"USW00003952","2006-05","34.8353","-92.2596","171.6","NORTH LITTLE ROCK WEATHER FORECAST OFFICE, AR US","","","222.2","0","123.7",",0","6",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","5",",0","","","","","20060512",",,0","20060531","+,,0","20060531","+,,0","","","20060504",",,0","20060528","+,,0","9.4",",0,12,","0",",,0,31,+","0",",,0,31,+","61.0",",,0,04,","32.2",",0,28,+","1470.7","0","13.0",",0","110.7",",,,0","87.7",",X","0",",,,0","21.90",",0","27.03",",,,0","16.77",",,,0","22814",",X","","","","","","","","","","","",""
"USW00003952","2006-06","34.8353","-92.2596","171.6","NORTH LITTLE ROCK WEATHER FORECAST OFFICE, AR US","","","448.2","0","226.0",",0","7",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","13",",0","","","","","20060613","+,,0","20060630","+,,0","20060630","+,,0","","","20060617",",,0","20060615",",,0","17.2",",0,13,+","0",",,0,30,+","0",",,0,30,+","32.5",",,0,17,","35.6",",0,15,","1470.7","0","0.0",",0","45.2",",,,0","92.9",",X","0",",,,0","25.87",",0","31.18",",,,0","20.55",",,,0","24136",",X","","","","","","","","","","","",""
"USW00003952","2006-07","34.8353","-92.2596","171.6","NORTH LITTLE ROCK WEATHER FORECAST OFFICE, AR US","","","777.8","0","329.6",",0","5",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","26",",0","","","","","20060707",",,0","20060731","+,,0","20060731","+,,0","","","20060721",",,0","20060720","+,,0","17.2",",0,07,","0",",,0,31,+","0",",,0,31,+","29.5",",,0,21,","40.0",",0,20,+","0.0","0","0.0",",0","73.5",",,,0","91.8",",X","0",",,,0","28.96",",0","34.82",",,,0","23.11",",,,0","24304",",X","","","","","","","","","","","",""
"USW00003952","2006-08","34.8353","-92.2596","171.6","NORTH LITTLE ROCK WEATHER FORECAST OFFICE, AR US","","","1099.2","0","321.4",",0","8",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","","","","","20060830",",,0","20060831","+,,0","20060831","+,,0","","","20060804",",,0","20060819","+,,0","17.8",",0,30,","0",",,0,31,+","0",",,0,31,+","52.1",",,0,04,","38.3",",0,19,+","0.0","0","0.0",",0","90.7",",,,0","91.4",",X","0",",,,0","28.70",",0","34.41",",,,0","22.99",",,,0","22866",",X","","","","","","","","","","","",""
