"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00083874","2016-06","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","545.5","7","251.8",",7","9",",7","6",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","20",",7","20160622",",,7","20160630","+,,7","20160630","+,,7","","","20160607",",,7","20160626","+,,7","15.6",",7,22,","0",",,7,30,+","0",",,7,30,+","145.0",",,7,07,","35.6",",7,26,+","491.4","7","  30.0",",,,7,5,2","0.0",",7","  34.4",",,,7,5,2","  26.1",",,,7,5,2","  29.4",",,,7,5,2","  28.4",",,,7,5,2","  32.5",",,,7,5,2","243.3",",,,7","0",",,,7","26.73",",7","32.42",",,,7","21.03",",,,7"
"USC00083874","2016-07","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","846.3","7","300.8",",7","9",",7","8",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","29",",7","20160726",",,7","20160731","+,,7","20160731","+,,7","","","20160703",",,7","20160730","+,,7","20.0",",7,26,","0",",,7,31,+","0",",,7,31,+","29.0",",,7,03,","36.1",",7,30,+","0.0","7","  31.1",",,,7,5,2","0.0",",7","  35.6",",,,7,5,2","  28.9",",,,7,5,2","  31.1",",,,7,5,2","  29.8",",,,7,5,2","  33.3",",,,7,5,2","83.6",",,,7","0",",,,7","28.04",",7","33.97",",,,7","22.10",",,,7"
"USC00083874","2016-08","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","1127.2","7","280.9",",7","14",",7","9",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","23",",7","20160828","+,,7","20160831","+,,7","20160831","+,,7","","","20160831",",,7","20160823","+,,7","20.0",",7,28,+","0",",,7,31,+","0",",,7,31,+","17.0",",,7,31,","35.6",",7,23,+","0.0","7","  30.0",",,,7,5,2","0.0",",7","  33.3",",,,7,5,2","  27.8",",,,7,5,2","  30.0",",,,7,5,2","  29.1",",,,7,5,2","  32.1",",,,7,5,2","72.5",",,,7","0",",,,7","27.40",",7","32.73",",,,7","22.06",",,,7"
"USC00083874","2016-09","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","1345.5","7","218.3",",7","13",",7","7",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","5",",7","20160910","+,,7","20160930","+,,7","20160930","+,,7","","","20160920",",,7","20160920","+,,7","15.6",",7,10,+","0",",,7,30,+","0",",,7,30,+","44.2",",,7,20,","33.3",",7,20,+","0.0","7","  29.4",",,,7,5,2","0.0",",7","  31.7",",,,7,5,2","  26.7",",,,7,5,2","  28.9",",,,7,5,2","  27.9",",,,7,5,2","  30.2",",,,7,5,2","126.0",",,,7","0",",,,7","25.61",",7","30.72",",,,7","20.49",",,,7"
"USC00083874","2016-10","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","1482.2","7","136.7",",7","8",",7","5",",7","4",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","0",",7","20161025","+,,7","20161031","+,,7","20161031","+,,7","","","20161008",",,7","20161001",",,7","9.4",",7,25,+","0",",,7,31,+","0",",,7,31,+","138.9",",,7,08,","31.7",",7,01,","4.2","7","  27.8",",,,7,5,2","4.2",",7","  30.0",",,,7,5,2","  21.7",",,,7,5,2","  23.3",",,,7,5,2","  25.4",",,,7,5,2","  26.6",",,,7,5,2","292.5",",,,7","0",",,,7","22.60",",7","27.96",",,,7","17.25",",,,7"
"USC00083874","2016-11","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","1523.7","7","41.5",",7","4",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","27",",7","0",",7","20161122",",,7","20161130","+,,7","20161130","+,,7","","","20161107",",,7","20161130","+,,7","2.2",",7,22,","0",",,7,30,+","0",",,7,30,+","2.0",",,7,07,","29.4",",7,30,+","44.5","7","  24.4",",,,7,5,2","40.3",",7","  25.6",",,,7,5,2","  16.7",",,,7,5,2","  19.4",",,,7,5,2","  20.8",",,,7,5,2","  22.7",",,,7,5,2","3.5",",,,7","0",",,,7","18.37",",7","25.35",",,,7","11.39",",,,7"
"USC00083874","2016-12","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","1566.3","7","42.6",",7","8",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","25",",7","0",",7","20161231",",,7","20161231","+,,7","20161231","+,,7","","","20161207",",,7","20161219","+,,7","0.6",",7,31,","0",",,7,31,+","0",",,7,31,+","17.5",",,7,07,","29.4",",7,19,+","112.6","7","  21.7",",,,7,5,2","68.1",",7","  22.8",",,,7,5,2","  16.7",",,,7,5,2","  18.9",",,,7,5,2","  19.5",",,,7,5,2","  21.4",",,,7,5,2","24.5",",,,7","0",",,,7","17.51",",7","23.97",",,,7","11.05",",,,7"
"USC00083874","2017-01","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","32.4","7","32.4",",7","7",",7","2",",7","1",",7","0",",7","0",",7","0",",7","1",",7","0",",7","23",",7","0",",7","20170109",",,7","20170131","+,,7","20170131","+,,7","","","20170107",",,7","20170123","+,,7","-0.6",",7,09,","0",",,7,31,+","0",",,7,31,+","27.7",",,7,07,","29.4",",7,23,+","195.6","7","  21.1",",,,7,5,2","83.0",",7","  22.2",",,,7,5,2","  13.9",",,,7,5,2","  17.2",",,,7,5,2","  18.0",",,,7,5,2","  20.3",",,,7,5,2","38.9",",,,7","0",",,,7","16.70",",7","23.80",",,,7","9.60",",,,7"
"USC00083874","2017-02","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","44.2","7","11.8",",7","3",",7","3",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","25",",7","0",",7","20170201",",,7","20170228","+,,7","20170228","+,,7","","","20170208",",,7","20170228","+,,7","1.7",",7,01,","0",",,7,28,+","0",",,7,28,+","19.6",",,7,08,","27.8",",7,28,+","247.5","7","  21.1",",,,7,5,2","51.9",",7","  22.8",",,,7,5,2","  15.0",",,,7,5,2","  17.8",",,,7,5,2","  18.1",",,,7,5,2","  20.8",",,,7,5,2","38.4",",,,7","0",",,,7","16.90",",7","24.65",",,,7","9.15",",,,7"
"USC00083874","2017-03","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","84.7","7","40.5",",7","3",",7","3",",7","0",",7","0",",7","0",",7","0",",7","1",",7","0",",7","26",",7","0",",7","20170317",",,7","20170331","+,,7","20170331","+,,7","","","20170314",",,7","20170331",",,7","-0.6",",7,17,","0",",,7,31,+","0",",,7,31,+","20.8",",,7,14,","31.7",",7,31,","316.6","7","  22.2",",,,7,5,2","69.1",",7","  25.6",",,,7,5,2","  15.6",",,,7,5,2","  20.0",",,,7,5,2","  19.1",",,,7,5,2","  22.4",",,,7,5,2","29.9",",,,7","0",",,,7","17.41",",7","24.88",",,,7","9.94",",,,7"
"USC00083874","2017-04","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","179.1","7","94.4",",7","2",",7","2",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","3",",7","20170409",",,7","20170430","+,,7","20170430","+,,7","","","20170405",",,7","20170428",",,7","6.1",",7,09,","0",",,7,30,+","0",",,7,30,+","69.3",",,7,05,","33.9",",7,28,","325.8","7","  25.6",",,,7,5,2","9.2",",7","  28.3",",,,7,5,2","  20.0",",,,7,5,2","  23.9",",,,7,5,2","  22.5",",,,7,5,2","  25.9",",,,7,5,2","75.7",",,,7","0",",,,7","21.17",",7","28.26",",,,7","14.09",",,,7"
"USC00083874","2017-05","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","354.4","7","175.3",",7","8",",7","5",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","9",",7","20170510","+,,7","20170531","+,,7","20170531","+,,7","","","20170531",",,7","20170530","+,,7","11.1",",7,10,+","0",",,7,31,+","0",",,7,31,+","43.4",",,7,31,","35.0",",7,30,+","325.8","7","  27.2",",,,7,5,2","0.0",",7","  31.7",",,,7,5,2","  22.8",",,,7,5,2","  27.2",",,,7,5,2","  25.1",",,,7,5,2","  29.7",",,,7,5,2","88.2",",,,7","0",",,,7","23.99",",7","30.97",",,,7","17.00",",,,7"
"USC00083874","2017-06","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","586.8","7","232.4",",7","20",",7","13",",7","8",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","7",",7","20170610",",,7","20170630","+,,7","20170630","+,,7","","","20170615",",,7","20170625",",,7","16.7",",7,10,","0",",,7,30,+","0",",,7,30,+","93.5",",,7,15,","33.9",",7,25,","325.8","7","  29.4",",,,7,5,2","0.0",",7","  32.8",",,,7,5,2","  25.6",",,,7,5,2","  26.7",",,,7,5,2","  27.4",",,,7,5,2","  29.9",",,,7,5,2","385.0",",,,7","0",",,,7","26.08",",7","30.50",",,,7","21.66",",,,7"
"USC00083874","2017-07","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","882.3","7","295.5",",7","18",",7","10",",7","3",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","26",",7","20170712","+,,7","20170731","+,,7","20170731","+,,7","","","20170731",",,7","20170708",",,7","21.7",",7,12,+","0",",,7,31,+","0",",,7,31,+","41.1",",,7,31,","34.4",",7,08,","0.0","7","  31.1",",,,7,5,2","0.0",",7","  33.9",",,,7,5,2","  28.9",",,,7,5,2","  30.0",",,,7,5,2","  29.9",",,,7,5,2","  32.4",",,,7,5,2","175.3",",,,7","0",",,,7","27.86",",7","32.49",",,,7","23.24",",,,7"
"USC00083874","2017-08","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","1174.3","7","292.0",",7","17",",7","12",",7","3",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","17",",7","20170823","+,,7","20170831","+,,7","20170831","+,,7","","","20170828",",,7","20170820",",,7","22.2",",7,23,+","0",",,7,31,+","0",",,7,31,+","48.5",",,7,28,","33.9",",7,20,","0.0","7","  30.6",",,,7,5,2","0.0",",7","  32.8",",,,7,5,2","  28.9",",,,7,5,2","  29.4",",,,7,5,2","  29.6",",,,7,5,2","  31.3",",,,7,5,2","230.8",",,,7","0",",,,7","27.75",",7","31.90",",,,7","23.61",",,,7"
"USC00083874","2017-09","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","1414.0","7","239.7",",7","13",",7","7",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","8",",7","20170914",",,7","20170930","+,,7","20170930","+,,7","","","20170911",",,7","20170901",",,7","18.9",",7,14,","0",",,7,30,+","0",",,7,30,+","284.2",",,7,11,","33.9",",7,01,","0.0","7","  30.0",",,,7,5,2","0.0",",7","  31.7",",,,7,5,2","  26.7",",,,7,5,2","  27.2",",,,7,5,2","  28.3",",,,7,5,2","  29.7",",,,7,5,2","378.3",",,,7","0",",,,7","26.32",",7","30.91",",,,7","21.74",",,,7"
"USC00083874","2017-10","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","1594.0","7","180.0",",7","17",",7","10",",7","4",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","3",",7","20171031",",,7","20171031","+,,7","20171031","+,,7","","","20171001",",,7","20171009",",,7","7.2",",7,31,","0",",,7,31,+","0",",,7,31,+","133.4",",,7,01,","32.8",",7,09,","13.9","7","  28.3",",,,7,5,2","13.9",",7","  28.9",",,,7,5,2","  21.1",",,,7,5,2","  22.2",",,,7,5,2","  26.1",",,,7,5,2","  26.8",",,,7,5,2","377.3",",,,7","0",",,,7","23.69",",7","28.15",",,,7","19.24",",,,7"
"USC00083874","2017-11","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","1633.6","7","39.6",",7","5",",7","4",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","26",",7","0",",7","20171121","+,,7","20171130","+,,7","20171130","+,,7","","","20171124",",,7","20171109","+,,7","6.7",",7,21,+","0",",,7,30,+","0",",,7,30,+","72.6",",,7,24,","28.9",",7,09,+","46.6","7","  23.9",",,,7,5,2","32.7",",7","  24.4",",,,7,5,2","  19.4",",,,7,5,2","  20.0",",,,7,5,2","  21.5",",,,7,5,2","  22.3",",,,7,5,2","117.4",",,,7","0",",,,7","18.56",",7","24.86",",,,7","12.26",",,,7"
"USC00083874","2017-12","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","1655.6","7","22.0",",7","6",",7","2",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","19",",7","0",",7","20171212",",,7","20171231","+,,7","20171231","+,,7","","","20171209",",,7","20171220","+,,7","2.2",",7,12,","0",",,7,31,+","0",",,7,31,+","30.2",",,7,09,","28.3",",7,20,+","146.0","7","  21.1",",,,7,5,2","99.4",",7","  21.7",",,,7,5,2","  16.1",",,,7,5,2","  16.7",",,,7,5,2","  18.7",",,,7,5,2","  19.8",",,,7,5,2","37.2",",,,7","0",",,,7","15.84",",7","21.86",",,,7","9.81",",,,7"
"USC00083874","2020-03","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","","","111.3",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","28",",7","3",",7","20200302",",,7","20200331","+,,7","20200331","+,,7","","","20200306",",,7","20200329",",,7","2.2",",7,02,","0",",,7,31,+","0",",,7,31,+","0.8",",,7,06,","33.3",",7,29,","","","  23.9",",,,7,5,2","33.9",",7","  26.1",",,,7,5,2","  16.1",",,,7,5,2","  17.8",",,,7,5,2","  20.7",",,,7,5,2","  22.3",",,,7,5,2","0.8",",,,7","0",",,,7","20.83",",7","27.78",",,,7","13.88",",,,7"
"USC00083874","2020-04","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","","","98.9",",7","10",",7","6",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","4",",7","20200403",",,7","20200430","+,,7","20200430","+,,7","","","20200424",",,7","20200410",",,7","8.3",",7,03,","0",",,7,30,+","0",",,7,30,+","19.1",",,7,24,","32.8",",7,10,","","","  25.0",",,,7,5,2","11.1",",7","  26.7",",,,7,5,2","  21.7",",,,7,5,2","  22.8",",,,7,5,2","  23.2",",,,7,5,2","  25.1",",,,7,5,2","84.3",",,,7","0",",,,7","21.26",",7","27.63",",,,7","14.89",",,,7"
"USC00083874","2020-05","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","","","147.0",",7","8",",7","7",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","6",",7","20200509",",,7","20200531","+,,7","20200531","+,,7","","","20200530",",,7","20200523","+,,7","6.1",",7,09,","0",",,7,31,+","0",",,7,31,+","17.0",",,7,30,","34.4",",7,23,+","","","  26.7",",,,7,5,2","4.5",",7","  29.4",",,,7,5,2","  21.7",",,,7,5,2","  25.0",",,,7,5,2","  24.3",",,,7,5,2","  26.9",",,,7,5,2","67.3",",,,7","0",",,,7","22.93",",7","29.39",",,,7","16.48",",,,7"
"USC00083874","2020-06","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","","","235.8",",7","13",",7","8",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","14",",7","20200618",",,7","20200630","+,,7","20200630","+,,7","","","20200607",",,7","20200630","+,,7","17.2",",7,18,","0",",,7,30,+","0",",,7,30,+","33.5",",,7,07,","35.6",",7,30,+","","","  28.9",",,,7,5,2","0.0",",7","  31.7",",,,7,5,2","  26.1",",,,7,5,2","  27.2",",,,7,5,2","  27.5",",,,7,5,2","  29.6",",,,7,5,2","101.2",",,,7","0",",,,7","26.19",",7","31.30",",,,7","21.09",",,,7"
"USC00083874","2020-07","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","","","293.6",",7","19",",7","14",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","24",",7","20200716","+,,7","20200731","+,,7","20200731","+,,7","","","20200715",",,7","20200713",",,7","22.2",",7,16,+","0",",,7,31,+","0",",,7,31,+","54.1",",,7,15,","35.0",",7,13,","0.0","","  29.4",",,,7,5,2","0.0",",7","  32.8",",,,7,5,2","  28.3",",,,7,5,2","  28.9",",,,7,5,2","  29.0",",,,7,5,2","  30.9",",,,7,5,2","197.9",",,,7","0",",,,7","27.80",",7","32.64",",,,7","22.97",",,,7"
"USC00083874","2020-08","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","","","294.8",",7","18",",7","14",",7","3",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","24",",7","20200820","+,,7","20200831","+,,7","20200831","+,,7","","","20200820",",,7","20200805","+,,7","21.1",",7,20,+","0",",,7,31,+","0",",,7,31,+","44.5",",,7,20,","35.0",",7,05,+","0.0","","  30.0",",,,7,5,2","0.0",",7","  32.2",",,,7,5,2","  28.9",",,,7,5,2","  29.4",",,,7,5,2","  29.6",",,,7,5,2","  31.0",",,,7,5,2","244.6",",,,7","0",",,,7","27.84",",7","32.58",",,,7","23.11",",,,7"
"USC00083874","2020-09","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","","","253.2",",7","18",",7","15",",7","5",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","8",",7","20200930",",,7","20200930","+,,7","20200930","+,,7","","","20200928",",,7","20200906",",,7","16.1",",7,30,","0",",,7,30,+","0",",,7,30,+","59.9",",,7,28,","34.4",",7,06,","0.0","","  30.6",",,,7,5,2","0.0",",7","  31.7",",,,7,5,2","  27.8",",,,7,5,2","  27.8",",,,7,5,2","  29.1",",,,7,5,2","  29.7",",,,7,5,2","312.1",",,,7","0",",,,7","26.77",",7","30.76",",,,7","22.79",",,,7"
"USC00083874","2020-10","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","","","186.9",",7","12",",7","7",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","0",",7","20201001",",,7","20201031","+,,7","20201031","+,,7","","","20201020",",,7","20201030",",,7","13.3",",7,01,","0",",,7,31,+","0",",,7,31,+","54.9",",,7,20,","31.7",",7,30,","0.0","","  27.8","1,,,7,5,2","0.0",",7","  30.0",",,,7,5,2","  25.6","1,,,7,5,2","  26.7",",,,7,5,2","  26.9","1,,,7,5,2","  27.6",",,,7,5,2","105.3",",,,7","0",",,,7","24.36",",7","28.95",",,,7","19.78",",,,7"
"USC00083874","2020-11","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","","","98.9",",7","15",",7","10",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","29",",7","0",",7","20201104",",,7","20201130","+,,7","20201130","+,,7","","","20201110",",,7","20201116","+,,7","8.3",",7,04,","0",",,7,30,+","0",",,7,30,+","23.9",",,7,10,","29.4",",7,16,+","10.6","","  26.1",",,,7,5,2","10.6",",7","  26.1",",,,7,5,2","  22.2",",,,7,5,2","  22.2",",,,7,5,2","  24.0",",,,7,5,2","  24.5",",,,7,5,2","106.7",",,,7","0",",,,7","21.28",",7","26.23",",,,7","16.32",",,,7"
"USC00083874","2020-12","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","","","5.0",",7","8",",7","5",",7","0",",7","0",",7","0",",7","0",",7","3",",7","0",",7","16",",7","0",",7","20201227",",,7","20201231","+,,7","20201231","+,,7","","","20201225",",,7","20201225","+,,7","-1.7",",7,27,","0",",,7,31,+","0",",,7,31,+","11.7",",,7,25,","26.1",",7,25,+","179.8","","  21.7",",,,7,5,2","169.2",",7","  23.9",",,,7,5,2","  14.4",",,,7,5,2","  15.6",",,,7,5,2","  18.0",",,,7,5,2","  19.2",",,,7,5,2","44.4",",,,7","0",",,,7","13.04",",7","20.17",",,,7","5.91",",,,7"
"USC00083874","2021-01","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","19.8","7","19.8",",7","7",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","16",",7","0",",7","20210120","+,,7","20210131","+,,7","20210131","+,,7","","","20210128",",,7","20210102",",,7","0.6",",7,20,+","0",",,7,31,+","0",",,7,31,+","6.4",",,7,28,","28.9",",7,02,","329.9","7","  20.6",",,,7,5,2","150.1",",7","  21.1",",,,7,5,2","  14.4",",,,7,5,2","  15.0",",,,7,5,2","  16.8",",,,7,5,2","  17.8",",,,7,5,2","15.6",",,,7","0",",,,7","14.13",",7","20.51",",,,7","7.75",",,,7"
"USC00083874","2021-02","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","42.6","7","22.8",",7","11",",7","9",",7","2",",7","0",",7","0",",7","0",",7","2",",7","0",",7","21",",7","0",",7","20210205","+,,7","20210228","+,,7","20210228","+,,7","","","20210207",",,7","20210228",",,7","-0.6",",7,05,+","0",",,7,28,+","0",",,7,28,+","38.4",",,7,07,","30.0",",7,28,","403.4","7","  20.6",",,,7,5,2","73.5",",7","  21.1",",,,7,5,2","  13.9",",,,7,5,2","  15.0",",,,7,5,2","  18.1",",,,7,5,2","  19.2",",,,7,5,2","138.5",",,,7","0",",,,7","16.52",",7","23.14",",,,7","9.90",",,,7"
"USC00083874","2021-03","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","101.9","7","59.3",",7","8",",7","4",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","23",",7","0",",7","20210309","+,,7","20210331","+,,7","20210331","+,,7","","","20210303",",,7","20210328","+,,7","4.4",",7,09,+","0",",,7,31,+","0",",,7,31,+","22.9",",,7,03,","31.1",",7,28,+","456.9","7","  23.3",",,,7,5,2","53.5",",7","  24.4",",,,7,5,2","  17.2",",,,7,5,2","  18.9",",,,7,5,2","  20.1",",,,7,5,2","  21.5",",,,7,5,2","39.7",",,,7","0",",,,7","18.52",",7","24.40",",,,7","12.64",",,,7"
"USC00083874","2021-04","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","167.0","7","65.1",",7","8",",7","6",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","25",",7","0",",7","20210404","+,,7","20210430","+,,7","20210430","+,,7","","","20210419",",,7","20210430","+,,7","3.3",",7,04,+","0",",,7,30,+","0",",,7,30,+","40.4",",,7,19,","30.6",",7,30,+","488.9","7","  23.9",",,,7,5,2","32.0",",7","  26.1",",,,7,5,2","  19.4",",,,7,5,2","  21.1",",,,7,5,2","  21.9",",,,7,5,2","  23.7",",,,7,5,2","148.4",",,,7","0",",,,7","19.44",",7","25.78",",,,7","13.09",",,,7"
"USC00083874","2021-05","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","310.1","7","143.1",",7","7",",7","6",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","7",",7","20210516","+,,7","20210531","+,,7","20210531","+,,7","","","20210529",",,7","20210506",",,7","11.1",",7,16,+","0",",,7,31,+","0",",,7,31,+","13.0",",,7,29,","33.9",",7,06,","490.3","7","  27.2",",,,7,5,2","1.4",",7","  29.4",",,,7,5,2","  23.3",",,,7,5,2","  25.0",",,,7,5,2","  24.8",",,,7,5,2","  26.9",",,,7,5,2","35.5",",,,7","0",",,,7","22.90",",7","29.22",",,,7","16.59",",,,7"
"USC00083874","2021-06","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","546.9","7","236.8",",7","19",",7","16",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","10",",7","20210601",",,7","20210630","+,,7","20210630","+,,7","","","20210623",",,7","20210612",",,7","16.1",",7,01,","0",",,7,30,+","0",",,7,30,+","47.0",",,7,23,","33.9",",7,12,","490.3","7","  28.9",",,,7,5,2","0.0",",7","  30.6",",,,7,5,2","  25.6",",,,7,5,2","  27.2",",,,7,5,2","  27.4",",,,7,5,2","  29.0",",,,7,5,2","185.5",",,,7","0",",,,7","26.23",",7","30.84",",,,7","21.61",",,,7"
"USC00083874","2021-07","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","813.6","7","266.7",",7","21",",7","16",",7","3",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","11",",7","20210726","+,,7","20210731","+,,7","20210731","+,,7","","","20210729",",,7","20210723",",,7","21.7",",7,26,+","0",",,7,31,+","0",",,7,31,+","60.7",",,7,29,","33.9",",7,23,","0.0","7","  30.0",",,,7,5,2","0.0",",7","  31.7",",,,7,5,2","  27.8",",,,7,5,2","  28.3",",,,7,5,2","  28.8",",,,7,5,2","  30.3",",,,7,5,2","251.3",",,,7","0",",,,7","26.94",",7","31.15",",,,7","22.72",",,,7"
"USC00083874","2021-08","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","1099.3","7","285.7",",7","17",",7","10",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","18",",7","20210826","+,,7","20210831","+,,7","20210831","+,,7","","","20210825",",,7","20210821","+,,7","21.7",",7,26,+","0",",,7,31,+","0",",,7,31,+","59.9",",,7,25,","34.4",",7,21,+","0.0","7","  31.1",",,,7,5,2","0.0",",7","  32.2",",,,7,5,2","  28.9",",,,7,5,2","  28.9",",,,7,5,2","  29.6",",,,7,5,2","  30.8",",,,7,5,2","149.8",",,,7","0",",,,7","27.55",",7","31.83",",,,7","23.27",",,,7"
"USC00083874","2021-09","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","1325.2","7","225.9",",7","12",",7","9",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","4",",7","20210928",",,7","20210930","+,,7","20210930","+,,7","","","20210915",",,7","20210901",",,7","15.6",",7,28,","0",",,7,30,+","0",",,7,30,+","26.4",",,7,15,","33.3",",7,01,","0.0","7","  30.0",",,,7,5,2","0.0",",7","  31.1",",,,7,5,2","  26.7",",,,7,5,2","  27.8",",,,7,5,2","  28.5",",,,7,5,2","  29.7",",,,7,5,2","126.4",",,,7","0",",,,7","25.86",",7","30.51",",,,7","21.22",",,,7"
