"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00418862","2008-05","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","","","280.8","0","166.7",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","13",",0","1","","20080504",",,0","20080531","+,,0","20080531","+,,0","3","","20080515",",,0","20080524","+,,0","10.6",",0,04,","0",",,0,31,+","0",",,0,31,+","79.2",",,0,15,","35.0",",0,24,+","1049.3","0","1.9",",0","103.5",",,,0","0",",,,0","23.65",",0","29.75",",,,0","17.55",",,,0"
"USC00418862","2008-06","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","","","604.4","0","323.6",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","30",",0","","","20080622",",,0","20080630","+,,0","20080630","+,,0","4","","20080630",",,0","20080629","+,,0","18.3",",0,22,","0",",,0,30,+","0",",,0,30,+","7.4",",,0,30,","37.2",",0,29,+","1049.3","0","0.0",",0","12.0",",,,0","0",",,,0","29.12",",0","35.48",",,,0","22.76",",,,0"
"USC00418862","2008-07","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","","","929.6","0","325.2",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","30",",0","2","","20080701",",,0","20080731","+,,0","20080731","+,,0","4","","20080724",",,0","20080729",",,0","19.4",",0,01,","0",",,0,31,+","0",",,0,31,+","3.0",",,0,24,","38.9",",0,29,","0.0","0","0.0",",0","7.9",",,,0","0",",,,0","28.82",",0","35.88",",,,0","21.77",",,,0"
"USC00418862","2008-08","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","","","1262.7","0","333.1",",0","8",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","29",",0","","","20080831","+,,0","20080831","+,,0","20080831","+,,0","4","","20080820",",,0","20080811","+,,0","21.1",",0,31,+","0",",,0,31,+","0",",,0,31,+","47.2",",,0,20,","38.9",",0,11,+","0.0","0","0.0",",0","101.5",",,,0","0",",,,0","29.08",",0","35.57",",,,0","22.58",",,,0"
"USC00418862","2008-09","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","","","1458.9","0","196.2",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","21",",0","","","20080930","+,,0","20080930","+,,0","20080930","+,,0","","","20080910",",,0","20080903",",,0","12.2",",0,30,+","0",",,0,30,+","0",",,0,30,+","3.3",",,0,10,","36.7",",0,03,","0.0","0","0.0",",0","5.1",",,,0","0",",,,0","24.87",",0","32.56",",,,0","17.18",",,,0"
"USC00418862","2008-10","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","","","1537.5","0","78.6",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","4",",0","2","","20081029","+,,0","20081031","+,,0","20081031","+,,0","1","","20081007",",,0","20081001",",,0","1.1",",0,29,+","0",",,0,31,+","0",",,0,31,+","18.8",",,0,07,","33.9",",0,01,","33.5","0","33.5",",0","27.0",",,,0","0",",,,0","19.79",",0","28.46",",,,0","11.11",",,,0"
"USC00418862","2008-11","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","","","1556.6","0","19.1",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","24",",0","0",",0","4","","20081116",",,0","20081130","+,,0","20081130","+,,0","1","","20081112",",,0","20081106",",,0","-1.7",",0,16,","0",",,0,30,+","0",",,0,30,+","7.1",",,0,12,","29.4",",0,06,","139.7","0","106.2",",0","12.0",",,,0","0",",,,0","15.43",",0","23.22",",,,0","7.64",",,,0"
"USC00418862","2008-12","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","","","1562.1","0","5.5",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","13",",0","0",",0","5","","20081211",",,0","20081231","+,,0","20081231","+,,0","","","20081210",",,0","20081227","+,,0","-4.4",",0,11,","0",",,0,31,+","0",",,0,31,+","5.1",",,0,10,","26.1",",0,27,+","417.4","0","277.7",",0","11.8",",,,0","0",",,,0","9.55",",0","17.40",",,,0","1.70",",,,0"
"USC00418862","2009-01","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","","","0.0","0","0.0",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","10",",0","0",",0","4","","20090130","+,,0","20090128",",,0","20090131","+,,0","","","20090106",",,0","20090104",",,0","-4.4",",0,30,+","0",",T,0,28,","0",",,0,31,+","8.1",",,0,06,","27.8",",0,04,","700.5","0","283.1",",0","15.4",",,,0","0",",,,0","9.20",",0","17.10",",,,0","1.30",",,,0"
"USC00418862","2009-02","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","","","12.2","0","12.2",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","18",",0","0",",0","5","","20090203",",,0","20090228","+,,0","20090228","+,,0","1","","20090210",",,0","20090228",",,0","-2.8",",0,03,","0",",,0,28,+","0",",,0,28,+","18.5",",,0,10,","30.6",",0,28,","828.9","0","128.4",",0","44.4",",,,0","0",",,,0","14.18",",0","22.27",",,,0","6.09",",,,0"
"USC00418862","2009-03","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","","","50.5","0","38.3",",0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","22",",0","0",",0","3","","20090302",",,0","20090331","+,,0","20090331","+,,0","2","","20090312",",,0","20090306",",,0","-1.7",",0,02,","0",",,0,31,+","0",",,0,31,+","29.5",",,0,12,","30.0",",0,06,","945.0","0","116.1",",0","76.5",",,,0","0",",,,0","15.82",",0","22.65",",,,0","9.00",",,,0"
"USC00418862","2009-04","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","","","107.4","0","56.9",",0","9",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","3",",0","1","","20090407",",,0","20090430","+,,0","20090430","+,,0","5","","20090418",",,0","20090423","+,,0","1.7",",0,07,","0",",,0,30,+","0",",,0,30,+","57.4",",,0,18,","33.3",",0,23,+","992.4","0","47.4",",0","91.3",",,,0","0",",,,0","18.65",",0","25.57",",,,0","11.73",",,,0"
"USC00418862","2009-05","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","","","279.7","0","172.3",",0","4",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","8",",0","","","20090520","+,,0","20090531","+,,0","20090531","+,,0","3","","20090517",",,0","20090513","+,,0","9.4",",0,20,+","0",",,0,31,+","0",",,0,31,+","56.6",",,0,17,","33.3",",0,13,+","993.8","0","1.4",",0","88.9",",,,0","0",",,,0","23.85",",0","29.98",",,,0","17.71",",,,0"
"USC00418862","2009-06","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","","","598.2","0","318.5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","26",",0","","","20090605",",,0","20090630","+,,0","20090630","+,,0","4","","20090603",",,0","20090630","+,,0","13.9",",0,05,","0",",,0,30,+","0",",,0,30,+","12.7",",,0,03,","40.6",",0,30,+","993.8","0","0.0",",0","14.8",",,,0","0",",,,0","28.95",",0","35.86",",,,0","22.04",",,,0"
"USC00418862","2009-07","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","","","979.1","0","380.9",",0","5",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","","","20090703","+,,0","20090731","+,,0","20090731","+,,0","2","","20090731",",,0","20090709",",,0","21.1",",0,03,+","0",",,0,31,+","0",",,0,31,+","28.4",",,0,31,","40.6",",0,09,","0.0","0","0.0",",0","43.2",",,,0","0",",,,0","30.62",",0","37.59",",,,0","23.65",",,,0"
"USC00418862","2009-08","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","","","1352.9","0","373.8",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","","","20090831",",,0","20090831","+,,0","20090831","+,,0","7","","20090828",",,0","20090827","+,,0","19.4",",0,31,","0",",,0,31,+","0",",,0,31,+","24.4",",,0,28,","39.4",",0,27,+","0.0","0","0.0",",0","38.1",",,,0","0",",,,0","30.39",",0","37.63",",,,0","23.15",",,,0"
"USC00418862","2009-09","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","","","1545.6","0","192.7",",0","12",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","13",",0","","","20090924",",,0","20090930","+,,0","20090930","+,,0","5","","20090913",",,0","20090904",",,0","13.9",",0,24,","0",",,0,30,+","0",",,0,30,+","61.5",",,0,13,","37.2",",0,04,","2.8","0","2.8",",0","173.8",",,,0","0",",,,0","24.66",",0","30.09",",,,0","19.24",",,,0"
"USC00418862","2009-10","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","","","1611.4","0","65.8",",0","17",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","1",",0","4","","20091031",",,0","20091031","+,,0","20091031","+,,0","2","","20091022",",,0","20091009",",,0","5.0",",0,31,","0",",,0,31,+","0",",,0,31,+","57.9",",,0,22,","32.2",",0,09,","54.4","0","51.6",",0","239.0",",,,0","0",",,,0","18.79",",0","24.44",",,,0","13.14",",,,0"
"USC00418862","2009-11","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","","","1615.9","0","4.5",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","7","","20091118",",,0","20091130","+,,0","20091130","+,,0","","","20091121",",,0","20091116",",,0","1.1",",0,18,","0",",,0,30,+","0",",,0,30,+","38.4",",,0,21,","26.1",",0,16,","163.8","0","109.4",",0","58.7",",,,0","0",",,,0","14.84",",0","21.75",",,,0","7.92",",,,0"
"USC00418862","2009-12","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","","","1615.9","0","0.0",",0","13",",0","7",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","2",",0","0",",0","9","","20091205",",,0","20091231","+,,0","20091230","+,,0","","","20091202",",,0","20091224",",,0","-6.7",",0,05,","0",",,0,31,+","0",",T,0,30,+","20.8",",,0,02,","23.9",",0,24,","522.3","0","358.5",",0","53.4",",,,0","0",",T,,0","6.77",",0","11.86",",,,0","1.68",",,,0"
"USC00418862","2010-01","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","","","0.6","0","0.6",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","14",",0","1",",0","5",",0","0",",0","6","","20100109",",,0","20100131","+,,0","20100131","+,,0","2","","20100129",",,0","20100122",",,0","-11.1",",0,09,","0",",,0,31,+","0",",,0,31,+","22.1",",,0,29,","23.9",",0,22,","857.1","0","334.8",",0","64.0",",,,0","0",",,,0","7.55",",0","13.94",",,,0","1.16",",,,0"
"USC00418862","2010-02","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","","","0.6","0","0.0",",0","12",",0","6",",0","0",",0","0",",0","1",",0","0",",0","15",",0","0",",0","1",",0","0",",0","6","","20100217",",,0","20100224","+,,0","20100224",",,0","1","","20100212",",,0","20100222",",,0","-3.3",",0,17,","0",",T,0,24,+","30",",,0,24,","16.8",",,0,12,","23.9",",0,22,","1184.0","0","326.9",",0","65.9",",,,0","30",",,,0","6.66",",0","11.92",",,,0","1.39",",,,0"
"USC00418862","2010-03","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","","","1.4","0","0.8",",0","10",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","4","","20100322",",,0","20100331","+,,0","20100331","+,,0","3","","20100325",",,0","20100315",",,0","0.6",",0,22,","0",",,0,31,+","0",",,0,31,+","19.6",",,0,25,","26.7",",0,15,","1348.6","0","164.6",",0","86.9",",,,0","0",",,,0","13.05",",0","20.30",",,,0","5.80",",,,0"
"USC00418862","2010-04","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","","","47.9","0","46.5",",0","5",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","4","","20100410","+,,0","20100430","+,,0","20100430","+,,0","3","","20100418",",,0","20100427",",,0","3.3",",0,10,+","0",",,0,30,+","0",",,0,30,+","33.3",",,0,18,","30.6",",0,27,","1378.7","0","30.1",",0","65.3",",,,0","0",",,,0","18.88",",0","25.40",",,,0","12.36",",,,0"
"USC00418862","2010-05","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","","","242.8","0","194.9",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","1","","20100504",",,0","20100531","+,,0","20100531","+,,0","3","","20100515",",,0","20100530",",,0","8.3",",0,04,","0",",,0,31,+","0",",,0,31,+","22.6",",,0,15,","35.6",",0,30,","1378.7","0","0.0",",0","23.2",",,,0","0",",,,0","24.62",",0","30.87",",,,0","18.37",",,,0"
"USC00418862","2010-06","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","","","531.8","0","289.0",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","27",",0","2","","20100605","+,,0","20100630","+,,0","20100630","+,,0","4","","20100610",",,0","20100629",",,0","18.9",",0,05,+","0",",,0,30,+","0",",,0,30,+","28.4",",,0,10,","35.6",",0,29,","1378.7","0","0.0",",0","85.3",",,,0","0",",,,0","27.97",",0","33.12",",,,0","22.81",",,,0"
"USC00418862","2010-07","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","","","848.6","0","316.8",",0","10",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","1","","20100727",",,0","20100731","+,,0","20100731","+,,0","5","","20100709",",,0","20100718",",,0","22.2",",0,27,","0",",,0,31,+","0",",,0,31,+","30.0",",,0,09,","36.1",",0,18,","0.0","0","0.0",",0","66.6",",,,0","0",",,,0","28.55",",0","33.56",",,,0","23.54",",,,0"
"USC00418862","2010-08","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","","","1217.3","0","368.7",",0","4",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","","","20100829","+,,0","20100831","+,,0","20100831","+,,0","3","","20100819",",,0","20100825",",,0","16.1",",0,29,+","0",",,0,31,+","0",",,0,31,+","26.4",",,0,19,","40.6",",0,25,","0.0","0","0.0",",0","48.0",",,,0","0",",,,0","30.23",",0","37.17",",,,0","23.28",",,,0"
"USC00418862","2010-09","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","","","1457.6","0","240.3",",0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","17",",0","4","","20100929","+,,0","20100930","+,,0","20100930","+,,0","6","","20100908",",,0","20100901",",,0","9.4",",0,29,+","0",",,0,30,+","0",",,0,30,+","74.4",",,0,08,","36.7",",0,01,","1.1","0","1.1",",0","142.0",",,,0","0",",,,0","26.31",",0","31.98",",,,0","20.63",",,,0"
"USC00418862","2010-10","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","","","1537.1","0","79.5",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","7","","20101031",",,0","20101031","+,,0","20101031","+,,0","","","20101024",",,0","20101028","+,,0","1.1",",0,31,","0",",,0,31,+","0",",,0,31,+","5.3",",,0,24,","31.7",",0,28,+","26.7","0","25.6",",0","5.6",",,,0","0",",,,0","20.07",",0","28.81",",,,0","11.33",",,,0"
"USC00418862","2010-11","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","","","1569.9","0","32.8",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","18",",0","0",",0","5","","20101128","+,,0","20101130","+,,0","20101130","+,,0","1","","20101104",",,0","20101101",",,0","-3.3",",0,28,+","0",",,0,30,+","0",",,0,30,+","7.4",",,0,04,","30.0",",0,01,","152.2","0","125.5",",0","17.6",",,,0","0",",,,0","15.24",",0","22.88",",,,0","7.60",",,,0"
"USC00418862","2010-12","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","","","1573.0","0","3.1",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","10",",0","0",",0","2","","20101228","+,,0","20101231","+,,0","20101231","+,,0","","","20101225",",,0","20101222",",,0","-5.0",",0,28,+","0",",,0,31,+","0",",,0,31,+","24.4",",,0,25,","26.1",",0,22,","402.5","0","250.3",",0","26.4",",,,0","0",",,,0","10.36",",0","17.61",",,,0","3.10",",,,0"
"USC00418862","2011-01","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","1.1",",7","0.0","K","0.0",",K","7",",K","4",",K","2",",K","0",",K","0",",K","0",",K","11",",K","0",",K","5",",K","0",",K","4","","20110122","+,,K","20110131","+,,K","20110131","+,,K","1","","20110109",",,K","20110131",",,K","-5.0",",K,22,+","0",",,K,31,+","0",",,K,31,+","36.8",",,K,09,","26.7",",K,31,","725.6","K","323.1",",K","93.3",",,,K","0",",,,K","7.91",",K","14.33",",,,K","1.50",",,,K"
"USC00418862","2011-02","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","2.2",",7","16.4","K","16.4",",K","4",",K","4",",K","0",",K","1",",7","1",",7","0",",K","12",",K","3",",K","15",",K","0",",K","1","","20110202",",,K","20110204",",,7","20110204",",,7","","","20110209",",,K","20110225",",,K","-8.9",",K,02,","25",",,7,04,","25",",,7,04,","7.4",",,K,09,","28.3",",K,25,","959.1","K","233.5",",K","20.6",",,,K","25",",,,7","10.58",",K","17.59",",,,K","3.57",",,,K"
"USC00418862","2011-03","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","1.9",",7","65.0","K","48.6",",K","5",",K","0",",K","0",",K","0",",K","0",",K","0",",K","2",",K","0",",K","23",",K","0",",K","2","","20110307","+,,K","20110331","+,,K","20110331","+,,K","2","","20110306",",,K","20110324",",,K","-1.1",",K,07,+","0",",,K,31,+","0",",,K,31,+","1.3",",,K,06,","31.1",",K,24,","1049.7","K","90.6",",K","3.9",",,,K","0",",,,K","16.98",",K","24.23",",,,K","9.73",",,,K"
"USC00418862","2011-04","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","2.2",",7","194.6","K","129.6",",K","3",",K","0",",K","0",",K","0",",K","0",",K","0",",K","0",",K","0",",K","30",",K","12",",K","","","20110406","+,,K","20110430","+,,K","20110430","+,,K","2","","20110405",",,K","20110427","+,,K","3.3",",K,06,+","0",",,K,30,+","0",",,K,30,+","2.0",",,K,05,","33.9",",K,27,+","1067.9","K","18.2",",K","3.8",",,,K","0",",,,K","22.05",",K","30.06",",,,K","14.03",",,,K"
"USC00418862","2011-05","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","2.4",",7","390.3","K","195.7",",K","3",",K","2",",K","0",",K","0",",7","0",",7","0",",K","0",",K","0",",K","30",",K","16",",K","","","20110505","+,,K","20110531","+,,7","20110531","+,,7","4","","20110513",",,K","20110526",",,K","5.0",",K,05,+","0",",,7,31,+","0",",,7,31,+","14.5",",,K,13,","38.3",",K,26,","1084.1","K","16.2",",K","19.8",",,,K","0",",,,7","24.13",",K","31.25",",,,K","17.00",",,,K"
"USC00418862","2011-06","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","2.2",",7","727.7","K","337.4",",K","1",",K","1",",K","0",",K","0",",K","0",",K","0",",K","0",",K","0",",K","30",",K","29",",K","","","20110603","+,,K","20110630","+,,K","20110630","+,,K","2","","20110622",",,K","20110619",",,K","18.9",",K,03,+","0",",,K,30,+","0",",,K,30,+","24.6",",,K,22,","40.0",",K,19,","1084.1","K","0.0",",K","24.6",",,,K","0",",,,K","29.58",",K","36.88",",,,K","22.28",",,,K"
"USC00418862","2011-07","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","2.5",",7","1123.8","K","396.1",",K","1",",K","1",",K","0",",K","0",",7","0",",7","0",",K","0",",K","0",",K","31",",K","31",",K","","","20110708","+,,K","20110731","+,,7","20110731","+,,7","3","","20110716",",,K","20110728","+,,K","22.8",",K,08,+","0",",,7,31,+","0",",,7,31,+","10.9",",,K,16,","39.4",",K,28,+","0.0","K","0.0",",K","10.9",",,,K","0",",,,7","31.11",",K","38.05",",,,K","24.16",",,,K"
"USC00418862","2011-08","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","1.9",",7","1550.7","K","426.9",",K","1",",K","1",",K","0",",K","0",",K","0",",K","0",",K","0",",K","0",",K","31",",K","31",",K","","","20110827",",,K","20110831","+,,K","20110831","+,,K","2","","20110825",",,K","20110829",",,K","22.2",",K,27,","0",",,K,31,+","0",",,K,31,+","7.6",",,K,25,","42.8",",K,29,","0.0","K","0.0",",K","7.6",",,,K","0",",,,K","32.10",",K","39.33",",,,K","24.88",",,,K"
"USC00418862","2011-09","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","1.8",",7","1818.0","K","267.3",",K","2",",K","0",",K","0",",K","0",",7","0",",7","0",",K","0",",K","0",",K","30",",K","28",",K","","","20110925","+,,K","20110930","+,,7","20110930","+,,7","2","","20110919",",,K","20110926",",,K","11.7",",K,25,+","0",",,7,30,+","0",",,7,30,+","2.3",",,K,19,","39.4",",K,26,","0.0","K","0.0",",K","3.1",",,,K","0",",,,7","27.24",",K","35.77",",,,K","18.71",",,,K"
"USC00418862","2011-10","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","1.5",",7","1917.9","K","99.9",",K","2",",K","2",",K","1",",K","0",",K","0",",K","0",",K","0",",K","0",",K","27",",K","2",",K","5","","20111030","+,,K","20111031","+,,K","20111031","+,,K","1","","20111009",",,K","20111008",",,K","3.3",",K,30,+","0",",,K,31,+","0",",,K,31,+","39.1",",,K,09,","33.3",",K,08,","30.8","K","30.8",",K","44.2",",,,K","0",",,,K","20.56",",K","28.12",",,,K","13.00",",,,K"
"USC00418862","2011-11","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","1.8",",7","1950.1","K","32.2",",K","9",",K","5",",K","2",",K","0",",7","0",",7","0",",K","6",",K","0",",K","20",",K","0",",K","2","","20111128",",,K","20111130","+,,7","20111130","+,,7","2","","20111126",",,K","20111114",",,K","-2.2",",K,28,","0",",,7,30,+","0",",,7,30,+","28.7",",,K,26,","30.0",",K,14,","158.7","K","127.9",",K","70.7",",,,K","0",",,,7","15.14",",K","22.80",",,,K","7.48",",,,K"
"USC00418862","2011-12","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","3.0",",7","1950.1","K","0.0",",K","13",",K","9",",K","2",",K","0",",7","0",",7","0",",K","3",",K","0",",K","5",",K","0",",K","6","","20111208","+,,K","20111231","+,,7","20111231","+,,7","5","","20111205",",,K","20111215",",,K","-3.9",",K,08,+","0",",,7,31,+","0",",,7,31,+","36.3",",,K,05,","22.8",",K,15,","428.6","K","269.9",",K","144.5",",,,K","0",",,,7","9.63",",K","14.43",",,,K","4.82",",,,K"
"USC00418862","2012-01","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","2.3",",7","2.5","7","2.5",",K","5",",K","5",",K","1",",K","0",",K","0",",K","0",",K","6",",K","0",",K","9",",K","0",",K","4","","20120104",",,K","20120131","+,,K","20120131","+,,K","2","","20120125",",,K","20120101",",,K","-2.8",",K,04,","0",",,K,31,+","0",",,K,31,+","52.8",",,K,25,","25.0",",K,01,","649.5","7","220.9",",K","89.9",",,,K","0",",,,K","11.29",",K","18.37",",,,K","4.20",",,,K"
"USC00418862","2012-02","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","2.3",",7","12.3","7","9.8",",K","11",",K","6",",K","2",",K","0",",K","0",",K","0",",K","3",",K","0",",K","11",",K","0",",K","7","","20120212",",,K","20120229","+,,K","20120229","+,,K","2","","20120204",",,K","20120224",",,K","-2.8",",K,12,","0",",,K,29,+","0",",,K,29,+","59.4",",,K,04,","31.7",",K,24,","826.8","7","177.3",",K","125.1",",,,K","0",",,,K","12.56",",K","18.49",",,,K","6.62",",,,K"
"USC00418862","2012-03","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","2.2",",7","58.6","7","46.3",",K","9",",K","6",",K","1",",K","0",",K","0",",K","0",",K","0",",K","0",",K","26",",K","0",",K","7","","20120304",",,K","20120331","+,,K","20120331","+,,K","5","","20120320",",,K","20120326",",,K","2.2",",K,04,","0",",,K,31,+","0",",,K,31,+","62.5",",,K,20,","28.3",",K,26,","881.8","7","55.0",",K","125.6",",,,K","0",",,,K","18.05",",K","23.72",",,,K","12.39",",,,K"
"USC00418862","2012-04","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","1.6",",7","164.0","7","105.4",",K","2",",K","1",",K","0",",K","0",",K","0",",K","0",",K","0",",K","0",",K","30",",K","2",",K","1","","20120422","+,,K","20120430","+,,K","20120430","+,,K","1","","20120416",",,K","20120427",",,K","8.3",",K,22,+","0",",,K,30,+","0",",,K,30,+","3.3",",,K,16,","32.8",",K,27,","887.4","7","5.6",",K","4.1",",,,K","0",",,,K","21.66",",K","28.57",",,,K","14.75",",,,K"
"USC00418862","2012-05","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","1.8",",7","355.2","7","191.2",",K","8",",K","3",",K","2",",K","0",",K","0",",K","0",",K","0",",K","0",",K","31",",K","12",",K","1","","20120517","+,,K","20120531","+,,K","20120531","+,,K","3","","20120516",",,K","20120506",",,K","13.9",",K,17,+","0",",,K,31,+","0",",,K,31,+","49.5",",,K,16,","34.4",",K,06,","887.4","7","0.0",",K","105.9",",,,K","0",",,,K","24.50",",K","30.32",",,,K","18.68",",,,K"
"USC00418862","2012-06","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","1.3",",7","645.6","7","290.4",",K","3",",K","1",",K","0",",K","0",",K","0",",K","0",",K","0",",K","0",",K","30",",K","27",",K","","","20120602","+,,K","20120630","+,,K","20120630","+,,K","3","","20120608",",,K","20120627",",,K","17.8",",K,02,+","0",",,K,30,+","0",",,K,30,+","3.3",",,K,08,","41.7",",K,27,","887.4","7","0.0",",K","4.9",",,,K","0",",,,K","28.01",",K","34.52",",,,K","21.50",",,,K"
