"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00014935","2014-11","40.96146","-98.31304","561.7","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","-6.57",",,,W","1020.0",",,,W","951.6",",,,W","-1.72",",,,W","6.0",",W","555.8","W","0.0",",W","2",",W","2",",W","0",",W","3",",W","1",",W","1",",W","22",",W","7",",W","5",",W","0",",W","4","","1","","20141116",",,W","20141117","+,,W","20141115",",,W","","","20141115",",,W","20141129",",,W","-19.3",",W,16,","50",",,W,17,+","48",",,W,15,","4.6",",,W,15,","25.6",",W,29,","","","749.5","W","512.8",",W","","","","","7.4",",,,W","59",",,,W","38",",,,W","81",",,,W","56",",,,W","1.24",",W","8.50",",,,W","-6.02",",,,W","","","","","350",",W","330",",W","","","","","","","17.0",",W","20.6",",W","",""
"USW00014935","2014-12","40.96146","-98.31304","561.7","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","-5.44",",,,W","1022.4",",,,W","953.6",",,,W","-2.93",",,,W","5.0",",W","555.8","W","0.0",",W","6",",W","3",",W","0",",W","6",",W","2",",W","2",",W","27",",W","10",",W","0",",W","0",",W","19","","3","","20141231",",,W","20141227",",,W","20141226",",,W","","","20141215",",,W","20141214",",,W","-22.1",",W,31,","80",",,W,27,","76",",,W,26,","7.9",",,W,15,","14.4",",W,14,","","","1365.9","W","616.4",",W","","","","","19.4",",,,W","78",",,,W","64",",,,W","90",",,,W","150",",,,W","-1.55",",W","2.87",",,,W","-5.97",",,,W","","","","","340",",W","350",",W","","","","","","","17.4",",W","21.9",",W","",""
"USW00014935","2015-01","40.96146","-98.31304","561.7","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","-8.15",",,,W","1024.6","1,,,W","955.5","1,,,W","-4.70",",,,W","5.3",",W","0.0","W","0.0",",W","2",",W","1",",W","0",",W","4",",W","1",",W","3",",W","31",",W","9",",W","0",",W","0",",W","5","","1","","20150104",",,W","20150106","+,,W","20150131",",,W","","","20150131",",,W","20150128",",,W","-19.9",",W,04,","30",",,W,06,+","71",",,W,31,","11.2",",,W,31,","20.0",",W,28,","","","2007.8","W","641.9",",W","","","","","12.0",",,,W","68",",,,W","48",",,,W","85",",,,W","94",",,,W","-2.37",",W","4.53",",,,W","-9.28",",,,W","","","","","310",",W","340",",W","","","","","","","18.3",",W","23.3",",W","",""
"USW00014935","2015-02","40.96146","-98.31304","561.7","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","","","","","","","","","5.3",",W","0.0","W","0.0",",W","4",",W","3",",W","0",",W","10",",W","3",",W","5",",W","26",",W","13",",W","0",",W","0",",W","10","","4","","20150202",",,W","20150205",",,W","20150204",",,W","","","20150204",",,W","20150208",",,W","-22.7",",W,02,","180",",,W,05,","155",",,W,04,","10.4",",,W,04,","17.8",",W,08,","","","2646.3","W","638.5",",W","","","","","17.8",",,,W","","","","","","","282",",,,W","-4.47",",W","2.45",",,,W","-11.39",",,,W","","","","","340",",W","340",",W","","","","","","","16.5",",W","20.1",",W","",""
"USW00014935","2015-03","40.96146","-98.31304","561.7","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","-4.68",",,,W","1021.2",",,,W","953.5",",,,W","1.85",",,,W","4.9",",W","0.0","W","0.0",",W","5",",W","0",",W","0",",W","1",",W","0",",W","0",",W","22",",W","1",",W","11",",W","1",",W","7","","2","","20150305",",,W","20150304",",,W","20150304",",,W","1","","20150324",",,W","20150316",",,W","-16.6",",W,05,","30",",,W,04,","10",",,W,04,","1.8",",,W,24,","32.2",",W,16,","","","3010.2","W","363.9",",W","","","","","4.2",",,,W","51",",,,W","26",",,,W","82",",,,W","15",",,,W","6.60",",W","15.77",",,,W","-2.58",",,,W","","","","","320",",W","330",",W","","","","","","","18.3",",W","22.4",",W","",""
"USW00014935","2015-04","40.96146","-98.31304","561.7","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","2.74",",,,W","1014.8",",,,W","948.4",",,,W","7.32",",,,W","5.4",",W","2.3","W","2.3",",W","8",",W","5",",W","0",",W","0",",W","0",",W","0",",W","2",",W","0",",W","9",",W","0",",W","11","","1","","20150422",",,W","20150430","+,,W","20150409",",,W","6","","20150418",",,W","20150401",",,W","-2.7",",W,22,","0",",,W,30,+","20",",,W,09,","15.7",",,W,18,","30.6",",W,01,","","","3224.2","W","214.0",",W","","","","","54.4",",,,W","61",",,,W","38",",,,W","87",",,,W","20",",,,W","11.28",",W","18.21",",,,W","4.34",",,,W","","","","","330",",W","320",",W","","","","","","","17.4",",W","20.6",",W","",""
"USW00014935","2015-05","40.96146","-98.31304","561.7","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","9.14",",,,W","1015.9",",,,W","949.8",",,,W","11.82",",,,W","5.1",",W","13.3","W","11.0",",W","18",",W","8",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","15",",W","1",",W","13","","3","","20150512",",,W","20150531","+,,W","20150531","+,,W","10","","20150504",",,W","20150503",",,W","1.7",",W,12,","0",",,W,31,+","0",",,W,31,+","21.8",",,W,04,","32.2",",W,03,","","","3337.5","W","113.3",",W","","","","","93.8",",,,W","71",",,,W","49",",,,W","93",",,,W","0",",,,W","15.03",",W","20.75",",,,W","9.32",",,,W","","","","","230",",W","230",",W","","","","","","","14.8",",W","17.9",",W","",""
"USW00014935","2015-06","40.96146","-98.31304","561.7","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","15.84",",,,W","1013.6",",,,W","948.6",",,,W","18.11",",,,W","4.3",",W","124.1","W","110.8",",W","9",",W","9",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","28",",W","5",",W","13","","2","","20150623","+,,W","20150630","+,,W","20150630","+,,W","8","","20150604",",,W","20150609",",,W","12.2",",W,23,+","0",",,W,30,+","0",",,W,30,+","46.0",",,W,04,","35.6",",W,09,","","","3340.3","W","2.8",",W","","","","","144.1",",,,W","71",",,,W","48",",,,W","93",",,,W","0",",,,W","21.93",",W","28.09",",,,W","15.78",",,,W","","","","","60",",W","320",",W","","","","","","","16.1",",W","21.0",",W","",""
"USW00014935","2015-07","40.96146","-98.31304","561.7","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","18.22",",,,W","1013.4",",,,W","948.7",",,,W","20.25",",,,W","3.6",",W","310.1","W","186.0",",W","9",",W","5",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","10",",W","16","","3","","20150708",",,W","20150731","+,,W","20150731","+,,W","9","","20150724",",,W","20150712",",,W","10.0",",W,08,","0",",,W,31,+","0",",,W,31,+","15.7",",,W,24,","36.7",",W,12,","","","3.3","W","3.3",",W","","","","","65.5",",,,W","71",",,,W","48",",,,W","94",",,,W","0",",,,W","24.23",",W","30.72",",,,W","17.74",",,,W","","","","","280",",W","280",",W","","","","","","","21.0",",W","27.7",",W","",""
"USW00014935","2015-08","40.96146","-98.31304","561.7","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","16.22",",,,W","1015.3",",,,W","950.1",",,,W","18.33",",,,W","4.2",",W","440.5","W","130.4",",W","9",",W","5",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","3",",W","14","","3","","20150824",",,W","20150831","+,,W","20150831","+,,W","8","","20150801",",,W","20150802",",,W","7.2",",W,24,","0",",,W,31,+","0",",,W,31,+","10.4",",,W,01,","35.6",",W,02,","","","8.4","W","5.1",",W","","","","","31.6",",,,W","72",",,,W","48",",,,W","95",",,,W","0",",,,W","22.37",",W","28.99",",,,W","15.76",",,,W","","","","","340",",W","220",",W","","","","","","","16.5",",W","21.0",",W","",""
"USW00014935","2015-09","40.96146","-98.31304","561.7","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","14.76",",,,W","1014.5",",,,W","949.0",",,,W","17.12",",,,W","5.0",",W","549.0","W","108.5",",W","11",",W","6",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","28",",W","7",",W","13","","2","","20150930",",,W","20150930","+,,W","20150930","+,,W","10","","20150923",",,W","20150903","+,,W","8.3",",W,30,","0",",,W,30,+","0",",,W,30,+","32.3",",,W,23,","35.6",",W,03,+","","","22.6","W","14.2",",W","","","","","84.6",",,,W","70",",,,W","47",",,,W","91",",,,W","0",",,,W","21.48",",W","27.89",",,,W","15.06",",,,W","","","","","160",",W","170",",W","","","","","","","18.3",",W","30.0",",W","",""
"USW00014935","2015-10","40.96146","-98.31304","561.7","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","4.70",",,,W","1018.9",",,,W","952.4",",,,W","8.96",",,,W","4.4",",W","562.3","W","13.3",",W","4",",W","2",",W","0",",W","0",",W","0",",W","0",",W","3",",W","0",",W","11",",W","1",",W","6","","","","20151029",",,W","20151031","+,,W","20151031","+,,W","2","","20151022",",,W","20151011",",,W","-2.7",",W,29,","0",",,W,31,+","0",",,W,31,+","20.1",",,W,22,","36.1",",W,11,","","","180.3","W","157.7",",W","","","","","32.6",",,,W","60",",,,W","36",",,,W","84",",,,W","0",",,,W","13.68",",W","20.54",",,,W","6.82",",,,W","","","","","330",",W","320",",W","","","","","","","16.5",",W","20.1",",W","",""
"USW00014935","2015-11","40.96146","-98.31304","561.7","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","0.34",",,,W","1017.1",",,,W","949.8",",,,W","3.24",",,,W","5.6",",W","562.3","W","0.0",",W","8",",W","5",",W","0",",W","4",",W","3",",W","0",",W","16",",W","4",",W","4",",W","0",",W","11","","1","","20151127",",,W","20151127",",,W","20151126",",,W","4","","20151117","+,,W","20151102",",,W","-7.7",",W,27,","80",",,W,27,","81",",,W,26,","23.9",",,W,17,+","26.1",",W,02,","","","546.8","W","366.5",",W","","","","","72.2",",,,W","71",",,,W","50",",,,W","90",",,,W","142",",,,W","6.12",",W","11.80",",,,W","0.43",",,,W","","","","","230",",W","240",",W","","","","","","","17.0",",W","21.9",",W","",""
"USW00014935","2015-12","40.96146","-98.31304","561.7","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","-4.07",",,,W","1015.6",",,,W","947.6",",,,W","-1.48",",,,W","5.3",",W","562.3","W","0.0",",W","11",",W","4",",W","0",",W","10",",W","1",",W","0",",W","26",",W","10",",W","0",",W","0",",W","15","","2","","20151231",",,W","20151202","+,,W","20151224",",,W","1","","20151213",",,W","20151209",",,W","-13.2",",W,31,","50",",,W,02,+","25",",,W,24,","20.8",",,W,13,","18.9",",W,09,","","","1109.5","W","562.7",",W","","","","","47.7",",,,W","76",",,,W","59",",,,W","89",",,,W","61",",,,W","0.18",",W","5.03",",,,W","-4.66",",,,W","","","","","300",",W","320",",W","","","","","","","14.8",",W","20.6",",W","",""
"USW00014935","2016-01","40.96146","-98.31304","561.7","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","-6.05","1,,,W","1019.3","1,,,W","950.7","1,,,W","-3.84","1,,,W","4.7",",W","0.0","W","0.0",",W","9",",W","1",",W","0",",W","17",",W","3",",W","4",",W","31",",W","14",",W","0",",W","0",",W","14","","3","","20160117","+,,W","20160124","+,,W","20160119",",,W","","","20160119",",,W","20160129",",,W","-21.0",",W,17,+","50",",,W,24,+","38",",,W,19,","3.0",",,W,19,","13.9",",W,29,","","","1761.1","W","651.6",",W","","","","","8.3",",,,W","78",",,,W","65",",,,W","89",",,,W","117",",,,W","-2.69",",W","2.15",",,,W","-7.52",",,,W","","","","","330",",W","320",",W","","","","","","","15.7",",W","17.9",",W","",""
"USW00014935","2016-02","40.96146","-98.31304","561.7","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","-4.85",",,,W","1019.8",",,,W","951.1",",,,W","-1.07",",,,W","5.9",",W","0.0","W","0.0",",W","4",",W","2",",W","1",",W","17",",W","2",",W","0",",W","23",",W","7",",W","1",",W","0",",W","9","","3","","20160204","+,,W","20160203",",,W","20160202",",,W","","","20160202",",,W","20160227",",,W","-12.1",",W,04,+","430",",,W,03,","432",",,W,02,","41.7",",,W,02,","24.4",",W,27,","","","2238.9","W","477.8",",W","","","","","47.3",",,,W","67",",,,W","49",",,,W","84",",,,W","473",",,,W","1.86",",W","7.54",",,,W","-3.82",",,,W","","","","","10",",W","10",",W","","","","","","","20.1",",W","24.1",",W","",""
"USW00014935","2016-03","40.96146","-98.31304","561.7","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","-0.97",",,,W","1013.4",",,,W","946.6",",,,W","3.78",",,,W","5.8",",W","0.0","W","0.0",",W","10",",W","2",",W","0",",W","1",",W","1",",W","0",",W","17",",W","0",",W","6",",W","0",",W","9","","2","","20160320",",,W","20160324",",,W","20160324",",,W","3","","20160324",",,W","20160307",",,W","-8.2",",W,20,","50",",,W,24,","64",",,W,24,","4.1",",,W,24,","27.2",",W,07,","","","2568.6","W","329.7",",W","","","","","15.6",",,,W","60",",,,W","33",",,,W","87",",,,W","67",",,,W","7.70",",W","15.33",",,,W","0.07",",,,W","","","","","20",",W","30",",W","","","","","","","19.2",",W","24.1",",W","",""
"USW00014935","2016-04","40.96146","-98.31304","561.7","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","3.18",",,,W","1014.8",",,,W","948.3",",,,W","7.59",",,,W","6.5",",W","0.0","W","0.0",",W","10",",W","8",",W","1",",W","0",",W","0",",W","0",",W","6",",W","0",",W","10",",W","0",",W","10","","","","20160409","+,,W","20160430","+,,W","20160430","+,,W","4","","20160417",",,W","20160403",",,W","-2.7",",W,09,+","0",",,W,30,+","0",",,W,30,+","43.4",",,W,17,","27.2",",W,03,","","","2778.2","W","209.6",",W","","","","","128.4",",,,W","62",",,,W","41",",,,W","84",",,,W","0",",,,W","11.35",",W","18.00",",,,W","4.69",",,,W","","","","","320",",W","350",",W","","","","","","","20.6",",W","24.6",",W","",""
"USW00014935","2016-05","40.96146","-98.31304","561.7","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","8.64",",,,W","1015.5",",,,W","949.6",",,,W","11.87",",,,W","4.8",",W","18.0","W","18.0",",W","15",",W","8",",W","3",",W","0",",W","0",",W","0",",W","0",",W","0",",W","23",",W","0",",W","14","","1","","20160514",",,W","20160531","+,,W","20160531","+,,W","9","","20160523",",,W","20160530",",,W","1.1",",W,14,","0",",,W,31,+","0",",,W,31,+","52.3",",,W,23,","29.4",",W,30,","","","2878.9","W","100.7",",W","","","","","173.5",",,,W","66",",,,W","43",",,,W","90",",,,W","0",",,,W","15.67",",W","22.15",",,,W","9.19",",,,W","","","","","210",",W","210",",W","","","","","","","19.2",",W","25.0",",W","",""
"USW00014935","2016-06","40.96146","-98.31304","561.7","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","14.70",",,,W","1014.2",",,,W","949.5",",,,W","18.52",",,,W","4.8",",W","208.3","W","190.3",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","14",",W","2","","","","20160607",",,W","20160630","+,,W","20160630","+,,W","7","","20160629",",,W","20160621","+,,W","10.0",",W,07,","0",",,W,30,+","0",",,W,30,+","1.0",",,W,29,","38.3",",W,21,+","","","2879.1","W","0.2",",W","","","","","1.3",",,,W","56",",,,W","34",",,,W","83",",,,W","0",",,,W","24.67",",W","31.99",",,,W","17.34",",,,W","","","","","250",",W","240",",W","","","","","","","17.9",",W","21.9",",W","",""
"USW00014935","2016-07","40.96146","-98.31304","561.7","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","18.26","2,,,W","1013.7","2,,,W","948.8","2,,,W","20.11","2,,,W","4.0",",W","401.4","W","193.1",",W","10",",W","5",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","29",",W","11",",W","9","","1","","20160701",",,W","20160731","+,,W","20160731","+,,W","9","","20160730",",,W","20160721",",,W","12.8",",W,01,","0",",,W,31,+","0",",,W,31,+","42.4",",,W,30,","37.2",",W,21,","","","3.4","W","3.4",",W","","","","","104.2",",,,W","73","2,,,W","52","2,,,W","94","2,,,W","0",",,,W","24.45",",W","30.54",",,,W","18.37",",,,W","","","","","320",",W","330",",W","","","","","","","21.0",",W","27.3",",W","",""
"USW00014935","2016-08","40.96146","-98.31304","561.7","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","17.26",",,,W","1015.9","1,,,W","950.8","1,,,W","19.26",",,,W","3.9",",W","549.1","W","147.7",",W","7",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","6",",W","12","","4","","20160821",",,W","20160831","+,,W","20160831","+,,W","9","","20160819",",,W","20160818",",,W","8.3",",W,21,","0",",,W,31,+","0",",,W,31,+","7.9",",,W,19,","35.0",",W,18,","","","4.3","W","0.9",",W","","","","","14.7",",,,W","72",",,,W","49",",,,W","94",",,,W","0",",,,W","23.07",",W","29.08",",,,W","17.06",",,,W","","","","","10",",W","10",",W","","","","","","","14.8",",W","17.9",",W","",""
"USW00014935","2016-09","40.96146","-98.31304","561.7","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","13.26",",,,W","1016.5",",,,W","951.0",",,,W","15.74",",,,W","4.6",",W","618.4","W","69.3",",W","7",",W","4",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","27",",W","2",",W","12","","3","","20160929",",,W","20160930","+,,W","20160930","+,,W","4","","20160909",",,W","20160920",",,W","3.3",",W,29,","0",",,W,30,+","0",",,W,30,+","30.0",",,W,09,","33.9",",W,20,","","","42.1","W","37.8",",W","","","","","64.3",",,,W","71",",,,W","47",",,,W","93",",,,W","0",",,,W","19.38",",W","26.01",",,,W","12.75",",,,W","","","","","280",",W","280",",W","","","","","","","16.1",",W","19.7",",W","",""
"USW00014935","2016-10","40.96146","-98.31304","561.7","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","6.68",",,,W","1016.7",",,,W","950.4",",,,W","9.81",",,,W","4.7",",W","620.9","W","2.5",",W","3",",W","0",",W","0",",W","0",",W","0",",W","0",",W","4",",W","0",",W","18",",W","0",",W","9","","2","","20161013",",,W","20161031","+,,W","20161031","+,,W","2","","20161006",",,W","20161027",",,W","-1.6",",W,13,","0",",,W,31,+","0",",,W,31,+","2.0",",,W,06,","28.3",",W,27,","","","188.1","W","146.0",",W","","","","","3.0",",,,W","68",",,,W","41",",,,W","92",",,,W","0",",,,W","13.70",",W","21.49",",,,W","5.92",",,,W","","","","","160",",W","160",",W","","","","","","","14.3",",W","20.6",",W","",""
"USW00014935","2016-11","40.96146","-98.31304","561.7","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","1.73","1,,,W","1019.0","1,,,W","951.8","1,,,W","4.59","1,,,W","4.7",",W","620.9","W","0.0",",W","6",",W","5",",W","0",",W","0",",W","0",",W","0",",W","14",",W","0",",W","8",",W","0",",W","6","","","","20161119",",,W","20161118",",,W","20161118",",,W","2","","20161107",",,W","20161104",",,W","-6.6",",W,19,","0",",T,W,18,","10",",,W,18,","13.5",",,W,07,","26.1",",W,04,","","","520.7","W","332.6",",W","","","","","34.8",",,,W","72","1,,,W","47","1,,,W","93","1,,,W","10",",,,W","7.25",",W","14.07",",,,W","0.42",",,,W","","","","","320",",W","330",",W","","","","","","","17.0",",W","21.9",",W","",""
"USW00014935","2016-12","40.96146","-98.31304","561.7","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","-8.84",",,,W","1022.0",",,,W","953.0",",,,W","-5.18",",,,W","5.1",",W","620.9","W","0.0",",W","7",",W","2",",W","0",",W","2",",W","0",",W","2",",W","31",",W","11",",W","0",",W","0",",W","8","","1","","20161218",",,W","20161218","+,,W","20161217",",,W","1","","20161225",",,W","20161230","+,,W","-26.0",",W,18,","30",",,W,18,+","15",",,W,17,","11.2",",,W,25,","11.7",",W,30,+","","","1191.7","W","671.0",",W","","","","","20.7",",,,W","69",",,,W","47",",,,W","89",",,,W","36",",,,W","-3.31",",W","2.98",",,,W","-9.60",",,,W","","","","","230",",W","210",",W","","","","","","","25.0",",W","33.5",",W","",""
"USW00014935","2017-01","40.96146","-98.31304","561.7","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","-6.73","2,,,W","1018.6","2,,,W","949.9","2,,,W","-4.48","2,,,W","4.7",",W","0.0","W","0.0",",W","8",",W","3",",W","0",",W","4",",W","1",",W","2",",W","29",",W","12",",W","0",",W","0",",W","14","","3","","20170106",",,W","20170108","+,,W","20170104",",,W","","","20170116",",,W","20170130",",,W","-23.8",",W,06,","30",",,W,08,+","41",",,W,04,","17.3",",,W,16,","15.0",",W,30,","","","1856.7","W","665.0",",W","","","","","27.4",",,,W","80",",,,W","63",",,,W","93",",,,W","62",",,,W","-3.12",",W","1.49",",,,W","-7.73",",,,W","","","","","320",",W","320","1,W","","","","","","","16.1",",W","20.1","1,W","",""
"USW00014935","2017-02","40.96146","-98.31304","561.7","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","-3.74",",,,W","1015.9",",,,W","948.1",",,,W","0.08",",,,W","5.2",",W","0.0","W","0.0",",W","5",",W","1",",W","0",",W","2",",W","1",",W","0",",W","22",",W","5",",W","6",",W","0",",W","7","","1","","20170225",",,W","20170225",",,W","20170224",",,W","","","20170224",",,W","20170221","+,,W","-12.1",",W,25,","50",",,W,25,","58",",,W,24,","3.6",",,W,24,","25.0",",W,21,+","","","2278.6","W","421.9",",W","","","","","6.5",",,,W","67",",,,W","42",",,,W","92",",,,W","89",",,,W","3.26",",W","10.43",",,,W","-3.90",",,,W","","","","","350",",W","350",",W","","","","","","","14.8",",W","18.3",",W","",""
"USW00014935","2017-03","40.96146","-98.31304","561.7","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","-1.31",",,,W","1019.7",",,,W","952.2",",,,W","2.55",",,,W","5.8",",W","0.0","W","0.0",",W","6",",W","3",",W","0",",W","1",",W","0",",W","0",",W","18",",W","3",",W","6",",W","0",",W","10","","1","","20170313",",,W","20170314",",,W","20170314",",,W","1","","20170329",",,W","20170319",",,W","-8.8",",W,13,","30",",,W,14,","23",",,W,14,","7.6",",,W,29,","27.8",",W,19,","","","2669.8","W","391.2",",W","","","","","20.5",",,,W","68",",,,W","44",",,,W","90",",,,W","31",",,,W","5.71",",W","12.47",",,,W","-1.04",",,,W","","","","","200",",W","210",",W","","","","","","","25.0",",W","31.3",",W","",""
"USW00014935","2017-04","40.96146","-98.31304","561.7","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","4.67",",,,W","1014.0",",,,W","947.4",",,,W","7.55",",,,W","5.7",",W","2.6","W","2.6",",W","6",",W","3",",W","1",",W","0",",W","0",",W","0",",W","7",",W","0",",W","12",",W","0",",W","12","","3","","20170411",",,W","20170430","+,,W","20170430","+,,W","4","","20170430",",,W","20170415",",,W","-5.5",",W,11,","0",",,W,30,+","0",",T,W,30,+","43.4",",,W,30,","26.1",",W,15,","","","2903.1","W","233.3",",W","","","","","67.1",",,,W","72",",,,W","47",",,,W","96",",,,W","0",",T,,W","10.64",",W","17.27",",,,W","4.02",",,,W","","","","","30",",W","10",",W","","","","","","","18.3",",W","23.7",",W","",""
"USW00014935","2017-05","40.96146","-98.31304","561.7","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","8.18",",,,W","1012.6",",,,W","946.8",",,,W","11.58",",,,W","5.2",",W","26.3","W","23.7",",W","9",",W","8",",W","1",",W","0",",W","0",",W","0",",W","1",",W","0",",W","20",",W","1",",W","8","","","","20170501",",,W","20170501",",,W","20170501",",,W","10","","20170517",",,W","20170508",",,W","0.0",",W,01,","0",",T,W,01,","8",",,W,01,","40.9",",,W,17,","32.8",",W,08,","","","3007.3","W","104.2",",W","","","","","134.0",",,,W","65",",,,W","42",",,,W","93",",,,W","8",",,,W","15.74",",W","22.61",",,,W","8.86",",,,W","","","","","250",",W","250",",W","","","","","","","20.6",",W","33.1",",W","",""
