"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00013733","2017-11","37.32126","-79.20649","274.9","LYNCHBURG REGIONAL AIRPORT, VA US","1.64",",,,W","1020.8",",,,W","986.3",",,,W","4.94",",,,W","2.0",",W","633.5","W","0.0",",W","11",",W","3",",W","0",",W","0",",W","0",",W","0",",W","18",",W","0",",W","3",",W","0",",W","14","","3","","20171124","+,,W","20171130","+,,W","20171130","+,,W","","","20171112",",,W","20171103",",,W","-4.9",",W,24,+","0",",,W,30,+","0",",,W,30,+","7.6",",,W,12,","26.7",",W,03,","460.4","W","315.7",",W","26.1",",,,W","","","70",",,,W","47",",,,W","91",",,,W","0",",,,W","7.81",",W","14.50",",,,W","1.12",",,,W","","","200",",W","200",",W","","","","","10.3",",W","14.8",",W","","","",""
"USW00013733","2017-12","37.32126","-79.20649","274.9","LYNCHBURG REGIONAL AIRPORT, VA US","-4.32",",,,W","1019.8",",,,W","985.1",",,,W","0.35",",,,W","2.1",",W","633.5","W","0.0",",W","5",",W","4",",W","0",",W","0",",W","1",",W","0",",W","23",",W","3",",W","0",",W","0",",W","5","","","","20171231",",,W","20171211","+,,W","20171209",",,W","","","20171223",",,W","20171219","+,,W","-12.1",",W,31,","0",",T,W,11,+","25",",,W,09,","5.8",",,W,23,","18.3",",W,19,+","936.0","W","475.6",",W","17.5",",,,W","","","62",",,,W","42",",,,W","84",",,,W","38",",,,W","2.99",",W","8.39",",,,W","-2.41",",,,W","","","200",",W","320",",W","","","","","10.3",",W","14.8",",W","","","",""
"USW00013733","2018-01","37.32126","-79.20649","274.9","LYNCHBURG REGIONAL AIRPORT, VA US","-6.93",",,,W","1024.3",",,,W","989.2",",,,W","-1.69",",,,W","2.3",",W","0.0","W","0.0","1,W","8",",W","7",",W","1",",W","3",",W","1",",W","1","1,W","26","1,W","8",",W","1",",W","0",",W","7","","2","","20180107",",1,W","20180117",",,W","20180117",",,W","","","20180112",",,W","20180112",",,W","-18.8","1,W,07,","100",",,W,17,","102",",,W,17,","27.9",",,W,12,","21.1",",W,12,","1486.3","W","550.3",",W","74.7",",,,W","","","59",",,,W","40",",,,W","83",",,,W","102",",,,W","0.23","1,W","6.78",",,,W","-6.33","1,,,W","","","250",",W","240",",W","","","","","10.7",",W","16.1",",W","","","",""
"USW00013733","2018-02","37.32126","-79.20649","274.9","LYNCHBURG REGIONAL AIRPORT, VA US","2.62",",,,W","1024.0",",,,W","989.5",",,,W","5.27",",,,W","2.5",",W","0.0","W","0.0",",W","12",",W","6",",W","2",",W","0",",W","0",",W","0",",W","13",",W","0",",W","5",",W","0",",W","17","","7","","20180203",",,W","20180204",",,W","20180204",",,W","","","20180211",",,W","20180222",",,W","-12.1",",W,03,","0",",T,W,04,","5",",,W,04,","51.8",",,W,11,","25.0",",W,22,","1808.1","W","321.8",",W","145.5",",,,W","","","76",",,,W","55",",,,W","94",",,,W","5",",,,W","6.84",",W","12.59",",,,W","1.09",",,,W","","","200",",W","180",",W","","","","","11.2",",W","14.3",",W","","","",""
"USW00013733","2018-03","37.32126","-79.20649","274.9","LYNCHBURG REGIONAL AIRPORT, VA US","-3.47",",,,W","1015.8",",,,W","981.5",",,,W","1.98",",,,W","3.0",",W","0.0","W","0.0",",W","11",",W","6",",W","1",",W","1",",W","2",",W","0",",W","21",",W","0",",W","3",",W","0",",W","11","","1","","20180324","+,,W","20180312",",,W","20180312",",,W","","","20180320",",,W","20180329",",,W","-5.5",",W,24,+","100",",,W,12,","117",",,W,12,","27.9",",,W,20,","25.6",",W,29,","2212.6","W","404.5",",W","78.0",",,,W","","","58",",,,W","37",",,,W","82",",,,W","196",",,,W","5.29",",W","11.11",",,,W","-0.54",",,,W","","","40",",W","310",",W","","","","","13.0",",W","20.6",",W","","","",""
"USW00013733","2018-04","37.32126","-79.20649","274.9","LYNCHBURG REGIONAL AIRPORT, VA US","2.46",",,,W","1015.9",",,,W","982.0",",,,W","7.52",",,,W","3.1",",W","5.9","W","5.9",",W","13",",W","7",",W","2",",W","0",",W","0",",W","0",",W","6",",W","0",",W","9",",W","0",",W","10","","","","20180408","+,,W","20180430","+,,W","20180409",",,W","1","","20180424",",,W","20180414",",,W","-2.7",",W,08,+","0",",,W,30,+","13",",,W,09,","54.6",",,W,24,","27.8",",W,14,","2415.8","W","203.2",",W","122.2",",,,W","","","57",",,,W","36",",,,W","84",",,,W","13",",,,W","11.76",",W","18.98",",,,W","4.53",",,,W","","","180",",W","190",",W","","","","","17.0",",W","21.5",",W","","","",""
"USW00013733","2018-05","37.32126","-79.20649","274.9","LYNCHBURG REGIONAL AIRPORT, VA US","15.67",",,,W","1016.9",",,,W","983.7",",,,W","17.92",",,,W","2.4",",W","110.3","W","104.4",",W","15",",W","11",",W","3",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","2",",W","20","","2","","20180501",",,W","20180531","+,,W","20180531","+,,W","10","","20180527",",,W","20180512",",,W","3.3",",W,01,","0",",,W,31,+","0",",,W,31,+","47.8",",,W,27,","32.8",",W,12,","2422.3","W","6.5",",W","211.3",",,,W","","","73",",,,W","52",",,,W","93",",,,W","0",",,,W","21.49",",W","27.70",",,,W","15.28",",,,W","","","190",",W","200",",W","","","","","9.8",",W","14.3",",W","","","",""
"USW00013733","2018-06","37.32126","-79.20649","274.9","LYNCHBURG REGIONAL AIRPORT, VA US","17.80",",,,W","1014.4",",,,W","981.3",",,,W","19.81",",,,W","1.7",",W","266.7","W","156.4",",W","9",",W","5",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","29",",W","7",",W","20","","2","","20180605",",,W","20180630","+,,W","20180630","+,,W","5","","20180621",",,W","20180619","+,,W","12.8",",W,05,","0",",,W,30,+","0",",,W,30,+","38.1",",,W,21,","35.0",",W,19,+","2422.3","W","0.0",",W","123.9",",,,W","","","74",",,,W","51",",,,W","94",",,,W","0",",,,W","23.55",",W","29.41",",,,W","17.68",",,,W","","","30",",W","10",",W","","","","","13.9",",W","16.5",",W","","","",""
"USW00013733","2018-07","37.32126","-79.20649","274.9","LYNCHBURG REGIONAL AIRPORT, VA US","18.71",",,,W","1017.7",",,,W","984.6",",,,W","20.65",",,,W","1.7",",W","464.6","W","197.9",",W","9",",W","7",",W","4",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","12",",W","13","","3","","20180709",",,W","20180731","+,,W","20180731","+,,W","7","","20180706",",,W","20180703","+,,W","11.7",",W,09,","0",",,W,31,+","0",",,W,31,+","41.9",",,W,06,","34.4",",W,03,+","0.0","W","0.0",",W","146.9",",,,W","","","73",",,,W","49",",,,W","94",",,,W","0",",,,W","24.72",",W","30.59",",,,W","18.84",",,,W","","","180",",W","180",",W","","","","","13.9",",W","17.4",",W","","","",""
"USW00013733","2018-08","37.32126","-79.20649","274.9","LYNCHBURG REGIONAL AIRPORT, VA US","19.47",",,,W","1017.8",",,,W","984.6",",,,W","20.92",",,,W","1.5",",W","645.1","W","180.5",",W","10",",W","7",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","9",",W","26","","6","","20180824",",,W","20180831","+,,W","20180831","+,,W","9","","20180802",",,W","20180830","+,,W","11.7",",W,24,","0",",,W,31,+","0",",,W,31,+","34.3",",,W,02,","33.9",",W,30,+","0.0","W","0.0",",W","112.9",",,,W","","","80",",,,W","54",",,,W","98",",,,W","0",",,,W","24.16",",W","30.02",",,,W","18.29",",,,W","","","170",",W","210",",W","","","","","9.4",",W","13.0",",W","","","",""
"USW00013733","2018-09","37.32126","-79.20649","274.9","LYNCHBURG REGIONAL AIRPORT, VA US","19.71",",,,W","1019.6",",,,W","986.3",",,,W","20.49",",,,W","2.5",",W","774.6","W","129.5",",W","16",",W","12",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","26",",W","5",",W","30","","7","","20180929",",,W","20180930","+,,W","20180930","+,,W","6","","20180917",",,W","20180906","+,,W","12.2",",W,29,","0",",,W,30,+","0",",,W,30,+","34.8",",,W,17,","33.3",",W,06,+","5.3","W","5.3",",W","172.1",",,,W","","","89",",,,W","69",",,,W","100",",,,W","0",",,,W","22.47",",W","27.09",",,,W","17.85",",,,W","","","180",",W","190",",W","","","","","10.7",",W","15.2",",W","","","",""
"USW00013733","2018-10","37.32126","-79.20649","274.9","LYNCHBURG REGIONAL AIRPORT, VA US","10.76",",,,W","1018.7",",,,W","984.9",",,,W","12.71",",,,W","1.9",",W","821.3","W","46.7",",W","12",",W","6",",W","2",",W","0",",W","0",",W","0",",W","4",",W","0",",W","15",",W","0",",W","14","","4","","20181022",",,W","20181031","+,,W","20181031","+,,W","","","20181011",",,W","20181004",",,W","-1.6",",W,22,","0",",,W,31,+","0",",,W,31,+","65.5",",,W,11,","31.1",",W,04,","147.6","W","142.3",",W","121.0",",,,W","","","79",",,,W","55",",,,W","98",",,,W","0",",,,W","15.25",",W","20.87",",,,W","9.63",",,,W","","","10",",W","360",",W","","","","","9.8",",W","17.4",",W","","","",""
"USW00013733","2018-11","37.32126","-79.20649","274.9","LYNCHBURG REGIONAL AIRPORT, VA US","1.75",",,,W","1019.1",",,,W","984.6",",,,W","4.58",",,,W","2.2",",W","821.3","W","0.0",",W","12",",W","9",",W","4",",W","0",",W","0",",W","0",",W","16",",W","0",",W","0",",W","0",",W","16","","5","","20181129","+,,W","20181130","+,,W","20181115",",,W","1","","20181112",",,W","20181107","+,,W","-5.5",",W,29,+","0",",,W,30,+","0",",T,W,15,","39.6",",,W,12,","20.6",",W,07,+","507.7","W","360.1",",W","180.2",",,,W","","","74",",,,W","53",",,,W","91",",,,W","0",",T,,W","6.33",",W","11.52",",,,W","1.14",",,,W","","","30",",W","50",",W","","","","","10.7",",W","13.9",",W","","","",""
"USW00013733","2018-12","37.32126","-79.20649","274.9","LYNCHBURG REGIONAL AIRPORT, VA US","-0.29",",,,W","1019.4",",,,W","984.8",",,,W","2.47",",,,W","2.0",",W","821.3","W","0.0",",W","13",",W","8",",W","4",",W","5",",W","1",",W","0",",W","20",",W","0",",W","0",",W","0",",W","15","","6","","20181211",",,W","20181209",",,W","20181209",",,W","1","","20181228",",,W","20181221",",,W","-12.1",",W,11,","300",",,W,09,","292",",,W,09,","44.5",",,W,28,","16.7",",W,21,","946.2","W","438.5",",W","181.5",",,,W","","","75",",,,W","53",",,,W","94",",,,W","297",",,,W","4.19",",W","9.37",",,,W","-0.99",",,,W","","","180",",W","190",",W","","","","","10.3",",W","13.9",",W","","","",""
"USW00013733","2019-01","37.32126","-79.20649","274.9","LYNCHBURG REGIONAL AIRPORT, VA US","-3.72",",,,W","1019.6",",,,W","984.8",",,,W","0.09",",,,W","2.3",",W","0.0","W","0.0",",W","12",",W","8",",W","0",",W","3",",W","1",",W","0",",W","23",",W","3",",W","0",",W","0",",W","16","","5","","20190122","+,,W","20190112",",,W","20190112",",,W","","","20190124",",,W","20190108",",,W","-11.6",",W,22,+","80",",,W,12,","84",",,W,12,","19.6",",,W,24,","18.3",",W,08,","1450.9","W","504.7",",W","72.0",",,,W","","","69",",,,W","49",",,,W","88",",,,W","119",",,,W","2.05",",W","7.17",",,,W","-3.07",",,,W","","","170",",W","270",",W","","","","","10.7",",W","15.7",",W","","","",""
"USW00013733","2019-02","37.32126","-79.20649","274.9","LYNCHBURG REGIONAL AIRPORT, VA US","-0.94",",,,W","1021.0",",,,W","986.5",",,,W","3.07",",,,W","2.3",",W","0.0","W","0.0",",W","14",",W","8",",W","0",",W","1",",W","1",",W","0",",W","14",",W","1",",W","2",",W","0",",W","16","","2","","20190210","+,,W","20190220",",,W","20190220",",,W","1","","20190220",",,W","20190207","+,,W","-8.2",",W,10,+","50",",,W,20,","81",",,W,20,","23.9",",,W,20,","23.3",",W,07,+","1804.8","W","353.9",",W","122.6",",,,W","","","68",",,,W","49",",,,W","90",",,,W","81",",,,W","5.69",",W","11.34",",,,W","0.05",",,,W","","","270",",W","260",",W","","","","","10.7",",W","18.8",",W","","","",""
"USW00013733","2019-03","37.32126","-79.20649","274.9","LYNCHBURG REGIONAL AIRPORT, VA US","-2.18",",,,W","1020.3",",,,W","985.9",",,,W","3.52",",,,W","2.7",",W","0.0","W","0.0",",W","10",",W","5",",W","1",",W","1",",W","1",",W","0",",W","14",",W","0",",W","4",",W","0",",W","10","","3","","20190305",",,W","20190308",",,W","20190308",",,W","","","20190321",",,W","20190330",",,W","-7.1",",W,05,","30",",,W,08,","36",",,W,08,","47.8",",,W,21,","25.0",",W,30,","2160.9","W","356.1",",W","90.3",",,,W","","","56",",,,W","36",",,,W","83",",,,W","36",",,,W","6.85",",W","13.18",",,,W","0.51",",,,W","","","320",",W","310",",W","","","","","12.5",",W","20.1",",W","","","",""
"USW00013733","2019-04","37.32126","-79.20649","274.9","LYNCHBURG REGIONAL AIRPORT, VA US","7.71",",,,W","1015.8",",,,W","982.2",",,,W","11.38",",,,W","2.8",",W","14.5","W","14.5",",W","9",",W","7",",W","1",",W","0",",W","0",",W","0",",W","3",",W","0",",W","22",",W","0",",W","14","","3","","20190401",",,W","20190430","+,,W","20190430","+,,W","3","","20190413",",,W","20190430",",,W","-3.8",",W,01,","0",",,W,30,+","0",",,W,30,+","36.3",",,W,13,","28.9",",W,30,","2267.9","W","107.0",",W","102.2",",,,W","","","65",",,,W","43",",,,W","89",",,,W","0",",,,W","15.25",",W","22.11",",,,W","8.38",",,,W","","","200",",W","260",",W","","","","","11.6",",W","16.5",",W","","","",""
"USW00013733","2019-05","37.32126","-79.20649","274.9","LYNCHBURG REGIONAL AIRPORT, VA US","15.45",",,,W","1014.9",",,,W","981.7",",,,W","17.55",",,,W","2.2",",W","113.2","W","98.7",",W","11",",W","4",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","5",",W","15","","1","","20190515",",,W","20190531","+,,W","20190531","+,,W","6","","20190505",",,W","20190529","+,,W","3.3",",W,15,","0",",,W,31,+","0",",,W,31,+","19.8",",,W,05,","32.8",",W,29,+","2288.2","W","20.3",",W","53.2",",,,W","","","73",",,,W","48",",,,W","96",",,,W","0",",,,W","20.86",",W","27.59",",,,W","14.13",",,,W","","","190",",W","310",",W","","","","","10.3",",W","12.5",",W","","","",""
"USW00013733","2019-06","37.32126","-79.20649","274.9","LYNCHBURG REGIONAL AIRPORT, VA US","16.33",",,,W","1014.9",",,,W","981.7",",,,W","18.62",",,,W","2.2",",W","229.4","W","116.2",",W","17",",W","8",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","5",",W","19","","","","20190604",",,W","20190630","+,,W","20190630","+,,W","8","","20190608",",,W","20190630","+,,W","7.2",",W,04,","0",",,W,30,+","0",",,W,30,+","28.7",",,W,08,","33.9",",W,30,+","2289.8","W","1.6",",W","96.5",",,,W","","","72",",,,W","48",",,,W","96",",,,W","0",",,,W","22.15",",W","28.45",",,,W","15.86",",,,W","","","200",",W","300",",W","","","","","9.8",",W","15.7",",W","","","",""
"USW00013733","2019-07","37.32126","-79.20649","274.9","LYNCHBURG REGIONAL AIRPORT, VA US","19.60","2,,,W","1016.2","2,,,W","983.1","2,,,W","21.43","2,,,W","1.5",",W","462.0","W","232.6",",W","10",",W","5",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","19",",W","14","","3","","20190725",",,W","20190731","+,,W","20190731","+,,W","11","","20190723",",,W","20190721","+,,W","14.4",",W,25,","0",",,W,31,+","0",",,W,31,+","28.7",",,W,23,","36.7",",W,21,+","0.0","W","0.0",",W","82.4",",,,W","","","74","2,,,W","47","2,,,W","97","2,,,W","0",",,,W","25.84",",W","32.53",",,,W","19.15",",,,W","","","170",",W","180",",W","","","","","11.6",",W","15.2",",W","","","",""
"USW00013733","2019-08","37.32126","-79.20649","274.9","LYNCHBURG REGIONAL AIRPORT, VA US","18.69",",,,W","1015.5","1,,,W","982.5","1,,,W","20.52",",,,W","1.7",",W","657.7","W","195.7",",W","10",",W","4",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","16",",W","15","","2","","20190830",",,W","20190831","+,,W","20190831","+,,W","10","","20190801",",,W","20190819",",,W","10.6",",W,30,","0",",,W,31,+","0",",,W,31,+","53.3",",,W,01,","36.1",",W,19,","0.0","W","0.0",",W","82.2",",,,W","","","74",",,,W","47",",,,W","97",",,,W","0",",,,W","24.65",",W","31.22",",,,W","18.08",",,,W","","","40",",W","350","1,W","","","","","10.3",",W","16.5","1,W","","","",""
"USW00013733","2019-09","37.32126","-79.20649","274.9","LYNCHBURG REGIONAL AIRPORT, VA US","16.77",",,,W","1018.8",",,,W","985.7",",,,W","19.05",",,,W","1.8",",W","821.1","W","163.4",",W","3",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","11",",W","14","","2","","20190920",",,W","20190930","+,,W","20190930","+,,W","5","","20190930",",,W","20190911",",,W","7.2",",W,20,","0",",,W,30,+","0",",,W,30,+","2.3",",,W,30,","36.1",",W,11,","2.8","W","2.8",",W","4.3",",,,W","","","70",",,,W","43",",,,W","94",",,,W","0",",,,W","23.69",",W","30.67",",,,W","16.70",",,,W","","","20",",W","20","1,W","","","","","8.9",",W","13.9","1,W","","","",""
"USW00013733","2019-10","37.32126","-79.20649","274.9","LYNCHBURG REGIONAL AIRPORT, VA US","10.95",",,,W","1017.9",",,,W","984.3",",,,W","13.38",",,,W","1.8",",W","854.7","W","33.6",",W","11",",W","8",",W","3",",W","0",",W","0",",W","0",",W","0",",W","0",",W","15",",W","3",",W","15","","4","","20191024",",,W","20191031","+,,W","20191031","+,,W","","","20191020",",,W","20191003",",,W","1.1",",W,24,","0",",,W,31,+","0",",,W,31,+","47.0",",,W,20,","36.1",",W,03,","102.3","W","99.5",",W","170.9",",,,W","","","73",",,,W","47",",,,W","95",",,,W","0",",,,W","16.21",",W","22.72",",,,W","9.69",",,,W","","","180",",W","200",",W","","","","","12.5",",W","16.1",",W","","","",""
"USW00013733","2019-11","37.32126","-79.20649","274.9","LYNCHBURG REGIONAL AIRPORT, VA US","0.43",",,,W","1020.2",",,,W","985.2",",,,W","3.86",",,,W","1.9",",W","","","","","6",",W","6",",W","0",",W","0",",W","0",",W","","","","","","","","","","","10","","2","","","","20191130","+,,W","20191112",",,W","","","20191123",",,W","","","","","0",",,W,30,+","0",",T,W,12,","18.3",",,W,23,","","","","","","","42.9",",,,W","","","69",",,,W","42",",,,W","92",",,,W","0",",T,,W","","","","","","","","","40",",W","50",",W","","","","","12.5",",W","15.7",",W","","","",""
"USW00013733","2019-12","37.32126","-79.20649","274.9","LYNCHBURG REGIONAL AIRPORT, VA US","-0.80",",,,W","1019.2",",,,W","984.4",",,,W","3.19",",,,W","1.8",",W","","","0.0",",W","10",",W","7",",W","0",",W","0",",W","0",",W","0",",W","15",",W","0",",W","2",",W","0",",W","11","","3","","20191219",",,W","20191231","+,,W","20191231","+,,W","","","20191201",",,W","20191228",",,W","-8.8",",W,19,","0",",,W,31,+","0",",,W,31,+","15.5",",,W,01,","21.7",",W,28,","","","378.5",",W","72.5",",,,W","","","66",",,,W","44",",,,W","88",",,,W","0",",,,W","6.12",",W","12.05",",,,W","0.19",",,,W","","","210",",W","290",",W","","","","","8.9",",W","13.9",",W","","","",""
"USW00013733","2020-01","37.32126","-79.20649","274.9","LYNCHBURG REGIONAL AIRPORT, VA US","-1.43",",,,W","1021.3",",,,W","986.6",",,,W","2.85",",,,W","2.2",",W","0.0","W","0.0",",W","11",",W","8",",W","1",",W","0",",W","0",",W","0",",W","19",",W","0",",W","0",",W","0",",W","11","","2","","20200122","+,,W","20200131","+,,W","20200118","+,,W","1","","20200124",",,W","20200112",",,W","-8.2",",W,22,+","0",",,W,31,+","0",",T,W,18,+","33.3",",,W,24,","20.6",",W,12,","","","409.7",",W","101.1",",,,W","","","64",",,,W","45",",,,W","84",",,,W","0",",T,,W","5.12",",W","10.44",",,,W","-0.20",",,,W","","","180",",W","220",",W","","","","","13.4",",W","17.0",",W","","","",""
"USW00013733","2020-02","37.32126","-79.20649","274.9","LYNCHBURG REGIONAL AIRPORT, VA US","-1.19",",,,W","1017.7",",,,W","983.3",",,,W","3.60",",,,W","2.5",",W","0.0","W","0.0",",W","13",",W","8",",W","1",",W","0",",W","0",",W","0",",W","16",",W","0",",W","2",",W","0",",W","12","","4","","20200222",",,W","20200229","+,,W","20200228","+,,W","2","","20200206",",,W","20200203",",,W","-7.7",",W,22,","0",",,W,29,+","0",",T,W,28,+","61.7",",,W,06,","21.7",",W,03,","","","344.4",",W","136.5",",,,W","","","62",",,,W","42",",,,W","83",",,,W","0",",T,,W","6.46",",W","12.36",",,,W","0.55",",,,W","","","190",",W","270",",W","","","","","10.7",",W","15.7",",W","","","",""
"USW00013733","2020-03","37.32126","-79.20649","274.9","LYNCHBURG REGIONAL AIRPORT, VA US","3.84",",,,W","1019.9",",,,W","985.9",",,,W","8.39",",,,W","2.9",",W","9.7","W","9.7",",W","14",",W","8",",W","0",",W","0",",W","0",",W","0",",W","5",",W","0",",W","10",",W","0",",W","13","","1","","20200308",",,W","20200331","+,,W","20200331","+,,W","","","20200331",",,W","20200329",",,W","-4.3",",W,08,","0",",,W,31,+","0",",,W,31,+","16.3",",,W,31,","31.1",",W,29,","","","196.2",",W","71.1",",,,W","","","61",",,,W","40",",,,W","83",",,,W","0",",,,W","12.32",",W","18.44",",,,W","6.20",",,,W","","","220",",W","250",",W","","","","","10.3",",W","16.1",",W","","","",""
"USW00013733","2020-04","37.32126","-79.20649","274.9","LYNCHBURG REGIONAL AIRPORT, VA US","4.26",",,,W","1012.4",",,,W","978.7",",,,W","9.17",",,,W","2.7",",W","11.1","W","1.4",",W","16",",W","11",",W","2",",W","0",",W","0",",W","0",",W","3",",W","0",",W","15",",W","0",",W","10","","1","","20200411",",,W","20200430","+,,W","20200415",",,W","4","","20200413",",,W","20200407",",,W","-1.0",",W,11,","0",",,W,30,+","0",",T,W,15,","78.7",",,W,13,","27.2",",W,07,","","","152.3",",W","192.1",",,,W","","","57",",,,W","35",",,,W","85",",,,W","0",",T,,W","13.30",",W","20.46",",,,W","6.14",",,,W","","","160",",W","280",",W","","","","","11.2",",W","18.8",",W","","","",""
"USW00013733","2020-05","37.32126","-79.20649","274.9","LYNCHBURG REGIONAL AIRPORT, VA US","9.99",",,,W","1017.3",",,,W","983.6",",,,W","13.37",",,,W","3.2",",W","63.7","W","52.6",",W","12",",W","8",",W","1",",W","0",",W","0",",W","0",",W","2",",W","0",",W","17",",W","0",",W","13","","2","","20200510",",,W","20200531","+,,W","20200531","+,,W","","","20200519",",,W","20200516",",,W","-1.0",",W,10,","0",",,W,31,+","0",",,W,31,+","40.6",",,W,19,","31.1",",W,16,","","","93.0",",W","92.8",",,,W","","","66",",,,W","48",",,,W","88",",,,W","0",",,,W","17.03",",W","22.78",",,,W","11.28",",,,W","","","40",",W","40",",W","","","","","13.4",",W","18.8",",W","","","",""
"USW00013733","2020-06","37.32126","-79.20649","274.9","LYNCHBURG REGIONAL AIRPORT, VA US","16.91",",,,W","1016.1",",,,W","983.0",",,,W","19.32",",,,W","2.2",",W","219.7","W","156.0",",W","13",",W","9",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","27",",W","7",",W","17","","3","","20200601",",,W","20200630","+,,W","20200630","+,,W","6","","20200617",",,W","20200603",",,W","11.1",",W,01,","0",",,W,30,+","0",",,W,30,+","47.0",",,W,17,","33.9",",W,03,","","","7.0",",W","124.7",",,,W","","","70",",,,W","50",",,,W","89",",,,W","0",",,,W","23.30",",W","28.99",",,,W","17.61",",,,W","","","180",",W","190",",W","","","","","9.8",",W","13.4",",W","","","",""
"USW00013733","2020-07","37.32126","-79.20649","274.9","LYNCHBURG REGIONAL AIRPORT, VA US","20.25",",,,W","1015.1",",,,W","982.2",",,,W","22.38",",,,W","1.6",",W","498.6","W","278.9",",W","10",",W","8",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","29",",W","14","","1","","20200712",",,W","20200731","+,,W","20200731","+,,W","11","","20200724",",,W","20200720","+,,W","16.7",",W,12,","0",",,W,31,+","0",",,W,31,+","33.8",",,W,24,","37.2",",W,20,+","0.0","W","0.0",",W","95.0",",,,W","","","69",",,,W","44",",,,W","92",",,,W","0",",,,W","27.33",",W","33.92",",,,W","20.74",",,,W","","","290",",W","290",",W","","","","","15.7",",W","19.7",",W","","","",""
"USW00013733","2020-08","37.32126","-79.20649","274.9","LYNCHBURG REGIONAL AIRPORT, VA US","20.29",",,,W","1015.2",",,,W","982.2",",,,W","21.67",",,,W","1.8",",W","710.9","W","212.3",",W","17",",W","10",",W","5",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","7",",W","25","","4","","20200818",",,W","20200831","+,,W","20200831","+,,W","11","","20200831",",,W","20200828","+,,W","15.6",",W,18,","0",",,W,31,+","0",",,W,31,+","65.8",",,W,31,","33.3",",W,28,+","0.0","W","0.0",",W","278.5",",,,W","","","78",",,,W","57",",,,W","94",",,,W","0",",,,W","25.18",",W","30.27",",,,W","20.09",",,,W","","","310",",W","300",",W","","","","","10.7",",W","15.7",",W","","","",""
