"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00293225","1981-01","32.43333","-107.48333","1356.4","FLORIDA, NM US","","","","","3",",0","2",",0","0",",0","","","1",",0","0","5,0","23","5,0","","","","","","","19810126","+,5,0","","","19810118",",,0","19810118",",,0","","","-5.6","5,0,26,+","","","51",",,0,18,","8.1",",,0,18,","","","","","","","","","","","","","","","","","","","","","","","","","15.0",",,,0","51",",,,0","","","","","-2.46","5,,,0","",""
"USC00293225","1981-02","32.43333","-107.48333","1356.4","FLORIDA, NM US","","","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","6",",0","0",",0","19810209","+,,0","19810228","+,,0","19810228","+,,0","19810228",",,0","19810222","+,,0","-9.4",",0,09,+","0",",,0,28,+","0",",,0,28,+","1.8",",,0,28,","23.9",",0,22,+","","","","","","","329.0",",0","","","","","","","","","","","","","","","1.8",",,,0","0",",,,0","6.58",",0","18.61",",,,0","-5.44",",,,0","",""
"USC00293225","1981-03","32.43333","-107.48333","1356.4","FLORIDA, NM US","","","0.0",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","12",",0","0",",0","19810323",",,0","19810331","+,,0","19810331","+,,0","19810303",",,0","19810330","+,,0","-6.7",",0,23,","0",",,0,31,+","0",",,0,31,+","1.0",",,0,03,","23.9",",0,30,+","","","","","","","278.7",",0","","","","","","","","","","","","","","","1.5",",,,0","0",",,,0","9.34",",0","19.46",",,,0","-0.77",",,,0","",""
"USC00293225","1981-04","32.43333","-107.48333","1356.4","FLORIDA, NM US","","","10.8",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","1",",0","19810420","+,,0","19810430","+,,0","19810430","+,,0","19810415",",,0","19810430",",,0","0.6",",0,20,+","0",",,0,30,+","0",",,0,30,+","7.4",",,0,15,","32.2",",0,30,","260.6","4,,,0","","","","","105.8",",0","","","","","","","","","","","","","","","11.7",",,,0","0",",,,0","15.17",",0","25.15",",,,0","5.18",",,,0","5533",",,,0"
"USC00293225","1981-05","32.43333","-107.48333","1356.4","FLORIDA, NM US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19810531","+,,0","19810531","+,,0","19810502",",,0","","","","","0",",,0,31,+","0",",,0,31,+","6.9",",,0,02,","","","","","","","","","","","","","","","","","","","","","","","","","6.9",",,,0","0",",,,0","","","","","","","",""
"USC00293225","1981-06","32.43333","-107.48333","1356.4","FLORIDA, NM US","","","","","1","2,0","1","2,0","0","2,0","0",",0","0",",0","","","","","0","4,0","26","4,0","24","4,0","","","19810630","+,,0","19810630","+,,0","19810627",",2,0","19810622",",4,0","","","0",",,0,30,+","0",",,0,30,+","3.8","2,,0,27,","43.3","4,0,22,","","","","","","","","","","","","","","","","","13.26","4,,,0","","","32.47","4,,,0","3.8","2,,,0","0",",,,0","","","36.88","4,,,0","","","3727","5,,,0"
"USC00293225","1981-07","32.43333","-107.48333","1356.4","FLORIDA, NM US","","","","","7",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19810731","+,,0","19810731","+,,0","19810701",",,0","","","","","0",",,0,31,+","0",",,0,31,+","29.5",",,0,01,","","","","","","","","","","","","","","","","","","","","","","","","","59.1",",,,0","0",",,,0","","","","","","","",""
"USC00293225","1981-08","32.43333","-107.48333","1356.4","FLORIDA, NM US","","","160.3","3,0","5",",0","4",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0","3,0","28","3,0","23","3,0","19810825","+,3,0","19810831","+,,0","19810831","+,,0","19810828",",,0","19810831",",3,0","10.0","3,0,25,+","0",",,0,31,+","0",",,0,31,+","12.4",",,0,28,","36.7","3,0,31,","","","","","","","0.0","3,0","","","","","","","","","15.67","3,,,0","","","34.66","3,,,0","23.6",",,,0","0",",,,0","24.06","3,0","33.37","3,,,0","14.74","3,,,0","",""
"USC00293225","1981-09","32.43333","-107.48333","1356.4","FLORIDA, NM US","","","86.4","4,0","4",",0","3",",0","0",",0","0",",0","0",",0","0","4,0","0","4,0","0","4,0","26","4,0","13","4,0","19810922",",4,0","19810930","+,,0","19810930","+,,0","19810905",",,0","19810903",",4,0","7.2","4,0,22,","0",",,0,30,+","0",",,0,30,+","13.2",",,0,05,","36.1","4,0,03,","","","","","","","0.0","4,0","","","","","","","","","13.56","4,,,0","","","30.67","4,,,0","26.9",",,,0","0",",,,0","21.66","4,0","31.00","4,,,0","12.31","4,,,0","",""
"USC00293225","1981-10","32.43333","-107.48333","1356.4","FLORIDA, NM US","","","15.5","5,0","","","","","","","0",",0","0",",0","0","4,0","6","4,0","0","4,0","26","4,0","1","4,0","19811024",",4,0","19811031","+,,0","19811031","+,,0","","","19811001",",4,0","-3.9","4,0,24,","0",",,0,31,+","0",",,0,31,+","","","32.2","4,0,01,","","","","","","","79.9","4,0","","","","","","","","","","","","","24.25","4,,,0","","","0",",,,0","15.90","5,0","25.57","4,,,0","6.23","4,,,0","3024","5,,,0"
"USC00293225","1981-11","32.43333","-107.48333","1356.4","FLORIDA, NM US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19811130","+,,0","19811130","+,,0","19811129",",,0","","","","","0",",,0,30,+","0",",,0,30,+","21.6",",,0,29,","","","","","","","","","","","","","","","","","","","","","","","","","21.6",",,,0","0",",,,0","","","","","","","",""
"USC00293225","1981-12","32.43333","-107.48333","1356.4","FLORIDA, NM US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19811231","+,,0","19811231","+,,0","19811231","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","","","","","","","","","","","","","","","","","","","0.0",",,,0","0",",,,0","","","","","","","",""
"USC00293225","1982-01","32.43333","-107.48333","1356.4","FLORIDA, NM US","0.0","0","0.0","1,0","3","1,0","2","1,0","0","1,0","0","1,0","2","1,0","0","1,0","30","1,0","0","1,0","0","1,0","0","1,0","19820104",",1,0","19820131","+,1,0","19820113","+,1,0","19820113",",1,0","19820129","+,1,0","-12.2","1,0,04,","0","1,,0,31,+","25","1,,0,13,+","13.0","1,,0,13,","20.6","1,0,29,+","","","","","   6.1","1,,,0,0,2","425.0","1,0","  10.6","1,,,0,0,2","  -0.6","1,,,0,0,2","   4.4","1,,,0,0,2","   3.7","1,,,0,0,2","","","   7.7","1,,,0,0,2","","","20.1","1,,,0","50","1,,,0","4.17","1,0","14.05","1,,,0","-5.72","1,,,0","",""
"USC00293225","1982-02","32.43333","-107.48333","1356.4","FLORIDA, NM US","0.0","0","0.0",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","7",",0","0",",0","19820203",",,0","19820228","+,,0","19820228","+,,0","19820225",",,0","19820224",",,0","-10.0",",0,03,","0",",,0,28,+","0",",,0,28,+","14.0",",,0,25,","24.4",",0,24,","","","","","  11.1",",,,0,0,2","312.1",",0","  16.7",",,,0,0,2","   3.3",",,,0,0,2","   7.8",",,,0,0,2","   6.7",",,,0,0,2","","","  12.2",",,,0,0,2","","","22.6",",,,0","0",",,,0","7.19",",0","17.08",",,,0","-2.70",",,,0","",""
"USC00293225","1982-03","32.43333","-107.48333","1356.4","FLORIDA, NM US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19820331","+,,0","19820331","+,,0","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0",",,,0","","","","","","","",""
"USC00293225","1982-04","32.43333","-107.48333","1356.4","FLORIDA, NM US","","","1.4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","28",",0","0",",0","19820407",",,0","19820430","+,,0","19820430","+,,0","19820430","+,,0","19820429","+,,0","-3.3",",0,07,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","30.0",",0,29,+","197.2","3,,,0","","","  18.3",",,,0,0,2","118.3",",0","  28.9",",,,0,0,2","  11.7",",,,0,0,2","  18.3",",,,0,0,2","  15.2",",,,0,0,2","7.06",",,,0","  22.9",",,,0,0,2","27.65",",,,0","0.0",",,,0","0",",,,0","14.44",",0","25.56",",,,0","3.32",",,,0","6646",",,,0"
"USC00293225","1982-05","32.43333","-107.48333","1356.4","FLORIDA, NM US","","","21.6","4,0","","","","","","","0",",0","0",",0","0","4,0","0","4,0","0","4,0","26","4,0","6","4,0","19820517",",4,0","19820531","+,,0","19820531","+,,0","","","19820527",",4,0","2.2","4,0,17,","0",",,0,31,+","0",",,0,31,+","","","33.9","4,0,27,","","","","","  22.2","4,,,0,0,2","32.3","4,0","","","  15.0","4,,,0,0,2","","","  17.6","4,,,0,0,2","11.40","5,,,0","","","30.77","5,,,0","","","0",",,,0","17.94","4,0","28.31","4,,,0","7.56","4,,,0","",""
"USC00293225","1982-06","32.43333","-107.48333","1356.4","FLORIDA, NM US","","","127.6","3,0","0","3,0","0","3,0","0","3,0","0",",0","0",",0","0","3,0","0","3,0","0","3,0","27","3,0","27","3,0","19820604",",3,0","19820630","+,,0","19820630","+,,0","19820630","+,3,0","19820629","+,3,0","5.6","3,0,04,","0",",,0,30,+","0",",,0,30,+","0.0","3,,0,30,+","38.9","3,0,29,+","","","","","  26.1","3,,,0,0,2","0.0","3,0","  37.2","3,,,0,0,2","  18.9","3,,,0,0,2","  30.0","3,,,0,0,2","  22.0","3,,,0,0,2","14.67","5,,,0","  33.3","3,,,0,0,2","33.47","5,,,0","0.0","3,,,0","0",",,,0","23.06","3,0","35.15","3,,,0","10.96","3,,,0","4747","3,,,0"
"USC00293225","1982-07","32.43333","-107.48333","1356.4","FLORIDA, NM US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","  27.8","1,,,0,0,2","","","  37.8","1,,,0,0,2","  20.0","1,,,0,0,2","  31.7","1,,,0,0,2","  24.6","1,,,0,0,2","","","  35.2","1,,,0,0,2","","","","","","","","","","","","","",""
"USC00293225","1982-08","32.43333","-107.48333","1356.4","FLORIDA, NM US","","","","","4",",0","4",",0","0",",0","","","0",",0","","","","","","","","","","","","","","","19820831","+,,0","19820830",",,0","","","","","","","0",",,0,31,+","12.7",",,0,30,","","","","","","","  26.7",",,,2,0,2","","","  37.8",",,,2,0,2","  21.1",",,,2,0,2","  28.9",",,,2,0,2","  24.5",",,,2,0,2","","","  33.2",",,,2,0,2","","","28.0",",,,0","0",",,,0","","","","","","","",""
"USC00293225","1982-09","32.43333","-107.48333","1356.4","FLORIDA, NM US","","","106.5",",0","2","1,0","2","1,0","0","1,0","0","1,0","0","1,0","0",",0","0",",0","0",",0","30",",0","13",",0","19820930",",,0","19820930","+,1,0","19820930","+,1,0","19820912",",1,0","19820903",",,0","7.2",",0,30,","0","1,,0,30,+","0","1,,0,30,+","10.2","1,,0,12,","37.2",",0,03,","","","","","  30.6",",,,0,0,2","2.2",",0","  33.9",",,,0,0,2","  18.3",",,,0,0,2","  25.6",",,,0,0,2","  21.9",",,,0,0,2","15.83",",,,0","  29.9",",,,0,0,2","31.57",",,,0","15.3","1,,,0","0","1,,,0","21.81",",0","31.14",",,,0","12.47",",,,0","351","1,,,0"
"USC00293225","1982-10","32.43333","-107.48333","1356.4","FLORIDA, NM US","","","2.2","3,0","0","3,0","0","3,0","0","3,0","0",",0","0",",0","0","3,0","2","3,0","0","3,0","28","3,0","0","3,0","19821029","+,3,0","19821031","+,,0","19821031","+,,0","19821017",",3,0","19821005",",3,0","-1.7","3,0,29,+","0",",,0,31,+","0",",,0,31,+","0.0","3,T,0,17,","31.7","3,0,05,","","","","","  19.4",",,,3,0,2","82.4","3,0","  26.7",",,,3,0,2","  12.8",",,,3,0,2","  21.1",",,,3,0,2","  16.3",",,,3,0,2","","","  23.8",",,,3,0,2","","","0.0","3,T,,0","0",",,,0","15.47","3,0","27.57","3,,,0","3.37","3,,,0","3263","3,,,0"
"USC00293225","1982-11","32.43333","-107.48333","1356.4","FLORIDA, NM US","","","","","","","","","","","","","1","4,0","","","","","","","","","","","","","","","19821129",",4,0","","","","","","","","","102","4,,0,29,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","112","4,,,0","","","","","","","",""
"USC00293225","1982-12","32.43333","-107.48333","1356.4","FLORIDA, NM US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   5.6","1,,,0,0,2","","","  13.3","1,,,0,0,2","   2.8","1,,,0,0,2","   3.3","1,,,0,0,2","   4.6","1,,,0,0,2","","","   8.6","1,,,0,0,2","","","","","","","","","","","","","",""
"USC00293225","1983-01","32.43333","-107.48333","1356.4","FLORIDA, NM US","0.0","0","0.0","4,0","3","1,0","0","1,0","0","1,0","","","","","0","2,0","27","2,0","0","4,0","0","4,0","0","4,0","19830101",",2,0","","","","","19830119","+,1,0","19830114",",4,0","-10.0","2,0,01,","","","","","2.3","1,,0,19,+","18.3","4,0,14,","","","","","   6.1","2,,,0,0,2","363.8","4,0","  15.0","2,,,0,0,2","   2.8","2,,,0,0,2","   2.8","2,,,0,0,2","   3.8","2,,,0,0,2","","","   6.0","2,,,0,0,2","","","4.9","1,,,0","","","4.73","4,0","13.99","4,,,0","-4.54","2,,,0","",""
"USC00293225","1983-02","32.43333","-107.48333","1356.4","FLORIDA, NM US","0.0","0","0.0",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","1",",0","0",",0","19830212",",,0","19830228","+,,0","19830228","+,,0","19830207",",,0","19830220",",,0","-5.0",",0,12,","0",",,0,28,+","0",",,0,28,+","14.0",",,0,07,","22.2",",0,20,","","","","","  10.0",",,,0,0,2","312.6",",0","  15.0",",,,0,0,2","   4.4",",,,0,0,2","   7.8",",,,0,0,2","   6.0",",,,0,0,2","","","  10.8",",,,0,0,2","","","25.9",",,,0","0",",,,0","7.17",",0","16.56",",,,0","-2.22",",,,0","",""
"USC00293225","1983-03","32.43333","-107.48333","1356.4","FLORIDA, NM US","0.0","0","0.0","2,0","2","2,0","2","2,0","0","2,0","","","0",",0","0","2,0","19","2,0","0","2,0","6","2,0","0","2,0","19830317",",2,0","","","19830331","+,,0","19830304",",2,0","19830331",",2,0","-3.9","2,0,17,","","","0",",,0,31,+","8.4","2,,0,04,","24.4","2,0,31,","","","","","  12.8","2,,,0,0,2","256.3","2,0","  20.0","2,,,0,0,2","   6.1","2,,,0,0,2","  11.7","2,,,0,0,2","   9.3","2,,,0,0,2","","","  16.1","2,,,0,0,2","","","13.5","2,,,0","0",",,,0","9.49","2,0","19.09","2,,,0","-0.10","2,,,0","6610","3,,,0"
"USC00293225","1983-04","32.43333","-107.48333","1356.4","FLORIDA, NM US","0.0","0","0.0","1,0","0","3,0","0","3,0","0","3,0","","","3",",0","0",",0","16",",0","1","1,0","20","1,0","0","1,0","19830414","+,,0","","","19830406","+,,0","19830404",",3,0","19830425",",1,0","-3.9",",0,14,+","","","51",",,0,06,+","0.0","3,T,0,04,","27.8","1,0,25,","","","","","  17.2","1,,,0,0,2","206.3","1,0","  24.4","1,,,0,0,2","   4.4","1,,,0,0,2","   9.4","1,,,0,0,2","  10.6","1,,,0,0,2","","","  19.2","1,,,0,0,2","","","0.0","3,T,,0","140",",,,0","11.15","1,0","21.11","1,,,0","1.19",",,,0","6580",",,,0"
"USC00293225","1983-05","32.43333","-107.48333","1356.4","FLORIDA, NM US","32.0","0","32.0","4,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","4,0","2","4,0","0","4,0","27","4,0","7","4,0","19830502",",4,0","19830531","+,,0","19830531","+,,0","19830528","+,,0","19830531","+,4,0","-0.6","4,0,02,","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,28,+","33.9","4,0,31,+","","","","","  21.1","4,,,0,0,2","49.7","4,0","  31.1","4,,,0,0,2","  13.9","4,,,0,0,2","  22.2","4,,,0,0,2","  17.1","4,,,0,0,2","","","  27.2","4,,,0,0,2","","","0.0",",T,,0","0",",,,0","17.68","4,0","28.99","4,,,0","6.37","4,,,0","",""
"USC00293225","1983-06","32.43333","-107.48333","1356.4","FLORIDA, NM US","149.4","0","117.4","3,0","3",",0","3",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0","3,0","27","3,0","23","3,0","19830605",",3,0","19830630","+,,0","19830630","+,,0","19830624",",,0","19830622","+,3,0","3.3","3,0,05,","0",",,0,30,+","0",",,0,30,+","8.4",",,0,24,","38.3","3,0,22,+","","","","","  26.7",",,,3,0,2","0.0","3,0","  33.9",",,,3,0,2","  10.0",",,,3,0,2","  23.3",",,,3,0,2","  20.7",",,,3,0,2","11.32","3,,,0","  30.1",",,,3,0,2","31.39","3,,,0","16.0",",,,0","0",",,,0","22.68","3,0","33.99","3,,,0","11.37","3,,,0","5065","3,,,0"
"USC00293225","1983-07","32.43333","-107.48333","1356.4","FLORIDA, NM US","369.4","0","220.0","3,0","4","4,0","4","4,0","0","4,0","0",",0","0",",0","0","3,0","0","3,0","0","3,0","28","3,0","26","3,0","19830702","+,3,0","19830731","+,,0","19830731","+,,0","19830727",",4,0","19830705",",3,0","10.0","3,0,02,+","0",",,0,31,+","0",",,0,31,+","13.0","4,,0,27,","40.0","3,0,05,","","","0.0","0","  26.7","3,,,0,0,2","0.0","3,0","  36.7","3,,,0,0,2","  16.7","3,,,0,0,2","  23.9","3,,,0,0,2","  22.7","3,,,0,0,2","16.27","3,,,0","  31.3","3,,,0,0,2","33.33","3,,,0","49.6",",a,,0","0",",,,0","26.19","3,0","35.40","3,,,0","16.99","3,,,0","3392","4,,,0"
"USC00293225","1983-08","32.43333","-107.48333","1356.4","FLORIDA, NM US","","","","","4","5,0","4","5,0","0","5,0","","","0","1,0","","","","","","","","","","","","","","","19830831","+,1,0","19830801",",5,0","","","","","","","0","1,,0,31,+","8.4","5,,0,01,","","","","","","","","","","","","","","","","","","","","","","","","","43.9","2,a,,0","0","1,,,0","","","","","","","",""
"USC00293225","1983-09","32.43333","-107.48333","1356.4","FLORIDA, NM US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19830930","+,,0","19830930","+,,0","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","","","","","","","","","","","","","","","","","","","55.7","4,a,,0","0",",,,0","","","","","","","",""
"USC00293225","1983-10","32.43333","-107.48333","1356.4","FLORIDA, NM US","","","13.0","3,0","5","1,0","5","1,0","1","1,0","0",",0","0",",0","0","3,0","0","3,0","0","3,0","25","3,0","4","3,0","19831014",",3,0","19831031","+,,0","19831031","+,,0","19831020",",1,0","19831006",",3,0","4.4","3,0,14,","0",",,0,31,+","0",",,0,31,+","37.1","1,,0,20,","34.4","3,0,06,","155.8","4,,,0","","","  19.4",",,,3,0,2","45.7","3,0","  25.6",",,,3,0,2","  12.8",",,,3,0,2","  16.7",",,,3,0,2","  15.9",",,,3,0,2","10.11","3,,,0","  22.0",",,,3,0,2","26.10","3,,,0","73.7","1,,,0","0",",,,0","17.16","3,0","26.26","3,,,0","8.06","3,,,0","2151","4,,,0"
"USC00293225","1983-11","32.43333","-107.48333","1356.4","FLORIDA, NM US","","","","","","","","","","","0","2,0","0","2,0","","","","","","","","","","","","","19831130","+,2,0","19831130","+,2,0","","","","","","","0","2,,0,30,+","0","2,,0,30,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","2,,,0","","","","","","","",""
"USC00293225","1984-01","32.43333","-107.48333","1356.4","FLORIDA, NM US","0.0","0","0.0",",0","3",",0","1",",0","0",",0","","","0","3,0","0",",0","31",",0","0",",0","0",",0","0",",0","19840103",",,0","","","19840131","+,3,0","19840108",",,0","19840130",",,0","-11.1",",0,03,","","","0","3,,0,31,+","4.3",",,0,08,","20.6",",0,30,","","","","","   5.6",",,,0,0,2","417.5",",0","  11.1",",,,0,0,2","  -1.1",",,,0,0,2","   6.1",",,,0,0,2","   2.8",",,,0,0,2","","","   8.4",",,,0,0,2","","","7.1",",,,0","0","3,,,0","4.87",",0","14.27",",,,0","-4.54",",,,0","",""
"USC00293225","1984-02","32.43333","-107.48333","1356.4","FLORIDA, NM US","0.0","0","0.0","2,0","0","1,0","0","1,0","0","1,0","0",",0","0",",0","0","2,0","27","2,0","0","2,0","0","2,0","0","2,0","19840221",",2,0","19840229","+,,0","19840220",",,0","19840220",",1,0","19840216","+,2,0","-9.4","2,0,21,","0",",,0,29,+","0",",T,0,20,","0.0","1,T,0,20,","20.6","2,0,16,+","","","","","   7.8","2,,,0,0,2","328.0","2,0","  14.4","2,,,0,0,2","   2.2","2,,,0,0,2","   8.9","2,,,0,0,2","   4.7","2,,,0,0,2","","","  12.2","2,,,0,0,2","","","0.0","1,T,,0","0",",T,,0","6.18","2,0","16.91","2,,,0","-4.54","2,,,0","",""
"USC00293225","1984-03","32.43333","-107.48333","1356.4","FLORIDA, NM US","0.0","0","0.0","2,0","1",",0","1",",0","0",",0","1",",0","1",",0","0","1,0","21","1,0","0","2,0","27","2,0","0","2,0","19840306",",1,0","19840305",",,0","19840305",",,0","19840305",",,0","19840323",",2,0","-11.7","1,0,06,","51",",,0,05,","104",",,0,05,","8.6",",,0,05,","25.6","2,0,23,","","","","","  15.6","2,,,0,0,2","224.8","2,0","  22.2","2,,,0,0,2","   3.9","2,,,0,0,2","   7.8","2,,,0,0,2","   9.8","2,,,0,0,2","","","  17.7","2,,,0,0,2","","","8.6",",,,0","104",",,,0","10.40","2,0","22.21","2,,,0","-1.40","1,,,0","",""
"USC00293225","1984-04","32.43333","-107.48333","1356.4","FLORIDA, NM US","0.0","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","30",",0","0",",0","19840430","+,,0","19840430","+,,0","19840430","+,,0","19840408",",,0","19840414",",,0","-1.7",",0,30,+","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,08,","28.9",",0,14,","","","","","  16.1",",,,0,0,2","124.9",",0","  26.7",",,,0,0,2","  10.6",",,,0,0,2","  19.4",",,,0,0,2","  13.2",",,,0,0,2","","","  23.4",",,,0,0,2","","","0.0",",T,,0","0",",,,0","14.17",",0","25.34",",,,0","3.00",",,,0","8391",",,,0"
"USC00293225","1984-05","32.43333","-107.48333","1356.4","FLORIDA, NM US","75.0","0","75.0","4,0","1",",0","1",",0","0",",0","0",",0","0",",0","0","4,0","0","4,0","0","4,0","27","4,0","12","4,0","19840501",",4,0","19840531","+,,0","19840531","+,,0","19840516",",,0","19840525",",4,0","3.3","4,0,01,","0",",,0,31,+","0",",,0,31,+","9.4",",,0,16,","38.3","4,0,25,","","","","","  23.3","4,,,0,0,2","9.5","4,0","  34.4","4,,,0,0,2","  11.1","4,,,0,0,2","  25.0","4,,,0,0,2","  17.7","4,,,0,0,2","","","  28.4","4,,,0,0,2","","","9.4",",,,0","0",",,,0","20.76","4,0","31.03","4,,,0","10.49","4,,,0","5971","4,,,0"
"USC00293225","1984-06","32.43333","-107.48333","1356.4","FLORIDA, NM US","230.7","0","155.7","3,0","4","2,0","4","2,0","0","2,0","0",",0","0",",0","0","2,0","0","2,0","0","3,0","27","3,0","23","3,0","19840611",",2,0","19840630","+,,0","19840630","+,,0","19840619",",2,0","19840614",",3,0","9.4","2,0,11,","0",",,0,30,+","0",",,0,30,+","14.5","2,,0,19,","36.7","3,0,14,","","","","","  22.2","2,,,0,0,2","0.0","3,0","  35.0","2,,,0,0,2","  16.1","2,,,0,0,2","  29.4","2,,,0,0,2","  20.0","2,,,0,0,2","14.48","2,,,0","  32.8","2,,,0,0,2","31.66","2,,,0","44.2","2,,,0","0",",,,0","24.10","3,0","33.64","3,,,0","14.55","2,,,0","4627","2,,,0"
