"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00000113","2021-08","66.818","-161.022","17.1","ROBERT BOB CURTIS MEMORIAL AIRPORT, AK US","4.0",",W","12.2","W","9.9",",W","15",",W","9",",W","0",",W","0",",W","1",",W","0",",W","4",",W","0",",W","23","","2","","20210827",",,W","20210828",",,W","20210804",",,W","0.0",",W,27,","12.7",",,W,28,","29.4",",W,04,","415.4","W","255.1",",W","62.2",",,,W","10.42",",W","13.73",",,,W","7.12",",,,W","290",",W","290",",W","11.2",",W","13.9",",W"
"USW00000113","2021-09","66.818","-161.022","17.1","ROBERT BOB CURTIS MEMORIAL AIRPORT, AK US","4.1",",W","12.2","W","0.0",",W","16",",W","5",",W","0",",W","0",",W","15",",W","0",",W","0",",W","0",",W","18","","1","","20210924",",,W","20210908",",,W","20210902",",,W","-8.2",",W,24,","4.8",",,W,08,","20.0",",W,02,","825.7","W","410.3",",W","29.4",",,,W","4.66",",W","8.01",",,,W","1.30",",,,W","190",",W","190",",W","12.5",",W","14.3",",W"
"USW00000113","2021-10","66.818","-161.022","17.1","ROBERT BOB CURTIS MEMORIAL AIRPORT, AK US","","","","","","","","","","","","","","","","","","","","","","","11","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00000113","2021-11","66.818","-161.022","17.1","ROBERT BOB CURTIS MEMORIAL AIRPORT, AK US","","","","","","","1","5,W","0","5,W","0","5,W","","","","","","","","","","","15","","2","","","","20211105",",5,W","","","","","0.5","5,,W,05,","","","","","","","0.5","5,,,W","","","","","","","","","","","","","",""
"USW00000113","2021-12","66.818","-161.022","17.1","ROBERT BOB CURTIS MEMORIAL AIRPORT, AK US","","","","","","","1","4,W","1","4,W","0","4,W","","","","","","","","","","","17","","1","","","","20211219",",4,W","","","","","8.1","4,,W,19,","","","","","","","8.1","4,,,W","","","","","","","","","","","","","",""
"USW00000113","2022-01","66.818","-161.022","17.1","ROBERT BOB CURTIS MEMORIAL AIRPORT, AK US","","","","","","","","","","","","","","","","","","","","","","","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00000113","2022-02","66.818","-161.022","17.1","ROBERT BOB CURTIS MEMORIAL AIRPORT, AK US","5.7",",W","","","0.0",",W","0",",W","0",",W","0",",W","20",",W","28",",W","26",",W","0",",W","0",",W","15","","1","","20220216","+,,W","20220228","+,,W","20220224",",,W","-41.0",",W,16,+","0.0",",T,W,28,+","3.3",",W,24,","","","1111.0",",W","0.0",",T,,W","-21.34",",W","-17.23",",,,W","-25.46",",,,W","110",",W","60",",W","19.2",",W","23.7",",W"
"USW00000113","2022-03","66.818","-161.022","17.1","ROBERT BOB CURTIS MEMORIAL AIRPORT, AK US","4.7",",W","","","0.0",",W","0",",W","0",",W","0",",W","14",",W","31",",W","30",",W","0",",W","0",",W","11","","2","","20220321","+,,W","20220329","+,,W","20220328",",,W","-30.5",",W,21,+","0.0",",T,W,29,+","1.7",",W,28,","","","965.6",",W","0.0",",T,,W","-12.82",",W","-7.40",",,,W","-18.23",",,,W","170",",W","200",",W","18.3",",W","21.0",",W"
"USW00000113","2022-04","66.818","-161.022","17.1","ROBERT BOB CURTIS MEMORIAL AIRPORT, AK US","","","","","","","","","","","","","","","","","","","","","","","6","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00000113","2022-05","66.818","-161.022","17.1","ROBERT BOB CURTIS MEMORIAL AIRPORT, AK US","4.0",",W","","","0.0",",W","4",",W","1",",W","0",",W","0",",W","25",",W","1",",W","0",",W","0",",W","13","","6","","20220505","+,,W","20220512",",,W","20220531",",,W","-8.2",",W,05,+","3.3",",,W,12,","18.9",",W,31,","","","476.6",",W","4.6",",,,W","2.96",",W","8.02",",,,W","-2.11",",,,W","300",",W","290",",W","13.9",",W","16.1",",W"
"USW00000113","2022-06","66.818","-161.022","17.1","ROBERT BOB CURTIS MEMORIAL AIRPORT, AK US","4.0",",W","","","0.0",",W","6",",W","1",",W","0",",W","0",",W","0",",W","0",",W","3",",W","0",",W","12","","2","","20220606",",,W","20220622",",,W","20220630",",,W","1.1",",W,06,","3.0",",,W,22,","22.8",",W,30,","","","206.2",",W","6.4",",,,W","11.46",",W","16.63",",,,W","6.28",",,,W","170",",W","160",",W","13.4",",W","16.5",",W"
"USW00000113","2022-07","66.818","-161.022","17.1","ROBERT BOB CURTIS MEMORIAL AIRPORT, AK US","4.3",",W","","","2.8",",W","14",",W","9",",W","0",",W","0",",W","0",",W","0",",W","9",",W","0",",W","23","","7","","20220723",",,W","20220719",",,W","20220701",",,W","2.8",",W,23,","12.4",",,W,19,","25.6",",W,01,","172.2","W","172.2",",W","60.3",",,,W","12.87",",W","17.17",",,,W","8.56",",,,W","110",",W","200",",W","14.3",",W","17.4",",W"
"USW00000113","2022-08","66.818","-161.022","17.1","ROBERT BOB CURTIS MEMORIAL AIRPORT, AK US","3.8",",W","","","0.0",",W","17",",W","10",",W","0",",W","0",",W","0",",W","0",",W","2",",W","0",",W","21","","3","","20220830","+,,W","20220825",",,W","20220804",",,W","1.1",",W,30,+","9.9",",,W,25,","21.7",",W,04,","422.1","W","249.9",",W","56.3",",,,W","10.27",",W","13.76",",,,W","6.78",",,,W","300",",W","290",",W","11.6",",W","15.7",",W"
"USW00000113","2022-09","66.818","-161.022","17.1","ROBERT BOB CURTIS MEMORIAL AIRPORT, AK US","5.2",",W","","","0.0",",W","15",",W","4",",W","0",",W","0",",W","4",",W","0",",W","0",",W","0",",W","16","","2","","20220930","+,,W","20220916",",,W","20220908",",,W","-2.1",",W,30,+","4.8",",,W,16,","16.7",",W,08,","748.0","W","325.9",",W","24.9",",,,W","7.47",",W","10.68",",,,W","4.25",",,,W","160",",W","160",",W","17.4",",W","20.6",",W"
"USW00000113","2022-10","66.818","-161.022","17.1","ROBERT BOB CURTIS MEMORIAL AIRPORT, AK US","4.5",",W","","","0.0",",W","5",",W","2",",W","0",",W","1",",W","29",",W","14",",W","0",",W","0",",W","25","","5","","20221027",",,W","20221006",",,W","20221006",",,W","-18.8",",W,27,","3.8",",,W,06,","7.2",",W,06,","1424.1","W","676.1",",W","9.7",",,,W","-3.48",",W","-0.83",",,,W","-6.13",",,,W","220",",W","220",",W","16.1",",W","19.2",",W"
"USW00000113","2022-11","66.818","-161.022","17.1","ROBERT BOB CURTIS MEMORIAL AIRPORT, AK US","5.1","1,W","","","0.0","1,W","3","1,W","0","1,W","0","1,W","8","1,W","29","1,W","25","1,W","0","1,W","0","1,W","22","","3","","20221127",",1,W","20221117",",1,W","20221118","+,1,W","-29.9","1,W,27,","1.3","1,,W,17,","1.7","1,W,18,+","2242.8","W","818.7","1,W","2.4","1,,,W","-9.90","1,W","-6.83","1,,,W","-12.96","1,,,W","110","1,W","100","1,W","19.2","1,W","21.9","1,W"
"USW00000113","2022-12","66.818","-161.022","17.1","ROBERT BOB CURTIS MEMORIAL AIRPORT, AK US","5.4",",W","","","0.0",",W","3",",W","1",",W","0",",W","16",",W","31",",W","27",",W","0",",W","0",",W","20","","4","","20221226",",,W","20221202",",,W","20221205","+,,W","-29.9",",W,26,","14.2",",,W,02,","2.2",",W,05,+","3278.8","W","1036.0",",W","15.0",",,,W","-15.09",",W","-11.50",",,,W","-18.67",",,,W","120",",W","120",",W","21.9",",W","25.9",",W"
"USW00000113","2023-01","66.818","-161.022","17.1","ROBERT BOB CURTIS MEMORIAL AIRPORT, AK US","6.0",",W","0.0","","0.0",",W","0",",W","0",",W","0",",W","12",",W","31",",W","31",",W","0",",W","0",",W","20","","4","","20230122",",,W","20230131","+,,W","20230103",",,W","-38.8",",W,22,","0.0",",T,W,31,+","-3.8",",W,03,","4311.7","","1032.9",",W","0.0",",T,,W","-14.99",",W","-12.18",",,,W","-17.79",",,,W","70",",W","60",",W","17.0",",W","18.3",",W"
"USW00000113","2023-02","66.818","-161.022","17.1","ROBERT BOB CURTIS MEMORIAL AIRPORT, AK US","","","","","","","","","","","","","","","","","","","","","","","12","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00000113","2023-03","66.818","-161.022","17.1","ROBERT BOB CURTIS MEMORIAL AIRPORT, AK US","","","","","","","","","","","","","","","","","","","","","","","11","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00000113","2023-04","66.818","-161.022","17.1","ROBERT BOB CURTIS MEMORIAL AIRPORT, AK US","3.6","3,W","","","0.0","3,W","0","3,W","0","3,W","0","3,W","15","3,W","27","3,W","22","3,W","0","3,W","0","3,W","8","","1","","20230411",",3,W","20230428","+,3,W","20230430",",3,W","-34.9","3,W,11,","0.0","3,T,W,28,+","7.2","3,W,30,","","","859.7","3,W","0.0","3,T,,W","-13.51","3,W","-7.00","3,,,W","-20.02","3,,,W","30","3,W","30","3,W","14.3","3,W","15.7","3,W"
"USW00000113","2023-05","66.818","-161.022","17.1","ROBERT BOB CURTIS MEMORIAL AIRPORT, AK US","4.0","3,W","","","0.0","3,W","6","3,W","0","3,W","0","3,W","0","3,W","21","3,W","0","3,W","0","3,W","0","3,W","11","","4","","20230507",",3,W","20230501",",3,W","20230526","+,3,W","-10.5","3,W,07,","1.8","3,,W,01,","16.1","3,W,26,+","","","437.2","3,W","5.9","3,,,W","2.72","3,W","7.52","3,,,W","-2.09","3,,,W","170","3,W","170","3,W","14.8","3,W","18.3","3,W"
"USW00000113","2023-06","66.818","-161.022","17.1","ROBERT BOB CURTIS MEMORIAL AIRPORT, AK US","4.2","1,W","","","0.0","1,W","11","1,W","6","1,W","0","1,W","0","1,W","4","1,W","0","1,W","5","1,W","0","1,W","14","","3","","20230604",",1,W","20230625",",1,W","20230625",",1,W","-4.3","1,W,04,","19.3","1,,W,25,","23.3","1,W,25,","","","217.9","1,W","44.8","1,,,W","10.82","1,W","15.38","1,,,W","6.26","1,,,W","290","1,W","280","1,W","13.9","1,W","16.1","1,W"
"USW00000113","2023-07","66.818","-161.022","17.1","ROBERT BOB CURTIS MEMORIAL AIRPORT, AK US","","","","","","","","","","","","","","","","","","","","","","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00000113","2024-05","66.818","-161.022","17.1","ROBERT BOB CURTIS MEMORIAL AIRPORT, AK US","","","","","","","","","","","","","","","","","","","","","","","7","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00000113","2024-06","66.818","-161.022","17.1","ROBERT BOB CURTIS MEMORIAL AIRPORT, AK US","","","","","","","4","4,W","0","4,W","0","4,W","","","","","","","","","","","6","","1","","","","20240604",",4,W","","","","","1.5","4,,W,04,","","","","","","","2.6","4,,,W","","","","","","","","","","","","","",""
