"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00304944","1934-11","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","10",",6","8",",6","1",",6","","","3",",6","","","","","","","","","","","","","","","19341113",",,6","","","19341124",",,6","","","","","","","76",",,6,13,","30.5",",,6,24,","","","","","105.0",",,,6","152",",,,6","","","","","",""
"USC00304944","1934-12","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","12",",6","9",",6","0",",6","","","7",",6","","","","","","","","","","","","","","","19341229",",,6","","","19341227",",,6","","","","","","","203",",,6,29,","21.3",",,6,27,","","","","","86.9",",,,6","763",",,,6","","","","","",""
"USC00304944","1935-01","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","14",",6","12",",6","0",",6","","","7",",6","","","","","","","","","","","","","","","19350126",",,6","","","19350110",",,6","","","","","","","178",",,6,26,","24.1",",,6,10,","","","","","129.3",",,,6","686",",,,6","","","","","",""
"USC00304944","1935-02","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","9",",6","8",",6","0",",6","","","5",",6","","","","","","","","","","","","","","","19350222",",,6","","","19350226","+,,6","","","","","","","152",",,6,22,","15.0",",,6,26,+","","","","","55.1",",,,6","457",",,,6","","","","","",""
"USC00304944","1935-03","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","7",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19350312",",,6","","","","","","","","","15.5",",,6,12,","","","","","72.2",",,,6","","","","","","","",""
"USC00304944","1935-04","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","10",",6","8",",6","1",",6","","","3",",6","","","","","","","","","","","","","","","19350416",",,6","","","19350430",",,6","","","","","","","76",",,6,16,","26.7",",,6,30,","","","","","77.1",",,,6","178",",,,6","","","","","",""
"USC00304944","1935-05","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","6",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","19350507",",,6","","","","","","","","","31.2",",,6,07,","","","","","76.2",",,,6","","","","","","","",""
"USC00304944","1935-06","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","10",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","19350618",",,6","","","","","","","","","49.8",",,6,18,","","","","","121.8",",,,6","","","","","","","",""
"USC00304944","1935-07","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","10",",6","8",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","19350708",",,6","","","","","","","","","46.0",",,6,08,","","","","","172.7",",,,6","","","","","","","",""
"USC00304944","1935-08","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","7",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19350811",",,6","","","","","","","","","22.4",",,6,11,","","","","","59.4",",,,6","","","","","","","",""
"USC00304944","1935-09","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","10",",6","9",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","19350915",",,6","","","","","","","","","35.8",",,6,15,","","","","","112.6",",,,6","","","","","","","",""
"USC00304944","1935-10","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","11",",6","10",",6","2",",6","","","1",",6","","","","","","","","","","","","","","","19351025",",,6","","","19351004",",,6","","","","","","","51",",,6,25,","32.5",",,6,04,","","","","","139.3",",,,6","51",",,,6","","","","","",""
"USC00304944","1935-11","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","10",",6","8",",6","1",",6","","","1",",6","","","","","","","","","","","","","","","19351118",",,6","","","19351112",",,6","","","","","","","51",",,6,18,","33.0",",,6,12,","","","","","119.1",",,,6","51",",,,6","","","","","",""
"USC00304944","1935-12","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","6",",6","6",",6","0",",6","","","5",",6","","","","","","","","","","","","","","","19351205",",,6","","","19351209",",,6","","","","","","","152",",,6,05,","9.9",",,6,09,","","","","","33.2",",,,6","482",",,,6","","","","","",""
"USC00304944","1936-01","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","11",",6","8",",6","0",",6","","","9",",6","","","","","","","","","","","","","","","19360110",",,6","","","19360102",",,6","","","","","","","203",",,6,10,","22.1",",,6,02,","","","","","67.0",",,,6","939",",,,6","","","","","",""
"USC00304944","1936-03","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","13",",6","10",",6","0",",6","","","7",",6","","","","","","","","","","","","","","","19360303",",,6","","","19360327",",,6","","","","","","","127",",,6,03,","14.7",",,6,27,","","","","","76.0",",,,6","508",",,,6","","","","","",""
"USC00304944","1936-04","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","12",",6","11",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","19360408",",,6","","","19360406",",,6","","","","","","","51",",,6,08,","20.8",",,6,06,","","","","","116.3",",,,6","51",",,,6","","","","","",""
"USC00304944","1936-05","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","7",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19360520",",,6","","","","","","","","","23.6",",,6,20,","","","","","70.5",",,,6","","","","","","","",""
"USC00304944","1936-06","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","9",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19360609",",,6","","","","","","","","","12.2",",,6,09,","","","","","40.1",",,,6","","","","","","","",""
"USC00304944","1936-07","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","4",",6","2",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","19360704",",,6","","","","","","","","","26.7",",,6,04,","","","","","46.5",",,,6","","","","","","","",""
"USC00304944","1936-08","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","9",",6","7",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","19360831",",,6","","","","","","","","","29.2",",,6,31,","","","","","123.0",",,,6","","","","","","","",""
"USC00304944","1936-09","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","8",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19360928",",,6","","","","","","","","","22.4",",,6,28,","","","","","93.9",",,,6","","","","","","","",""
"USC00304944","1936-10","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","7",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19361018",",,6","","","","","","","","","22.9",",,6,18,","","","","","91.8",",,,6","","","","","","","",""
"USC00304944","1936-11","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","9",",6","7",",6","0",",6","","","7",",6","","","","","","","","","","","","","","","19361129","+,,6","","","19361105",",,6","","","","","","","229",",,6,29,+","17.5",",,6,05,","","","","","67.2",",,,6","686",",,,6","","","","","",""
"USC00304944","1936-12","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","8",",6","7",",6","0",",6","","","4",",6","","","","","","","","","","","","","","","19361203",",,6","","","19361231",",,6","","","","","","","254",",,6,03,","22.4",",,6,31,","","","","","95.6",",,,6","559",",,,6","","","","","",""
"USC00304944","1937-01","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","8",",6","7",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","19370122","+,,6","","","19370125",",,6","","","","","","","51",",,6,22,+","23.4",",,6,25,","","","","","88.9",",,,6","127",",,,6","","","","","",""
"USC00304944","1937-02","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","8",",6","7",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","19370201",",,6","","","19370209",",,6","","","","","","","229",",,6,01,","17.5",",,6,09,","","","","","71.9",",,,6","356",",,,6","","","","","",""
"USC00304944","1937-03","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","8",",6","8",",6","0",",6","","","8",",6","","","","","","","","","","","","","","","19370316",",,6","","","19370316",",,6","","","","","","","178",",,6,16,","20.1",",,6,16,","","","","","64.2",",,,6","686",",,,6","","","","","",""
"USC00304944","1937-04","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","8",",6","5",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","19370403",",,6","","","19370406",",,6","","","","","","","51",",,6,03,","24.4",",,6,06,","","","","","61.0",",,,6","51",",,,6","","","","","",""
"USC00304944","1937-05","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","11",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19370518",",,6","","","","","","","","","20.8",",,6,18,","","","","","91.8",",,,6","","","","","","","",""
"USC00304944","1937-06","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","7",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","19370630",",,6","","","","","","","","","36.1",",,6,30,","","","","","112.7",",,,6","","","","","","","",""
"USC00304944","1937-07","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","6",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19370716",",,6","","","","","","","","","18.8",",,6,16,","","","","","64.6",",,,6","","","","","","","",""
"USC00304944","1937-08","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","6",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","19370812",",,6","","","","","","","","","26.4",",,6,12,","","","","","104.9",",,,6","","","","","","","",""
"USC00304944","1937-09","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","6",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","19370914",",,6","","","","","","","","","33.5",",,6,14,","","","","","80.3",",,,6","","","","","","","",""
"USC00304944","1937-10","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","8",",6","8",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","19371024",",,6","","","","","","","","","48.0",",,6,24,","","","","","167.8",",,,6","","","","","","","",""
"USC00304944","1937-11","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","11",",6","11",",6","1",",6","","","2",",6","","","","","","","","","","","","","","","19371120","+,,6","","","19371129",",,6","","","","","","","25",",,6,20,+","27.7",",,6,29,","","","","","132.4",",,,6","50",",,,6","","","","","",""
"USC00304944","1937-12","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","9",",6","9",",6","1",",6","","","6",",6","","","","","","","","","","","","","","","19371208",",,6","","","19371218",",,6","","","","","","","178",",,6,08,","25.4",",,6,18,","","","","","92.2",",,,6","534",",,,6","","","","","",""
"USC00304944","1938-01","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","11",",6","7",",6","0",",6","","","7",",6","","","","","","","","","","","","","","","19380101",",,6","","","19380101",",,6","","","","","","","178",",,6,01,","22.4",",,6,01,","","","","","80.7",",,,6","405",",,,6","","","","","",""
"USC00304944","1938-02","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","9",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","19380207",",,6","","","","","","","","","41.9",",,6,07,","","","","","91.0",",,,6","","","","","","","",""
"USC00304944","1938-03","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","13",",6","10",",6","0",",6","","","7",",6","","","","","","","","","","","","","","","19380301",",,6","","","19380306",",,6","","","","","","","152",",,6,01,","16.0",",,6,06,","","","","","84.0",",,,6","609",",,,6","","","","","",""
"USC00304944","1938-04","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","12",",6","7",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","19380410",",,6","","","19380422",",,6","","","","","","","102",",,6,10,","17.8",",,6,22,","","","","","64.9",",,,6","153",",,,6","","","","","",""
"USC00304944","1938-05","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","9",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19380516",",,6","","","","","","","","","21.1",",,6,16,","","","","","61.3",",,,6","","","","","","","",""
"USC00304944","1938-06","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","6",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19380626",",,6","","","","","","","","","19.8",",,6,26,","","","","","51.3",",,,6","","","","","","","",""
"USC00304944","1938-07","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","16",",6","12",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","19380715",",,6","","","","","","","","","32.5",",,6,15,","","","","","150.4",",,,6","","","","","","","",""
"USC00304944","1938-08","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","10",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","19380818",",,6","","","","","","","","","34.0",",,6,18,","","","","","139.3",",,,6","","","","","","","",""
"USC00304944","1938-10","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","4",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19381026",",,6","","","","","","","","","17.5",",,6,26,","","","","","34.2",",,,6","","","","","","","",""
"USC00304944","1938-11","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","9",",6","8",",6","1",",6","","","4",",6","","","","","","","","","","","","","","","19381128","+,,6","","","19381113",",,6","","","","","","","102",",,6,28,+","27.7",",,6,13,","","","","","85.1",",,,6","305",",,,6","","","","","",""
"USC00304944","1938-12","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","11",",6","7",",6","0",",6","","","6",",6","","","","","","","","","","","","","","","19381226",",,6","","","19381206",",,6","","","","","","","127",",,6,26,","17.0",",,6,06,","","","","","64.7",",,,6","381",",,,6","","","","","",""
"USC00304944","1939-01","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","12",",6","9",",6","0",",6","","","10",",6","","","","","","","","","","","","","","","19390123",",,6","","","19390106",",,6","","","","","","","203",",,6,23,","21.3",",,6,06,","","","","","88.1",",,,6","939",",,,6","","","","","",""
"USC00304944","1939-02","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","14",",6","11",",6","0",",6","","","8",",6","","","","","","","","","","","","","","","19390224","+,,6","","","19390220",",,6","","","","","","","102",",,6,24,+","20.6",",,6,20,","","","","","98.9",",,,6","559",",,,6","","","","","",""
"USC00304944","1939-03","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","11",",6","8",",6","0",",6","","","6",",6","","","","","","","","","","","","","","","19390313",",,6","","","19390327",",,6","","","","","","","254",",,6,13,","18.0",",,6,27,","","","","","77.5",",,,6","687",",,,6","","","","","",""
"USC00304944","1939-04","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","9",",6","6",",6","0",",6","","","4",",6","","","","","","","","","","","","","","","19390403","+,,6","","","19390418",",,6","","","","","","","76",",,6,03,+","16.5",",,6,18,","","","","","48.3",",,,6","228",",,,6","","","","","",""
"USC00304944","1939-05","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","7",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19390529",",,6","","","","","","","","","17.8",",,6,29,","","","","","58.0",",,,6","","","","","","","",""
"USC00304944","1939-06","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","11",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","19390616",",,6","","","","","","","","","34.3",",,6,16,","","","","","105.4",",,,6","","","","","","","",""
