"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00024151","2009-08","42.18868","-112.24863","1384.7","MALAD CITY, ID US","160.3","0","61.8",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","15",",0","","","","","20090816",",,0","20090831","+,,0","20090831","+,,0","","","20090824",",,0","20090822","+,,0","1.7",",0,16,","0",",,0,31,+","0",",,0,31,+","7.6",",,0,24,","36.1",",0,22,+","33.3","0","28.6",",0","16.0",",,,0","0",",,,0","19.40",",0","30.26",",,,0","8.55",",,,0"
"USW00024151","2009-09","42.18868","-112.24863","1384.7","MALAD CITY, ID US","175.6","0","15.3",",0","4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","28",",0","3",",0","","","","","20090928",",,0","20090930","+,,0","20090930","+,,0","","","20090930","+,,0","20090902",",,0","-0.6",",0,28,","0",",,0,30,+","0",",,0,30,+","7.6",",,0,30,+","32.8",",0,02,","83.6","0","50.3",",0","24.1",",,,0","0",",,,0","17.17",",0","28.02",",,,0","6.31",",,,0"
"USW00024151","2009-10","42.18868","-112.24863","1384.7","MALAD CITY, ID US","175.6","0","0.0","1,0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0","1,0","2","1,0","0","1,0","","","","","20091026",",,0","20091031","+,,0","20091031","+,,0","","","20091004",",,0","20091018",",1,0","-6.1",",0,26,","0",",,0,31,+","0",",,0,31,+","7.6",",,0,04,","23.3","1,0,18,","437.9","0","354.3","1,0","26.1",",,,0","0",",,,0","6.63","1,0","13.27","1,,,0","-0.02",",,,0"
"USW00024151","2009-11","42.18868","-112.24863","1384.7","MALAD CITY, ID US","175.6","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","1",",0","1",",0","0",",0","","","","","20091124",",,0","20091130","+,,0","20091130","+,,0","","","20091122","+,,0","20091105",",,0","-13.9",",0,24,","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,22,+","21.1",",0,05,","945.3","0","507.4",",0","0.0",",T,,0","0",",,,0","1.42",",0","10.15",",,,0","-7.32",",,,0"
"USW00024151","2009-12","42.18868","-112.24863","1384.7","MALAD CITY, ID US","175.6","0","0.0","3,0","6",",0","4",",0","0",",0","0",",0","","","11",",0","31",",0","20","3,0","0","3,0","0","3,0","","","","","20091210",",,0","20091231","+,,0","","","","","20091216",",,0","20091201",",3,0","-26.1",",0,10,","0",",,0,31,+","","","14.0",",,0,16,","5.6","3,0,01,","1688.3","0","743.0","3,0","33.9",",,,0","","","-8.36","3,0","-2.17","3,,,0","-14.55",",,,0"
"USW00024151","2010-01","42.18868","-112.24863","1384.7","MALAD CITY, ID US","0.0","0","0.0","1,0","9",",0","6",",0","0",",0","0",",0","0","2,0","7",",0","31",",0","18","1,0","0","1,0","0","1,0","1","","","","20100108",",,0","20100131","+,,0","20100131","+,2,0","","","20100101",",,0","20100119",",1,0","-28.9",",0,08,","0",",,0,31,+","0","2,,0,31,+","17.8",",,0,01,","4.4","1,0,19,","2427.4","0","739.1","1,0","65.1",",,,0","0","2,,,0","-6.37","1,0","-1.17","1,,,0","-11.57",",,,0"
"USW00024151","2010-02","42.18868","-112.24863","1384.7","MALAD CITY, ID US","0.0","0","0.0","1,0","5",",0","4",",0","0",",0","0",",0","0","1,0","0",",0","27",",0","5","1,0","0","1,0","0","1,0","","","","","20100202",",,0","20100228","+,,0","20100228","+,1,0","","","20100215",",,0","20100228","+,1,0","-16.1",",0,02,","0",",,0,28,+","0","1,,0,28,+","7.6",",,0,15,","7.2","1,0,28,+","2996.7","0","569.3","1,0","18.7",",,,0","0","1,,,0","-2.90","1,0","2.50","1,,,0","-8.30",",,,0"
"USW00024151","2010-03","42.18868","-112.24863","1384.7","MALAD CITY, ID US","0.0","0","0.0","2,0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0","2,0","0","2,0","0","2,0","","","","","20100311",",,0","20100331","+,,0","20100331","+,,0","","","20100313",",,0","20100330","+,2,0","-11.1",",0,11,","0",",,0,31,+","0",",,0,31,+","2.5",",,0,13,","15.6","2,0,30,+","3463.1","0","466.4","2,0","3.8",",,,0","0",",,,0","2.31","2,0","9.25","2,,,0","-4.62",",,,0"
"USW00024151","2010-04","42.18868","-112.24863","1384.7","MALAD CITY, ID US","0.0","0","0.0",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","6",",0","0",",0","","","","","20100410",",,0","20100430","+,,0","20100430","+,,0","","","20100422",",,0","20100419",",,0","-7.8",",0,10,","0",",,0,30,+","0",",,0,30,+","12.7",",,0,22,","25.6",",0,19,","3800.8","0","337.7",",0","37.2",",,,0","0",",,,0","7.08",",0","14.50",",,,0","-0.35",",,,0"
"USW00024151","2010-05","42.18868","-112.24863","1384.7","MALAD CITY, ID US","0.0","0","0.0","2,0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0","2,0","4","2,0","0","2,0","","","","","20100505",",,0","20100531","+,,0","20100531","+,,0","","","20100529",",,0","20100517",",2,0","-7.2",",0,05,","0",",,0,31,+","0",",,0,31,+","7.6",",,0,29,","26.7","2,0,17,","4078.2","0","277.4","2,0","19.8",",,,0","0",",,,0","8.87","2,0","16.41","2,,,0","1.33",",,,0"
"USW00024151","2010-06","42.18868","-112.24863","1384.7","MALAD CITY, ID US","19.2","0","19.2","1,0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0","1,0","22","1,0","4","1,0","","","","","20100617",",,0","20100630","+,,0","20100630","+,,0","","","20100601",",,0","20100629",",1,0","0.0",",0,17,","0",",,0,30,+","0",",,0,30,+","18.3",",,0,01,","35.6","1,0,29,","4154.3","0","76.1","1,0","37.1",",,,0","0",",,,0","16.44","1,0","25.10","1,,,0","7.78",",,,0"
"USW00024151","2010-07","42.18868","-112.24863","1384.7","MALAD CITY, ID US","110.6","0","91.4","3,0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","3,0","28","3,0","19","3,0","","","","","20100715","+,,0","20100731","+,,0","20100731","+,,0","","","20100729","+,,0","20100716",",3,0","4.4",",0,15,+","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,29,+","37.2","3,0,16,","4.2","0","4.2","3,0","0.0",",T,,0","0",",,,0","21.48","3,0","32.90","3,,,0","10.05",",,,0"
"USW00024151","2010-08","42.18868","-112.24863","1384.7","MALAD CITY, ID US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","","","20100831","+,,0","20100831","+,,0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","0",",,,0","","","","","",""
"USW00024151","2010-09","42.18868","-112.24863","1384.7","MALAD CITY, ID US","","","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","20100930","+,,0","20100930","+,,0","","","20100909",",,0","","","","","0",",,0,30,+","0",",,0,30,+","3.8",",,0,09,","","","","","","","4.1",",,,0","0",",,,0","","","","","",""
"USW00024151","2010-10","42.18868","-112.24863","1384.7","MALAD CITY, ID US","","","2.2","2,0","2",",0","2",",0","1",",0","0",",0","0",",0","0","1,0","12","1,0","0","2,0","12","2,0","2","2,0","","","","","20101028",",1,0","20101031","+,,0","20101031","+,,0","","","20101024",",,0","20101002","+,2,0","-5.0","1,0,28,","0",",,0,31,+","0",",,0,31,+","50.8",",,0,24,","32.2","2,0,02,+","","","225.7","2,0","53.3",",,,0","0",",,,0","10.57","2,0","18.74","2,,,0","2.41","1,,,0"
"USW00024151","2010-11","42.18868","-112.24863","1384.7","MALAD CITY, ID US","","","0.0","2,0","7",",0","5",",0","0",",0","0",",0","0","2,0","4",",0","25",",0","7","2,0","0","2,0","0","2,0","","","","","20101125",",,0","20101130","+,,0","20101130","+,2,0","","","20101108",",,0","20101105","+,2,0","-22.2",",0,25,","0",",,0,30,+","0","2,,0,30,+","14.0",",,0,08,","18.9","2,0,05,+","","","506.4","2,0","49.2",",,,0","0","2,,,0","0.40","2,0","5.86","2,,,0","-5.07",",,,0"
"USW00024151","2010-12","42.18868","-112.24863","1384.7","MALAD CITY, ID US","","","","","5",",0","5",",0","0",",0","0",",0","0",",0","1",",0","31",",0","","","","","","","","","","","20101231",",,0","20101231","+,,0","20101231","+,,0","","","20101229",",,0","","","-22.2",",0,31,","0",",,0,31,+","0",",,0,31,+","21.6",",,0,29,","","","","","","","64.2",",,,0","0",",,,0","","","","","-5.77",",,,0"
"USW00024151","2011-01","42.18868","-112.24863","1384.7","MALAD CITY, ID US","0.0","7","0.0","1,7","6",",7","4",",7","0",",7","","","","","6",",7","30",",7","14","1,7","0","1,7","0","1,7","","","","","20110101",",,7","","","","","","","20110117",",,7","20110117",",1,7","-22.2",",7,01,","","","","","15.2",",,7,17,","8.3","1,7,17,","","","725.3","1,7","30.1",",,,7","","","-5.89","1,7","-1.48","1,,,7","-10.29",",,,7"
"USW00024151","2011-02","42.18868","-112.24863","1384.7","MALAD CITY, ID US","0.0","7","0.0","1,7","8",",7","5",",7","0",",7","","","","","1",",7","28",",7","7","1,7","0","1,7","0","1,7","","","","","20110202",",,7","","","","","","","20110220",",,7","20110215",",1,7","-21.7",",7,02,","","","","","15.2",",,7,20,","11.1","1,7,15,","","","592.5","1,7","37.8",",,,7","","","-3.69","1,7","2.20","1,,,7","-9.59",",,,7"
"USW00024151","2011-03","42.18868","-112.24863","1384.7","MALAD CITY, ID US","0.0","7","0.0",",7","12",",7","6",",7","0",",7","","","","","0",",7","24",",7","0",",7","0",",7","0",",7","","","","","20110301",",,7","","","","","","","20110314",",,7","20110331",",,7","-10.6",",7,01,","","","","","7.4",",,7,14,","18.3",",7,31,","","","476.7",",7","35.8",",,,7","","","2.96",",7","8.11",",,,7","-2.20",",,,7"
"USW00024151","2011-04","42.18868","-112.24863","1384.7","MALAD CITY, ID US","0.0","7","0.0","3,7","5",",7","4",",7","0",",7","","","","","0",",7","21",",7","0","3,7","0","3,7","0","3,7","","","","","20110404",",,7","","","","","","","20110418",",,7","20110401",",3,7","-5.6",",7,04,","","","","","10.7",",,7,18,","20.6","3,7,01,","","","346.0","3,7","21.3",",,,7","","","5.54","3,7","11.83","3,,,7","-0.76",",,,7"
"USW00024151","2011-07","42.18868","-112.24863","1384.7","MALAD CITY, ID US","","","","","5",",7","4",",7","0",",7","","","","","","","","","","","","","","","","","","","","","","","","","1","","20110708",",,7","","","","","","","","","21.6",",,7,08,","","","","","","","58.9",",,,7","","","","","","","",""
"USW00024151","2011-08","42.18868","-112.24863","1384.7","MALAD CITY, ID US","","","99.3","3,7","4","1,7","3","1,7","0","1,7","","","","","0","1,7","0","1,7","0","3,7","28","3,7","13","3,7","","","","","20110816",",1,7","","","","","","","20110801",",1,7","20110824",",3,7","7.2","1,7,16,","","","","","15.2","1,,7,01,","36.1","3,7,24,","","","0.0","3,7","36.8","1,,,7","","","21.99","3,7","32.19","3,,,7","11.80","1,,,7"
"USW00024151","2011-10","42.18868","-112.24863","1384.7","MALAD CITY, ID US","","","0.0","2,7","6",",7","6",",7","0",",7","","","","","0",",7","13",",7","0","2,7","6","2,7","0","2,7","","","","","20111028",",,7","","","","","","","20111006",",,7","20111001",",2,7","-7.8",",7,28,","","","","","15.7",",,7,06,","28.9","2,7,01,","","","257.4","2,7","42.3",",,,7","","","9.52","2,7","17.63","2,,,7","1.40",",,,7"
"USW00024151","2011-11","42.18868","-112.24863","1384.7","MALAD CITY, ID US","","","0.0","3,7","4",",7","4",",7","1",",7","","","","","0",",7","29",",7","1","3,7","0","3,7","0","3,7","","","","","20111120",",,7","","","","","","","20111118",",,7","20111104",",3,7","-12.2",",7,20,","","","","","25.4",",,7,18,","14.4","3,7,04,","","","477.9","3,7","42.6",",,,7","","","0.58","3,7","7.10","3,,,7","-5.94",",,,7"
"USW00024151","2011-12","42.18868","-112.24863","1384.7","MALAD CITY, ID US","","","0.0","1,7","2",",7","0",",7","0",",7","","","","","0",",7","30",",7","7","1,7","0","1,7","0","1,7","","","","","20111223","+,,7","","","","","","","20111203",",,7","20111230",",1,7","-15.6",",7,23,+","","","","","0.5",",,7,03,","12.8","1,7,30,","","","664.7","1,7","0.8",",,,7","","","-3.84","1,7","2.43","1,,,7","-10.11",",,,7"
"USW00024151","2012-01","42.18868","-112.24863","1384.7","MALAD CITY, ID US","0.0","7","0.0","5,7","5",",7","5",",7","2",",7","","","","","1","4,7","25","4,7","2","5,7","0","5,7","0","5,7","","","","","20120117",",4,7","","","","","","","20120121",",,7","20120105",",5,7","-17.8","4,7,17,","","","","","31.7",",,7,21,","11.1","5,7,05,","","","527.9","5,7","75.9",",,,7","","","-2.07","5,7","4.38","5,,,7","-8.53","4,,,7"
"USW00024151","2012-02","42.18868","-112.24863","1384.7","MALAD CITY, ID US","0.0","7","0.0","2,7","4",",7","4",",7","0",",7","","","","","0","2,7","25","2,7","0","2,7","0","2,7","0","2,7","","","","","20120229",",2,7","","","","","","","20120225",",,7","20120203",",2,7","-12.8","2,7,29,","","","","","10.2",",,7,25,","12.2","2,7,03,","","","484.0","2,7","25.5",",,,7","","","0.41","2,7","5.19","2,,,7","-4.37","2,,,7"
"USW00024151","2012-03","42.18868","-112.24863","1384.7","MALAD CITY, ID US","0.0","7","0.0","4,7","3","2,7","3","2,7","0","2,7","","","","","0","2,7","13","2,7","0","4,7","0","4,7","0","4,7","","","","","20120301",",2,7","","","","","","","20120318",",2,7","20120325","+,4,7","-12.2","2,7,01,","","","","","17.8","2,,7,18,","20.6","4,7,25,+","","","335.0","4,7","31.7","2,,,7","","","6.04","4,7","12.61","4,,,7","-0.53","2,,,7"
"USW00024151","2012-04","42.18868","-112.24863","1384.7","MALAD CITY, ID US","0.3","7","0.3","3,7","7",",7","7",",7","0",",7","","","","","0",",7","11",",7","0","3,7","11","3,7","0","3,7","","","","","20120406",",,7","","","","","","","20120418",",,7","20120423",",3,7","-7.8",",7,06,","","","","","5.6",",,7,18,","29.4","3,7,23,","","","216.0","3,7","26.9",",,,7","","","10.35","3,7","18.44","3,,,7","2.26",",,,7"
"USW00024151","2012-05","42.18868","-112.24863","1384.7","MALAD CITY, ID US","0.6","7","0.3","5,7","2",",7","2",",7","0",",7","","","","","0","2,7","2","2,7","0","5,7","14","5,7","0","5,7","","","","","20120505",",2,7","","","","","","","20120527",",,7","20120521","+,5,7","-2.8","2,7,05,","","","","","7.6",",,7,27,","30.6","5,7,21,+","","","137.4","5,7","13.9",",,,7","","","13.13","5,7","22.10","5,,,7","4.16","2,,,7"
"USW00024151","2012-06","42.18868","-112.24863","1384.7","MALAD CITY, ID US","","","","","1",",7","1",",7","0",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","20120605",",,7","","","","","","","","","3.3",",,7,05,","","","","","","","3.3",",,,7","","","","","","","",""
"USW00024151","2012-07","42.18868","-112.24863","1384.7","MALAD CITY, ID US","","","145.5","3,7","3","3,7","1","3,7","0","3,7","","","","","0","2,7","0","2,7","0","3,7","28","3,7","20","3,7","","","","","20120706",",2,7","","","","","","","20120705",",3,7","20120710",",3,7","9.4","2,7,06,","","","","","2.8","3,,7,05,","37.2","3,7,10,","1.1","7","1.1","3,7","4.4","3,,,7","","","23.51","3,7","32.85","3,,,7","14.18","2,,,7"
"USW00024151","2012-08","42.18868","-112.24863","1384.7","MALAD CITY, ID US","","","","","1",",7","1",",7","0",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","20120810",",,7","","","","","","","","","2.5",",,7,10,","","","","","","","2.5",",,,7","","","","","","","",""
"USW00024151","2012-10","42.18868","-112.24863","1384.7","MALAD CITY, ID US","","","0.0","1,7","2",",7","2",",7","0",",7","","","","","0","1,7","17","1,7","0","1,7","10","1,7","0","1,7","","","","","20121026",",1,7","","","","","","","20121019",",,7","20121002",",1,7","-6.1","1,7,26,","","","","","6.4",",,7,19,","27.8","1,7,02,","","","265.1","1,7","11.5",",,,7","","","9.50","1,7","18.31","1,,,7","0.68","1,,,7"
"USW00024151","2012-11","42.18868","-112.24863","1384.7","MALAD CITY, ID US","","","","","1",",7","1",",7","0",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","20121130",",,7","","","","","","","","","7.6",",,7,30,","","","","","","","7.6",",,,7","","","","","","","",""
"USW00024151","2012-12","42.18868","-112.24863","1384.7","MALAD CITY, ID US","","","0.0",",7","6",",7","5",",7","0",",7","","","","","0",",7","28",",7","14",",7","0",",7","0",",7","","","","","20121229","+,,7","","","","","","","20121205",",,7","20121202",",,7","-16.1",",7,29,+","","","","","15.2",",,7,05,","11.1",",7,02,","","","647.9",",7","49.1",",,,7","","","-2.57",",7","1.95",",,,7","-7.08",",,,7"
"USW00024151","2013-01","42.18868","-112.24863","1384.7","MALAD CITY, ID US","0.0","7","0.0","2,7","5",",7","2",",7","1",",7","","","","","15","2,7","29","2,7","21","2,7","0","2,7","0","2,7","","","","","20130114",",2,7","","","","","","","20130125",",,7","20130126","+,2,7","-25.0","2,7,14,","","","","","25.4",",,7,25,","3.3","2,7,26,+","","","832.5","2,7","29.2",",,,7","","","-10.37","2,7","-5.37","2,,,7","-15.38","2,,,7"
"USW00024151","2013-03","42.18868","-112.24863","1384.7","MALAD CITY, ID US","","","0.0",",7","2",",7","2",",7","0",",7","","","","","0",",7","30",",7","0",",7","0",",7","0",",7","","","","","20130305",",,7","","","","","","","20130326",",,7","20130331",",,7","-12.8",",7,05,","","","","","5.1",",,7,26,","20.6",",7,31,","","","473.1",",7","8.1",",,,7","","","3.07",",7","9.95",",,,7","-3.81",",,,7"
"USW00024151","2013-04","42.18868","-112.24863","1384.7","MALAD CITY, ID US","","","0.0","1,7","0","3,7","0","3,7","0","3,7","","","","","0",",7","17",",7","0","1,7","3","1,7","0","1,7","","","","","20130418",",,7","","","","","","","20130430","+,3,7","20130427",",1,7","-8.9",",7,18,","","","","","0.0","3,,7,30,+","25.0","1,7,27,","","","342.1","1,7","15.2",",a,,7","","","6.54","1,7","13.99","1,,,7","-0.91",",,,7"
"USW00024151","2013-05","42.18868","-112.24863","1384.7","MALAD CITY, ID US","","","5.3","1,7","0","5,7","0","5,7","0","5,7","","","","","0","1,7","4","1,7","0","1,7","17","1,7","0","1,7","","","","","20130502",",1,7","","","","","","","20130507",",5,7","20130513",",1,7","-5.6","1,7,02,","","","","","0.0","5,T,7,07,","31.7","1,7,13,","","","151.8","1,7","37.4",",a,,7","","","13.45","1,7","22.10","1,,,7","4.80","1,,,7"
"USW00024151","2013-06","42.18868","-112.24863","1384.7","MALAD CITY, ID US","","","58.9",",7","1",",7","0",",7","0",",7","","","","","0",",7","0",",7","0",",7","30",",7","8",",7","","","","","20130601",",,7","","","","","","","20130614",",,7","20130629","+,,7","0.6",",7,01,","","","","","0.5",",,7,14,","37.2",",7,29,+","","","44.2",",7","0.5",",,,7","","","18.82",",7","29.11",",,,7","8.54",",,,7"
"USW00024151","2013-07","42.18868","-112.24863","1384.7","MALAD CITY, ID US","","","158.2",",7","4",",7","0",",7","0",",7","","","","","0",",7","0",",7","0",",7","31",",7","21",",7","","","","","20130722",",,7","","","","","","","20130705",",,7","20130701",",,7","8.9",",7,22,","","","","","1.8",",,7,05,","37.2",",7,01,","0.0","7","0.0",",7","3.1",",,,7","","","23.44",",7","33.32",",,,7","13.55",",,,7"
"USW00024151","2013-08","42.18868","-112.24863","1384.7","MALAD CITY, ID US","","","124.9",",7","0","2,7","0","2,7","0","2,7","","","","","0",",7","0",",7","0",",7","31",",7","21",",7","","","","","20130814",",,7","","","","","1","","20130831","+,2,7","20130818","+,,7","8.3",",7,14,","","","","","0.0","2,,7,31,+","35.0",",7,18,+","0.0","7","0.0",",7","10.2",",a,,7","","","22.36",",7","32.32",",,,7","12.41",",,,7"
"USW00024151","2013-09","42.18868","-112.24863","1384.7","MALAD CITY, ID US","","","31.9",",7","7",",7","6",",7","0",",7","","","","","0",",7","2",",7","0",",7","21",",7","2",",7","","","","","20130920","+,,7","","","","","","","20130902",",,7","20130905","+,,7","0.0",",7,20,+","","","","","18.5",",,7,02,","32.2",",7,05,+","91.6","7","91.6",",7","40.1",",,,7","","","16.34",",7","23.79",",,,7","8.89",",,,7"
"USW00024151","2013-10","42.18868","-112.24863","1384.7","MALAD CITY, ID US","","","0.0",",7","3",",7","2",",7","0",",7","","","","","0",",7","20",",7","0",",7","5",",7","0",",7","","","","","20131016","+,,7","","","","","","","20131013",",,7","20131007","+,,7","-4.4",",7,16,+","","","","","14.0",",,7,13,","22.2",",7,07,+","423.6","7","332.0",",7","19.6",",,,7","","","7.62",",7","15.55",",,,7","-0.30",",,,7"
"USW00024151","2013-11","42.18868","-112.24863","1384.7","MALAD CITY, ID US","","","","","0",",7","0",",7","0",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","20131115",",,7","","","","","","","","","0.0",",T,7,15,","","","","","","","0.0",",T,,7","","","","","","","",""
"USW00024151","2013-12","42.18868","-112.24863","1384.7","MALAD CITY, ID US","","","0.0","3,7","7","3,7","2","3,7","0","3,7","","","","","5","3,7","28","3,7","25","3,7","0","3,7","0","3,7","","","","","20131209","+,3,7","","","","","","","20131207",",3,7","20131224",",3,7","-25.0","3,7,09,+","","","","","7.6","3,,7,07,","3.3","3,7,24,","","","760.7","3,7","26.0",",a,,7","","","-8.84","3,7","-3.84","3,,,7","-13.83","3,,,7"
"USW00024151","2014-01","42.18868","-112.24863","1384.7","MALAD CITY, ID US","0.0","7","0.0","2,7","4","2,7","4","2,7","0","2,7","","","","","1","2,7","29","2,7","14","2,7","0","2,7","0","2,7","","","","","20140106",",2,7","","","","","","","20140129",",2,7","20140113",",2,7","-18.3","2,7,06,","","","","","8.6","2,,7,29,","6.7","2,7,13,","","","668.7","2,7","23.9","2,,,7","","","-4.73","2,7","0.81","2,,,7","-10.27","2,,,7"
"USW00024151","2014-02","42.18868","-112.24863","1384.7","MALAD CITY, ID US","0.0","7","0.0",",7","11",",7","8",",7","0",",7","","","","","0",",7","25",",7","7",",7","0",",7","0",",7","","","","","20140205",",,7","","","","","","","20140207",",,7","20140226",",,7","-15.6",",7,05,","","","","","12.7",",,7,07,","12.8",",7,26,","","","512.2",",7","43.6",",,,7","","","0.04",",7","4.80",",,,7","-4.72",",,,7"
"USW00024151","2014-03","42.18868","-112.24863","1384.7","MALAD CITY, ID US","","","","","5","3,7","4","3,7","0","3,7","","","","","","","","","","","","","","","","","","","","","","","","","","","20140301",",3,7","","","","","","","","","19.1","3,,7,01,","","","","","","","41.8","3,,,7","","","","","","","",""
"USW00024151","2014-04","42.18868","-112.24863","1384.7","MALAD CITY, ID US","","","0.0","3,7","8","3,7","3","3,7","0","3,7","","","","","0","3,7","18","3,7","0","3,7","3","3,7","0","3,7","","","","","20140402",",3,7","","","","","","","20140426",",3,7","20140421",",3,7","-4.4","3,7,02,","","","","","21.6","3,,7,26,","22.2","3,7,21,","","","301.1","3,7","43.1","3,,,7","","","7.18","3,7","14.56","3,,,7","-0.20","3,,,7"
"USW00024151","2014-05","42.18868","-112.24863","1384.7","MALAD CITY, ID US","","","4.7",",7","3",",7","3",",7","0",",7","","","","","0",",7","4",",7","0",",7","21",",7","0",",7","","","","","20140513",",,7","","","","","","","20140508",",,7","20140528",",,7","-2.8",",7,13,","","","","","7.6",",,7,08,","31.1",",7,28,","","","136.2",",7","15.7",",,,7","","","14.09",",7","22.88",",,,7","5.30",",,,7"
"USW00024151","2014-06","42.18868","-112.24863","1384.7","MALAD CITY, ID US","","","18.6","1,7","3",",7","2",",7","0",",7","","","","","0",",7","0",",7","0","1,7","27","1,7","1","1,7","","","","","20140619",",,7","","","","","","","20140616",",,7","20140624",",1,7","1.1",",7,19,","","","","","14.2",",,7,16,","32.8","1,7,24,","","","51.7","1,7","18.8",",,,7","","","17.20","1,7","26.88","1,,,7","7.52",",,,7"
"USW00024151","2014-07","42.18868","-112.24863","1384.7","MALAD CITY, ID US","","","161.2",",7","1",",7","1",",7","0",",7","","","","","0",",7","0",",7","0",",7","31",",7","27",",7","","","","","20140701",",,7","","","","","","","20140728",",,7","20140714",",,7","7.2",",7,01,","","","","","6.6",",,7,28,","37.2",",7,14,","0.0","7","0.0",",7","6.6",",,,7","","","23.53",",7","34.07",",,,7","13.00",",,,7"
"USW00024151","2014-08","42.18868","-112.24863","1384.7","MALAD CITY, ID US","","","75.3",",7","6",",7","6",",7","0",",7","","","","","0",",7","0",",7","0",",7","29",",7","10",",7","","","","","20140823",",,7","","","","","","","20140804",",,7","20140803",",,7","7.2",",7,23,","","","","","15.2",",,7,04,","35.0",",7,03,","12.5","7","12.5",",7","64.0",",,,7","","","20.36",",7","29.12",",,,7","11.60",",,,7"
"USW00024151","2014-09","42.18868","-112.24863","1384.7","MALAD CITY, ID US","","","19.9",",7","6",",7","6",",7","1",",7","","","","","0",",7","1",",7","0",",7","27",",7","2",",7","","","","","20140912",",,7","","","","","","","20140927",",,7","20140917",",,7","-1.7",",7,12,","","","","","36.6",",,7,27,","32.8",",7,17,","66.3","7","53.8",",7","67.0",",,,7","","","17.20",",7","26.67",",,,7","7.73",",,,7"
"USW00024151","2014-10","42.18868","-112.24863","1384.7","MALAD CITY, ID US","","","0.0",",7","1",",7","0",",7","0",",7","","","","","0",",7","11",",7","0",",7","20",",7","0",",7","","","","","20141028",",,7","","","","","","","20141020",",,7","20141009","+,,7","-6.1",",7,28,","","","","","2.3",",,7,20,","25.6",",7,09,+","298.9","7","232.6",",7","2.3",",,,7","","","10.83",",7","20.76",",,,7","0.90",",,,7"
"USW00024151","2014-11","42.18868","-112.24863","1384.7","MALAD CITY, ID US","","","0.0",",7","4",",7","3",",7","0",",7","","","","","0",",7","28",",7","3",",7","0",",7","0",",7","","","","","20141117",",,7","","","","","","","20141125","+,,7","20141101",",,7","-16.7",",7,17,","","","","","5.1",",,7,25,+","20.6",",7,01,","798.9","7","500.0",",7","16.1",",,,7","","","1.67",",7","8.71",",,,7","-5.38",",,,7"
"USW00024151","2014-12","42.18868","-112.24863","1384.7","MALAD CITY, ID US","","","0.0",",7","3",",7","3",",7","0",",7","","","","","2",",7","28",",7","7",",7","0",",7","0",",7","","","","","20141230",",,7","","","","","","","20141221",",,7","20141212",",,7","-19.4",",7,30,","","","","","16.5",",,7,21,","13.9",",7,12,","1352.9","7","554.0",",7","31.7",",,,7","","","0.46",",7","5.86",",,,7","-4.94",",,,7"
