"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USC00464840","2012-02","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","3.6",",7","0.0","7","0.0",",7","13",",7","3",",7","0",",7","1",",7","1",",7","0",",7","23",",7","1",",7","0",",7","0",",7","7","","20120212",",,7","20120205",",,7","20120205",",,7","","","20120224",",,7","20120201",",,7","-10.0",",7,12,","25",",,7,05,","30",",,7,05,","10.7",",,7,24,","19.4",",7,01,","2021.3","7","438.9",",7","34.4",",,,7","67",",,,7","3.20",",7","9.66",",,,7","-3.26",",,,7","240",",7","24.6",",7"
"USC00464840","2012-03","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","2.8",",7","2.8","7","2.8",",7","12",",7","7",",7","1",",7","0",",7","0",",7","0",",7","12",",7","0",",7","14",",7","0",",7","10","","20120307","+,,7","20120331","+,,7","20120331","+,,7","3","","20120301",",,7","20120323",",,7","-7.2",",7,07,+","0",",,7,31,+","0",",,7,31,+","68.3",",,7,01,","30.6",",7,23,","2265.4","7","244.1",",7","141.1",",,,7","0",",,,7","10.55",",7","18.86",",,,7","2.24",",,,7","280",",7","22.4",",7"
"USC00464840","2012-04","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","2.7",",7","7.8","7","5.0",",7","11",",7","8",",7","0",",7","0",",7","0",",7","0",",7","8",",7","0",",7","14",",7","1",",7","6","","20120408","+,,7","20120430","+,,7","20120430","+,,7","1","","20120423",",,7","20120417",",,7","-1.7",",7,08,+","0",",,7,30,+","0",",,7,30,+","15.5",",,7,23,","33.9",",7,17,","2489.2","7","223.8",",7","49.4",",,,7","0",",,,7","11.04",",7","19.40",",,,7","2.67",",,,7","270",",7","21.5",",7"
"USC00464840","2012-05","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","1.8",",7","76.7","7","68.9",",7","17",",7","9",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","29",",7","5",",7","22","","20120511",",,7","20120531","+,,7","20120531","+,,7","3","","20120515",",,7","20120529",",,7","2.8",",7,11,","0",",,7,31,+","0",",,7,31,+","31.5",",,7,15,","35.0",",7,29,","2524.5","7","35.3",",7","81.1",",,,7","0",",,,7","19.42",",7","26.99",",,,7","11.85",",,,7","70",",7","19.2",",7"
"USC00464840","2012-06","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","2.1",",7","155.8","7","79.1",",7","9",",7","7",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","29",",7","8",",7","7","","20120608","+,,7","20120630","+,,7","20120630","+,,7","5","","20120618",",,7","20120630",",,7","7.8",",7,08,+","0",",,7,30,+","0",",,7,30,+","16.5",",,7,18,","39.4",",7,30,","2533.9","7","9.4",",7","74.4",",,,7","0",",,,7","20.66",",7","29.03",",,,7","12.29",",,,7","270",",7","26.8",",7"
"USC00464840","2012-07","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","2.1",",7","389.9","7","234.1",",7","13",",7","9",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","23",",7","10","","20120730","+,,7","20120731","+,,7","20120731","+,,7","11","","20120725",",,7","20120708",",,7","14.4",",7,30,+","0",",,7,31,+","0",",,7,31,+","34.3",",,7,25,","40.0",",7,08,","0.0","7","0.0",",7","99.3",",,,7","0",",,,7","25.88",",7","33.46",",,,7","18.31",",,,7","270",",7","17.4",",7"
"USC00464840","2012-08","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","1.6",",7","530.6","7","140.7",",7","13",",7","8",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","7",",7","17","","20120822","+,,7","20120831","+,,7","20120831","+,,7","9","","20120827",",,7","20120809","+,,7","11.1",",7,22,+","0",",,7,31,+","0",",,7,31,+","20.3",",,7,27,","34.4",",7,09,+","0.0","7","0.0",",7","73.0",",,,7","0",",,,7","22.87",",7","30.73",",,,7","15.01",",,,7","60",",7","13.9",",7"
"USC00464840","2012-09","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","1.7",",7","600.2","7","69.6",",7","10",",7","5",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","25",",7","4",",7","12","","20120926","+,,7","20120930","+,,7","20120930","+,,7","3","","20120918",",,7","20120907","+,,7","1.1",",7,26,+","0",",,7,30,+","0",",,7,30,+","36.8",",,7,18,","35.0",",7,07,+","58.9","7","58.9",",7","82.4",",,,7","0",",,,7","18.69",",7","27.01",",,,7","10.38",",,,7","270",",7","14.8",",7"
"USC00464840","2012-10","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","2.7",",7","604.0","7","3.8",",7","13",",7","7",",7","1",",7","0",",7","0",",7","0",",7","2",",7","0",",7","12",",7","0",",7","10","","20121014","+,,7","20121031","+,,7","20121030",",,7","2","","20121030",",,7","20121024",",,7","-3.3",",7,14,+","0",",,7,31,+","10",",,7,30,","165.9",",,7,30,","28.3",",7,24,","253.2","7","194.3",",7","204.4",",,,7","10",",,,7","12.19",",7","19.50",",,,7","4.87",",,,7","350",",7","29.1",",7"
"USC00464840","2012-11","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","2.8",",7","604.0","7","0.0",",7","4",",7","2",",7","0",",7","0","1,7","0","1,7","0",",7","24",",7","0",",7","1",",7","0",",7","3","","20121107","+,,7","20121130","+,1,7","20121130","+,1,7","","","20121127",",,7","20121113",",,7","-6.7",",7,07,+","0","1,,7,30,+","0","1,,7,30,+","5.6",",,7,27,","21.7",",7,13,","677.4","7","424.2",",7","9.7",",,,7","0","1,,,7","4.19",",7","10.60",",,,7","-2.22",",,,7","60",",7","25.0",",7"
"USC00464840","2012-12","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","2.9",",7","604.0","7","0.0",",7","17",",7","8",",7","1",",7","8",",7","4",",7","0",",7","22",",7","0",",7","1",",7","0",",7","12","","20121214","+,,7","20121230","+,,7","20121227",",,7","","","20121227",",,7","20121205",",,7","-8.3",",7,14,+","178",",,7,30,+","198",",,7,27,","25.7",",,7,27,","23.3",",7,05,","1151.3","7","473.9",",7","93.8",",,,7","317",",,,7","3.05",",7","8.08",",,,7","-1.99",",,,7","290",",7","25.5",",7"
"USC00464840","2013-01","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","4.3",",7","0.0","7","0.0",",7","11",",7","5",",7","1",",7","15",",7","2",",7","0",",7","25",",7","4",",7","2",",7","0",",7","9","","20130125",",,7","20130103","+,,7","20130124",",,7","","","20130131",",,7","20130131","+,,7","-13.9",",7,25,","76",",,7,03,+","43",",,7,24,","27.7",",,7,31,","21.7",",7,31,+","1690.8","7","539.5",",7","64.1",",,,7","78",",,,7","0.93",",7","6.37",",,,7","-4.51",",,,7","270",",7","24.6",",7"
"USC00464840","2013-02","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","4.2",",7","0.0","7","0.0",",7","13",",7","3",",7","0",",7","9",",7","3",",7","0",",7","27",",7","6",",7","0",",7","0",",7","6","","20130202",",,7","20130205","+,,7","20130205",",,7","","","20130227",",,7","20130212",",,7","-14.4",",7,02,","51",",,7,05,+","64",",,7,05,","19.8",",,7,27,","18.9",",7,12,","2227.0","7","536.2",",7","36.2",",,,7","174",",,,7","-0.82",",7","4.44",",,,7","-6.07",",,,7","270",",7","24.1",",7"
"USC00464840","2013-03","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","3.2",",7","0.0","7","0.0",",7","11",",7","7",",7","0",",7","10","2,7","7","2,7","0",",7","27",",7","2",",7","0",",7","0",",7","8","","20130324","+,,7","20130325","+,2,7","20130325","+,2,7","1","","20130306",",,7","20130311",",,7","-7.2",",7,24,+","203","2,,7,25,+","208","2,,7,25,+","23.1",",,7,06,","20.0",",7,11,","2718.8","7","491.8",",7","82.7",",,,7","649","2,,,7","2.47",",7","7.57",",,,7","-2.63",",,,7","270",",7","18.8",",7"
"USC00464840","2013-04","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","2.5",",7","13.6","7","13.6",",7","10",",7","7",",7","1",",7","0",",7","0",",7","0",",7","10",",7","0",",7","14",",7","0",",7","7","","20130405","+,,7","20130430","+,,7","20130430","+,,7","2","","20130412",",,7","20130410",",,7","-7.8",",7,05,+","0",",,7,30,+","0",",,7,30,+","30.2",",,7,12,","31.1",",7,10,","2937.0","7","218.2",",7","78.4",",,,7","0",",,,7","11.51",",7","19.82",",,,7","3.21",",,,7","220",",7","21.5",",7"
"USC00464840","2013-05","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","2.6",",7","49.6","7","36.0",",7","13",",7","7",",7","1",",7","0",",7","0",",7","0",",7","2",",7","0",",7","19",",7","6",",7","14","","20130514",",,7","20130531","+,,7","20130531","+,,7","4","","20130508",",,7","20130531","+,,7","-2.2",",7,14,","0",",,7,31,+","0",",,7,31,+","45.7",",,7,08,","33.9",",7,31,+","3057.3","7","120.3",",7","93.9",",,,7","0",",,,7","15.61",",7","23.43",",,,7","7.80",",,,7","180",",7","21.5",",7"
"USC00464840","2013-06","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","1.8",",7","146.3","7","96.7",",7","13",",7","10",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","29",",7","6",",7","14","","20130604",",,7","20130630","+,,7","20130630","+,,7","4","","20130607",",,7","20130626","+,,7","7.2",",7,04,","0",",,7,30,+","0",",,7,30,+","18.8",",,7,07,","34.4",",7,26,+","3063.4","7","6.1",",7","95.0",",,,7","0",",,,7","21.35",",7","28.16",",,,7","14.54",",,,7","270",",7","18.8",",7"
"USC00464840","2013-07","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","1.5",",7","337.7","7","191.4",",7","14",",7","7",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","13",",7","16","","20130730","+,,7","20130731","+,,7","20130731","+,,7","9","","20130723",",,7","20130720",",,7","11.7",",7,30,+","0",",,7,31,+","0",",,7,31,+","39.9",",,7,23,","37.2",",7,20,","0.0","7","0.0",",7","99.1",",,,7","0",",,,7","24.51",",7","31.11",",,,7","17.91",",,,7","220",",7","17.9",",7"
"USC00464840","2013-08","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","1.4",",7","445.1","7","107.4",",7","14",",7","9",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","1",",7","20","","20130816","+,,7","20130831","+,,7","20130831","+,,7","3","","20130829",",,7","20130831",",,7","8.3",",7,16,+","0",",,7,31,+","0",",,7,31,+","16.3",",,7,29,","32.2",",7,31,","5.3","7","5.3",",7","93.1",",,,7","0",",,,7","21.63",",7","28.30",",,,7","14.95",",,,7","290",",7","11.6",",7"
"USC00464840","2013-09","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","1.8",",7","499.8","7","54.7",",7","5",",7","3",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","27",",7","4",",7","13","","20130919","+,,7","20130930","+,,7","20130930","+,,7","2","","20130912",",,7","20130912",",,7","2.8",",7,19,+","0",",,7,30,+","0",",,7,30,+","15.0",",,7,12,","35.0",",7,12,","69.7","7","64.4",",7","29.0",",,,7","0",",,,7","18.01",",7","26.13",",,,7","9.89",",,,7","280",",7","13.4",",7"
"USC00464840","2013-10","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","2.2",",7","520.9","7","21.1",",7","10",",7","7",",7","0",",7","0",",7","0",",7","0",",7","7",",7","0",",7","9",",7","2",",7","13","","20131027","+,,7","20131031","+,,7","20131031","+,,7","","","20131014",",,7","20131007",",,7","-2.8",",7,27,+","0",",,7,31,+","0",",,7,31,+","18.5",",,7,14,","32.8",",7,07,","265.1","7","195.4",",7","82.1",",,,7","0",",,,7","12.71",",7","18.99",",,,7","6.44",",,,7","280",",7","17.4",",7"
"USC00464840","2013-11","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","4.0",",7","520.9","7","0.0",",7","12",",7","2",",7","1",",7","0",",7","0",",7","0",",7","21",",7","2",",7","2",",7","0",",7","5","","20131125",",,7","20131128","+,,7","20131128","+,,7","","","20131127",",,7","20131107",",,7","-10.6",",7,25,","0",",T,7,28,+","3",",,7,28,+","30.0",",,7,27,","22.2",",7,07,","695.3","7","430.2",",7","41.8",",,,7","9",",,,7","3.99",",7","10.34",",,,7","-2.35",",,,7","350",",7","21.0",",7"
"USC00464840","2013-12","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","3.5",",7","520.9","7","0.0",",7","11",",7","6",",7","1",",7","12",",7","2",",7","0",",7","25",",7","2",",7","0",",7","0",",7","8","","20131225","+,,7","20131209",",,7","20131209",",,7","","","20131207",",,7","20131223",",,7","-8.9",",7,25,+","127",",,7,09,","147",",,7,09,","29.2",",,7,07,","19.4",",7,23,","1197.4","7","502.1",",7","86.4",",,,7","270",",,,7","2.14",",7","7.16",",,,7","-2.89",",,,7","310",",7","18.8",",7"
"USC00464840","2014-01","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","4.0",",7","0.0","7","0.0",",7","13",",7","2",",7","0",",7","14",",7","3",",7","8",",7","30",",7","12",",7","0",",7","0",",7","2","","20140131","+,,7","20140127","+,,7","20140122",",,7","","","20140122",",,7","20140115","+,,7","-20.0",",7,31,+","152",",,7,27,+","155",",,7,22,","10.9",",,7,22,","10.6",",7,15,+","1929.2","7","731.8",",7","24.8",",,,7","289",",,,7","-5.27",",7","1.13",",,,7","-11.68",",,,7","230",",7","30.4",",7"
"USC00464840","2014-02","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","3.2",",7","0.0","7","0.0",",7","15",",7","8",",7","1",",7","25","1,7","7","1,7","2",",7","28",",7","10",",7","0",",7","0",",7","4","","20140213","+,,7","20140215",",1,7","20140214",",1,7","","","20140205",",,7","20140224",",,7","-18.3",",7,13,+","483","1,,7,15,","185","1,,7,14,","27.4",",,7,05,","15.6",",7,24,","2486.9","7","557.7",",7","105.7",",,,7","728","1,,,7","-1.58",",7","4.61",",,,7","-7.78",",,,7","260",",7","25.9",",7"
"USC00464840","2014-03","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","3.5",",7","0.0","7","0.0",",7","12",",7","5",",7","0",",7","5",",7","1",",7","0",",7","24",",7","5",",7","1",",7","0",",7","1","","20140301",",,7","20140317",",,7","20140317",",,7","","","20140330",",,7","20140312",",,7","-17.2",",7,01,","127",",,7,17,","130",",,7,17,","20.3",",,7,30,","22.8",",7,12,","3002.9","7","516.0",",7","48.4",",,,7","163",",,,7","1.69",",7","8.76",",,,7","-5.38",",,,7","270",",7","25.0",",7"
"USC00464840","2014-04","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","3.3",",7","2.5","7","2.5",",7","12",",7","7",",7","0",",7","0",",7","0",",7","0",",7","14",",7","0",",7","11",",7","0",",7","7","","20140407","+,,7","20140430","+,,7","20140430","+,,7","1","","20140430",",,7","20140414",",,7","-4.4",",7,07,+","0",",,7,30,+","0",",,7,30,+","23.6",",,7,30,","31.1",",7,14,","3253.0","7","250.1",",7","66.8",",,,7","0",",,,7","10.08",",7","18.47",",,,7","1.69",",,,7","280",",7","21.5",",7"
"USC00464840","2014-05","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","2.4",",7","31.8","7","29.3",",7","12",",7","7",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","21",",7","3",",7","10","","20140520","+,,7","20140531","+,,7","20140531","+,,7","5","","20140516",",,7","20140528",",,7","0.6",",7,20,+","0",",,7,31,+","0",",,7,31,+","45.2",",,7,16,","32.8",",7,28,","3354.6","7","101.6",",7","80.2",",,,7","0",",,,7","16.00",",7","24.02",",,,7","7.98",",,,7","340",",7","23.7",",7"
"USC00464840","2014-06","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","1.9",",7","153.6","7","121.8",",7","14",",7","9",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","29",",7","4",",7","17","","20140601",",,7","20140630","+,,7","20140630","+,,7","6","","20140613",",,7","20140619",",,7","7.8",",7,01,","0",",,7,30,+","0",",,7,30,+","39.6",",,7,13,","35.6",",7,19,","3357.1","7","2.5",",7","124.5",",,,7","0",",,,7","22.31",",7","29.87",",,,7","14.75",",,,7","270",",7","19.2",",7"
"USC00464840","2014-07","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","1.9",",7","295.2","7","141.6",",7","16",",7","10",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","14",",7","15","","20140731","+,,7","20140731","+,,7","20140731","+,,7","5","","20140727",",,7","20140702",",,7","8.9",",7,31,+","0",",,7,31,+","0",",,7,31,+","12.4",",,7,27,","36.1",",7,02,","4.7","7","4.7",",7","70.7",",,,7","0",",,,7","22.75",",7","30.41",",,,7","15.08",",,,7","310",",7","30.0",",7"
"USC00464840","2014-08","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","1.8",",7","396.6","7","101.4",",7","13",",7","7",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","3",",7","19","","20140816",",,7","20140831","+,,7","20140831","+,,7","4","","20140812",",,7","20140831","+,,7","6.7",",7,16,","0",",,7,31,+","0",",,7,31,+","21.3",",,7,12,","33.9",",7,31,+","8.5","7","3.8",",7","65.8",",,,7","0",",,,7","21.48",",7","29.30",",,,7","13.66",",,,7","290",",7","15.2",",7"
"USC00464840","2014-09","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","2.1",",7","467.4","7","70.8",",7","10",",7","3",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","29",",7","6",",7","12","","20140924","+,,7","20140930","+,,7","20140930","+,,7","3","","20140907",",,7","20140906",",,7","2.2",",7,24,+","0",",,7,30,+","0",",,7,30,+","13.0",",,7,07,","35.6",",7,06,","56.6","7","48.1",",7","28.8",",,,7","0",",,,7","19.09",",7","27.22",",,,7","10.96",",,,7","270",",7","20.1",",7"
"USC00464840","2014-10","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","2.6",",7","473.8","7","6.4",",7","18",",7","7",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","11",",7","0",",7","14","","20141028","+,,7","20141031","+,,7","20141031","+,,7","1","","20141015",",,7","20141001",",,7","0.6",",7,28,+","0",",,7,31,+","0",",,7,31,+","21.6",",,7,15,","30.0",",7,01,","230.8","7","174.2",",7","84.5",",,,7","0",",,,7","12.92",",7","19.19",",,,7","6.65",",,,7","320",",7","21.5",",7"
"USC00464840","2014-11","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","3.9",",7","473.8","7","0.0",",7","11",",7","7",",7","0",",7","5",",7","2",",7","0",",7","21",",7","1",",7","2",",7","0",",7","7","","20141123","+,,7","20141127",",,7","20141127",",,7","","","20141127",",,7","20141125","+,,7","-11.7",",7,23,+","76",",,7,27,","122",",,7,27,","14.2",",,7,27,","23.3",",7,25,+","671.0","7","440.2",",7","49.9",",,,7","168",",,,7","3.66",",7","9.51",",,,7","-2.19",",,,7","290",",7","24.1",",7"
"USC00464840","2014-12","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","4.4",",7","473.8","7","0.0",",7","12",",7","6",",7","0",",7","1",",7","0",",7","0",",7","25",",7","2",",7","0",",7","0",",7","12","","20141223","+,,7","20141209",",,7","20141209",",,7","","","20141217",",,7","20141202",",,7","-7.2",",7,23,+","25",",,7,09,","13",",,7,09,","8.9",",,7,17,","18.9",",7,02,","1166.8","7","495.8",",7","43.4",",,,7","18",",,,7","2.34",",7","6.76",",,,7","-2.08",",,,7","280",",7","33.1",",7"
"USC00464840","2015-01","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","5.0",",7","0.0","7","0.0",",7","15",",7","4",",7","0",",7","14",",7","2",",7","0",",7","31",",7","11",",7","0",",7","0",",7","10","","20150109",",,7","20150127",",,7","20150127",",,7","","","20150104",",,7","20150105",",,7","-17.2",",7,09,","102",",,7,27,","76",",,7,27,","12.7",",,7,04,","13.3",",7,05,","1826.4","7","659.6",",7","41.9",",,,7","205",",,,7","-2.95",",7","1.90",",,,7","-7.79",",,,7","270",",7","25.9",",7"
"USC00464840","2015-02","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","3.4",",7","0.0","7","0.0",",7","10",",7","3",",7","0",",7","16",",7","3",",7","7",",7","28",",7","10",",7","0",",7","0",",7","3","","20150225","+,,7","20150222",",,7","20150222",",,7","","","20150222",",,7","20150209",",,7","-21.7",",7,25,+","152",",,7,22,","122",",,7,22,","8.9",",,7,22,","17.2",",7,09,","2490.3","7","663.9",",7","22.5",",,,7","274",",,,7","-5.38",",7","0.97",",,,7","-11.73",",,,7","310",",7","22.8",",7"
"USC00464840","2015-03","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","4.2",",7","0.0","7","0.0",",7","13",",7","9",",7","0",",7","8",",7","2",",7","2",",7","25",",7","2",",7","2",",7","0",",7","10","","20150307","+,,7","20150306",",,7","20150306",",,7","","","20150311",",,7","20150327",",,7","-18.9",",7,07,+","102",",,7,06,","122",",,7,06,","17.5",",,7,11,","24.4",",7,27,","2957.4","7","467.1",",7","73.7",",,,7","190",",,,7","3.26",",7","10.56",",,,7","-4.03",",,,7","240",",7","21.9",",7"
"USC00464840","2015-04","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","3.2",",7","0.0","7","0.0",",7","19",",7","12",",7","1",",7","0",",7","0",",7","0",",7","9",",7","0",",7","9",",7","0",",7","12","","20150403","+,,7","20150430","+,,7","20150430","+,,7","3","","20150420",",,7","20150414",",,7","-3.3",",7,03,+","0",",,7,30,+","0",",,7,30,+","28.7",",,7,20,","30.0",",7,14,","3190.6","7","233.2",",7","113.6",",,,7","0",",,,7","10.56",",7","18.65",",,,7","2.47",",,,7","280",",7","20.6",",7"
"USC00464840","2015-05","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","2.3",",7","51.4","7","51.4",",7","13",",7","3",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","26",",7","2",",7","15","","20150524","+,,7","20150531","+,,7","20150531","+,,7","4","","20150531",",,7","20150526",",,7","1.1",",7,24,+","0",",,7,31,+","0",",,7,31,+","27.2",",,7,31,","33.3",",7,26,","3252.4","7","61.8",",7","61.7",",,,7","0",",,,7","18.00",",7","26.54",",,,7","9.46",",,,7","330",",7","18.3",",7"
"USC00464840","2015-06","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","2.2",",7","165.3","7","113.9",",7","21",",7","14",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","26",",7","8",",7","19","","20150629","+,,7","20150630","+,,7","20150630","+,,7","9","","20150628",",,7","20150612",",,7","10.6",",7,29,+","0",",,7,30,+","0",",,7,30,+","39.1",",,7,28,","36.1",",7,12,","3268.1","7","15.7",",7","198.1",",,,7","0",",,,7","21.61",",7","27.90",",,,7","15.31",",,,7","210",",7","17.0",",7"
"USC00464840","2015-07","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","1.8",",7","339.0","7","173.7",",7","14",",7","5",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","14",",7","18","","20150718","+,,7","20150731","+,,7","20150731","+,,7","3","","20150706",",,7","20150727","+,,7","12.2",",7,18,+","0",",,7,31,+","0",",,7,31,+","21.3",",,7,06,","35.6",",7,27,+","0.0","7","0.0",",7","69.4",",,,7","0",",,,7","23.94",",7","31.23",",,,7","16.65",",,,7","260",",7","13.0",",7"
"USC00464840","2015-08","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","1.6",",7","465.9","7","126.9",",7","9",",7","6",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","12",",7","9","","20150828",",,7","20150831","+,,7","20150831","+,,7","2","","20150821",",,7","20150818",",,7","10.0",",7,28,","0",",,7,31,+","0",",,7,31,+","22.9",",,7,21,","36.7",",7,18,","1.1","7","1.1",",7","72.9",",,,7","0",",,,7","22.39",",7","30.78",",,,7","14.01",",,,7","270",",7","15.6",",7"
"USC00464840","2015-09","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","1.8",",7","553.1","7","87.2",",7","10",",7","7",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","26",",7","11",",7","16","","20150924","+,,7","20150930","+,,7","20150930","+,,7","4","","20150930",",,7","20150909",",,7","6.7",",7,24,+","0",",,7,30,+","0",",,7,30,+","40.4",",,7,30,","37.2",",7,09,","28.3","7","27.2",",7","100.1",",,,7","0",",,,7","20.33",",7","27.93",",,,7","12.73",",,,7","270",",7","14.8",",7"
"USC00464840","2015-10","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","2.5",",7","554.2","7","1.1",",7","12",",7","6",",7","1",",7","0",",7","0",",7","0",",7","3",",7","0",",7","12",",7","0",",7","15","","20151020",",,7","20151031","+,,7","20151031","+,,7","","","20151003",",,7","20151009",",,7","-5.0",",7,20,","0",",,7,31,+","0",",,7,31,+","31.2",",,7,03,","27.2",",7,09,","244.1","7","215.8",",7","80.8",",,,7","0",",,,7","11.41",",7","18.37",",,,7","4.45",",,,7","330",",7","17.4",",7"
"USC00464840","2015-11","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","3.3",",7","554.2","7","0.0",",7","8",",7","6",",7","0",",7","0",",7","0",",7","0",",7","14",",7","0",",7","6",",7","0",",7","9","","20151124","+,,7","20151130","+,,7","20151130","+,,7","","","20151119",",,7","20151106",",,7","-7.2",",7,24,+","0",",,7,30,+","0",",,7,30,+","10.7",",,7,19,","26.7",",7,06,","558.7","7","314.6",",7","45.0",",,,7","0",",,,7","7.85",",7","15.00",",,,7","0.69",",,,7","270",",7","27.7",",7"
"USC00464840","2015-12","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","2.3",",7","554.2","7","0.0",",7","14",",7","10",",7","0",",7","0",",7","0",",7","0",",7","11",",7","0",",7","2",",7","0",",7","19","","20151221","+,,7","20151219",",,7","20151219",",,7","","","20151202",",,7","20151228",",,7","-6.1",",7,21,+","0",",T,7,19,","5",",,7,19,","15.0",",,7,02,","23.9",",7,28,","942.4","7","383.7",",7","87.2",",,,7","5",",,,7","5.95",",7","11.09",",,,7","0.82",",,,7","230",",7","27.3",",7"
