"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00023225","1944-12","39.27617","-120.70927","1611.2","BLUE CANYON NYACK AIRPORT, CA US","","","","","","","","","","","182.2","6","0.0",",6","12",",6","9",",6","3",",6","","","5",",6","0",",6","10",",6","2",",6","0",",6","0",",6","","","","","19441230",",,6","","","19441229",",,6","","","19441201",",,6","19441212","+,,6","-7.2",",6,30,","","","208",",,6,29,","39.9",",,6,01,","15.6",",6,12,+","1045.5","6","406.1",",6","148.7",",,,6","","","","","","","685",",,,6","5.23",",6","9.17",",,,6","1.29",",,,6","","","","","","","","","","","","","","","",""
"USW00023225","1945-01","39.27617","-120.70927","1611.2","BLUE CANYON NYACK AIRPORT, CA US","","","","","","","","","","","0.0","6","0.0","4,6","6",",6","4",",6","1",",6","","","3","1,6","0","2,6","16","2,6","0","2,6","0","2,6","0","2,6","","","","","19450121",",2,6","","","19450130","+,1,6","","","19450131",",,6","19450107",",2,6","-9.4","2,6,21,","","","102","1,,6,30,+","47.5",",,6,31,","16.7","2,6,07,","1429.4","6","383.9","2,6","64.8",",,,6","","","","","","","280","1,,,6","4.29","4,6","8.87","2,,,6","-0.29","2,,,6","","","","","","","","","","","","","","","",""
"USW00023225","1945-02","39.27617","-120.70927","1611.2","BLUE CANYON NYACK AIRPORT, CA US","","","","","","","","","","","0.0","6","0.0",",6","10",",6","9",",6","4",",6","27",",6","8",",6","0",",6","21",",6","2",",6","0",",6","0",",6","","","","","19450225",",,6","19450218",",,6","19450217",",,6","","","19450201",",,6","19450210",",,6","-8.3",",6,25,","381",",,6,18,","191",",,6,17,","115.6",",,6,01,","15.6",",6,10,","1868.9","6","439.5",",6","327.2",",,,6","","","","","","","845",",,,6","2.64",",6","6.63",",,,6","-1.35",",,,6","","","","","","","","","","","","","","","",""
"USW00023225","1945-03","39.27617","-120.70927","1611.2","BLUE CANYON NYACK AIRPORT, CA US","","","","","","","","","","","0.0","6","0.0","1,6","15",",6","10",",6","0",",6","30","1,6","11",",6","0","1,6","25","1,6","7",",6","0",",6","0",",6","","","","","19450318","+,1,6","19450326",",1,6","19450325",",,6","","","19450325",",,6","19450330",",,6","-7.8","1,6,18,+","914","1,,6,26,","340",",,6,25,","21.8",",,6,25,","16.1",",6,30,","2399.5","6","530.6",",6","126.8",",,,6","","","","","","","1608",",,,6","0.81","1,6","4.70",",,,6","-3.09","1,,,6","","","","","","","","","","","","","","","",""
"USW00023225","1945-04","39.27617","-120.70927","1611.2","BLUE CANYON NYACK AIRPORT, CA US","","","","","","","","","","","0.0","6","0.0","1,6","5",",6","3",",6","0",",6","18","1,6","3","1,6","0",",6","13",",6","0","1,6","2","1,6","0","1,6","","","","","19450402",",,6","19450408",",1,6","19450408",",1,6","","","19450425",",,6","19450430",",1,6","-7.2",",6,02,","559","1,,6,08,","259","1,,6,08,","15.7",",,6,25,","22.2","1,6,30,","2706.6","6","307.1","1,6","35.1",",,,6","","","","","","","411","1,,,6","7.63","1,6","12.72","1,,,6","2.53",",,,6","","","","","","","","","","","","","","","",""
"USW00023225","1945-05","39.27617","-120.70927","1611.2","BLUE CANYON NYACK AIRPORT, CA US","","","","","","","","","","","0.3","6","0.3",",6","10",",6","7",",6","0",",6","","","0",",6","0",",6","5",",6","0",",6","4",",6","0",",6","","","","","19450520",",,6","","","19450531","+,,6","","","19450513",",,6","19450502","+,,6","-2.8",",6,20,","","","0",",,6,31,+","22.1",",,6,13,","23.3",",6,02,+","2998.0","6","291.4",",6","105.9",",,,6","","","","","","","0",",,,6","8.94",",6","13.30",",,,6","4.58",",,,6","","","","","","","","","","","","","","","",""
"USW00023225","1945-06","39.27617","-120.70927","1611.2","BLUE CANYON NYACK AIRPORT, CA US","","","","","","","","","","","16.0","6","15.7",",6","5",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","16",",6","0",",6","","","","","19450606",",,6","","","19450630","+,,6","","","19450606",",,6","19450620","+,,6","1.7",",6,06,","","","0",",,6,30,+","19.1",",,6,06,","29.4",",6,20,+","3119.5","6","121.5",",6","44.5",",,,6","","","","","","","0",",,,6","14.81",",6","20.64",",,,6","8.97",",,,6","","","","","","","","","","","","","","","",""
"USW00023225","1945-07","39.27617","-120.70927","1611.2","BLUE CANYON NYACK AIRPORT, CA US","","","","","","","","","","","104.4","6","88.4",",6","1",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","2",",6","","","","","19450720",",,6","","","19450731","+,,6","","","19450709",",,6","19450705",",,6","6.7",",6,20,","","","0",",,6,31,+","0.3",",,6,09,","34.4",",6,05,","5.0","6","5.0",",6","0.3",",,,6","","","","","","","0",",,,6","21.02",",6","27.19",",,,6","14.86",",,,6","","","","","","","","","","","","","","","",""
"USW00023225","1945-08","39.27617","-120.70927","1611.2","BLUE CANYON NYACK AIRPORT, CA US","","","","","","","","","","","146.5","6","42.1",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","28",",6","0",",6","","","","","19450830",",,6","","","19450831","+,,6","","","19450806",",,6","19450801",",,6","5.0",",6,30,","","","0",",,6,31,+","0.0",",T,6,06,","29.4",",6,01,","30.9","6","25.9",",6","0.0",",T,,6","","","","","","","0",",,,6","18.85",",6","24.98",",,,6","12.72",",,,6","","","","","","","","","","","","","","","",""
"USW00023225","1945-09","39.27617","-120.70927","1611.2","BLUE CANYON NYACK AIRPORT, CA US","","","","","","","","","","","196.3","6","49.8",",6","1",",6","0",",6","0",",6","","","0",",6","0",",6","1",",6","0",",6","22",",6","1",",6","","","","","19450922",",,6","","","19450930","+,,6","","","19450921",",,6","19450912",",,6","-1.7",",6,22,","","","0",",,6,30,+","1.8",",,6,21,","32.8",",6,12,","101.3","6","70.4",",6","1.8",",,,6","","","","","","","0",",,,6","17.65",",6","24.02",",,,6","11.28",",,,6","","","","","","","","","","","","","","","",""
"USW00023225","1945-10","39.27617","-120.70927","1611.2","BLUE CANYON NYACK AIRPORT, CA US","","","","","","","","","","","197.1","6","0.8",",6","9",",6","6",",6","4",",6","","","0",",6","0",",6","5",",6","0",",6","9",",6","0",",6","","","","","19451023",",,6","","","19451031","+,,6","","","19451030",",,6","19451002",",,6","-2.8",",6,23,","","","0",",T,6,31,+","83.3",",,6,30,","25.0",",6,02,","309.8","6","208.5",",6","255.6",",,,6","","","","","","","0",",T,,6","11.63",",6","17.37",",,,6","5.89",",,,6","","","","","","","","","","","","","","","",""
"USW00023225","1945-11","39.27617","-120.70927","1611.2","BLUE CANYON NYACK AIRPORT, CA US","","","","","","","","","","","197.1","6","0.0",",6","15",",6","12",",6","5",",6","24",",6","6",",6","0",",6","22",",6","1",",6","1",",6","0",",6","","","","","19451107",",,6","19451116",",,6","19451115",",,6","","","19451124",",,6","19451103",",,6","-10.6",",6,07,","330",",,6,16,","216",",,6,15,","45.5",",,6,24,","22.8",",6,03,","778.9","6","469.1",",6","263.0",",,,6","","","","","","","812",",,,6","2.70",",6","7.28",",,,6","-1.89",",,,6","","","","","","","","","","","","","","","",""
"USW00023225","1945-12","39.27617","-120.70927","1611.2","BLUE CANYON NYACK AIRPORT, CA US","","","","","","","","","","","197.1","6","0.0",",6","16",",6","15",",6","10",",6","31",",6","8",",6","0",",6","21",",6","1",",6","0",",6","0",",6","","","","","19451214",",,6","19451226","+,,6","19451204",",,6","","","19451221",",,6","19451230",",,6","-7.8",",6,14,","584",",,6,26,+","297",",,6,04,","102.6",",,6,21,","16.7",",6,30,","1265.6","6","486.7",",6","518.9",",,,6","","","","","","","1113",",,,6","2.63",",6","6.31",",,,6","-1.04",",,,6","","","","","","","","","","","","","","","",""
"USW00023225","1946-01","39.27617","-120.70927","1611.2","BLUE CANYON NYACK AIRPORT, CA US","","","","","","","","","","","0.0","6","0.0",",6","7",",6","7",",6","1",",6","31",",6","5",",6","0",",6","20",",6","1",",6","0",",6","0",",6","","","","","19460129","+,,6","19460107",",,6","19460104",",,6","","","19460104",",,6","19460117",",,6","-8.3",",6,29,+","610",",,6,07,","130",",,6,04,","35.6",",,6,04,","18.3",",6,17,","1735.1","6","469.5",",6","108.7",",,,6","","","","","","","430",",,,6","3.19",",6","8.29",",,,6","-1.92",",,,6","","","","","","","","","","","","","","","",""
"USW00023225","1946-02","39.27617","-120.70927","1611.2","BLUE CANYON NYACK AIRPORT, CA US","","","","","","","","","","","0.0","6","0.0",",6","12",",6","8",",6","0",",6","28",",6","9",",6","0",",6","24",",6","4",",6","0",",6","0",",6","","","","","19460204",",,6","19460204",",,6","19460202",",,6","","","19460202",",,6","19460226",",,6","-9.4",",6,04,","762",",,6,04,","229",",,6,02,","19.1",",,6,02,","12.2",",6,26,","2222.8","6","487.7",",6","95.7",",,,6","","","","","","","805",",,,6","0.92",",6","5.27",",,,6","-3.44",",,,6","","","","","","","","","","","","","","","",""
"USW00023225","1946-03","39.27617","-120.70927","1611.2","BLUE CANYON NYACK AIRPORT, CA US","","","","","","","","","","","0.0","6","0.0",",6","13",",6","9",",6","5",",6","31",",6","9",",6","0",",6","21",",6","1",",6","0",",6","0",",6","","","","","19460329","+,,6","19460330",",,6","19460329",",,6","","","19460313",",,6","19460308",",,6","-6.7",",6,29,+","889",",,6,30,","284",",,6,29,","63.2",",,6,13,","16.1",",6,08,","2692.5","6","469.7",",6","237.3",",,,6","","","","","","","1500",",,,6","3.18",",6","7.57",",,,6","-1.21",",,,6","","","","","","","","","","","","","","","",""
"USW00023225","1946-04","39.27617","-120.70927","1611.2","BLUE CANYON NYACK AIRPORT, CA US","","","","","","","","","","","1.4","6","1.4",",6","4",",6","2",",6","0",",6","15",",6","1",",6","0",",6","7",",6","0",",6","4",",6","0",",6","","","","","19460402",",,6","19460401",",,6","19460408",",,6","","","19460408",",,6","19460424",",,6","-6.7",",6,02,","787",",,6,01,","25",",,6,08,","4.3",",,6,08,","25.6",",6,24,","2978.2","6","285.7",",6","8.9",",,,6","","","","","","","40",",,,6","8.86",",6","14.41",",,,6","3.30",",,,6","","","","","","","","","","","","","","","",""
"USW00023225","1946-05","39.27617","-120.70927","1611.2","BLUE CANYON NYACK AIRPORT, CA US","","","","","","","","","","","1.4","6","0.0",",6","5",",6","4",",6","0",",6","","","0",",6","0",",6","2",",6","0",",6","7",",6","0",",6","","","","","19460522",",,6","","","19460521",",,6","","","19460526",",,6","19460518",",,6","-0.6",",6,22,","","","0",",T,6,21,","14.2",",,6,26,","24.4",",6,18,","3181.2","6","203.0",",6","45.3",",,,6","","","","","","","0",",T,,6","11.79",",6","17.39",",,,6","6.18",",,,6","","","","","","","","","","","","","","","",""
"USW00023225","1946-06","39.27617","-120.70927","1611.2","BLUE CANYON NYACK AIRPORT, CA US","","","","","","","","","","","5.3","6","3.9",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","9",",6","0",",6","","","","","19460606",",,6","","","19460630","+,,6","","","19460630","+,,6","19460619","+,,6","2.2",",6,06,","","","0",",,6,30,+","0.0",",,6,30,+","26.7",",6,19,+","3322.6","6","141.4",",6","0.0",",,,6","","","","","","","0",",,,6","13.75",",6","19.93",",,,6","7.57",",,,6","","","","","","","","","","","","","","","",""
"USW00023225","1946-07","39.27617","-120.70927","1611.2","BLUE CANYON NYACK AIRPORT, CA US","","","","","","","","","","","59.3","6","54.0",",6","1",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","28",",6","1",",6","","","","","19460714",",,6","","","19460731","+,,6","","","19460725",",,6","19460719",",,6","6.7",",6,14,","","","0",",,6,31,+","18.0",",,6,25,","32.8",",6,19,","24.9","6","24.9",",6","18.0",",,,6","","","","","","","0",",,,6","19.27",",6","25.26",",,,6","13.28",",,,6","","","","","","","","","","","","","","","",""
"USW00023225","1946-08","39.27617","-120.70927","1611.2","BLUE CANYON NYACK AIRPORT, CA US","","","","","","","","","","","150.9","6","91.6",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","0",",6","","","","","19460831","+,,6","","","19460831","+,,6","","","19460831","+,,6","19460803","+,,6","10.0",",6,31,+","","","0",",,6,31,+","0.0",",,6,31,+","31.1",",6,03,+","35.1","6","10.2",",6","0.0",",,,6","","","","","","","0",",,,6","20.96",",6","26.63",",,,6","15.29",",,,6","","","","","","","","","","","","","","","",""
"USW00023225","1946-09","39.27617","-120.70927","1611.2","BLUE CANYON NYACK AIRPORT, CA US","","","","","","","","","","","170.7","6","19.8",",6","2",",6","2",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","19",",6","0",",6","","","","","19460916",",,6","","","19460930","+,,6","","","19460916",",,6","19460924",",,6","2.2",",6,16,","","","0",",,6,30,+","23.4",",,6,16,","27.8",",6,24,","105.4","6","70.3",",6","26.7",",,,6","","","","","","","0",",,,6","16.65",",6","22.30",",,,6","11.00",",,,6","","","","","","","","","","","","","","","",""
"USW00023225","1946-10","39.27617","-120.70927","1611.2","BLUE CANYON NYACK AIRPORT, CA US","","","","","","","","","","","170.7","6","0.0",",6","5",",6","5",",6","0",",6","0",",6","0",",6","0",",6","7",",6","0",",6","5",",6","0",",6","","","","","19461029",",,6","19461001",",,6","19461031","+,,6","","","19461022",",,6","19461011",",,6","-3.3",",6,29,","0",",T,6,01,","0",",T,6,31,+","18.3",",,6,22,","22.8",",6,11,","407.5","6","302.1",",6","42.5",",,,6","","","","","","","0",",T,,6","8.59",",6","13.52",",,,6","3.66",",,,6","","","","","","","","","","","","","","","",""
"USW00023225","1946-11","39.27617","-120.70927","1611.2","BLUE CANYON NYACK AIRPORT, CA US","","","","","","","","","","","170.7","6","0.0",",6","7",",6","7",",6","3",",6","4",",6","3",",6","0",",6","15",",6","1",",6","0",",6","0",",6","","","","","19461120",",,6","19461120",",,6","19461120",",,6","","","19461119",",,6","19461103",",,6","-5.6",",6,20,","229",",,6,20,","127",",,6,20,","121.7",",,6,19,","15.6",",6,03,","822.3","6","414.8",",6","281.8",",,,6","","","","","","","298",",,,6","4.51",",6","8.70",",,,6","0.32",",,,6","","","","","","","","","","","","","","","",""
"USW00023225","1946-12","39.27617","-120.70927","1611.2","BLUE CANYON NYACK AIRPORT, CA US","","","","","","","","","","","170.7","6","0.0",",6","10",",6","10",",6","2",",6","9",",6","4",",6","0",",6","11",",6","1",",6","0",",6","0",",6","","","","","19461230",",,6","19461207",",,6","19461206",",,6","","","19461205",",,6","19461219","+,,6","-5.6",",6,30,","229",",,6,07,","203",",,6,06,","43.9",",,6,05,","16.1",",6,19,+","1224.6","6","402.3",",6","142.9",",,,6","","","","","","","380",",,,6","5.35",",6","9.24",",,,6","1.47",",,,6","","","","","","","","","","","","","","","",""
"USW00023225","1947-01","39.27617","-120.70927","1611.2","BLUE CANYON NYACK AIRPORT, CA US","","","","","","","","","","","0.0","6","0.0",",6","9",",6","5",",6","0",",6","11",",6","7",",6","0",",6","13",",6","5",",6","0",",6","0",",6","","","","","19470115","+,,6","19470129",",,6","19470127",",,6","","","19470128",",,6","19470120","+,,6","-8.9",",6,15,+","483",",,6,29,","203",",,6,27,","19.6",",,6,28,","15.6",",6,20,+","1673.5","6","448.9",",6","71.6",",,,6","","","","","","","647",",,,6","3.85",",6","8.33",",,,6","-0.63",",,,6","","","","","","","","","","","","","","","",""
"USW00023225","1947-02","39.27617","-120.70927","1611.2","BLUE CANYON NYACK AIRPORT, CA US","","","","","","","","","","","0.0","6","0.0",",6","7",",6","5",",6","3",",6","","","1",",6","0",",6","9",",6","0",",6","0",",6","0",",6","","","","","19470219",",,6","","","19470209",",,6","","","19470212",",,6","19470224","+,,6","-2.2",",6,19,","","","33",",,6,09,","95.8",",,6,12,","19.4",",6,24,+","2009.6","6","336.1",",6","177.1",",,,6","","","","","","","56",",,,6","6.33",",6","10.55",",,,6","2.10",",,,6","","","","","","","","","","","","","","","",""
"USW00023225","1947-03","39.27617","-120.70927","1611.2","BLUE CANYON NYACK AIRPORT, CA US","","","","","","","","","","","0.0","6","0.0",",6","14",",6","12",",6","7",",6","13",",6","6",",6","0",",6","15",",6","0",",6","2",",6","0",",6","","","","","19470305",",,6","19470303",",,6","19470303",",,6","","","19470310",",,6","19470316","+,,6","-3.9",",6,05,","406",",,6,03,","310",",,6,03,","49.0",",,6,10,","21.1",",6,16,+","2380.9","6","371.3",",6","284.6",",,,6","","","","","","","563",",,,6","6.35",",6","10.53",",,,6","2.18",",,,6","","","","","","","","","","","","","","","",""
"USW00023225","1947-04","39.27617","-120.70927","1611.2","BLUE CANYON NYACK AIRPORT, CA US","","","","","","","","","","","1.1","6","1.1",",6","5",",6","4",",6","0",",6","","","3",",6","0",",6","8",",6","0",",6","6",",6","0",",6","","","","","19470404",",,6","","","19470402",",,6","","","19470402",",,6","19470415",",,6","-4.4",",6,04,","","","157",",,6,02,","14.0",",,6,02,","25.0",",6,15,","2656.2","6","275.3",",6","33.6",",,,6","","","","","","","277",",,,6","9.20",",6","14.24",",,,6","4.15",",,,6","","","","","","","","","","","","","","","",""
"USW00023225","1947-05","39.27617","-120.70927","1611.2","BLUE CANYON NYACK AIRPORT, CA US","","","","","","","","","","","","","","","3",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","19470531",",,6","","","","","","","","","29.5",",,6,31,","","","","","","","50.1",",,,6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00023225","1947-06","39.27617","-120.70927","1611.2","BLUE CANYON NYACK AIRPORT, CA US","","","","","","","","","","","","","","","7",",6","6",",6","0",",6","","","0",",6","","","","","0",",6","14",",6","0",",6","","","","","","","","","19470630","+,,6","","","19470607",",,6","19470618",",,6","","","","","0",",,6,30,+","17.0",",,6,07,","27.2",",6,18,","","","","","77.8",",,,6","","","","","","","0",",,,6","","","18.84",",,,6","","","","","","","","","","","","","","","","","",""
"USW00023225","1947-07","39.27617","-120.70927","1611.2","BLUE CANYON NYACK AIRPORT, CA US","","","","","","","","","","","","","19.4",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","24",",6","0",",6","","","","","19470711",",,6","","","19470731","+,,6","","","19470731","+,,6","19470719",",,6","7.8",",6,11,","","","0",",,6,31,+","0.0",",,6,31,+","30.0",",6,19,","43.5","6","43.5",",6","0.0",",,,6","","","","","","","0",",,,6","17.55",",6","23.03",",,,6","12.08",",,,6","","","","","","","","","","","","","","","",""
