"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00003932","1998-11","35.35677","-99.20411","584.7","CLINTON SHERMAN AIRPORT, OK US","","","","","","","","","6.0",",W","","","0.0",",W","4",",W","2",",W","0",",W","","","","","0",",W","0",",W","0",",W","7",",W","0",",W","","","","","19981120","+,,W","","","","","","","19981129",",,W","19981109",",,W","1.1",",W,20,+","","","","","8.1",",,W,29,","23.9",",W,09,","286.9","W","220.6",",W","16.8",",,,W","","","","","","","","","10.98",",W","16.46",",,,W","5.50",",,,W","","","240",",W","240",",W","","","17.0",",W","21.5",",W","",""
"USW00003932","1998-12","35.35677","-99.20411","584.7","CLINTON SHERMAN AIRPORT, OK US","","","","","","","","","5.1",",W","","","0.0",",W","3",",W","2",",W","0",",W","","","","","0",",W","20",",W","4",",W","0",",W","0",",W","","","","","19981222",",,W","","","","","","","19981206",",,W","19981205",",,W","-15.6",",W,22,","","","","","10.2",",,W,06,","20.0",",W,05,","716.5","W","429.6",",W","15.8",",,,W","","","","","","","","","4.48",",W","10.03",",,,W","-1.08",",,,W","","","20","2,W","200",",W","","","13.4","2,W","16.5",",W","",""
"USW00003932","1999-01","35.35677","-99.20411","584.7","CLINTON SHERMAN AIRPORT, OK US","","","","","","","","","5.9",",W","0.0","W","0.0",",W","5",",W","3",",W","0",",W","","","","","0",",W","22",",W","3",",W","2",",W","0",",W","","","","","19990109",",,W","","","","","","","19990129",",,W","19990124",",,W","-11.1",",W,09,","","","","","8.9",",,W,29,","25.6",",W,24,","1153.7","W","437.2",",W","18.3",",,,W","","","","","","","","","4.23",",W","10.72",",,,W","-2.26",",,,W","","","360",",W","350",",W","","","16.1",",W","19.2",",W","",""
"USW00003932","1999-02","35.35677","-99.20411","584.7","CLINTON SHERMAN AIRPORT, OK US","","","","","","","","","6.1",",W","0.0","W","0.0",",W","1",",W","0",",W","0",",W","","","","","0",",W","8",",W","0",",W","7",",W","0",",W","","","","","19990212",",,W","","","","","","","19990206",",,W","19990226",",,W","-4.4",",W,12,","","","","","0.8",",,W,06,","25.6",",W,26,","1395.0","W","241.3",",W","0.8",",,,W","","","","","","","","","9.71",",W","17.41",",,,W","2.02",",,,W","","","350",",W","330",",W","","","19.2",",W","23.2",",W","",""
"USW00003932","1999-03","35.35677","-99.20411","584.7","CLINTON SHERMAN AIRPORT, OK US","","","","","","","","","6.5",",W","0.0","W","0.0",",W","7",",W","3",",W","1",",W","","","","","0",",W","7",",W","0",",W","3",",W","0",",W","","","","","19990303",",,W","","","","","","","19990312",",,W","19990301",",,W","-3.3",",W,03,","","","","","27.4",",,W,12,","25.6",",W,01,","1682.0","W","287.0",",W","54.0",",,,W","","","","","","","","","9.08",",W","14.65",",,,W","3.50",",,,W","","","50",",W","40",",W","","","17.0",",W","20.1",",W","",""
"USW00003932","1999-04","35.35677","-99.20411","584.7","CLINTON SHERMAN AIRPORT, OK US","","","","","","","","","6.4",",W","17.1","W","17.1",",W","9",",W","5",",W","1",",W","","","","","0",",W","0",",W","0",",W","19",",W","2",",W","","","","","19990417","+,,W","","","","","","","19990424",",,W","19990421","+,,W","1.1",",W,17,+","","","","","54.4",",,W,24,","32.2",",W,21,+","1789.8","W","107.8",",W","97.6",",,,W","","","","","","","","","15.31",",W","21.81",",,,W","8.81",",,,W","","","200",",W","350",",W","","","21.5",",W","25.5",",W","",""
"USW00003932","1999-05","35.35677","-99.20411","584.7","CLINTON SHERMAN AIRPORT, OK US","","","","","","","","","6.0",",W","94.0","W","76.9",",W","9",",W","6",",W","1",",W","","","","","0",",W","0",",W","0",",W","26",",W","4",",W","","","","","19990518","+,,W","","","","","","","19990527",",,W","19990515",",,W","7.8",",W,18,+","","","","","48.0",",,W,27,","34.4",",W,15,","1813.9","W","24.1",",W","89.1",",,,W","","","","","","","","","20.04",",W","26.25",",,,W","13.82",",,,W","","","300",",W","230",",W","","","16.5",",W","20.6",",W","",""
"USW00003932","1999-06","35.35677","-99.20411","584.7","CLINTON SHERMAN AIRPORT, OK US","","","","","","","","","6.3","2,W","271.5","W","177.5","2,W","9",",W","6",",W","1",",W","","","","","0","2,W","0","2,W","0","2,W","28","2,W","9","2,W","","","","","19990617",",2,W","","","","","","","19990630",",,W","19990627",",2,W","13.3","2,W,17,","","","","","25.7",",,W,30,","35.0","2,W,27,","1813.9","W","0.0","2,W","86.2",",,,W","","","","","","","","","24.67","2,W","30.28","2,,,W","19.06","2,,,W","","","330","2,W","330",",W","","","20.6","2,W","23.2",",W","",""
"USW00003932","1999-07","35.35677","-99.20411","584.7","CLINTON SHERMAN AIRPORT, OK US","","","","","","","","","6.0",",W","601.9","W","330.4",",W","2",",W","1",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","27",",W","","","","","19990711",",,W","","","","","","","19990710",",,W","19990731","+,,W","14.4",",W,11,","","","","","8.9",",,W,10,","41.7",",W,31,+","0.0","W","0.0",",W","10.4",",,,W","","","","","","","","","28.99",",W","35.60",",,,W","22.38",",,,W","","","170",",W","170",",W","","","13.4",",W","18.3",",W","",""
"USW00003932","1999-08","35.35677","-99.20411","584.7","CLINTON SHERMAN AIRPORT, OK US","","","","","","","","","4.5",",W","926.5","W","324.6","1,W","6",",W","3",",W","0",",W","","","","","0","1,W","0","1,W","0","1,W","30","1,W","27","1,W","","","","","19990820",",1,W","","","","","","","19990805",",,W","19990827",",1,W","16.1","1,W,20,","","","","","20.6",",,W,05,","41.7","1,W,27,","0.0","W","0.0","1,W","46.1",",,,W","","","","","","","","","29.15","1,W","36.53","1,,,W","21.78","1,,,W","","","30",",W","30",",W","","","18.3",",W","24.1",",W","",""
"USW00003932","1999-09","35.35677","-99.20411","584.7","CLINTON SHERMAN AIRPORT, OK US","","","","","","","","","5.5",",W","1058.2","W","131.7",",W","5",",W","2",",W","0",",W","","","","","0",",W","0",",W","0",",W","26",",W","10",",W","","","","","19990922",",,W","","","","","","","19990924",",,W","19990907",",,W","6.1",",W,22,","","","","","7.9",",,W,24,","37.2",",W,07,","24.4","W","24.4",",W","14.1",",,,W","","","","","","","","","21.91",",W","28.31",",,,W","15.50",",,,W","","","300",",W","300",",W","","","21.0",",W","24.1",",W","",""
"USW00003932","1999-10","35.35677","-99.20411","584.7","CLINTON SHERMAN AIRPORT, OK US","","","","","","","","","5.5",",W","1092.1","W","33.9",",W","3",",W","1",",W","0",",W","","","","","0",",W","0",",W","0",",W","23",",W","1",",W","","","","","19991019","+,,W","","","","","","","19991029",",,W","19991015",",,W","4.4",",W,19,+","","","","","24.9",",,W,29,","32.2",",W,15,","87.6","W","63.2",",W","25.5",",,,W","","","","","","","","","17.39",",W","24.83",",,,W","9.95",",,,W","","","190",",W","180",",W","","","16.5",",W","20.1",",W","",""
"USW00003932","1999-11","35.35677","-99.20411","584.7","CLINTON SHERMAN AIRPORT, OK US","","","","","","","","","5.6",",W","1096.0","W","3.9",",W","1",",W","1",",W","0",",W","","","","","0",",W","2",",W","0",",W","17",",W","0",",W","","","","","19991125","+,,W","","","","","","","19991122",",,W","19991113","+,,W","-2.2",",W,25,+","","","","","3.3",",,W,22,","27.2",",W,13,+","231.9","W","144.3",",W","3.3",",,,W","","","","","","","","","13.65",",W","20.97",",,,W","6.33",",,,W","","","180",",W","180",",W","","","14.3",",W","17.4",",W","",""
"USW00003932","1999-12","35.35677","-99.20411","584.7","CLINTON SHERMAN AIRPORT, OK US","","","","","","","","","5.9",",W","1096.0","W","0.0",",W","4",",W","3",",W","0",",W","","","","","0",",W","18",",W","0",",W","2",",W","0",",W","","","","","19991220",",,W","","","","","","","19991208",",,W","19991228",",,W","-5.6",",W,20,","","","","","17.3",",,W,08,","23.9",",W,28,","603.2","W","371.3",",W","33.3",",,,W","","","","","","","","","6.36",",W","12.63",",,,W","0.08",",,,W","","","330",",W","310",",W","","","18.3",",W","21.5",",W","",""
"USW00003932","2000-01","35.35677","-99.20411","584.7","CLINTON SHERMAN AIRPORT, OK US","","","","","","","","","5.5","2,W","0.0","W","0.0","1,W","1","1,W","0","1,W","0","1,W","","","","","0","1,W","21","1,W","2","1,W","3","1,W","0","1,W","","","","","20000129",",1,W","","","","","","","20000127",",1,W","20000119",",1,W","-10.6","1,W,29,","","","","","0.8","1,,W,27,","22.8","1,W,19,","1009.5","W","406.3","1,W","0.8","1,,,W","","","","","","","","","4.79","1,W","11.52","1,,,W","-1.94","1,,,W","","","200","1,W","200","1,W","","","17.0","1,W","19.2","1,W","",""
"USW00003932","2000-02","35.35677","-99.20411","584.7","CLINTON SHERMAN AIRPORT, OK US","","","","","","","","","6.3","2,W","0.0","W","0.0","1,W","4","1,W","3","1,W","0","1,W","","","","","0","1,W","13","1,W","0","1,W","7","1,W","0","1,W","","","","","20000212",",1,W","","","","","","","20000225",",1,W","20000215","+,1,W","-7.8","1,W,12,","","","","","16.0","1,,W,25,","25.0","1,W,15,+","1277.6","W","268.1","1,W","26.4","1,,,W","","","","","","","","","8.76","1,W","16.40","1,,,W","1.12","1,,,W","","","110","1,W","150","1,W","","","17.4","1,W","25.0","1,W","",""
"USW00003932","2000-03","35.35677","-99.20411","584.7","CLINTON SHERMAN AIRPORT, OK US","","","","","","","","","6.0",",W","0.8","W","0.8",",W","7",",W","7",",W","2",",W","","","","","0",",W","3",",W","0",",W","10",",W","0",",W","","","","","20000316",",,W","","","","","","","20000323",",,W","20000326",",,W","-0.6",",W,16,","","","","","58.7",",,W,23,","27.2",",W,26,","1501.7","W","224.1",",W","134.9",",,,W","","","","","","","","","11.13",",W","16.92",",,,W","5.34",",,,W","","","160",",W","170",",W","","","16.5",",W","19.7",",W","",""
"USW00003932","2000-04","35.35677","-99.20411","584.7","CLINTON SHERMAN AIRPORT, OK US","","","","","","","","","6.0",",W","8.3","W","7.5",",W","9",",W","5",",W","1",",W","","","","","0",",W","0",",W","0",",W","16",",W","0",",W","","","","","20000408","+,,W","","","","","","","20000401",",,W","20000405",",,W","1.1",",W,08,+","","","","","29.0",",,W,01,","30.0",",W,05,","1619.4","W","117.7",",W","61.9",",,,W","","","","","","","","","14.66",",W","21.04",",,,W","8.28",",,,W","","","10",",W","340",",W","","","17.0",",W","20.6",",W","",""
"USW00003932","2000-05","35.35677","-99.20411","584.7","CLINTON SHERMAN AIRPORT, OK US","","","","","","","","","6.2","3,W","141.9","W","133.6","3,W","3",",W","1",",W","0",",W","","","","","0","3,W","0","3,W","0","3,W","24","3,W","13","3,W","","","","","20000513",",3,W","","","","","","","20000526",",,W","20000523",",3,W","6.7","3,W,13,","","","","","22.4",",,W,26,","41.1","3,W,23,","1645.2","W","25.8","3,W","24.5",",,,W","","","","","","","","","22.18","3,W","29.15","3,,,W","15.22","3,,,W","","","60","2,W","50",",W","","","17.4","2,W","23.2",",W","",""
"USW00003932","2000-06","35.35677","-99.20411","584.7","CLINTON SHERMAN AIRPORT, OK US","","","","","","","","","5.9",",W","301.8","W","159.9",",W","14",",W","9",",W","1",",W","","","","","0",",W","0",",W","0",",W","29",",W","9",",W","","","","","20000617",",,W","","","","","","","20000617",",,W","20000624",",,W","13.9",",W,17,","","","","","82.8",",,W,17,","35.6",",W,24,","1648.0","W","2.8",",W","178.9",",,,W","","","","","","","","","23.57",",W","28.72",",,,W","18.42",",,,W","","","200",",W","200",",W","","","16.1",",W","19.7",",W","",""
"USW00003932","2000-07","35.35677","-99.20411","584.7","CLINTON SHERMAN AIRPORT, OK US","","","","","","","","","5.5",",W","609.0","W","307.2",",W","6",",W","3",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","24",",W","","","","","20000731",",,W","","","","","","","20000729","+,,W","20000716",",,W","16.7",",W,31,","","","","","6.1",",,W,29,+","41.1",",W,16,","0.0","W","0.0",",W","20.3",",,,W","","","","","","","","","28.24",",W","34.80",",,,W","21.69",",,,W","","","20",",W","20",",W","","","18.3",",W","22.8",",W","",""
"USW00003932","2000-08","35.35677","-99.20411","584.7","CLINTON SHERMAN AIRPORT, OK US","","","","","","","","","5.7",",W","996.4","W","387.4",",W","0",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","31",",W","","","","","20000802",",,W","","","","","","","20000817","+,,W","20000804",",,W","18.3",",W,02,","","","","","0.0",",T,W,17,+","40.6",",W,04,","0.0","W","0.0",",W","0.0",",T,,W","","","","","","","","","30.83",",W","38.10",",,,W","23.55",",,,W","","","210",",W","210",",W","","","12.5",",W","14.8",",W","",""
"USW00003932","2000-09","35.35677","-99.20411","584.7","CLINTON SHERMAN AIRPORT, OK US","","","","","","","","","6.1",",W","1213.4","W","217.0",",W","1",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","28",",W","19",",W","","","","","20000925",",,W","","","","","","","20000924",",,W","20000904",",,W","3.9",",W,25,","","","","","0.8",",,W,24,","42.2",",W,04,","16.9","W","16.9",",W","0.8",",,,W","","","","","","","","","25.00",",W","32.97",",,,W","17.03",",,,W","","","20",",W","20",",W","","","16.1",",W","19.7",",W","",""
"USW00003932","2000-10","35.35677","-99.20411","584.7","CLINTON SHERMAN AIRPORT, OK US","","","","","","","","","6.0",",W","1263.2","W","49.8",",W","10",",W","7",",W","1",",W","","","","","0",",W","1",",W","0",",W","23",",W","3",",W","","","","","20001009",",,W","","","","","","","20001015",",,W","20001003",",,W","-4.4",",W,09,","","","","","33.3",",,W,15,","37.8",",W,03,","82.4","W","65.5",",W","91.6",",,,W","","","","","","","","","17.83",",W","22.76",",,,W","12.89",",,,W","","","200",",W","200",",W","","","15.6",",W","18.3",",W","",""
"USW00003932","2000-11","35.35677","-99.20411","584.7","CLINTON SHERMAN AIRPORT, OK US","","","","","","","","","4.8",",W","1263.2","W","0.0",",W","5",",W","2",",W","0",",W","","","","","0",",W","14",",W","0",",W","2",",W","0",",W","","","","","20001117",",,W","","","","","","","20001105",",,W","20001102",",,W","-5.0",",W,17,","","","","","10.9",",,W,05,","22.2",",W,02,","421.3","W","338.9",",W","18.1",",,,W","","","","","","","","","7.04",",W","12.13",",,,W","1.94",",,,W","","","190",",W","200",",W","","","14.8",",W","17.9",",W","",""
"USW00003932","2000-12","35.35677","-99.20411","584.7","CLINTON SHERMAN AIRPORT, OK US","","","","","","","","","5.1","1,W","1263.2","W","0.0",",W","6",",W","3",",W","0",",W","","","","","0",",W","26",",W","8",",W","0",",W","0",",W","","","","","20001214",",,W","","","","","","","20001226",",,W","20001207",",,W","-11.1",",W,14,","","","","","6.6",",,W,26,","16.7",",W,07,","968.5","W","547.2",",W","15.9",",,,W","","","","","","","","","0.68",",W","5.43",",,,W","-4.07",",,,W","","","20",",W","20",",W","","","17.9",",W","20.6",",W","",""
"USW00003932","2001-01","35.35677","-99.20411","584.7","CLINTON SHERMAN AIRPORT, OK US","","","","","","","","","5.0","1,W","0.0","W","0.0","1,W","2",",W","1",",W","0",",W","","","","","0","1,W","18","1,W","2","1,W","0","1,W","0","1,W","","","","","20010101",",1,W","","","","","","","20010127",",,W","20010126",",1,W","-12.8","1,W,01,","","","","","6.9",",,W,27,","15.0","1,W,26,","1415.9","W","447.4","1,W","7.2",",,,W","","","","","","","","","3.42","1,W","7.85","1,,,W","-1.01","1,,,W","","","240",",W","240",",W","","","19.7",",W","21.9",",W","",""
"USW00003932","2001-02","35.35677","-99.20411","584.7","CLINTON SHERMAN AIRPORT, OK US","","","","","","","","","6.0",",W","0.0","W","0.0",",W","6",",W","3",",W","0",",W","","","","","0",",W","15",",W","1",",W","0",",W","0",",W","","","","","20010217",",,W","","","","","","","20010208",",,W","20010219",",,W","-7.2",",W,17,","","","","","16.0",",,W,08,","20.6",",W,19,","1777.9","W","362.0",",W","42.4",",,,W","","","","","","","","","5.40",",W","11.11",",,,W","-0.30",",,,W","","","240","1,W","230",",W","","","19.7","1,W","23.2",",W","",""
"USW00003932","2001-03","35.35677","-99.20411","584.7","CLINTON SHERMAN AIRPORT, OK US","","","","","","","","","5.2",",W","0.0","W","0.0",",W","6",",W","1",",W","0",",W","","","","","0",",W","3",",W","0",",W","3",",W","0",",W","","","","","20010301",",,W","","","","","","","20010308",",,W","20010321",",,W","-1.7",",W,01,","","","","","4.3",",,W,08,","25.0",",W,21,","2072.0","W","294.1",",W","9.4",",,,W","","","","","","","","","8.85",",W","13.97",",,,W","3.72",",,,W","","","330",",W","320",",W","","","21.5",",W","25.9",",W","",""
"USW00003932","2001-04","35.35677","-99.20411","584.7","CLINTON SHERMAN AIRPORT, OK US","","","","","","","","","7.2",",W","43.6","W","43.6",",W","3",",W","1",",W","0",",W","","","","","0",",W","0",",W","0",",W","26",",W","0",",W","","","","","20010417","+,,W","","","","","","","20010422",",,W","20010426","+,,W","3.3",",W,17,+","","","","","6.1",",,W,22,","29.4",",W,26,+","2122.9","W","50.9",",W","7.2",",,,W","","","","","","","","","18.09",",W","25.02",",,,W","11.16",",,,W","","","170",",W","170",",W","","","24.1",",W","28.2",",W","",""
"USW00003932","2001-05","35.35677","-99.20411","584.7","CLINTON SHERMAN AIRPORT, OK US","","","","","","","","","5.6",",W","140.8","W","97.2",",W","13",",W","8",",W","3",",W","","","","","0",",W","0",",W","0",",W","28",",W","2",",W","","","","","20010525",",,W","","","","","","","20010504",",,W","20010516",",,W","8.3",",W,25,","","","","","42.2",",,W,04,","34.4",",W,16,","2138.4","W","15.5",",W","166.9",",,,W","","","","","","","","","20.97",",W","27.01",",,,W","14.93",",,,W","","","20",",W","20",",W","","","17.4",",W","21.9",",W","",""
"USW00003932","2001-06","35.35677","-99.20411","584.7","CLINTON SHERMAN AIRPORT, OK US","","","","","","","","","6.7",",W","397.1","W","256.3",",W","4",",W","2",",W","0",",W","","","","","0",",W","0",",W","0",",W","30",",W","22",",W","","","","","20010615",",,W","","","","","","","20010605",",,W","20010628","+,,W","13.9",",W,15,","","","","","9.7",",,W,05,","37.8",",W,28,+","2138.4","W","0.0",",W","16.1",",,,W","","","","","","","","","26.88",",W","33.86",",,,W","19.89",",,,W","","","170",",W","170",",W","","","16.1",",W","19.2",",W","",""
"USW00003932","2001-07","35.35677","-99.20411","584.7","CLINTON SHERMAN AIRPORT, OK US","","","","","","","","","5.5",",W","801.9","W","404.8",",W","0","1,W","0","1,W","0","1,W","","","","","0",",W","0",",W","0",",W","31",",W","31",",W","","","","","20010702",",,W","","","","","","","20010730","+,1,W","20010712",",,W","18.9",",W,02,","","","","","0.0","1,T,W,30,+","42.2",",W,12,","0.0","W","0.0",",W","0.0","1,T,,W","","","","","","","","","31.39",",W","38.40",",,,W","24.38",",,,W","","","220",",W","210",",W","","","13.0",",W","15.6",",W","",""
"USW00003932","2001-08","35.35677","-99.20411","584.7","CLINTON SHERMAN AIRPORT, OK US","","","","","","","","","4.6",",W","1114.0","W","312.1",",W","4",",W","2",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","25",",W","","","","","20010831","+,,W","","","","","","","20010815",",,W","20010806","+,,W","18.9",",W,31,+","","","","","5.8",",,W,15,","39.4",",W,06,+","0.0","W","0.0",",W","11.7",",,,W","","","","","","","","","28.40",",W","34.68",",,,W","22.12",",,,W","","","260",",W","260",",W","","","16.1",",W","19.7",",W","",""
"USW00003932","2001-09","35.35677","-99.20411","584.7","CLINTON SHERMAN AIRPORT, OK US","","","","","","","","","4.7",",W","1242.2","W","128.2",",W","7",",W","5",",W","0",",W","","","","","0",",W","0",",W","0",",W","29",",W","5",",W","","","","","20010925",",,W","","","","","","","20010903",",,W","20010907",",,W","7.2",",W,25,","","","","","13.5",",,W,03,","35.0",",W,07,","7.5","W","7.5",",W","34.2",",,,W","","","","","","","","","22.36",",W","28.65",",,,W","16.06",",,,W","","","20",",W","20",",W","","","17.0",",W","21.0",",W","",""
"USW00003932","2001-10","35.35677","-99.20411","584.7","CLINTON SHERMAN AIRPORT, OK US","","","","","","","","","6.6",",W","1268.0","W","25.8",",W","1",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","27",",W","0",",W","","","","","20011016",",,W","","","","","","","20011009",",,W","20011023",",,W","1.1",",W,16,","","","","","1.3",",,W,09,","30.6",",W,23,","86.7","W","79.2",",W","1.3",",,,W","","","","","","","","","16.61",",W","24.18",",,,W","9.05",",,,W","","","10",",W","20",",W","","","17.4",",W","21.9",",W","",""
