"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00411267","2018-01","35.1866","-102.0797","1164.0","BUSHLAND 1 WSW, TX US","0.0","7","0.0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","2",",7","29",",7","5",",7","5",",7","0",",7","","","20180102",",,7","20180131","+,,7","20180131","+,,7","","","20180101",",,7","20180121",",,7","-18.9",",7,02,","0",",,7,31,+","0",",,7,31,+","0.0",",T,7,01,","24.4",",7,21,","","","1415.3","7","   6.7",",,,7,3,2","515.3",",7","  13.3",",,,7,3,2","  -1.7",",,,7,3,2","   0.6",",,,7,3,2","   1.5",",,,7,3,2","   8.2",",,,7,3,2","0.0",",T,,7","0",",,,7","1.71",",7","11.75",",,,7","-8.33",",,,7"
"USC00411267","2018-02","35.1866","-102.0797","1164.0","BUSHLAND 1 WSW, TX US","0.0","7","0.0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","27",",7","2",",7","3",",7","0",",7","","","20180205",",,7","20180228","+,,7","20180228","+,,7","","","20180228","+,,7","20180215",",,7","-11.7",",7,05,","0",",,7,28,+","0",",,7,28,+","0.0",",,7,28,+","23.9",",7,15,","","","1830.5","7","   8.3",",,,7,3,2","415.2",",7","  15.6",",,,7,3,2","   0.6",",,,7,3,2","   6.7",",,,7,3,2","   3.7",",,,7,3,2","  12.4",",,,7,3,2","0.0",",,,7","0",",,,7","3.51",",7","13.20",",,,7","-6.19",",,,7"
"USC00411267","2018-03","35.1866","-102.0797","1164.0","BUSHLAND 1 WSW, TX US","0.3","7","0.3",",7","2",",7","1",",7","0",",7","0",",7","0",",7","0",",7","17",",7","0",",7","12",",7","0",",7","1","","20180307",",,7","20180331","+,,7","20180331","+,,7","","","20180328",",,7","20180324",",,7","-6.1",",7,07,","0",",,7,31,+","0",",,7,31,+","4.3",",,7,28,","31.1",",7,24,","","","2101.8","7","  15.6",",,,7,3,2","271.3",",7","  24.4",",,,7,3,2","   5.0",",,,7,3,2","  13.3",",,,7,3,2","   8.8",",,,7,3,2","  19.1",",,,7,3,2","5.1",",,,7","0",",,,7","9.59",",7","19.25",",,,7","-0.07",",,,7"
"USC00411267","2018-04","35.1866","-102.0797","1164.0","BUSHLAND 1 WSW, TX US","5.3","7","5.0",",7","2",",7","1",",7","0",",7","0",",7","0",",7","0",",7","13",",7","0",",7","15",",7","2",",7","","","20180408","+,,7","20180430","+,,7","20180430","+,,7","","","20180421",",,7","20180413","+,,7","-6.7",",7,08,+","0",",,7,30,+","0",",,7,30,+","10.4",",,7,21,","32.8",",7,13,+","","","2327.2","7","  15.6",",,,7,3,2","225.4",",7","  26.1",",,,7,3,2","   7.2",",,,7,3,2","  12.8",",,,7,3,2","  10.7",",,,7,3,2","  21.7",",,,7,3,2","11.7",",,,7","0",",,,7","10.99",",7","20.54",",,,7","1.44",",,,7"
"USC00411267","2018-05","35.1866","-102.0797","1164.0","BUSHLAND 1 WSW, TX US","127.0","7","121.7",",7","5",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","17",",7","","","20180505",",,7","20180531","+,,7","20180531","+,,7","","","20180516",",,7","20180527",",,7","5.0",",7,05,","0",",,7,31,+","0",",,7,31,+","2.0",",,7,16,","37.2",",7,27,","412.4",",,,7","2342.5","7","  23.3",",,,7,3,2","15.3",",7","  36.1",",,,7,3,2","  15.0",",,,7,3,2","  21.7",",,,7,3,2","  20.1",",,,7,3,2","  30.4",",,,7,3,2","5.8",",,,7","0",",,,7","21.77",",7","31.32",",,,7","12.22",",,,7"
"USC00411267","2018-06","35.1866","-102.0797","1164.0","BUSHLAND 1 WSW, TX US","339.3","7","212.3",",7","4",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","23",",7","","","20180603",",,7","20180630","+,,7","20180630","+,,7","2","","20180617",",,7","20180602",",,7","10.6",",7,03,","0",",,7,30,+","0",",,7,30,+","18.3",",,7,17,","40.0",",7,02,","446.3","1,,,7","2342.5","7","  26.1",",,,7,3,2","0.0",",7","  37.2",",,,7,3,2","  21.1",",,,7,3,2","  27.8",",,,7,3,2","  24.4",",,,7,3,2","  34.9",",,,7,3,2","26.8",",,,7","0",",,,7","25.41",",7","34.25",",,,7","16.57",",,,7"
"USC00411267","2018-07","35.1866","-102.0797","1164.0","BUSHLAND 1 WSW, TX US","574.5","7","235.2",",7","5",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","24",",7","","","20180731",",,7","20180731","+,,7","20180731","+,,7","1","","20180703",",,7","20180721","+,,7","12.2",",7,31,","0",",,7,31,+","0",",,7,31,+","17.5",",,7,03,","40.6",",7,21,+","390.7","1,,,7","0.0","7","  28.3",",,,7,3,2","0.0",",7","  38.9",",,,7,3,2","  23.3",",,,7,3,2","  31.7",",,,7,3,2","  25.6",",,,7,3,2","  35.9",",,,7,3,2","30.0",",,,7","0",",,,7","25.92",",7","34.38",",,,7","17.46",",,,7"
"USC00411267","2018-08","35.1866","-102.0797","1164.0","BUSHLAND 1 WSW, TX US","772.9","7","198.4",",7","9",",7","8",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","20",",7","","","20180812","+,,7","20180831","+,,7","20180831","+,,7","10","","20180804",",,7","20180829",",,7","13.9",",7,12,+","0",",,7,31,+","0",",,7,31,+","15.7",",,7,04,","37.2",",7,29,","315.0","1,,,7","0.0","7","  26.7",",,,7,3,2","0.0",",7","  37.2",",,,7,3,2","  21.7",",,,7,3,2","  30.6",",,,7,3,2","  23.9",",,,7,3,2","  34.4",",,,7,3,2","65.8",",,,7","0",",,,7","24.73",",7","32.69",",,,7","16.77",",,,7"
"USC00411267","2018-09","35.1866","-102.0797","1164.0","BUSHLAND 1 WSW, TX US","859.0","7","86.1","1,7","7",",7","3",",7","0",",7","0",",7","0",",7","0","1,7","0","1,7","0","1,7","27","1,7","3","1,7","6","","20180929",",1,7","20180930","+,,7","20180930","+,,7","4","","20180921",",,7","20180901",",1,7","6.1","1,7,29,","0",",,7,30,+","0",",,7,30,+","11.7",",,7,21,","35.6","1,7,01,","213.9","2,,,7","19.9","7","  26.1","1,,,7,3,2","19.9","1,7","  35.6","1,,,7,3,2","  15.6","1,,,7,3,2","  23.3","1,,,7,3,2","  20.9","1,,,7,3,2","  30.1","1,,,7,3,2","34.3",",,,7","0",",,,7","20.62","1,7","28.23","1,,,7","13.00","1,,,7"
"USC00411267","2018-10","35.1866","-102.0797","1164.0","BUSHLAND 1 WSW, TX US","877.3","7","18.3",",7","12",",7","6",",7","1",",7","0",",7","0",",7","0",",7","2",",7","0",",7","11",",7","2",",7","4","","20181015",",,7","20181031","+,,7","20181031","+,,7","5","","20181008",",,7","20181004",",,7","-2.8",",7,15,","0",",,7,31,+","0",",,7,31,+","129.5",",,7,08,","34.4",",7,04,","","","211.3","7","  21.7",",,,7,3,2","191.4",",7","  31.7",",,,7,3,2","   6.1",",,,7,3,2","   9.4",",,,7,3,2","  13.3",",,,7,3,2","  19.1",",,,7,3,2","205.8",",,,7","0",",,,7","12.75",",7","18.94",",,,7","6.55",",,,7"
"USC00411267","2018-11","35.1866","-102.0797","1164.0","BUSHLAND 1 WSW, TX US","877.3","7","0.0",",7","1",",7","1",",7","0",",7","3",",7","1",",7","0",",7","21",",7","2",",7","2",",7","0",",7","","","20181113",",,7","20181112",",,7","20181112",",,7","","","20181112",",,7","20181129",",,7","-11.1",",7,13,","127",",,7,12,","140",",,7,12,","4.3",",,7,12,","22.2",",7,29,","","","602.3","7","   9.4",",,,7,3,2","391.0",",7","  17.2",",,,7,3,2","   3.3",",,,7,3,2","   5.0",",,,7,3,2","   5.8",",,,7,3,2","  10.6",",,,7,3,2","4.3",",,,7","140",",,,7","5.30",",7","12.17",",,,7","-1.57",",,,7"
"USC00411267","2018-12","35.1866","-102.0797","1164.0","BUSHLAND 1 WSW, TX US","877.3","7","0.0",",7","4",",7","1",",7","0",",7","2",",7","1",",7","0",",7","30",",7","2",",7","0",",7","0",",7","3","","20181230","+,,7","20181229",",,7","20181229",",,7","1","","20181227",",,7","20181213","+,,7","-12.8",",7,30,+","51",",,7,29,","51",",,7,29,","10.7",",,7,27,","19.4",",7,13,+","","","1091.8","7","   6.7",",,,7,3,2","489.5",",7","  11.1",",,,7,3,2","   2.8",",,,7,3,2","   3.3",",,,7,3,2","   3.8",",,,7,3,2","   8.0",",,,7,3,2","14.3",",,,7","51",",,,7","2.54",",7","9.76",",,,7","-4.68",",,,7"
"USC00411267","2019-01","35.1866","-102.0797","1164.0","BUSHLAND 1 WSW, TX US","0.0","7","0.0",",7","2",",7","0",",7","0",",7","1",",7","0",",7","0",",7","28",",7","1",",7","0",",7","0",",7","1","","20190102","+,,7","20190119",",,7","20190101",",,7","","","20190119",",,7","20190106",",,7","-11.7",",7,02,+","25",",,7,19,","0",",T,7,01,","2.0",",,7,19,","20.0",",7,06,","","","1571.7","7","   5.6",",,,7,3,2","479.9",",7","  11.1",",,,7,3,2","   0.0",",,,7,3,2","   2.2",",,,7,3,2","   3.2",",,,7,3,2","   6.5",",,,7,3,2","2.8",",,,7","0",",T,,7","2.85",",7","10.25",",,,7","-4.55",",,,7"
"USC00411267","2019-02","35.1866","-102.0797","1164.0","BUSHLAND 1 WSW, TX US","0.0","7","0.0",",7","2",",7","1",",7","0",",7","0",",7","0",",7","0",",7","23",",7","4",",7","3",",7","0",",7","2","","20190208",",,7","20190220",",,7","20190220",",,7","1","","20190223",",,7","20190227","+,,7","-13.9",",7,08,","0",",T,7,20,","0",",T,7,20,","11.4",",,7,23,","22.8",",7,27,+","","","1979.7","7","   7.2",",,,7,3,2","408.0",",7","  12.8",",,,7,3,2","   1.1",",,,7,3,2","   2.8",",,,7,3,2","   3.8",",,,7,3,2","   9.1",",,,7,3,2","11.7",",,,7","0",",T,,7","3.76",",7","12.82",",,,7","-5.30",",,,7"
"USC00411267","2019-03","35.1866","-102.0797","1164.0","BUSHLAND 1 WSW, TX US","0.0","7","0.0",",7","5",",7","2",",7","0",",7","0",",7","0",",7","0",",7","19",",7","2",",7","6",",7","0",",7","5","","20190306","+,,7","20190331","+,,7","20190331","+,,7","2","","20190313",",,7","20190329",",,7","-13.9",",7,06,+","0",",,7,31,+","0",",,7,31,+","24.4",",,7,13,","26.7",",7,29,","","","2359.4","7","  13.3",",,,7,3,2","379.7",",7","  19.4",",,,7,3,2","   0.6",",,,7,3,2","   2.8",",,,7,3,2","   6.4",",,,7,3,2","  12.1",",,,7,3,2","47.4",",,,7","0",",,,7","6.08",",7","14.23",",,,7","-2.06",",,,7"
"USC00411267","2019-04","35.1866","-102.0797","1164.0","BUSHLAND 1 WSW, TX US","0.8","7","0.8",",7","6",",7","4",",7","0",",7","0",",7","0",",7","0",",7","6",",7","0",",7","19",",7","0",",7","","","20190402",",,7","20190430","+,,7","20190430","+,,7","3","","20190418",",,7","20190421","+,,7","-6.1",",7,02,","0",",,7,30,+","0",",,7,30,+","21.1",",,7,18,","28.9",",7,21,+","","","2524.5","7","  16.1",",,,7,3,2","165.1",",7","  21.1",",,,7,3,2","   7.2",",,,7,3,2","  12.2",",,,7,3,2","  11.8",",,,7,3,2","  17.2",",,,7,3,2","42.4",",,,7","0",",,,7","12.86",",7","21.65",",,,7","4.06",",,,7"
"USC00411267","2019-05","35.1866","-102.0797","1164.0","BUSHLAND 1 WSW, TX US","13.3","7","12.5",",7","16",",7","10",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","22",",7","0",",7","3","","20190522","+,,7","20190531","+,,7","20190531","+,,7","11","","20190508",",,7","20190518",",,7","3.3",",7,22,+","0",",,7,31,+","0",",,7,31,+","28.7",",,7,08,","29.4",",7,18,","","","2619.0","7","  19.4","1,,,7,3,2","94.5",",7","  24.4","1,,,7,3,2","  12.2","1,,,7,3,2","  12.8","1,,,7,3,2","  15.6","1,,,7,3,2","  19.6","1,,,7,3,2","124.2",",,,7","0",",,,7","15.69",",7","22.59",",,,7","8.78",",,,7"
"USC00411267","2019-06","35.1866","-102.0797","1164.0","BUSHLAND 1 WSW, TX US","108.4","7","95.1","1,7","7",",7","5",",7","1",",7","0",",7","0",",7","0","1,7","0","1,7","0","1,7","28","1,7","9","1,7","1","","20190611","+,1,7","20190630","+,,7","20190630","+,,7","8","","20190602",",,7","20190621",",1,7","10.6","1,7,11,+","0",",,7,30,+","0",",,7,30,+","43.9",",,7,02,","36.7","1,7,21,","260.0","3,,,7","2626.4","7","  23.9","1,,,7,3,2","7.4","1,7","  33.3","1,,,7,3,2","  15.6","1,,,7,3,2","  25.0","1,,,7,3,2","  20.9","1,,,7,3,2","  28.4","1,,,7,3,2","78.7",",,,7","0",",,,7","21.36","1,7","29.25","1,,,7","13.46","1,,,7"
"USC00411267","2019-07","35.1866","-102.0797","1164.0","BUSHLAND 1 WSW, TX US","324.6","7","216.2",",7","5",",7","2",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","24",",7","1","","20190724","+,,7","20190731","+,,7","20190731","+,,7","2","","20190706",",,7","20190721","+,,7","13.3",",7,24,+","0",",,7,31,+","0",",,7,31,+","45.5",",,7,06,","38.3",",7,21,+","339.2","1,,,7","0.0","7","  26.7",",,,7,3,2","0.0",",7","  34.4",",,,7,3,2","  21.1",",,,7,3,2","  28.3",",,,7,3,2","  24.3",",,,7,3,2","  31.7",",,,7,3,2","53.7",",,,7","0",",,,7","25.31",",7","33.67",",,,7","16.95",",,,7"
"USC00411267","2019-08","35.1866","-102.0797","1164.0","BUSHLAND 1 WSW, TX US","583.0","7","258.4",",7","8",",7","4",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","28",",7","","","20190824",",,7","20190831","+,,7","20190831","+,,7","7","","20190810",",,7","20190820","+,,7","15.6",",7,24,","0",",,7,31,+","0",",,7,31,+","21.8",",,7,10,","39.4",",7,20,+","344.0","2,,,7","0.0","7","  27.8",",,,7,3,2","0.0",",7","  36.7",",,,7,3,2","  22.8",",,,7,3,2","  27.8",",,,7,3,2","  25.4",",,,7,3,2","  33.4",",,,7,3,2","54.5",",,,7","0",",,,7","26.67",",7","35.49",",,,7","17.85",",,,7"
"USC00411267","2019-09","35.1866","-102.0797","1164.0","BUSHLAND 1 WSW, TX US","741.0","7","158.0",",7","5",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","16",",7","","","20190923",",,7","20190930","+,,7","20190930","+,,7","5","","20190920",",,7","20190907","+,,7","11.7",",7,23,","0",",,7,30,+","0",",,7,30,+","16.5",",,7,20,","35.0",",7,07,+","282.6","2,,,7","0.0","7","  25.6",",,,7,3,2","0.0",",7","  35.0",",,,7,3,2","  19.4",",,,7,3,2","  25.6",",,,7,3,2","  23.3",",,,7,3,2","  31.3",",,,7,3,2","29.0",",,,7","0",",,,7","23.60",",7","31.97",",,,7","15.22",",,,7"
"USC00411267","2019-10","35.1866","-102.0797","1164.0","BUSHLAND 1 WSW, TX US","745.2","7","4.2",",7","6",",7","6",",7","3",",7","1",",7","1",",7","0",",7","13",",7","2",",7","12",",7","0",",7","","","20191031",",,7","20191025",",,7","20191025",",,7","5","","20191004",",,7","20191010",",,7","-10.0",",7,31,","127",",,7,25,","165",",,7,25,","50.3",",,7,04,","29.4",",7,10,","","","258.0","7","  21.7",",,,7,3,2","258.0",",7","  25.6",",,,7,3,2","   3.3",",,,7,3,2","   5.6",",,,7,3,2","  11.6",",,,7,3,2","  17.8",",,,7,3,2","150.0",",,,7","165",",,,7","10.15",",7","17.93",",,,7","2.36",",,,7"
"USC00411267","2019-11","35.1866","-102.0797","1164.0","BUSHLAND 1 WSW, TX US","745.2","7","0.0",",7","4",",7","3",",7","0",",7","0",",7","0",",7","0",",7","24",",7","1",",7","6",",7","0",",7","","","20191112",",,7","20191130","+,,7","20191130","+,,7","1","","20191128",",,7","20191120",",,7","-14.4",",7,12,","0",",,7,30,+","0",",,7,30,+","11.4",",,7,28,","23.9",",7,20,","","","642.1","7","   8.3",",,,7,3,2","384.1",",7","  15.0",",,,7,3,2","   2.8",",,,7,3,2","   7.2",",,,7,3,2","   5.7",",,,7,3,2","  11.1",",,,7,3,2","22.1",",,,7","0",",,,7","5.53",",7","13.68",",,,7","-2.62",",,,7"
"USC00411267","2019-12","35.1866","-102.0797","1164.0","BUSHLAND 1 WSW, TX US","745.2","7","0.0","2,7","1",",7","1",",7","0",",7","0",",7","0",",7","0","2,7","26","2,7","1","2,7","1","2,7","0","2,7","3","","20191218",",2,7","20191231","+,,7","20191231","+,,7","1","","20191228",",,7","20191224",",2,7","-10.0","2,7,18,","0",",,7,31,+","0",",,7,31,+","20.3",",,7,28,","22.2","2,7,24,","","","1052.9","7","   7.8","2,,,7,3,2","410.8","2,7","  11.7","2,,,7,3,2","   1.7","2,,,7,3,2","   3.9","2,,,7,3,2","   4.0","2,,,7,3,2","   8.4","2,,,7,3,2","20.3",",,,7","0",",,,7","4.17","2,7","12.17","2,,,7","-3.83","2,,,7"
"USC00411267","2020-01","35.1866","-102.0797","1164.0","BUSHLAND 1 WSW, TX US","0.0","7","0.0",",7","3",",7","2",",7","0",",7","0",",7","0",",7","0",",7","30",",7","1",",7","0",",7","0",",7","1","","20200111",",,7","20200128",",,7","20200128",",,7","","","20200117",",,7","20200115",",,7","-10.0",",7,11,","0",",T,7,28,","0",",T,7,28,","5.3",",,7,17,","19.4",",7,15,","","","1515.2","7","   3.9",",,,7,3,2","462.3",",7","  11.1",",,,7,3,2","   2.2",",,,7,3,2","   4.4",",,,7,3,2","   3.1",",,,7,3,2","   7.5",",,,7,3,2","9.1",",,,7","0",",T,,7","3.42",",7","11.42",",,,7","-4.57",",,,7"
"USC00411267","2020-02","35.1866","-102.0797","1164.0","BUSHLAND 1 WSW, TX US","0.0","7","0.0",",7","3",",7","2",",7","0",",7","3",",7","3",",7","0",",7","25",",7","3",",7","2",",7","0",",7","1","","20200206",",,7","20200212",",,7","20200212","+,,7","","","20200212",",,7","20200203",",,7","-13.3",",7,06,","51",",,7,12,","51",",,7,12,+","3.0",",,7,12,","23.3",",7,03,","","","1986.6","7","   8.9",",,,7,3,2","471.4",",7","  15.0",",,,7,3,2","   1.1",",,,7,3,2","   2.8",",,,7,3,2","   3.4",",,,7,3,2","   8.5",",,,7,3,2","6.3",",,,7","140",",,,7","2.08",",7","9.60",",,,7","-5.44",",,,7"
"USC00411267","2020-03","35.1866","-102.0797","1164.0","BUSHLAND 1 WSW, TX US","0.0","7","0.0",",7","6",",7","5",",7","0",",7","0",",7","0",",7","0",",7","13",",7","0",",7","8",",7","0",",7","3","","20200306",",,7","20200331","+,,7","20200331","+,,7","4","","20200309",",,7","20200327",",,7","-3.9",",7,06,","0",",,7,31,+","0",",,7,31,+","8.9",",,7,09,","28.9",",7,27,","","","2248.8","7","  14.4",",,,7,3,2","262.2",",7","  19.4",",,,7,3,2","   4.4",",,,7,3,2","  11.7",",,,7,3,2","   8.6",",,,7,3,2","  15.5",",,,7,3,2","34.0",",,,7","0",",,,7","9.88",",7","17.87",",,,7","1.88",",,,7"
"USC00411267","2020-04","35.1866","-102.0797","1164.0","BUSHLAND 1 WSW, TX US","0.5","7","0.5",",7","1",",7","1",",7","0",",7","0",",7","0",",7","0",",7","10",",7","1",",7","21",",7","0",",7","2","","20200415",",,7","20200414","+,,7","20200414",",,7","","","20200414",",,7","20200428",",,7","-6.1",",7,15,","0",",T,7,14,+","13",",,7,14,","3.0",",,7,14,","28.9",",7,28,","","","2456.0","7","  16.1",",,,7,3,2","207.2",",7","  25.6",",,,7,3,2","   6.1",",,,7,3,2","  10.6",",,,7,3,2","  11.9",",,,7,3,2","  20.3",",,,7,3,2","3.0",",,,7","21",",,,7","11.45",",7","20.58",",,,7","2.31",",,,7"
"USC00411267","2020-05","35.1866","-102.0797","1164.0","BUSHLAND 1 WSW, TX US","62.6","7","62.1",",7","4",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","28",",7","9",",7","","","20200509",",,7","20200531","+,,7","20200531","+,,7","1","","20200511",",,7","20200519",",,7","2.8",",7,09,","0",",,7,31,+","0",",,7,31,+","3.6",",,7,11,","35.6",",7,19,","345.1",",,,7","2499.1","7","  22.2","1,,,7,3,2","43.1",",7","  32.2","1,,,7,3,2","  11.7","1,,,7,3,2","  20.6","1,,,7,3,2","  18.4","1,,,7,3,2","  27.9","1,,,7,3,2","9.9",",,,7","0",",,,7","18.95",",7","28.31",",,,7","9.58",",,,7"
"USC00411267","2020-06","35.1866","-102.0797","1164.0","BUSHLAND 1 WSW, TX US","257.5","7","194.9",",7","3",",7","3",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","23",",7","","","20200610",",,7","20200630","+,,7","20200630","+,,7","3","","20200623",",,7","20200630",",,7","3.3",",7,10,","0",",,7,30,+","0",",,7,30,+","8.1",",,7,23,","38.9",",7,30,","494.2",",,,7","2504.4","7","  25.6",",,,7,3,2","5.3",",7","  36.1",",,,7,3,2","  20.0",",,,7,3,2","  28.3",",,,7,3,2","  23.6",",,,7,3,2","  32.7",",,,7,3,2","21.8",",,,7","0",",,,7","24.66",",7","33.94",",,,7","15.37",",,,7"
"USC00411267","2020-07","35.1866","-102.0797","1164.0","BUSHLAND 1 WSW, TX US","530.5","7","273.0",",7","12",",7","9",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","27",",7","","","20200731",",,7","20200731","+,,7","20200731","+,,7","9","","20200705",",,7","20200712",",,7","12.8",",7,31,","0",",,7,31,+","0",",,7,31,+","23.9",",,7,05,","43.3",",7,12,","379.3","3,,,7","0.0","7","  28.9",",,,7,3,2","0.0",",7","  38.9",",,,7,3,2","  23.3",",,,7,3,2","  30.0",",,,7,3,2","  25.3",",,,7,3,2","  34.6",",,,7,3,2","83.7",",,,7","0",",,,7","27.14",",7","35.77",",,,7","18.51",",,,7"
"USC00411267","2020-08","35.1866","-102.0797","1164.0","BUSHLAND 1 WSW, TX US","776.5","7","246.0",",7","6",",7","3",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","29",",7","","","20200825",",,7","20200831","+,,7","20200831","+,,7","5","","20200830",",,7","20200815",",,7","12.8",",7,25,","0",",,7,31,+","0",",,7,31,+","25.4",",,7,30,","40.6",",7,15,","447.1","1,,,7","0.0","7","  27.2",",,,7,3,2","0.0",",7","  37.2",",,,7,3,2","  23.9",",,,7,3,2","  30.6",",,,7,3,2","  25.9",",,,7,3,2","  35.4",",,,7,3,2","35.3",",,,7","0",",,,7","26.27",",7","35.42",",,,7","17.12",",,,7"
"USC00411267","2020-09","35.1866","-102.0797","1164.0","BUSHLAND 1 WSW, TX US","834.1","7","57.6",",7","5",",7","3",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","26",",7","6",",7","","","20200910","+,,7","20200930","+,,7","20200930","+,,7","2","","20200909",",,7","20200927",",,7","2.2",",7,10,+","0",",,7,30,+","0",",,7,30,+","17.0",",,7,09,","36.7",",7,27,","246.9","1,,,7","54.5","7","  23.3",",,,7,3,2","54.5",",7","  33.9",",,,7,3,2","  12.2",",,,7,3,2","  13.9",",,,7,3,2","  19.1",",,,7,3,2","  27.8",",,,7,3,2","37.0",",,,7","0",",,,7","18.43",",7","26.69",",,,7","10.18",",,,7"
"USC00411267","2020-10","35.1866","-102.0797","1164.0","BUSHLAND 1 WSW, TX US","848.8","7","14.7",",7","4",",7","4",",7","0",",7","3",",7","1",",7","0",",7","7",",7","2",",7","20",",7","5",",7","4","","20201027",",,7","20201029",",,7","20201029",",,7","2","","20201027",",,7","20201015","+,,7","-9.4",",7,27,","76",",,7,29,","64",",,7,29,","9.1",",,7,27,","33.9",",7,15,+","","","256.8","7","  20.0","1,,,7,3,2","202.3",",7","  30.0","1,,,7,3,2","   4.4","1,,,7,3,2","   5.0","1,,,7,3,2","  14.8","1,,,7,3,2","  23.0","1,,,7,3,2","24.1",",,,7","92",",,,7","12.28",",7","21.58",",,,7","2.98",",,,7"
"USC00411267","2020-11","35.1866","-102.0797","1164.0","BUSHLAND 1 WSW, TX US","848.8","7","0.0",",7","4",",7","1",",7","0",",7","1",",7","1",",7","0",",7","14",",7","0",",7","14",",7","0",",7","2","","20201130",",,7","20201128",",,7","20201128",",,7","","","20201128",",,7","20201120",",,7","-7.8",",7,30,","25",",,7,28,","25",",,7,28,","3.0",",,7,28,","28.3",",7,20,","","","511.6","7","  12.8",",,,7,3,2","254.8",",7","  19.4",",,,7,3,2","   3.3",",,,7,3,2","   7.2",",,,7,3,2","   8.1",",,,7,3,2","  14.6",",,,7,3,2","5.0",",,,7","30",",,,7","9.84",",7","18.30",",,,7","1.38",",,,7"
"USC00411267","2020-12","35.1866","-102.0797","1164.0","BUSHLAND 1 WSW, TX US","848.8","7","0.0",",7","3",",7","1",",7","0",",7","3",",7","1",",7","0",",7","30",",7","2",",7","0",",7","0",",7","1","","20201215","+,,7","20201213",",,7","20201213",",,7","","","20201213",",,7","20201210",",,7","-12.8",",7,15,+","76",",,7,13,","76",",,7,13,","3.8",",,7,13,","20.6",",7,10,","","","996.7","7","   5.0",",,,7,3,2","485.1",",7","  12.8",",,,7,3,2","   2.2",",,,7,3,2","   2.8",",,,7,3,2","   3.4",",,,7,3,2","   8.0",",,,7,3,2","5.4",",,,7","87",",,,7","2.69",",7","11.16",",,,7","-5.79",",,,7"
"USC00411267","2021-01","35.1866","-102.0797","1164.0","BUSHLAND 1 WSW, TX US","0.0","7","0.0",",7","5",",7","1",",7","0",",7","1",",7","1",",7","0",",7","31",",7","0",",7","0",",7","0",",7","3","","20210127",",,7","20210110",",,7","20210110",",,7","1","","20210110",",,7","20210122",",,7","-10.0",",7,27,","51",",,7,10,","51",",,7,10,","3.3",",,7,10,","18.3",",7,22,","","","1493.1","7","   5.0",",,,7,3,2","496.4",",7","  11.1",",,,7,3,2","   2.2",",,,7,3,2","   2.8",",,,7,3,2","   3.1",",,,7,3,2","   7.8",",,,7,3,2","5.4",",,,7","64",",,,7","2.32",",7","9.92",",,,7","-5.28",",,,7"
