"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00026491","2016-05","61.1786","-149.96509","25.1","ANCHORAGE LAKE HOOD SEA PLANE BASE, AK US","3.28",",,,W","1015.4",",,,W","1010.5",",,,W","7.79",",,,W","2.5",",W","","","0.0",",W","7",",W","3",",W","0",",W","0",",W","0",",W","0",",W","7",",W","0",",W","2","","1","","20160505",",,W","20160509",",,W","20160513",",,W","2.8",",W,05,","3.8",",,W,09,","23.9",",W,13,","","","195.1",",W","12.4",",,,W","58",",,,W","41",",,,W","79",",,,W","12.04",",W","16.20",",,,W","7.88",",,,W","","","180",",W","180",",W","11.2",",W","16.1",",W"
"USW00026491","2016-06","61.1786","-149.96509","25.1","ANCHORAGE LAKE HOOD SEA PLANE BASE, AK US","8.02",",,,W","1013.6",",,,W","1008.6",",,,W","11.58",",,,W","2.7",",W","","","2.0",",W","10",",W","3",",W","1",",W","0",",W","0",",W","0",",W","9",",W","0",",W","5","","","","20160607",",,W","20160606",",,W","20160616",",,W","7.8",",W,07,","30.0",",,W,06,","26.7",",W,16,","","","80.4",",W","50.2",",,,W","63",",,,W","45",",,,W","85",",,,W","15.72",",W","19.72",",,,W","11.71",",,,W","","","210",",W","190","1,W","11.6",",W","17.4","1,W"
"USW00026491","2016-07","61.1786","-149.96509","25.1","ANCHORAGE LAKE HOOD SEA PLANE BASE, AK US","11.65",",,,W","1013.9",",,,W","1008.9",",,,W","14.10",",,,W","2.3",",W","","","13.4",",W","12",",W","8",",W","0",",W","0",",W","0",",W","0",",W","15",",W","0",",W","10","","","","20160708",",,W","20160724",",,W","20160718",",,W","11.7",",W,08,","17.8",",,W,24,","27.2",",W,18,","38.3","W","38.3",",W","62.1",",,,W","71",",,,W","55",",,,W","89",",,,W","17.53",",W","20.94",",,,W","14.12",",,,W","","","180",",W","170",",W","10.7",",W","16.1",",W"
"USW00026491","2016-08","61.1786","-149.96509","25.1","ANCHORAGE LAKE HOOD SEA PLANE BASE, AK US","10.70",",,,W","1014.3",",,,W","1009.4",",,,W","12.76",",,,W","1.9",",W","","","0.0",",W","19",",W","12",",W","0",",W","0",",W","0",",W","0",",W","8",",W","0",",W","10","","1","","20160831",",,W","20160822",",,W","20160828",",,W","7.2",",W,31,","21.3",",,W,22,","23.9",",W,28,","116.2","W","77.9",",W","122.7",",,,W","76",",,,W","59",",,,W","90",",,,W","15.82",",W","19.16",",,,W","12.48",",,,W","","","180",",W","160",",W","9.4",",W","13.9",",W"
"USW00026491","2016-09","61.1786","-149.96509","25.1","ANCHORAGE LAKE HOOD SEA PLANE BASE, AK US","6.12",",,,W","1009.8",",,,W","1004.8",",,,W","8.59",",,,W","2.2",",W","","","0.0",",W","15",",W","9",",W","0",",W","0",",W","0",",W","0",",W","2",",W","0",",W","","","","","20160930","+,,W","20160922",",,W","20160902",",,W","1.1",",W,30,+","20.1",",,W,22,","21.7",",W,02,","328.4","W","212.2",",W","63.6",",,,W","74",",,,W","53",",,,W","91",",,,W","11.26",",W","15.00",",,,W","7.52",",,,W","","","350",",W","180",",W","10.3",",W","16.5",",W"
"USW00026491","2016-10","61.1786","-149.96509","25.1","ANCHORAGE LAKE HOOD SEA PLANE BASE, AK US","-2.90",",,,W","1007.5",",,,W","1002.5",",,,W","0.32",",,,W","1.6",",W","","","0.0",",W","4",",W","3",",W","0",",W","0",",W","23",",W","1",",W","0",",W","0",",W","","","","","20161025",",,W","20161021",",,W","20161004",",,W","-9.3",",W,25,","4.3",",,W,21,","12.2",",W,04,","820.6","W","492.2",",W","13.1",",,,W","71",",,,W","51",",,,W","88",",,,W","2.46",",W","6.20",",,,W","-1.29",",,,W","","","30",",W","20",",W","14.3",",W","19.2",",W"
"USW00026491","2016-11","61.1786","-149.96509","25.1","ANCHORAGE LAKE HOOD SEA PLANE BASE, AK US","-6.94","1,,,W","997.1","1,,,W","992.0","1,,,W","-4.22","1,,,W","2.2",",W","","","0.0",",W","4",",W","0",",W","0",",W","0",",W","29",",W","16",",W","0",",W","0",",W","","","","","20161130","+,,W","20161114","+,,W","20161110",",,W","-16.6",",W,30,+","1.3",",,W,14,+","8.3",",W,10,","1465.4","W","644.8",",W","3.4",",,,W","75","1,,,W","61","1,,,W","87","1,,,W","-3.16",",W","-0.41",",,,W","-5.91",",,,W","","","30",",W","170",",W","8.1",",W","11.6",",W"
"USW00026491","2016-12","61.1786","-149.96509","25.1","ANCHORAGE LAKE HOOD SEA PLANE BASE, AK US","-12.24",",,,W","1011.0",",,,W","1005.8",",,,W","-9.89",",,,W","2.1",",W","","","0.0",",W","9",",W","4",",W","0",",W","2",",W","31",",W","30",",W","0",",W","0",",W","1","","3","","20161205",",,W","20161201",",,W","20161217",",,W","-21.6",",W,05,","9.7",",,W,01,","2.2",",W,17,","2329.8","W","864.4",",W","26.8",",,,W","79",",,,W","70",",,,W","90",",,,W","-9.55",",W","-6.15",",,,W","-12.95",",,,W","","","30",",W","350",",W","10.3",",W","13.4",",W"
"USW00026491","2017-01","61.1786","-149.96509","25.1","ANCHORAGE LAKE HOOD SEA PLANE BASE, AK US","-13.30",",,,W","1010.3",",,,W","1005.0",",,,W","-11.35",",,,W","1.9",",W","0.0","W","0.0",",W","10",",W","6",",W","0",",W","8",",W","31",",W","27",",W","0",",W","0",",W","","","","","20170119","+,,W","20170121",",,W","20170126",",,W","-26.6",",W,19,+","8.6",",,W,21,","6.7",",W,26,","3232.3","W","902.5",",W","33.3",",,,W","81",",,,W","70",",,,W","89",",,,W","-10.78",",W","-6.98",",,,W","-14.58",",,,W","","","350",",W","210",",W","11.2",",W","14.8",",W"
"USW00026491","2017-02","61.1786","-149.96509","25.1","ANCHORAGE LAKE HOOD SEA PLANE BASE, AK US","-9.73","1,,,W","1010.3","1,,,W","1005.1","1,,,W","-8.27","1,,,W","1.7",",W","0.0","W","0.0",",W","10",",W","2",",W","0",",W","3",",W","28",",W","26",",W","0",",W","0",",W","1","","2","","20170212",",,W","20170215",",,W","20170214",",,W","-22.7",",W,12,","3.8",",,W,15,","6.1",",W,14,","3969.0","W","736.7",",W","14.1",",,,W","85","1,,,W","71","1,,,W","94","1,,,W","-7.98",",W","-4.69",",,,W","-11.26",",,,W","","","350",",W","360",",W","12.5",",W","15.7",",W"
"USW00026491","2017-03","61.1786","-149.96509","25.1","ANCHORAGE LAKE HOOD SEA PLANE BASE, AK US","-14.44",",,,W","1010.1",",,,W","1004.7",",,,W","-9.16",",,,W","3.1",",W","0.0","W","0.0",",W","3",",W","1",",W","0",",W","5",",W","31",",W","27",",W","0",",W","0",",W","","","","","20170307",",,W","20170329",",,W","20170331",",,W","-22.7",",W,07,","13.2",",,W,29,","1.1",",W,31,","4781.6","W","812.6",",W","15.5",",,,W","60",",,,W","42",",,,W","81",",,,W","-7.88",",W","-2.71",",,,W","-13.05",",,,W","","","350",",W","360",",W","13.9",",W","19.7",",W"
"USW00026491","2017-04","61.1786","-149.96509","25.1","ANCHORAGE LAKE HOOD SEA PLANE BASE, AK US","-2.08",",,,W","1009.5",",,,W","1004.4",",,,W","1.58",",,,W","1.8",",W","0.0","W","0.0",",W","5",",W","2",",W","0",",W","0",",W","20",",W","0",",W","0",",W","0",",W","","","","","20170403",",,W","20170427",",,W","20170423","+,,W","-4.9",",W,03,","6.6",",,W,27,","12.8",",W,23,+","5210.1","W","428.5",",W","10.5",",,,W","68",",,,W","45",",,,W","92",",,,W","4.05",",W","8.97",",,,W","-0.87",",,,W","","","10",",W","200",",W","9.4",",W","13.0",",W"
"USW00026491","2017-05","61.1786","-149.96509","25.1","ANCHORAGE LAKE HOOD SEA PLANE BASE, AK US","2.20",",,,W","1010.7",",,,W","1005.7",",,,W","5.82",",,,W","2.9",",W","0.0","W","0.0",",W","9",",W","5",",W","0",",W","0",",W","0",",W","0",",W","1",",W","0",",W","","","","","20170505",",,W","20170524",",,W","20170531",",,W","1.1",",W,05,","8.9",",,W,24,","21.7",",W,31,","5501.7","W","291.6",",W","33.3",",,,W","66",",,,W","46",",,,W","88",",,,W","8.93",",W","12.93",",,,W","4.93",",,,W","","","180",",W","180",",W","11.2",",W","16.1",",W"
"USW00026491","2017-06","61.1786","-149.96509","25.1","ANCHORAGE LAKE HOOD SEA PLANE BASE, AK US","7.54",",,,W","1011.4",",,,W","1006.4",",,,W","10.30",",,,W","2.7",",W","0.0","W","0.0",",W","12",",W","3",",W","0",",W","0",",W","0",",W","0",",W","1",",W","0",",W","","","","","20170615","+,,W","20170620",",,W","20170601",",,W","6.7",",W,15,+","7.1",",,W,20,","24.4",",W,01,","5647.7","W","146.0",",W","20.5",",,,W","70",",,,W","54",",,,W","89",",,,W","13.47",",W","17.02",",,,W","9.91",",,,W","","","180",",W","180",",W","9.8",",W","15.2",",W"
"USW00026491","2017-07","61.1786","-149.96509","25.1","ANCHORAGE LAKE HOOD SEA PLANE BASE, AK US","11.16",",,,W","1015.8",",,,W","1010.8",",,,W","13.17",",,,W","2.2",",W","2.2","W","2.2",",W","12",",W","6",",W","0",",W","0",",W","0",",W","0",",W","8",",W","0",",W","","","","","20170710",",,W","20170702",",,W","20170723",",,W","7.8",",W,10,","14.2",",,W,02,","25.0",",W,23,","77.4","W","77.4",",W","52.1",",,,W","76",",,,W","60",",,,W","93",",,,W","15.91",",W","19.43",",,,W","12.39",",,,W","","","180",",W","180",",W","9.4",",W","14.3",",W"
"USW00026491","2017-08","61.1786","-149.96509","25.1","ANCHORAGE LAKE HOOD SEA PLANE BASE, AK US","10.21",",,,W","1008.0",",,,W","1003.0",",,,W","11.95",",,,W","2.1",",W","2.5","W","0.3",",W","20",",W","13",",W","0",",W","0",",W","0",",W","0",",W","3",",W","0",",W","","","","","20170827",",,W","20170816",",,W","20170805",",,W","8.3",",W,27,","15.7",",,W,16,","24.4",",W,05,","199.5","W","122.1",",W","100.7",",,,W","79",",,,W","61",",,,W","94",",,,W","14.40",",W","17.57",",,,W","11.24",",,,W","","","40",",W","40",",W","10.7",",W","14.3",",W"
"USW00026491","2017-09","61.1786","-149.96509","25.1","ANCHORAGE LAKE HOOD SEA PLANE BASE, AK US","6.95",",,,W","1007.3",",,,W","1002.3",",,,W","8.82",",,,W","2.2",",W","2.5","W","0.0",",W","13",",W","7",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","","","","","20170930",",,W","20170905",",,W","20170904",",,W","2.8",",W,30,","13.5",",,W,05,","18.9",",W,04,","420.9","W","221.4",",W","58.7",",,,W","79",",,,W","61",",,,W","94",",,,W","10.95",",W","14.04",",,,W","7.87",",,,W","","","120",",W","120",",W","13.9",",W","18.8",",W"
"USW00026491","2017-10","61.1786","-149.96509","25.1","ANCHORAGE LAKE HOOD SEA PLANE BASE, AK US","0.20",",,,W","1007.7",",,,W","1002.6",",,,W","2.51",",,,W","2.5",",W","2.5","W","0.0",",W","13",",W","7",",W","0",",W","0",",W","12",",W","2",",W","0",",W","0",",W","","","","","20171020",",,W","20171030",",,W","20171003",",,W","-9.3",",W,20,","16.5",",,W,30,","12.2",",W,03,","868.6","W","447.7",",W","71.7",",,,W","79",",,,W","63",",,,W","92",",,,W","3.89",",W","6.90",",,,W","0.88",",,,W","","","130",",W","140",",W","13.4",",W","20.1",",W"
"USW00026491","2017-11","61.1786","-149.96509","25.1","ANCHORAGE LAKE HOOD SEA PLANE BASE, AK US","-9.44",",,,W","1011.2",",,,W","1005.9",",,,W","-7.29",",,,W","2.4",",W","2.5","W","0.0",",W","0","4,W","0","4,W","0","4,W","1",",W","30",",W","26",",W","0",",W","0",",W","","","","","20171126",",,W","20171121",",4,W","20171103",",,W","-18.2",",W,26,","0.0","4,T,W,21,","1.7",",W,03,","1617.2","W","748.6",",W","0.0","4,T,,W","80",",,,W","67",",,,W","92",",,,W","-6.62",",W","-3.34",",,,W","-9.90",",,,W","","","360",",W","360",",W","11.2",",W","15.7",",W"
"USW00026491","2017-12","61.1786","-149.96509","25.1","ANCHORAGE LAKE HOOD SEA PLANE BASE, AK US","-5.72",",,,W","1011.1",",,,W","1006.1",",,,W","-4.24",",,,W","2.1",",W","2.5","W","0.0",",W","3","2,W","1","2,W","0","2,W","0",",W","29",",W","16",",W","0",",W","0",",W","2","","5","","20171229",",,W","20171204",",2,W","20171211",",,W","-15.5",",W,29,","16.8","2,,W,04,","9.4",",W,11,","2294.3","W","677.1",",W","17.6","2,,,W","85",",,,W","72",",,,W","94",",,,W","-3.51",",W","-0.59",",,,W","-6.43",",,,W","","","180",",W","180",",W","11.6",",W","18.3",",W"
"USW00026491","2018-01","61.1786","-149.96509","25.1","ANCHORAGE LAKE HOOD SEA PLANE BASE, AK US","-10.74",",,,W","1004.3",",,,W","999.1",",,,W","-7.95",",,,W","2.5",",W","0.0","W","0.0",",W","2","3,W","0","3,W","0","3,W","1",",W","31",",W","24",",W","0",",W","0",",W","","","","","20180128",",,W","20180102",",3,W","20180102",",,W","-18.8",",W,28,","0.5","3,,W,02,","8.3",",W,02,","3084.2","W","789.9",",W","0.8","3,,,W","76",",,,W","62",",,,W","89",",,,W","-7.15",",W","-3.85",",,,W","-10.44",",,,W","","","40",",W","40",",W","14.3",",W","20.6",",W"
"USW00026491","2018-02","61.1786","-149.96509","25.1","ANCHORAGE LAKE HOOD SEA PLANE BASE, AK US","-10.04",",,,W","1021.2",",,,W","1016.0",",,,W","-8.24",",,,W","1.7",",W","0.0","W","0.0",",W","","","","","","","6",",W","28",",W","26",",W","0",",W","0",",W","1","","3","","20180205","+,,W","","","20180212",",,W","-19.9",",W,05,+","","","5.0",",W,12,","3820.6","W","736.4",",W","","","84",",,,W","70",",,,W","96",",,,W","-7.97",",W","-3.85",",,,W","-12.08",",,,W","","","20",",W","30",",W","10.3",",W","14.8",",W"
"USW00026491","2018-03","61.1786","-149.96509","25.1","ANCHORAGE LAKE HOOD SEA PLANE BASE, AK US","-7.22",",,,W","1015.4",",,,W","1010.3",",,,W","-4.18",",,,W","2.1",",W","0.0","W","0.0",",W","","","","","","","0",",W","30",",W","10",",W","0",",W","0",",W","","","","","20180306",",,W","","","20180316",",,W","-15.5",",W,06,","","","5.0",",W,16,","4480.1","W","659.5",",W","","","74",",,,W","56",",,,W","92",",,,W","-2.94",",W","0.96",",,,W","-6.84",",,,W","","","350",",W","350",",W","11.2",",W","15.7",",W"
"USW00026491","2018-04","61.1786","-149.96509","25.1","ANCHORAGE LAKE HOOD SEA PLANE BASE, AK US","-3.09",",,,W","1008.0",",,,W","1002.9",",,,W","1.24",",,,W","2.8",",W","0.0","W","0.0",",W","2",",W","0",",W","0",",W","0",",W","15",",W","1",",W","0",",W","0",",W","","","","","20180406","+,,W","20180424",",,W","20180412",",,W","-6.6",",W,06,+","2.0",",,W,24,","12.8",",W,12,","4908.5","W","428.4",",W","3.3",",,,W","62",",,,W","42",",,,W","86",",,,W","4.05",",W","8.50",",,,W","-0.39",",,,W","","","110",",W","150",",W","14.3",",W","22.8",",W"
"USW00026491","2018-05","61.1786","-149.96509","25.1","ANCHORAGE LAKE HOOD SEA PLANE BASE, AK US","1.75",",,,W","1010.2",",,,W","1005.1",",,,W","5.75",",,,W","3.1",",W","0.0","W","0.0",",W","5",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","","","","","20180507",",,W","20180511",",,W","20180527",",,W","1.1",",W,07,","1.3",",,W,11,","18.3",",W,27,","5192.2","W","283.7",",W","3.5",",,,W","63",",,,W","44",",,,W","84",",,,W","9.18",",W","12.91",",,,W","5.45",",,,W","","","210",",W","150",",W","10.7",",W","16.5",",W"
"USW00026491","2018-06","61.1786","-149.96509","25.1","ANCHORAGE LAKE HOOD SEA PLANE BASE, AK US","7.15",",,,W","1011.3",",,,W","1006.3",",,,W","10.35",",,,W","2.9",",W","0.0","W","0.0",",W","10",",W","4",",W","0",",W","0",",W","0",",W","0",",W","4",",W","0",",W","","","","","20180605","+,,W","20180615",",,W","20180620",",,W","6.7",",W,05,+","11.9",",,W,15,","22.8",",W,20,","5318.6","W","126.4",",W","32.4",",,,W","66",",,,W","48",",,,W","87",",,,W","14.12",",W","18.29",",,,W","9.95",",,,W","","","180",",W","190",",W","10.7",",W","16.1",",W"
"USW00026491","2018-07","61.1786","-149.96509","25.1","ANCHORAGE LAKE HOOD SEA PLANE BASE, AK US","10.84",",,,W","1019.2",",,,W","1014.1",",,,W","13.35",",,,W","2.2",",W","10.7","W","10.7",",W","11",",W","5",",W","0",",W","0",",W","0",",W","0",",W","14",",W","0",",W","","","","","20180718",",,W","20180725",",,W","20180703",",,W","9.4",",W,18,","12.2",",,W,25,","28.3",",W,03,","59.1","W","59.1",",W","37.8",",,,W","71",",,,W","53",",,,W","91",",,,W","16.77",",W","21.09",",,,W","12.45",",,,W","","","180",",W","160",",W","10.7",",W","16.5",",W"
"USW00026491","2018-08","61.1786","-149.96509","25.1","ANCHORAGE LAKE HOOD SEA PLANE BASE, AK US","10.25",",,,W","1011.6",",,,W","1006.5",",,,W","12.12",",,,W","2.7",",W","10.7","W","0.0",",W","18",",W","10",",W","0",",W","0",",W","0",",W","0",",W","3",",W","0",",W","","","","","20180829",",,W","20180821",",,W","20180804",",,W","6.1",",W,29,","17.0",",,W,21,","23.3",",W,04,","179.0","W","119.9",",W","88.5",",,,W","78",",,,W","63",",,,W","94",",,,W","14.47",",W","17.56",",,,W","11.37",",,,W","","","140",",W","130",",W","10.7",",W","16.1",",W"
"USW00026491","2018-09","61.1786","-149.96509","25.1","ANCHORAGE LAKE HOOD SEA PLANE BASE, AK US","7.22",",,,W","1017.6",",,,W","1012.6",",,,W","9.56",",,,W","1.6",",W","10.7","W","0.0",",W","6",",W","4",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","","","","","20180926",",,W","20180928","+,,W","20180914",",,W","3.3",",W,26,","5.8",",,W,28,+","20.6",",W,14,","360.4","W","181.4",",W","21.5",",,,W","75",",,,W","53",",,,W","93",",,,W","12.29",",W","16.87",",,,W","7.70",",,,W","","","210",",W","210",",W","12.5",",W","17.0",",W"
"USW00026491","2018-10","61.1786","-149.96509","25.1","ANCHORAGE LAKE HOOD SEA PLANE BASE, AK US","2.40",",,,W","1004.2",",,,W","999.1",",,,W","4.52",",,,W","","","10.7","W","0.0",",W","16",",W","8",",W","0",",W","0",",W","5",",W","3",",W","0",",W","0",",W","","","","","20181031",",,W","20181016",",,W","20181010",",,W","-7.1",",W,31,","12.7",",,W,16,","15.6",",W,10,","733.4","W","373.0",",W","66.3",",,,W","78",",,,W","62",",,,W","92",",,,W","6.30",",W","9.09",",,,W","3.51",",,,W","","","20","3,W","200","3,W","11.6","3,W","18.3","3,W"
"USW00026491","2018-11","61.1786","-149.96509","25.1","ANCHORAGE LAKE HOOD SEA PLANE BASE, AK US","-4.31",",,,W","1004.6",",,,W","999.5",",,,W","-2.67",",,,W","1.6",",W","10.7","W","0.0",",W","9","1,W","5","1,W","0","1,W","0",",W","28",",W","14",",W","0",",W","0",",W","","","","","20181105",",,W","20181111",",1,W","20181113",",,W","-10.5",",W,05,","21.3","1,,W,11,","5.6",",W,13,","1340.4","W","607.0",",W","38.7","1,,,W","84",",,,W","74",",,,W","94",",,,W","-1.90",",W","0.49",",,,W","-4.29",",,,W","","","180",",W","180",",W","8.9",",W","13.4",",W"
"USW00026491","2018-12","61.1786","-149.96509","25.1","ANCHORAGE LAKE HOOD SEA PLANE BASE, AK US","-6.95",",,,W","998.1",",,,W","993.3",",,,W","-5.35",",,,W","2.4",",W","10.7","W","0.0",",W","","","","","","","0",",W","31",",W","23",",W","0",",W","0",",W","15","","3","","20181223",",,W","","","20181201",",,W","-14.9",",W,23,","","","7.8",",W,01,","2052.6","W","712.2",",W","","","84",",,,W","75",",,,W","92",",,,W","-4.64",",W","-2.03",",,,W","-7.25",",,,W","","","130",",W","130",",W","12.5",",W","19.2",",W"
"USW00026491","2019-01","61.1786","-149.96509","25.1","ANCHORAGE LAKE HOOD SEA PLANE BASE, AK US","-10.15",",,,W","1007.6",",,,W","1002.5",",,,W","-8.07",",,,W","1.9",",W","0.0","W","0.0",",W","6",",W","2",",W","0",",W","6",",W","31",",W","23",",W","0",",W","0",",W","5","","1","","20190106",",,W","20190129",",,W","20190125",",,W","-22.1",",W,06,","5.3",",,W,29,","7.2",",W,25,","2850.8","W","798.2",",W","13.8",",,,W","80",",,,W","69",",,,W","88",",,,W","-7.41",",W","-4.24",",,,W","-10.59",",,,W","","","200",",W","200",",W","13.0",",W","18.3",",W"
"USW00026491","2019-02","61.1786","-149.96509","25.1","ANCHORAGE LAKE HOOD SEA PLANE BASE, AK US","-10.06",",,,W","1021.8",",,,W","1016.5",",,,W","-7.95",",,,W","1.7",",W","0.0","W","0.0",",W","4","5,W","1","5,W","0","5,W","1",",W","28",",W","25",",W","0",",W","0",",W","","","","","20190215",",,W","20190205",",5,W","20190217",",,W","-20.5",",W,15,","2.5","5,,W,05,","2.8",",W,17,","3571.3","W","720.5",",W","5.3","5,,,W","81",",,,W","66",",,,W","93",",,,W","-7.40",",W","-3.38",",,,W","-11.42",",,,W","","","360",",W","30",",W","9.8",",W","14.3",",W"
"USW00026491","2019-03","61.1786","-149.96509","25.1","ANCHORAGE LAKE HOOD SEA PLANE BASE, AK US","-3.35",",,,W","1011.7",",,,W","1006.4",",,,W","-0.66",",,,W","2.1",",W","0.0","W","0.0",",W","4",",W","0",",W","0",",W","0",",W","26",",W","6",",W","0",",W","0",",W","","","","","20190302",",,W","20190309",",,W","20190331","+,,W","-14.3",",W,02,","0.5",",,W,09,","10.0",",W,31,+","4109.0","W","537.7",",W","1.4",",,,W","73",",,,W","58",",,,W","89",",,,W","0.99",",W","4.62",",,,W","-2.64",",,,W","","","200",",W","180",",W","10.7",",W","15.7",",W"
"USW00026491","2019-04","61.1786","-149.96509","25.1","ANCHORAGE LAKE HOOD SEA PLANE BASE, AK US","-2.80",",,,W","1007.9",",,,W","1002.8",",,,W","1.31",",,,W","2.4",",W","0.0","W","0.0",",W","11",",W","5",",W","0",",W","0",",W","22",",W","0",",W","0",",W","0",",W","","","","","20190403",",,W","20190422",",,W","20190430",",,W","-3.8",",W,03,","9.7",",,W,22,","14.4",",W,30,","4539.3","W","430.3",",W","37.8",",,,W","65",",,,W","44",",,,W","86",",,,W","3.99",",W","8.33",",,,W","-0.35",",,,W","","","180",",W","170",",W","9.8",",W","13.4",",W"
"USW00026491","2019-05","61.1786","-149.96509","25.1","ANCHORAGE LAKE HOOD SEA PLANE BASE, AK US","3.26",",,,W","1012.7",",,,W","1007.6",",,,W","6.83",",,,W","2.7",",W","0.0","W","0.0",",W","11",",W","6",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","","","","","20190513",",,W","20190526",",,W","20190531","+,,W","2.8",",W,13,","18.8",",,W,26,","18.3",",W,31,+","4790.8","W","251.5",",W","57.9",",,,W","65",",,,W","47",",,,W","86",",,,W","10.22",",W","14.14",",,,W","6.30",",,,W","","","200",",W","200",",W","10.7",",W","15.2",",W"
"USW00026491","2019-06","61.1786","-149.96509","25.1","ANCHORAGE LAKE HOOD SEA PLANE BASE, AK US","8.70",",,,W","1016.0",",,,W","1011.0",",,,W","12.10",",,,W","2.4",",W","12.4","W","12.4",",W","5",",W","0",",W","0",",W","0",",W","0",",W","0",",W","13",",W","0",",W","1","","","","20190610","+,,W","20190616",",,W","20190629",",,W","8.3",",W,10,+","1.0",",,W,16,","29.4",",W,29,","4862.8","W","72.0",",W","3.2",",,,W","64",",,,W","47",",,,W","83",",,,W","16.35",",W","21.15",",,,W","11.54",",,,W","","","170",",W","170",",W","10.3",",W","15.2",",W"
"USW00026491","2019-07","61.1786","-149.96509","25.1","ANCHORAGE LAKE HOOD SEA PLANE BASE, AK US","12.10",",,,W","1013.9",",,,W","1009.0",",,,W","14.82",",,,W","2.1",",W","55.6","W","43.2",",W","9",",W","4",",W","0",",W","0",",W","0",",W","0",",W","20",",W","1",",W","5","","","","20190731","+,,W","20190727",",,W","20190704",",,W","11.7",",W,31,+","7.4",",,W,27,","32.2",",W,04,","26.1","W","26.1",",W","26.7",",,,W","67",",,,W","50",",,,W","87",",,,W","18.88",",W","23.41",",,,W","14.36",",,,W","","","180",",W","180",",W","8.1",",W","14.3",",W"
"USW00026491","2019-08","61.1786","-149.96509","25.1","ANCHORAGE LAKE HOOD SEA PLANE BASE, AK US","9.44","1,,,W","1016.7","1,,,W","1011.7","1,,,W","13.02","1,,,W","2.2",",W","78.9","W","23.3",",W","3",",W","0",",W","0",",W","0",",W","0",",W","0",",W","22",",W","0",",W","2","","","","20190820",",,W","20190830",",,W","20190813","+,,W","7.2",",W,20,","1.0",",,W,30,","26.1",",W,13,+","82.3","W","56.2",",W","1.8",",,,W","63",",,,W","45",",,,W","84",",,,W","17.27",",W","22.22",",,,W","12.33",",,,W","","","40",",W","30",",W","13.9",",W","20.6",",W"
"USW00026491","2019-09","61.1786","-149.96509","25.1","ANCHORAGE LAKE HOOD SEA PLANE BASE, AK US","7.22",",,,W","1008.4",",,,W","1003.4",",,,W","9.10",",,,W","2.0",",W","78.9","W","0.0",",W","21",",W","10",",W","0",",W","0",",W","1",",W","0",",W","1",",W","0",",W","","","","","20190926",",,W","20190918",",,W","20190902",",,W","-0.5",",W,26,","19.3",",,W,18,","21.1",",W,02,","296.9","W","214.6",",W","105.1",",,,W","79",",,,W","61",",,,W","92",",,,W","11.18",",W","14.25",",,,W","8.11",",,,W","","","180",",W","180",",W","10.3",",W","16.1",",W"
"USW00026491","2019-10","61.1786","-149.96509","25.1","ANCHORAGE LAKE HOOD SEA PLANE BASE, AK US","0.51","2,,,W","1008.8","2,,,W","1003.6","2,,,W","3.28","2,,,W","2.6",",W","78.9","W","0.0",",W","11",",W","5",",W","0",",W","0",",W","8",",W","0",",W","0",",W","0",",W","1","","","","20191015",",,W","20191010",",,W","20191028",",,W","-3.8",",W,15,","14.2",",,W,10,","13.3",",W,28,","715.9","W","419.0",",W","31.9",",,,W","74","2,,,W","56","2,,,W","90","2,,,W","4.82",",W","7.75",",,,W","1.89",",,,W","","","310",",W","340",",W","11.6",",W","15.2",",W"
