"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00014753","2019-08","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","","","","","","","","","4.1",",W","333.2","W","112.9",",W","10",",W","5",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","1",",W","","","","","20190826",",,W","20190831","+,,W","20190831","+,,W","","","20190828",",,W","20190819",",,W","10.6",",W,26,","0",",,W,31,+","0",",,W,31,+","16.8",",,W,28,","33.3",",W,19,","6.9","W","5.2",",W","46.5",",,,W","66.8",",W","","","","","","","0",",,,W","21.80",",W","26.91",",,,W","16.70",",,,W","17023",",W","230",",W","230",",W","11.2",",W","14.8",",W"
"USW00014753","2019-09","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","","","","","","","","","4.6",",W","364.6","W","31.4",",W","7",",W","5",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","22",",W","0",",W","","","","","20190919",",,W","20190930","+,,W","20190930","+,,W","","","20190902",",,W","20190923",",,W","6.1",",W,19,","0",",,W,30,+","0",",,W,30,+","9.4",",,W,02,","31.1",",W,23,","53.7","W","46.8",",W","32.4",",,,W","69.0",",W","","","","","","","0",",,,W","17.82",",W","23.13",",,,W","12.51",",,,W","15399",",W","230",",W","270",",W","12.5",",W","17.4",",W"
"USW00014753","2019-10","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","","","","","","","","","5.5",",W","365.7","W","1.1",",W","20",",W","13",",W","3",",W","0",",W","0",",W","0",",W","0",",W","0",",W","2",",W","0",",W","","","","","20191005",",,W","20191031","+,,W","20191031","+,,W","","","20191027",",,W","20191007",",,W","1.7",",W,05,","0",",,W,31,+","0",",,W,31,+","36.3",",,W,27,","25.0",",W,07,","251.2","W","197.5",",W","175.9",",,,W","35.7",",W","","","","","","","0",",,,W","12.00",",W","15.85",",,,W","8.15",",,,W","7330",",W","180","1,W","180",",W","22.4","1,W","27.3",",W"
"USW00014753","2019-11","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","","","","","","","","","5.6",",W","365.7","W","0.0",",W","11",",W","9",",W","1",",W","0",",W","0",",W","0",",W","17",",W","1",",W","0",",W","0",",W","","","","","20191113",",,W","20191130","+,,W","20191112",",,W","","","20191124",",,W","20191101",",,W","-9.4",",W,13,","0",",,W,30,+","3",",,W,12,","40.6",",,W,24,","19.4",",W,01,","697.9","W","446.7",",W","94.9",",,,W","50.6",",W","","","","","","","3",",,,W","3.44",",W","7.81",",,,W","-0.92",",,,W","8985",",W","180",",W","180",",W","22.4",",W","30.0",",W"
"USW00014753","2019-12","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","","","","","","","","","5.9",",W","365.7","W","0.0",",W","13",",W","11",",W","3",",W","11",",W","5",",W","0",",W","27",",W","8",",W","0",",W","0",",W","","","","","20191219",",,W","20191204","+,,W","20191201",",,W","","","20191214",",,W","20191214","+,,W","-12.8",",W,19,","180",",,W,04,+","145",",,W,01,","34.3",",,W,14,","14.4",",W,14,+","1265.5","W","567.6",",W","198.3",",,,W","37.5",",W","","","","","","","506",",,,W","0.02",",W","3.95",",,,W","-3.91",",,,W","6368",",W","270",",W","270",",W","19.2",",W","23.7",",W"
"USW00014753","2020-01","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","","","","","","","","","5.5",",W","0.0","W","0.0",",W","11",",W","4",",W","0",",W","7",",W","1",",W","0",",W","23",",W","5",",W","0",",W","0",",W","","","","","20200118",",,W","20200119",",,W","20200118",",,W","","","20200125",",,W","20200112",",,W","-13.3",",W,18,","80",",,W,19,","71",",,W,18,","14.5",",,W,25,","20.0",",W,12,","1812.4","W","546.9",",W","36.7",",,,W","48.7",",W","","","","","","","107",",,,W","0.69",",W","4.77",",,,W","-3.39",",,,W","9222",",W","210",",W","210",",W","20.1",",W","26.8",",W"
"USW00014753","2020-02","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","","","","","","","","","5.1",",W","0.0","W","0.0",",W","11",",W","8",",W","0",",W","1",",W","0",",W","0",",W","24",",W","3",",W","0",",W","0",",W","","","","","20200215",",,W","20200213",",,W","20200213",",,W","","","20200227",",,W","20200224",",,W","-15.6",",W,15,","30",",,W,13,","13",",,W,13,","18.5",",,W,27,","15.6",",W,24,","2323.4","W","511.0",",W","81.2",",,,W","42.0",",W","","","","","","","16",",,,W","0.71",",W","4.86",",,,W","-3.43",",,,W","7853",",W","270",",W","250",",W","22.4",",W","31.7",",W"
"USW00014753","2020-03","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","","","","","","","","","5.6",",W","0.0","W","0.0",",W","16",",W","7",",W","1",",W","1",",W","1",",W","0",",W","16",",W","0",",W","1",",W","0",",W","","","","","20200301",",,W","20200307",",,W","20200323",",,W","","","20200323",",,W","20200309",",,W","-9.4",",W,01,","30",",,W,07,","41",",,W,23,","44.2",",,W,23,","22.2",",W,09,","2735.9","W","412.5",",W","118.7",",,,W","53.0",",W","","","","","","","72",",,,W","5.03",",W","9.89",",,,W","0.16",",,,W","11326",",W","270",",W","270",",W","19.2",",W","25.0",",W"
"USW00014753","2020-04","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","","","","","","","","","6.2",",W","0.0","W","0.0",",W","15",",W","10",",W","2",",W","2",",W","1",",W","0",",W","7",",W","0",",W","0",",W","0",",W","","","","","20200401",",,W","20200418",",,W","20200418",",,W","","","20200403",",,W","20200407",",,W","-2.2",",W,01,","100",",,W,18,","109",",,W,18,","54.4",",,W,03,","17.2",",W,07,","3099.3","W","363.4",",W","197.2",",,,W","35.9",",W","","","","","","","109",",,,W","6.22",",W","10.34",",,,W","2.10",",,,W","8676",",W","180",",W","180",",W","25.9",",W","35.3",",W"
"USW00014753","2020-05","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","","","","","","","","","5.5",",W","17.3","W","17.3",",W","10",",W","6",",W","0",",W","0",",W","0",",W","0",",W","3",",W","0",",W","12",",W","0",",W","","","","","20200510",",,W","20200531","+,,W","20200509",",,W","","","20200501",",,W","20200527",",,W","-0.6",",W,10,","0",",,W,31,+","0",",T,W,09,","23.9",",,W,01,","28.9",",W,27,","3263.3","W","164.0",",W","63.9",",,,W","62.0",",W","","","","","","","0",",T,,W","13.60",",W","19.54",",,,W","7.66",",,,W","16882",",W","270",",W","270",",W","18.8",",W","18.8",",W"
"USW00014753","2020-06","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","","","","","","","","","4.1",",W","98.8","W","81.5",",W","10",",W","6",",W","3",",W","0",",W","0",",W","0",",W","0",",W","0",",W","25",",W","2",",W","","","","","20200601",",,W","20200630","+,,W","20200630","+,,W","","","20200628",",,W","20200621","+,,W","5.6",",W,01,","0",",,W,30,+","0",",,W,30,+","83.1",",,W,28,","32.2",",W,21,+","3286.1","W","22.8",",W","192.2",",,,W","62.0",",W","","","","","","","0",",,,W","20.29",",W","25.54",",,,W","15.04",",,,W","16642",",W","220",",W","220",",W","19.7",",W","24.6",",W"
"USW00014753","2020-07","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","","","","","","","","","4.1",",W","266.6","W","167.8",",W","9",",W","5",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","5",",W","","","","","20200717","+,,W","20200731","+,,W","20200731","+,,W","","","20200705",",,W","20200728",",,W","13.9",",W,17,+","0",",,W,31,+","0",",,W,31,+","13.7",",,W,05,","35.0",",W,28,","0.5","W","0.5",",W","43.7",",,,W","57.2","1,W","","","","","","","0",",,,W","23.73",",W","28.58",",,,W","18.87",",,,W","15314","1,W","180",",W","180",",W","13.4",",W","17.4",",W"
"USW00014753","2020-08","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","","","","","","","","","4.5",",W","412.4","W","145.8",",W","11",",W","6",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","28",",W","6",",W","","","","","20200831",",,W","20200831","+,,W","20200823",",,W","","","20200823",",,W","20200810",",,W","12.2",",W,31,","0",",,W,31,+","0",",T,W,23,","56.1",",,W,23,","34.4",",W,10,","2.5","W","2.0",",W","94.9",",,,W","61.7",",W","","","","","","","0",",T,,W","22.97",",W","28.03",",,,W","17.92",",,,W","15885",",W","180",",W","150",",W","20.1",",W","30.0",",W"
"USW00014753","2020-09","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","","","","","","","","","4.8",",W","451.1","W","38.7",",W","8",",W","3",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","22",",W","0",",W","","","","","20200922",",,W","20200930","+,,W","20200930","+,,W","","","20200930",",,W","20200908","+,,W","3.9",",W,22,","0",",,W,30,+","0",",,W,30,+","25.7",",,W,30,","27.8",",W,08,+","56.7","W","54.2",",W","41.1",",,,W","56.2",",W","","","","","","","0",",,,W","17.82",",W","22.88",",,,W","12.75",",,,W","12593",",W","180",",W","180",",W","23.3",",W","31.7",",W"
"USW00014753","2020-10","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","","","","","","","","","4.8",",W","451.4","W","0.3",",W","10",",W","7",",W","4",",W","1",",W","1",",W","0",",W","2",",W","0",",W","6",",W","0",",W","","","","","20201031",",,W","20201031",",,W","20201030",",,W","","","20201013",",,W","20201010","+,,W","-4.4",",W,31,","150",",,W,31,","165",",,W,30,","44.2",",,W,13,","23.9",",W,10,+","257.5","W","200.8",",W","171.5",",,,W","49.8",",W","","","","","","","165",",,,W","11.86",",W","16.20",",,,W","7.53",",,,W","10345",",W","180",",W","180",",W","23.3",",W","34.0",",W"
"USW00014753","2020-11","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","","","","","","","","","5.8",",W","451.7","W","0.3",",W","10",",W","6",",W","2",",W","1",",W","0",",W","0",",W","11",",W","1",",W","6",",W","0",",W","","","","","20201119",",,W","20201101",",,W","20201102",",,W","","","20201123",",,W","20201107",",,W","-7.8",",W,19,","80",",,W,01,","0",",T,W,02,","45.0",",,W,23,","23.9",",W,07,","551.0","W","293.5",",W","132.8",",,,W","52.9",",W","","","","","","","0",",T,,W","8.56",",W","13.48",",,,W","3.64",",,,W","9382",",W","160",",W","160",",W","24.6",",W","36.2",",W"
"USW00014753","2020-12","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","","","","","","","","","5.8",",W","451.7","W","0.0",",W","11",",W","8",",W","3",",W","14",",W","3",",W","0",",W","26",",W","5",",W","0",",W","0",",W","","","","","20201219",",,W","20201219","+,,W","20201217",",,W","","","20201225",",,W","20201201",",,W","-10.6",",W,19,","250",",,W,19,+","384",",,W,17,","54.6",",,W,25,","16.7",",W,01,","1083.1","W","532.1",",W","186.0",",,,W","41.3",",W","","","","","","","501",",,,W","1.17",",W","5.03",",,,W","-2.69",",,,W","6961",",W","160",",W","160",",W","23.3",",W","30.4",",W"
"USW00014753","2021-01","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","","","","","","","","","5.0",",W","0.0","W","0.0","1,W","10",",W","4",",W","1",",W","6",",W","2",",W","0",",W","29",",W","7","1,W","0","1,W","0","1,W","","","","","20210131",",,W","20210131","+,,W","20210126",",,W","","","20210116",",,W","20210116",",1,W","-16.7",",W,31,","80",",,W,31,+","61",",,W,26,","34.5",",,W,16,","11.1","1,W,16,","1674.5","W","591.4","1,W","58.9",",,,W","46.9",",W","","","","","","","184",",,,W","-1.57","1,W","2.11","1,,,W","-5.25",",,,W","8314",",W","120",",W","120",",W","16.5",",W","21.5",",W"
"USW00014753","2021-02","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","","","","","","","","","5.0",",W","0.0","W","0.0","1,W","15",",W","10",",W","1",",W","28",",W","6",",W","0","1,W","25","1,W","12",",W","0",",W","0",",W","","","","","20210212",",1,W","20210220",",,W","20210201",",,W","","","20210201",",,W","20210224",",,W","-13.3","1,W,12,","460",",,W,20,","323",",,W,01,","47.2",",,W,01,","9.4",",W,24,","2212.6","W","538.1",",W","144.3",",,,W","36.8",",W","","","","","","","993",",,,W","-1.63","1,W","1.75",",,,W","-5.01","1,,,W","6593",",W","300",",W","40",",W","16.1",",W","23.7",",W"
"USW00014753","2021-03","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","","","","","","","","","6.2",",W","0.0","W","0.0",",W","8",",W","5",",W","0",",W","5",",W","0",",W","0",",W","18",",W","3",",W","1",",W","0",",W","","","","","20210302",",,W","20210301",",,W","20210314","+,,W","","","20210328","+,,W","20210311",",,W","-12.2",",W,02,","102",",,W,01,","3",",,W,14,+","20.3",",,W,28,+","21.7",",W,11,","2648.7","W","436.1",",W","55.2",",,,W","68.1",",W","","","","","","","6",",,,W","4.26",",W","10.12",",,,W","-1.59",",,,W","15099",",W","300",",W","300",",W","23.7",",W","30.9",",W"
"USW00014753","2021-04","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","","","","","","","","","5.4",",W","0.0","W","0.0",",W","10",",W","7",",W","1",",W","1",",W","1",",W","0",",W","7",",W","0",",W","3",",W","0",",W","","","","","20210403",",,W","20210417",",,W","20210416",",,W","","","20210416",",,W","20210410",",,W","-5.0",",W,03,","30",",,W,17,","91",",,W,16,","56.4",",,W,16,","23.9",",W,10,","2940.5","W","291.8",",W","124.3",",,,W","53.5",",W","","","","","","","91",",,,W","8.61",",W","13.98",",,,W","3.23",",,,W","12904",",W","270",",W","300",",W","19.7",",W","25.9",",W"
"USW00014753","2021-05","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","","","","","","","","","4.9",",W","15.0","W","15.0",",W","14",",W","8",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","15",",W","0",",W","","","","","20210501",",,W","20210531","+,,W","20210531","+,,W","","","20210529",",,W","20210523","+,,W","3.3",",W,01,","0",",,W,31,+","0",",,W,31,+","38.1",",,W,29,","30.6",",W,23,+","3075.0","W","134.5",",W","142.3",",,,W","55.1",",W","","","","","","","0",",,,W","14.48",",W","20.06",",,,W","8.90",",,,W","14977",",W","100",",W","100",",W","13.4",",W","19.7",",W"
"USW00014753","2021-06","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","","","","","","","","","4.7",",W","122.1","W","107.1",",W","11",",W","6",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","29",",W","6",",W","","","","","20210601",",,W","20210630","+,,W","20210630","+,,W","","","20210622",",,W","20210629",",,W","10.0",",W,01,","0",",,W,30,+","0",",,W,30,+","17.3",",,W,22,","35.0",",W,29,","3087.8","W","12.8",",W","69.1",",,,W","61.5",",W","","","","","","","0",",,,W","21.48",",W","27.18",",,,W","15.78",",,,W","16866",",W","320",",W","320",",W","15.7",",W","22.8",",W"
"USW00014753","2021-07","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","","","","","","","","","4.0",",W","203.8","W","81.7",",W","24",",W","14",",W","4",",W","0",",W","0",",W","0",",W","0",",W","0",",W","25",",W","1",",W","","","","","20210731",",,W","20210731","+,,W","20210731","+,,W","","","20210709",",,W","20210716",",,W","11.1",",W,31,","0",",,W,31,+","0",",,W,31,+","76.7",",,W,09,","32.2",",W,16,","15.9","W","15.9",",W","294.6",",,,W","43.6",",W","","","","","","","0",",,,W","20.46",",W","24.63",",,,W","16.29",",,,W","12005",",W","320",",W","320",",W","18.3",",W","28.2",",W"
"USW00014753","2021-08","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","","","","","","","","","3.9",",W","350.6","W","146.8",",W","10",",W","7",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","3",",W","","","","","20210801",",,W","20210831","+,,W","20210831","+,,W","","","20210805",",,W","20210826","+,,W","14.4",",W,01,","0",",,W,31,+","0",",,W,31,+","42.7",",,W,05,","33.3",",W,26,+","16.5","W","0.6",",W","136.4",",,,W","51.0",",W","","","","","","","0",",,,W","23.05",",W","27.55",",,,W","18.55",",,,W","13116",",W","120",",W","120",",W","14.3",",W","21.0",",W"
"USW00014753","2021-09","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","","","","","","","","","4.7",",W","382.4","W","31.8",",W","17",",W","7",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","24",",W","0",",W","","","","","20210929",",,W","20210930","+,,W","20210930","+,,W","","","20210902",",,W","20210915",",,W","7.2",",W,29,","0",",,W,30,+","0",",,W,30,+","64.3",",,W,02,","27.8",",W,15,","43.1","W","26.6",",W","168.7",",,,W","53.2",",W","","","","","","","0",",,,W","18.51",",W","22.88",",,,W","14.14",",,,W","11965",",W","60",",W","60",",W","14.8",",W","21.9",",W"
"USW00014753","2021-10","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","","","","","","","","","4.9",",W","383.0","W","0.6",",W","14",",W","8",",W","3",",W","0",",W","0",",W","0",",W","0",",W","0",",W","10",",W","0",",W","","","","","20211029","+,,W","20211031","+,,W","20211031","+,,W","","","20211026",",,W","20211013",",,W","2.8",",W,29,+","0",",,W,31,+","0",",,W,31,+","56.6",",,W,26,","23.9",",W,13,","186.4","W","143.3",",W","200.0",",,,W","52.7",",W","","","","","","","0",",,,W","13.73",",W","17.82",",,,W","9.64",",,,W","10865",",W","30",",W","30",",W","16.5",",W","29.5",",W"
"USW00014753","2021-11","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","","","","","","","","","5.0",",W","383.0","W","0.0",",W","8",",W","4",",W","1",",W","1",",W","0",",W","0",",W","14",",W","0",",W","0",",W","0",",W","","","","","20211130",",,W","20211127",",,W","20211126",",,W","","","20211112",",,W","20211118","+,,W","-6.1",",W,30,","25",",,W,27,","23",",,W,26,","25.4",",,W,12,","20.6",",W,18,+","567.0","W","380.6",",W","48.9",",,,W","67.0",",W","","","","","","","26",",,,W","5.65",",W","10.47",",,,W","0.82",",,,W","11875",",W","160",",W","160",",W","21.5",",W","32.2",",W"
"USW00014753","2021-12","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","","","","","","","","","5.2",",W","383.0","W","0.0",",W","16",",W","7",",W","0",",W","2",",W","0",",W","0",",W","21",",W","3",",W","0",",W","0",",W","","","","","20211220",",,W","20211210","+,,W","20211209","+,,W","","","20211218",",,W","20211211",",,W","-9.4",",W,20,","30",",,W,10,+","15",",,W,09,+","13.2",",,W,18,","16.7",",W,11,","1060.9","W","493.9",",W","66.8",",,,W","35.1",",W","","","","","","","44",",,,W","2.40",",W","6.09",",,,W","-1.29",",,,W","5973",",W","300",",W","300",",W","19.2",",W","26.4",",W"
"USW00014753","2022-01","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","","","","","","","","","5.6",",W","0.0","W","0.0",",W","12",",W","6",",W","2",",W","13",",W","2",",W","1",",W","30",",W","16",",W","0",",W","0",",W","","","","","20220116",",,W","20220130",",,W","20220129",",,W","","","20220129",",,W","20220101",",,W","-17.8",",W,16,","430",",,W,30,","688",",,W,29,","45.5",",,W,29,","10.6",",W,01,","1762.6","W","701.7",",W","116.8",",,,W","52.0",",W","","","","","","","1155",",,,W","-4.30",",W","0.68",",,,W","-9.28",",,,W","9236",",W","110",",W","110",",W","19.2",",W","28.6",",W"
"USW00014753","2022-02","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","","","","","","","","","5.8",",W","0.0","W","0.0",",W","13",",W","9",",W","2",",W","16",",W","3",",W","0",",W","24",",W","10",",W","0",",W","0",",W","","","","","20220215",",,W","20220201",",,W","20220225",",,W","","","20220204",",,W","20220223",",,W","-16.7",",W,15,","330",",,W,01,","211",",,W,25,","38.9",",,W,04,","19.4",",W,23,","2290.1","W","527.5",",W","141.2",",,,W","49.0",",W","","","","","","","471",",,,W","-0.51",",W","4.94",",,,W","-5.95",",,,W","8790",",W","180",",W","180",",W","22.4",",W","29.5",",W"
"USW00014753","2022-03","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","","","","","","","","","5.7",",W","0.0","W","0.0",",W","15",",W","8",",W","0",",W","6",",W","1",",W","0",",W","18",",W","0",",W","1",",W","0",",W","","","","","20220304",",,W","20220301",",,W","20220309",",,W","","","20220324",",,W","20220318",",,W","-12.2",",W,04,","150",",,W,01,","84",",,W,09,","20.6",",,W,24,","22.8",",W,18,","2728.5","W","438.4",",W","80.6",",,,W","53.0",",W","","","","","","","104",",,,W","4.19",",W","9.79",",,,W","-1.41",",,,W","11755",",W","290",",W","320",",W","20.6",",W","26.4",",W"
"USW00014753","2022-04","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","","","","","","","","","5.6",",W","0.0","W","0.0",",W","14",",W","8",",W","0",",W","0",",W","0",",W","0",",W","1",",W","0",",W","2",",W","0",",W","","","","","20220418",",,W","20220430","+,,W","20220417","+,,W","","","20220419",",,W","20220413",",,W","0.0",",W,18,","0",",,W,30,+","0",",T,W,17,+","24.4",",,W,19,","21.7",",W,13,","3010.0","W","281.5",",W","75.5",",,,W","55.9",",W","","","","","","","0",",T,,W","8.95",",W","14.19",",,,W","3.71",",,,W","13505",",W","180",",W","290",",W","19.2",",W","25.0",",W"
"USW00014753","2022-05","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","","","","","","","","","4.9",",W","31.9","W","31.9",",W","10",",W","5",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","18",",W","1",",W","","","","","20220509",",,W","20220531","+,,W","20220531","+,,W","","","20220528",",,W","20220522",",,W","3.9",",W,09,","0",",,W,31,+","0",",,W,31,+","7.1",",,W,28,","33.9",",W,22,","3124.5","W","114.5",",W","33.1",",,,W","56.7",",W","","","","","","","0",",,,W","15.67",",W","21.09",",,,W","10.25",",,,W","15469",",W","210",",W","70",",W","14.8",",W","21.5",",W"
"USW00014753","2022-06","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","","","","","","","","","4.4",",W","83.1","W","51.2",",W","10",",W","6",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","25",",W","1",",W","","","","","20220620","+,,W","20220630","+,,W","20220630","+,,W","","","20220627",",,W","20220626",",,W","8.9",",W,20,+","0",",,W,30,+","0",",,W,30,+","21.3",",,W,27,","33.3",",W,26,","3148.6","W","24.1",",W","71.4",",,,W","61.9",",W","","","","","","","0",",,,W","19.24",",W","24.60",",,,W","13.87",",,,W","16967",",W","200",",W","300",",W","13.4",",W","19.2",",W"
"USW00014753","2022-07","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","","","","","","","","","4.8",",W","274.7","W","191.6",",W","7",",W","4",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","8",",W","","","","","20220710",",,W","20220731","+,,W","20220731","+,,W","","","20220702",",,W","20220724",",,W","13.9",",W,10,","0",",,W,31,+","0",",,W,31,+","6.4",",,W,02,","37.2",",W,24,","0.0","W","0.0",",W","20.4",",,,W","72.6",",W","","","","","","","0",",,,W","24.51",",W","30.32",",,,W","18.71",",,,W","20129",",W","210",",W","230",",W","13.0",",W","17.4",",W"
"USW00014753","2022-08","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","","","","","","","","","4.2",",W","454.0","W","179.3",",W","10",",W","4",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","9",",W","","","","","20220814","+,,W","20220831","+,,W","20220831","+,,W","","","20220822",",,W","20220809","+,,W","14.4",",W,14,+","0",",,W,31,+","0",",,W,31,+","20.3",",,W,22,","36.1",",W,09,+","0.0","W","0.0",",W","60.7",",,,W","65.2",",W","","","","","","","0",",,,W","24.12",",W","29.91",",,,W","18.33",",,,W","16787",",W","300",",W","310",",W","13.9",",W","19.7",",W"
"USW00014753","2022-09","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","","","","","","","","","4.3",",W","481.2","W","27.2",",W","13",",W","6",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","20",",W","0",",W","","","","","20220924",",,W","20220930","+,,W","20220930","+,,W","","","20220906",",,W","20220904",",,W","5.6",",W,24,","0",",,W,30,+","0",",,W,30,+","39.9",",,W,06,","30.0",",W,04,","57.2","W","57.2",",W","112.2",",,,W","55.7",",W","","","","","","","0",",,,W","17.33",",W","22.09",",,,W","12.57",",,,W","12496",",W","330",",W","330",",W","13.9",",W","21.5",",W"
"USW00014753","2022-10","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","","","","","","","","","4.8",",W","481.2","W","0.0",",W","14",",W","9",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","3",",W","0",",W","","","","","20221029","+,,W","20221031","+,,W","20221031","+,,W","","","20221013",",,W","20221007",",,W","2.2",",W,29,+","0",",,W,31,+","0",",,W,31,+","30.5",",,W,13,","25.0",",W,07,","236.4","W","179.2",",W","144.6",",,,W","53.9",",W","","","","","","","0",",,,W","12.55",",W","16.96",",,,W","8.14",",,,W","10992",",W","40",",W","70",",W","15.2",",W","23.7",",W"
"USW00014753","2022-11","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","","","","","","","","","5.9",",W","483.7","W","2.5",",W","9",",W","6",",W","0",",W","0",",W","0",",W","0",",W","13",",W","0",",W","5",",W","0",",W","","","","","20221121",",,W","20221130","+,,W","20221117","+,,W","","","20221130",",,W","20221105",",,W","-6.7",",W,21,","0",",,W,30,+","0",",T,W,17,+","24.4",",,W,30,","23.9",",W,05,","548.8","W","312.4",",W","86.1",",,,W","62.9",",W","","","","","","","0",",T,,W","8.00",",W","12.78",",,,W","3.23",",,,W","11101",",W","160",",W","160",",W","21.9",",W","28.2",",W"
"USW00014753","2022-12","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","","","","","","","","","6.2",",W","483.7","W","0.0",",W","11",",W","8",",W","2",",W","5",",W","1",",W","0",",W","23",",W","6",",W","0",",W","0",",W","","","","","20221224",",,W","20221212",",,W","20221212",",,W","","","20221216",",,W","20221230",",,W","-14.4",",W,24,","51",",,W,12,","53",",,W,12,","47.8",",,W,16,","17.2",",W,30,","1076.4","W","527.6",",W","150.2",",,,W","53.6",",W","","","","","","","69",",,,W","1.31",",W","5.41",",,,W","-2.78",",,,W","9112",",W","140",",W","140",",W","21.9",",W","33.1",",W"
