"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00000102","2021-12","66.983","-160.433","51.2","BOB BARKER MEMORIAL AIRPORT, AK US","3.7","3,W","10.5","W","0.0","2,W","6","2,W","1","2,W","0","2,W","18","2,W","29","2,W","27","2,W","0","2,W","0","2,W","22","","2","","20211214",",2,W","20211219",",2,W","20211219",",2,W","-41.0","2,W,14,","13.0","2,,W,19,","2.2","2,W,19,","3666.6","W","1085.1","2,W","15.2","2,,,W","-19.08","2,W","-14.49","2,,,W","-23.68","2,,,W","90","2,W","80","2,W","15.7","2,W","20.1","2,W"
"USW00000102","2022-01","66.983","-160.433","51.2","BOB BARKER MEMORIAL AIRPORT, AK US","2.1",",W","0.0","W","0.0",",W","4",",W","1",",W","0",",W","28",",W","31",",W","31",",W","0",",W","0",",W","19","","","","20220128",",,W","20220124",",,W","20220124",",,W","-39.9",",W,28,","5.6",",,W,24,","0.0",",W,24,","4985.7","W","1319.1",",W","7.2",",,,W","-24.22",",W","-19.53",",,,W","-28.91",",,,W","250",",W","240",",W","13.0",",W","16.5",",W"
"USW00000102","2022-02","66.983","-160.433","51.2","BOB BARKER MEMORIAL AIRPORT, AK US","3.0","1,W","0.0","W","0.0","1,W","0","1,W","0","1,W","0","1,W","20","1,W","27","1,W","25","1,W","0","1,W","0","1,W","18","","2","","20220211",",1,W","20220228","+,1,W","20220225","+,1,W","-41.6","1,W,11,","0.0","1,T,W,28,+","2.2","1,W,25,+","6064.4","W","1078.7","1,W","0.0","1,T,,W","-21.62","1,W","-17.02","1,,,W","-26.22","1,,,W","90","1,W","90","1,W","14.3","1,W","19.7","1,W"
"USW00000102","2022-03","66.983","-160.433","51.2","BOB BARKER MEMORIAL AIRPORT, AK US","2.8",",W","0.0","W","0.0",",W","1",",W","0",",W","0",",W","13",",W","31",",W","28",",W","0",",W","0",",W","10","","2","","20220321","+,,W","20220308",",,W","20220328",",,W","-28.8",",W,21,+","0.3",",,W,08,","1.7",",W,28,","6983.3","W","918.9",",W","0.3",",,,W","-11.31",",W","-5.44",",,,W","-17.17",",,,W","30",",W","30",",W","16.1",",W","20.1",",W"
"USW00000102","2022-04","66.983","-160.433","51.2","BOB BARKER MEMORIAL AIRPORT, AK US","3.1",",W","0.0","W","0.0",",W","0",",W","0",",W","0",",W","8",",W","29",",W","12",",W","0",",W","0",",W","6","","1","","20220408",",,W","20220430","+,,W","20220430",",,W","-30.5",",W,08,","0.0",",T,W,30,+","11.1",",W,30,","7692.1","W","708.8",",W","0.0",",T,,W","-5.30",",W","-0.11",",,,W","-10.48",",,,W","90",",W","80",",W","13.4",",W","18.3",",W"
"USW00000102","2022-05","66.983","-160.433","51.2","BOB BARKER MEMORIAL AIRPORT, AK US","3.0","1,W","0.0","W","0.0","1,W","6","1,W","2","1,W","0","1,W","0","1,W","21","1,W","0","1,W","0","1,W","0","1,W","11","","3","","20220510",",1,W","20220512",",1,W","20220531",",1,W","-9.3","1,W,10,","5.8","1,,W,12,","20.0","1,W,31,","8139.1","W","447.0","1,W","10.6","1,,,W","3.43","1,W","8.51","1,,,W","-1.65","1,,,W","330","1,W","360","1,W","10.7","1,W","14.3","1,W"
"USW00000102","2022-06","66.983","-160.433","51.2","BOB BARKER MEMORIAL AIRPORT, AK US","2.9",",W","0.0","W","0.0",",W","9",",W","1",",W","0",",W","0",",W","0",",W","0",",W","5",",W","0",",W","6","","","","20220612","+,,W","20220622",",,W","20220630",",,W","0.6",",W,12,+","2.5",",,W,22,","23.9",",W,30,","8330.5","W","191.4",",W","8.1",",,,W","11.95",",W","17.49",",,,W","6.41",",,,W","50",",W","200",",W","9.8",",W","13.4",",W"
"USW00000102","2022-07","66.983","-160.433","51.2","BOB BARKER MEMORIAL AIRPORT, AK US","2.7","1,W","2.0","W","2.0","1,W","10","1,W","8","1,W","0","1,W","0","1,W","0","1,W","0","1,W","9","1,W","0","1,W","17","","4","","20220728","+,1,W","20220725",",1,W","20220709",",1,W","2.2","1,W,28,+","23.4","1,,W,25,","25.0","1,W,09,","163.2","W","163.2","1,W","86.4","1,,,W","12.96","1,W","17.85","1,,,W","8.07","1,,,W","210","1,W","260","1,W","10.3","1,W","14.3","1,W"
"USW00000102","2022-08","66.983","-160.433","51.2","BOB BARKER MEMORIAL AIRPORT, AK US","2.4","1,W","2.0","W","0.0","1,W","20","1,W","10","1,W","0","1,W","0","1,W","2","1,W","0","1,W","2","1,W","0","1,W","18","","2","","20220815",",1,W","20220822",",1,W","20220804",",1,W","-1.6","1,W,15,","13.2","1,,W,22,","22.2","1,W,04,","414.8","W","251.6","1,W","73.7","1,,,W","9.95","1,W","13.78","1,,,W","6.12","1,,,W","80","1,W","70","1,W","8.9","1,W","11.2","1,W"
"USW00000102","2022-09","66.983","-160.433","51.2","BOB BARKER MEMORIAL AIRPORT, AK US","2.8","3,W","2.0","W","0.0","2,W","17","2,W","3","2,W","0","2,W","0","2,W","5","2,W","0","2,W","0","2,W","0","2,W","12","","5","","20220927",",2,W","20220917",",2,W","20220908",",2,W","-3.8","2,W,27,","10.9","2,,W,17,","17.2","2,W,08,","734.1","W","319.3","2,W","33.1","2,,,W","6.93","2,W","10.19","2,,,W","3.67","2,,,W","110","2,W","120","2,W","13.4","2,W","18.3","2,W"
"USW00000102","2022-10","66.983","-160.433","51.2","BOB BARKER MEMORIAL AIRPORT, AK US","2.5","2,W","2.0","W","0.0","2,W","8","2,W","3","2,W","0","2,W","4","2,W","26","2,W","14","2,W","0","2,W","0","2,W","19","","4","","20221027",",2,W","20221006",",2,W","20221006",",2,W","-20.5","2,W,27,","6.4","2,,W,06,","7.2","2,W,06,","1389.9","W","655.8","2,W","19.3","2,,,W","-4.28","2,W","-1.40","2,,,W","-7.16","2,,,W","220","2,W","210","2,W","12.5","2,W","16.1","2,W"
"USW00000102","2022-11","66.983","-160.433","51.2","BOB BARKER MEMORIAL AIRPORT, AK US","2.9",",W","2.0","W","0.0",",W","6",",W","1",",W","0",",W","10",",W","30",",W","28",",W","0",",W","0",",W","23","","","","20221128",",,W","20221117",",,W","20221108",",,W","-32.7",",W,28,","4.3",",,W,17,","2.2",",W,08,","2278.8","W","888.9",",W","10.7",",,,W","-11.30",",W","-8.02",",,,W","-14.57",",,,W","110",",W","100",",W","12.5",",W","17.0",",W"
"USW00000102","2022-12","66.983","-160.433","51.2","BOB BARKER MEMORIAL AIRPORT, AK US","2.5","5,W","2.0","W","0.0","5,W","1","5,W","0","5,W","0","5,W","17","5,W","26","5,W","25","5,W","0","5,W","0","5,W","13","","","","20221226","+,5,W","20221209",",5,W","20221204",",5,W","-31.6","5,W,26,+","0.3","5,,W,09,","1.7","5,W,04,","3220.0","W","941.2","5,W","0.3","5,,,W","-17.87","5,W","-14.09","5,,,W","-21.64","5,,,W","120","5,W","120","5,W","14.8","5,W","20.6","5,W"
"USW00000102","2023-01","66.983","-160.433","51.2","BOB BARKER MEMORIAL AIRPORT, AK US","3.3","1,W","0.0","W","0.0",",W","2",",W","0",",W","0",",W","11",",W","31",",W","31",",W","0",",W","0",",W","20","","","","20230122",",,W","20230118",",,W","20230130",",,W","-41.6",",W,22,","0.5",",,W,18,","-4.3",",W,30,","4252.2","W","1032.2",",W","0.8",",,,W","-14.96",",W","-11.86",",,,W","-18.07",",,,W","20",",W","30",",W","13.0",",W","16.1",",W"
"USW00000102","2023-02","66.983","-160.433","51.2","BOB BARKER MEMORIAL AIRPORT, AK US","3.1","2,W","0.0","W","0.0","1,W","0","1,W","0","1,W","0","1,W","22","1,W","27","1,W","26","1,W","0","1,W","0","1,W","17","","1","","20230227",",1,W","20230228","+,1,W","20230223",",1,W","-37.7","1,W,27,","0.0","1,T,W,28,+","0.6","1,W,23,","5278.8","W","1026.6","1,W","0.0","1,T,,W","-19.69","1,W","-15.71","1,,,W","-23.67","1,,,W","90","1,W","90","1,W","13.9","1,W","20.1","1,W"
"USW00000102","2023-03","66.983","-160.433","51.2","BOB BARKER MEMORIAL AIRPORT, AK US","3.6","1,W","0.0","W","0.0","2,W","3",",W","1",",W","0",",W","18","1,W","30","1,W","27","1,W","0","1,W","0","1,W","19","","3","","20230303",",1,W","20230326",",,W","20230308","+,1,W","-32.1","1,W,03,","3.3",",,W,26,","1.1","1,W,08,+","6213.6","W","934.8","1,W","3.9",",,,W","-13.83","2,W","-8.17","1,,,W","-19.49","1,,,W","100",",W","100",",W","14.3",",W","19.2",",W"
"USW00000102","2023-04","66.983","-160.433","51.2","BOB BARKER MEMORIAL AIRPORT, AK US","","","","","","","","","","","","","","","","","","","","","","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00000102","2023-05","66.983","-160.433","51.2","BOB BARKER MEMORIAL AIRPORT, AK US","2.7","3,W","","","0.0","3,W","4","3,W","0","3,W","0","3,W","0","3,W","19","3,W","0","3,W","0","3,W","0","3,W","5","","1","","20230507",",3,W","20230514",",3,W","20230527","+,3,W","-11.0","3,W,07,","0.5","3,,W,14,","16.1","3,W,27,+","","","411.6","3,W","1.4","3,,,W","3.63","3,W","8.65","3,,,W","-1.38","3,,,W","160","3,W","150","3,W","11.2","3,W","16.1","3,W"
"USW00000102","2023-06","66.983","-160.433","51.2","BOB BARKER MEMORIAL AIRPORT, AK US","2.9","1,W","","","0.8","1,W","17","1,W","6","1,W","0","1,W","0","1,W","4","1,W","0","1,W","5","1,W","0","1,W","17","","3","","20230604",",1,W","20230630",",1,W","20230625",",1,W","-5.5","1,W,04,","21.6","1,,W,30,","24.4","1,W,25,","","","206.8","1,W","63.1","1,,,W","11.23","1,W","15.94","1,,,W","6.52","1,,,W","240","1,W","260","1,W","9.4","1,W","11.6","1,W"
"USW00000102","2023-07","66.983","-160.433","51.2","BOB BARKER MEMORIAL AIRPORT, AK US","2.1","1,W","","","6.2","1,W","19","1,W","16","1,W","0","1,W","0","1,W","0","1,W","0","1,W","9","1,W","0","1,W","17","","1","","20230731","+,1,W","20230709",",1,W","20230723",",1,W","7.8","1,W,31,+","22.6","1,,W,09,","27.2","1,W,23,","102.5","W","102.5","1,W","123.6","1,,,W","15.12","1,W","18.72","1,,,W","11.52","1,,,W","260","1,W","240","1,W","8.1","1,W","10.7","1,W"
"USW00000102","2023-08","66.983","-160.433","51.2","BOB BARKER MEMORIAL AIRPORT, AK US","2.1","1,W","","","0.6","1,W","19","1,W","11","1,W","0","1,W","0","1,W","2","1,W","0","1,W","11","1,W","0","1,W","21","","6","","20230829","+,1,W","20230820",",1,W","20230812",",1,W","-0.5","1,W,29,+","17.3","1,,W,20,","23.9","1,W,12,","276.3","W","173.8","1,W","105.3","1,,,W","12.56","1,W","16.28","1,,,W","8.84","1,,,W","210","1,W","210","1,W","9.8","1,W","13.0","1,W"
"USW00000102","2023-09","66.983","-160.433","51.2","BOB BARKER MEMORIAL AIRPORT, AK US","2.2",",W","","","0.0",",W","16",",W","9",",W","2",",W","0",",W","10",",W","0",",W","0",",W","0",",W","18","","","","20230921",",,W","20230905",",,W","20230910",",,W","-3.2",",W,21,","27.7",",,W,05,","12.8",",W,10,","671.0","W","394.7",",W","119.0",",,,W","5.18",",W","8.09",",,,W","2.26",",,,W","250",",W","240",",W","8.9",",W","13.0",",W"
"USW00000102","2023-10","66.983","-160.433","51.2","BOB BARKER MEMORIAL AIRPORT, AK US","2.3","2,W","","","0.0","1,W","8","1,W","2","1,W","0","1,W","0","1,W","28","1,W","19","1,W","0","1,W","0","1,W","17","","","","20231019",",1,W","20231022",",1,W","20231001",",1,W","-14.9","1,W,19,","8.1","1,,W,22,","4.4","1,W,01,","1328.4","W","657.4","1,W","18.8","1,,,W","-3.58","1,W","-0.40","1,,,W","-6.76","1,,,W","60","1,W","100","1,W","8.9","1,W","11.2","1,W"
"USW00000102","2023-11","66.983","-160.433","51.2","BOB BARKER MEMORIAL AIRPORT, AK US","2.9",",W","","","0.0",",W","3",",W","0",",W","0",",W","4",",W","30",",W","30",",W","0",",W","0",",W","21","","3","","20231117",",,W","20231129",",,W","20231126","+,,W","-21.6",",W,17,","2.0",",,W,29,","0.0",",W,26,+","2143.9","W","815.5",",W","3.8",",,,W","-8.85",",W","-5.76",",,,W","-11.94",",,,W","330",",W","330",",W","12.5",",W","15.7",",W"
"USW00000102","2023-12","66.983","-160.433","51.2","BOB BARKER MEMORIAL AIRPORT, AK US","2.6","1,W","","","0.0","1,W","2","1,W","1","1,W","0","1,W","22","1,W","30","1,W","30","1,W","0","1,W","0","1,W","21","","","","20231226",",1,W","20231223",",1,W","20231202",",1,W","-40.5","1,W,26,","3.3","1,,W,23,","-3.8","1,W,02,","3249.0","W","1105.1","1,W","3.8","1,,,W","-18.50","1,W","-14.44","1,,,W","-22.57","1,,,W","30","1,W","20","1,W","13.9","1,W","19.2","1,W"
"USW00000102","2024-01","66.983","-160.433","51.2","BOB BARKER MEMORIAL AIRPORT, AK US","3.9","2,W","0.0","","0.0","2,W","2","2,W","0","2,W","0","2,W","15","2,W","29","2,W","29","2,W","0","2,W","0","2,W","17","","1","","20240128",",2,W","20240115",",2,W","20240116","+,2,W","-45.5","2,W,28,","1.0","2,,W,15,","0.0","2,W,16,+","4349.8","","1100.8","2,W","1.8","2,,,W","-19.62","2,W","-15.94","2,,,W","-23.31","2,,,W","90","2,W","80","2,W","14.3","2,W","19.2","2,W"
"USW00000102","2024-02","66.983","-160.433","51.2","BOB BARKER MEMORIAL AIRPORT, AK US","3.2","2,W","0.0","","0.0","2,W","6","2,W","1","2,W","0","2,W","8","2,W","27","2,W","25","2,W","0","2,W","0","2,W","19","","","","20240203",",2,W","20240215",",2,W","20240214","+,2,W","-39.9","2,W,03,","7.4","2,,W,15,","2.2","2,W,14,+","5195.2","","845.4","2,W","10.6","2,,,W","-12.98","2,W","-9.49","2,,,W","-16.47","2,,,W","90","2,W","90","2,W","13.0","2,W","17.4","2,W"
"USW00000102","2024-03","66.983","-160.433","51.2","BOB BARKER MEMORIAL AIRPORT, AK US","2.9",",W","0.0","","0.0",",W","3",",W","1",",W","0",",W","13",",W","31",",W","24",",W","0",",W","0",",W","12","","","","20240301",",,W","20240321",",,W","20240322",",,W","-37.7",",W,01,","3.3",",,W,21,","2.8",",W,22,","6163.4","","968.2",",W","5.8",",,,W","-12.90",",W","-7.86",",,,W","-17.94",",,,W","110",",W","120",",W","10.7",",W","15.7",",W"
"USW00000102","2024-04","66.983","-160.433","51.2","BOB BARKER MEMORIAL AIRPORT, AK US","3.0",",W","0.0","","0.0",",W","5",",W","0",",W","0",",W","7",",W","26",",W","11",",W","0",",W","0",",W","18","","1","","20240402",",,W","20240416",",,W","20240426",",,W","-29.3",",W,02,","1.0",",,W,16,","10.6",",W,26,","6847.8","","684.4",",W","2.7",",,,W","-4.48",",W","0.29",",,,W","-9.25",",,,W","200",",W","180",",W","13.0",",W","17.9",",W"
"USW00000102","2024-05","66.983","-160.433","51.2","BOB BARKER MEMORIAL AIRPORT, AK US","3.1",",W","0.0","","0.0",",W","7",",W","1",",W","0",",W","0",",W","22",",W","3",",W","0",",W","0",",W","11","","2","","20240507",",,W","20240521",",,W","20240530","+,,W","-12.7",",W,07,","3.0",",,W,21,","20.6",",W,30,+","7335.3","","487.5",",W","8.7",",,,W","2.61",",W","7.63",",,,W","-2.41",",,,W","340",",W","350",",W","10.3",",W","13.0",",W"
"USW00000102","2024-06","66.983","-160.433","51.2","BOB BARKER MEMORIAL AIRPORT, AK US","3.0","2,W","5.6","","5.6","1,W","3","1,W","1","1,W","0","1,W","0","1,W","0","1,W","0","1,W","14","1,W","0","1,W","","","","","20240603",",1,W","20240604",",1,W","20240626",",1,W","0.6","1,W,03,","3.3","1,,W,04,","26.1","1,W,26,","7473.4","","138.1","1,W","5.8","1,,,W","13.77","1,W","19.37","1,,,W","8.16","1,,,W","330","1,W","320","1,W","10.7","1,W","13.0","1,W"
