"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00087429","1983-07","30.54509","-84.59855","72.2","QUINCY 3 SSW, FL US","625.3","0","270.7","2,0","5",",0","4",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","31",",0","27",",0","","","19830710",",2,0","19830731","+,,0","19830731","+,,0","","","19830703",",,0","19830725",",,0","17.8","2,0,10,","0",",,0,31,+","0",",,0,31,+","7.6",",,0,03,","37.2",",0,25,","0.0","0","  27.8",",,,0,0,1","  27.2",",,,0,0,2","  28.9",",,,0,0,3","0.0",",0","  36.1",",,,0,0,1","  34.4",",,,0,0,2","  31.7",",,,0,0,3","  23.9",",,,0,0,1","  24.4",",,,0,0,2","  23.9",",,,0,0,3","  30.6",",,,0,0,1","  29.4",",,,0,0,2","  27.2",",,,0,0,3","  25.6",",,,0,0,1","  25.8",",,,0,0,2","  27.1",",,,0,0,3","  33.9",",,,0,0,1","  31.7",",,,0,0,2","  29.8",",,,0,0,3","26.4",",,,0","0",",,,0","27.70","2,0","33.67",",,,0","21.72","2,,,0"
"USC00087429","1983-08","30.54509","-84.59855","72.2","QUINCY 3 SSW, FL US","914.9","0","289.6",",0","9",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","","","19830817",",,0","19830831","+,,0","19830831","+,,0","","","19830831",",,0","19830830","+,,0","18.9",",0,17,","0",",,0,31,+","0",",,0,31,+","40.9",",,0,31,","36.1",",0,30,+","0.0","0","  27.8",",,,0,0,1","  27.8",",,,0,0,2","  28.9",",,,0,0,3","0.0",",0","  36.7",",,,0,0,1","  33.9",",,,0,0,2","  31.7",",,,0,0,3","  23.9",",,,0,0,1","  24.4",",,,0,0,2","  26.1",",,,0,0,3","  30.0",",,,0,0,1","  28.9",",,,0,0,2","  27.8",",,,0,0,3","  25.9",",,,0,0,1","  26.0",",,,0,0,2","  27.3",",,,0,0,3","  33.5",",,,0,0,1","  31.5",",,,0,0,2","  29.8",",,,0,0,3","168.2",",,,0","0",",,,0","27.67",",0","33.35",",,,0","21.99",",,,0"
"USC00087429","1983-09","30.54509","-84.59855","72.2","QUINCY 3 SSW, FL US","1085.4","0","170.5",",0","13",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","8",",0","1","","19830930",",,0","19830930","+,,0","19830930","+,,0","","","19830913",",,0","19830911","+,,0","10.0",",0,30,","0",",,0,30,+","0",",,0,30,+","25.7",",,0,13,","34.4",",0,11,+","1.7","0","  27.2",",,,0,0,1","  27.2",",,,0,0,2","  28.3",",,,0,0,3","1.7",",0","  34.4",",,,0,0,1","  32.2",",,,0,0,2","  31.1",",,,0,0,3","  18.3",",,,0,0,1","  19.4",",,,0,0,2","  21.7",",,,0,0,3","  23.9",",,,0,0,1","  24.4",",,,0,0,2","  23.9",",,,0,0,3","  23.3",",,,0,0,1","  23.7",",,,0,0,2","  25.4",",,,0,0,3","  29.5",",,,0,0,1","  28.4",",,,0,0,2","  27.5",",,,0,0,3","92.7",",,,0","0",",,,0","23.96",",0","29.55",",,,0","18.37",",,,0"
"USC00087429","1983-10","30.54509","-84.59855","72.2","QUINCY 3 SSW, FL US","1182.5","0","97.1",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","1","","19831028",",,0","19831031","+,,0","19831031","+,,0","","","19831012",",,0","19831005",",,0","5.0",",0,28,","0",",,0,31,+","0",",,0,31,+","8.9",",,0,12,","31.7",",0,05,","18.6","0","  23.3",",,,0,0,1","  23.3",",,,0,0,2","  25.0",",,,0,0,3","16.9",",0","  30.6",",,,0,0,1","  27.8",",,,0,0,2","  26.7",",,,0,0,3","  14.4",",,,0,0,1","  15.6",",,,0,0,2","  18.9",",,,0,0,3","  21.7",",,,0,0,1","  21.7",",,,0,0,2","  21.7",",,,0,0,3","  19.8",",,,0,0,1","  20.4",",,,0,0,2","  22.3",",,,0,0,3","  25.7",",,,0,0,1","  24.9",",,,0,0,2","  24.3",",,,0,0,3","37.3",",,,0","0",",,,0","20.92",",0","26.47",",,,0","15.38",",,,0"
"USC00087429","1983-11","30.54509","-84.59855","72.2","QUINCY 3 SSW, FL US","","","","","9","4,0","4","4,0","2","4,0","0",",0","0",",0","","","","","","","","","","","","","","","19831130","+,,0","19831130","+,,0","","","19831120",",4,0","","","","","0",",,0,30,+","0",",,0,30,+","47.5","4,,0,20,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","150.2",",a,,0","0",",,,0","","","","","",""
"USC00087429","1983-12","30.54509","-84.59855","72.2","QUINCY 3 SSW, FL US","","","","","11","5,0","6","5,0","1","5,0","0",",0","0",",0","","","","","","","","","","","","","","","19831231","+,,0","19831231","+,,0","","","19831212",",5,0","","","","","0",",,0,31,+","0",",,0,31,+","53.3","5,,0,12,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","160.8",",a,,0","0",",,,0","","","","","",""
"USC00087429","1984-01","30.54509","-84.59855","72.2","QUINCY 3 SSW, FL US","0.0","0","0.0","3,0","11",",0","7",",0","1",",0","0",",0","0",",0","0","3,0","5","3,0","0","3,0","1","3,0","0","3,0","","","19840122",",3,0","19840131","+,,0","19840131","+,,0","","","19840127",",,0","19840131",",3,0","-3.3","3,0,22,","0",",,0,31,+","0",",,0,31,+","52.8",",,0,27,","21.1","3,0,31,","","","  12.8","3,,,0,0,1","  12.2","3,,,0,0,2","  13.9","3,,,0,0,3","258.4","3,0","  15.6","3,,,0,0,1","  14.4","3,,,0,0,2","  14.4","3,,,0,0,3","   3.9","3,,,0,0,1","   5.0","3,,,0,0,2","   7.8","3,,,0,0,3","   5.0","3,,,0,0,1","   7.8","3,,,0,0,2","  10.0","3,,,0,0,3","   8.1","3,,,0,0,1","   8.6","3,,,0,0,2","  10.5","3,,,0,0,3","  11.6","3,,,0,0,1","  11.9","3,,,0,0,2","  12.3","3,,,0,0,3","96.0",",,,0","0",",,,0","9.11","3,0","14.63","3,,,0","3.58","3,,,0"
"USC00087429","1984-02","30.54509","-84.59855","72.2","QUINCY 3 SSW, FL US","2.2","0","2.2",",0","7",",0","4",",0","3",",0","","","0",",0","0",",0","6",",0","0",",0","11",",0","0",",0","","","19840207","+,,0","","","19840229","+,,0","","","19840204",",,0","19840220",",,0","-3.9",",0,07,+","","","0",",,0,29,+","67.6",",,0,04,","27.2",",0,20,","","","  14.4","2,,,0,0,1","  13.9","2,,,0,0,2","  15.6","2,,,0,0,3","190.3",",0","  21.1","2,,,0,0,1","  18.9","2,,,0,0,2","  17.8","2,,,0,0,3","   2.2","2,,,0,0,1","   4.4","2,,,0,0,2","   7.2","2,,,0,0,3","   9.4","2,,,0,0,1","  10.0","2,,,0,0,2","  10.0","2,,,0,0,3","   9.1","2,,,0,0,1","   9.8","2,,,0,0,2","  12.1","2,,,0,0,3","  16.2","2,,,0,0,1","  15.2","2,,,0,0,2","  14.6","2,,,0,0,3","173.1",",,,0","0",",,,0","11.85",",0","18.54",",,,0","5.16",",,,0"
"USC00087429","1984-03","30.54509","-84.59855","72.2","QUINCY 3 SSW, FL US","16.5","0","14.3",",0","7",",0","6",",0","4",",0","0",",0","0",",0","0",",0","4",",0","0",",0","20",",0","0",",0","","","19840301",",,0","19840331","+,,0","19840331","+,,0","","","19840306",",,0","19840320",",,0","-2.2",",0,01,","0",",,0,31,+","0",",,0,31,+","143.5",",,0,06,","29.4",",0,20,","","","  16.7",",,,0,0,1","  15.6",",,,0,0,2","  17.8",",,,0,0,3","119.0",",0","  27.2",",,,0,0,1","  24.4",",,,0,0,2","  21.7",",,,0,0,3","   4.4",",,,0,0,1","   5.6",",,,0,0,2","   8.3",",,,0,0,3","  12.2",",,,0,0,1","  12.2",",,,0,0,2","  10.0",",,,0,0,3","  11.4",",,,0,0,1","  12.1",",,,0,0,2","  14.2",",,,0,0,3","  20.7",",,,0,0,1","  18.9",",,,0,0,2","  17.6",",,,0,0,3","252.5",",,,0","0",",,,0","14.95",",0","22.15",",,,0","7.76",",,,0"
"USC00087429","1984-04","30.54509","-84.59855","72.2","QUINCY 3 SSW, FL US","62.9","0","46.4",",0","6",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","1","","19840406",",,0","19840430","+,,0","19840430","+,,0","","","19840404",",,0","19840430",",,0","5.6",",0,06,","0",",,0,30,+","0",",,0,30,+","88.6",",,0,04,","31.7",",0,30,","","","  22.2",",,,0,0,1","  21.7",",,,0,0,2","  22.2",",,,0,0,3","50.8",",0","  33.3",",,,0,0,1","  30.6",",,,0,0,2","  26.7",",,,0,0,3","  11.1",",,,0,0,1","  11.7",",,,0,0,2","  15.0",",,,0,0,3","  16.1",",,,0,0,1","  15.6",",,,0,0,2","  16.7",",,,0,0,3","  15.7",",,,0,0,1","  15.9",",,,0,0,2","  17.6",",,,0,0,3","  25.8",",,,0,0,1","  23.6",",,,0,0,2","  21.6",",,,0,0,3","185.9",",,,0","0",",,,0","18.19",",0","24.37",",,,0","12.01",",,,0"
"USC00087429","1984-05","30.54509","-84.59855","72.2","QUINCY 3 SSW, FL US","209.8","0","146.9",",0","11",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","3","","19840510",",,0","19840531","+,,0","19840531","+,,0","","","19840530",",,0","19840508",",,0","9.4",",0,10,","0",",,0,31,+","0",",,0,31,+","40.6",",,0,30,","33.9",",0,08,","","","  24.4",",,,0,0,1","  23.9",",,,0,0,2","  24.4",",,,0,0,3","4.7",",0","  33.9",",,,0,0,1","  31.1",",,,0,0,2","  27.8",",,,0,0,3","  16.7",",,,0,0,1","  17.8",",,,0,0,2","  20.6",",,,0,0,3","  24.4",",,,0,0,1","  23.3",",,,0,0,2","  22.8",",,,0,0,3","  21.0",",,,0,0,1","  21.1",",,,0,0,2","  22.7",",,,0,0,3","  29.9",",,,0,0,1","  27.9",",,,0,0,2","  25.7",",,,0,0,3","154.3",",,,0","0",",,,0","22.92",",0","29.39",",,,0","16.45",",,,0"
"USC00087429","1984-06","30.54509","-84.59855","72.2","QUINCY 3 SSW, FL US","425.9","0","216.1",",0","9",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","15",",0","1","","19840601",",,0","19840630","+,,0","19840630","+,,0","","","19840622",",,0","19840621",",,0","9.4",",0,01,","0",",,0,30,+","0",",,0,30,+","62.0",",,0,22,","34.4",",0,21,","","","  25.6",",,,0,0,1","  25.6",",,,0,0,2","  26.7",",,,0,0,3","1.7",",0","  36.1",",,,0,0,1","  32.8",",,,0,0,2","  30.0",",,,0,0,3","  16.1",",,,0,0,1","  17.2",",,,0,0,2","  20.6",",,,0,0,3","  26.7",",,,0,0,1","  26.1",",,,0,0,2","  23.9",",,,0,0,3","  23.1",",,,0,0,1","  23.1",",,,0,0,2","  24.6",",,,0,0,3","  31.9",",,,0,0,1","  30.2",",,,0,0,2","  27.9",",,,0,0,3","168.7",",,,0","0",",,,0","25.48",",0","31.27",",,,0","19.69",",,,0"
"USC00087429","1984-07","30.54509","-84.59855","72.2","QUINCY 3 SSW, FL US","630.4","0","204.5","3,0","16",",0","13",",0","4",",0","0",",0","0",",0","0","3,0","0","3,0","0","3,0","28","3,0","10","3,0","3","","19840729",",3,0","19840731","+,,0","19840731","+,,0","","","19840731",",,0","19840712",",3,0","18.9","3,0,29,","0",",,0,31,+","0",",,0,31,+","50.0",",,0,31,","34.4","3,0,12,","0.0","0","  26.7","3,,,0,0,1","  25.6","3,,,0,0,2","  27.2","3,,,0,0,3","0.0","3,0","  38.3","3,,,0,0,1","  35.0","3,,,0,0,2","  31.7","3,,,0,0,3","  21.7","3,,,0,0,1","  21.7","3,,,0,0,2","  23.3","3,,,0,0,3","  22.8","3,,,0,0,1","  22.8","3,,,0,0,2","  23.9","3,,,0,0,3","  24.1","3,,,0,0,1","  24.3","3,,,0,0,2","  25.4","3,,,0,0,3","  31.1","3,,,0,0,1","  29.9","3,,,0,0,2","  28.2","3,,,0,0,3","268.4",",,,0","0",",,,0","25.64","3,0","30.34","3,,,0","20.94","3,,,0"
"USC00087429","1984-08","30.54509","-84.59855","72.2","QUINCY 3 SSW, FL US","838.8","0","208.4","5,0","12",",0","10",",0","0",",0","0",",0","0",",0","0","5,0","0","5,0","0","5,0","26","5,0","14","5,0","2","","19840828",",5,0","19840831","+,,0","19840831","+,,0","","","19840827",",,0","19840815",",5,0","19.4","5,0,28,","0",",,0,31,+","0",",,0,31,+","23.1",",,0,27,","33.9","5,0,15,","0.0","0","  25.6","5,,,0,0,1","  26.1","5,,,0,0,2","  27.2","5,,,0,0,3","0.0","5,0","  35.6","5,,,0,0,1","  33.9","5,,,0,0,2","  31.1","5,,,0,0,3","  22.8","5,,,0,0,1","  22.2","5,,,0,0,2","  23.3","5,,,0,0,3","  25.6","5,,,0,0,1","  25.6","5,,,0,0,2","  25.0","5,,,0,0,3","  24.0","5,,,0,0,1","  24.4","5,,,0,0,2","  26.2","5,,,0,0,3","  31.4","5,,,0,0,1","  30.7","5,,,0,0,2","  29.0","5,,,0,0,3","109.4",",,,0","0",",,,0","26.35","5,0","31.53","5,,,0","21.16","5,,,0"
"USC00087429","1984-09","30.54509","-84.59855","72.2","QUINCY 3 SSW, FL US","1022.8","0","184.0",",0","3",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","9",",0","2","","19840926","+,,0","19840930","+,,0","19840930","+,,0","","","19840905",",,0","19840913",",,0","15.6",",0,26,+","0",",,0,30,+","0",",,0,30,+","35.3",",,0,05,","34.4",",0,13,","0.0","0","  26.1",",,,0,0,1","  26.1",",,,0,0,2","  27.2",",,,0,0,3","0.0",",0","  35.0",",,,0,0,1","  32.2",",,,0,0,2","  30.0",",,,0,0,3","  20.0",",,,0,0,1","  20.6",",,,0,0,2","  22.2",",,,0,0,3","  25.0",",,,0,0,1","  26.1",",,,0,0,2","  25.6",",,,0,0,3","  22.7",",,,0,0,1","  23.2",",,,0,0,2","  25.0",",,,0,0,3","  30.0",",,,0,0,1","  29.4",",,,0,0,2","  27.8",",,,0,0,3","43.4",",,,0","0",",,,0","24.47",",0","30.39",",,,0","18.54",",,,0"
"USC00087429","1984-10","30.54509","-84.59855","72.2","QUINCY 3 SSW, FL US","1163.1","0","140.3",",0","5",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","6","","19841003",",,0","19841031","+,,0","19841031","+,,0","","","19841031",",,0","19841019","+,,0","6.1",",0,03,","0",",,0,31,+","0",",,0,31,+","43.2",",,0,31,","31.7",",0,19,+","9.2","0","  23.9","1,,,0,0,1","  23.3",",,,0,0,2","  24.4",",,,0,0,3","9.2",",0","  32.2",",,,0,0,1","  28.9",",,,0,0,2","  27.2",",,,0,0,3","  16.1","1,,,0,0,1","  17.8",",,,0,0,2","  20.6",",,,0,0,3","  24.4",",,,0,0,1","  23.9",",,,0,0,2","  23.9",",,,0,0,3","  20.8","1,,,0,0,1","  21.3",",,,0,0,2","  23.3",",,,0,0,3","  28.1",",,,0,0,1","  27.6",",,,0,0,2","  26.1",",,,0,0,3","92.0",",,,0","0",",,,0","22.56",",0","29.10",",,,0","16.03",",,,0"
"USC00087429","1984-11","30.54509","-84.59855","72.2","QUINCY 3 SSW, FL US","1174.8","0","11.7","3,0","6","2,0","5","2,0","0","2,0","0",",0","0",",0","0","3,0","2","3,0","0","3,0","14","3,0","0","3,0","","","19841130",",3,0","19841130","+,,0","19841130","+,,0","","","19841128",",2,0","19841102",",3,0","-0.6","3,0,30,","0",",,0,30,+","0",",,0,30,+","20.1","2,,0,28,","27.8","3,0,02,","150.0","0","  21.1","3,,,0,0,1","  21.1","3,,,0,0,2","  23.3","4,,,0,0,3","140.8","3,0","  23.9","3,,,0,0,1","  24.4","3,,,0,0,2","  24.4","4,,,0,0,3","   8.3","3,,,0,0,1","   9.4","3,,,0,0,2","  12.8","4,,,0,0,3","   9.4","3,,,0,0,1","  13.3","3,,,0,0,2","  14.4","4,,,0,0,3","  12.2","3,,,0,0,1","  13.2","3,,,0,0,2","  15.9","4,,,0,0,3","  17.6","3,,,0,0,1","  17.8","3,,,0,0,2","  18.1","4,,,0,0,3","54.1","2,,,0","0",",,,0","13.55","3,0","19.89","3,,,0","7.22","3,,,0"
"USC00087429","1984-12","30.54509","-84.59855","72.2","QUINCY 3 SSW, FL US","1187.7","0","12.9","3,0","3","1,0","2","1,0","0","1,0","0",",0","0",",0","0","3,0","3","3,0","0","3,0","21","3,0","0","3,0","9","","19841208",",3,0","19841231","+,,0","19841231","+,,0","","","19841202",",1,0","19841231",",3,0","-3.3","3,0,08,","0",",,0,31,+","0",",,0,31,+","18.0","1,,0,02,","27.8","3,0,31,","217.2","0","  16.7","3,,,0,0,1","  17.2","3,,,0,0,2","  18.3","3,,,0,0,3","67.2","3,0","  21.1","3,,,0,0,1","  20.0","3,,,0,0,2","  20.0","3,,,0,0,3","   5.0","3,,,0,0,1","   6.7","3,,,0,0,2","  10.6","3,,,0,0,3","  12.2","3,,,0,0,1","  11.7","3,,,0,0,2","  12.8","3,,,0,0,3","  13.4","3,,,0,0,1","  14.1","3,,,0,0,2","  15.8","3,,,0,0,3","  18.1","3,,,0,0,1","  17.6","3,,,0,0,2","  17.5","3,,,0,0,3","24.1","1,,,0","0",",,,0","16.39","3,0","22.50","3,,,0","10.28","3,,,0"
"USC00087429","1985-01","30.54509","-84.59855","72.2","QUINCY 3 SSW, FL US","0.0","0","0.0","2,0","7","2,0","6","2,0","1","2,0","0",",0","0",",0","0","2,0","12","2,0","1","2,0","2","2,0","0","2,0","1","","19850121",",2,0","19850131","+,,0","19850131","+,,0","","","19850103",",2,0","19850103",",2,0","-15.6","2,0,21,","0",",,0,31,+","0",",,0,31,+","48.3","2,,0,03,","22.2","2,0,03,","560.1","0","  17.8","5,,,0,0,3","","","","","342.9","2,0","  18.9","5,,,0,0,3","","","","","   6.7","5,,,0,0,3","","","","","   8.9","5,,,0,0,3","","","","","  10.9","5,,,0,0,3","","","","","  13.0","5,,,0,0,3","","","","","85.5","2,,,0","0",",,,0","6.51","2,0","13.08","2,,,0","-0.06","2,,,0"
"USC00087429","1985-02","30.54509","-84.59855","72.2","QUINCY 3 SSW, FL US","14.8","0","14.8","2,0","6","3,0","3","3,0","0","3,0","0",",0","0",",0","0","2,0","7","2,0","0","2,0","13","2,0","0","2,0","4","","19850215","+,2,0","19850228","+,,0","19850228","+,,0","","","19850212",",3,0","19850227",",2,0","-2.8","2,0,15,+","0",",,0,28,+","0",",,0,28,+","22.6","3,,0,12,","28.9","2,0,27,","710.8","0","  18.3","3,,,0,0,1","  17.2","3,,,0,0,2","  18.3","3,,,0,0,3","150.7","2,0","  23.9","3,,,0,0,1","  22.8","3,,,0,0,2","  20.0","3,,,0,0,3","   3.3","3,,,0,0,1","   5.0","3,,,0,0,2","   8.3","3,,,0,0,3","   7.2","3,,,0,0,1","  10.6","3,,,0,0,2","  10.6","3,,,0,0,3","  10.2","3,,,0,0,1","  10.6","3,,,0,0,2","  12.5","3,,,0,0,3","  16.6","3,,,0,0,1","  16.1","3,,,0,0,2","  15.1","3,,,0,0,3","47.1",",a,,0","0",",,,0","13.10","2,0","19.91","2,,,0","6.30","2,,,0"
"USC00087429","1985-03","30.54509","-84.59855","72.2","QUINCY 3 SSW, FL US","43.5","0","28.7","1,0","6",",0","4",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","26",",0","0",",0","3","","19850319",",1,0","19850331","+,,0","19850331","+,,0","","","19850317",",,0","19850315","+,,0","2.8","1,0,19,","0",",,0,31,+","0",",,0,31,+","43.4",",,0,17,","28.3",",0,15,+","771.9","0","  18.3",",,,0,0,1","  18.3",",,,0,0,2","  20.0",",,,0,0,3","61.1",",0","  26.1",",,,0,0,1","  25.0",",,,0,0,2","  22.2",",,,0,0,3","   9.4",",,,0,0,1","  11.1",",,,0,0,2","  14.4",",,,0,0,3","  15.0",",,,0,0,1","  15.0",",,,0,0,2","  16.1",",,,0,0,3","  14.6",",,,0,0,1","  15.0",",,,0,0,2","  17.1",",,,0,0,3","  21.9",",,,0,0,1","  20.7",",,,0,0,2","  19.6",",,,0,0,3","97.0",",,,0","0",",,,0","17.28","1,0","23.93",",,,0","10.63","1,,,0"
"USC00087429","1985-04","30.54509","-84.59855","72.2","QUINCY 3 SSW, FL US","94.2","0","50.7","3,0","8","3,0","4","3,0","0","3,0","0",",0","0",",0","0","3,0","0","3,0","0","3,0","23","3,0","2","3,0","","","19850403",",3,0","19850430","+,,0","19850430","+,,0","","","19850415",",3,0","19850430","+,3,0","2.8","3,0,03,","0",",,0,30,+","0",",,0,30,+","8.6","3,,0,15,","32.2","3,0,30,+","804.5","0","  21.7","3,,,0,0,1","  21.1","3,,,0,0,2","  22.8","3,,,0,0,3","32.6","3,0","  33.3","3,,,0,0,1","  29.4","3,,,0,0,2","  26.1","3,,,0,0,3","  11.7","3,,,0,0,1","  12.8","3,,,0,0,2","  15.0","3,,,0,0,3","  18.9","3,,,0,0,1","  18.3","3,,,0,0,2","  17.2","3,,,0,0,3","  16.9","3,,,0,0,1","  17.1","3,,,0,0,2","  18.9","3,,,0,0,3","  25.2","3,,,0,0,1","  23.6","3,,,0,0,2","  21.7","3,,,0,0,3","31.5",",a,,0","0",",,,0","19.00","3,0","25.49","3,,,0","12.51","3,,,0"
"USC00087429","1985-05","30.54509","-84.59855","72.2","QUINCY 3 SSW, FL US","243.4","0","149.2","3,0","9",",0","7",",0","3",",0","","","0","1,0","0","3,0","0","3,0","0","3,0","28","3,0","5","3,0","1","","19850505",",3,0","","","19850531","+,1,0","","","19850509",",,0","19850515","+,3,0","13.9","3,0,05,","","","0","1,,0,31,+","102.1",",,0,09,","33.3","3,0,15,+","804.5","0","  22.8","3,,,0,0,1","  23.3","3,,,0,0,2","  24.4","3,,,0,0,3","0.0","3,0","  32.8","3,,,0,0,1","  30.0","3,,,0,0,2","  27.8","3,,,0,0,3","  18.9","3,,,0,0,1","  18.9","3,,,0,0,2","  19.4","3,,,0,0,3","  24.4","3,,,0,0,1","  23.9","3,,,0,0,2","  22.8","3,,,0,0,3","  21.4","3,,,0,0,1","  21.6","3,,,0,0,2","  23.0","3,,,0,0,3","  29.3","3,,,0,0,1","  28.0","3,,,0,0,2","  25.9","3,,,0,0,3","216.2",",,,0","0","1,,,0","23.66","3,0","29.75","3,,,0","17.58","3,,,0"
"USC00087429","1985-06","30.54509","-84.59855","72.2","QUINCY 3 SSW, FL US","489.3","0","245.9",",0","10",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","16",",0","3","","19850621",",,0","19850630","+,,0","19850630","+,,0","","","19850616",",,0","19850607",",,0","17.2",",0,21,","0",",,0,30,+","0",",,0,30,+","53.6",",,0,16,","37.8",",0,07,","804.5","0","  27.8",",,,0,0,1","  26.7",",,,0,0,2","  28.3","1,,,0,0,3","0.0",",0","  37.2",",,,0,0,1","  34.4",",,,0,0,2","  31.1","1,,,0,0,3","  17.8",",,,0,0,1","  22.2",",,,0,0,2","  23.9","1,,,0,0,3","  23.9",",,,0,0,1","  24.4",",,,0,0,2","  25.0","1,,,0,0,3","  24.7",",,,0,0,1","  24.8",",,,0,0,2","  26.2","1,,,0,0,3","  31.0",",,,0,0,1","  30.1",",,,0,0,2","  28.3","1,,,0,0,3","115.3",",,,0","0",",,,0","26.53",",0","32.06",",,,0","21.00",",,,0"
"USC00087429","1985-07","30.54509","-84.59855","72.2","QUINCY 3 SSW, FL US","744.2","0","254.9",",0","14",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","3","","19850703",",,0","19850731","+,,0","19850731","+,,0","","","19850726",",,0","19850711",",,0","16.7",",0,03,","0",",,0,31,+","0",",,0,31,+","34.8",",,0,26,","35.0",",0,11,","0.0","0","  26.7",",,,0,0,1","  27.2",",,,0,0,2","  28.3",",,,0,0,3","0.0",",0","  34.4",",,,0,0,1","  32.2",",,,0,0,2","  31.1",",,,0,0,3","  23.3",",,,0,0,1","  23.9",",,,0,0,2","  25.0",",,,0,0,3","  26.7",",,,0,0,1","  27.2",",,,0,0,2","  26.7",",,,0,0,3","  25.3",",,,0,0,1","  25.4",",,,0,0,2","  26.8",",,,0,0,3","  29.4",",,,0,0,1","  30.3",",,,0,0,2","  29.0",",,,0,0,3","168.3",",,,0","0",",,,0","26.56",",0","32.00",",,,0","21.12",",,,0"
"USC00087429","1985-08","30.54509","-84.59855","72.2","QUINCY 3 SSW, FL US","992.5","0","248.3","1,0","17","1,0","13","1,0","1","1,0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","11","1,0","","","19850805",",1,0","19850831","+,,0","19850831","+,,0","","","19850807",",1,0","19850824",",1,0","20.0","1,0,05,","0",",,0,31,+","0",",,0,31,+","36.1","1,,0,07,","34.4","1,0,24,","0.0","0","  27.2",",,,1,0,1","  27.2",",,,1,0,2","  28.3",",,,1,0,3","0.0","1,0","  35.6",",,,1,0,1","  31.7",",,,1,0,2","  30.0",",,,1,0,3","  23.3",",,,1,0,1","  23.9",",,,1,0,2","  25.6",",,,1,0,3","  25.0",",,,1,0,1","  25.6",",,,1,0,2","  26.1",",,,1,0,3","  25.6",",,,1,0,1","  25.6",",,,1,0,2","  27.0",",,,1,0,3","  28.8",",,,1,0,1","  29.5",",,,1,0,2","  28.6",",,,1,0,3","150.8","1,,,0","0",",,,0","26.61","1,0","31.30","1,,,0","21.92","1,,,0"
