"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00025367","2021-04","55.58191","-133.07468","20.8","KLAWOCK AIRPORT, AK US","1.25","2,,,W","1017.9","2,,,W","1015.7","2,,,W","3.72","2,,,W","1.9","1,W","0.0","W","0.0","1,W","16",",W","11",",W","0",",W","0","1,W","16","1,W","0","1,W","1","1,W","0","1,W","","","","","20210422","+,1,W","20210408",",,W","20210418",",1,W","-2.1","1,W,22,+","17.5",",,W,08,","23.9","1,W,18,","","","367.0","1,W","102.5",",,,W","77","2,,,W","60","2,,,W","94","2,,,W","5.68","1,W","10.42","1,,,W","0.94","1,,,W","","","160","1,W","170","1,W","9.8","1,W","14.8","1,W"
"USW00025367","2021-05","55.58191","-133.07468","20.8","KLAWOCK AIRPORT, AK US","4.65",",,,W","1018.0",",,,W","1016.0",",,,W","6.69",",,,W","2.0",",W","0.0","W","0.0",",W","25",",W","10",",W","0",",W","0",",W","3",",W","0",",W","0",",W","0",",W","2","","1","","20210518","+,,W","20210531",",,W","20210506",",,W","-0.5",",W,18,+","23.1",",,W,31,","17.2",",W,06,","","","307.0",",W","99.5",",,,W","78",",,,W","60",",,,W","93",",,,W","8.43",",W","12.39",",,,W","4.47",",,,W","","","80",",W","130",",W","11.6",",W","19.2",",W"
"USW00025367","2021-06","55.58191","-133.07468","20.8","KLAWOCK AIRPORT, AK US","","","","","","","","","","","3.3","W","3.3","1,W","16","3,W","11","3,W","0","3,W","0","1,W","0","1,W","0","1,W","6","1,W","0","1,W","1","","","","20210611","+,1,W","20210601",",3,W","20210628","+,1,W","4.4","1,W,11,+","14.2","3,,W,01,","28.9","1,W,28,+","","","157.2","1,W","95.9","3,,,W","","","","","","","13.03","1,W","16.86","1,,,W","9.19","1,,,W","","","","","","","","","",""
"USW00025367","2021-07","55.58191","-133.07468","20.8","KLAWOCK AIRPORT, AK US","10.43","1,,,W","1018.3","1,,,W","1016.7","1,,,W","11.74","1,,,W","1.4","1,W","3.3","W","0.0",",W","24",",W","10",",W","0",",W","0",",W","0",",W","0",",W","2",",W","0",",W","6","","1","","20210719",",,W","20210715",",,W","20210730",",,W","6.7",",W,19,","7.1",",,W,15,","22.2",",W,30,","144.0","W","144.0",",W","59.0",",,,W","83","1,,,W","66","1,,,W","94","1,,,W","13.69",",W","17.02",",,,W","10.36",",,,W","","","210",",W","140","1,W","6.3",",W","9.8","1,W"
"USW00025367","2021-08","55.58191","-133.07468","20.8","KLAWOCK AIRPORT, AK US","11.07","3,,,W","1015.8","3,,,W","1013.8","3,,,W","12.30","3,,,W","1.7","3,W","3.3","W","0.0","3,W","17","3,W","13","3,W","1","3,W","0","3,W","0","3,W","0","3,W","2","3,W","0","3,W","2","","","","20210829",",3,W","20210828",",3,W","20210812",",3,W","6.1","3,W,29,","36.6","3,,W,28,","22.2","3,W,12,","258.7","W","114.7","3,W","151.2","3,,,W","84","3,,,W","69","3,,,W","93","3,,,W","14.24","3,W","17.41","3,,,W","11.07","3,,,W","","","220","3,W","210","3,W","7.6","3,W","11.2","3,W"
"USW00025367","2021-09","55.58191","-133.07468","20.8","KLAWOCK AIRPORT, AK US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00025367","2021-10","55.58191","-133.07468","20.8","KLAWOCK AIRPORT, AK US","3.12","2,,,W","1004.9","2,,,W","1002.9","2,,,W","5.08","2,,,W","2.6","2,W","","","0.0","2,W","21","1,W","18","1,W","3","1,W","0","2,W","6","2,W","0","2,W","0","2,W","0","2,W","","","1","","20211017",",2,W","20211001",",1,W","20211019",",2,W","-2.7","2,W,17,","60.7","1,,W,01,","13.9","2,W,19,","","","340.9","2,W","329.4","1,,,W","80","2,,,W","66","2,,,W","92","2,,,W","6.58","2,W","9.63","2,,,W","3.52","2,,,W","","","210","2,W","210","2,W","16.5","2,W","23.3","2,W"
"USW00025367","2021-11","55.58191","-133.07468","20.8","KLAWOCK AIRPORT, AK US","1.57",",,,W","1003.6",",,,W","1001.7",",,,W","3.01",",,,W","2.7",",W","","","0.0",",W","29",",W","26",",W","2",",W","0",",W","13",",W","0",",W","0",",W","0",",W","","","","","20211115",",,W","20211124",",,W","20211101",",,W","-1.6",",W,15,","43.2",",,W,24,","13.9",",W,01,","","","427.5",",W","319.3",",,,W","85",",,,W","74",",,,W","92",",,,W","4.08",",W","6.88",",,,W","1.29",",,,W","","","200",",W","210",",W","13.9",",W","20.1",",W"
"USW00025367","2021-12","55.58191","-133.07468","20.8","KLAWOCK AIRPORT, AK US","-5.61","1,,,W","1009.4","1,,,W","1007.3","1,,,W","-3.63","1,,,W","2.6","1,W","","","0.0",",W","15","1,W","12","1,W","1","1,W","0",",W","31",",W","17",",W","0",",W","0",",W","1","","","","20211226",",,W","20211210",",1,W","20211201",",,W","-16.0",",W,26,","26.4","1,,W,10,","5.0",",W,01,","","","669.8",",W","148.2","1,,,W","81","1,,,W","72","1,,,W","90","1,,,W","-3.27",",W","-0.41",",,,W","-6.14",",,,W","","","200",",W","210","1,W","11.6",",W","14.3","1,W"
"USW00025367","2022-01","55.58191","-133.07468","20.8","KLAWOCK AIRPORT, AK US","-1.25","1,,,W","1011.3","1,,,W","1009.3","1,,,W","0.11","1,,,W","3.0","1,W","0.0","W","0.0",",W","22",",W","17",",W","5",",W","0",",W","19",",W","5",",W","0",",W","0",",W","3","","","","20220106",",,W","20220109",",,W","20220128","+,,W","-15.5",",W,06,","34.8",",,W,09,","7.2",",W,28,+","","","539.3",",W","283.1",",,,W","85",",,,W","77",",,,W","92",",,,W","0.94",",W","3.38",",,,W","-1.51",",,,W","","","190",",W","150",",W","11.2",",W","17.4",",W"
"USW00025367","2022-02","55.58191","-133.07468","20.8","KLAWOCK AIRPORT, AK US","1.09",",,,W","1018.5",",,,W","1016.5",",,,W","2.59",",,,W","2.8",",W","0.0","W","0.0",",W","24",",W","20",",W","5",",W","0",",W","10",",W","1",",W","0",",W","0",",W","2","","","","20220222",",,W","20220203",",,W","20220204","+,,W","-4.9",",W,22,","50.8",",,W,03,","9.4",",W,04,+","","","409.9",",W","331.9",",,,W","84",",,,W","74",",,,W","93",",,,W","3.69",",W","6.06",",,,W","1.32",",,,W","","","160",",W","160",",W","12.5",",W","16.1",",W"
"USW00025367","2022-03","55.58191","-133.07468","20.8","KLAWOCK AIRPORT, AK US","1.02",",,,W","1013.4",",,,W","1011.4",",,,W","2.95",",,,W","2.2",",W","0.0","W","0.0",",W","24",",W","13",",W","0",",W","0",",W","11",",W","0",",W","0",",W","0",",W","1","","","","20220327",",,W","20220316","+,,W","20220327",",,W","-3.2",",W,27,","14.7",",,W,16,+","12.8",",W,27,","","","430.6",",W","147.1",",,,W","81",",,,W","64",",,,W","92",",,,W","4.44",",W","7.60",",,,W","1.28",",,,W","","","200",",W","90",",W","11.6",",W","16.5",",W"
"USW00025367","2022-04","55.58191","-133.07468","20.8","KLAWOCK AIRPORT, AK US","-1.11","1,,,W","1013.0","2,,,W","1011.1","2,,,W","2.63","1,,,W","1.9",",W","0.0","W","0.0",",W","18",",W","10",",W","0",",W","0",",W","18",",W","0",",W","0",",W","0",",W","2","","","","20220416","+,,W","20220423",",,W","20220430",",,W","-4.3",",W,16,+","19.0",",,W,23,","17.2",",W,30,","","","392.3",",W","90.1",",,,W","68","1,,,W","47","1,,,W","88","1,,,W","5.26",",W","10.69",",,,W","-0.17",",,,W","","","150",",W","170",",W","11.2",",W","18.3",",W"
"USW00025367","2022-05","55.58191","-133.07468","20.8","KLAWOCK AIRPORT, AK US","4.30","1,,,W","1012.3","1,,,W","1010.4","1,,,W","6.44","1,,,W","2.0","1,W","0.0","W","0.0","1,W","20","1,W","14","1,W","0","1,W","0","1,W","1","1,W","0","1,W","0","1,W","0","1,W","","","","","20220508",",1,W","20220503",",1,W","20220521","+,1,W","0.0","1,W,08,","24.9","1,,W,03,","18.9","1,W,21,+","","","291.1","1,W","122.5","1,,,W","77","1,,,W","58","1,,,W","91","1,,,W","8.63","1,W","13.17","1,,,W","4.09","1,,,W","","","130","1,W","150","1,W","9.8","1,W","14.8","1,W"
"USW00025367","2022-06","55.58191","-133.07468","20.8","KLAWOCK AIRPORT, AK US","8.50",",,,W","1014.1",",,,W","1012.4",",,,W","10.53",",,,W","1.9",",W","0.0","W","0.0",",W","13",",W","8",",W","0",",W","0",",W","0",",W","0",",W","7",",W","0",",W","1","","2","","20220615",",,W","20220621",",,W","20220616",",,W","5.6",",W,15,","14.2",",,W,21,","25.6",",W,16,","","","150.2",",W","63.1",",,,W","76",",,,W","59",",,,W","90",",,,W","13.33",",W","17.45",",,,W","9.20",",,,W","","","130",",W","150",",W","10.3",",W","14.3",",W"
"USW00025367","2022-07","55.58191","-133.07468","20.8","KLAWOCK AIRPORT, AK US","11.37",",,,W","1016.4",",,,W","1014.5",",,,W","12.65",",,,W","1.7",",W","0.0","W","0.0",",W","21",",W","17",",W","0",",W","0",",W","0",",W","0",",W","2",",W","0",",W","1","","","","20220717","+,,W","20220706",",,W","20220728","+,,W","10.6",",W,17,+","21.3",",,W,06,","21.1",",W,28,+","111.2","W","111.2",",W","143.2",",,,W","84",",,,W","73",",,,W","91",",,,W","14.75",",W","17.29",",,,W","12.20",",,,W","","","200",",W","160",",W","8.1",",W","13.9",",W"
"USW00025367","2022-08","55.58191","-133.07468","20.8","KLAWOCK AIRPORT, AK US","12.50",",,,W","1015.9",",,,W","1014.1",",,,W","13.79",",,,W","1.8",",W","0.0","W","0.0",",W","15",",W","11",",W","2",",W","0",",W","0",",W","0",",W","7",",W","0",",W","7","","6","","20220809",",,W","20220831",",,W","20220821",",,W","7.2",",W,09,","30.5",",,W,31,","24.4",",W,21,","186.2","W","75.0",",W","142.9",",,,W","83",",,,W","69",",,,W","93",",,,W","15.91",",W","19.52",",,,W","12.31",",,,W","","","160",",W","210",",W","7.2",",W","10.3",",W"
"USW00025367","2022-09","55.58191","-133.07468","20.8","KLAWOCK AIRPORT, AK US","10.57",",,,W","1014.8",",,,W","1012.9",",,,W","11.95",",,,W","1.7",",W","0.0","W","0.0",",W","20",",W","14",",W","2",",W","0",",W","0",",W","0",",W","3",",W","0",",W","1","","","","20220917",",,W","20220904",",,W","20220921","+,,W","3.9",",W,17,","62.2",",,W,04,","21.1",",W,21,+","315.3","W","129.1",",W","211.9",",,,W","83",",,,W","64",",,,W","95",",,,W","14.03",",W","18.19",",,,W","9.87",",,,W","","","50",",W","170",",W","9.8",",W","14.3",",W"
"USW00025367","2022-10","55.58191","-133.07468","20.8","KLAWOCK AIRPORT, AK US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","190","4,W","200","4,W","11.2","4,W","18.8","4,W"
"USW00025367","2022-11","55.58191","-133.07468","20.8","KLAWOCK AIRPORT, AK US","-0.29",",,,W","1015.5",",,,W","1013.6",",,,W","2.09",",,,W","2.4",",W","","","0.0",",W","16",",W","12",",W","2",",W","0",",W","13",",W","2",",W","0",",W","0",",W","4","","","","20221130",",,W","20221123",",,W","20221123","+,,W","-8.8",",W,30,","66.0",",,W,23,","11.7",",W,23,+","","","449.0",",W","212.6",",,,W","78",",,,W","67",",,,W","91",",,,W","3.37",",W","6.14",",,,W","0.60",",,,W","","","150",",W","140",",W","14.3",",W","24.1",",W"
"USW00025367","2022-12","55.58191","-133.07468","20.8","KLAWOCK AIRPORT, AK US","-3.48",",,,W","1012.1",",,,W","1010.2",",,,W","-1.24",",,,W","2.4",",W","","","0.0",",W","16",",W","9",",W","0",",W","0",",W","18",",W","9",",W","0",",W","0",",W","1","","","","20221220",",,W","20221207",",,W","20221225",",,W","-13.8",",W,20,","20.6",",,W,07,","10.0",",W,25,","","","577.5",",W","94.7",",,,W","80",",,,W","69",",,,W","89",",,,W","-0.30",",W","2.18",",,,W","-2.77",",,,W","","","120",",W","160",",W","9.8",",W","16.1",",W"
"USW00025367","2023-01","55.58191","-133.07468","20.8","KLAWOCK AIRPORT, AK US","2.40",",,,W","1007.7",",,,W","1005.8",",,,W","3.82",",,,W","2.5",",W","0.0","W","0.0",",W","24",",W","19",",W","3",",W","0",",W","5",",W","0",",W","0",",W","0",",W","7","","3","","20230129",",,W","20230120",",,W","20230125","+,,W","-4.3",",W,29,","35.1",",,W,20,","10.0",",W,25,+","","","420.1",",W","250.9",",,,W","85",",,,W","74",",,,W","93",",,,W","4.78",",W","7.06",",,,W","2.51",",,,W","","","170",",W","190",",W","13.4",",W","19.2",",W"
"USW00025367","2023-02","55.58191","-133.07468","20.8","KLAWOCK AIRPORT, AK US","-0.95",",,,W","1007.6",",,,W","1005.6",",,,W","0.94",",,,W","2.3",",W","0.0","W","0.0",",W","23",",W","20",",W","2",",W","0",",W","14",",W","2",",W","0",",W","0",",W","2","","","","20230223",",,W","20230212",",,W","20230209",",,W","-7.7",",W,23,","29.7",",,W,12,","10.0",",W,09,","","","455.3",",W","212.1",",,,W","82",",,,W","71",",,,W","91",",,,W","2.07",",W","4.63",",,,W","-0.49",",,,W","","","60",",W","50",",W","9.8",",W","14.8",",W"
"USW00025367","2023-03","55.58191","-133.07468","20.8","KLAWOCK AIRPORT, AK US","-2.44",",,,W","1010.5",",,,W","1008.5",",,,W","0.62",",,,W","2.6",",W","0.0","W","0.0",",W","14",",W","9",",W","0",",W","0",",W","22",",W","1",",W","0",",W","0",",W","3","","","","20230307","+,,W","20230301",",,W","20230327",",,W","-7.7",",W,07,+","17.0",",,W,01,","12.8",",W,27,","","","492.6",",W","75.2",",,,W","72",",,,W","56",",,,W","88",",,,W","2.44",",W","6.31",",,,W","-1.43",",,,W","","","200",",W","210",",W","13.0",",W","17.9",",W"
"USW00025367","2023-04","55.58191","-133.07468","20.8","KLAWOCK AIRPORT, AK US","2.23",",,,W","1008.4",",,,W","1006.4",",,,W","4.09",",,,W","2.2",",W","0.0","W","0.0",",W","25",",W","16",",W","0",",W","0",",W","11",",W","0",",W","0",",W","0",",W","1","","","","20230402",",,W","20230408",",,W","20230429",",,W","-3.2",",W,02,","19.0",",,W,08,","19.4",",W,29,","","","377.6",",W","129.9",",,,W","80",",,,W","63",",,,W","93",",,,W","5.75",",W","9.58",",,,W","1.91",",,,W","","","180",",W","190",",W","13.0",",W","17.9",",W"
"USW00025367","2023-05","55.58191","-133.07468","20.8","KLAWOCK AIRPORT, AK US","6.04",",,,W","1017.4",",,,W","1015.5",",,,W","8.52",",,,W","2.0",",W","1.4","W","1.4",",W","16",",W","9",",W","1",",W","0",",W","1",",W","0",",W","6",",W","0",",W","4","","","","20230504",",,W","20230512",",,W","20230518",",,W","-0.5",",W,04,","45.7",",,W,12,","30.0",",W,18,","","","228.1",",W","111.5",",,,W","74",",,,W","55",",,,W","92",",,,W","11.02",",W","16.00",",,,W","6.04",",,,W","","","170",",W","110",",W","9.4",",W","12.5",",W"
"USW00025367","2023-06","55.58191","-133.07468","20.8","KLAWOCK AIRPORT, AK US","9.11","1,,,W","1017.5","1,,,W","1015.6","1,,,W","10.67","1,,,W","1.8","1,W","1.4","W","0.0",",W","17",",W","11",",W","1",",W","0",",W","0",",W","0",",W","2",",W","0",",W","7","","","","20230618",",,W","20230604",",,W","20230627",",,W","3.9",",W,18,","28.2",",,W,04,","23.3",",W,27,","","","171.1",",W","118.1",",,,W","81",",,,W","66",",,,W","93",",,,W","12.63",",W","16.52",",,,W","8.74",",,,W","","","210",",W","180",",W","8.1",",W","11.6",",W"
"USW00025367","2023-07","55.58191","-133.07468","20.8","KLAWOCK AIRPORT, AK US","11.05","1,,,W","1017.9","1,,,W","1016.3","1,,,W","12.70","1,,,W","","","2.0","W","0.6","3,W","11",",W","6",",W","0",",W","0","2,W","0","2,W","0","3,W","11","3,W","0","3,W","1","","1","","20230703",",2,W","20230721",",,W","20230715",",3,W","6.7","2,W,03,","11.7",",,W,21,","25.0","3,W,15,","80.4","W","80.4","3,W","46.1",",,,W","79","1,,,W","62","1,,,W","93","1,,,W","15.50","3,W","19.84","3,,,W","11.16","2,,,W","","","","","","","","","",""
"USW00025367","2023-08","55.58191","-133.07468","20.8","KLAWOCK AIRPORT, AK US","12.47",",,,W","1017.6",",,,W","1015.7",",,,W","13.68",",,,W","1.5",",W","5.3","W","3.3",",W","17",",W","8",",W","2",",W","0",",W","0",",W","0",",W","9",",W","0",",W","1","","3","","20230825","+,,W","20230812",",,W","20230828",",,W","8.3",",W,25,+","57.2",",,W,12,","26.7",",W,28,","162.0","W","81.6",",W","150.6",",,,W","84",",,,W","69",",,,W","94",",,,W","15.81",",W","19.56",",,,W","12.06",",,,W","","","170",",W","180",",W","8.9",",W","13.0",",W"
"USW00025367","2023-09","55.58191","-133.07468","20.8","KLAWOCK AIRPORT, AK US","9.95",",,,W","1012.0",",,,W","1009.0",",,,W","11.19",",,,W","2.0","1,W","5.3","W","0.0","3,W","21",",W","17",",W","3",",W","0","3,W","0","3,W","0","3,W","2","3,W","0","3,W","1","","1","","20230929",",3,W","20230917",",,W","20230910",",3,W","1.7","3,W,29,","37.6",",,W,17,","23.3","3,W,10,","317.7","W","155.7","3,W","225.1",",,,W","84",",,,W","69",",,,W","93",",,,W","12.56","3,W","15.77","3,,,W","9.36","3,,,W","","","190",",W","110",",W","10.7",",W","16.1",",W"
"USW00025367","2023-10","55.58191","-133.07468","20.8","KLAWOCK AIRPORT, AK US","5.60",",,,W","1013.5",",,,W","1011.5",",,,W","7.53",",,,W","2.0",",W","5.3","W","0.0",",W","18",",W","15",",W","2",",W","0",",W","8",",W","0",",W","0",",W","0",",W","3","","","","20231027",",,W","20231008",",,W","20231013",",,W","-3.8",",W,27,","34.5",",,W,08,","18.3",",W,13,","600.8","W","283.1",",W","222.4",",,,W","80",",,,W","67",",,,W","91",",,,W","9.20",",W","12.35",",,,W","6.06",",,,W","","","130",",W","120",",W","11.2",",W","20.6",",W"
"USW00025367","2023-11","55.58191","-133.07468","20.8","KLAWOCK AIRPORT, AK US","","","","","","","","","","","5.3","W","0.0","4,H","","","","","","","0","4,H","4","4,H","0","4,H","0","4,H","0","4,H","","","","","20231113",",4,H","","","20231108",",4,H","-2.2","4,H,13,","","","12.8","4,H,08,","909.2","W","308.4","4,H","","","","","","","","","6.47","4,H","9.02","4,,,H","3.93","4,,,H","","","","","","","","","",""
"USW00025367","2023-12","55.58191","-133.07468","20.8","KLAWOCK AIRPORT, AK US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00025367","2024-01","55.58191","-133.07468","20.8","KLAWOCK AIRPORT, AK US","","","","","","","","","","","","","","","14",",W","8",",W","1",",W","","","","","","","","","","","1","","","","","","20240128",",,W","","","","","43.2",",,W,28,","","","","","","","117.8",",,,W","81","3,,,W","74","1,,,W","84","1,,,W","","","","","","","","","180","3,W","170","3,W","15.7","3,W","23.3","3,W"
"USW00025367","2024-02","55.58191","-133.07468","20.8","KLAWOCK AIRPORT, AK US","-0.60","1,,,W","1012.4","1,,,W","1010.6","1,,,W","1.62","1,,,W","1.5",",W","","","0.0",",W","15",",W","11",",W","1",",W","0",",W","20",",W","1",",W","0",",W","0",",W","4","","1","","20240226",",,W","20240201",",,W","20240217",",,W","-3.8",",W,26,","38.9",",,W,01,","13.3",",W,17,","","","441.2",",W","113.0",",,,W","79","1,,,W","64","1,,,W","92","1,,,W","3.12",",W","6.49",",,,W","-0.25",",,,W","","","210",",W","220",",W","8.9",",W","11.6",",W"
"USW00025367","2024-03","55.58191","-133.07468","20.8","KLAWOCK AIRPORT, AK US","0.41",",,,W","1010.0",",,,W","1008.0",",,,W","2.61",",,,W","2.1",",W","","","0.0",",W","14",",W","10",",W","1",",W","0",",W","16",",W","2",",W","0",",W","0",",W","7","","","","20240305",",,W","20240314",",,W","20240316",",,W","-11.0",",W,05,","43.9",",,W,14,","17.2",",W,16,","","","434.3",",W","115.5",",,,W","78",",,,W","61",",,,W","93",",,,W","4.32",",W","8.57",",,,W","0.07",",,,W","","","60",",W","40","1,W","11.2",",W","15.2","1,W"
"USW00025367","2024-04","55.58191","-133.07468","20.8","KLAWOCK AIRPORT, AK US","1.22","4,,,W","1015.0","4,,,W","1013.2","4,,,W","4.04","4,,,W","1.9","3,W","","","0.0",",W","16",",W","13",",W","1",",W","0",",W","8",",W","0",",W","0",",W","0",",W","5","","1","","20240416","+,,W","20240402",",,W","20240420",",,W","-1.6",",W,16,+","36.3",",,W,02,","20.6",",W,20,","","","356.1",",W","129.4",",,,W","74","3,,,W","55","3,,,W","92","3,,,W","6.46",",W","11.55",",,,W","1.37",",,,W","","","200",",W","210","3,W","10.7",",W","13.9","3,W"
"USW00025367","2024-05","55.58191","-133.07468","20.8","KLAWOCK AIRPORT, AK US","","","","","","","","","2.1",",W","","","0.0",",W","23",",W","14",",W","0",",W","0",",W","0",",W","0",",W","1",",W","0",",W","1","","1","","20240511",",,W","20240523",",,W","20240503",",,W","0.6",",W,11,","18.5",",,W,23,","21.1",",W,03,","","","281.4",",W","130.0",",,,W","","","","","","","9.26",",W","13.11",",,,W","5.40",",,,W","","","200",",W","150",",W","8.1",",W","12.5",",W"
"USW00025367","2024-06","55.58191","-133.07468","20.8","KLAWOCK AIRPORT, AK US","","","","","","","","","1.7",",W","","","0.0",",W","18",",W","4",",W","0",",W","0",",W","0",",W","0",",W","3",",W","0",",W","3","","","","20240614",",,W","20240604",",,W","20240608","+,,W","2.8",",W,14,","13.7",",,W,04,","22.8",",W,08,+","","","164.3",",W","52.4",",,,W","","","","","","","12.86",",W","16.67",",,,W","9.04",",,,W","","","160",",W","150",",W","7.6",",W","11.2",",W"
