"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES"
"USW00094793","1987-03","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","5.0",",X","0.0","0","0.0",",0","9",",0","5",",0","2",",0","","","","","0",",0","16",",0","1",",0","0",",0","0",",0","","","","","19870310",",,0","","","","","","","19870331",",,0","19870308",",,0","-8.9",",0,10,","","","","","46.0",",,0,31,","20.0",",0,08,","2566.5","0","442.8",",0","129.3",",,,0","","","4.05",",0","7.62",",,,0","0.48",",,,0","140",",X","14.3",",X"
"USW00094793","1987-04","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","5.0",",X","0.0","0","0.0",",0","14",",0","9",",0","3",",0","","","","","0",",0","1",",0","0",",0","0",",0","0",",0","","","","","19870402",",,0","","","","","","","19870428",",,0","19870424","+,,0","-0.6",",0,02,","","","","","38.1",",,0,28,","18.3",",0,24,+","2877.5","0","311.0",",0","148.1",",,,0","","","7.97",",0","11.06",",,,0","4.87",",,,0","","","",""
"USW00094793","1987-05","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","4.7",",X","10.6","0","10.6",",0","9",",0","4",",0","0",",0","","","","","0",",0","0",",0","0",",0","5",",0","0",",0","","","","","19870514",",,0","","","","","","","19870504",",,0","19870531","+,,0","4.4",",0,14,","","","","","20.8",",,0,04,","28.3",",0,31,+","3067.3","0","189.8",",0","42.7",",,,0","","","12.55",",0","16.12",",,,0","8.98",",,,0","10","1,X","10.3","1,X"
"USW00094793","1987-06","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","28.6","0","18.0",",0","6",",0","4",",0","0",",0","","","","","0",",0","0",",0","0",",0","18",",0","0",",0","","","","","19870607",",,0","","","","","","","19870604",",,0","19870620",",,0","10.6",",0,07,","","","","","8.9",",,0,04,","29.4",",0,20,","3099.2","0","31.9",",0","21.8",",,,0","","","17.87",",0","21.41",",,,0","14.33",",,,0","10",",X","9.4",",X"
"USW00094793","1987-07","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","119.9","0","91.3",",0","4",",0","1",",0","1",",0","","","","","0",",0","0",",0","0",",0","29",",0","0",",0","","","","","19870716",",,0","","","","","","","19870702",",,0","19870721",",,0","14.4",",0,16,","","","","","26.7",",,0,02,","31.1",",0,21,","1.9","0","1.9",",0","30.6",",,,0","","","21.21",",0","24.78",",,,0","17.65",",,,0","220","2,X","9.4","2,X"
"USW00094793","1987-08","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","3.6",",X","194.5","0","74.6",",0","7",",0","6",",0","2",",0","","","","","0",",0","0",",0","0",",0","26",",0","0",",0","","","","","19870830",",,0","","","","","","","19870809",",,0","19870818",",,0","11.1",",0,30,","","","","","49.0",",,0,09,","31.1",",0,18,","12.0","0","10.1",",0","125.1",",,,0","","","20.41",",0","23.93",",,,0","16.90",",,,0","210",",X","9.4",",X"
"USW00094793","1987-09","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","4.1","2,X","215.1","0","20.6",",0","12",",0","8",",0","1",",0","","","","","0",",0","0",",0","0",",0","16",",0","0",",0","","","","","19870926",",,0","","","","","","","19870901",",,0","19870910",",,0","11.1",",0,26,","","","","","31.8",",,0,01,","26.1",",0,10,","43.4","0","31.4",",0","131.8",",,,0","","","17.97",",0","20.79",",,,0","15.16",",,,0","","","",""
"USW00094793","1987-10","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","4.5","4,X","215.1","0","0.0",",0","6",",0","5",",0","1",",0","","","","","0",",0","0",",0","0",",0","1",",0","0",",0","","","","","19871026",",,0","","","","","","","19871028",",,0","19871003",",,0","3.9",",0,26,","","","","","30.5",",,0,28,","21.1",",0,03,","247.1","0","203.7",",0","50.3",",,,0","","","11.76",",0","15.34",",,,0","8.18",",,,0","270",",X","15.6",",X"
"USW00094793","1987-11","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","215.1","0","0.0",",0","6",",0","6",",0","1",",0","","","","","0",",0","5",",0","0",",0","0",",0","0",",0","","","","","19871121",",,0","","","","","","","19871130",",,0","19871109","+,,0","-8.9",",0,21,","","","","","28.7",",,0,30,","16.7",",0,09,+","578.1","0","331.0",",0","81.1",",,,0","","","7.30",",0","10.82",",,,0","3.77",",,,0","20","1,X","13.0","1,X"
"USW00094793","1987-12","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","5.3","4,X","215.1","0","0.0",",0","8",",0","6",",0","0",",0","","","","","0",",0","12",",0","2",",0","0",",0","0",",0","","","","","19871230",",,0","","","","","","","19871211",",,0","19871215","+,,0","-14.4",",0,30,","","","","","24.9",",,0,11,","12.2",",0,15,+","1042.0","0","463.9",",0","75.2",",,,0","","","3.37",",0","6.28",",,,0","0.45",",,,0","120",",X","14.3",",X"
"USW00094793","1988-01","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","4.5","1,X","0.0","0","0.0",",0","8",",0","7",",0","0",",0","","","","","0",",0","23",",0","11",",0","0",",0","0",",0","","","","","19880114",",,0","","","","","","","19880125",",,0","19880119","+,,0","-15.6",",0,14,","","","","","24.1",",,0,25,","8.3",",0,19,+","1642.9","0","600.9",",0","68.2",",,,0","","","-1.05",",0","2.00",",,,0","-4.11",",,,0","","","",""
"USW00094793","1988-02","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","4.5","4,X","0.0","0","0.0",",0","11",",0","6",",0","1",",0","","","","","0",",0","25",",0","3",",0","0",",0","0",",0","","","","","19880207",",,0","","","","","","","19880212",",,0","19880220","+,,0","-11.7",",0,07,","","","","","57.9",",,0,12,","8.9",",0,20,+","2163.4","0","520.5",",0","138.8",",,,0","","","0.39",",0","3.74",",,,0","-2.97",",,,0","260",",X","14.8",",X"
"USW00094793","1988-03","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","0.0","0","0.0",",0","8",",0","5",",0","1",",0","","","","","0",",0","15",",0","1",",0","0",",0","0",",0","","","","","19880322",",,0","","","","","","","19880326",",,0","19880331",",,0","-8.3",",0,22,","","","","","48.5",",,0,26,","12.8",",0,31,","2622.5","0","459.1",",0","88.5",",,,0","","","3.52",",0","7.15",",,,0","-0.10",",,,0","","","",""
"USW00094793","1988-04","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","0.0","0","0.0",",0","10",",0","3",",0","1",",0","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","19880419",",,0","","","","","","","19880428",",,0","19880405",",,0","1.7",",0,19,","","","","","38.1",",,0,28,","17.8",",0,05,","2946.7","0","324.2",",0","54.7",",,,0","","","7.53",",0","10.58",",,,0","4.48",",,,0","260",",X","11.2",",X"
"USW00094793","1988-05","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","4.3","5,X","2.5","0","2.5",",0","11",",0","6",",0","0",",0","","","","","0",",0","0",",0","0",",0","2",",0","0",",0","","","","","19880509",",,0","","","","","","","19880511",",,0","19880531",",,0","2.2",",0,09,","","","","","19.1",",,0,11,","27.2",",0,31,","3139.0","0","192.3",",0","69.0",",,,0","","","12.21",",0","15.70",",,,0","8.73",",,,0","220",",X","10.7",",X"
"USW00094793","1988-06","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","4.2","3,X","23.1","0","20.6",",0","6",",0","3",",0","0",",0","","","","","0",",0","0",",0","0",",0","14",",0","0",",0","","","","","19880603",",,0","","","","","","","19880626",",,0","19880621","+,,0","7.2",",0,03,","","","","","6.6",",,0,26,","28.3",",0,21,+","3198.2","0","59.2",",0","14.3",",,,0","","","17.05",",0","20.95",",,,0","13.14",",,,0","230",",X","9.8",",X"
"USW00094793","1988-07","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","4.0","3,X","124.2","0","101.1",",0","13",",0","6",",0","1",",0","","","","","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","19880701",",,0","","","","","","","19880720",",,0","19880713",",,0","12.2",",0,01,","","","","","29.5",",,0,20,","29.4",",0,13,","3.6","0","3.6",",0","84.3",",,,0","","","21.48",",0","24.69",",,,0","18.26",",,,0","","","",""
"USW00094793","1988-08","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","4.1","4,X","233.4","0","109.2",",0","5",",0","2",",0","0",",0","","","","","0",",0","0",",0","0",",0","28",",0","0",",0","","","","","19880823",",,0","","","","","","","19880824",",,0","19880811","+,,0","11.1",",0,23,","","","","","20.6",",,0,24,","28.3",",0,11,+","9.9","0","6.3",",0","27.1",",,,0","","","21.65",",0","24.97",",,,0","18.34",",,,0","100",",X","11.6",",X"
"USW00094793","1988-09","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","3.9","5,X","246.8","0","13.4",",0","5",",0","4",",0","1",",0","","","","","0",",0","0",",0","0",",0","14",",0","0",",0","","","","","19880916",",,0","","","","","","","19880904",",,0","19880901",",,0","7.8",",0,16,","","","","","29.2",",,0,04,","25.0",",0,01,","60.2","0","50.3",",0","70.9",",,,0","","","17.11",",0","20.65",",,,0","13.56",",,,0","190",",X","9.8",",X"
"USW00094793","1988-10","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","5.2","3,X","246.8","0","0.0",",0","11",",0","6",",0","1",",0","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","19881031",",,0","","","","","","","19881008",",,0","19881002",",,0","1.7",",0,31,","","","","","25.4",",,0,08,","20.6",",0,02,","288.3","0","228.1",",0","65.6",",,,0","","","10.97",",0","13.67",",,,0","8.28",",,,0","80",",X","16.5",",X"
"USW00094793","1988-11","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","246.8","0","0.0",",0","9",",0","7",",0","3",",0","","","","","0",",0","3",",0","0",",0","0",",0","0",",0","","","","","19881124","+,,0","","","","","","","19881128",",,0","19881120","+,,0","0.0",",0,24,+","","","","","78.2",",,0,28,","16.1",",0,20,+","575.1","0","286.8",",0","231.5",",,,0","","","8.77",",0","12.44",",,,0","5.11",",,,0","","","",""
"USW00094793","1988-12","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","6.0","1,X","246.8","0","0.0",",0","6",",0","5",",0","0",",0","","","","","0",",0","18",",0","4",",0","0",",0","0",",0","","","","","19881212",",,0","","","","","","","19881213",",,0","19881228",",,0","-14.4",",0,12,","","","","","11.7",",,0,13,","13.3",",0,28,","1063.5","0","488.4",",0","31.3",",,,0","","","2.58",",0","6.09",",,,0","-0.93",",,,0","290",",X","14.3",",X"
"USW00094793","1989-01","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","0.0","0","0.0",",0","9",",0","5",",0","0",",0","","","","","0",",0","19",",0","2",",0","0",",0","0",",0","","","","","19890105","+,,0","","","","","","","19890112",",,0","19890108",",,0","-13.3",",0,05,+","","","","","11.4",",,0,12,","11.7",",0,08,","1557.6","0","494.1",",0","37.7",",,,0","","","2.39",",0","6.15",",,,0","-1.36",",,,0","270",",X","15.6",",X"
"USW00094793","1989-03","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","","","0.0",",X","11",",X","7",",X","1",",X","","","","","0",",X","17",",X","2",",X","0",",X","0",",X","","","","","19890307",",,X","","","","","","","19890324",",,X","19890326",",,X","-8.9",",X,07,","","","","","55.9",",,X,24,","13.3",",X,26,","","","485.6",",X","103.7",",,,X","","","2.67",",X","5.50",",,,X","-0.16",",,,X","70",",X","13.0",",X"
"USW00094793","1989-05","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","","","1.1",",0","13",",0","5",",0","2",",0","","","","","0",",0","0",",0","0",",0","3",",0","0",",0","","","","","19890510","+,,0","","","","","","","19890527",",,0","19890523",",,0","7.2",",0,10,+","","","","","27.4",",,0,27,","23.9",",0,23,","","","156.4",",0","98.3",",,,0","","","13.32",",0","16.61",",,,0","10.04",",,,0","50",",X","13.0",",X"
"USW00094793","1989-06","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","","","37.6",",0","13",",0","8",",0","2",",0","","","","","0",",0","0",",0","0",",0","23",",0","0",",0","","","","","19890615",",,0","","","","","","","19890609",",,0","19890626",",,0","12.2",",0,15,","","","","","47.8",",,0,09,","27.8",",0,26,","","","19.2",",0","143.3",",,,0","","","18.95",",0","22.46",",,,0","15.43",",,,0","","","",""
"USW00094793","1989-07","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","","","64.1",",0","9",",0","8",",0","3",",0","","","","","0",",0","0",",0","0",",0","27",",0","0",",0","","","","","19890719","+,,0","","","","","","","19890717",",,0","19890723",",,0","13.9",",0,19,+","","","","","70.6",",,0,17,","28.3",",0,23,","3.6","0","3.6",",0","180.1",",,,0","","","20.28",",0","23.67",",,,0","16.90",",,,0","360",",X","11.6",",X"
"USW00094793","1989-08","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","3.7","3,X","","","88.1",",0","5",",0","4",",0","1",",0","","","","","0",",0","0",",0","0",",0","29",",0","0",",0","","","","","19890827","+,,0","","","","","","","19890811",",,0","19890807","+,,0","13.3",",0,27,+","","","","","37.3",",,0,11,","27.8",",0,07,+","7.8","0","4.2",",0","83.7",",,,0","","","21.04",",0","24.07",",,,0","18.01",",,,0","70",",X","8.0",",X"
"USW00094793","1989-09","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","4.1","3,X","","","44.2",",0","8",",0","5",",0","2",",0","","","","","0",",0","0",",0","0",",0","16",",0","0",",0","","","","","19890928",",,0","","","","","","","19890926",",,0","19890911",",,0","7.2",",0,28,","","","","","42.9",",,0,26,","30.6",",0,11,","55.6","0","47.8",",0","98.8",",,,0","","","18.21",",0","21.33",",,,0","15.09",",,,0","280",",X","11.2",",X"
"USW00094793","1989-10","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","","","0.0",",0","11",",0","8",",0","2",",0","","","","","0",",0","0",",0","0",",0","2",",0","0",",0","","","","","19891025","+,,0","","","","","","","19891020",",,0","19891028",",,0","4.4",",0,25,+","","","","","46.7",",,0,20,","21.7",",0,28,","232.0","0","176.4",",0","152.3",",,,0","","","12.64",",0","16.48",",,,0","8.80",",,,0","","","",""
"USW00094793","1989-11","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","5.8","3,X","","","0.0",",0","10",",0","7",",0","0",",0","","","","","0",",0","8",",0","1",",0","0",",0","0",",0","","","","","19891124",",,0","","","","","","","19891103",",,0","19891116","+,,0","-6.7",",0,24,","","","","","24.9",",,0,03,","16.1",",0,16,+","583.0","0","351.0",",0","103.2",",,,0","","","6.63",",0","10.27",",,,0","3.00",",,,0","270","5,X","17.0","5,X"
"USW00094793","1989-12","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","6.3","4,X","","","0.0",",0","8",",0","5",",0","0",",0","","","","","0",",0","30",",0","19",",0","0",",0","0",",0","","","","","19891223",",,0","","","","","","","19891231",",,0","19891231",",,0","-13.3",",0,23,","","","","","16.8",",,0,31,","10.6",",0,31,","1245.9","0","662.9",",0","43.0",",,,0","","","-3.05",",0","0.81",",,,0","-6.91",",,,0","270","2,X","14.3","2,X"
"USW00094793","1990-01","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","5.2",",X","0.0","0","0.0",",0","12",",0","9",",0","1",",0","","","","","0",",0","18",",0","0",",0","0",",0","0",",0","","","","","19900121",",,0","","","","","","","19900101",",,0","19900104",",,0","-6.1",",0,21,","","","","","43.2",",,0,01,","14.4",",0,04,","1718.1","0","472.2",",0","156.5",",,,0","","","3.10",",0","6.47",",,,0","-0.27",",,,0","250",",X","12.5",",X"
"USW00094793","1990-02","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","5.6","1,X","0.0","0","0.0",",0","10",",0","8",",0","0",",0","","","","","0",",0","21",",0","3",",0","0",",0","0",",0","","","","","19900226",",,0","","","","","","","19900224",",,0","19900214",",,0","-15.0",",0,26,","","","","","12.2",",,0,24,","11.7",",0,14,","2195.7","0","477.6",",0","60.8",",,,0","","","1.28",",0","5.51",",,,0","-2.96",",,,0","190","1,X","12.5","1,X"
"USW00094793","1990-03","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","4.8","1,X","0.0","0","0.0",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","17",",0","3",",0","0",",0","0",",0","","","","","19900307",",,0","19900331","+,,0","19900331","+,,0","","","19900330",",,0","19900313",",,0","-10.6",",0,07,","0",",,0,31,+","0",",,0,31,+","14.0",",,0,30,","18.3",",0,13,","2666.6","0","470.9",",0","33.9",",,,0","0",",,,0","3.14",",0","7.05",",,,0","-0.77",",,,0","","","",""
"USW00094793","1990-04","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","5.1",",X","0.0","0","0.0",",0","9",",0","8",",0","2",",0","","","","","0",",0","4",",0","0",",0","2",",0","0",",0","","","","","19900408",",,0","","","","","","","19900403",",,0","19900428",",,0","-1.7",",0,08,","","","","","64.3",",,0,03,","27.2",",0,28,","2991.3","0","324.7",",0","147.9",",,,0","","","7.51",",0","10.91",",,,0","4.11",",,,0","200",",X","11.6",",X"
"USW00094793","1990-05","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","4.6",",X","0.0","0","0.0",",0","13",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","19900522","+,,0","19900531","+,,0","19900531","+,,0","","","19900529",",,0","19900514",",,0","6.1",",0,22,+","0",",,0,31,+","0",",,0,31,+","39.6",",,0,29,","18.9",",0,14,","3179.8","0","188.5",",0","144.8",",,,0","0",",,,0","12.25",",0","15.32",",,,0","9.18",",,,0","150",",X","13.0",",X"
"USW00094793","1990-06","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","4.1","4,X","32.6","0","32.6",",0","8",",0","3",",0","0",",0","","","","","0",",0","0",",0","0",",0","18",",0","0",",0","","","","","19900606",",,0","","","","","","","19900623",",,0","19900622",",,0","8.9",",0,06,","","","","","6.6",",,0,23,","27.2",",0,22,","3215.6","0","35.8",",0","25.4",",,,0","","","18.23",",0","21.82",",,,0","14.63",",,,0","100","4,X","9.4","4,X"
"USW00094793","1990-07","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","3.9",",X","131.6","0","99.0",",0","7",",0","5",",0","0",",0","","","","","0",",0","0",",0","0",",0","28",",0","0",",0","","","","","19900713",",,0","","","","","","","19900701",",,0","19900731","+,,0","13.3",",0,13,","","","","","19.3",",,0,01,","30.0",",0,31,+","5.1","0","5.1",",0","60.2",",,,0","","","21.36",",0","24.31",",,,0","18.42",",,,0","220",",X","9.8",",X"
"USW00094793","1990-08","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","4.0","1,X","275.3","0","143.7",",0","3",",0","1",",0","0",",0","","","","","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","19900819",",,0","","","","","","","19900824",",,0","19900827","+,,0","14.4",",0,19,","","","","","6.6",",,0,24,","30.0",",0,27,+","5.1","0","0.0",",0","8.9",",,,0","","","22.97",",0","26.51",",,,0","19.43",",,,0","50","1,X","10.3","1,X"
"USW00094793","1990-09","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","286.3","0","11.0",",0","8",",0","5",",0","0",",0","","","","","0",",0","0",",0","0",",0","11",",0","0",",0","","","","","19900919",",,0","","","","","","","19900922",",,0","19900901",",,0","4.4",",0,19,","","","","","16.5",",,0,22,","30.0",",0,01,","93.0","0","87.9",",0","41.8",",,,0","","","15.77",",0","19.69",",,,0","11.85",",,,0","","","",""
"USW00094793","1990-10","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","5.8",",X","298.0","0","11.7",",0","8",",0","7",",0","0",",0","","","","","0",",0","0",",0","0",",0","9",",0","0",",0","","","","","19901028","+,,0","","","","","","","19901018",",,0","19901014",",,0","2.2",",0,28,+","","","","","14.0",",,0,18,","24.4",",0,14,","218.6","0","125.6",",0","65.8",",,,0","","","14.66",",0","17.78",",,,0","11.54",",,,0","220",",X","15.6",",X"
"USW00094793","1990-11","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","6.4",",X","298.0","0","0.0",",0","5",",0","2",",0","0",",0","","","","","0",",0","2",",0","0",",0","0",",0","0",",0","","","","","19901114",",,0","","","","","","","19901106",",,0","19901103",",,0","-1.1",",0,14,","","","","","19.6",",,0,06,","19.4",",0,03,","509.4","0","290.8",",0","33.8",",,,0","","","8.64",",0","11.58",",,,0","5.70",",,,0","280",",X","17.0",",X"
"USW00094793","1990-12","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","298.0","0","0.0",",0","11",",0","7",",0","0",",0","","","","","0",",0","11",",0","1",",0","0",",0","0",",0","","","","","19901227",",,0","","","","","","","19901204",",,0","19901204",",,0","-5.6",",0,27,","","","","","24.9",",,0,04,","13.9",",0,04,","920.2","0","410.8",",0","83.2",",,,0","","","5.08",",0","8.49",",,,0","1.67",",,,0","240",",X","16.1",",X"
"USW00094793","1991-01","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","5.3",",X","0.0","0","0.0",",0","8",",0","4",",0","0",",0","","","","","0",",0","23",",0","3",",0","0",",0","0",",0","","","","","19910122",",,0","","","","","","","19910109",",,0","19910116",",,0","-12.8",",0,22,","","","","","21.6",",,0,09,","11.7",",0,16,","1461.3","0","541.1",",0","61.4",",,,0","","","0.88",",0","4.32",",,,0","-2.56",",,,0","110",",X","12.5",",X"
