"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00479345","2005-05","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","15",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","20050501",",,0","20050531","+,,0","20050512",",,0","","","","","0",",T,0,01,","0",",,0,31,+","22.9",",,0,12,","","","","","","","77.1",",,,0","0",",,,0","","","","","",""
"USC00479345","2005-06","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","12",",0","8",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","20050630","+,,0","20050630","+,,0","20050604",",,0","","","","","0",",,0,30,+","0",",,0,30,+","28.2",",,0,04,","","","","","","","131.5",",,,0","0",",,,0","","","","","",""
"USC00479345","2005-07","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","20050731","+,,0","20050731","+,,0","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","0",",,,0","","","","","",""
"USC00479345","2005-08","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","6",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","20050831","+,,0","20050831","+,,0","20050812",",,0","","","","","0",",,0,31,+","0",",,0,31,+","39.1",",,0,12,","","","","","","","90.9",",,,0","0",",,,0","","","","","",""
"USC00479345","2005-09","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","20050930","+,,0","20050930","+,,0","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","","","0",",,,0","","","","","",""
"USC00479345","2005-10","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","10","1,0","5","1,0","0","1,0","0",",0","0",",0","","","","","","","","","","","","","","","20051031","+,,0","20051031","+,,0","20051005",",1,0","","","","","0",",,0,31,+","0",",,0,31,+","10.2","1,,0,05,","","","","","","","32.5","1,,,0","0",",,,0","","","","","",""
"USC00479345","2005-11","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","14",",0","6",",0","0",",0","9",",0","6",",0","","","","","","","","","","","","","","","20051118","+,,0","20051115",",,0","20051115",",,0","","","","","102",",,0,18,+","51",",,0,15,","20.3",",,0,15,","","","","","","","71.1",",,,0","202",",,,0","","","","","",""
"USC00479345","2005-12","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","","","","","","","31",",0","","","","","","","","","","","","","","","","","20051221","+,,0","","","","","","","","","229",",,0,21,+","","","","","","","","","","","","","","","","","","","",""
"USC00479345","2006-01","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","8",",0","2",",0","0",",0","26",",0","2",",0","","","","","","","","","","","","","","","20060130","+,,0","20060129",",,0","20060128",",,0","","","","","76",",,0,30,+","71",",,0,29,","8.9",",,0,28,","","","","","","","21.2",",,,0","109",",,,0","","","","","",""
"USC00479345","2006-02","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","7",",0","4",",0","0",",0","26","2,0","5",",0","","","","","","","","","","","","","","","20060221","+,2,0","20060217",",,0","20060217",",,0","","","","","305","2,,0,21,+","165",",,0,17,","9.7",",,0,17,","","","","","","","24.7",",,,0","299",",,,0","","","","","",""
"USC00479345","2006-03","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","9","1,0","5","1,0","0","1,0","12",",0","1","1,0","","","","","","","","","","","","","","","20060303","+,,0","20060306",",1,0","20060331",",1,0","","","","","229",",,0,03,+","51","1,,0,06,","8.4","1,,0,31,","","","","","","","34.1","1,,,0","71","1,,,0","","","","","",""
"USC00479345","2006-04","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","8",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","20060430","+,,0","20060430","+,,0","20060412",",,0","","","","","0",",,0,30,+","0",",,0,30,+","13.7",",,0,12,","","","","","","","47.4",",,,0","0",",,,0","","","","","",""
"USC00479345","2006-05","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","15",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","20060531","+,,0","20060531","+,,0","20060512",",,0","","","","","0",",,0,31,+","0",",,0,31,+","31.0",",,0,12,","","","","","","","95.5",",,,0","0",",,,0","","","","","",""
"USC00479345","2006-06","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","9",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","20060630","+,,0","20060630","+,,0","20060625",",,0","","","","","0",",,0,30,+","0",",,0,30,+","11.9",",,0,25,","","","","","","","40.0",",,,0","0",",,,0","","","","","",""
"USC00479345","2006-07","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","7",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","20060731","+,,0","20060731","+,,0","20060728",",,0","","","","","0",",,0,31,+","0",",,0,31,+","21.8",",,0,28,","","","","","","","66.8",",,,0","0",",,,0","","","","","",""
"USC00479345","2006-08","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","20060831","+,,0","20060831","+,,0","20060814",",,0","","","","","0",",,0,31,+","0",",,0,31,+","24.1",",,0,14,","","","","","","","72.5",",,,0","0",",,,0","","","","","",""
"USC00479345","2006-09","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","13",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","20060930","+,,0","20060930","+,,0","20060912",",,0","","","","","0",",,0,30,+","0",",,0,30,+","33.3",",,0,12,","","","","","","","75.2",",,,0","0",",,,0","","","","","",""
"USC00479345","2006-10","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","8",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","20061031","+,,0","20061031","+,,0","20061004",",,0","","","","","0",",,0,31,+","0",",,0,31,+","22.6",",,0,04,","","","","","","","59.2",",,,0","0",",,,0","","","","","",""
"USC00479345","2006-11","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","8",",0","6",",0","0",",0","2",",0","1",",0","","","","","","","","","","","","","","","20061111",",,0","20061111",",,0","20061111",",,0","","","","","127",",,0,11,","127",",,0,11,","12.7",",,0,11,","","","","","","","37.8",",,,0","127",",,,0","","","","","",""
"USC00479345","2006-12","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","7",",0","4",",0","1",",0","9",",0","1",",0","","","","","","","","","","","","","","","20061224","+,,0","20061223",",,0","20061223",",,0","","","","","102",",,0,24,+","102",",,0,23,","31.2",",,0,23,","","","","","","","53.5",",,,0","102",",,,0","","","","","",""
"USC00479345","2007-01","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","8",",0","3",",0","0",",0","17",",0","5",",0","","","","","","","","","","","","","","","20070131",",,0","20070115",",,0","20070101",",,0","","","","","178",",,0,31,","102",",,0,15,","20.8",",,0,01,","","","","","","","33.3",",,,0","241",",,,0","","","","","",""
"USC00479345","2007-02","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","5",",0","4",",0","0",",0","27",",0","5",",0","","","","","","","","","","","","","","","20070228","+,,0","20070225","+,,0","20070224",",,0","","","","","432",",,0,28,+","152",",,0,25,+","17.0",",,0,24,","","","","","","","45.4",",,,0","456",",,,0","","","","","",""
"USC00479345","2007-03","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","11",",0","7",",0","0",",0","18",",0","3",",0","","","","","","","","","","","","","","","20070308","+,,0","20070307","+,,0","20070301",",,0","","","","","508",",,0,08,+","76",",,0,07,+","11.4",",,0,01,","","","","","","","47.5",",,,0","203",",,,0","","","","","",""
"USC00479345","2007-04","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","13",",0","5",",0","1",",0","3","2,0","1",",0","","","","","","","","","","","","","","","20070412",",2,0","20070412",",,0","20070430",",,0","","","","","127","2,,0,12,","114",",,0,12,","35.3",",,0,30,","","","","","","","85.7",",,,0","127",",,,0","","","","","",""
"USC00479345","2007-05","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","9","1,0","7","1,0","0","1,0","0",",0","0",",0","","","","","","","","","","","","","","","20070531","+,,0","20070531","+,,0","20070515",",1,0","","","","","0",",,0,31,+","0",",,0,31,+","22.6","1,,0,15,","","","","","","","73.5","1,,,0","0",",,,0","","","","","",""
"USC00479345","2007-06","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","10",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","20070630","+,,0","20070630","+,,0","20070619",",,0","","","","","0",",,0,30,+","0",",,0,30,+","20.1",",,0,19,","","","","","","","47.9",",,,0","0",",,,0","","","","","",""
"USC00479345","2007-07","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","20070731","+,,0","20070731","+,,0","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","0",",,,0","","","","","",""
"USC00479345","2007-08","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","15",",0","10",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","20070831","+,,0","20070831","+,,0","20070820",",,0","","","","","0",",,0,31,+","0",",,0,31,+","35.6",",,0,20,","","","","","","","152.3",",,,0","0",",,,0","","","","","",""
"USC00479345","2007-09","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","11",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","20070930","+,,0","20070930","+,,0","20070924",",,0","","","","","0",",,0,30,+","0",",,0,30,+","22.4",",,0,24,","","","","","","","61.8",",,,0","0",",,,0","","","","","",""
"USC00479345","2007-10","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","13",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","20071031","+,,0","20071031","+,,0","20071018",",,0","","","","","0",",,0,31,+","0",",,0,31,+","21.1",",,0,18,","","","","","","","91.9",",,,0","0",",,,0","","","","","",""
"USC00479345","2007-11","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","20071130","+,,0","20071129",",,0","20071129",",,0","","","","","0",",T,0,30,+","8",",,0,29,","0.8",",,0,29,","","","","","","","1.3",",,,0","8",",,,0","","","","","",""
"USC00479345","2007-12","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","8",",0","6",",0","1",",0","30",",0","6",",0","","","","","","","","","","","","","","","20071231","+,,0","20071223",",,0","20071202",",,0","","","","","432",",,0,31,+","216",",,0,23,","32.5",",,0,02,","","","","","","","81.5",",,,0","741",",,,0","","","","","",""
"USC00479345","2008-01","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","11",",0","7",",0","0",",0","30","1,0","7",",0","","","","","","","","","","","","","","","20080127","+,1,0","20080118",",,0","20080122",",,0","","","","","432","1,,0,27,+","102",",,0,18,","6.1",",,0,22,","","","","","","","34.3",",,,0","356",",,,0","","","","","",""
"USC00479345","2008-02","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","9",",0","5",",0","0",",0","29",",0","6",",0","","","","","","","","","","","","","","","20080223","+,,0","20080218",",,0","20080218",",,0","","","","","584",",,0,23,+","198",",,0,18,","19.6",",,0,18,","","","","","","","43.6",",,,0","457",",,,0","","","","","",""
"USC00479345","2008-03","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","4",",0","3",",0","0",",0","31",",0","1",",0","","","","","","","","","","","","","","","20080302","+,,0","20080322",",,0","20080303",",,0","","","","","559",",,0,02,+","51",",,0,22,","10.7",",,0,03,","","","","","","","23.2",",,,0","67",",,,0","","","","","",""
"USC00479345","2008-04","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","12",",0","10",",0","3",",0","5","4,0","2",",0","","","","","","","","","","","","","","","20080412","+,4,0","20080412",",,0","20080419",",,0","","","","","51","4,,0,12,+","51",",,0,12,","33.5",",,0,19,","","","","","","","166.3",",,,0","76",",,,0","","","","","",""
"USC00479345","2008-05","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","12",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","20080531","+,,0","20080531","+,,0","20080530",",,0","","","","","0",",,0,31,+","0",",,0,31,+","34.3",",,0,30,","","","","","","","98.1",",,,0","0",",,,0","","","","","",""
"USC00479345","2008-06","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","14",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","20080630","+,,0","20080630","+,,0","20080603",",,0","","","","","0",",,0,30,+","0",",,0,30,+","22.4",",,0,03,","","","","","","","121.9",",,,0","0",",,,0","","","","","",""
"USC00479345","2008-07","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","6",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","20080731","+,,0","20080731","+,,0","20080711",",,0","","","","","0",",,0,31,+","0",",,0,31,+","36.8",",,0,11,","","","","","","","87.1",",,,0","0",",,,0","","","","","",""
"USC00479345","2008-08","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","6",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","20080831","+,,0","20080831","+,,0","20080828",",,0","","","","","0",",,0,31,+","0",",,0,31,+","8.9",",,0,28,","","","","","","","15.8",",,,0","0",",,,0","","","","","",""
"USC00479345","2008-09","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","11",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","20080930","+,,0","20080930","+,,0","20080930",",,0","","","","","0",",,0,30,+","0",",,0,30,+","10.2",",,0,30,","","","","","","","41.8",",,,0","0",",,,0","","","","","",""
"USC00479345","2008-10","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","10",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","20081031","+,,0","20081031","+,,0","20081006",",,0","","","","","0",",,0,31,+","0",",,0,31,+","14.2",",,0,06,","","","","","","","46.3",",,,0","0",",,,0","","","","","",""
"USC00479345","2008-11","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","7",",0","4",",0","0",",0","1",",0","0",",0","","","","","","","","","","","","","","","20081108",",,0","20081108",",,0","20081112",",,0","","","","","25",",,0,08,","20",",,0,08,","8.9",",,0,12,","","","","","","","28.0",",,,0","25",",,,0","","","","","",""
"USC00479345","2008-12","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","20",",0","10",",0","0",",0","29",",0","13",",0","","","","","","","","","","","","","","","20081226",",,0","20081226","+,,0","20081209",",,0","","","","","508",",,0,26,","127",",,0,26,+","12.2",",,0,09,","","","","","","","73.7",",,,0","941",",,,0","","","","","",""
"USC00479345","2009-01","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","4",",0","2",",0","0",",0","","","2",",0","","","","","","","","","","","","","","","","","20090113",",,0","20090113",",,0","","","","","","","102",",,0,13,","3.6",",,0,13,","","","","","","","6.9",",,,0","164",",,,0","","","","","",""
"USC00479345","2009-02","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","5",",0","3",",0","0",",0","26","2,0","4",",0","","","","","","","","","","","","","","","20090201",",2,0","20090227",",,0","20090227",",,0","","","","","330","2,,0,01,","102",",,0,27,","10.4",",,0,27,","","","","","","","19.8",",,,0","203",",,,0","","","","","",""
"USC00479345","2009-03","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","9",",0","6",",0","0",",0","17","4,0","2",",0","","","","","","","","","","","","","","","20090309",",4,0","20090309",",,0","20090325",",,0","","","","","152","4,,0,09,","89",",,0,09,","16.5",",,0,25,","","","","","","","50.2",",,,0","130",",,,0","","","","","",""
"USC00479345","2009-04","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","9",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","20090430","+,,0","20090430","+,,0","20090427",",,0","","","","","0",",,0,30,+","0",",,0,30,+","27.4",",,0,27,","","","","","","","78.0",",,,0","0",",,,0","","","","","",""
"USC00479345","2009-06","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","11",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","20090630","+,,0","20090630","+,,0","20090609",",,0","","","","","0",",,0,30,+","0",",,0,30,+","17.3",",,0,09,","","","","","","","63.3",",,,0","0",",,,0","","","","","",""
"USC00479345","2009-07","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","8",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","20090731","+,,0","20090731","+,,0","20090722",",,0","","","","","0",",,0,31,+","0",",,0,31,+","36.3",",,0,22,","","","","","","","82.0",",,,0","0",",,,0","","","","","",""
"USC00479345","2009-08","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","11",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","20090831","+,,0","20090831","+,,0","20090808",",,0","","","","","0",",,0,31,+","0",",,0,31,+","93.5",",,0,08,","","","","","","","182.1",",,,0","0",",,,0","","","","","",""
"USC00479345","2009-09","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","4",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","20090930","+,,0","20090930","+,,0","20090928",",,0","","","","","0",",,0,30,+","0",",,0,30,+","8.6",",,0,28,","","","","","","","9.9",",,,0","0",",,,0","","","","","",""
"USC00479345","2009-10","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","17",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","20091013",",,0","20091013",",,0","20091022",",,0","","","","","0",",T,0,13,","0",",T,0,13,","43.9",",,0,22,","","","","","","","164.3",",,,0","0",",T,,0","","","","","",""
"USC00479345","2009-11","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","20091130","+,,0","20091130","+,,0","20091120",",,0","","","","","0",",,0,30,+","0",",,0,30,+","9.9",",,0,20,","","","","","","","14.5",",,,0","0",",,,0","","","","","",""
"USC00479345","2009-12","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","11",",0","3",",0","0",",0","24",",0","5",",0","","","","","","","","","","","","","","","20091225","+,,0","20091209",",,0","20091225",",,0","","","","","203",",,0,25,+","203",",,0,09,","24.9",",,0,25,","","","","","","","61.1",",,,0","373",",,,0","","","","","",""
"USC00479345","2010-01","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","5",",0","4",",0","0",",0","31",",0","2",",0","","","","","","","","","","","","","","","20100118","+,,0","20100108",",,0","20100124",",,0","","","","","229",",,0,18,+","38",",,0,08,","8.4",",,0,24,","","","","","","","23.1",",,,0","76",",,,0","","","","","",""
"USC00479345","2010-02","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","11",",0","2",",0","0",",0","28",",0","4",",0","","","","","","","","","","","","","","","20100212","+,,0","20100209",",,0","20100209",",,0","","","","","229",",,0,12,+","43",",,0,09,","3.8",",,0,09,","","","","","","","15.6",",,,0","214",",,,0","","","","","",""
"USC00479345","2010-03","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","3",",0","3",",0","0",",0","9",",0","0",",0","","","","","","","","","","","","","","","20100302","+,,0","20100331","+,,0","20100311",",,0","","","","","127",",,0,02,+","0",",,0,31,+","8.9",",,0,11,","","","","","","","18.0",",,,0","0",",,,0","","","","","",""
"USC00479345","2010-04","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","8",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","20100430","+,,0","20100430","+,,0","20100407",",,0","","","","","0",",,0,30,+","0",",,0,30,+","25.9",",,0,07,","","","","","","","63.2",",,,0","0",",,,0","","","","","",""
"USC00479345","2010-05","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","12",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","20100531","+,,0","20100508",",,0","20100508",",,0","","","","","0",",,0,31,+","0",",T,0,08,","21.3",",,0,08,","","","","","","","77.6",",,,0","0",",T,,0","","","","","",""
"USC00479345","2010-06","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","17",",0","14",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","20100630","+,,0","20100630","+,,0","20100627",",,0","","","","","0",",,0,30,+","0",",,0,30,+","51.8",",,0,27,","","","","","","","180.8",",,,0","0",",,,0","","","","","",""
"USC00479345","2010-07","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","15",",0","8",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","","","20100731","+,,0","20100731","+,,0","20100715",",,0","","","","","0",",,0,31,+","0",",,0,31,+","58.9",",,0,15,","","","","","","","198.0",",,,0","0",",,,0","","","","","",""
"USC00479345","2010-08","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","7",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","20100831","+,,0","20100831","+,,0","20100808",",,0","","","","","0",",,0,31,+","0",",,0,31,+","61.2",",,0,08,","","","","","","","123.8",",,,0","0",",,,0","","","","","",""
"USC00479345","2010-09","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","13",",0","8",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","20100930","+,,0","20100930","+,,0","20100923",",,0","","","","","0",",,0,30,+","0",",,0,30,+","90.7",",,0,23,","","","","","","","224.1",",,,0","0",",,,0","","","","","",""
"USC00479345","2010-10","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","7",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","20101031","+,,0","20101031","+,,0","20101024",",,0","","","","","0",",,0,31,+","0",",,0,31,+","28.4",",,0,24,","","","","","","","52.4",",,,0","0",",,,0","","","","","",""
"USC00479345","2010-11","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","10",",0","6",",0","0",",0","1",",0","0",",0","","","","","","","","","","","","","","","20101125",",,0","20101125",",,0","20101113",",,0","","","","","25",",,0,25,","13",",,0,25,","14.2",",,0,13,","","","","","","","57.2",",,,0","13",",,,0","","","","","",""
"USC00479345","2010-12","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","8",",0","4",",0","0",",0","28",",0","5",",0","","","","","","","","","","","","","","","20101215","+,,0","20101212",",,0","20101212",",,0","","","","","381",",,0,15,+","254",",,0,12,","21.8",",,0,12,","","","","","","","43.8",",,,0","483",",,,0","","","","","",""
"USC00479345","2011-01","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","15",",7","2",",7","0",",7","31",",7","7",",7","","","","","","","","","","","","","","","20110131",",,7","20110115",",,7","20110115",",,7","","","","","406",",,7,31,","69",",,7,15,","5.8",",,7,15,","","","","","","","23.2",",,,7","316",",,,7","","","","","",""
"USC00479345","2011-02","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","7",",7","4",",7","0",",7","28",",7","4",",7","","","","","","","","","","","","","","","20110228","+,,7","20110221",",,7","20110221",",,7","","","","","483",",,7,28,+","254",",,7,21,","24.4",",,7,21,","","","","","","","40.4",",,,7","438",",,,7","","","","","",""
"USC00479345","2011-03","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","9",",7","5",",7","1",",7","29",",7","4",",7","","","","","","","","","","","","","","","20110301",",,7","20110323",",,7","20110323",",,7","","","","","483",",,7,01,","102",",,7,23,","45.2",",,7,23,","","","","","","","75.8",",,,7","292",",,,7","","","","","",""
"USC00479345","2011-04","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","14",",7","9",",7","1",",7","5",",7","1",",7","","","","","","","","","","","","","","","20110420",",,7","20110420",",,7","20110410",",,7","","","","","152",",,7,20,","152",",,7,20,","37.1",",,7,10,","","","","","","","120.9",",,,7","152",",,,7","","","","","",""
"USC00479345","2011-05","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","12",",7","8",",7","0",",7","0",",7","0",",7","","","","","","","","","","","","","","","20110531","+,,7","20110531","+,,7","20110523",",,7","","","","","0",",,7,31,+","0",",,7,31,+","18.3",",,7,23,","","","","","","","61.9",",,,7","0",",,,7","","","","","",""
"USC00479345","2011-06","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","12",",7","9",",7","0",",7","0","5,7","0","4,7","","","","","","","","","","","","","","","20110630","+,5,7","20110630","+,4,7","20110622",",,7","","","","","0","5,,7,30,+","0","4,,7,30,+","24.6",",,7,22,","","","","","","","101.5",",,,7","0","4,,,7","","","","","",""
"USC00479345","2011-07","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","10",",7","7",",7","2",",7","0",",7","0",",7","","","","","","","","","","","","","","","20110731","+,,7","20110731","+,,7","20110729",",,7","","","","","0",",,7,31,+","0",",,7,31,+","72.9",",,7,29,","","","","","","","186.3",",,,7","0",",,,7","","","","","",""
"USC00479345","2011-08","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","9",",7","8",",7","0",",7","0",",7","0",",7","","","","","","","","","","","","","","","20110831","+,,7","20110831","+,,7","20110807",",,7","","","","","0",",,7,31,+","0",",,7,31,+","12.2",",,7,07,","","","","","","","48.8",",,,7","0",",,,7","","","","","",""
