"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00098703","2005-02","31.4461","-83.4767","115.8","TIFTON, GA US","10.9","0","7.0","2,0","7",",0","6",",0","1",",0","0",",0","0",",0","0","2,0","2","2,0","0",",0","10",",0","0",",0","","","20050219",",2,0","20050228","+,,0","20050228","+,,0","","","20050228",",,0","20050223",",,0","-0.6","2,0,19,","0",",,0,28,+","0",",,0,28,+","46.2",",,0,28,","27.2",",0,23,","","","","","","","","","","","179.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90.9",",,,0","0",",,,0","11.80","2,0","17.43",",,,0","6.18","2,,,0","",""
"USC00098703","2005-03","31.4461","-83.4767","115.8","TIFTON, GA US","14.5","0","3.6","3,0","7",",0","6",",0","4",",0","0",",0","0",",0","0","3,0","3","3,0","0",",0","15",",0","0",",0","","","20050312",",3,0","20050331","+,,0","20050331","+,,0","","","20050323",",,0","20050331","+,,0","-4.4","3,0,12,","0",",,0,31,+","0",",,0,31,+","81.5",",,0,23,","27.2",",0,31,+","","","","","","","","","","","162.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","234.1",",,,0","0",",,,0","12.95","3,0","19.75",",,,0","6.15","3,,,0","",""
"USC00098703","2005-04","31.4461","-83.4767","115.8","TIFTON, GA US","26.5","0","12.0","3,0","7",",0","6",",0","2",",0","0",",0","0",",0","0","3,0","0","3,0","0",",0","24",",0","0",",0","","","20050425",",3,0","20050430","+,,0","20050430","+,,0","","","20050408",",,0","20050430",",,0","3.3","3,0,25,","0",",,0,30,+","0",",,0,30,+","44.5",",,0,08,","28.9",",0,30,","","","","","","","","","","","50.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","137.6",",,,0","0",",,,0","16.90","3,0","23.64",",,,0","10.15","3,,,0","",""
"USC00098703","2005-05","31.4461","-83.4767","115.8","TIFTON, GA US","139.4","0","112.9",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","2",",0","","","20050507",",,0","20050531","+,,0","20050531","+,,0","","","20050521",",,0","20050530","+,,0","10.6",",0,07,","0",",,0,31,+","0",",,0,31,+","38.1",",,0,21,","32.8",",0,30,+","","","","","","","","","","","7.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83.4",",,,0","0",",,,0","21.75",",0","28.00",",,,0","15.51",",,,0","",""
"USC00098703","2005-06","31.4461","-83.4767","115.8","TIFTON, GA US","339.1","0","199.7","3,0","16",",0","14",",0","4",",0","0",",0","0",",0","0","3,0","0","3,0","0","2,0","28","2,0","9","2,0","","","20050622",",3,0","20050630","+,,0","20050630","+,,0","","","20050605",",,0","20050616","+,2,0","15.0","3,0,22,","0",",,0,30,+","0",",,0,30,+","50.3",",,0,05,","33.9","2,0,16,+","","","","","","","","","","","0.0","2,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","251.7",",,,0","0",",,,0","25.77","3,0","30.78","2,,,0","20.75","3,,,0","",""
"USC00098703","2005-07","31.4461","-83.4767","115.8","TIFTON, GA US","626.6","0","287.5","2,0","9","2,0","9","2,0","3","2,0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","29","2,0","26","2,0","","","20050715",",2,0","20050731","+,,0","20050731","+,,0","","","20050730",",2,0","20050727",",2,0","15.0","2,0,15,","0",",,0,31,+","0",",,0,31,+","90.4","2,,0,30,","37.8","2,0,27,","","","0.0","0","","","","","","","0.0","2,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","279.1",",a,,0","0",",,,0","28.25","2,0","33.85","2,,,0","22.64","2,,,0","",""
"USC00098703","2005-08","31.4461","-83.4767","115.8","TIFTON, GA US","951.8","0","325.2",",0","14",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","","","20050827","+,,0","20050831","+,,0","20050831","+,,0","","","20050816",",,0","20050823",",,0","22.2",",0,27,+","0",",,0,31,+","0",",,0,31,+","13.7",",,0,16,","37.8",",0,23,","","","0.0","0","","","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92.5",",,,0","0",",,,0","28.82",",0","33.96",",,,0","23.68",",,,0","",""
"USC00098703","2005-09","31.4461","-83.4767","115.8","TIFTON, GA US","1197.9","0","246.1","2,0","4",",0","1",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","28","2,0","22","2,0","","","20050913",",2,0","20050930","+,,0","20050930","+,,0","","","20050922",",,0","20050920","+,2,0","17.8","2,0,13,","0",",,0,30,+","0",",,0,30,+","34.3",",,0,22,","36.1","2,0,20,+","","","0.0","0","","","","","","","0.0","2,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.1",",,,0","0",",,,0","27.12","2,0","33.21","2,,,0","21.04","2,,,0","",""
"USC00098703","2005-10","31.4461","-83.4767","115.8","TIFTON, GA US","1315.4","0","117.5","1,0","6",",0","5",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","27",",0","3",",0","","","20051027",",1,0","20051031","+,,0","20051031","+,,0","","","20051008",",,0","20051001",",,0","3.3","1,0,27,","0",",,0,31,+","0",",,0,31,+","10.9",",,0,08,","32.8",",0,01,","","","36.4","0","","","","","","","36.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.2",",,,0","0",",,,0","20.96","1,0","27.10",",,,0","14.81","1,,,0","",""
"USC00098703","2005-11","31.4461","-83.4767","115.8","TIFTON, GA US","1335.7","0","20.3","1,0","5",",0","5",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","23",",0","0",",0","","","20051119",",1,0","20051130","+,,0","20051130","+,,0","","","20051122","+,,0","20051116","+,,0","1.1","1,0,19,","0",",,0,30,+","0",",,0,30,+","41.7",",,0,22,+","28.9",",0,16,+","","","107.4","0","","","","","","","71.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","124.5",",,,0","0",",,,0","16.52","1,0","24.02",",,,0","9.02","1,,,0","",""
"USC00098703","2005-12","31.4461","-83.4767","115.8","TIFTON, GA US","1335.7","0","0.0","3,0","8",",0","7",",0","1",",0","0",",0","0",",0","0","3,0","4","3,0","0","3,0","2","3,0","0","3,0","","","20051223",",3,0","20051231","+,,0","20051231","+,,0","","","20051209",",,0","20051205",",3,0","-3.3","3,0,23,","0",",,0,31,+","0",",,0,31,+","31.5",",,0,09,","26.1","3,0,05,","","","348.4","0","","","","","","","241.0","3,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","106.4",",,,0","0",",,,0","9.73","3,0","16.47","3,,,0","2.98","3,,,0","",""
"USC00098703","2006-01","31.4461","-83.4767","115.8","TIFTON, GA US","5.1","0","5.1","2,0","6","2,0","5","2,0","0","2,0","0",",0","0",",0","0","2,0","2","2,0","0","1,0","17","1,0","0","1,0","","","20060119","+,2,0","20060131","+,,0","20060131","+,,0","","","20060131",",2,0","20060124",",1,0","0.0","2,0,19,+","0",",,0,31,+","0",",,0,31,+","15.0","2,,0,31,","26.1","1,0,24,","","","493.8","0","","","","","","","145.4","1,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","140.5",",a,,0","0",",,,0","13.45","2,0","20.56","1,,,0","6.35","2,,,0","",""
"USC00098703","2006-02","31.4461","-83.4767","115.8","TIFTON, GA US","7.0","0","1.9","2,0","9","2,0","7","2,0","2","2,0","0",",0","0",",0","0","2,0","10","2,0","0","2,0","10","2,0","0","2,0","","","20060215","+,2,0","20060228","+,,0","20060228","+,,0","","","20060203",",2,0","20060218",",2,0","-2.8","2,0,15,+","0",",,0,28,+","0",",,0,28,+","36.3","2,,0,03,","25.6","2,0,18,","","","686.9","0","","","","","","","193.1","2,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","105.3",",a,,0","0",",,,0","10.98","2,0","18.60","2,,,0","3.35","2,,,0","",""
"USC00098703","2006-03","31.4461","-83.4767","115.8","TIFTON, GA US","21.7","0","14.7","5,0","2",",0","1",",0","0",",0","0",",0","0",",0","0","5,0","1","5,0","0","1,0","18","1,0","0","1,0","","","20060326",",5,0","20060331","+,,0","20060331","+,,0","","","20060315",",,0","20060313",",1,0","0.0","5,0,26,","0",",,0,31,+","0",",,0,31,+","3.0",",,0,15,","30.6","1,0,13,","","","771.9","0","","","","","","","85.0","1,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.5",",,,0","0",",,,0","15.61","5,0","23.11","1,,,0","8.12","5,,,0","",""
"USC00098703","2006-04","31.4461","-83.4767","115.8","TIFTON, GA US","125.1","0","103.4",",0","4",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","2",",0","","","20060406",",,0","20060430","+,,0","20060430","+,,0","","","20060409",",,0","20060422","+,,0","7.2",",0,06,","0",",,0,30,+","0",",,0,30,+","39.4",",,0,09,","33.3",",0,22,+","","","778.6","0","","","","","","","6.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.4",",,,0","0",",,,0","21.56",",0","29.13",",,,0","13.98",",,,0","",""
"USC00098703","2006-05","31.4461","-83.4767","115.8","TIFTON, GA US","254.9","0","129.8","2,0","9",",0","6",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","31",",0","15",",0","","","20060509",",2,0","20060531","+,,0","20060531","+,,0","","","20060511",",,0","20060530","+,,0","8.9","2,0,09,","0",",,0,31,+","0",",,0,31,+","21.8",",,0,11,","36.7",",0,30,+","","","779.7","0","","","","","","","1.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67.1",",,,0","0",",,,0","22.93","2,0","30.27",",,,0","15.60","2,,,0","",""
"USC00098703","2006-06","31.4461","-83.4767","115.8","TIFTON, GA US","492.6","0","237.7",",0","7",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","24",",0","","","20060613","+,,0","20060630","+,,0","20060630","+,,0","","","20060614",",,0","20060611",",,0","12.2",",0,13,+","0",",,0,30,+","0",",,0,30,+","86.4",",,0,14,","37.2",",0,11,","","","779.7","0","","","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","143.1",",,,0","0",",,,0","26.26",",0","33.41",",,,0","19.10",",,,0","",""
"USC00098703","2006-07","31.4461","-83.4767","115.8","TIFTON, GA US","796.9","0","304.3",",0","10",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","27",",0","","","20060708",",,0","20060731","+,,0","20060731","+,,0","","","20060707",",,0","20060729","+,,0","12.2",",0,08,","0",",,0,31,+","0",",,0,31,+","32.3",",,0,07,","38.3",",0,29,+","","","0.0","0","","","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.0",",,,0","0",",,,0","28.15",",0","35.03",",,,0","21.27",",,,0","",""
"USC00098703","2006-08","31.4461","-83.4767","115.8","TIFTON, GA US","1085.4","0","288.5","3,0","10",",0","7",",0","1",",0","0",",0","0",",0","0","3,0","0","3,0","0",",0","31",",0","30",",0","","","20060818",",3,0","20060831","+,,0","20060831","+,,0","","","20060831",",,0","20060806","+,,0","18.9","3,0,18,","0",",,0,31,+","0",",,0,31,+","26.7",",,0,31,","36.7",",0,06,+","","","0.0","0","","","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81.7",",,,0","0",",,,0","28.68","3,0","34.81",",,,0","22.54","3,,,0","",""
"USC00098703","2006-09","31.4461","-83.4767","115.8","TIFTON, GA US","1274.8","0","189.4",",0","7",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","11",",0","","","20060922",",,0","20060930","+,,0","20060930","+,,0","","","20060902",",,0","20060905",",,0","7.2",",0,22,","0",",,0,30,+","0",",,0,30,+","81.3",",,0,02,","34.4",",0,05,","","","0.8","0","","","","","","","0.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","131.4",",,,0","0",",,,0","24.62",",0","31.21",",,,0","18.03",",,,0","",""
"USC00098703","2006-10","31.4461","-83.4767","115.8","TIFTON, GA US","1321.5","0","46.7","1,0","11",",0","4",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0","1,0","25","1,0","3","1,0","","","20061013",",,0","20061031","+,,0","20061031","+,,0","","","20061027",",,0","20061003",",1,0","-2.2",",0,13,","0",",,0,31,+","0",",,0,31,+","14.7",",,0,27,","33.9","1,0,03,","","","47.1","0","","","","","","","46.3","1,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.1",",,,0","0",",,,0","18.38","1,0","26.49","1,,,0","10.27",",,,0","",""
"USC00098703","2006-11","31.4461","-83.4767","115.8","TIFTON, GA US","1321.5","0","0.0","2,0","5",",0","4",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","13","2,0","0","2,0","","","20061128",",2,0","20061130","+,,0","20061130","+,,0","","","20061116",",,0","20061101",",2,0","1.1","2,0,28,","0",",,0,30,+","0",",,0,30,+","33.0",",,0,16,","27.2","2,0,01,","","","186.6","0","","","","","","","139.5","2,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70.9",",,,0","0",",,,0","13.35","2,0","20.18","2,,,0","6.52","2,,,0","",""
"USC00098703","2006-12","31.4461","-83.4767","115.8","TIFTON, GA US","","","","","3","1,0","2","1,0","0","1,0","0",",0","0",",0","","","","","","","","","","","","","","","20061231","+,,0","20061231","+,,0","","","20061201",",1,0","","","","","0",",,0,31,+","0",",,0,31,+","15.2","1,,0,01,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.1","1,,,0","0",",,,0","","","","","","","",""
"USC00098703","2007-01","31.4461","-83.4767","115.8","TIFTON, GA US","6.4","0","6.4",",0","13",",0","9",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","6",",0","0",",0","","","20070129",",,0","20070131","+,,0","20070131","+,,0","","","20070105",",,0","20070107",",,0","-1.1",",0,29,","0",",,0,31,+","0",",,0,31,+","26.7",",,0,05,","26.1",",0,07,","","","","","","","","","","","197.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100.3",",,,0","0",",,,0","12.18",",0","16.99",",,,0","7.37",",,,0","",""
"USC00098703","2007-02","31.4461","-83.4767","115.8","TIFTON, GA US","6.4","0","0.0","1,0","7",",0","5",",0","1",",0","0",",0","0",",0","0","1,0","6","1,0","0",",0","7",",0","0",",0","","","20070217",",1,0","20070228","+,,0","20070228","+,,0","","","20070201",",,0","20070228",",,0","-5.0","1,0,17,","0",",,0,28,+","0",",,0,28,+","51.3",",,0,01,","26.7",",0,28,","","","","","","","","","","","211.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.3",",,,0","0",",,,0","10.47","1,0","17.44",",,,0","3.51","1,,,0","",""
"USC00098703","2007-03","31.4461","-83.4767","115.8","TIFTON, GA US","36.0","0","29.6",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","26",",0","0",",0","","","20070305",",,0","20070331","+,,0","20070331","+,,0","","","20070302",",,0","20070326",",,0","-6.1",",0,05,","0",",,0,31,+","0",",,0,31,+","23.4",",,0,02,","31.1",",0,26,","","","","","","","","","","","77.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.7",",,,0","0",",,,0","16.78",",0","25.11",",,,0","8.45",",,,0","",""
"USC00098703","2007-04","31.4461","-83.4767","115.8","TIFTON, GA US","67.1","0","31.1","3,0","2",",0","1",",0","0",",0","0",",0","0",",0","0","3,0","3","3,0","0","3,0","27","3,0","0","3,0","","","20070412","+,3,0","20070430","+,,0","20070430","+,,0","","","20070415",",,0","20070401",",3,0","0.0","3,0,12,+","0",",,0,30,+","0",",,0,30,+","19.1",",,0,15,","31.1","3,0,01,","","","","","","","","","","","60.1","3,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.1",",,,0","0",",,,0","17.26","3,0","26.45","3,,,0","8.06","3,,,0","",""
"USC00098703","2007-05","31.4461","-83.4767","115.8","TIFTON, GA US","186.7","0","119.6","2,0","2",",0","1",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","31",",0","13",",0","","","20070520","+,2,0","20070531","+,,0","20070531","+,,0","","","20070531",",,0","20070530","+,,0","9.4","2,0,20,+","0",",,0,31,+","0",",,0,31,+","4.1",",,0,31,","32.8",",0,30,+","","","","","","","","","","","2.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.6",",,,0","0",",,,0","22.46","2,0","30.42",",,,0","14.50","2,,,0","",""
"USC00098703","2007-06","31.4461","-83.4767","115.8","TIFTON, GA US","","","","","11",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","20070630","+,,0","20070630","+,,0","","","20070602",",,0","","","","","0",",,0,30,+","0",",,0,30,+","57.2",",,0,02,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","107.5",",,,0","0",",,,0","","","","","","","",""
"USC00098703","2007-07","31.4461","-83.4767","115.8","TIFTON, GA US","","","258.4","1,0","15",",0","8",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","23",",0","","","20070722",",1,0","20070731","+,,0","20070731","+,,0","","","20070702",",,0","20070701",",,0","16.7","1,0,22,","0",",,0,31,+","0",",,0,31,+","34.3",",,0,02,","36.7",",0,01,","","","0.0","0","","","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","135.0",",,,0","0",",,,0","26.97","1,0","32.90",",,,0","21.04","1,,,0","",""
"USC00098703","2007-08","31.4461","-83.4767","115.8","TIFTON, GA US","","","309.9","1,0","17",",0","11",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","28",",0","","","20070825",",1,0","20070831","+,,0","20070831","+,,0","","","20070808",",,0","20070811",",,0","20.6","1,0,25,","0",",,0,31,+","0",",,0,31,+","55.9",",,0,08,","38.3",",0,11,","","","0.0","0","","","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","174.4",",,,0","0",",,,0","28.69","1,0","34.69",",,,0","22.68","1,,,0","",""
"USC00098703","2007-09","31.4461","-83.4767","115.8","TIFTON, GA US","","","193.0",",0","8",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","7",",0","","","20070930","+,,0","20070930","+,,0","20070930","+,,0","","","20070921",",,0","20070910","+,,0","15.0",",0,30,+","0",",,0,30,+","0",",,0,30,+","36.3",",,0,21,","33.3",",0,10,+","","","0.0","0","","","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89.5",",,,0","0",",,,0","24.77",",0","30.66",",,,0","18.87",",,,0","",""
"USC00098703","2007-10","31.4461","-83.4767","115.8","TIFTON, GA US","","","81.5",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","20071024",",,0","20071031","+,,0","20071031","+,,0","","","20071019",",,0","20071010","+,,0","8.9",",0,24,","0",",,0,31,+","0",",,0,31,+","37.1",",,0,19,","30.0",",0,10,+","","","21.6","0","","","","","","","21.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72.9",",,,0","0",",,,0","20.27",",0","25.92",",,,0","14.62",",,,0","",""
"USC00098703","2007-11","31.4461","-83.4767","115.8","TIFTON, GA US","","","0.3",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","21",",0","0",",0","","","20071118","+,,0","20071130","+,,0","20071130","+,,0","","","20071126",",,0","20071115","+,,0","-1.1",",0,18,+","0",",,0,30,+","0",",,0,30,+","15.7",",,0,26,","26.1",",0,15,+","","","184.7","0","","","","","","","163.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.1",",,,0","0",",,,0","12.91",",0","21.16",",,,0","4.65",",,,0","",""
"USC00098703","2007-12","31.4461","-83.4767","115.8","TIFTON, GA US","","","5.1","1,0","7",",0","7",",0","3",",0","0",",0","0",",0","0","1,0","4","1,0","0",",0","15",",0","0",",0","","","20071217",",1,0","20071231","+,,0","20071231","+,,0","","","20071230",",,0","20071212",",,0","-2.2","1,0,17,","0",",,0,31,+","0",",,0,31,+","48.0",",,0,30,","26.7",",0,12,","","","349.9","0","","","","","","","165.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","153.6",",,,0","0",",,,0","13.09","1,0","19.36",",,,0","6.82","1,,,0","",""
"USC00098703","2008-01","31.4461","-83.4767","115.8","TIFTON, GA US","0.8","0","0.8","1,0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","13",",0","0","1,0","5","1,0","0","1,0","","","20080103","+,,0","20080131","+,,0","20080131","+,,0","","","20080120",",,0","20080109",",1,0","-5.6",",0,03,+","0",",,0,31,+","0",",,0,31,+","35.1",",,0,20,","25.0","1,0,09,","","","643.4","0","","","","","","","293.5","1,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90.7",",,,0","0",",,,0","8.51","1,0","14.46","1,,,0","2.55",",,,0","",""
"USC00098703","2008-02","31.4461","-83.4767","115.8","TIFTON, GA US","1.4","0","0.6",",0","9",",0","6",",0","3",",0","0",",0","0",",0","0",",0","9",",0","0",",0","12",",0","0",",0","2","","20080228","+,,0","20080229","+,,0","20080229","+,,0","","","20080218",",,0","20080205",",,0","-3.3",",0,28,+","0",",,0,29,+","0",",,0,29,+","69.3",",,0,18,","27.2",",0,05,","","","856.2","0","","","","","","","212.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","192.8",",,,0","0",",,,0","11.01",",0","19.36",",,,0","2.67",",,,0","",""
"USC00098703","2008-03","31.4461","-83.4767","115.8","TIFTON, GA US","8.1","0","6.7","1,0","3",",0","2",",0","1",",0","0",",0","0",",0","0","1,0","5","1,0","0","1,0","21","1,0","0","1,0","","","20080309","+,1,0","20080331","+,,0","20080331","+,,0","","","20080307",",,0","20080330","+,1,0","-1.1","1,0,09,+","0",",,0,31,+","0",",,0,31,+","46.7",",,0,07,","28.3","1,0,30,+","","","986.5","0","","","","","","","130.3","1,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.3",",,,0","0",",,,0","14.21","1,0","22.32","1,,,0","6.11","1,,,0","",""
"USC00098703","2008-04","31.4461","-83.4767","115.8","TIFTON, GA US","52.5","0","44.4","2,0","6",",0","3",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","2,0","25","2,0","0","2,0","","","20080416","+,1,0","20080430","+,,0","20080430","+,,0","","","20080405",",,0","20080404",",2,0","2.2","1,0,16,+","0",",,0,30,+","0",",,0,30,+","68.1",",,0,05,","30.0","2,0,04,","","","1019.3","0","","","","","","","32.8","2,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83.1",",,,0","0",",,,0","18.61","2,0","25.49","2,,,0","11.72","1,,,0","",""
"USC00098703","2008-05","31.4461","-83.4767","115.8","TIFTON, GA US","188.0","0","135.5","1,0","4",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","7","1,0","","","20080501",",1,0","20080531","+,,0","20080531","+,,0","","","20080516",",,0","20080528",",1,0","8.3","1,0,01,","0",",,0,31,+","0",",,0,31,+","11.9",",,0,16,","34.4","1,0,28,","","","1019.3","0","","","","","","","0.0","1,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.8",",,,0","0",",,,0","22.85","1,0","30.07","1,,,0","15.62","1,,,0","",""
"USC00098703","2008-06","31.4461","-83.4767","115.8","TIFTON, GA US","","","","","8",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","20080630","+,,0","20080630","+,,0","1","","20080614",",,0","","","","","0",",,0,30,+","0",",,0,30,+","41.9",",,0,14,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","117.9",",,,0","0",",,,0","","","","","","","",""
"USC00098703","2008-08","31.4461","-83.4767","115.8","TIFTON, GA US","","","254.0",",0","15",",0","14",",0","3",",0","0","1,0","0",",0","0",",0","0",",0","0",",0","31",",0","10",",0","","","20080810","+,,0","20080831","+,1,0","20080831","+,,0","","","20080823",",,0","20080806",",,0","17.8",",0,10,+","0","1,,0,31,+","0",",,0,31,+","102.9",",,0,23,","36.1",",0,06,","","","","","","","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","302.8",",,,0","0",",,,0","26.53",",0","31.36",",,,0","21.69",",,,0","",""
"USC00098703","2008-09","31.4461","-83.4767","115.8","TIFTON, GA US","","","","","3",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","20080930","+,,0","20080930","+,,0","","","20080910",",,0","","","","","0",",,0,30,+","0",",,0,30,+","5.1",",,0,10,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.2",",,,0","0",",,,0","","","","","","","",""
"USC00098703","2008-10","31.4461","-83.4767","115.8","TIFTON, GA US","","","","","8",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","20081031","+,,0","20081031","+,,0","","","20081008",",,0","","","","","0",",,0,31,+","0",",,0,31,+","36.6",",,0,08,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67.4",",,,0","0",",,,0","","","","","","","",""
