"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00014853","2015-12","42.23666","-83.52638","215.7","DETROIT WILLOW RUN AIRPORT, MI US","4.5",",W","567.9","W","0.0",",W","10",",W","6",",W","0",",W","","","","","0",",W","12",",W","0",",W","0",",W","0",",W","2","","4","","20151220",",,W","","","","","","","20151221",",,W","20151213",",,W","-5.5",",W,20,","","","","","15.5",",,W,21,","19.4",",W,13,","852.4","W","380.7",",W","59.4",",,,W","","","6.05",",W","9.98",",,,W","2.13",",,,W","","","","","150",",W","150",",W","","","15.7",",W","20.1",",W"
"USW00014853","2016-01","42.23666","-83.52638","215.7","DETROIT WILLOW RUN AIRPORT, MI US","4.9",",W","0.0","W","0.0",",W","7",",W","5",",W","0",",W","","","","","0",",W","28",",W","12",",W","0",",W","0",",W","","","","","20160118","+,,W","","","","","","","20160115",",,W","20160131","+,,W","-12.1",",W,18,+","","","","","7.9",",,W,15,","12.8",",W,31,+","1459.0","W","606.6",",W","28.7",",,,W","","","-1.24",",W","2.82",",,,W","-5.29",",,,W","","","","","260",",W","230",",W","","","16.1",",W","19.7",",W"
"USW00014853","2016-02","42.23666","-83.52638","215.7","DETROIT WILLOW RUN AIRPORT, MI US","5.4",",W","0.0","W","0.0",",W","8",",W","2",",W","0",",W","","","","","0",",W","23",",W","6",",W","0",",W","0",",W","","","","","20160214",",,W","","","","","","","20160224",",,W","20160228",",,W","-17.1",",W,14,","","","","","11.9",",,W,24,","20.0",",W,28,","1970.2","W","511.2",",W","28.5",",,,W","","","0.71",",W","5.34",",,,W","-3.93",",,,W","","","","","260",",W","250",",W","","","19.2",",W","25.9",",W"
"USW00014853","2016-03","42.23666","-83.52638","215.7","DETROIT WILLOW RUN AIRPORT, MI US","4.7",",W","0.0","W","0.0",",W","14",",W","7",",W","1",",W","","","","","0",",W","16",",W","1",",W","3",",W","0",",W","","","","","20160303",",,W","","","","","","","20160324",",,W","20160309",",,W","-8.2",",W,03,","","","","","33.5",",,W,24,","23.9",",W,09,","2313.8","W","343.6",",W","103.7",",,,W","","","7.25",",W","12.72",",,,W","1.78",",,,W","","","","","280",",W","250",",W","","","18.3",",W","23.3",",W"
"USW00014853","2016-04","42.23666","-83.52638","215.7","DETROIT WILLOW RUN AIRPORT, MI US","4.4",",W","0.6","W","0.6",",W","13",",W","7",",W","0",",W","","","","","0",",W","9",",W","0",",W","7",",W","0",",W","","","","","20160405",",,W","","","","","","","20160430",",,W","20160418",",,W","-6.6",",W,05,","","","","","15.0",",,W,30,","30.6",",W,18,","2590.0","W","276.2",",W","60.8",",,,W","","","9.15",",W","15.35",",,,W","2.94",",,,W","","","","","350",",W","350",",W","","","14.3",",W","17.9",",W"
"USW00014853","2016-05","42.23666","-83.52638","215.7","DETROIT WILLOW RUN AIRPORT, MI US","3.7",",W","57.1","W","56.5",",W","12",",W","5",",W","0",",W","","","","","0",",W","0",",W","0",",W","23",",W","6",",W","","","","","20160515",",,W","","","","","","","20160512",",,W","20160528",",,W","3.3",",W,15,","","","","","15.5",",,W,12,","35.0",",W,28,","2671.7","W","81.7",",W","46.2",",,,W","","","17.52",",W","24.37",",,,W","10.66",",,,W","","","","","260",",W","250",",W","","","17.0",",W","23.7",",W"
"USW00014853","2016-06","42.23666","-83.52638","215.7","DETROIT WILLOW RUN AIRPORT, MI US","3.6",",W","190.5","W","133.4",",W","4",",W","2",",W","0",",W","","","","","0",",W","0",",W","0",",W","30",",W","8",",W","","","","","20160613","+,,W","","","","","","","20160616",",,W","20160627","+,,W","10.0",",W,13,+","","","","","2.8",",,W,16,","36.7",",W,27,+","2674.2","W","2.5",",W","8.3",",,,W","","","22.70",",W","30.09",",,,W","15.30",",,,W","","","","","280",",W","280",",W","","","13.4",",W","17.9",",W"
"USW00014853","2016-07","42.23666","-83.52638","215.7","DETROIT WILLOW RUN AIRPORT, MI US","3.3",",W","419.5","W","229.0",",W","7","5,W","2","5,W","0","5,W","","","","","0",",W","0",",W","0",",W","31",",W","21",",W","","","","","20160702",",,W","","","","","","","20160721",",5,W","20160723",",,W","11.7",",W,02,","","","","","8.6","5,,W,21,","37.8",",W,23,","0.0","W","0.0",",W","18.4","5,,,W","","","25.72",",W","32.57",",,,W","18.87",",,,W","","","","","280",",W","290",",W","","","17.4",",W","21.5",",W"
"USW00014853","2016-08","42.23666","-83.52638","215.7","DETROIT WILLOW RUN AIRPORT, MI US","2.9","1,W","649.8","W","230.3",",W","12",",W","10",",W","1",",W","","","","","0",",W","0",",W","0",",W","31",",W","14",",W","","","","","20160808",",,W","","","","","","","20160816",",,W","20160811","+,,W","14.4",",W,08,","","","","","37.1",",,W,16,","37.2",",W,11,+","0.0","W","0.0",",W","132.2",",,,W","","","25.76",",W","32.19",",,,W","19.34",",,,W","","","","","300",",W","310",",W","","","13.4",",W","16.1",",W"
"USW00014853","2016-09","42.23666","-83.52638","215.7","DETROIT WILLOW RUN AIRPORT, MI US","2.9","1,W","751.7","W","101.9",",W","9",",W","7",",W","2",",W","","","","","0",",W","0",",W","0",",W","27",",W","4",",W","","","","","20160928","+,,W","","","","","","","20160929",",,W","20160907","+,,W","10.0",",W,28,+","","","","","41.7",",,W,29,","35.6",",W,07,+","10.6","W","10.6",",W","116.2",",,,W","","","21.38",",W","27.77",",,,W","14.98",",,,W","","","","","330",",W","230",",W","","","14.8",",W","21.0",",W"
"USW00014853","2016-10","42.23666","-83.52638","215.7","DETROIT WILLOW RUN AIRPORT, MI US","3.4",",W","764.5","W","12.8",",W","10",",W","7",",W","1",",W","","","","","0",",W","1",",W","0",",W","12",",W","0",",W","","","","","20161026",",,W","","","","","","","20161020",",,W","20161017","+,,W","0.0",",W,26,","","","","","31.5",",,W,20,","28.9",",W,17,+","182.5","W","171.9",",W","87.0",",,,W","","","13.20",",W","19.15",",,,W","7.24",",,,W","","","","","230",",W","200",",W","","","11.6",",W","16.5",",W"
"USW00014853","2016-11","42.23666","-83.52638","215.7","DETROIT WILLOW RUN AIRPORT, MI US","4.2","3,W","764.5","W","0.0","1,W","11",",W","4",",W","0",",W","","","","","0","1,W","8","1,W","0","1,W","2","1,W","0","1,W","","","","","20161122",",1,W","","","","","","","20161102",",,W","20161101",",1,W","-6.6","1,W,22,","","","","","21.1",",,W,02,","26.1","1,W,01,","485.2","W","302.7","1,W","55.0",",,,W","","","7.89","1,W","13.63","1,,,W","2.16","1,,,W","","","","","140",",W","140",",W","","","13.9",",W","18.8",",W"
"USW00014853","2016-12","42.23666","-83.52638","215.7","DETROIT WILLOW RUN AIRPORT, MI US","5.2",",W","764.5","W","0.0",",W","11",",W","4",",W","0",",W","","","","","1",",W","25",",W","12",",W","0",",W","0",",W","6","","","","20161219",",,W","","","","","","","20161226",",,W","20161226",",,W","-19.9",",W,19,","","","","","8.4",",,W,26,","14.4",",W,26,","1110.0","W","624.8",",W","25.7",",,,W","","","-1.82",",W","1.46",",,,W","-5.11",",,,W","","","","","260",",W","280",",W","","","14.8",",W","19.2",",W"
"USW00014853","2017-01","42.23666","-83.52638","215.7","DETROIT WILLOW RUN AIRPORT, MI US","4.4",",W","0.0","W","0.0",",W","14",",W","10",",W","0",",W","","","","","0",",W","20",",W","9",",W","0",",W","0",",W","","","","","20170107",",,W","","","","","","","20170110",",,W","20170121",",,W","-15.5",",W,07,","","","","","10.2",",,W,10,","15.6",",W,21,","1680.4","W","570.4",",W","66.6",",,,W","","","-0.07",",W","3.39",",,,W","-3.52",",,,W","","","","","250",",W","270",",W","","","17.9",",W","23.3",",W"
"USW00014853","2017-02","42.23666","-83.52638","215.7","DETROIT WILLOW RUN AIRPORT, MI US","4.8",",W","0.0","W","0.0",",W","7",",W","4",",W","0",",W","","","","","0",",W","20",",W","4",",W","1",",W","0",",W","1","","","","20170204",",,W","","","","","","","20170207",",,W","20170224",",,W","-13.8",",W,04,","","","","","21.3",",,W,07,","21.1",",W,24,","2113.3","W","432.9",",W","56.7",",,,W","","","2.87",",W","8.48",",,,W","-2.73",",,,W","","","","","290",",W","280",",W","","","16.5",",W","20.6",",W"
"USW00014853","2017-03","42.23666","-83.52638","215.7","DETROIT WILLOW RUN AIRPORT, MI US","5.0","1,W","0.0","W","0.0","1,W","12",",W","8",",W","1",",W","","","","","0","1,W","19","1,W","6","1,W","1","1,W","0","1,W","","","","","20170314",",1,W","","","","","","","20170330",",,W","20170324",",1,W","-11.0","1,W,14,","","","","","42.4",",,W,30,","25.0","1,W,24,","2599.4","W","486.1","1,W","92.3",",,,W","","","2.13","1,W","6.78","1,,,W","-2.52","1,,,W","","","","","250",",W","260",",W","","","23.3",",W","28.2",",W"
"USW00014853","2017-04","42.23666","-83.52638","215.7","DETROIT WILLOW RUN AIRPORT, MI US","4.9",",W","4.7","W","4.7",",W","13",",W","9",",W","0",",W","","","","","0",",W","1",",W","0",",W","11",",W","0",",W","","","","","20170408",",,W","","","","","","","20170420",",,W","20170415",",,W","-1.6",",W,08,","","","","","19.6",",,W,20,","28.9",",W,15,","2780.4","W","181.0",",W","106.6",",,,W","","","12.46",",W","18.48",",,,W","6.43",",,,W","","","","","310",",W","270",",W","","","15.7",",W","23.3",",W"
"USW00014853","2017-05","42.23666","-83.52638","215.7","DETROIT WILLOW RUN AIRPORT, MI US","4.6",",W","30.0","W","25.3",",W","13",",W","8",",W","0",",W","","","","","0",",W","2",",W","0",",W","15",",W","3",",W","","","","","20170509",",,W","","","","","","","20170504",",,W","20170517",",,W","-0.5",",W,09,","","","","","24.9",",,W,04,","33.3",",W,17,","2902.8","W","122.4",",W","103.9",",,,W","","","15.20",",W","20.99",",,,W","9.41",",,,W","","","","","230",",W","220",",W","","","15.7",",W","20.1",",W"
"USW00014853","2017-06","42.23666","-83.52638","215.7","DETROIT WILLOW RUN AIRPORT, MI US","4.3",",W","141.1","W","111.1",",W","10",",W","2",",W","0",",W","","","","","0",",W","0",",W","0",",W","30",",W","6",",W","","","","","20170608",",,W","","","","","","","20170630",",,W","20170612",",,W","8.3",",W,08,","","","","","10.9",",,W,30,","35.0",",W,12,","2909.3","W","6.5",",W","21.5",",,,W","","","21.82",",W","28.65",",,,W","14.99",",,,W","","","","","290",",W","290",",W","","","14.8",",W","18.8",",W"
"USW00014853","2017-07","42.23666","-83.52638","215.7","DETROIT WILLOW RUN AIRPORT, MI US","3.1",",W","295.4","W","154.3",",W","7","1,W","3","1,W","0","1,W","","","","","0",",W","0",",W","0",",W","31",",W","6",",W","","","","","20170725",",,W","","","","","","","20170707",",1,W","20170719",",,W","10.6",",W,25,","","","","","14.2","1,,W,07,","33.9",",W,19,","0.0","W","0.0",",W","30.2","1,,,W","","","23.31",",W","29.76",",,,W","16.86",",,,W","","","","","290",",W","290",",W","","","16.1",",W","27.7",",W"
"USW00014853","2017-08","42.23666","-83.52638","215.7","DETROIT WILLOW RUN AIRPORT, MI US","3.1",",W","397.6","W","102.2",",W","7",",W","4",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","4",",W","","","","","20170826",",,W","","","","","","","20170829",",,W","20170802",",,W","8.3",",W,26,","","","","","23.9",",,W,29,","33.3",",W,02,","5.3","W","5.3",",W","56.2",",,,W","","","21.46",",W","28.47",",,,W","14.45",",,,W","","","","","290",",W","290",",W","","","12.5",",W","15.2",",W"
"USW00014853","2017-09","42.23666","-83.52638","215.7","DETROIT WILLOW RUN AIRPORT, MI US","2.6",",W","475.8","W","78.2",",W","6",",W","3",",W","0",",W","","","","","0",",W","0",",W","0",",W","26",",W","7",",W","","","","","20170910",",,W","","","","","","","20170904",",,W","20170921",",,W","4.4",",W,10,","","","","","12.7",",,W,04,","36.1",",W,21,","46.6","W","41.3",",W","21.9",",,,W","","","19.56",",W","27.14",",,,W","11.98",",,,W","","","","","220",",W","210",",W","","","12.5",",W","17.9",",W"
"USW00014853","2017-10","42.23666","-83.52638","215.7","DETROIT WILLOW RUN AIRPORT, MI US","3.8",",W","493.4","W","17.6",",W","16",",W","5",",W","0",",W","","","","","0",",W","1",",W","0",",W","18",",W","0",",W","","","","","20171026",",,W","","","","","","","20171011",",,W","20171003",",,W","-1.0",",W,26,","","","","","22.9",",,W,11,","31.7",",W,03,","187.1","W","140.5",",W","60.3",",,,W","","","14.37",",W","20.40",",,,W","8.33",",,,W","","","","","270",",W","280",",W","","","16.1",",W","21.5",",W"
"USW00014853","2017-11","42.23666","-83.52638","215.7","DETROIT WILLOW RUN AIRPORT, MI US","4.2",",W","493.4","W","0.0",",W","11",",W","6",",W","1",",W","","","","","0",",W","16",",W","1",",W","0",",W","0",",W","","","","","20171110",",,W","","","","","","","20171118",",,W","20171128",",,W","-8.2",",W,10,","","","","","41.4",",,W,18,","18.9",",W,28,","595.9","W","408.8",",W","80.8",",,,W","","","4.71",",W","9.39",",,,W","0.03",",,,W","","","","","220",",W","290",",W","","","13.4",",W","18.8",",W"
"USW00014853","2017-12","42.23666","-83.52638","215.7","DETROIT WILLOW RUN AIRPORT, MI US","4.4",",W","493.4","W","0.0",",W","2",",W","0",",W","0",",W","","","","","4",",W","28",",W","14",",W","0",",W","0",",W","11","","","","20171228",",,W","","","","","","","20171218",",,W","20171205",",,W","-21.6",",W,28,","","","","","0.5",",,W,18,","16.1",",W,05,","1254.8","W","658.9",",W","0.8",",,,W","","","-2.92",",W","1.26",",,,W","-7.11",",,,W","","","","","250",",W","260",",W","","","15.7",",W","19.7",",W"
"USW00014853","2018-01","42.23666","-83.52638","215.7","DETROIT WILLOW RUN AIRPORT, MI US","5.1",",W","0.0","W","0.0",",W","7",",W","4",",W","0",",W","","","","","4",",W","28",",W","15",",W","0",",W","0",",W","","","","","20180106",",,W","","","","","","","20180122",",,W","20180111",",,W","-21.6",",W,06,","","","","","11.9",",,W,22,","15.6",",W,11,","1938.7","W","683.9",",W","24.5",",,,W","","","-3.73",",W","0.87",",,,W","-8.33",",,,W","","","","","210",",W","210",",W","","","13.4",",W","17.4",",W"
"USW00014853","2018-02","42.23666","-83.52638","215.7","DETROIT WILLOW RUN AIRPORT, MI US","4.6",",W","0.0","W","0.0",",W","8","1,W","4","1,W","1","1,W","","","","","1",",W","21",",W","5",",W","0",",W","0",",W","3","","","","20180205",",,W","","","","","","","20180220",",1,W","20180220",",,W","-18.8",",W,05,","","","","","32.5","1,,W,20,","20.0",",W,20,","2438.6","W","499.9",",W","66.7","1,,,W","","","0.48",",W","6.59",",,,W","-5.63",",,,W","","","","","240",",W","230",",W","","","15.7",",W","20.1",",W"
"USW00014853","2018-03","42.23666","-83.52638","215.7","DETROIT WILLOW RUN AIRPORT, MI US","4.7",",W","0.0","W","0.0",",W","7",",W","4",",W","0",",W","","","","","0",",W","27",",W","0",",W","0",",W","0",",W","","","","","20180325","+,,W","","","","","","","20180301",",,W","20180318",",,W","-6.6",",W,25,+","","","","","24.6",",,W,01,","16.1",",W,18,","2944.8","W","506.2",",W","55.3",",,,W","","","2.00",",W","6.70",",,,W","-2.70",",,,W","","","","","200",",W","210",",W","","","13.4",",W","17.4",",W"
"USW00014853","2018-04","42.23666","-83.52638","215.7","DETROIT WILLOW RUN AIRPORT, MI US","4.5",",W","0.0","W","0.0",",W","12",",W","5",",W","1",",W","","","","","0",",W","15",",W","0",",W","3",",W","0",",W","","","","","20180408",",,W","","","","","","","20180415",",,W","20180412",",,W","-7.1",",W,08,","","","","","30.0",",,W,15,","25.6",",W,12,","3306.7","W","361.9",",W","81.2",",,,W","","","6.27",",W","12.11",",,,W","0.43",",,,W","","","","","290",",W","270",",W","","","16.5",",W","20.6",",W"
"USW00014853","2018-05","42.23666","-83.52638","215.7","DETROIT WILLOW RUN AIRPORT, MI US","3.8",",W","76.4","W","76.4",",W","15",",W","10",",W","1",",W","","","","","0",",W","0",",W","0",",W","26",",W","5",",W","","","","","20180512","+,,W","","","","","","","20180511",",,W","20180528",",,W","6.7",",W,12,+","","","","","33.0",",,W,11,","36.7",",W,28,","3340.5","W","33.8",",W","150.6",",,,W","","","19.71",",W","26.36",",,,W","13.05",",,,W","","","","","230",",W","260",",W","","","19.7",",W","25.9",",W"
"USW00014853","2018-06","42.23666","-83.52638","215.7","DETROIT WILLOW RUN AIRPORT, MI US","3.5","3,W","197.9","W","121.5","3,W","8","1,W","7","1,W","0","1,W","","","","","0","3,W","0","3,W","0","3,W","26","3,W","5","3,W","1","","","","20180606",",3,W","","","","","","","20180618",",1,W","20180617",",3,W","8.9","3,W,06,","","","","","15.2","1,,W,18,","36.7","3,W,17,","3342.7","W","2.2","3,W","50.2","1,,,W","","","22.75","3,W","28.34","3,,,W","17.16","3,,,W","","","","","330",",W","330",",W","","","13.4",",W","15.2",",W"
"USW00014853","2018-07","42.23666","-83.52638","215.7","DETROIT WILLOW RUN AIRPORT, MI US","2.9",",W","380.6","W","182.7",",W","11",",W","4",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","13",",W","","","","","20180707",",,W","","","","","","","20180731",",,W","20180701",",,W","10.0",",W,07,","","","","","23.1",",,W,31,","36.7",",W,01,","0.0","W","0.0",",W","46.0",",,,W","","","24.23",",W","31.01",",,,W","17.44",",,,W","","","","","240",",W","200",",W","","","16.5",",W","20.6",",W"
"USW00014853","2018-08","42.23666","-83.52638","215.7","DETROIT WILLOW RUN AIRPORT, MI US","2.9","2,W","557.0","W","176.4",",W","15",",W","9",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","3",",W","","","","","20180831","+,,W","","","","","","","20180818",",,W","20180805",",,W","13.3",",W,31,+","","","","","19.1",",,W,18,","33.9",",W,05,","0.0","W","0.0",",W","82.7",",,,W","","","24.02",",W","29.56",",,,W","18.49",",,,W","","","","","290",",W","330",",W","","","11.6",",W","16.5",",W"
"USW00014853","2018-09","42.23666","-83.52638","215.7","DETROIT WILLOW RUN AIRPORT, MI US","3.2",",W","652.0","W","95.0",",W","12",",W","7",",W","2",",W","","","","","0",",W","0",",W","0",",W","22",",W","5",",W","1","","","","20180929",",,W","","","","","","","20180903",",,W","20180918",",,W","5.6",",W,29,","","","","","63.0",",,W,03,","33.3",",W,18,","40.0","W","40.0",",W","160.7",",,,W","","","20.17",",W","25.80",",,,W","14.53",",,,W","","","","","240",",W","290",",W","","","13.4",",W","21.9",",W"
"USW00014853","2018-10","42.23666","-83.52638","215.7","DETROIT WILLOW RUN AIRPORT, MI US","3.9",",W","672.6","W","20.6",",W","15",",W","7",",W","1",",W","","","","","0",",W","4",",W","0",",W","8",",W","0",",W","","","","","20181018",",,W","","","","","","","20181006",",,W","20181009",",,W","-2.7",",W,18,","","","","","40.4",",,W,06,","31.7",",W,09,","269.5","W","229.5",",W","95.2",",,,W","","","11.59",",W","16.83",",,,W","6.35",",,,W","","","","","310",",W","300",",W","","","17.0",",W","20.1",",W"
"USW00014853","2018-11","42.23666","-83.52638","215.7","DETROIT WILLOW RUN AIRPORT, MI US","4.3",",W","672.6","W","0.0",",W","11",",W","9",",W","1",",W","","","","","0",",W","19",",W","2",",W","0",",W","0",",W","7","","2","","20181114",",,W","","","","","","","20181101",",,W","20181106",",,W","-7.7",",W,14,","","","","","29.2",",,W,01,","14.4",",W,06,","736.2","W","466.7",",W","76.2",",,,W","","","2.78",",W","5.67",",,,W","-0.11",",,,W","","","","","230",",W","230",",W","","","13.9",",W","18.3",",W"
"USW00014853","2018-12","42.23666","-83.52638","215.7","DETROIT WILLOW RUN AIRPORT, MI US","3.8",",W","672.6","W","0.0",",W","10",",W","6",",W","0",",W","","","","","0",",W","22",",W","2",",W","0",",W","0",",W","14","","2","","20181209",",,W","","","","","1","","20181231",",,W","20181202",",,W","-9.9",",W,09,","","","","","19.3",",,W,31,","16.1",",W,02,","1254.5","W","518.3",",W","53.9",",,,W","","","1.61",",W","5.15",",,,W","-1.92",",,,W","","","","","250",",W","140",",W","","","13.4",",W","17.0",",W"
"USW00014853","2019-01","42.23666","-83.52638","215.7","DETROIT WILLOW RUN AIRPORT, MI US","5.0",",W","0.0","W","0.0",",W","5",",W","1",",W","0",",W","","","","","7",",W","29",",W","13",",W","0",",W","0",",W","3","","","","20190131",",,W","","","","","","","20190123",",,W","20190108","+,,W","-26.0",",W,31,","","","","","19.8",",,W,23,","12.2",",W,08,+","1950.6","W","696.1",",W","24.3",",,,W","","","-4.12",",W","0.31",",,,W","-8.55",",,,W","","","","","290",",W","290",",W","","","15.7",",W","19.2",",W"
"USW00014853","2019-02","42.23666","-83.52638","215.7","DETROIT WILLOW RUN AIRPORT, MI US","4.8",",W","0.0","W","0.0",",W","7",",W","4",",W","0",",W","","","","","1",",W","25",",W","11",",W","0",",W","0",",W","5","","2","","20190201",",,W","","","","","1","","20190206",",,W","20190207",",,W","-18.2",",W,01,","","","","","9.1",",,W,06,","13.9",",W,07,","2503.1","W","552.5",",W","28.8",",,,W","","","-1.40",",W","3.01",",,,W","-5.81",",,,W","","","","","240",",W","270",",W","","","20.6",",W","25.5",",W"
"USW00014853","2019-03","42.23666","-83.52638","215.7","DETROIT WILLOW RUN AIRPORT, MI US","4.4","1,W","0.0","W","0.0","1,W","7","1,W","4","1,W","1","1,W","","","","","0","1,W","22","1,W","5","1,W","0","1,W","0","1,W","7","","1","","20190306",",1,W","","","","","1","","20190330",",1,W","20190328","+,1,W","-14.3","1,W,06,","","","","","30.7","1,,W,30,","20.6","1,W,28,+","2999.4","W","496.3","1,W","61.2","1,,,W","","","1.79","1,W","6.96","1,,,W","-3.38","1,,,W","","","","","230","1,W","190","1,W","","","17.0","1,W","20.6","1,W"
"USW00014853","2019-04","42.23666","-83.52638","215.7","DETROIT WILLOW RUN AIRPORT, MI US","5.0","1,W","0.3","W","0.3",",W","16",",W","10",",W","2",",W","","","","","0",",W","2",",W","0",",W","7",",W","0",",W","10","","","","20190401",",,W","","","","","2","","20190430",",,W","20190408",",,W","-6.0",",W,01,","","","","","39.9",",,W,30,","24.4",",W,08,","3240.7","W","241.3",",W","156.4",",,,W","","","10.30",",W","15.60",",,,W","5.00",",,,W","","","","","210",",W","220",",W","","","17.0",",W","21.0",",W"
"USW00014853","2019-05","42.23666","-83.52638","215.7","DETROIT WILLOW RUN AIRPORT, MI US","3.7","1,W","11.7","W","11.4","1,W","20",",W","8",",W","0",",W","","","","","0","1,W","0","1,W","0","1,W","18","1,W","0","1,W","11","","4","","20190514",",1,W","","","","","4","","20190519",",,W","20190531","+,1,W","2.8","1,W,14,","","","","","22.1",",,W,19,","28.9","1,W,31,+","3343.2","W","102.5","1,W","79.0",",,,W","","","15.30","1,W","21.22","1,,,W","9.37","1,,,W","","","","","290",",W","250",",W","","","14.8",",W","19.7",",W"
"USW00014853","2019-06","42.23666","-83.52638","215.7","DETROIT WILLOW RUN AIRPORT, MI US","3.5",",W","98.7","W","87.0",",W","11","1,W","8","1,W","0","1,W","","","","","0",",W","0",",W","0",",W","27",",W","3",",W","14","","","","20190603",",,W","","","","","3","","20190620",",1,W","20190628",",,W","6.7",",W,03,","","","","","14.5","1,,W,20,","34.4",",W,28,","3355.7","W","12.5",",W","61.0","1,,,W","","","20.82",",W","26.64",",,,W","14.99",",,,W","","","","","300",",W","300",",W","","","16.5",",W","20.6",",W"
"USW00014853","2019-07","42.23666","-83.52638","215.7","DETROIT WILLOW RUN AIRPORT, MI US","3.1",",W","318.1","W","219.4",",W","11",",W","6",",W","1",",W","","","","","0",",W","0",",W","0",",W","31",",W","14",",W","1","","","","20190724","+,,W","","","","","12","","20190719",",,W","20190720",",,W","14.4",",W,24,+","","","","","51.6",",,W,19,","35.6",",W,20,","0.0","W","0.0",",W","103.3",",,,W","","","25.41",",W","31.55",",,,W","19.28",",,,W","","","","","330",",W","310",",W","","","16.5",",W","21.0",",W"
"USW00014853","2019-08","42.23666","-83.52638","215.7","DETROIT WILLOW RUN AIRPORT, MI US","3.1","1,W","454.5","W","136.4","1,W","9","1,W","7","1,W","0","1,W","","","","","0","1,W","0","1,W","0","1,W","30","1,W","3","1,W","4","","","","20190831",",1,W","","","","","3","","20190818",",1,W","20190813","+,1,W","10.6","1,W,31,","","","","","15.0","1,,W,18,","32.2","1,W,13,+","1.1","W","1.1","1,W","67.6","1,,,W","","","22.84","1,W","29.15","1,,,W","16.54","1,,,W","","","","","300","1,W","290","1,W","","","13.4","1,W","17.9","1,W"
"USW00014853","2019-09","42.23666","-83.52638","215.7","DETROIT WILLOW RUN AIRPORT, MI US","3.1",",W","533.5","W","79.0",",W","15",",W","10",",W","1",",W","","","","","0",",W","0",",W","0",",W","29",",W","3",",W","","","","","20190927",",,W","","","","","1","","20190911",",,W","20190911",",,W","7.2",",W,27,","","","","","31.0",",,W,11,","32.8",",W,11,","9.2","W","8.1",",W","94.8",",,,W","","","20.70",",W","26.48",",,,W","14.91",",,,W","","","","","300",",W","290",",W","","","14.3",",W","19.2",",W"
"USW00014853","2019-10","42.23666","-83.52638","215.7","DETROIT WILLOW RUN AIRPORT, MI US","3.9",",W","542.4","W","8.9",",W","13",",W","8",",W","1",",W","","","","","0",",W","1",",W","0",",W","10",",W","1",",W","","","","","20191026",",,W","","","","","","","20191026",",,W","20191001",",,W","-1.0",",W,26,","","","","","33.8",",,W,26,","33.3",",W,01,","200.1","W","190.9",",W","106.7",",,,W","","","12.46",",W","18.38",",,,W","6.54",",,,W","","","","","230",",W","230",",W","","","16.5",",W","22.4",",W"
"USW00014853","2019-11","42.23666","-83.52638","215.7","DETROIT WILLOW RUN AIRPORT, MI US","4.2",",W","542.4","W","0.0",",W","8",",W","1",",W","0",",W","","","","","0",",W","18",",W","2",",W","0",",W","0",",W","4","","1","","20191113",",,W","","","","","","","20191127",",,W","20191127",",,W","-14.3",",W,13,","","","","","15.2",",,W,27,","14.4",",W,27,","681.0","W","480.9",",W","22.7",",,,W","","","2.30",",W","6.45",",,,W","-1.84",",,,W","","","","","230",",W","250",",W","","","18.3",",W","25.0",",W"
