"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00415056","1951-03","27.50361","-99.51167","121.0","LAREDO, TX US","3",",6","2",",6","0",",6","","","","","","","","","19510326",",,6","","","13.2",",,6,26,","19.6",",,,6","",""
"USC00415056","1951-05","27.50361","-99.51167","121.0","LAREDO, TX US","4",",6","2",",6","0",",6","","","","","","","","","19510511",",,6","","","21.8",",,6,11,","45.4",",,,6","",""
"USC00415056","1951-07","27.50361","-99.51167","121.0","LAREDO, TX US","0",",6","0",",6","0",",6","","","","","","","","","19510731","+,,6","","","0.0",",,6,31,+","0.0",",,,6","",""
"USC00415056","1951-08","27.50361","-99.51167","121.0","LAREDO, TX US","2",",6","1",",6","0",",6","","","","","","","","","19510819",",,6","","","7.4",",,6,19,","8.9",",,,6","",""
"USC00415056","1951-09","27.50361","-99.51167","121.0","LAREDO, TX US","5",",6","5",",6","3",",6","","","","","","","","","19510914",",,6","","","90.2",",,6,14,","177.1",",,,6","",""
"USC00415056","1951-10","27.50361","-99.51167","121.0","LAREDO, TX US","3",",6","0",",6","0",",6","","","","","","","","","19511007",",,6","","","1.0",",,6,07,","2.0",",,,6","",""
"USC00415056","1951-11","27.50361","-99.51167","121.0","LAREDO, TX US","3",",6","1",",6","0",",6","","","","","","","","","19511126",",,6","","","8.6",",,6,26,","10.7",",,,6","",""
"USC00415056","1952-05","27.50361","-99.51167","121.0","LAREDO, TX US","4",",6","4",",6","1",",6","","","","","","","","","19520525",",,6","","","39.4",",,6,25,","76.8",",,,6","",""
"USC00415056","1952-06","27.50361","-99.51167","121.0","LAREDO, TX US","4",",6","4",",6","0",",6","","","","","","","","","19520606",",,6","","","22.9",",,6,06,","46.7",",,,6","",""
"USC00415056","1952-08","27.50361","-99.51167","121.0","LAREDO, TX US","0",",6","0",",6","0",",6","","","","","","","","","19520831","+,,6","","","0.0",",,6,31,+","0.0",",,,6","",""
"USC00415056","1952-09","27.50361","-99.51167","121.0","LAREDO, TX US","1",",6","1",",6","0",",6","","","","","","","","","19520916",",,6","","","9.9",",,6,16,","9.9",",,,6","",""
"USC00415056","1952-11","27.50361","-99.51167","121.0","LAREDO, TX US","3",",6","3",",6","0",",6","","","","","","","","","19521110",",,6","","","6.4",",,6,10,","12.2",",,,6","",""
"USC00415056","1952-12","27.50361","-99.51167","121.0","LAREDO, TX US","6",",6","2",",6","0",",6","","","","","","","","","19521229",",,6","","","7.4",",,6,29,","14.3",",,,6","",""
"USC00415056","1953-01","27.50361","-99.51167","121.0","LAREDO, TX US","0",",6","0",",6","0",",6","0",",6","","","19530131","+,,6","","","19530131","+,,6","0",",,6,31,+","0.0",",,6,31,+","0.0",",,,6","0",",,,6"
"USC00415056","1953-02","27.50361","-99.51167","121.0","LAREDO, TX US","4",",6","3",",6","0",",6","","","","","","","","","19530224",",,6","","","10.2",",,6,24,","19.1",",,,6","",""
"USC00415056","1953-03","27.50361","-99.51167","121.0","LAREDO, TX US","2",",6","1",",6","0",",6","","","","","","","","","19530313",",,6","","","14.0",",,6,13,","15.3",",,,6","",""
"USC00415056","1953-08","27.50361","-99.51167","121.0","LAREDO, TX US","9",",6","8",",6","1",",6","","","","","","","","","19530823",",,6","","","125.2",",,6,23,","181.3",",,,6","",""
"USC00415056","1953-09","27.50361","-99.51167","121.0","LAREDO, TX US","3",",6","3",",6","1",",6","","","","","","","","","19530904",",,6","","","63.2",",,6,04,","75.2",",,,6","",""
"USC00415056","1953-11","27.50361","-99.51167","121.0","LAREDO, TX US","0",",6","0",",6","0",",6","","","","","","","","","19531118","+,,6","","","0.0",",T,6,18,+","0.0",",T,,6","",""
"USC00415056","1954-02","27.50361","-99.51167","121.0","LAREDO, TX US","0",",6","0",",6","0",",6","","","","","","","","","19540223","+,,6","","","0.0",",T,6,23,+","0.0",",T,,6","",""
"USC00415056","1954-03","27.50361","-99.51167","121.0","LAREDO, TX US","2",",6","1",",6","0",",6","","","","","","","","","19540305",",,6","","","3.6",",,6,05,","4.6",",,,6","",""
"USC00415056","1954-04","27.50361","-99.51167","121.0","LAREDO, TX US","5",",6","3",",6","0",",6","","","","","","","","","19540409",",,6","","","20.6",",,6,09,","29.7",",,,6","",""
"USC00415056","1954-05","27.50361","-99.51167","121.0","LAREDO, TX US","6",",6","5",",6","0",",6","","","","","","","","","19540523",",,6","","","23.6",",,6,23,","66.8",",,,6","",""
"USC00415056","1954-06","27.50361","-99.51167","121.0","LAREDO, TX US","2",",6","2",",6","1",",6","","","","","","","","","19540626",",,6","","","42.9",",,6,26,","54.1",",,,6","",""
"USC00415056","1954-07","27.50361","-99.51167","121.0","LAREDO, TX US","4",",6","3",",6","0",",6","","","","","","","","","19540730",",,6","","","14.7",",,6,30,","23.4",",,,6","",""
"USC00415056","1954-09","27.50361","-99.51167","121.0","LAREDO, TX US","8",",6","5",",6","0",",6","","","","","","","","","19540907",",,6","","","24.9",",,6,07,","57.3",",,,6","",""
"USC00415056","1954-12","27.50361","-99.51167","121.0","LAREDO, TX US","2",",6","0",",6","0",",6","","","","","","","","","19541217",",,6","","","2.0",",,6,17,","2.3",",,,6","",""
"USC00415056","1955-01","27.50361","-99.51167","121.0","LAREDO, TX US","8",",6","3",",6","0",",6","","","","","","","","","19550113",",,6","","","6.9",",,6,13,","18.5",",,,6","",""
"USC00415056","1955-02","27.50361","-99.51167","121.0","LAREDO, TX US","5",",6","4",",6","0",",6","","","","","","","","","19550203",",,6","","","5.3",",,6,03,","18.6",",,,6","",""
"USC00415056","1955-03","27.50361","-99.51167","121.0","LAREDO, TX US","1",",6","0",",6","0",",6","","","","","","","","","19550320",",,6","","","0.3",",,6,20,","0.3",",,,6","",""
"USC00415056","1955-04","27.50361","-99.51167","121.0","LAREDO, TX US","1",",6","0",",6","0",",6","","","","","","","","","19550409",",,6","","","0.8",",,6,09,","0.8",",,,6","",""
"USC00415056","1955-05","27.50361","-99.51167","121.0","LAREDO, TX US","7",",6","4",",6","0",",6","","","","","","","","","19550510",",,6","","","17.0",",,6,10,","46.8",",,,6","",""
"USC00415056","1955-07","27.50361","-99.51167","121.0","LAREDO, TX US","3",",6","1",",6","0",",6","","","","","","","","","19550717",",,6","","","9.4",",,6,17,","10.9",",,,6","",""
"USC00415056","1955-09","27.50361","-99.51167","121.0","LAREDO, TX US","7",",6","4",",6","0",",6","","","","","","","","","19550907",",,6","","","14.5",",,6,07,","30.8",",,,6","",""
"USC00415056","1955-10","27.50361","-99.51167","121.0","LAREDO, TX US","3",",6","2",",6","0",",6","","","","","","","","","19551002",",,6","","","8.1",",,6,02,","13.7",",,,6","",""
"USC00415056","1955-12","27.50361","-99.51167","121.0","LAREDO, TX US","2",",6","0",",6","0",",6","","","","","","","","","19551230",",,6","","","2.0",",,6,30,","2.3",",,,6","",""
"USC00415056","1956-01","27.50361","-99.51167","121.0","LAREDO, TX US","4",",6","1",",6","0",",6","","","","","","","","","19560122",",,6","","","2.5",",,6,22,","3.9",",,,6","",""
"USC00415056","1956-02","27.50361","-99.51167","121.0","LAREDO, TX US","4",",6","1",",6","0",",6","","","","","","","","","19560202",",,6","","","2.8",",,6,02,","6.9",",,,6","",""
"USC00415056","1956-03","27.50361","-99.51167","121.0","LAREDO, TX US","2",",6","0",",6","0",",6","","","","","","","","","19560312",",,6","","","2.0",",,6,12,","2.5",",,,6","",""
"USC00415056","1956-04","27.50361","-99.51167","121.0","LAREDO, TX US","5",",6","3",",6","1",",6","","","","","","","","","19560409",",,6","","","27.9",",,6,09,","41.2",",,,6","",""
"USC00415056","1956-05","27.50361","-99.51167","121.0","LAREDO, TX US","4",",6","2",",6","1",",6","","","","","","","","","19560515",",,6","","","75.2",",,6,15,","96.6",",,,6","",""
"USC00415056","1956-06","27.50361","-99.51167","121.0","LAREDO, TX US","3",",6","1",",6","0",",6","","","","","","","","","19560617",",,6","","","6.6",",,6,17,","8.6",",,,6","",""
"USC00415056","1956-07","27.50361","-99.51167","121.0","LAREDO, TX US","3",",6","1",",6","0",",6","","","","","","","","","19560726",",,6","","","2.5",",,6,26,","3.3",",,,6","",""
"USC00415056","1956-08","27.50361","-99.51167","121.0","LAREDO, TX US","3",",6","2",",6","0",",6","","","","","","","","","19560820",",,6","","","6.4",",,6,20,","13.0",",,,6","",""
"USC00415056","1956-09","27.50361","-99.51167","121.0","LAREDO, TX US","4",",6","2",",6","1",",6","","","","","","","","","19560901",",,6","","","27.9",",,6,01,","31.8",",,,6","",""
"USC00415056","1956-10","27.50361","-99.51167","121.0","LAREDO, TX US","4",",6","3",",6","1",",6","","","","","","","","","19561018",",,6","","","29.0",",,6,18,","36.3",",,,6","",""
"USC00415056","1956-11","27.50361","-99.51167","121.0","LAREDO, TX US","2",",6","0",",6","0",",6","0",",6","","","19561130","+,,6","","","19561104",",,6","0",",,6,30,+","1.3",",,6,04,","2.3",",,,6","0",",,,6"
"USC00415056","1956-12","27.50361","-99.51167","121.0","LAREDO, TX US","6",",6","1",",6","0",",6","","","","","","","","","19561209",",,6","","","2.8",",,6,09,","6.7",",,,6","",""
"USC00415056","1957-01","27.50361","-99.51167","121.0","LAREDO, TX US","9",",6","0",",6","0",",6","","","","","","","","","19570127",",,6","","","2.0",",,6,27,","8.1",",,,6","",""
"USC00415056","1957-02","27.50361","-99.51167","121.0","LAREDO, TX US","8",",6","4",",6","1",",6","","","","","","","","","19570216",",,6","","","25.4",",,6,16,","64.7",",,,6","",""
"USC00415056","1957-03","27.50361","-99.51167","121.0","LAREDO, TX US","7",",6","1",",6","0",",6","","","","","","","","","19570315",",,6","","","5.1",",,6,15,","11.4",",,,6","",""
"USC00415056","1957-05","27.50361","-99.51167","121.0","LAREDO, TX US","8",",6","3",",6","1",",6","","","","","","","","","19570527",",,6","","","102.9",",,6,27,","115.1",",,,6","",""
"USC00415056","1957-06","27.50361","-99.51167","121.0","LAREDO, TX US","3",",6","1",",6","0",",6","","","","","","","","","19570605",",,6","","","4.3",",,6,05,","5.9",",,,6","",""
"USC00415056","1957-07","27.50361","-99.51167","121.0","LAREDO, TX US","0",",6","0",",6","0",",6","","","","","","","","","19570709",",,6","","","0.0",",T,6,09,","0.0",",T,,6","",""
"USC00415056","1957-09","27.50361","-99.51167","121.0","LAREDO, TX US","5",",6","3",",6","1",",6","","","","","","","","","19570922",",,6","","","51.3",",,6,22,","73.9",",,,6","",""
"USC00415056","1957-10","27.50361","-99.51167","121.0","LAREDO, TX US","3",",6","2",",6","0",",6","","","","","","","","","19571009",",,6","","","23.4",",,6,09,","26.7",",,,6","",""
"USC00415056","1957-12","27.50361","-99.51167","121.0","LAREDO, TX US","6",",6","3",",6","0",",6","","","","","","","","","19571224",",,6","","","21.3",",,6,24,","37.7",",,,6","",""
"USC00415056","1958-01","27.50361","-99.51167","121.0","LAREDO, TX US","8",",6","5",",6","2",",6","","","","","","","","","19580104",",,6","","","52.6",",,6,04,","133.3",",,,6","",""
"USC00415056","1958-02","27.50361","-99.51167","121.0","LAREDO, TX US","10",",6","6",",6","2",",6","","","","","","","","","19580220",",,6","","","49.8",",,6,20,","106.8",",,,6","",""
"USC00415056","1958-04","27.50361","-99.51167","121.0","LAREDO, TX US","3",",6","2",",6","0",",6","","","","","","","","","19580430","+,,6","","","4.6",",,6,30,+","10.2",",,,6","",""
"USC00415056","1958-05","27.50361","-99.51167","121.0","LAREDO, TX US","6",",6","2",",6","1",",6","","","","","","","","","19580513",",,6","","","50.5",",,6,13,","58.7",",,,6","",""
"USC00415056","1958-06","27.50361","-99.51167","121.0","LAREDO, TX US","6",",6","2",",6","0",",6","","","","","","","","","19580626",",,6","","","3.6",",,6,26,","11.0",",,,6","",""
"USC00415056","1958-08","27.50361","-99.51167","121.0","LAREDO, TX US","6",",6","4",",6","1",",6","","","","","","","","","19580819",",,6","","","33.0",",,6,19,","45.7",",,,6","",""
"USC00415056","1958-10","27.50361","-99.51167","121.0","LAREDO, TX US","16",",6","9",",6","3",",6","","","","","","","","","19581010",",,6","","","40.6",",,6,10,","210.3",",,,6","",""
"USC00415056","1959-01","27.50361","-99.51167","121.0","LAREDO, TX US","7",",6","2",",6","0",",6","","","","","","","","","19590124",",,6","","","4.8",",,6,24,","10.1",",,,6","",""
"USC00415056","1959-03","27.50361","-99.51167","121.0","LAREDO, TX US","0",",6","0",",6","0",",6","","","","","","","","","19590328","+,,6","","","0.0",",T,6,28,+","0.0",",T,,6","",""
"USC00415056","1959-06","27.50361","-99.51167","121.0","LAREDO, TX US","4",",6","2",",6","1",",6","","","","","","","","","19590625",",,6","","","74.7",",,6,25,","79.8",",,,6","",""
"USC00415056","1959-07","27.50361","-99.51167","121.0","LAREDO, TX US","4",",6","3",",6","1",",6","","","","","","","","","19590721",",,6","","","35.3",",,6,21,","68.1",",,,6","",""
"USC00415056","1959-08","27.50361","-99.51167","121.0","LAREDO, TX US","5",",6","3",",6","2",",6","","","","","","","","","19590823",",,6","","","55.1",",,6,23,","103.1",",,,6","",""
"USC00415056","1959-11","27.50361","-99.51167","121.0","LAREDO, TX US","7",",6","3",",6","0",",6","","","","","","","","","19591103",",,6","","","17.5",",,6,03,","30.5",",,,6","",""
"USC00415056","1959-12","27.50361","-99.51167","121.0","LAREDO, TX US","3",",6","2",",6","0",",6","","","","","","","","","19591215",",,6","","","2.8",",,6,15,","5.6",",,,6","",""
"USC00415056","1960-01","27.50361","-99.51167","121.0","LAREDO, TX US","12",",6","1",",6","0",",6","","","","","","","","","19600104",",,6","","","4.3",",,6,04,","11.5",",,,6","",""
"USC00415056","1960-02","27.50361","-99.51167","121.0","LAREDO, TX US","4",",6","1",",6","0",",6","","","","","","","","","19600212",",,6","","","22.9",",,6,12,","25.8",",,,6","",""
"USC00415056","1960-04","27.50361","-99.51167","121.0","LAREDO, TX US","4",",6","3",",6","1",",6","","","","","","","","","19600430",",,6","","","29.5",",,6,30,","41.4",",,,6","",""
"USC00415056","1960-05","27.50361","-99.51167","121.0","LAREDO, TX US","4",",6","2",",6","1",",6","","","","","","","","","19600517",",,6","","","30.5",",,6,17,","35.8",",,,6","",""
"USC00415056","1960-06","27.50361","-99.51167","121.0","LAREDO, TX US","4",",6","2",",6","0",",6","","","","","","","","","19600624",",,6","","","16.8",",,6,24,","28.0",",,,6","",""
"USC00415056","1960-07","27.50361","-99.51167","121.0","LAREDO, TX US","6",",6","4",",6","0",",6","","","","","","","","","19600716",",,6","","","23.6",",,6,16,","47.5",",,,6","",""
"USC00415056","1960-08","27.50361","-99.51167","121.0","LAREDO, TX US","10",",6","4",",6","2",",6","","","","","","","","","19600811",",,6","","","41.7",",,6,11,","92.2",",,,6","",""
"USC00415056","1960-09","27.50361","-99.51167","121.0","LAREDO, TX US","7",",6","3",",6","1",",6","","","","","","","","","19600924",",,6","","","32.3",",,6,24,","52.8",",,,6","",""
"USC00415056","1960-10","27.50361","-99.51167","121.0","LAREDO, TX US","7",",6","3",",6","0",",6","","","","","","","","","19601019",",,6","","","15.2",",,6,19,","38.3",",,,6","",""
"USC00415056","1960-11","27.50361","-99.51167","121.0","LAREDO, TX US","9",",6","4",",6","1",",6","","","","","","","","","19601121",",,6","","","44.7",",,6,21,","70.2",",,,6","",""
"USC00415056","1961-01","27.50361","-99.51167","121.0","LAREDO, TX US","10",",6","3",",6","1",",6","","","","","","","","","19610125",",,6","","","37.3",",,6,25,","51.9",",,,6","",""
"USC00415056","1961-02","27.50361","-99.51167","121.0","LAREDO, TX US","3",",6","1",",6","0",",6","","","","","","","","","19610205",",,6","","","5.8",",,6,05,","9.1",",,,6","",""
"USC00415056","1961-04","27.50361","-99.51167","121.0","LAREDO, TX US","3",",6","2",",6","0",",6","","","","","","","","","19610405",",,6","","","24.1",",,6,05,","34.7",",,,6","",""
"USC00415056","1961-05","27.50361","-99.51167","121.0","LAREDO, TX US","3",",6","1",",6","0",",6","","","","","","","","","19610525",",,6","","","2.5",",,6,25,","3.6",",,,6","",""
"USC00415056","1961-07","27.50361","-99.51167","121.0","LAREDO, TX US","6",",6","4",",6","0",",6","","","","","","","","","19610710",",,6","","","8.9",",,6,10,","31.0",",,,6","",""
"USC00415056","1961-08","27.50361","-99.51167","121.0","LAREDO, TX US","5",",6","3",",6","0",",6","","","","","","","","","19610817",",,6","","","20.1",",,6,17,","28.4",",,,6","",""
"USC00415056","1961-09","27.50361","-99.51167","121.0","LAREDO, TX US","6",",6","4",",6","2",",6","","","","","","","","","19610913",",,6","","","30.0",",,6,13,","68.1",",,,6","",""
"USC00415056","1961-11","27.50361","-99.51167","121.0","LAREDO, TX US","7",",6","4",",6","1",",6","","","","","","","","","19611105",",,6","","","29.5",",,6,05,","44.3",",,,6","",""
"USC00415056","1961-12","27.50361","-99.51167","121.0","LAREDO, TX US","8",",6","2",",6","0",",6","","","","","","","","","19611208",",,6","","","6.1",",,6,08,","13.1",",,,6","",""
"USC00415056","1962-02","27.50361","-99.51167","121.0","LAREDO, TX US","0",",6","0",",6","0",",6","","","","","","","","","19620228","+,,6","","","0.0",",T,6,28,+","0.0",",T,,6","",""
"USC00415056","1962-03","27.50361","-99.51167","121.0","LAREDO, TX US","3",",6","1",",6","0",",6","","","","","","","","","19620314",",,6","","","11.4",",,6,14,","14.7",",,,6","",""
"USC00415056","1962-04","27.50361","-99.51167","121.0","LAREDO, TX US","5",",6","5",",6","1",",6","","","","","","","","","19620422",",,6","","","42.9",",,6,22,","86.9",",,,6","",""
"USC00415056","1962-05","27.50361","-99.51167","121.0","LAREDO, TX US","4",",6","1",",6","0",",6","","","","","","","","","19620502",",,6","","","9.4",",,6,02,","12.0",",,,6","",""
"USC00415056","1962-06","27.50361","-99.51167","121.0","LAREDO, TX US","7",",6","3",",6","0",",6","","","","","","","","","19620627",",,6","","","15.7",",,6,27,","40.0",",,,6","",""
"USC00415056","1962-07","27.50361","-99.51167","121.0","LAREDO, TX US","0",",6","0",",6","0",",6","","","","","","","","","19620731","+,,6","","","0.0",",,6,31,+","0.0",",,,6","",""
"USC00415056","1962-08","27.50361","-99.51167","121.0","LAREDO, TX US","4",",6","4",",6","0",",6","","","","","","","","","19620827",",,6","","","9.7",",,6,27,","25.4",",,,6","",""
"USC00415056","1962-10","27.50361","-99.51167","121.0","LAREDO, TX US","3",",6","1",",6","0",",6","","","","","","","","","19621001",",,6","","","5.3",",,6,01,","8.3",",,,6","",""
"USC00415056","1962-11","27.50361","-99.51167","121.0","LAREDO, TX US","5",",6","2",",6","0",",6","","","","","","","","","19621105",",,6","","","11.9",",,6,05,","22.6",",,,6","",""
"USC00415056","1962-12","27.50361","-99.51167","121.0","LAREDO, TX US","8",",6","2",",6","0",",6","","","","","","","","","19621228",",,6","","","7.9",",,6,28,","22.0",",,,6","",""
"USC00415056","1963-01","27.50361","-99.51167","121.0","LAREDO, TX US","6",",6","2",",6","0",",6","","","","","","","","","19630117",",,6","","","3.0",",,6,17,","7.6",",,,6","",""
"USC00415056","1963-02","27.50361","-99.51167","121.0","LAREDO, TX US","4",",6","4",",6","0",",6","","","","","","","","","19630211",",,6","","","23.9",",,6,11,","51.9",",,,6","",""
"USC00415056","1963-03","27.50361","-99.51167","121.0","LAREDO, TX US","2",",6","0",",6","0",",6","","","","","","","","","19630315",",,6","","","0.5",",,6,15,","0.8",",,,6","",""
"USC00415056","1963-04","27.50361","-99.51167","121.0","LAREDO, TX US","4",",6","2",",6","0",",6","","","","","","","","","19630405",",,6","","","17.0",",,6,05,","28.7",",,,6","",""
"USC00415056","1963-05","27.50361","-99.51167","121.0","LAREDO, TX US","4",",6","2",",6","1",",6","","","","","","","","","19630506",",,6","","","56.9",",,6,06,","62.3",",,,6","",""
"USC00415056","1963-06","27.50361","-99.51167","121.0","LAREDO, TX US","4",",6","3",",6","1",",6","","","","","","","","","19630616",",,6","","","109.7",",,6,16,","143.7",",,,6","",""
"USC00415056","1963-08","27.50361","-99.51167","121.0","LAREDO, TX US","2",",6","0",",6","0",",6","","","","","","","","","19630806",",,6","","","1.5",",,6,06,","1.8",",,,6","",""
"USC00415056","1963-09","27.50361","-99.51167","121.0","LAREDO, TX US","3",",6","2",",6","0",",6","","","","","","","","","19630913",",,6","","","21.6",",,6,13,","42.7",",,,6","",""
"USC00415056","1963-10","27.50361","-99.51167","121.0","LAREDO, TX US","5",",6","3",",6","0",",6","","","","","","","","","19631026",",,6","","","13.5",",,6,26,","22.3",",,,6","",""
"USC00415056","1963-12","27.50361","-99.51167","121.0","LAREDO, TX US","11",",6","6",",6","0",",6","","","","","","","","","19631219","+,,6","","","7.6",",,6,19,+","36.3",",,,6","",""
"USC00415056","1964-01","27.50361","-99.51167","121.0","LAREDO, TX US","5",",6","2",",6","0",",6","","","","","","","","","19640130",",,6","","","4.8",",,6,30,","9.2",",,,6","",""
"USC00415056","1964-02","27.50361","-99.51167","121.0","LAREDO, TX US","8",",6","4",",6","0",",6","","","","","","","","","19640221",",,6","","","17.3",",,6,21,","34.3",",,,6","",""
"USC00415056","1964-03","27.50361","-99.51167","121.0","LAREDO, TX US","4",",6","0",",6","0",",6","","","","","","","","","19640318",",,6","","","1.5",",,6,18,","3.1",",,,6","",""
"USC00415056","1964-04","27.50361","-99.51167","121.0","LAREDO, TX US","2",",6","0",",6","0",",6","","","","","","","","","19640426",",,6","","","0.5",",,6,26,","0.8",",,,6","",""
"USC00415056","1964-05","27.50361","-99.51167","121.0","LAREDO, TX US","7",",6","4",",6","0",",6","","","","","","","","","19640521",",,6","","","9.9",",,6,21,","26.7",",,,6","",""
"USC00415056","1964-06","27.50361","-99.51167","121.0","LAREDO, TX US","4",",6","1",",6","1",",6","","","","","","","","","19640626",",,6","","","36.6",",,6,26,","39.4",",,,6","",""
"USC00415056","1964-07","27.50361","-99.51167","121.0","LAREDO, TX US","4",",6","1",",6","0",",6","","","","","","","","","19640718",",,6","","","19.8",",,6,18,","20.7",",,,6","",""
"USC00415056","1964-08","27.50361","-99.51167","121.0","LAREDO, TX US","2",",6","2",",6","1",",6","","","","","","","","","19640823",",,6","","","78.2",",,6,23,","84.6",",,,6","",""
"USC00415056","1964-11","27.50361","-99.51167","121.0","LAREDO, TX US","1",",6","1",",6","0",",6","0",",6","","","19641122",",,6","","","19641104",",,6","0",",T,6,22,","3.0",",,6,04,","3.0",",,,6","0",",T,,6"
"USC00415056","1964-12","27.50361","-99.51167","121.0","LAREDO, TX US","4",",6","1",",6","0",",6","","","","","","","","","19641208",",,6","","","3.3",",,6,08,","5.2",",,,6","",""
"USC00415056","1965-01","27.50361","-99.51167","121.0","LAREDO, TX US","1",",6","0",",6","0",",6","","","","","","","","","19650121",",,6","","","1.0",",,6,21,","1.0",",,,6","",""
"USC00415056","1965-02","27.50361","-99.51167","121.0","LAREDO, TX US","8",",6","3",",6","0",",6","","","","","","","","","19650204",",,6","","","20.3",",,6,04,","30.4",",,,6","",""
"USC00415056","1965-03","27.50361","-99.51167","121.0","LAREDO, TX US","5",",6","1",",6","0",",6","","","","","","","","","19650313",",,6","","","24.4",",,6,13,","29.3",",,,6","",""
"USC00415056","1965-04","27.50361","-99.51167","121.0","LAREDO, TX US","4",",6","1",",6","0",",6","","","","","","","","","19650427",",,6","","","2.8",",,6,27,","4.6",",,,6","",""
"USC00415056","1965-05","27.50361","-99.51167","121.0","LAREDO, TX US","6",",6","6",",6","1",",6","","","","","","","","","19650518",",,6","","","40.6",",,6,18,","72.4",",,,6","",""
"USC00415056","1965-06","27.50361","-99.51167","121.0","LAREDO, TX US","0",",6","0",",6","0",",6","","","","","","","","","19650623","+,,6","","","0.0",",T,6,23,+","0.0",",T,,6","",""
"USC00415056","1965-07","27.50361","-99.51167","121.0","LAREDO, TX US","2",",6","0",",6","0",",6","","","","","","","","","19650729",",,6","","","1.5",",,6,29,","2.5",",,,6","",""
"USC00415056","1965-08","27.50361","-99.51167","121.0","LAREDO, TX US","6",",6","2",",6","0",",6","","","","","","","","","19650811",",,6","","","6.4",",,6,11,","12.4",",,,6","",""
"USC00415056","1965-09","27.50361","-99.51167","121.0","LAREDO, TX US","5",",6","4",",6","0",",6","","","","","","","","","19650926",",,6","","","21.1",",,6,26,","53.0",",,,6","",""
"USC00415056","1965-10","27.50361","-99.51167","121.0","LAREDO, TX US","5",",6","3",",6","0",",6","","","","","","","","","19651003",",,6","","","19.3",",,6,03,","27.4",",,,6","",""
"USC00415056","1965-11","27.50361","-99.51167","121.0","LAREDO, TX US","6",",6","2",",6","1",",6","","","","","","","","","19651108",",,6","","","31.2",",,6,08,","39.4",",,,6","",""
"USC00415056","1965-12","27.50361","-99.51167","121.0","LAREDO, TX US","9",",6","7",",6","1",",6","","","","","","","","","19651203",",,6","","","36.3",",,6,03,","87.0",",,,6","",""
"USC00415056","1966-01","27.50361","-99.51167","121.0","LAREDO, TX US","7",",6","3",",6","0",",6","","","","","","","","","19660121",",,6","","","13.5",",,6,21,","28.2",",,,6","",""
"USC00415056","1966-02","27.50361","-99.51167","121.0","LAREDO, TX US","10",",6","3",",6","0",",6","","","","","","","","","19660215",",,6","","","5.6",",,6,15,","21.4",",,,6","",""
"USC00415056","1966-04","27.50361","-99.51167","121.0","LAREDO, TX US","5",",6","2",",6","0",",6","","","","","","","","","19660425",",,6","","","10.2",",,6,25,","24.2",",,,6","",""
"USC00415056","1966-05","27.50361","-99.51167","121.0","LAREDO, TX US","11",",6","10",",6","3",",6","","","","","","","","","19660501",",,6","","","65.8",",,6,01,","196.7",",,,6","",""
"USC00415056","1966-06","27.50361","-99.51167","121.0","LAREDO, TX US","9",",6","4",",6","0",",6","","","","","","","","","19660614",",,6","","","22.1",",,6,14,","57.7",",,,6","",""
"USC00415056","1966-07","27.50361","-99.51167","121.0","LAREDO, TX US","1",",6","0",",6","0",",6","","","","","","","","","19660705",",,6","","","0.3",",,6,05,","0.3",",,,6","",""
"USC00415056","1966-08","27.50361","-99.51167","121.0","LAREDO, TX US","8",",6","4",",6","1",",6","","","","","","","","","19660807",",,6","","","80.8",",,6,07,","112.8",",,,6","",""
"USC00415056","1966-09","27.50361","-99.51167","121.0","LAREDO, TX US","7",",6","5",",6","1",",6","","","","","","","","","19660907",",,6","","","65.0",",,6,07,","101.8",",,,6","",""
"USC00415056","1966-10","27.50361","-99.51167","121.0","LAREDO, TX US","4",",6","2",",6","0",",6","","","","","","","","","19661001",",,6","","","18.8",",,6,01,","24.2",",,,6","",""
"USC00415056","1966-11","27.50361","-99.51167","121.0","LAREDO, TX US","0",",6","0",",6","0",",6","","","","","","","","","19661130","+,,6","","","0.0",",,6,30,+","0.0",",,,6","",""
"USC00415056","1966-12","27.50361","-99.51167","121.0","LAREDO, TX US","0",",6","0",",6","0",",6","","","","","","","","","19661229","+,,6","","","0.0",",T,6,29,+","0.0",",T,,6","",""
"USC00415056","1967-01","27.50361","-99.51167","121.0","LAREDO, TX US","3",",6","1",",6","0",",6","","","","","","","","","19670109",",,6","","","13.0",",,6,09,","14.3",",,,6","",""
"USC00415056","1967-02","27.50361","-99.51167","121.0","LAREDO, TX US","2",",6","1",",6","1",",6","","","","","","","","","19670206",",,6","","","32.5",",,6,06,","33.0",",,,6","",""
"USC00415056","1967-03","27.50361","-99.51167","121.0","LAREDO, TX US","2",",6","2",",6","0",",6","","","","","","","","","19670323",",,6","","","14.5",",,6,23,","21.4",",,,6","",""
