"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00361723","1973-04","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","17",",0","12",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19730430","+,,0","19730430","+,,0","19730428",",,0","","","","","0",",,0,30,+","0",",,0,30,+","28.7",",,0,28,","","","","","","","137.3",",,,0","0",",,,0","","","","","",""
"USC00361723","1973-05","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","21",",0","11",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19730531","+,,0","19730531","+,,0","19730509",",,0","","","","","0",",,0,31,+","0",",,0,31,+","52.1",",,0,09,","","","","","","","122.3",",,,0","0",",,,0","","","","","",""
"USC00361723","1973-06","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","13",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19730630","+,,0","19730630","+,,0","19730618",",,0","","","","","0",",,0,30,+","0",",,0,30,+","33.8",",,0,18,","","","","","","","109.8",",,,0","0",",,,0","","","","","",""
"USC00361723","1973-07","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","12",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19730731","+,,0","19730731","+,,0","19730721",",,0","","","","","0",",,0,31,+","0",",,0,31,+","15.7",",,0,21,","","","","","","","50.5",",,,0","0",",,,0","","","","","",""
"USC00361723","1973-08","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","8",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19730831","+,,0","19730831","+,,0","19730818",",,0","","","","","0",",,0,31,+","0",",,0,31,+","22.9",",,0,18,","","","","","","","81.8",",,,0","0",",,,0","","","","","",""
"USC00361723","1973-09","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","8",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19730930","+,,0","19730930","+,,0","19730906",",,0","","","","","0",",,0,30,+","0",",,0,30,+","24.4",",,0,06,","","","","","","","92.9",",,,0","0",",,,0","","","","","",""
"USC00361723","1973-10","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","8",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19731031","+,,0","19731031","+,,0","19731029","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","48.3",",,0,29,+","","","","","","","127.9",",,,0","0",",,,0","","","","","",""
"USC00361723","1973-11","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","11",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19731130","+,,0","19731130","+,,0","19731116",",,0","","","","","0",",,0,30,+","0",",,0,30,+","25.4",",,0,16,","","","","","","","81.7",",,,0","0",",,,0","","","","","",""
"USC00361723","1973-12","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","14",",0","8",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","19731210",",,0","","","","","","","","","22.9",",,0,10,","","","","","","","93.5",",,,0","","","","","","","",""
"USC00361723","1974-01","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","13",",0","9",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","19740111",",,0","","","","","","","","","39.4",",,0,11,","","","","","","","120.2",",,,0","","","","","","","",""
"USC00361723","1974-02","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","8",",0","4",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","19740222",",,0","","","","","","","","","16.3",",,0,22,","","","","","","","42.6",",,,0","","","","","","","",""
"USC00361723","1974-03","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","12","2,0","8","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","","","19740331","+,,0","19740331","+,,0","19740321",",2,0","","","","","0",",,0,31,+","0",",,0,31,+","10.2","2,,0,21,","","","","","","","61.4",",a,,0","0",",,,0","","","","","",""
"USC00361723","1974-04","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","10",",0","6",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","19740404",",,0","","","","","","","","","18.3",",,0,04,","","","","","","","77.6",",,,0","","","","","","","",""
"USC00361723","1974-05","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","13",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19740531","+,,0","19740531","+,,0","19740513",",,0","","","","","0",",,0,31,+","0",",,0,31,+","49.0",",,0,13,","","","","","","","126.0",",,,0","0",",,,0","","","","","",""
"USC00361723","1974-06","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","7",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19740630","+,,0","19740630","+,,0","19740623",",,0","","","","","0",",,0,30,+","0",",,0,30,+","61.7",",,0,23,","","","","","","","138.3",",,,0","0",",,,0","","","","","",""
"USC00361723","1974-07","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","10",",0","10",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19740731","+,,0","19740731","+,,0","19740711",",,0","","","","","0",",,0,31,+","0",",,0,31,+","39.9",",,0,11,","","","","","","","183.1",",,,0","0",",,,0","","","","","",""
"USC00361723","1974-08","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","6",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19740831","+,,0","19740831","+,,0","19740830",",,0","","","","","0",",,0,31,+","0",",,0,31,+","24.4",",,0,30,","","","","","","","68.1",",,,0","0",",,,0","","","","","",""
"USC00361723","1974-09","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","19740930","+,,0","19740930","+,,0","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","179.3",",a,,0","0",",,,0","","","","","",""
"USC00361723","1974-10","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","5","2,0","3","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","","","19741031","+,,0","19741031","+,,0","19741016",",2,0","","","","","0",",,0,31,+","0",",,0,31,+","18.3","2,,0,16,","","","","","","","31.3",",a,,0","0",",,,0","","","","","",""
"USC00361723","1974-11","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","13",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19741130","+,,0","19741130","+,,0","19741104",",,0","","","","","0",",,0,30,+","0",",,0,30,+","16.0",",,0,04,","","","","","","","75.3",",,,0","0",",,,0","","","","","",""
"USC00361723","1974-12","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","13","5,0","5","5,0","0","5,0","","","","","","","","","","","","","","","","","","","","","","","19741225",",5,0","","","","","","","","","13.7","5,,0,25,","","","","","","","136.2",",a,,0","","","","","","","",""
"USC00361723","1975-01","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","11","3,0","8","3,0","0","3,0","","","","","","","","","","","","","","","","","","","","","","","19750113",",3,0","","","","","","","","","20.8","3,,0,13,","","","","","","","100.0",",a,,0","","","","","","","",""
"USC00361723","1975-02","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","15",",0","12",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","19750223",",,0","","","","","","","","","21.6",",,0,23,","","","","","","","98.5",",,,0","","","","","","","",""
"USC00361723","1975-03","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","14","2,0","9","2,0","0","2,0","","","","","","","","","","","","","","","","","","","","","","","19750324",",2,0","","","","","","","","","15.7","2,,0,24,","","","","","","","92.2",",a,,0","","","","","","","",""
"USC00361723","1975-04","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","8","3,0","7","3,0","1","3,0","","","","","","","","","","","","","","","","","","","","","","","19750425",",3,0","","","","","","","","","30.0","3,,0,25,","","","","","","","114.5",",a,,0","","","","","","","",""
"USC00361723","1975-05","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","13",",0","10",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19750531","+,,0","19750531","+,,0","19750516",",,0","","","","","0",",,0,31,+","0",",,0,31,+","37.3",",,0,16,","","","","","","","165.2",",,,0","0",",,,0","","","","","",""
"USC00361723","1975-06","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","10",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19750630","+,,0","19750630","+,,0","19750627",",,0","","","","","0",",,0,30,+","0",",,0,30,+","23.4",",,0,27,","","","","","","","103.1",",,,0","0",",,,0","","","","","",""
"USC00361723","1975-07","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","7","1,0","3","1,0","0","1,0","0",",0","0",",0","","","","","","","","","","","","","","","19750731","+,,0","19750731","+,,0","19750704",",1,0","","","","","0",",,0,31,+","0",",,0,31,+","13.7","1,,0,04,","","","","","","","28.0","1,,,0","0",",,,0","","","","","",""
"USC00361723","1975-09","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","17",",0","12",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19750930","+,,0","19750930","+,,0","19750901",",,0","","","","","0",",,0,30,+","0",",,0,30,+","39.1",",,0,01,","","","","","","","168.4",",,,0","0",",,,0","","","","","",""
"USC00361723","1975-10","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","11",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19751031","+,,0","19751031","+,,0","19751018",",,0","","","","","0",",,0,31,+","0",",,0,31,+","21.6",",,0,18,","","","","","","","66.1",",,,0","0",",,,0","","","","","",""
"USC00361723","1975-11","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","12",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19751130","+,,0","19751130","+,,0","19751113",",,0","","","","","0",",,0,30,+","0",",,0,30,+","27.7",",,0,13,","","","","","","","55.5",",,,0","0",",,,0","","","","","",""
"USC00361723","1975-12","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","17",",0","7",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","19751216",",,0","","","","","","","","","17.8",",,0,16,","","","","","","","92.8",",,,0","","","","","","","",""
"USC00361723","1976-01","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","19",",0","10",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","19760101",",,0","","","","","","","","","24.9",",,0,01,","","","","","","","93.8",",,,0","","","","","","","",""
"USC00361723","1976-02","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","15",",0","7",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","19760206",",,0","","","","","","","","","17.0",",,0,06,","","","","","","","58.2",",,,0","","","","","","","",""
"USC00361723","1976-03","40.01667","-79.6","265.2","CONNELLSVILLE, PA US","","","10",",0","7",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","19760321",",,0","","","","","","","","","8.9",",,0,21,","","","","","","","49.7",",,,0","","","","","","","",""
