"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00013977","1982-09","33.45606","-93.98777","115.8","TEXARKANA WEBB FIELD, AR US","","","","","","","","","","","","","178.6",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","13",",0","","","","","19820922",",,0","19820930","+,,0","19820930","+,,0","","","19820913",",,0","19820912",",,0","7.8",",0,22,","0",",,0,30,+","0",",,0,30,+","18.5",",,0,13,","36.7",",0,12,","6.1","0","6.1",",0","43.6",",,,0","","","","","","","0",",,,0","24.08",",0","30.41",",,,0","17.76",",,,0","","","","","","","","","","","","","",""
"USW00013977","1982-10","33.45606","-93.98777","115.8","TEXARKANA WEBB FIELD, AR US","","","","","","","","","","","","","68.8","3,0","8",",0","7",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0","3,0","22","3,0","3","3,0","","","","","19821026","+,3,0","19821031","+,,0","19821031","+,,0","","","19821029",",,0","19821005","+,3,0","2.8","3,0,26,+","0",",,0,31,+","0",",,0,31,+","16.5",",,0,29,","33.3","3,0,05,+","60.6","0","54.5","3,0","77.2",",,,0","","","","","","","0",",,,0","18.85","3,0","25.44","3,,,0","12.26","3,,,0","","","","","","","","","","","","","",""
"USW00013977","1982-11","33.45606","-93.98777","115.8","TEXARKANA WEBB FIELD, AR US","","","","","","","","","","","","","18.6",",0","11",",0","8",",0","3",",0","0",",0","0",",0","0",",0","2",",0","0",",0","15",",0","0",",0","","","","","19821113",",,0","19821130","+,,0","19821130","+,,0","","","19821127",",,0","19821101",",,0","-1.7",",0,13,","0",",,0,30,+","0",",,0,30,+","73.7",",,0,27,","28.3",",0,01,","222.6","0","162.0",",0","203.9",",,,0","","","","","","","0",",,,0","13.56",",0","18.33",",,,0","8.78",",,,0","","","","","","","","","","","","","",""
"USW00013977","1982-12","33.45606","-93.98777","115.8","TEXARKANA WEBB FIELD, AR US","","","","","","","","","","","","","16.3",",0","12",",0","9",",0","6",",0","0",",0","0",",0","0",",0","3",",0","0",",0","7",",0","0",",0","","","","","19821213","+,,0","19821231","+,,0","19821211",",,0","","","19821203",",,0","19821201",",,0","-3.3",",0,13,+","0",",,0,31,+","0",",T,0,11,","59.7",",,0,03,","26.1",",0,01,","454.0","0","231.4",",0","292.2",",,,0","","","","","","","0",",T,,0","11.40",",0","15.48",",,,0","7.31",",,,0","","","","","","","","","","","","","",""
"USW00013977","1983-01","33.45606","-93.98777","115.8","TEXARKANA WEBB FIELD, AR US","","","","","","","","","","","0.0","0","0.0",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","2",",0","0",",0","","","","","19830116","+,,0","19830131","+,,0","19830131","+,,0","","","19830131",",,0","19830113",",,0","-1.7",",0,16,+","0",",,0,31,+","0",",,0,31,+","22.4",",,0,31,","22.8",",0,13,","798.4","0","344.4",",0","28.3",",,,0","","","","","","","0",",,,0","7.22",",0","12.04",",,,0","2.40",",,,0","","","","","","","","","","","","","",""
"USW00013977","1983-02","33.45606","-93.98777","115.8","TEXARKANA WEBB FIELD, AR US","","","","","","","","","","","0.3","0","0.3","2,0","6",",0","5",",0","1",",0","0",",0","0",",0","0","1,0","3","1,0","0","1,0","5","1,0","0","1,0","","","","","19830203",",1,0","19830228","+,,0","19830228","+,,0","","","19830209",",,0","19830224","+,1,0","-1.1","1,0,03,","0",",,0,28,+","0",",,0,28,+","34.0",",,0,09,","23.9","1,0,24,+","1002.6","0","204.2","1,0","112.5",",,,0","","","","","","","0",",,,0","10.35","2,0","15.36","1,,,0","5.33","1,,,0","","","","","","","","","","","","","",""
"USW00013977","1983-03","33.45606","-93.98777","115.8","TEXARKANA WEBB FIELD, AR US","","","","","","","","","","","7.9","0","7.6","2,0","7",",0","5",",0","1",",0","0",",0","0",",0","0","2,0","1","2,0","0","2,0","12","2,0","0","2,0","","","","","19830311",",2,0","19830331","+,,0","19830331","+,,0","","","19830304",",,0","19830302",",2,0","-1.7","2,0,11,","0",",,0,31,+","0",",,0,31,+","38.6",",,0,04,","28.3","2,0,02,","1139.2","0","136.6","2,0","84.6",",,,0","","","","","","","0",",,,0","13.88","2,0","20.10","2,,,0","7.67","2,,,0","","","","","","","","","","","","","",""
"USW00013977","1983-04","33.45606","-93.98777","115.8","TEXARKANA WEBB FIELD, AR US","","","","","","","","","","","40.2","0","32.3",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","","","","","19830403",",,0","19830430","+,,0","19830430","+,,0","","","19830413",",,0","19830411",",,0","3.9",",0,03,","0",",,0,30,+","0",",,0,30,+","25.1",",,0,13,","29.4",",0,11,","1216.7","0","77.5",",0","78.5",",,,0","","","","","","","0",",,,0","16.83",",0","22.11",",,,0","11.55",",,,0","","","","","","","","","","","","","",""
"USW00013977","1983-05","33.45606","-93.98777","115.8","TEXARKANA WEBB FIELD, AR US","","","","","","","","","","","144.4","0","104.2",",0","11",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","19830509",",,0","19830531","+,,0","19830531","+,,0","","","19830521",",,0","19830529",",,0","6.1",",0,09,","0",",,0,31,+","0",",,0,31,+","48.5",",,0,21,","30.6",",0,29,","1225.9","0","9.2",",0","167.4",",,,0","","","","","","","0",",,,0","21.40",",0","26.77",",,,0","16.02",",,,0","","","","","","","","","","","","","",""
"USW00013977","1983-06","33.45606","-93.98777","115.8","TEXARKANA WEBB FIELD, AR US","","","","","","","","","","","346.0","0","201.6","1,0","12",",0","5",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","29","1,0","5","1,0","","","","","19830601",",1,0","19830630","+,,0","19830630","+,,0","","","19830629",",,0","19830630","+,1,0","13.3","1,0,01,","0",",,0,30,+","0",",,0,30,+","41.7",",,0,29,","33.9","1,0,30,+","1225.9","0","0.0","1,0","96.4",",,,0","","","","","","","0",",,,0","25.28","1,0","30.45","1,,,0","20.12","1,,,0","","","","","","","","","","","","","",""
"USW00013977","1983-07","33.45606","-93.98777","115.8","TEXARKANA WEBB FIELD, AR US","","","","","","","","","","","632.7","0","286.7",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","","","","","19830708",",,0","19830731","+,,0","19830731","+,,0","","","19830717",",,0","19830729",",,0","16.1",",0,08,","0",",,0,31,+","0",",,0,31,+","28.2",",,0,17,","35.6",",0,29,","0.0","0","0.0",",0","80.6",",,,0","","","","","","","0",",,,0","27.58",",0","32.48",",,,0","22.68",",,,0","","","","","","","","","","","","","",""
"USW00013977","1983-08","33.45606","-93.98777","115.8","TEXARKANA WEBB FIELD, AR US","","","","","","","","","","","959.8","0","327.1",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","","","","","19830813",",,0","19830831","+,,0","19830831","+,,0","","","19830813",",,0","19830826",",,0","21.1",",0,13,","0",",,0,31,+","0",",,0,31,+","18.5",",,0,13,","37.8",",0,26,","0.0","0","0.0",",0","54.1",",,,0","","","","","","","0",",,,0","28.89",",0","34.49",",,,0","23.28",",,,0","","","","","","","","","","","","","",""
"USW00013977","1983-09","33.45606","-93.98777","115.8","TEXARKANA WEBB FIELD, AR US","","","","","","","","","","","1157.5","0","197.7",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","16",",0","","","","","19830922",",,0","19830930","+,,0","19830930","+,,0","","","19830919",",,0","19830916","+,,0","5.6",",0,22,","0",",,0,30,+","0",",,0,30,+","13.0",",,0,19,","35.0",",0,16,+","8.8","0","8.8",",0","27.5",",,,0","","","","","","","0",",,,0","24.63",",0","31.51",",,,0","17.75",",,,0","","","","","","","","","","","","","",""
"USW00013977","1983-10","33.45606","-93.98777","115.8","TEXARKANA WEBB FIELD, AR US","","","","","","","","","","","1235.1","0","77.6",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","1",",0","","","","","19831026","+,,0","19831031","+,,0","19831031","+,,0","","","19831012",",,0","19831004",",,0","5.6",",0,26,+","0",",,0,31,+","0",",,0,31,+","19.6",",,0,12,","32.2",",0,04,","40.1","0","31.3",",0","26.2",",,,0","","","","","","","0",",,,0","19.83",",0","26.10",",,,0","13.55",",,,0","","","","","","","","","","","","","",""
"USW00013977","1983-11","33.45606","-93.98777","115.8","TEXARKANA WEBB FIELD, AR US","","","","","","","","","","","1246.5","0","11.4","3,0","9",",0","4",",0","2",",0","0",",0","0",",0","0","3,0","3","3,0","0","3,0","9","3,0","0","3,0","","","","","19831129",",3,0","19831130","+,,0","19831130","+,,0","","","19831119",",,0","19831114",",3,0","-1.7","3,0,29,","0",",,0,30,+","0",",,0,30,+","55.1",",,0,19,","28.9","3,0,14,","193.7","0","153.6","3,0","118.7",",,,0","","","","","","","0",",,,0","13.07","3,0","18.84","3,,,0","7.29","3,,,0","","","","","","","","","","","","","",""
"USW00013977","1983-12","33.45606","-93.98777","115.8","TEXARKANA WEBB FIELD, AR US","","","","","","","","","","","1246.5","0","0.0",",0","9",",0","7",",0","3",",0","2","1,0","1",",0","0",",0","19",",0","9",",0","1",",0","0",",0","","","","","19831225",",,0","19831217",",1,0","19831216",",,0","","","19831203",",,0","19831205",",,0","-14.4",",0,25,","102","1,,0,17,","203",",,0,16,","40.4",",,0,03,","21.7",",0,05,","676.5","0","482.8",",0","128.9",",,,0","","","","","","","203",",,,0","2.76",",0","6.49",",,,0","-0.97",",,,0","","","","","","","","","","","","","",""
"USW00013977","1984-01","33.45606","-93.98777","115.8","TEXARKANA WEBB FIELD, AR US","","","","","","","","","","","0.0","0","0.0",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","18",",0","1",",0","1",",0","0",",0","","","","","19840121","+,,0","19840131","+,,0","19840131","+,,0","","","19840123",",,0","19840129",",,0","-10.0",",0,21,+","0",",,0,31,+","0",",,0,31,+","22.4",",,0,23,","21.7",",0,29,","1085.7","0","409.2",",0","50.4",",,,0","","","","","","","0",",,,0","5.13",",0","10.58",",,,0","-0.32",",,,0","","","","","","","","","","","","","",""
"USW00013977","1984-02","33.45606","-93.98777","115.8","TEXARKANA WEBB FIELD, AR US","","","","","","","","","","","3.1","0","3.1","1,0","9",",0","7",",0","2",",0","0",",0","0",",0","0","1,0","4","1,0","0","1,0","6","1,0","0","1,0","","","","","19840206",",1,0","19840229","+,,0","19840229","+,,0","","","19840212",",,0","19840211",",1,0","-8.3","1,0,06,","0",",,0,29,+","0",",,0,29,+","45.7",",,0,12,","25.0","1,0,11,","1293.7","0","208.0","1,0","107.5",",,,0","","","","","","","0",",,,0","11.01","1,0","17.32","1,,,0","4.71","1,,,0","","","","","","","","","","","","","",""
"USW00013977","1984-03","33.45606","-93.98777","115.8","TEXARKANA WEBB FIELD, AR US","","","","","","","","","","","14.4","0","11.3",",0","12",",0","9",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0",",0","12",",0","0",",0","","","","","19840309",",,0","19840331","+,,0","19840331","+,,0","","","19840312",",,0","19840315",",,0","0.0",",0,09,","0",",,0,31,+","0",",,0,31,+","32.8",",,0,12,","27.2",",0,15,","1445.3","0","151.6",",0","119.1",",,,0","","","","","","","0",",,,0","13.81",",0","19.63",",,,0","7.99",",,,0","","","","","","","","","","","","","",""
"USW00013977","1984-04","33.45606","-93.98777","115.8","TEXARKANA WEBB FIELD, AR US","","","","","","","","","","","63.0","0","48.6",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","","","","","19840406",",,0","19840430","+,,0","19840430","+,,0","","","19840411",",,0","19840427",",,0","4.4",",0,06,","0",",,0,30,+","0",",,0,30,+","33.3",",,0,11,","30.6",",0,27,","1493.7","0","48.4",",0","73.7",",,,0","","","","","","","0",",,,0","18.34",",0","24.44",",,,0","12.24",",,,0","","","","","","","","","","","","","",""
"USW00013977","1984-05","33.45606","-93.98777","115.8","TEXARKANA WEBB FIELD, AR US","","","","","","","","","","","198.9","0","135.9","2,0","10",",0","8",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","29","2,0","3","2,0","","","","","19840530","+,2,0","19840531","+,,0","19840531","+,,0","","","19840520",",,0","19840526","+,2,0","11.1","2,0,30,+","0",",,0,31,+","0",",,0,31,+","26.2",",,0,20,","32.2","2,0,26,+","1495.9","0","2.2","2,0","122.6",",,,0","","","","","","","0",",,,0","22.94","2,0","28.68","2,,,0","17.20","2,,,0","","","","","","","","","","","","","",""
"USW00013977","1984-06","33.45606","-93.98777","115.8","TEXARKANA WEBB FIELD, AR US","","","","","","","","","","","466.5","0","267.6",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","20",",0","","","","","19840601",",,0","19840630","+,,0","19840630","+,,0","","","19840630",",,0","19840623",",,0","13.3",",0,01,","0",",,0,30,+","0",",,0,30,+","13.2",",,0,30,","37.2",",0,23,","1495.9","0","0.0",",0","47.5",",,,0","","","","","","","0",",,,0","27.25",",0","32.70",",,,0","21.81",",,,0","","","","","","","","","","","","","",""
"USW00013977","1984-07","33.45606","-93.98777","115.8","TEXARKANA WEBB FIELD, AR US","","","","","","","","","","","728.2","0","261.7","1,0","6",",0","4",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","23",",0","","","","","19840721","+,1,0","19840731","+,,0","19840731","+,,0","","","19840728","+,,0","19840704",",,0","16.7","1,0,21,+","0",",,0,31,+","0",",,0,31,+","67.3",",,0,28,+","36.1",",0,04,","0.0","0","0.0",",0","146.8",",,,0","","","","","","","0",",,,0","27.06","1,0","32.65",",,,0","21.47","1,,,0","","","","","","","","","","","","","",""
"USW00013977","1984-08","33.45606","-93.98777","115.8","TEXARKANA WEBB FIELD, AR US","","","","","","","","","","","1004.5","0","276.3",",0","11",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","","","","","19840825",",,0","19840831","+,,0","19840831","+,,0","","","19840804",",,0","19840829","+,,0","17.8",",0,25,","0",",,0,31,+","0",",,0,31,+","19.1",",,0,04,","37.8",",0,29,+","0.0","0","0.0",",0","57.8",",,,0","","","","","","","0",",,,0","27.25",",0","32.67",",,,0","21.82",",,,0","","","","","","","","","","","","","",""
"USW00013977","1984-09","33.45606","-93.98777","115.8","TEXARKANA WEBB FIELD, AR US","","","","","","","","","","","1163.9","0","159.4","2,0","6",",0","5",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","26",",0","9",",0","","","","","19840930",",2,0","19840930","+,,0","19840930","+,,0","","","19840909",",,0","19840901",",,0","7.2","2,0,30,","0",",,0,30,+","0",",,0,30,+","40.9",",,0,09,","35.0",",0,01,","14.2","0","14.2",",0","90.2",",,,0","","","","","","","0",",,,0","23.48","2,0","28.98",",,,0","17.98","2,,,0","","","","","","","","","","","","","",""
"USW00013977","1984-10","33.45606","-93.98777","115.8","TEXARKANA WEBB FIELD, AR US","","","","","","","","","","","1257.6","0","93.7",",0","20",",0","17",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","","","","","19841001",",,0","19841031","+,,0","19841031","+,,0","","","19841019",",,0","19841016",",,0","3.3",",0,01,","0",",,0,31,+","0",",,0,31,+","80.5",",,0,19,","30.0",",0,16,","41.2","0","27.0",",0","325.5",",,,0","","","","","","","0",",,,0","20.49",",0","25.36",",,,0","15.61",",,,0","","","","","","","","","","","","","",""
"USW00013977","1984-12","33.45606","-93.98777","115.8","TEXARKANA WEBB FIELD, AR US","","","","","","","","","","","","","14.8",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","18",",0","0",",0","","","","","19841207",",,0","19841231","+,,0","19841231","+,,0","","","19841218",",,0","19841229",",,0","-3.3",",0,07,","0",",,0,31,+","0",",,0,31,+","32.5",",,0,18,","26.7",",0,29,","","","139.2",",0","89.0",",,,0","","","","","","","0",",,,0","14.32",",0","19.02",",,,0","9.62",",,,0","","","","","","","","","","","","","",""
"USW00013977","1985-01","33.45606","-93.98777","115.8","TEXARKANA WEBB FIELD, AR US","","","","","","","","","","","","","","","5",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","19850131","+,,0","19850131",",,0","","","19850116",",,0","","","","","0",",,0,31,+","0",",T,0,31,","25.4",",,0,16,","","","","","","","55.1",",,,0","","","","","","","0",",T,,0","","","","","","","","","","","","","","","","","","","",""
"USW00013977","1985-02","33.45606","-93.98777","115.8","TEXARKANA WEBB FIELD, AR US","","","","","","","","","","","","","2.5",",0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","11",",0","4",",0","4",",0","0",",0","","","","","19850202",",,0","19850228","+,,0","19850228","+,,0","","","19850223",",,0","19850222",",,0","-11.7",",0,02,","0",",,0,28,+","0",",,0,28,+","48.5",",,0,23,","22.8",",0,22,","","","309.0",",0","69.6",",,,0","","","","","","","0",",,,0","7.39",",0","12.08",",,,0","2.69",",,,0","","","","","","","","","","","","","",""
"USW00013977","1985-03","33.45606","-93.98777","115.8","TEXARKANA WEBB FIELD, AR US","","","","","","","","","","","","","24.3",",0","8",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","","","","","19850305",",,0","19850331","+,,0","19850331","+,,0","","","19850320",",,0","19850328","+,,0","2.2",",0,05,","0",",,0,31,+","0",",,0,31,+","36.8",",,0,20,","27.8",",0,28,+","","","87.6",",0","126.2",",,,0","","","","","","","0",",,,0","16.29",",0","22.03",",,,0","10.55",",,,0","","","","","","","","","","","","","",""
"USW00013977","1985-04","33.45606","-93.98777","115.8","TEXARKANA WEBB FIELD, AR US","","","","","","","","","","","","","62.3","1,0","9",",0","7",",0","3",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","27","1,0","0","1,0","","","","","19850402","+,1,0","19850430","+,,0","19850430","+,,0","","","19850422",",,0","19850418",",1,0","5.0","1,0,02,+","0",",,0,30,+","0",",,0,30,+","57.7",",,0,22,","29.4","1,0,18,","","","28.0","1,0","175.7",",,,0","","","","","","","0",",,,0","19.52","1,0","25.23","1,,,0","13.80","1,,,0","","","","","","","","","","","","","",""
"USW00013977","1985-05","33.45606","-93.98777","115.8","TEXARKANA WEBB FIELD, AR US","","","","","","","","","","","","","132.7",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","","","","","19850504",",,0","19850531","+,,0","19850531","+,,0","","","19850521",",,0","19850531",",,0","10.0",",0,04,","0",",,0,31,+","0",",,0,31,+","39.9",",,0,21,","33.9",",0,31,","","","0.5",",0","68.2",",,,0","","","","","","","0",",,,0","22.60",",0","27.99",",,,0","17.20",",,,0","","","","","","","","","","","","","",""
"USW00013977","1985-06","33.45606","-93.98777","115.8","TEXARKANA WEBB FIELD, AR US","","","","","","","","","","","","","243.5",",0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","18",",0","","","","","19850613",",,0","19850630","+,,0","19850630","+,,0","","","19850618",",,0","19850609",",,0","13.9",",0,13,","0",",,0,30,+","0",",,0,30,+","31.2",",,0,18,","35.6",",0,09,","","","0.0",",0","49.6",",,,0","","","","","","","0",",,,0","26.45",",0","32.06",",,,0","20.84",",,,0","","","","","","","","","","","","","",""
"USW00013977","1985-07","33.45606","-93.98777","115.8","TEXARKANA WEBB FIELD, AR US","","","","","","","","","","","","","289.4",",0","9",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","","","","","19850706","+,,0","19850731","+,,0","19850731","+,,0","","","19850722",",,0","19850715","+,,0","19.4",",0,06,+","0",",,0,31,+","0",",,0,31,+","62.0",",,0,22,","35.6",",0,15,+","0.0","0","0.0",",0","176.6",",,,0","","","","","","","0",",,,0","27.67",",0","32.83",",,,0","22.51",",,,0","","","","","","","","","","","","","",""
"USW00013977","1985-08","33.45606","-93.98777","115.8","TEXARKANA WEBB FIELD, AR US","","","","","","","","","","","","","310.2",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","27",",0","","","","","19850827","+,,0","19850831","+,,0","19850831","+,,0","","","19850807",",,0","19850831",",,0","16.1",",0,27,+","0",",,0,31,+","0",",,0,31,+","22.6",",,0,07,","40.0",",0,31,","0.0","0","0.0",",0","39.6",",,,0","","","","","","","0",",,,0","28.34",",0","34.52",",,,0","22.16",",,,0","","","","","","","","","","","","","",""
"USW00013977","1985-09","33.45606","-93.98777","115.8","TEXARKANA WEBB FIELD, AR US","","","","","","","","","","","","","188.1",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","16",",0","","","","","19850927",",,0","19850930","+,,0","19850930","+,,0","","","19850929",",,0","19850901",",,0","7.2",",0,27,","0",",,0,30,+","0",",,0,30,+","18.0",",,0,29,","39.4",",0,01,","7.8","0","7.8",",0","53.9",",,,0","","","","","","","0",",,,0","24.35",",0","30.41",",,,0","18.28",",,,0","","","","","","","","","","","","","",""
"USW00013977","1985-10","33.45606","-93.98777","115.8","TEXARKANA WEBB FIELD, AR US","","","","","","","","","","","","","91.9",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","1",",0","","","","","19851006",",,0","19851031","+,,0","19851031","+,,0","","","19851030",",,0","19851012",",,0","3.3",",0,06,","0",",,0,31,+","0",",,0,31,+","37.3",",,0,30,","32.2",",0,12,","35.3","0","27.5",",0","103.8",",,,0","","","","","","","0",",,,0","20.41",",0","25.35",",,,0","15.47",",,,0","","","","","","","","","","","","","",""
"USW00013977","1985-11","33.45606","-93.98777","115.8","TEXARKANA WEBB FIELD, AR US","","","","","","","","","","","","","29.9","1,0","10",",0","7",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","14","1,0","0","1,0","","","","","19851121",",1,0","19851130","+,,0","19851130","+,,0","","","19851111",",,0","19851110",",1,0","1.7","1,0,21,","0",",,0,30,+","0",",,0,30,+","58.2",",,0,11,","27.8","1,0,10,","148.9","0","113.6","1,0","125.8",",,,0","","","","","","","0",",,,0","15.45","1,0","20.37","1,,,0","10.52","1,,,0","","","","","","","","","","","","","",""
"USW00013977","1985-12","33.45606","-93.98777","115.8","TEXARKANA WEBB FIELD, AR US","","","","","","","","","","","","","0.0",",0","4",",0","3",",0","1",",0","0",",0","0",",0","0",",0","19",",0","0",",0","1",",0","0",",0","","","","","19851214",",,0","19851231","+,,0","19851231","+,,0","","","19851211",",,0","19851209",",,0","-8.9",",0,14,","0",",,0,31,+","0",",,0,31,+","145.0",",,0,11,","23.3",",0,09,","522.5","0","373.6",",0","163.0",",,,0","","","","","","","0",",,,0","6.28",",0","12.41",",,,0","0.15",",,,0","","","","","","","","","","","","","",""
"USW00013977","1986-01","33.45606","-93.98777","115.8","TEXARKANA WEBB FIELD, AR US","","","","","","","","","","","0.0","0","0.0",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","5",",0","0",",0","","","","","19860127",",,0","19860131","+,,0","19860131","+,,0","","","19860107",",,0","19860121","+,,0","-7.8",",0,27,","0",",,0,31,+","0",",,0,31,+","1.8",",,0,07,","25.0",",0,21,+","811.6","0","289.1",",0","2.9",",,,0","","","","","","","0",",,,0","9.01",",0","16.12",",,,0","1.90",",,,0","","","","","","","","","","","","","",""
"USW00013977","1986-02","33.45606","-93.98777","115.8","TEXARKANA WEBB FIELD, AR US","","","","","","","","","","","15.6","0","15.6",",0","7",",0","5",",0","2",",0","0","1,0","0","1,0","0",",0","5",",0","0",",0","14",",0","0",",0","","","","","19860212",",,0","19860228","+,1,0","19860228","+,1,0","","","19860203",",,0","19860220",",,0","-7.2",",0,12,","0","1,,0,28,+","0","1,,0,28,+","33.3",",,0,03,","31.7",",0,20,","997.0","0","185.4",",0","77.7",",,,0","","","","","","","0","1,,,0","12.27",",0","18.24",",,,0","6.30",",,,0","","","","","","","","","","","","","",""
"USW00013977","1986-03","33.45606","-93.98777","115.8","TEXARKANA WEBB FIELD, AR US","","","","","","","","","","","30.8","0","15.2",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","25",",0","0",",0","","","","","19860301",",,0","19860331","+,,0","19860331","+,,0","","","19860316",",,0","19860329",",,0","-5.0",",0,01,","0",",,0,31,+","0",",,0,31,+","10.4",",,0,16,","28.9",",0,29,","1102.4","0","105.4",",0","30.5",",,,0","","","","","","","0",",,,0","15.43",",0","22.72",",,,0","8.14",",,,0","","","","","","","","","","","","","",""
"USW00013977","1986-04","33.45606","-93.98777","115.8","TEXARKANA WEBB FIELD, AR US","","","","","","","","","","","81.3","0","50.5","2,0","10",",0","6",",0","2",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","25","2,0","0","2,0","","","","","19860422",",2,0","19860430","+,,0","19860430","+,,0","","","19860405",",,0","19860407",",2,0","6.7","2,0,22,","0",",,0,30,+","0",",,0,30,+","40.9",",,0,05,","29.4","2,0,07,","1127.4","0","25.0","2,0","121.7",",,,0","","","","","","","0",",,,0","19.24","2,0","24.64","2,,,0","13.85","2,,,0","","","","","","","","","","","","","",""
"USW00013977","1986-05","33.45606","-93.98777","115.8","TEXARKANA WEBB FIELD, AR US","","","","","","","","","","","200.8","0","119.5","1,0","11",",0","5",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","0","1,0","","","","","19860504",",1,0","19860531","+,,0","19860531","+,,0","","","19860517",",,0","19860513",",1,0","10.6","1,0,04,","0",",,0,31,+","0",",,0,31,+","55.6",",,0,17,","31.7","1,0,13,","1127.7","0","0.3","1,0","95.9",",,,0","","","","","","","0",",,,0","22.31","1,0","27.87","1,,,0","16.75","1,,,0","","","","","","","","","","","","","",""
