"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00253075","1965-02","41.3594","-97.9761","502.9","FULLERTON, NE US","","","","","7",",0","4",",0","0",",0","9","3,0","4",",0","","","","","","","","","","","","","","","19650214","+,3,0","19650210",",,0","","","19650210",",,0","","","","","305","3,,0,14,+","178",",,0,10,","19.6",",,0,10,","","","","","","","37.6",",,,0","344",",,,0","","","","","","","",""
"USC00253075","1965-03","41.3594","-97.9761","502.9","FULLERTON, NE US","","","","","6",",0","1",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19650317",",,0","","","","","","","","","19.3",",,0,17,","","","","","","","26.7",",,,0","","","","","","","","","",""
"USC00253075","1965-04","41.3594","-97.9761","502.9","FULLERTON, NE US","","","","","8",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19650430","+,,0","19650430","+,,0","","","19650405",",,0","","","","","0",",,0,30,+","0",",,0,30,+","13.7",",,0,05,","","","","","","","41.7",",,,0","0",",,,0","","","","","","","",""
"USC00253075","1965-05","41.3594","-97.9761","502.9","FULLERTON, NE US","","","","","12",",0","10",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","19650531","+,,0","19650531","+,,0","5","","19650525",",,0","","","","","0",",,0,31,+","0",",,0,31,+","36.1",",,0,25,","","","","","","","170.6",",,,0","0",",,,0","","","","","","","",""
"USC00253075","1965-06","41.3594","-97.9761","502.9","FULLERTON, NE US","","","","","10",",0","8",",0","5",",0","0",",0","0",",0","","","","","","","","","","","","","","","19650630","+,,0","19650630","+,,0","","","19650612",",,0","","","","","0",",,0,30,+","0",",,0,30,+","53.3",",,0,12,","","","","","","","243.1",",,,0","0",",,,0","","","","","","","",""
"USC00253075","1965-07","41.3594","-97.9761","502.9","FULLERTON, NE US","","","","","11",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19650731","+,,0","19650731","+,,0","","","19650719",",,0","","","","","0",",,0,31,+","0",",,0,31,+","17.3",",,0,19,","","","","","","","67.0",",,,0","0",",,,0","","","","","","","",""
"USC00253075","1965-08","41.3594","-97.9761","502.9","FULLERTON, NE US","","","","","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19650831","+,,0","19650831","+,,0","","","19650821",",,0","","","","","0",",,0,31,+","0",",,0,31,+","16.3",",,0,21,","","","","","","","35.1",",,,0","0",",,,0","","","","","","","",""
"USC00253075","1965-09","41.3594","-97.9761","502.9","FULLERTON, NE US","","","","","17",",0","13",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","","","19650930","+,,0","19650930","+,,0","5","","19650930",",,0","","","","","0",",,0,30,+","0",",,0,30,+","49.5",",,0,30,","","","","","","","249.1",",,,0","0",",,,0","","","","","","","",""
"USC00253075","1965-10","41.3594","-97.9761","502.9","FULLERTON, NE US","","","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19651031","+,,0","19651031","+,,0","","","19651020",",,0","","","","","0",",,0,31,+","0",",,0,31,+","11.2",",,0,20,","","","","","","","14.5",",,,0","0",",,,0","","","","","","","",""
"USC00253075","1965-11","41.3594","-97.9761","502.9","FULLERTON, NE US","","","","","2",",0","0",",0","0",",0","0",",0","1",",0","","","","","","","","","","","","","","","19651127",",,0","19651127",",,0","","","19651127",",,0","","","","","0",",T,0,27,","25",",,0,27,","2.3",",,0,27,","","","","","","","4.1",",,,0","25",",,,0","","","","","","","",""
"USC00253075","1965-12","41.3594","-97.9761","502.9","FULLERTON, NE US","","","","","4",",0","3",",0","0",",0","3",",0","0",",0","","","","","","","","","","","","","","","19651226","+,,0","19651224",",,0","","","19651210",",,0","","","","","25",",,0,26,+","13",",,0,24,","7.1",",,0,10,","","","","","","","16.3",",,,0","13",",,,0","","","","","","","",""
"USC00253075","1966-01","41.3594","-97.9761","502.9","FULLERTON, NE US","","","","","4",",0","2",",0","0",",0","17",",0","3",",0","","","","","","","","","","","","","","","19660124",",,0","19660115",",,0","","","19660115",",,0","","","","","76",",,0,24,","58",",,0,15,","6.1",",,0,15,","","","","","","","9.4",",,,0","121",",,,0","","","","","","","",""
"USC00253075","1966-02","41.3594","-97.9761","502.9","FULLERTON, NE US","","","","","4",",0","2",",0","0",",0","2",",","","","","","","","","","","","","","","","","","19660202","+,,0","","","","","19660208",",,0","","","","","25",",,0,02,+","","","24.4",",,0,08,","","","","","","","31.8",",,,0","","","","","","","","","",""
"USC00253075","1966-03","41.3594","-97.9761","502.9","FULLERTON, NE US","","","","","3",",0","1",",0","0",",0","3",",0","1",",0","","","","","","","","","","","","","","","19660322",",,0","19660322",",,0","","","19660322",",,0","","","","","51",",,0,22,","51",",,0,22,","10.7",",,0,22,","","","","","","","12.0",",,,0","77",",,,0","","","","","","","",""
"USC00253075","1966-04","41.3594","-97.9761","502.9","FULLERTON, NE US","","","","","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19660430","+,,0","19660430","+,,0","","","19660418",",,0","","","","","0",",,0,30,+","0",",,0,30,+","12.7",",,0,18,","","","","","","","21.8",",,,0","0",",,,0","","","","","","","",""
"USC00253075","1966-05","41.3594","-97.9761","502.9","FULLERTON, NE US","","","","","7",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19660531","+,,0","19660531","+,,0","","","19660516",",,0","","","","","0",",,0,31,+","0",",,0,31,+","22.9",",,0,16,","","","","","","","36.6",",,,0","0",",,,0","","","","","","","",""
"USC00253075","1966-06","41.3594","-97.9761","502.9","FULLERTON, NE US","","","","","11",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19660630","+,,0","19660630","+,,0","","","19660608",",,0","","","","","0",",,0,30,+","0",",,0,30,+","37.1",",,0,08,","","","","","","","123.8",",,,0","0",",,,0","","","","","","","",""
"USC00253075","1966-07","41.3594","-97.9761","502.9","FULLERTON, NE US","","","","","3",",0","3",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19660731","+,,0","19660731","+,,0","","","19660726",",,0","","","","","0",",,0,31,+","0",",,0,31,+","71.1",",,0,26,","","","","","","","112.3",",,,0","0",",,,0","","","","","","","",""
"USC00253075","1966-08","41.3594","-97.9761","502.9","FULLERTON, NE US","","","","","5",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19660831","+,,0","19660831","+,,0","","","19660813",",,0","","","","","0",",,0,31,+","0",",,0,31,+","41.9",",,0,13,","","","","","","","82.7",",,,0","0",",,,0","","","","","","","",""
"USC00253075","1966-09","41.3594","-97.9761","502.9","FULLERTON, NE US","","","","","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19660930","+,,0","19660930","+,,0","","","19660917",",,0","","","","","0",",,0,30,+","0",",,0,30,+","14.7",",,0,17,","","","","","","","35.3",",,,0","0",",,,0","","","","","","","",""
"USC00253075","1966-10","41.3594","-97.9761","502.9","FULLERTON, NE US","","","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19661031","+,,0","19661031","+,,0","","","19661014",",,0","","","","","0",",,0,31,+","0",",,0,31,+","19.6",",,0,14,","","","","","","","20.4",",,,0","0",",,,0","","","","","","","",""
"USC00253075","1966-11","41.3594","-97.9761","502.9","FULLERTON, NE US","","","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19661130",",,0","19661130",",,0","","","19661109",",,0","","","","","0",",T,0,30,","0",",T,0,30,","1.3",",,0,09,","","","","","","","1.3",",,,0","0",",T,,0","","","","","","","",""
"USC00253075","1966-12","41.3594","-97.9761","502.9","FULLERTON, NE US","","","","","4",",0","1",",0","0",",0","11",",0","2",",0","","","","","","","","","","","","","","","19661228","+,,0","19661227",",,0","","","19661227",",,0","","","","","203",",,0,28,+","203",",,0,27,","11.9",",,0,27,","","","","","","","16.7",",,,0","277",",,,0","","","","","","","",""
"USC00253075","1967-01","41.3594","-97.9761","502.9","FULLERTON, NE US","","","","","6",",0","0",",0","0",",0","30",",0","2","3,0","","","","","","","","","","","","","","","19670102",",,0","19670106",",3,0","","","19670126",",,0","","","","","152",",,0,02,","38","3,,0,06,","2.3",",,0,26,","","","","","","","6.4",",,,0","63","3,,,0","","","","","","","",""
"USC00253075","1967-02","41.3594","-97.9761","502.9","FULLERTON, NE US","","","","","1",",0","0",",0","0",",0","0",",0","0","1,0","","","","","","","","","","","","","","","19670228","+,,0","19670228","+,1,0","","","19670207",",,0","","","","","0",",,0,28,+","0","1,,0,28,+","0.5",",,0,07,","","","","","","","0.5",",,,0","0","1,,,0","","","","","","","",""
"USC00253075","1967-03","41.3594","-97.9761","502.9","FULLERTON, NE US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19670306",",,0","19670306",",,0","","","19670324",",,0","","","","","0",",T,0,06,","0",",T,0,06,","8.4",",,0,24,","","","","","","","8.4",",,,0","0",",T,,0","","","","","","","",""
"USC00253075","1967-04","41.3594","-97.9761","502.9","FULLERTON, NE US","","","","","4","2,0","4","2,0","0","2,0","1",",0","1",",0","","","","","","","","","","","","","","","19670423",",,0","19670423",",,0","","","19670423",",2,0","","","","","102",",,0,23,","89",",,0,23,","9.7","2,,0,23,","","","","","","","35.4",",a,,0","89",",,,0","","","","","","","",""
"USC00253075","1967-05","41.3594","-97.9761","502.9","FULLERTON, NE US","","","","","9",",0","9",",0","0",",0","1",",0","1",",0","","","","","","","","","","","","","","","19670502",",,0","19670502",",,0","","","19670529",",,0","","","","","127",",,0,02,","114",",,0,02,","24.6",",,0,29,","","","","","","","94.8",",,,0","114",",,,0","","","","","","","",""
"USC00253075","1967-06","41.3594","-97.9761","502.9","FULLERTON, NE US","","","","","13",",0","13",",0","5",",0","0",",0","0",",0","","","","","","","","","","","","","","","19670630","+,,0","19670630","+,,0","","","19670605",",,0","","","","","0",",,0,30,+","0",",,0,30,+","90.2",",,0,05,","","","","","","","326.2",",,,0","0",",,,0","","","","","","","",""
"USC00253075","1967-07","41.3594","-97.9761","502.9","FULLERTON, NE US","","","","","5",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19670731","+,,0","19670731","+,,0","","","19670723",",,0","","","","","0",",,0,31,+","0",",,0,31,+","42.7",",,0,23,","","","","","","","69.6",",,,0","0",",,,0","","","","","","","",""
"USC00253075","1967-08","41.3594","-97.9761","502.9","FULLERTON, NE US","","","","","6",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19670831","+,,0","19670831","+,,0","","","19670806",",,0","","","","","0",",,0,31,+","0",",,0,31,+","54.6",",,0,06,","","","","","","","79.5",",,,0","0",",,,0","","","","","","","",""
"USC00253075","1967-09","41.3594","-97.9761","502.9","FULLERTON, NE US","","","","","6",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19670930","+,,0","19670930","+,,0","","","19670911",",,0","","","","","0",",,0,30,+","0",",,0,30,+","11.7",",,0,11,","","","","","","","31.3",",,,0","0",",,,0","","","","","","","",""
"USC00253075","1967-10","41.3594","-97.9761","502.9","FULLERTON, NE US","","","","","5",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19671031","+,,0","19671026",",,0","","","19671006",",,0","","","","","0",",,0,31,+","0",",T,0,26,","29.2",",,0,06,","","","","","","","49.6",",,,0","0",",T,,0","","","","","","","",""
"USC00253075","1967-11","41.3594","-97.9761","502.9","FULLERTON, NE US","","","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19671102",",,0","19671102",",,0","","","19671102",",,0","","","","","0",",T,0,02,","0",",T,0,02,","2.5",",,0,02,","","","","","","","2.8",",,,0","0",",T,,0","","","","","","","",""
"USC00253075","1967-12","41.3594","-97.9761","502.9","FULLERTON, NE US","","","","","6",",0","1",",0","0",",0","2",",0","1",",0","","","","","","","","","","","","","","","19671231","+,,0","19671230",",,0","","","19671216",",,0","","","","","51",",,0,31,+","58",",,0,30,","9.7",",,0,16,","","","","","","","16.1",",,,0","86",",,,0","","","","","","","",""
"USC00253075","1968-01","41.3594","-97.9761","502.9","FULLERTON, NE US","","","","","3",",0","1",",0","0",",0","1",",0","1",",0","","","","","","","","","","","","","","","19680111",",,0","19680111",",,0","","","19680111",",,0","","","","","51",",,0,11,","51",",,0,11,","3.3",",,0,11,","","","","","","","5.1",",,,0","64",",,,0","","","","","","","",""
"USC00253075","1968-02","41.3594","-97.9761","502.9","FULLERTON, NE US","","","","","1",",0","1",",0","0",",0","","","1",",0","","","","","","","","","","","","","","","","","19680224",",,0","","","19680224",",,0","","","","","","","51",",,0,24,","5.8",",,0,24,","","","","","","","5.8",",,,0","51",",,,0","","","","","","","",""
"USC00253075","1968-03","41.3594","-97.9761","502.9","FULLERTON, NE US","","","","","2",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19680331","+,,0","19680331","+,,0","","","19680326",",,0","","","","","0",",,0,31,+","0",",,0,31,+","25.4",",,0,26,","","","","","","","32.3",",,,0","0",",,,0","","","","","","","",""
"USC00253075","1968-04","41.3594","-97.9761","502.9","FULLERTON, NE US","","","","","9",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19680430","+,,0","19680430","+,,0","","","19680419",",,0","","","","","0",",,0,30,+","0",",,0,30,+","47.8",",,0,19,","","","","","","","86.5",",,,0","0",",,,0","","","","","","","",""
"USC00253075","1968-05","41.3594","-97.9761","502.9","FULLERTON, NE US","","","","","10",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19680531","+,,0","19680531","+,,0","","","19680530",",,0","","","","","0",",,0,31,+","0",",,0,31,+","13.7",",,0,30,","","","","","","","48.8",",,,0","0",",,,0","","","","","","","",""
"USC00253075","1968-06","41.3594","-97.9761","502.9","FULLERTON, NE US","","","","","8",",0","7",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","19680630","+,,0","19680630","+,,0","","","19680625",",,0","","","","","0",",,0,30,+","0",",,0,30,+","41.7",",,0,25,","","","","","","","174.4",",,,0","0",",,,0","","","","","","","",""
"USC00253075","1968-07","41.3594","-97.9761","502.9","FULLERTON, NE US","","","","","8",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19680731","+,,0","19680731","+,,0","","","19680712",",,0","","","","","0",",,0,31,+","0",",,0,31,+","19.8",",,0,12,","","","","","","","59.2",",,,0","0",",,,0","","","","","","","",""
"USC00253075","1968-08","41.3594","-97.9761","502.9","FULLERTON, NE US","","","","","11",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19680831","+,,0","19680831","+,,0","","","19680828","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","17.8",",,0,28,+","","","","","","","79.5",",,,0","0",",,,0","","","","","","","",""
"USC00253075","1968-10","41.3594","-97.9761","502.9","FULLERTON, NE US","","","","","5",",0","3",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19681031","+,,0","19681031","+,,0","","","19681016",",,0","","","","","0",",,0,31,+","0",",,0,31,+","83.8",",,0,16,","","","","","","","131.8",",,,0","0",",,,0","","","","","","","",""
"USC00253075","1968-11","41.3594","-97.9761","502.9","FULLERTON, NE US","","","","","5",",0","2",",0","0",",0","1",",0","1",",0","","","","","","","","","","","","","","","19681109",",,0","19681109",",,0","","","19681114",",,0","","","","","25",",,0,09,","25",",,0,09,","10.9",",,0,14,","","","","","","","21.3",",,,0","25",",,,0","","","","","","","",""
"USC00253075","1968-12","41.3594","-97.9761","502.9","FULLERTON, NE US","","","","","3",",0","2",",0","0",",0","17",",0","3",",0","","","","","","","","","","","","","","","19681229","+,,0","19681221",",,0","","","19681221",",,0","","","","","457",",,0,29,+","279",",,0,21,","19.6",",,0,21,","","","","","","","30.3",",,,0","508",",,,0","","","","","","","",""
"USC00253075","1969-01","41.3594","-97.9761","502.9","FULLERTON, NE US","","","","","8",",0","3",",0","0",",0","31",",0","3",",0","","","","","","","","","","","","","","","19690103","+,,0","19690129",",,0","","","19690127",",,0","","","","","330",",,0,03,+","64",",,0,29,","8.4",",,0,27,","","","","","","","24.3",",,,0","153",",,,0","","","","","","","",""
"USC00253075","1969-02","41.3594","-97.9761","502.9","FULLERTON, NE US","","","","","7",",0","6",",0","1",",0","28",",0","6",",0","","","","","","","","","","","","","","","19690220",",,0","19690213",",,0","","","19690213",",,0","","","","","508",",,0,20,","152",",,0,13,","32.5",",,0,13,","","","","","","","83.1",",,,0","546",",,,0","","","","","","","",""
"USC00253075","1969-03","41.3594","-97.9761","502.9","FULLERTON, NE US","","","","","3",",0","0",",0","0",",0","20",",0","0","2,0","","","","","","","","","","","","","","","19690309","+,,0","19690331","+,2,0","","","19690319",",,0","","","","","152",",,0,09,+","0","2,,0,31,+","1.8",",,0,19,","","","","","","","2.6",",,,0","0","2,,,0","","","","","","","",""
"USC00253075","1969-04","41.3594","-97.9761","502.9","FULLERTON, NE US","","","","","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19690430","+,,0","19690430","+,,0","","","19690404",",,0","","","","","0",",,0,30,+","0",",,0,30,+","8.6",",,0,04,","","","","","","","17.9",",,,0","0",",,,0","","","","","","","",""
"USC00253075","1969-05","41.3594","-97.9761","502.9","FULLERTON, NE US","","","","","8",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19690531","+,,0","19690531","+,,0","","","19690520",",,0","","","","","0",",,0,31,+","0",",,0,31,+","19.3",",,0,20,","","","","","","","69.4",",,,0","0",",,,0","","","","","","","",""
"USC00253075","1969-06","41.3594","-97.9761","502.9","FULLERTON, NE US","","","","","7",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19690630","+,,0","19690630","+,,0","","","19690622",",,0","","","","","0",",,0,30,+","0",",,0,30,+","30.7",",,0,22,","","","","","","","95.1",",,,0","0",",,,0","","","","","","","",""
"USC00253075","1969-07","41.3594","-97.9761","502.9","FULLERTON, NE US","","","","","9",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19690731","+,,0","19690731","+,,0","","","19690706",",,0","","","","","0",",,0,31,+","0",",,0,31,+","55.4",",,0,06,","","","","","","","86.9",",,,0","0",",,,0","","","","","","","",""
"USC00253075","1969-08","41.3594","-97.9761","502.9","FULLERTON, NE US","","","","","7",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19690831","+,,0","19690831","+,,0","","","19690831",",,0","","","","","0",",,0,31,+","0",",,0,31,+","52.8",",,0,31,","","","","","","","117.3",",,,0","0",",,,0","","","","","","","",""
"USC00253075","1969-09","41.3594","-97.9761","502.9","FULLERTON, NE US","","","","","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19690930","+,,0","19690930","+,,0","","","19690905",",,0","","","","","0",",,0,30,+","0",",,0,30,+","19.8",",,0,05,","","","","","","","38.4",",,,0","0",",,,0","","","","","","","",""
"USC00253075","1969-10","41.3594","-97.9761","502.9","FULLERTON, NE US","","","","","8",",0","8",",0","1",",0","1",",0","1",",0","","","","","","","","","","","","","","","19691016",",,0","19691016",",,0","","","19691016",",,0","","","","","51",",,0,16,","51",",,0,16,","30.5",",,0,16,","","","","","","","101.4",",,,0","51",",,,0","","","","","","","",""
"USC00253075","1969-11","41.3594","-97.9761","502.9","FULLERTON, NE US","","","","","2",",0","0",",0","0",",0","0","1,0","0","1,0","","","","","","","","","","","","","","","19691130","+,1,0","19691113","+,1,0","","","19691102",",,0","","","","","0","1,,0,30,+","0","1,T,0,13,+","1.8",",,0,02,","","","","","","","3.1",",,,0","0","1,T,,0","","","","","","","",""
"USC00253075","1969-12","41.3594","-97.9761","502.9","FULLERTON, NE US","","","","","6",",0","4",",0","0",",0","10",",0","4",",0","","","","","","","","","","","","","","","19691228",",,0","19691228",",,0","","","19691228",",,0","","","","","203",",,0,28,","152",",,0,28,","13.0",",,0,28,","","","","","","","29.3",",,,0","305",",,,0","","","","","","","",""
"USC00253075","1970-01","41.3594","-97.9761","502.9","FULLERTON, NE US","","","","","1",",0","0",",0","0",",0","","","0",",0","","","","","","","","","","","","","","","","","19700114",",,0","","","19700114",",,0","","","","","","","8",",,0,14,","0.5",",,0,14,","","","","","","","0.5",",,,0","8",",,,0","","","","","","","",""
"USC00253075","1970-02","41.3594","-97.9761","502.9","FULLERTON, NE US","","","","","1",",0","1",",0","0",",0","1","2,0","1",",0","","","","","","","","","","","","","","","19700214",",2,0","19700214",",,0","","","19700214",",,0","","","","","76","2,,0,14,","64",",,0,14,","4.1",",,0,14,","","","","","","","4.1",",,,0","64",",,,0","","","","","","","",""
"USC00253075","1970-03","41.3594","-97.9761","502.9","FULLERTON, NE US","","","","","6",",0","1",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19700319",",,0","","","","","","","","","8.6",",,0,19,","","","","","","","12.7",",,,0","","","","","","","","","",""
"USC00253075","1970-04","41.3594","-97.9761","502.9","FULLERTON, NE US","","","","","5",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19700430","+,,0","19700430","+,,0","","","19700419",",,0","","","","","0",",,0,30,+","0",",,0,30,+","35.1",",,0,19,","","","","","","","85.9",",,,0","0",",,,0","","","","","","","",""
"USC00253075","1970-05","41.3594","-97.9761","502.9","FULLERTON, NE US","","","","","10",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19700531","+,,0","19700531","+,,0","","","19700523",",,0","","","","","0",",,0,31,+","0",",,0,31,+","18.8",",,0,23,","","","","","","","59.7",",,,0","0",",,,0","","","","","","","",""
"USC00253075","1970-06","41.3594","-97.9761","502.9","FULLERTON, NE US","","","","","6",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19700630","+,,0","19700630","+,,0","","","19700612",",,0","","","","","0",",,0,30,+","0",",,0,30,+","8.6",",,0,12,","","","","","","","18.3",",,,0","0",",,,0","","","","","","","",""
"USC00253075","1970-07","41.3594","-97.9761","502.9","FULLERTON, NE US","","","","","11",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19700731","+,,0","19700731","+,,0","","","19700701",",,0","","","","","0",",,0,31,+","0",",,0,31,+","41.9",",,0,01,","","","","","","","65.2",",,,0","0",",,,0","","","","","","","",""
"USC00253075","1970-08","41.3594","-97.9761","502.9","FULLERTON, NE US","","","","","5",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19700831","+,,0","19700831","+,,0","","","19700802",",,0","","","","","0",",,0,31,+","0",",,0,31,+","41.7",",,0,02,","","","","","","","83.1",",,,0","0",",,,0","","","","","","","",""
"USC00253075","1970-09","41.3594","-97.9761","502.9","FULLERTON, NE US","","","","","12",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19700930","+,,0","19700930","+,,0","","","19700915",",,0","","","","","0",",,0,30,+","0",",,0,30,+","27.9",",,0,15,","","","","","","","156.1",",,,0","0",",,,0","","","","","","","",""
"USC00253075","1970-10","41.3594","-97.9761","502.9","FULLERTON, NE US","","","","","7",",0","5",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","","","19701008",",,0","","","","","","","","","34.0",",,0,08,","","","","","","","70.1",",,,0","","","","","","","","","",""
"USC00253075","1970-11","41.3594","-97.9761","502.9","FULLERTON, NE US","","","","","4",",0","2",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19701109",",,0","","","","","","","","","11.2",",,0,09,","","","","","","","17.6",",,,0","","","","","","","","","",""
"USC00253075","1970-12","41.3594","-97.9761","502.9","FULLERTON, NE US","","","","","3",",0","1",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19701210",",,0","","","","","","","","","3.0",",,0,10,","","","","","","","7.3",",,,0","","","","","","","","","",""
"USC00253075","1971-01","41.3594","-97.9761","502.9","FULLERTON, NE US","","","","","4",",0","1",",0","0",",0","21",",0","3",",0","","","","","","","","","","","","","","","19710105","+,,0","19710103",",,0","","","19710103",",,0","","","","","178",",,0,05,+","140",",,0,03,","9.4",",,0,03,","","","","","","","10.5",",,,0","216",",,,0","","","","","","","",""
"USC00253075","1971-02","41.3594","-97.9761","502.9","FULLERTON, NE US","","","","","7",",0","2",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","","","19710219",",,0","","","","","","","","","70.6",",,0,19,","","","","","","","86.6",",,,0","","","","","","","","","",""
"USC00253075","1971-03","41.3594","-97.9761","502.9","FULLERTON, NE US","","","","","6",",0","2",",0","0",",0","","","3",",0","","","","","","","","","","","","","","","","","19710325","+,,0","","","19710325",",,0","","","","","","","114",",,0,25,+","12.4",",,0,25,","","","","","","","23.9",",,,0","279",",,,0","","","","","","","",""
"USC00253075","1971-04","41.3594","-97.9761","502.9","FULLERTON, NE US","","","","","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19710430","+,,0","19710401",",,0","","","19710421",",,0","","","","","0",",,0,30,+","0",",T,0,01,","11.2",",,0,21,","","","","","","","29.5",",,,0","0",",T,,0","","","","","","","",""
"USC00253075","1971-05","41.3594","-97.9761","502.9","FULLERTON, NE US","","","","","14",",0","9",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","19710531","+,,0","19710531","+,,0","","","19710506",",,0","","","","","0",",,0,31,+","0",",,0,31,+","70.1",",,0,06,","","","","","","","201.6",",,,0","0",",,,0","","","","","","","",""
"USC00253075","1971-06","41.3594","-97.9761","502.9","FULLERTON, NE US","","","","","8",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19710630","+,,0","19710630","+,,0","","","19710630",",,0","","","","","0",",,0,30,+","0",",,0,30,+","56.9",",,0,30,","","","","","","","105.1",",,,0","0",",,,0","","","","","","","",""
"USC00253075","1971-07","41.3594","-97.9761","502.9","FULLERTON, NE US","","","","","11",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19710731","+,,0","19710731","+,,0","","","19710705",",,0","","","","","0",",,0,31,+","0",",,0,31,+","34.3",",,0,05,","","","","","","","125.3",",,,0","0",",,,0","","","","","","","",""
"USC00253075","1971-08","41.3594","-97.9761","502.9","FULLERTON, NE US","","","","","6",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19710831","+,,0","19710831","+,,0","","","19710831","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","9.4",",,0,31,+","","","","","","","24.7",",,,0","0",",,,0","","","","","","","",""
