"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00474379","1925-08","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","9",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19250804",",,6","","","","","","","","","9.9",",,6,04,","","","","","38.9",",,,6","","","","","","","",""
"USC00474379","1925-09","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","11",",6","7",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","19250906",",,6","","","","","","","","","82.0",",,6,06,","","","","","180.7",",,,6","","","","","","","",""
"USC00474379","1925-10","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","15",",6","6",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19251027","+,,6","19251004",",,6","","","","","","","15",",,6,27,+","12.4",",,6,04,","","","","","45.0",",,,6","41",",,,6","","","","","",""
"USC00474379","1925-11","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","6",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19251104",",,6","","","","","","","","","22.6",",,6,04,","","","","","38.9",",,,6","","","","","","","",""
"USC00474379","1925-12","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","8",",6","5",",6","1",",6","","","5",",6","","","","","","","","","","","","","","","","","19251205",",,6","19251205",",,6","","","","","","","216",",,6,05,","29.0",",,6,05,","","","","","58.2",",,,6","413",",,,6","","","","","",""
"USC00474379","1926-01","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","7",",6","4",",6","0",",6","","","4",",6","","","","","","","","","","","","","","","","","19260111",",,6","19260104",",,6","","","","","","","46",",,6,11,","8.6",",,6,04,","","","","","23.1",",,,6","162",",,,6","","","","","",""
"USC00474379","1926-02","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","9",",6","4",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","","","19260225",",,6","19260225",",,6","","","","","","","142",",,6,25,","16.0",",,6,25,","","","","","37.0",",,,6","332",",,,6","","","","","",""
"USC00474379","1926-03","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","9",",6","2",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","19260307",",,6","19260307",",,6","","","","","","","76",",,6,07,","7.9",",,6,07,","","","","","17.2",",,,6","185",",,,6","","","","","",""
"USC00474379","1926-04","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","7",",6","5",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","19260405",",,6","19260425",",,6","","","","","","","64",",,6,05,","19.3",",,6,25,","","","","","50.0",",,,6","120",",,,6","","","","","",""
"USC00474379","1926-05","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","16",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19260519",",,6","","","","","","","","","22.1",",,6,19,","","","","","71.1",",,,6","","","","","","","",""
"USC00474379","1926-06","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","9",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19260614",",,6","","","","","","","","","15.0",",,6,14,","","","","","57.6",",,,6","","","","","","","",""
"USC00474379","1926-07","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","13",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","19260702",",,6","","","","","","","","","33.0",",,6,02,","","","","","111.4",",,,6","","","","","","","",""
"USC00474379","1926-08","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","7",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","19260816",",,6","","","","","","","","","30.7",",,6,16,","","","","","97.7",",,,6","","","","","","","",""
"USC00474379","1926-09","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","13",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","19260908",",,6","","","","","","","","","29.0",",,6,08,","","","","","124.0",",,,6","","","","","","","",""
"USC00474379","1926-10","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","10",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19261004",",,6","","","","","","","","","13.7",",,6,04,","","","","","43.8",",,,6","","","","","","","",""
"USC00474379","1926-11","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","11",",6","6",",6","0",",6","","","3","3,6","","","","","","","","","","","","","","","","","19261118",",3,6","19261118",",,6","","","","","","","97","3,,6,18,","10.7",",,6,18,","","","","","46.5",",,,6","219","3,,,6","","","","","",""
"USC00474379","1926-12","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","8",",6","3",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","","","19261208",",,6","19261208",",,6","","","","","","","127",",,6,08,","21.8",",,6,08,","","","","","41.6",",,,6","280",",,,6","","","","","",""
"USC00474379","1927-01","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","10",",6","3",",6","0",",6","","","3","1,6","","","","","","","","","","","","","","","","","19270119",",1,6","19270119",",,6","","","","","","","81","1,,6,19,","5.8",",,6,19,","","","","","20.7",",,,6","269","1,,,6","","","","","",""
"USC00474379","1927-02","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","4",",6","2",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","19270215",",,6","19270205",",,6","","","","","","","36",",,6,15,","3.6",",,6,05,","","","","","8.1",",,,6","62",",,,6","","","","","",""
"USC00474379","1927-03","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","15",",6","6",",6","0",",6","","","1","1,6","","","","","","","","","","","","","","","","","19270321",",1,6","19270326",",,6","","","","","","","66","1,,6,21,","14.7",",,6,26,","","","","","56.1",",,,6","87","1,,,6","","","","","",""
"USC00474379","1927-04","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","14",",6","7",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19270422","+,,6","19270405",",,6","","","","","","","0",",T,6,22,+","12.7",",,6,05,","","","","","50.6",",,,6","0",",T,,6","","","","","",""
"USC00474379","1927-05","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","19",",6","9",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","19270509",",,6","","","","","","","","","26.4",",,6,09,","","","","","116.4",",,,6","","","","","","","",""
"USC00474379","1927-06","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","10",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19270621",",,6","","","","","","","","","14.7",",,6,21,","","","","","62.8",",,,6","","","","","","","",""
"USC00474379","1927-07","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","13",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19270713",",,6","","","","","","","","","21.6",",,6,13,","","","","","75.3",",,,6","","","","","","","",""
"USC00474379","1927-08","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","9",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","19270822",",,6","","","","","","","","","39.1",",,6,22,","","","","","96.9",",,,6","","","","","","","",""
"USC00474379","1927-09","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","13",",6","6",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","19270907",",,6","","","","","","","","","46.5",",,6,07,","","","","","145.4",",,,6","","","","","","","",""
"USC00474379","1927-10","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","10",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","19271002",",,6","","","","","","","","","39.4",",,6,02,","","","","","70.6",",,,6","","","","","","","",""
"USC00474379","1927-11","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","12",",6","4",",6","1",",6","","","1",",6","","","","","","","","","","","","","","","","","19271124",",,6","19271115",",,6","","","","","","","46",",,6,24,","29.5",",,6,15,","","","","","52.9",",,,6","62",",,,6","","","","","",""
"USC00474379","1927-12","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","12",",6","5",",6","1",",6","","","4",",6","","","","","","","","","","","","","","","","","19271208",",,6","19271208",",,6","","","","","","","378",",,6,08,","36.1",",,6,08,","","","","","70.0",",,,6","638",",,,6","","","","","",""
"USC00474379","1928-01","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","7",",6","2",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","19280119",",,6","19280119",",,6","","","","","","","41",",,6,19,","6.1",",,6,19,","","","","","12.7",",,,6","84",",,,6","","","","","",""
"USC00474379","1928-02","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","6",",6","6",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","19280223",",,6","19280223",",,6","","","","","","","127",",,6,23,","20.8",",,6,23,","","","","","55.3",",,,6","262",",,,6","","","","","",""
"USC00474379","1928-03","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","5",",6","3",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","19280309",",,6","19280309",",,6","","","","","","","122",",,6,09,","11.2",",,6,09,","","","","","27.7",",,,6","147",",,,6","","","","","",""
"USC00474379","1928-04","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","10",",6","6",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","","","19280407",",,6","19280407",",,6","","","","","","","102",",,6,07,","18.5",",,6,07,","","","","","61.2",",,,6","246",",,,6","","","","","",""
"USC00474379","1928-05","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","6",",6","3",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","19280531","+,,6","19280519",",,6","","","","","","","0",",,6,31,+","38.1",",,6,19,","","","","","76.1",",,,6","0",",,,6","","","","","",""
"USC00474379","1928-06","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","10",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19280623",",,6","","","","","","","","","24.9",",,6,23,","","","","","82.6",",,,6","","","","","","","",""
"USC00474379","1928-07","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","12",",6","8",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","19280719",",,6","","","","","","","","","42.7",",,6,19,","","","","","156.2",",,,6","","","","","","","",""
"USC00474379","1928-08","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","12",",6","11",",6","5",",6","","","","","","","","","","","","","","","","","","","","","","","19280821",",,6","","","","","","","","","51.1",",,6,21,","","","","","220.6",",,,6","","","","","","","",""
"USC00474379","1928-09","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","9",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","19280914",",,6","","","","","","","","","76.7",",,6,14,","","","","","120.1",",,,6","","","","","","","",""
"USC00474379","1928-10","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","11",",6","4",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","19281017",",,6","","","","","","","","","25.9",",,6,17,","","","","","77.5",",,,6","","","","","","","",""
"USC00474379","1928-11","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","8",",6","6",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","19281118",",,6","19281118",",,6","","","","","","","43",",,6,18,","14.7",",,6,18,","","","","","41.9",",,,6","46",",,,6","","","","","",""
"USC00474379","1928-12","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","6",",6","2",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","19281203",",,6","19281214",",,6","","","","","","","25",",,6,03,","14.2",",,6,14,","","","","","28.0",",,,6","64",",,,6","","","","","",""
"USC00474379","1929-01","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","18",",6","9",",6","0",",6","","","9",",6","","","","","","","","","","","","","","","","","19290110",",,6","19290110",",,6","","","","","","","206",",,6,10,","18.8",",,6,10,","","","","","86.9",",,,6","1007",",,,6","","","","","",""
"USC00474379","1929-02","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","9",",6","2",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","19290226",",,6","19290226",",,6","","","","","","","117",",,6,26,","14.2",",,6,26,","","","","","30.0",",,,6","311",",,,6","","","","","",""
"USC00474379","1929-03","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","7",",6","4",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","19290331",",,6","19290323",",,6","","","","","","","46",",,6,31,","9.1",",,6,23,","","","","","27.7",",,,6","46",",,,6","","","","","",""
"USC00474379","1929-04","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","12",",6","9",",6","1",",6","","","1",",6","","","","","","","","","","","","","","","","","19290401",",,6","19290425",",,6","","","","","","","102",",,6,01,","38.1",",,6,25,","","","","","108.3",",,,6","115",",,,6","","","","","",""
"USC00474379","1929-05","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","9",",6","6",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19290531","+,,6","19290511",",,6","","","","","","","0",",,6,31,+","36.1",",,6,11,","","","","","86.9",",,,6","0",",,,6","","","","","",""
"USC00474379","1929-06","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","11",",6","6",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19290630","+,,6","19290612",",,6","","","","","","","0",",,6,30,+","44.7",",,6,12,","","","","","90.7",",,,6","0",",,,6","","","","","",""
"USC00474379","1929-07","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","11",",6","8",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19290731","+,,6","19290724",",,6","","","","","","","0",",,6,31,+","25.7",",,6,24,","","","","","67.2",",,,6","0",",,,6","","","","","",""
"USC00474379","1929-08","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","9",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19290808",",,6","","","","","","","","","15.2",",,6,08,","","","","","45.6",",,,6","","","","","","","",""
"USC00474379","1929-09","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","10",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19290926",",,6","","","","","","","","","24.9",",,6,26,","","","","","110.1",",,,6","","","","","","","",""
"USC00474379","1929-10","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","9",",6","6",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","19291023",",,6","19291023",",,6","","","","","","","46",",,6,23,","10.2",",,6,23,","","","","","37.7",",,,6","79",",,,6","","","","","",""
"USC00474379","1929-11","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","9",",6","4",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","19291120",",,6","19291101",",,6","","","","","","","25",",,6,20,","6.4",",,6,01,","","","","","22.5",",,,6","41",",,,6","","","","","",""
"USC00474379","1929-12","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","8",",6","3",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","","","19291202",",,6","19291202",",,6","","","","","","","76",",,6,02,","3.3",",,6,02,","","","","","11.0",",,,6","186",",,,6","","","","","",""
"USC00474379","1930-01","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","13",",6","3",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","","","19300115",",,6","19300115",",,6","","","","","","","168",",,6,15,","15.5",",,6,15,","","","","","41.6",",,,6","498",",,,6","","","","","",""
"USC00474379","1930-02","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","10",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19300214",",,6","19300225",",,6","","","","","","","20",",,6,14,","6.1",",,6,25,","","","","","15.3",",,,6","90",",,,6","","","","","",""
"USC00474379","1930-03","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","9",",6","4",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","19300323",",,6","19300323",",,6","","","","","","","102",",,6,23,","8.9",",,6,23,","","","","","29.3",",,,6","130",",,,6","","","","","",""
"USC00474379","1930-04","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","8",",6","6",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19300419",",,6","19300416",",,6","","","","","","","0",",T,6,19,","17.3",",,6,16,","","","","","50.7",",,,6","0",",T,,6","","","","","",""
"USC00474379","1930-05","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","12",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19300507",",,6","","","","","","","","","23.9",",,6,07,","","","","","65.7",",,,6","","","","","","","",""
"USC00474379","1930-06","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","15",",6","8",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","19300604",",,6","","","","","","","","","46.2",",,6,04,","","","","","174.8",",,,6","","","","","","","",""
"USC00474379","1930-07","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","9",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","19300725",",,6","","","","","","","","","27.7",",,6,25,","","","","","77.9",",,,6","","","","","","","",""
"USC00474379","1930-08","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","7",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19300828",",,6","","","","","","","","","7.6",",,6,28,","","","","","22.8",",,,6","","","","","","","",""
"USC00474379","1930-09","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","9",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","19300926",",,6","","","","","","","","","25.9",",,6,26,","","","","","89.3",",,,6","","","","","","","",""
"USC00474379","1930-10","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","10",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19301019","+,,6","19301007",",,6","","","","","","","0",",T,6,19,+","14.2",",,6,07,","","","","","42.2",",,,6","0",",T,,6","","","","","",""
"USC00474379","1930-11","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","8",",6","5",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","19301126",",,6","19301120",",,6","","","","","","","58",",,6,26,","16.8",",,6,20,","","","","","49.1",",,,6","66",",,,6","","","","","",""
"USC00474379","1930-12","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","9",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19301221",",,6","19301205",",,6","","","","","","","18",",,6,21,","2.0",",,6,05,","","","","","7.8",",,,6","55",",,,6","","","","","",""
"USC00474379","1931-01","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","5",",6","1",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","19310119",",,6","19310119",",,6","","","","","","","191",",,6,19,","15.5",",,6,19,","","","","","17.9",",,,6","214",",,,6","","","","","",""
"USC00474379","1931-02","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","4",",6","3",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","","","19310228",",,6","19310228",",,6","","","","","","","102",",,6,28,","9.9",",,6,28,","","","","","18.1",",,,6","191",",,,6","","","","","",""
"USC00474379","1931-03","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","9",",6","5",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","","","19310328",",,6","19310328",",,6","","","","","","","191",",,6,28,","16.5",",,6,28,","","","","","45.5",",,,6","378",",,,6","","","","","",""
"USC00474379","1931-04","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","8",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19310426",",,6","19310420",",,6","","","","","","","8",",,6,26,","22.6",",,6,20,","","","","","41.2",",,,6","8",",,,6","","","","","",""
"USC00474379","1931-05","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","11",",6","6",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19310531","+,,6","19310529",",,6","","","","","","","0",",,6,31,+","18.0",",,6,29,","","","","","54.6",",,,6","0",",,,6","","","","","",""
"USC00474379","1931-06","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","12",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","19310620",",,6","","","","","","","","","54.9",",,6,20,","","","","","114.1",",,,6","","","","","","","",""
"USC00474379","1931-07","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","5",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19310731","+,,6","19310720",",,6","","","","","","","0",",,6,31,+","18.8",",,6,20,","","","","","46.9",",,,6","0",",,,6","","","","","",""
"USC00474379","1931-08","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","8",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19310804",",,6","","","","","","","","","11.2",",,6,04,","","","","","41.4",",,,6","","","","","","","",""
"USC00474379","1931-09","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","12",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","19310925",",,6","","","","","","","","","37.1",",,6,25,","","","","","86.9",",,,6","","","","","","","",""
"USC00474379","1931-10","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","10",",6","7",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19311031","+,,6","19311007",",,6","","","","","","","0",",,6,31,+","70.1",",,6,07,","","","","","114.7",",,,6","0",",,,6","","","","","",""
"USC00474379","1931-11","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","11",",6","8",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","19311127",",,6","19311118",",,6","","","","","","","5",",,6,27,","30.7",",,6,18,","","","","","121.4",",,,6","8",",,,6","","","","","",""
"USC00474379","1931-12","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","11",",6","3",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","19311209",",,6","19311211",",,6","","","","","","","61",",,6,09,","16.5",",,6,11,","","","","","42.3",",,,6","113",",,,6","","","","","",""
"USC00474379","1932-01","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","13",",6","7",",6","0",",6","","","6",",6","","","","","","","","","","","","","","","","","19320106",",,6","19320106",",,6","","","","","","","152",",,6,06,","15.2",",,6,06,","","","","","71.3",",,,6","530",",,,6","","","","","",""
"USC00474379","1932-02","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","8",",6","4",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","","","19320202",",,6","19320217",",,6","","","","","","","99",",,6,02,","19.8",",,6,17,","","","","","45.2",",,,6","252",",,,6","","","","","",""
"USC00474379","1932-03","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","8",",6","3",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","","","19320302",",,6","19320302",",,6","","","","","","","157",",,6,02,","21.6",",,6,02,","","","","","34.1",",,,6","305",",,,6","","","","","",""
"USC00474379","1932-04","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","9",",6","6",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19320426","+,,6","19320407",",,6","","","","","","","0",",T,6,26,+","27.9",",,6,07,","","","","","71.5",",,,6","0",",T,,6","","","","","",""
"USC00474379","1932-05","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","9",",6","7",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19320531","+,,6","19320506",",,6","","","","","","","0",",,6,31,+","45.7",",,6,06,","","","","","96.9",",,,6","0",",,,6","","","","","",""
"USC00474379","1932-06","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","12",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","19320618",",,6","","","","","","","","","47.5",",,6,18,","","","","","89.7",",,,6","","","","","","","",""
"USC00474379","1932-07","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","6",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","19320710",",,6","","","","","","","","","31.8",",,6,10,","","","","","67.6",",,,6","","","","","","","",""
"USC00474379","1932-08","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","11",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","19320817",",,6","","","","","","","","","36.8",",,6,17,","","","","","105.6",",,,6","","","","","","","",""
"USC00474379","1932-09","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","6",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19320920",",,6","","","","","","","","","13.7",",,6,20,","","","","","33.5",",,,6","","","","","","","",""
"USC00474379","1932-10","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","8",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19321010",",,6","19321023",",,6","","","","","","","13",",,6,10,","7.1",",,6,23,","","","","","18.3",",,,6","13",",,,6","","","","","",""
"USC00474379","1932-11","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","8",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19321111",",,6","19321108",",,6","","","","","","","10",",,6,11,","18.8",",,6,08,","","","","","31.9",",,,6","18",",,,6","","","","","",""
"USC00474379","1932-12","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","7",",6","3",",6","1",",6","","","2",",6","","","","","","","","","","","","","","","","","19321212",",,6","19321225",",,6","","","","","","","122",",,6,12,","27.7",",,6,25,","","","","","54.7",",,,6","192",",,,6","","","","","",""
"USC00474379","1933-01","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","8",",6","4",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","19330113",",,6","19330122",",,6","","","","","","","41",",,6,13,","17.5",",,6,22,","","","","","31.1",",,,6","95",",,,6","","","","","",""
"USC00474379","1933-02","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","10",",6","3",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","19330220",",,6","19330201",",,6","","","","","","","38",",,6,20,","7.9",",,6,01,","","","","","21.4",",,,6","128",",,,6","","","","","",""
"USC00474379","1933-03","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","8",",6","7",",6","0",",6","","","4",",6","","","","","","","","","","","","","","","","","19330320",",,6","19330330",",,6","","","","","","","168",",,6,20,","18.8",",,6,30,","","","","","77.6",",,,6","476",",,,6","","","","","",""
