"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00024243","2014-04","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","-0.68",",,,W","1015.8",",,,W","977.4",",,,W","6.21",",,,W","3.3",",W","0.0","W","0.0",",W","4",",W","2",",W","0",",W","0",",W","0",",W","0",",W","7",",W","0",",W","9",",W","0",",W","1","","","","20140414",",,W","20140430","+,,W","20140430","+,,W","","","20140421",",,W","20140430",",,W","-2.7",",W,14,","0",",,W,30,+","0",",,W,30,+","6.1",",,W,21,","26.7",",W,30,","","","3037.4","W","216.7",",W","","","","","11.8",",,,W","46",",,,W","24",",,,W","74",",,,W","0",",,,W","11.11",",W","19.45",",,,W","2.77",",,,W","","","","","220",",W","290",",W","","","","","","","13.0",",W","17.0",",W","",""
"USW00024243","2014-05","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","3.15",",,,W","1015.0",",,,W","977.1",",,,W","9.92",",,,W","3.2",",W","11.7","W","11.7",",W","2",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","26",",W","0",",W","","","","","20140512",",,W","20140531","+,,W","20140531","+,,W","1","","20140508",",,W","20140515",",,W","2.2",",W,12,","0",",,W,31,+","0",",,W,31,+","3.0",",,W,08,","31.7",",W,15,","","","3125.8","W","88.4",",W","","","","","3.3",",,,W","44",",,,W","22",",,,W","75",",,,W","0",",,,W","15.86",",W","24.93",",,,W","6.79",",,,W","","","","","200",",W","210",",W","","","","","","","13.4",",W","20.6",",W","",""
"USW00024243","2014-06","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","5.05",",,,W","1012.9",",,,W","974.8",",,,W","12.24",",,,W","3.7",",W","64.9","W","53.2",",W","4",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","29",",W","1",",W","","","","","20140616",",,W","20140630","+,,W","20140630","+,,W","2","","20140627",",,W","20140623",",,W","5.0",",W,16,","0",",,W,30,+","0",",,W,30,+","0.8",",,W,27,","33.3",",W,23,","","","3143.8","W","18.0",",W","","","","","2.1",",,,W","40",",,,W","21",",,,W","66",",,,W","0",",,,W","19.51",",W","27.86",",,,W","11.15",",,,W","","","","","310",",W","200",",W","","","","","","","13.0",",W","17.4",",W","",""
"USW00024243","2014-07","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","8.31",",,,W","1013.4",",,,W","975.6",",,,W","15.90",",,,W","3.1",",W","287.7","W","222.8",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","24",",W","","","","","20140725",",,W","20140731","+,,W","20140731","+,,W","2","","20140723","+,,W","20140716",",,W","6.7",",W,25,","0",",,W,31,+","0",",,W,31,+","0.8",",,W,23,+","41.7",",W,16,","","","3.1","W","3.1",",W","","","","","1.6",",,,W","37",",,,W","18",",,,W","65",",,,W","0",",,,W","25.42",",W","34.94",",,,W","15.90",",,,W","","","","","330",",W","280",",W","","","","","","","13.9",",W","18.8",",W","",""
"USW00024243","2014-08","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","10.20",",,,W","1013.1",",,,W","975.2",",,,W","15.88",",,,W","2.8",",W","446.2","W","158.5",",W","5",",W","3",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","18",",W","","","","","20140831","+,,W","20140831","+,,W","20140831","+,,W","2","","20140824",",,W","20140811","+,,W","9.4",",W,31,+","0",",,W,31,+","0",",,W,31,+","11.9",",,W,24,","38.9",",W,11,+","","","3.9","W","0.8",",W","","","","","22.8",",,,W","47",",,,W","23",",,,W","75",",,,W","0",",,,W","23.42",",W","32.49",",,,W","14.34",",,,W","","","","","220",",W","210","1,W","","","","","","","14.8",",W","19.2","1,W","",""
"USW00024243","2014-09","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","6.39",",,,W","1014.1",",,,W","975.8",",,,W","11.74",",,,W","2.9",",W","464.2","W","18.0",",W","3",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","27",",W","1",",W","3","","","","20140912",",,W","20140930","+,,W","20140930","+,,W","","","20140924",",,W","20140907",",,W","2.8",",W,12,","0",",,W,30,+","0",",,W,30,+","7.6",",,W,24,","32.2",",W,07,","","","45.7","W","41.8",",W","","","","","11.7",",,,W","53",",,,W","27",",,,W","80",",,,W","0",",,,W","17.54",",W","26.87",",,,W","8.21",",,,W","","","","","280",",W","300",",W","","","","","","","14.3",",W","23.7",",W","",""
"USW00024243","2014-10","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","6.16",",,,W","1014.4",",,,W","975.8",",,,W","9.41",",,,W","2.3",",W","468.6","W","4.4",",W","10",",W","4",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","15",",W","1",",W","9","","1","","20141027",",,W","20141031","+,,W","20141031","+,,W","","","20141030","+,,W","20141006",",,W","0.6",",W,27,","0",",,W,31,+","0",",,W,31,+","5.1",",,W,30,+","32.8",",W,06,","","","214.0","W","168.3",",W","","","","","21.9",",,,W","67",",,,W","43",",,,W","89",",,,W","0",",,,W","13.05",",W","20.27",",,,W","5.82",",,,W","","","","","310",",W","210","1,W","","","","","","","15.7",",W","20.1","1,W","",""
"USW00024243","2014-11","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","-3.30",",,,W","1021.1",",,,W","981.5",",,,W","0.77",",,,W","2.5",",W","468.6","W","0.0",",W","8",",W","1",",W","0",",W","0",",W","0",",W","0",",W","22",",W","1",",W","1",",W","0",",W","8","","2","","20141118","+,,W","20141130","+,,W","20141129","+,,W","","","20141121",",,W","20141104",",,W","-13.2",",W,18,+","0",",,W,30,+","0",",T,W,29,+","5.1",",,W,21,","21.7",",W,04,","","","670.2","W","456.2",",W","","","","","8.3",",,,W","65",",,,W","45",",,,W","84",",,,W","0",",T,,W","3.13",",W","9.43",",,,W","-3.17",",,,W","","","","","280",",W","270",",W","","","","","","","17.4",",W","21.9",",W","",""
"USW00024243","2014-12","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","-2.15",",,,W","1019.8",",,,W","980.2",",,,W","0.51",",,,W","1.9",",W","468.6","W","0.0",",W","13",",W","4",",W","0",",W","0",",W","0",",W","0",",W","19",",W","3",",W","0",",W","0",",W","13","","3","","20141202",",,W","20141231","+,,W","20141229",",,W","","","20141220",",,W","20141221",",,W","-13.8",",W,02,","0",",,W,31,+","0",",T,W,29,","5.1",",,W,20,","15.0",",W,21,","","","1169.9","W","499.7",",W","","","","","23.5",",,,W","75",",,,W","58",",,,W","88",",,,W","0",",T,,W","2.21",",W","6.42",",,,W","-1.99",",,,W","","","","","10",",W","20",",W","","","","","","","13.0",",W","17.4",",W","",""
"USW00024243","2015-01","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","-1.72",",,,W","1026.7",",,,W","986.9",",,,W","0.12",",,,W","1.1",",W","0.0","W","0.0",",W","6",",W","1",",W","0",",W","2",",W","1",",W","0",",W","21",",W","5",",W","0",",W","0",",W","25","","9","","20150101",",,W","20150116","+,,W","20150115",",,W","","","20150117",",,W","20150105",",,W","-12.7",",W,01,","30",",,W,16,+","33",",,W,15,","13.2",",,W,17,","16.1",",W,05,","","","1690.6","W","520.7",",W","","","","","17.9",",,,W","82",",,,W","69",",,,W","91",",,,W","41",",,,W","1.54",",W","4.97",",,,W","-1.90",",,,W","","","","","280",",W","290","1,W","","","","","","","11.6",",W","14.8","1,W","",""
"USW00024243","2015-02","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","","","","","","","","","2.1",",W","0.0","W","0.0","1,W","8",",W","3",",W","0",",W","0",",W","0",",W","0","1,W","16","1,W","0",",W","0",",W","0",",W","11","","3","","20150223",",1,W","20150228","+,,W","20150228","+,,W","","","20150227",",,W","20150214",",,W","-7.7","1,W,23,","0",",,W,28,+","0",",,W,28,+","13.7",",,W,27,","19.4",",W,14,","","","2012.5","W","321.9",",W","","","","","25.3",",,,W","","","","","","","0",",,,W","6.43","1,W","13.04",",,,W","-0.19","1,,,W","","","","","190",",W","280","1,W","","","","","","","13.4",",W","21.0","1,W","",""
"USW00024243","2015-03","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","1.26",",,,W","1019.6","1,,,W","980.6","1,,,W","6.13",",,,W","2.7",",W","0.0","W","0.0",",W","5",",W","3",",W","0",",W","0",",W","0",",W","0",",W","9",",W","0",",W","7",",W","0",",W","2","","","","20150304",",,W","20150331","+,,W","20150331","+,,W","","","20150324",",,W","20150327",",,W","-6.0",",W,04,","0",",,W,31,+","0",",,W,31,+","7.4",",,W,24,","26.7",",W,27,","","","2268.3","W","255.8",",W","","","","","18.6",",,,W","57",",,,W","33",",,,W","81",",,,W","0",",,,W","10.08",",W","18.14",",,,W","2.02",",,,W","","","","","320",",W","290",",W","","","","","","","14.3",",W","20.1",",W","",""
"USW00024243","2015-04","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","-1.21",",,,W","1017.1",",,,W","978.3",",,,W","5.76",",,,W","3.0",",W","0.0","W","0.0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","11",",W","0",",W","10",",W","0",",W","","","","","20150404",",,W","20150430","+,,W","20150430","+,,W","","","20150425","+,,W","20150428",",,W","-3.2",",W,04,","0",",,W,30,+","0",",,W,30,+","0.0",",T,W,25,+","28.9",",W,28,","","","2486.3","W","218.0",",W","","","","","0.0",",T,,W","45",",,,W","22",",,,W","73",",,,W","0",",,,W","11.07",",W","20.13",",,,W","2.00",",,,W","","","","","290",",W","290",",W","","","","","","","14.3",",W","20.6",",W","",""
"USW00024243","2015-05","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","4.92",",,,W","1012.4",",,,W","974.2",",,,W","11.64",",,,W","3.0",",W","47.9","W","47.9",",W","3",",W","3",",W","1",",W","0",",W","0",",W","0",",W","1",",W","0",",W","27",",W","3",",W","2","","","","20150506",",,W","20150531","+,,W","20150531","+,,W","2","","20150521",",,W","20150531","+,,W","0.0",",W,06,","0",",,W,31,+","0",",,W,31,+","26.7",",,W,21,","32.8",",W,31,+","","","2535.5","W","49.2",",W","","","","","45.7",",,,W","44",",,,W","24",",,,W","72",",,,W","0",",,,W","18.29",",W","26.71",",,,W","9.87",",,,W","","","","","330",",W","320",",W","","","","","","","12.5",",W","22.8",",W","",""
"USW00024243","2015-06","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","6.39",",,,W","1012.6",",,,W","974.8",",,,W","14.70",",,,W","3.7",",W","214.3","W","166.4",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","19",",W","","","","","20150613",",,W","20150630","+,,W","20150630","+,,W","2","","20150629",",,W","20150628","+,,W","5.6",",W,13,","0",",,W,30,+","0",",,W,30,+","0.3",",,W,29,","42.2",",W,28,+","","","2537.4","W","1.9",",W","","","","","0.3",",,,W","33",",,,W","17",",,,W","61",",,,W","0",",,,W","23.82",",W","33.61",",,,W","14.02",",,,W","","","","","330",",W","350",",W","","","","","","","13.4",",W","26.8",",W","",""
"USW00024243","2015-07","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","7.45",",,,W","1011.9",",,,W","974.2",",,,W","15.48",",,,W","3.4",",W","422.2","W","207.9",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","22",",W","","","","","20150729",",,W","20150731","+,,W","20150731","+,,W","1","","20150712",",,W","20150731","+,,W","10.6",",W,29,","0",",,W,31,+","0",",,W,31,+","1.3",",,W,12,","41.7",",W,31,+","","","0.0","W","0.0",",W","","","","","1.6",",,,W","34",",,,W","17",",,,W","59",",,,W","0",",,,W","25.04",",W","34.88",",,,W","15.20",",,,W","","","","","320",",W","360","1,W","","","","","","","13.4",",W","25.0","1,W","",""
"USW00024243","2015-08","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","7.44",",,,W","1012.1",",,,W","974.3",",,,W","14.59",",,,W","3.1",",W","571.1","W","148.9",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","17",",W","","","","","20150822",",,W","20150831","+,,W","20150831","+,,W","","","20150830",",,W","20150801",",,W","8.3",",W,22,","0",",,W,31,+","0",",,W,31,+","0.3",",,W,30,","40.6",",W,01,","","","0.6","W","0.6",",W","","","","","0.3",",,,W","38",",,,W","19",",,,W","63",",,,W","0",",,,W","23.12",",W","32.68",",,,W","13.56",",,,W","","","","","280",",W","330",",W","","","","","","","14.8",",W","20.6",",W","",""
"USW00024243","2015-09","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","4.36",",,,W","1014.1",",,,W","975.7",",,,W","10.38",",,,W","2.7",",W","590.3","W","19.2",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","28",",W","3",",W","","","","","20150927","+,,W","20150930","+,,W","20150930","+,,W","","","20150917",",,W","20150912",",,W","1.7",",W,27,+","0",",,W,30,+","0",",,W,30,+","0.3",",,W,17,","34.4",",W,12,","","","73.2","W","72.6",",W","","","","","0.3",",,,W","47",",,,W","24",",,,W","74",",,,W","0",",,,W","16.56",",W","26.04",",,,W","7.07",",,,W","","","","","290",",W","310","1,W","","","","","","","13.9",",W","18.3","1,W","",""
"USW00024243","2015-10","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","5.29",",,,W","1016.1","1,,,W","977.5","1,,,W","9.49",",,,W","2.5",",W","590.3","W","0.0",",W","8",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","20",",W","0",",W","6","","1","","20151023",",,W","20151031","+,,W","20151031","+,,W","","","20151018",",,W","20151001",",,W","1.7",",W,23,","0",",,W,31,+","0",",,W,31,+","5.6",",,W,18,","28.9",",W,01,","","","195.1","W","121.9",",W","","","","","13.8",",,,W","60",",,,W","35",",,,W","81",",,,W","0",",,,W","14.40",",W","22.38",",,,W","6.42",",,,W","","","","","200",",W","320","3,W","","","","","","","13.9",",W","29.1","3,W","",""
"USW00024243","2015-11","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","-2.26","1,,,W","1019.5","1,,,W","980.2","1,,,W","1.56","1,,,W","2.7",",W","590.3","W","0.0",",W","8",",W","3",",W","0",",W","0","2,W","0","1,W","0",",W","22",",W","3",",W","1",",W","0",",W","2","","","","20151128",",,W","20151126","+,2,W","20151130","+,1,W","","","20151119",",,W","20151117",",,W","-12.8",",W,28,","0","2,T,W,26,+","0","1,T,W,30,+","5.6",",,W,19,","21.1",",W,17,","","","630.4","W","435.3",",W","","","","","16.4",",,,W","65","1,,,W","45","1,,,W","81","1,,,W","0","1,T,,W","3.82",",W","10.11",",,,W","-2.47",",,,W","","","","","280",",W","","","","","","","","","16.5",",W","","","",""
"USW00024243","2015-12","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","-3.82",",,,W","1015.3",",,,W","975.7",",,,W","-1.66",",,,W","2.0",",W","590.3","W","0.0",",W","18",",W","9",",W","0",",W","15",",W","3",",W","0",",W","24",",W","6",",W","0",",W","0",",W","18","","8","","20151226",",,W","20151228",",,W","20151217",",,W","","","20151207",",,W","20151208",",,W","-16.6",",W,26,","230",",,W,28,","140",",,W,17,","19.8",",,W,07,","13.9",",W,08,","","","1210.7","W","580.3",",W","","","","","88.1",",,,W","78",",,,W","65",",,,W","87",",,,W","404",",,,W","-0.39",",W","4.28",",,,W","-5.05",",,,W","","","","","320",",W","330","2,W","","","","","","","13.0",",W","14.8","2,W","",""
"USW00024243","2016-01","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","-2.56",",,,W","1018.8","1,,,W","979.0","1,,,W","-0.51",",,,W","1.7",",W","0.0","W","0.0",",W","16",",W","9",",W","0",",W","26",",W","6",",W","0",",W","17",",W","5",",W","0",",W","0",",W","24","","12","","20160101",",,W","20160105","+,,W","20160103",",,W","","","20160119",",,W","20160128",",,W","-17.7",",W,01,","280",",,W,05,+","89",",,W,03,","12.7",",,W,19,","13.9",",W,28,","","","1748.8","W","538.1",",W","","","","","58.9",",,,W","80",",,,W","70",",,,W","87",",,,W","298",",,,W","0.97",",W","4.04",",,,W","-2.09",",,,W","","","","","290",",W","20","1,W","","","","","","","10.7",",W","14.8","1,W","",""
"USW00024243","2016-02","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","-0.48",",,,W","1021.9","1,,,W","982.4","1,,,W","2.92",",,,W","2.1",",W","0.0","W","0.0",",W","7",",W","2",",W","0",",W","0",",W","0",",W","0",",W","18",",W","0",",W","0",",W","0",",W","6","","2","","20160201",",,W","20160229","+,,W","20160203",",,W","","","20160211",",,W","20160215",",,W","-6.0",",W,01,","0",",,W,29,+","20",",,W,03,","4.3",",,W,11,","19.4",",W,15,","","","2106.7","W","357.9",",W","","","","","10.5",",,,W","67",",,,W","46",",,,W","83",",,,W","20",",,,W","5.99",",W","12.11",",,,W","-0.12",",,,W","","","","","230",",W","250","1,W","","","","","","","15.7",",W","20.1","1,W","",""
"USW00024243","2016-03","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","-0.45",",,,W","1013.9",",,,W","975.0",",,,W","4.59",",,,W","3.1",",W","0.0","W","0.0",",W","10",",W","5",",W","0",",W","0",",W","0",",W","0",",W","12",",W","0",",W","2",",W","0",",W","4","","","","20160318",",,W","20160331","+,,W","20160331","+,,W","","","20160305",",,W","20160331",",,W","-3.2",",W,18,","0",",,W,31,+","0",",,W,31,+","13.5",",,W,05,","25.6",",W,31,","","","2420.8","W","314.1",",W","","","","","46.3",",,,W","56",",,,W","35",",,,W","79",",,,W","0",",,,W","8.20",",W","15.14",",,,W","1.26",",,,W","","","","","280",",W","270",",W","","","","","","","15.7",",W","19.7",",W","",""
"USW00024243","2016-04","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","2.17",",,,W","1016.0",",,,W","977.5",",,,W","8.88",",,,W","3.0",",W","2.5","W","2.5",",W","2",",W","1",",W","0",",W","0",",W","0",",W","0",",W","1",",W","0",",W","20",",W","0",",W","","","","","20160426",",,W","20160430","+,,W","20160430","+,,W","","","20160414",",,W","20160420",",,W","0.0",",W,26,","0",",,W,30,+","0",",,W,30,+","6.6",",,W,14,","31.1",",W,20,","","","2533.2","W","112.4",",W","","","","","6.9",",,,W","44",",,,W","24",",,,W","71",",,,W","0",",,,W","14.67",",W","23.50",",,,W","5.84",",,,W","","","","","280",",W","270","2,W","","","","","","","13.9",",W","17.9","2,W","",""
"USW00024243","2016-05","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","4.12",",,,W","1014.2",",,,W","975.9",",,,W","10.93",",,,W","3.2",",W","19.3","W","16.8",",W","7",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","28",",W","1",",W","1","","","","20160520",",,W","20160531","+,,W","20160531","+,,W","","","20160514",",,W","20160507",",,W","3.3",",W,20,","0",",,W,31,+","0",",,W,31,+","8.6",",,W,14,","32.2",",W,07,","","","2582.5","W","49.3",",W","","","","","16.3",",,,W","43",",,,W","24",",,,W","71",",,,W","0",",,,W","17.29",",W","25.77",",,,W","8.80",",,,W","","","","","310",",W","300",",W","","","","","","","13.9",",W","17.0",",W","",""
"USW00024243","2016-06","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","5.16",",,,W","1015.4",",,,W","977.3",",,,W","12.61",",,,W","2.9",",W","119.8","W","100.5",",W","3",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","29",",W","9",",W","","","","","20160615",",,W","20160630","+,,W","20160630","+,,W","","","20160618",",,W","20160606",",,W","1.1",",W,15,","0",",,W,30,+","0",",,W,30,+","3.0",",,W,18,","40.0",",W,06,","","","2622.5","W","40.0",",W","","","","","5.5",",,,W","39",",,,W","20",",,,W","67",",,,W","0",",,,W","20.35",",W","29.40",",,,W","11.30",",,,W","","","","","260",",W","260",",W","","","","","","","12.5",",W","17.0",",W","",""
"USW00024243","2016-07","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","7.87",",,,W","1014.0",",,,W","976.2",",,,W","14.80",",,,W","3.2",",W","268.0","W","148.2",",W","4",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","13",",W","","","","","20160706",",,W","20160731","+,,W","20160731","+,,W","3","","20160707",",,W","20160729",",,W","8.3",",W,06,","0",",,W,31,+","0",",,W,31,+","3.6",",,W,07,","40.0",",W,29,","","","0.0","W","0.0",",W","","","","","5.7",",,,W","39",",,,W","21",",,,W","66",",,,W","0",",,,W","23.11",",W","31.77",",,,W","14.46",",,,W","","","","","340",",W","320",",W","","","","","","","12.5",",W","17.0",",W","",""
"USW00024243","2016-08","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","6.53",",,,W","1013.6",",,,W","975.7",",,,W","14.16",",,,W","2.9",",W","404.6","W","136.6",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","20",",W","","","","","20160823",",,W","20160831","+,,W","20160831","+,,W","","","20160808",",,W","20160818","+,,W","7.8",",W,23,","0",",,W,31,+","0",",,W,31,+","0.0",",T,W,08,","37.8",",W,18,+","","","1.7","W","1.7",",W","","","","","0.0",",T,,W","38",",,,W","17",",,,W","66",",,,W","0",",,,W","22.69",",W","32.78",",,,W","12.59",",,,W","","","","","280",",W","280",",W","","","","","","","13.9",",W","17.9",",W","",""
"USW00024243","2016-09","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","4.67",",,,W","1016.7",",,,W","978.3",",,,W","10.72",",,,W","2.5",",W","414.2","W","9.6",",W","3",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","1",",W","1","","","","20160920",",,W","20160930","+,,W","20160930","+,,W","","","20160901",",,W","20160910",",,W","3.9",",W,20,","0",",,W,30,+","0",",,W,30,+","2.5",",,W,01,","32.2",",W,10,","","","51.0","W","49.3",",W","","","","","4.3",",,,W","48",",,,W","24",",,,W","75",",,,W","0",",,,W","17.01",",W","26.24",",,,W","7.79",",,,W","","","","","290",",W","300",",W","","","","","","","11.2",",W","14.8",",W","",""
"USW00024243","2016-10","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","4.86",",,,W","1012.5",",,,W","973.9",",,,W","8.24",",,,W","2.3",",W","414.2","W","0.0",",W","17",",W","6",",W","0",",W","0",",W","0",",W","0",",W","1",",W","0",",W","6",",W","0",",W","12","","3","","20161012",",,W","20161031","+,,W","20161031","+,,W","","","20161009",",,W","20161008",",,W","-1.6",",W,12,","0",",,W,31,+","0",",,W,31,+","14.5",",,W,09,","23.3",",W,08,","","","263.5","W","212.5",",W","","","","","62.0",",,,W","66",",,,W","45",",,,W","83",",,,W","0",",,,W","11.48",",W","17.28",",,,W","5.68",",,,W","","","","","190",",W","190",",W","","","","","","","13.0",",W","17.4",",W","",""
"USW00024243","2016-11","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","2.59","1,,,W","1016.2","1,,,W","977.3","1,,,W","5.34","1,,,W","1.9",",W","414.2","W","0.0",",W","10",",W","2",",W","0",",W","0",",W","0",",W","0",",W","10",",W","0",",W","0",",W","0",",W","16","","5","","20161129",",,W","20161130","+,,W","20161129","+,,W","","","20161114",",,W","20161112","+,,W","-4.3",",W,29,","0",",,W,30,+","0",",T,W,29,+","6.1",",,W,14,","20.0",",W,12,+","","","578.9","W","315.4",",W","","","","","15.8",",,,W","72","1,,,W","52","1,,,W","86","1,,,W","0",",T,,W","7.82",",W","13.76",",,,W","1.88",",,,W","","","","","200",",W","190",",W","","","","","","","11.6",",W","14.8",",W","",""
"USW00024243","2016-12","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","-7.35",",,,W","1022.2",",,,W","982.0",",,,W","-4.69",",,,W","1.7",",W","414.2","W","0.0",",W","9",",W","3",",W","0",",W","24",",W","2",",W","2",",W","31",",W","14",",W","0",",W","0",",W","19","","5","","20161218",",,W","20161214","+,,W","20161208",",,W","","","20161208",",,W","20161203",",,W","-19.9",",W,18,","100",",,W,14,+","114",",,W,08,","6.9",",,W,08,","12.8",",W,03,","","","1248.6","W","669.7",",W","","","","","22.2",",,,W","75",",,,W","58",",,,W","88",",,,W","188",",,,W","-3.27",",W","1.95",",,,W","-8.49",",,,W","","","","","270",",W","260",",W","","","","","","","14.8",",W","18.8",",W","",""
"USW00024243","2017-01","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","-7.76",",,,W","1021.3",",,,W","981.2",",,,W","-5.43",",,,W","1.9",",W","0.0","W","0.0",",W","13",",W","8",",W","0",",W","31",",W","4",",W","4",",W","29",",W","19",",W","0",",W","0",",W","24","","9","","20170106",",,W","20170131","+,,W","20170101",",,W","","","20170108",",,W","20170121",",,W","-19.9",",W,06,","250",",,W,31,+","152",",,W,01,","14.2",",,W,08,","6.7",",W,21,","","","1965.9","W","717.3",",W","","","","","54.9",",,,W","79",",,,W","68",",,,W","88",",,,W","487",",,,W","-4.81",",W","-1.18",",,,W","-8.43",",,,W","","","","","40",",W","20",",W","","","","","","","12.5",",W","16.1",",W","",""
