"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00093739","2014-11","37.93718","-75.46622","9.7","WALLOPS ISLAND NASA TEST FACILITY, VA US","1.93",",,,W","1018.6",",,,W","1016.8",",,,W","5.43",",,,W","4.0",",W","731.9","W","0.0",",W","14",",W","5",",W","1",",W","0",",W","0",",W","0",",W","11",",W","0",",W","1",",W","0",",W","11","","4","","20141122",",,W","20141130","+,,W","20141130","+,,W","2","","20141126",",,W","20141112",",,W","-7.1",",W,22,","0",",,W,30,+","0",",,W,30,+","35.3",",,W,26,","21.7",",W,12,","393.5","W","323.8",",W","79.6",",,,W","69",",,,W","50",",,,W","87",",,,W","0",",,,W","7.54",",W","12.55",",,,W","2.53",",,,W","","","","","350",",W","330","1,W","","","","","","","14.3",",W","20.1","1,W","","","",""
"USW00093739","2014-12","37.93718","-75.46622","9.7","WALLOPS ISLAND NASA TEST FACILITY, VA US","2.07",",,,W","1020.5",",,,W","1018.9",",,,W","4.34",",,,W","3.5",",W","731.9","W","0.0",",W","12",",W","7",",W","1",",W","0",",W","0",",W","0",",W","11",",W","0",",W","1",",W","0",",W","17","","3","","20141231",",,W","20141231","+,,W","20141231","+,,W","","","20141224",",,W","20141201",",,W","-6.0",",W,31,","0",",,W,31,+","0",",,W,31,+","39.9",",,W,24,","21.7",",W,01,","773.8","W","380.3",",W","82.0",",,,W","78",",,,W","60",",,,W","93",",,,W","0",",,,W","6.07",",W","10.33",",,,W","1.81",",,,W","","","","","60",",W","70",",W","","","","","","","16.5",",W","20.6",",W","","","",""
"USW00093739","2015-01","37.93718","-75.46622","9.7","WALLOPS ISLAND NASA TEST FACILITY, VA US","-3.49",",,,W","1020.7",",,,W","1019.1",",,,W","0.02",",,,W","4.0",",W","0.0","W","0.0",",W","12",",W","7",",W","1",",W","0",",W","0",",W","0",",W","25",",W","3",",W","1",",W","0",",W","15","","6","","20150108",",,W","20150127",",,W","20150127","+,,W","","","20150124",",,W","20150104",",,W","-11.0",",W,08,","0",",T,W,27,","0",",T,W,27,+","41.1",",,W,24,","21.1",",W,04,","1285.3","W","511.5",",W","120.2",",,,W","71",",,,W","53",",,,W","89",",,,W","0",",T,,W","1.83",",W","6.37",",,,W","-2.70",",,,W","","","","","310",",W","330",",W","","","","","","","14.3",",W","18.8",",W","","","",""
"USW00093739","2015-02","37.93718","-75.46622","9.7","WALLOPS ISLAND NASA TEST FACILITY, VA US","","","","","","","","","4.5",",W","0.0","W","0.0",",W","14",",W","7",",W","0",",W","10",",W","4","1,W","1",",W","27",",W","9",",W","0",",W","0",",W","15","","3","","20150220",",,W","20150217",",,W","20150216",",1,W","","","20150222",",,W","20150208",",,W","-18.2",",W,20,","150",",,W,17,","89","1,,W,16,","18.5",",,W,22,","15.6",",W,08,","1867.5","W","582.2",",W","77.7",",,,W","","","","","","","279","1,,,W","-2.46",",W","2.62",",,,W","-7.54",",,,W","","","","","330",",W","330",",W","","","","","","","17.4",",W","26.8",",W","","","",""
"USW00093739","2015-03","37.93718","-75.46622","9.7","WALLOPS ISLAND NASA TEST FACILITY, VA US","-0.05",",,,W","1020.4",",,,W","1019.0",",,,W","3.31",",,,W","4.3",",W","0.0","W","0.0",",W","13",",W","9",",W","1",",W","2",",W","0",",W","0",",W","14",",W","2",",W","1",",W","0",",W","17","","2","","20150307","+,,W","20150301",",,W","20150305",",,W","1","","20150314",",,W","20150317",",,W","-9.3",",W,07,+","50",",,W,01,","8",",,W,05,","28.4",",,W,14,","21.7",",W,17,","2260.6","W","393.1",",W","85.8",",,,W","71",",,,W","51",",,,W","92",",,,W","8",",,,W","5.65",",W","10.69",",,,W","0.61",",,,W","","","","","210",",W","320",",W","","","","","","","13.9",",W","19.2",",W","","","",""
"USW00093739","2015-04","37.93718","-75.46622","9.7","WALLOPS ISLAND NASA TEST FACILITY, VA US","6.72",",,,W","1016.2",",,,W","1014.6",",,,W","9.76",",,,W","4.6",",W","0.0","W","0.0",",W","12",",W","6",",W","2",",W","0",",W","0",",W","0",",W","2",",W","0",",W","3",",W","0",",W","13","","3","","20150402",",,W","20150430","+,,W","20150430","+,,W","1","","20150414",",,W","20150418",",,W","-0.5",",W,02,","0",",,W,30,+","0",",,W,30,+","37.6",",,W,14,","22.8",",W,18,","2435.6","W","175.0",",W","96.8",",,,W","71",",,,W","49",",,,W","91",",,,W","0",",,,W","12.50",",W","17.53",",,,W","7.46",",,,W","","","","","330",",W","350",",W","","","","","","","13.9",",W","19.7",",W","","","",""
"USW00093739","2015-05","37.93718","-75.46622","9.7","WALLOPS ISLAND NASA TEST FACILITY, VA US","14.47",",,,W","1021.0",",,,W","1019.4",",,,W","16.40",",,,W","4.4",",W","61.9","W","61.9",",W","6",",W","5",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","24",",W","0",",W","11","","5","","20150502","+,,W","20150531","+,,W","20150531","+,,W","1","","20150521",",,W","20150512",",,W","6.1",",W,02,+","0",",,W,31,+","0",",,W,31,+","26.7",",,W,21,","30.6",",W,12,","2476.2","W","40.6",",W","69.3",",,,W","77",",,,W","58",",,,W","96",",,,W","0",",,,W","19.02",",W","23.60",",,,W","14.44",",,,W","","","","","190",",W","180",",W","","","","","","","11.6",",W","15.7",",W","","","",""
"USW00093739","2015-06","37.93718","-75.46622","9.7","WALLOPS ISLAND NASA TEST FACILITY, VA US","20.28",",,,W","1014.9",",,,W","1013.4",",,,W","21.45",",,,W","4.4",",W","235.7","W","173.8",",W","16",",W","8",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","27",",W","5",",W","16","","","","20150607",",,W","20150630","+,,W","20150630","+,,W","11","","20150626",",,W","20150623",",,W","12.8",",W,07,","0",",,W,30,+","0",",,W,30,+","40.6",",,W,26,","35.0",",W,23,","2480.8","W","4.6",",W","109.5",",,,W","82",",,,W","63",",,,W","98",",,,W","0",",,,W","23.97",",W","28.00",",,,W","19.94",",,,W","","","","","210",",W","210","1,W","","","","","","","16.1",",W","20.6","1,W","","","",""
"USW00093739","2015-07","37.93718","-75.46622","9.7","WALLOPS ISLAND NASA TEST FACILITY, VA US","21.48",",,,W","1013.6",",,,W","1012.1",",,,W","22.78",",,,W","3.4",",W","455.7","W","220.0",",W","11",",W","7",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","3",",W","14","","2","","20150725",",,W","20150731","+,,W","20150731","+,,W","8","","20150727",",,W","20150720",",,W","16.7",",W,25,","0",",,W,31,+","0",",,W,31,+","54.4",",,W,27,","33.9",",W,20,","0.0","W","0.0",",W","112.1",",,,W","81",",,,W","61",",,,W","98",",,,W","0",",,,W","25.43",",W","29.37",",,,W","21.49",",,,W","","","","","120",",W","140",",W","","","","","","","13.4",",W","17.4",",W","","","",""
"USW00093739","2015-08","37.93718","-75.46622","9.7","WALLOPS ISLAND NASA TEST FACILITY, VA US","20.08","1,,,W","1015.8","1,,,W","1014.3","1,,,W","21.55","1,,,W","3.4",",W","640.5","W","184.8",",W","7",",W","2",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","2",",W","7","","","","20150829",",,W","20150831","+,,W","20150831","+,,W","3","","20150811",",,W","20150804",",,W","15.0",",W,29,","0",",,W,31,+","0",",,W,31,+","49.5",",,W,11,","33.3",",W,04,","0.0","W","0.0",",W","67.8",",,,W","78","1,,,W","58","1,,,W","96","1,,,W","0",",,,W","24.29",",W","28.77",",,,W","19.81",",,,W","","","","","50",",W","40","1,W","","","","","","","11.2",",W","14.8","1,W","","","",""
"USW00093739","2015-09","37.93718","-75.46622","9.7","WALLOPS ISLAND NASA TEST FACILITY, VA US","19.48",",,,W","1017.4",",,,W","1015.9",",,,W","20.61",",,,W","4.1",",W","780.9","W","140.4",",W","6",",W","6",",W","3",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","3",",W","14","","1","","20150915","+,,W","20150930","+,,W","20150930","+,,W","5","","20150912",",,W","20150903",",,W","12.8",",W,15,+","0",",,W,30,+","0",",,W,30,+","48.5",",,W,12,","33.3",",W,03,","0.0","W","0.0",",W","141.3",",,,W","83",",,,W","62",",,,W","98",",,,W","0",",,,W","23.01",",W","27.53",",,,W","18.50",",,,W","","","","","50",",W","50",",W","","","","","","","13.0",",W","16.1",",W","","","",""
"USW00093739","2015-10","37.93718","-75.46622","9.7","WALLOPS ISLAND NASA TEST FACILITY, VA US","10.79",",,,W","1018.8","1,,,W","1017.2","1,,,W","12.85",",,,W","4.5",",W","788.7","W","7.8",",W","8",",W","6",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","10",",W","0",",W","9","","","","20151019",",,W","20151031","+,,W","20151031","+,,W","1","","20151001",",,W","20151009",",,W","1.1",",W,19,","0",",,W,31,+","0",",,W,31,+","38.6",",,W,01,","27.2",",W,09,","110.7","W","110.7",",W","84.8",",,,W","77",",,,W","56",",,,W","94",",,,W","0",",,,W","15.02",",W","19.64",",,,W","10.40",",,,W","","","","","40",",W","30",",W","","","","","","","16.5",",W","22.4",",W","","","",""
"USW00093739","2015-11","37.93718","-75.46622","9.7","WALLOPS ISLAND NASA TEST FACILITY, VA US","8.35","1,,,W","1022.4","1,,,W","1020.9","1,,,W","10.56","1,,,W","3.5",",W","793.7","W","5.0",",W","9",",W","6",",W","1",",W","0",",W","0",",W","0",",W","4",",W","0",",W","6",",W","0",",W","8","","1","","20151124",",,W","20151130","+,,W","20151130","+,,W","","","20151110",",,W","20151106",",,W","-3.3",",W,24,","0",",,W,30,+","0",",,W,30,+","33.8",",,W,10,","26.1",",W,06,","298.7","W","188.0",",W","97.5",",,,W","78","1,,,W","58","1,,,W","94","1,,,W","0",",,,W","12.24",",W","17.44",",,,W","7.03",",,,W","","","","","60",",W","60","2,W","","","","","","","12.5",",W","15.7","2,W","","","",""
"USW00093739","2015-12","37.93718","-75.46622","9.7","WALLOPS ISLAND NASA TEST FACILITY, VA US","9.34",",,,W","1020.0",",,,W","1018.3",",,,W","10.62",",,,W","3.6",",W","796.8","W","3.1",",W","16",",W","9",",W","0",",W","0",",W","0",",W","0",",W","3",",W","0",",W","5",",W","0",",W","24","","10","","20151220",",,W","20151231","+,,W","20151231","+,,W","1","","20151224",",,W","20151225",",,W","-2.7",",W,20,","0",",,W,31,+","0",",,W,31,+","23.6",",,W,24,","25.0",",W,25,","496.1","W","197.4",",W","108.7",",,,W","86",",,,W","66",",,,W","98",",,,W","0",",,,W","12.07",",W","16.95",",,,W","7.18",",,,W","","","","","70",",W","320",",W","","","","","","","13.0",",W","17.0",",W","","","",""
"USW00093739","2016-01","37.93718","-75.46622","9.7","WALLOPS ISLAND NASA TEST FACILITY, VA US","-2.35","2,,,W","1016.9",",,,W","1015.3",",,,W","1.15","2,,,W","4.5",",W","0.0","W","0.0",",W","9",",W","6",",W","0",",W","5",",W","3",",W","0",",W","22",",W","3",",W","0",",W","0",",W","12","","1","","20160119","+,,W","20160124","+,,W","20160122",",,W","","","20160123",",,W","20160110",",,W","-9.3",",W,19,+","30",",,W,24,+","127",",,W,22,","20.6",",,W,23,","19.4",",W,10,","973.1","W","477.0",",W","66.6",",,,W","70",",,,W","53",",,,W","89",",,,W","185",",,,W","2.95",",W","7.92",",,,W","-2.03",",,,W","","","","","60",",W","60",",W","","","","","","","24.6",",W","31.3",",W","","","",""
"USW00093739","2016-02","37.93718","-75.46622","9.7","WALLOPS ISLAND NASA TEST FACILITY, VA US","-0.64",",,,W","1017.3",",,,W","1015.8",",,,W","2.89",",,,W","4.6",",W","0.0","W","0.0",",W","12",",W","10",",W","0",",W","0",",W","2",",W","0",",W","14",",W","4",",W","0",",W","0",",W","14","","3","","20160214",",,W","20160210","+,,W","20160215",",,W","1","","20160204",",,W","20160201",",,W","-10.5",",W,14,","0",",T,W,10,+","51",",,W,15,","20.3",",,W,04,","20.6",",W,01,","1360.8","W","387.7",",W","115.7",",,,W","69",",,,W","52",",,,W","89",",,,W","91",",,,W","4.96",",W","9.34",",,,W","0.58",",,,W","","","","","180",",W","180",",W","","","","","","","16.5",",W","23.7",",W","","","",""
"USW00093739","2016-03","37.93718","-75.46622","9.7","WALLOPS ISLAND NASA TEST FACILITY, VA US","4.93",",,,W","1017.4",",,,W","1015.9",",,,W","7.93",",,,W","4.6",",W","1.4","W","1.4",",W","12",",W","6",",W","0",",W","0",",W","0",",W","0",",W","5",",W","0",",W","7",",W","0",",W","15","","4","","20160303",",,W","20160304",",,W","20160304",",,W","1","","20160304",",,W","20160325",",,W","-3.2",",W,03,","0",",T,W,04,","20",",,W,04,","15.2",",,W,04,","26.1",",W,25,","1597.4","W","236.6",",W","47.6",",,,W","71",",,,W","48",",,,W","90",",,,W","20",",,,W","10.74",",W","16.02",",,,W","5.47",",,,W","","","","","320",",W","310",",W","","","","","","","13.4",",W","19.7",",W","","","",""
"USW00093739","2016-04","37.93718","-75.46622","9.7","WALLOPS ISLAND NASA TEST FACILITY, VA US","5.59",",,,W","1017.6",",,,W","1015.9",",,,W","8.92",",,,W","5.3",",W","7.7","W","6.3",",W","12",",W","4",",W","0",",W","1",",W","0",",W","0",",W","3",",W","0",",W","8",",W","0",",W","11","","1","","20160406",",,W","20160405",",,W","20160405",",,W","3","","20160412",",,W","20160426",",,W","-3.2",",W,06,","30",",,W,05,","15",",,W,05,","10.4",",,W,12,","29.4",",W,26,","1797.2","W","199.8",",W","42.8",",,,W","68",",,,W","48",",,,W","88",",,,W","15",",,,W","11.89",",W","17.20",",,,W","6.57",",,,W","","","","","300",",W","290",",W","","","","","","","17.9",",W","23.3",",W","","","",""
"USW00093739","2016-05","37.93718","-75.46622","9.7","WALLOPS ISLAND NASA TEST FACILITY, VA US","12.42",",,,W","1015.2",",,,W","1013.7",",,,W","14.34",",,,W","3.7",",W","38.0","W","30.3",",W","17",",W","10",",W","4",",W","0",",W","0",",W","0",",W","0",",W","0",",W","14",",W","0",",W","18","","3","","20160516",",,W","20160531","+,,W","20160531","+,,W","3","","20160530",",,W","20160525",",,W","4.4",",W,16,","0",",,W,31,+","0",",,W,31,+","50.5",",,W,30,","30.0",",W,25,","1874.8","W","77.6",",W","206.0",",,,W","78",",,,W","61",",,,W","93",",,,W","0",",,,W","16.81",",W","20.75",",,,W","12.86",",,,W","","","","","310",",W","310",",W","","","","","","","14.3",",W","21.0",",W","","","",""
"USW00093739","2016-06","37.93718","-75.46622","9.7","WALLOPS ISLAND NASA TEST FACILITY, VA US","17.10",",,,W","1014.3",",,,W","1012.7",",,,W","19.33",",,,W","3.8",",W","169.6","W","131.6",",W","9",",W","7",",W","3",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","2",",W","12","","1","","20160608",",,W","20160630","+,,W","20160630","+,,W","5","","20160628",",,W","20160612",",,W","12.8",",W,08,","0",",,W,30,+","0",",,W,30,+","57.4",",,W,28,","33.9",",W,12,","1874.8","W","0.0",",W","164.9",",,,W","72",",,,W","52",",,,W","90",",,,W","0",",,,W","22.72",",W","27.04",",,,W","18.40",",,,W","","","","","300",",W","290",",W","","","","","","","14.3",",W","21.5",",W","","","",""
"USW00093739","2016-07","37.93718","-75.46622","9.7","WALLOPS ISLAND NASA TEST FACILITY, VA US","22.41",",,,W","1015.1",",,,W","1013.6",",,,W","23.86",",,,W","3.3",",W","436.9","W","267.3",",W","13",",W","8",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","10",",W","15","","","","20160703",",,W","20160731","+,,W","20160731","+,,W","11","","20160718",",,W","20160725",",,W","17.2",",W,03,","0",",,W,31,+","0",",,W,31,+","47.0",",,W,18,","35.6",",W,25,","0.0","W","0.0",",W","123.7",",,,W","78",",,,W","60",",,,W","93",",,,W","0",",,,W","26.95",",W","30.68",",,,W","23.23",",,,W","","","","","290",",W","280",",W","","","","","","","11.2",",W","16.1",",W","","","",""
"USW00093739","2016-08","37.93718","-75.46622","9.7","WALLOPS ISLAND NASA TEST FACILITY, VA US","20.80",",,,W","1017.7",",,,W","1016.2",",,,W","22.76",",,,W","3.5",",W","697.1","W","260.2",",W","6",",W","2",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","11",",W","6","","1","","20160824",",,W","20160831","+,,W","20160831","+,,W","5","","20160821",",,W","20160814",",,W","15.6",",W,24,","0",",,W,31,+","0",",,W,31,+","37.1",",,W,21,","36.7",",W,14,","0.0","W","0.0",",W","47.0",",,,W","72",",,,W","52",",,,W","90",",,,W","0",",,,W","26.73",",W","31.25",",,,W","22.20",",,,W","","","","","200",",W","310",",W","","","","","","","10.7",",W","14.3",",W","","","",""
"USW00093739","2016-09","37.93718","-75.46622","9.7","WALLOPS ISLAND NASA TEST FACILITY, VA US","19.74",",,,W","1017.8",",,,W","1016.3",",,,W","21.05",",,,W","4.5",",W","853.4","W","156.3",",W","11",",W","6",",W","3",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","3",",W","13","","2","","20160926",",,W","20160930","+,,W","20160930","+,,W","5","","20160929",",,W","20160909",",,W","13.3",",W,26,","0",",,W,30,+","0",",,W,30,+","186.9",",,W,29,","33.9",",W,09,","0.0","W","0.0",",W","302.2",",,,W","81",",,,W","63",",,,W","95",",,,W","0",",,,W","23.54",",W","27.30",",,,W","19.79",",,,W","","","","","50",",W","270",",W","","","","","","","17.9",",W","24.1",",W","","","",""
"USW00093739","2016-10","37.93718","-75.46622","9.7","WALLOPS ISLAND NASA TEST FACILITY, VA US","13.23",",,,W","1019.6",",,,W","1017.9",",,,W","14.93",",,,W","4.0",",W","891.5","W","38.1",",W","7",",W","6",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","18",",W","0",",W","11","","2","","20161026",",,W","20161031","+,,W","20161031","+,,W","2","","20161009",",,W","20161019",",,W","3.3",",W,26,","0",",,W,31,+","0",",,W,31,+","86.4",",,W,09,","28.9",",W,19,","76.6","W","76.6",",W","186.8",",,,W","79",",,,W","61",",,,W","95",",,,W","0",",,,W","17.09",",W","21.72",",,,W","12.46",",,,W","","","","","30",",W","330",",W","","","","","","","14.3",",W","21.0",",W","","","",""
"USW00093739","2016-11","37.93718","-75.46622","9.7","WALLOPS ISLAND NASA TEST FACILITY, VA US","4.69","1,,,W","1019.5","1,,,W","1017.9","1,,,W","7.65","1,,,W","3.6",",W","893.2","W","1.7",",W","8",",W","4",",W","0",",W","0",",W","0",",W","0",",W","6",",W","0",",W","2",",W","0",",W","11","","3","","20161123",",,W","20161130","+,,W","20161130","+,,W","","","20161103",",,W","20161103",",,W","-2.1",",W,23,","0",",,W,30,+","0",",,W,30,+","10.4",",,W,03,","25.6",",W,03,","331.4","W","254.8",",W","29.4",",,,W","72","1,,,W","50","1,,,W","91","1,,,W","0",",,,W","9.90",",W","15.16",",,,W","4.64",",,,W","","","","","300",",W","330","2,W","","","","","","","14.3",",W","21.9","2,W","","","",""
"USW00093739","2016-12","37.93718","-75.46622","9.7","WALLOPS ISLAND NASA TEST FACILITY, VA US","0.79",",,,W","1021.4",",,,W","1019.7",",,,W","3.69",",,,W","3.7",",W","893.2","W","0.0",",W","10",",W","4",",W","1",",W","0",",W","0",",W","0",",W","14",",W","1",",W","1",",W","0",",W","13","","4","","20161216","+,,W","20161231","+,,W","20161231","+,,W","","","20161206",",,W","20161218",",,W","-7.7",",W,16,+","0",",,W,31,+","0",",,W,31,+","58.2",",,W,06,","22.2",",W,18,","733.7","W","402.3",",W","101.0",",,,W","74",",,,W","55",",,,W","91",",,,W","0",",,,W","5.35",",W","10.31",",,,W","0.40",",,,W","","","","","50",",W","50",",W","","","","","","","19.2",",W","24.1",",W","","","",""
"USW00093739","2017-01","37.93718","-75.46622","9.7","WALLOPS ISLAND NASA TEST FACILITY, VA US","1.58","1,,,W","1016.7","1,,,W","1015.0","1,,,W","3.82","1,,,W","4.0",",W","0.0","W","0.0",",W","15",",W","11",",W","1",",W","4",",W","1",",W","0",",W","11",",W","3",",W","1",",W","0",",W","19","","2","","20170109",",,W","20170108",",,W","20170107",",,W","2","","20170122",",,W","20170112",",,W","-14.3",",W,09,","250",",,W,08,","254",",,W,07,","35.6",",,W,22,","21.1",",W,12,","1140.0","W","406.3",",W","121.9",",,,W","79",",,,W","63",",,,W","93",",,,W","257",",,,W","5.23",",W","9.26",",,,W","1.19",",,,W","","","","","60",",W","70",",W","","","","","","","19.2",",W","23.3",",W","","","",""
"USW00093739","2017-02","37.93718","-75.46622","9.7","WALLOPS ISLAND NASA TEST FACILITY, VA US","1.52","1,,,W","1015.6","1,,,W","1014.0","1,,,W","4.86","1,,,W","3.8",",W","0.0","W","0.0",",W","5",",W","3",",W","0",",W","0",",W","0",",W","0",",W","13",",W","0",",W","2",",W","0",",W","5","","1","","20170210",",,W","20170228","+,,W","20170209",",,W","2","","20170209",",,W","20170208",",,W","-5.5",",W,10,","0",",,W,28,+","0",",T,W,09,","14.2",",,W,09,","22.2",",W,08,","1449.4","W","309.4",",W","35.8",",,,W","70","1,,,W","48","1,,,W","90","1,,,W","0",",T,,W","7.28",",W","12.63",",,,W","1.94",",,,W","","","","","300",",W","330","1,W","","","","","","","15.7",",W","24.1","1,W","","","",""
"USW00093739","2017-03","37.93718","-75.46622","9.7","WALLOPS ISLAND NASA TEST FACILITY, VA US","0.19",",,,W","1021.0",",,,W","1019.5",",,,W","4.44",",,,W","4.9",",W","0.8","W","0.8",",W","9",",W","4",",W","2",",W","0",",W","0",",W","0",",W","14",",W","0",",W","4",",W","0",",W","12","","3","","20170305",",,W","20170331","+,,W","20170303",",,W","1","","20170331",",,W","20170301",",,W","-6.6",",W,05,","0",",,W,31,+","0",",T,W,03,","40.4",",,W,31,","26.1",",W,01,","1792.7","W","343.3",",W","85.9",",,,W","65",",,,W","46",",,,W","86",",,,W","0",",T,,W","7.29",",W","12.41",",,,W","2.16",",,,W","","","","","120",",W","120",",W","","","","","","","16.1",",W","23.7",",W","","","",""
"USW00093739","2017-04","37.93718","-75.46622","9.7","WALLOPS ISLAND NASA TEST FACILITY, VA US","11.07",",,,W","1016.5",",,,W","1015.0",",,,W","13.15",",,,W","4.8",",W","28.2","W","27.4",",W","12",",W","6",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","14",",W","0",",W","16","","1","","20170409",",,W","20170430","+,,W","20170430","+,,W","3","","20170424",",,W","20170429",",,W","2.8",",W,09,","0",",,W,30,+","0",",,W,30,+","21.1",",,W,24,","30.0",",W,29,","1894.4","W","101.7",",W","58.8",",,,W","77",",,,W","56",",,,W","96",",,,W","0",",,,W","15.86",",W","20.72",",,,W","10.99",",,,W","","","","","150",",W","140",",W","","","","","","","14.3",",W","19.7",",W","","","",""
"USW00093739","2017-05","37.93718","-75.46622","9.7","WALLOPS ISLAND NASA TEST FACILITY, VA US","13.05",",,,W","1012.5",",,,W","1010.9",",,,W","14.95",",,,W","4.7",",W","60.1","W","31.9",",W","15",",W","11",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","16",",W","0",",W","15","","2","","20170508",",,W","20170531","+,,W","20170531","+,,W","5","","20170505",",,W","20170519",",,W","7.2",",W,08,","0",",,W,31,+","0",",,W,31,+","22.9",",,W,05,","31.7",",W,19,","1957.6","W","63.2",",W","143.9",",,,W","78",",,,W","61",",,,W","96",",,,W","0",",,,W","17.32",",W","21.39",",,,W","13.26",",,,W","","","","","50",",W","250",",W","","","","","","","13.9",",W","22.4",",W","","","",""
"USW00093739","2017-06","37.93718","-75.46622","9.7","WALLOPS ISLAND NASA TEST FACILITY, VA US","18.59",",,,W","1014.6",",,,W","1013.1",",,,W","20.19",",,,W","4.2",",W","204.3","W","144.2","1,W","10",",W","4",",W","0",",W","0",",W","0",",W","0","1,W","0","1,W","0","1,W","27","1,W","2","1,W","10","","1","","20170609",",1,W","20170630","+,,W","20170630","+,,W","5","","20170619",",,W","20170614","+,1,W","9.4","1,W,09,","0",",,W,30,+","0",",,W,30,+","13.7",",,W,19,","32.2","1,W,14,+","1965.9","W","8.3","1,W","36.4",",,,W","78",",,,W","56",",,,W","97",",,,W","0",",,,W","23.02","1,W","27.67","1,,,W","18.37","1,,,W","","","","","40",",W","30",",W","","","","","","","13.4",",W","16.5",",W","","","",""
