"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00013965","1958-10","34.3","-97.15","264.0","ARDMORE INTERMEDIATE FIELD, OK US","1191.9","0","47.3",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","1",",0","5","","","","19581028",",,0","19581031","+,,0","19581031","+,,0","","","19581009",",,0","19581009",",,0","5.0",",0,28,","0",",,0,31,+","0",",,0,31,+","12.2",",,0,09,","35.0",",0,09,","64.8","0","62.3",",0","23.5",",,,0","0",",,,0","17.85",",0","24.35",",,,0","11.35",",,,0"
"USW00013965","1958-11","34.3","-97.15","264.0","ARDMORE INTERMEDIATE FIELD, OK US","1197.1","0","5.2",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","9",",0","0",",0","18",",0","0",",0","4","","","","19581129",",,0","19581128",",,0","19581128",",,0","","","19581114",",,0","19581103",",,0","-6.1",",0,29,","0",",T,0,28,","0",",T,0,28,","29.7",",,0,14,","26.1",",0,03,","258.1","0","193.3",",0","45.2",",,,0","0",",T,,0","12.07",",0","19.81",",,,0","4.32",",,,0"
"USW00013965","1958-12","34.3","-97.15","264.0","ARDMORE INTERMEDIATE FIELD, OK US","1197.1","0","0.0",",0","7",",0","3",",0","0",",0","3",",0","1",",0","0",",0","23",",0","2",",0","0",",0","0",",0","8","","","","19581214",",,0","19581231",",,0","19581230",",,0","","","19581230",",,0","19581204","+,,0","-14.4",",0,14,","102",",,0,31,","94",",,0,30,","7.6",",,0,30,","20.6",",0,04,+","696.8","0","438.7",",0","21.1",",,,0","135",",,,0","4.18",",0","10.80",",,,0","-2.43",",,,0"
"USW00013965","1959-01","34.3","-97.15","264.0","ARDMORE INTERMEDIATE FIELD, OK US","0.0","0","0.0",",0","4",",0","2",",0","0",",0","2",",0","0",",0","0",",0","22",",0","3",",0","3",",0","0",",0","8","","","","19590104",",,0","19590101",",,0","19590120",",,0","2","","19590120",",,0","19590125",",,0","-16.7",",0,04,","76",",,0,01,","13",",,0,20,","5.3",",,0,20,","22.8",",0,25,","1170.4","0","473.6",",0","9.1",",,,0","13",",,,0","3.06",",0","9.82",",,,0","-3.71",",,,0"
"USW00013965","1959-02","34.3","-97.15","264.0","ARDMORE INTERMEDIATE FIELD, OK US","0.0","0","0.0",",0","8",",0","2",",0","0",",0","1",",0","1",",0","0",",0","12",",0","3",",0","5",",0","0",",0","9","","","","19590206",",,0","19590202",",,0","19590202",",,0","","","19590209",",,0","19590217",",,0","-8.9",",0,06,","25",",,0,02,","25",",,0,02,","2.8",",,0,09,","23.3",",0,17,","1486.4","0","316.0",",0","9.9",",,,0","25",",,,0","7.05",",0","13.38",",,,0","0.71",",,,0"
"USW00013965","1959-03","34.3","-97.15","264.0","ARDMORE INTERMEDIATE FIELD, OK US","4.7","0","4.7",",0","6",",0","6",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","14",",0","0",",0","6","","","","19590306",",,0","19590331","+,,0","19590305",",,0","5","","19590325",",,0","19590314",",,0","-3.9",",0,06,","0",",,0,31,+","0",",T,0,05,","15.0",",,0,25,","30.0",",0,14,","1701.6","0","215.2",",0","51.6",",,,0","0",",T,,0","11.54",",0","19.70",",,,0","3.38",",,,0"
"USW00013965","1959-04","34.3","-97.15","264.0","ARDMORE INTERMEDIATE FIELD, OK US","48.5","0","43.8",",0","4",",0","3",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0",",0","18",",0","1",",0","2","","","","19590414",",,0","19590430","+,,0","19590430","+,,0","1","","19590418","+,,0","19590430",",,0","0.0",",0,14,","0",",,0,30,+","0",",,0,30,+","47.2",",,0,18,+","33.3",",0,30,","1807.9","0","106.3",",0","106.4",",,,0","0",",,,0","16.25",",0","23.13",",,,0","9.37",",,,0"
"USW00013965","1959-05","34.3","-97.15","264.0","ARDMORE INTERMEDIATE FIELD, OK US","181.3","0","132.8",",0","8",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","4",",0","6","","","","19590506",",,0","19590531","+,,0","19590531","+,,0","7","","19590524",",,0","19590531",",,0","11.1",",0,06,","0",",,0,31,+","0",",,0,31,+","31.2",",,0,24,","33.3",",0,31,","1811.5","0","3.6",",0","110.4",",,,0","0",",,,0","22.50",",0","27.80",",,,0","17.19",",,,0"
"USW00013965","1959-06","34.3","-97.15","264.0","ARDMORE INTERMEDIATE FIELD, OK US","401.7","0","220.4",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","15",",0","6","","","","19590603",",,0","19590630","+,,0","19590630","+,,0","4","","19590606",",,0","19590618",",,0","13.9",",0,03,","0",",,0,30,+","0",",,0,30,+","25.1",",,0,06,","37.2",",0,18,","1811.5","0","0.0",",0","76.0",",,,0","0",",,,0","25.68",",0","31.55",",,,0","19.81",",,,0"
"USW00013965","1959-07","34.3","-97.15","264.0","ARDMORE INTERMEDIATE FIELD, OK US","659.1","0","257.4",",0","9",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","1","","","","19590720",",,0","19590731","+,,0","19590731","+,,0","10","","19590726",",,0","19590724",",,0","18.9",",0,20,","0",",,0,31,+","0",",,0,31,+","32.0",",,0,26,","36.1",",0,24,","0.0","0","0.0",",0","83.4",",,,0","0",",,,0","26.64",",0","32.40",",,,0","20.87",",,,0"
"USW00013965","1959-08","34.3","-97.15","264.0","ARDMORE INTERMEDIATE FIELD, OK US","956.7","0","297.6",",0","6",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","28",",0","1","","","","19590809",",,0","19590831","+,,0","19590831","+,,0","7","","19590826",",,0","19590806",",,0","16.7",",0,09,","0",",,0,31,+","0",",,0,31,+","11.9",",,0,26,","38.3",",0,06,","0.0","0","0.0",",0","37.7",",,,0","0",",,,0","27.93",",0","34.41",",,,0","21.46",",,,0"
"USW00013965","1959-09","34.3","-97.15","264.0","ARDMORE INTERMEDIATE FIELD, OK US","1141.2","0","184.5",",0","5",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","14",",0","1","","","","19590930",",,0","19590930","+,,0","19590930","+,,0","2","","19590903",",,0","19590927",",,0","10.0",",0,30,","0",",,0,30,+","0",",,0,30,+","51.8",",,0,03,","38.9",",0,27,","3.0","0","3.0",",0","72.7",",,,0","0",",,,0","24.38",",0","31.15",",,,0","17.62",",,,0"
"USW00013965","1959-10","34.3","-97.15","264.0","ARDMORE INTERMEDIATE FIELD, OK US","1161.7","0","20.5",",0","7",",0","5",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0",",0","22",",0","0",",0","6","","","","19591028",",,0","19591031","+,,0","19591031","+,,0","1","","19591003",",,0","19591010",",,0","0.0",",0,28,","0",",,0,31,+","0",",,0,31,+","115.8",",,0,03,","30.6",",0,10,","85.5","0","82.5",",0","167.2",",,,0","0",",,,0","16.33",",0","23.01",",,,0","9.65",",,,0"
"USW00013965","1959-11","34.3","-97.15","264.0","ARDMORE INTERMEDIATE FIELD, OK US","1163.4","0","1.7",",0","1",",0","1",",0","1",",0","0",",0","0",",0","0",",0","17",",0","0",",0","7",",0","0",",0","5","","","","19591117",",,0","19591130","+,,0","19591130","+,,0","","","19591103",",,0","19591125",",,0","-9.4",",0,17,","0",",,0,30,+","0",",,0,30,+","55.4",",,0,03,","24.4",",0,25,","408.6","0","323.1",",0","55.4",",,,0","0",",,,0","7.62",",0","14.62",",,,0","0.62",",,,0"
"USW00013965","1959-12","34.3","-97.15","264.0","ARDMORE INTERMEDIATE FIELD, OK US","1163.4","0","0.0",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","12",",0","0",",0","0",",0","0",",0","8","","","","19591206",",,0","19591231","+,,0","19591231",",,0","1","","19591215",",,0","19591207",",,0","-6.7",",0,06,","0",",,0,31,+","0",",T,0,31,","49.3",",,0,15,","20.6",",0,07,","723.2","0","314.6",",0","79.2",",,,0","0",",T,,0","8.18",",0","14.04",",,,0","2.33",",,,0"
"USW00013965","1960-01","34.3","-97.15","264.0","ARDMORE INTERMEDIATE FIELD, OK US","0.0","0","0.0",",0","9",",0","5",",0","0",",0","2",",0","1",",0","0",",0","21",",0","3",",0","2",",0","0",",0","14","","","","19600120",",,0","19600106",",,0","19600105",",,0","1","","19600112",",,0","19600112","+,,0","-9.4",",0,20,","127",",,0,06,","135",",,0,05,","22.9",",,0,12,","22.2",",0,12,+","1155.8","0","432.6",",0","64.8",",,,0","135",",,,0","4.38",",0","9.64",",,,0","-0.88",",,,0"
"USW00013965","1960-02","34.3","-97.15","264.0","ARDMORE INTERMEDIATE FIELD, OK US","0.0","0","0.0",",0","10",",0","5",",0","1",",0","2",",0","1",",0","0",",0","20",",0","3",",0","2",",0","0",",0","8","","","","19600225",",,0","19600225",",,0","19600224",",,0","","","19600203",",,0","19600209",",,0","-11.1",",0,25,","76",",,0,25,","76",",,0,24,","40.1",",,0,03,","27.8",",0,09,","1589.6","0","433.8",",0","65.8",",,,0","76",",,,0","3.37",",0","8.89",",,,0","-2.14",",,,0"
"USW00013965","1960-03","34.3","-97.15","264.0","ARDMORE INTERMEDIATE FIELD, OK US","0.5","0","0.5",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","14",",0","5",",0","6",",0","0",",0","11","","","","19600303",",,0","19600303","+,,0","19600302",",,0","3","","19600324",",,0","19600331",",,0","-11.1",",0,03,","0",",T,0,03,+","5",",,0,02,","21.8",",,0,24,","29.4",",0,31,","1955.9","0","366.3",",0","59.6",",,,0","5",",,,0","6.53",",0","12.27",",,,0","0.79",",,,0"
"USW00013965","1960-04","34.3","-97.15","264.0","ARDMORE INTERMEDIATE FIELD, OK US","37.3","0","36.8",",0","4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","1",",0","2","","","","19600418","+,,0","19600430","+,,0","19600430","+,,0","3","","19600429",",,0","19600406",",,0","2.8",",0,18,+","0",",,0,30,+","0",",,0,30,+","23.6",",,0,29,","33.9",",0,06,","2007.0","0","51.1",",0","46.7",",,,0","0",",,,0","17.86",",0","24.67",",,,0","11.05",",,,0"
"USW00013965","1960-05","34.3","-97.15","264.0","ARDMORE INTERMEDIATE FIELD, OK US","124.9","0","87.6",",0","12",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","1",",0","3","","","","19600501",",,0","19600531","+,,0","19600531","+,,0","10","","19600518",",,0","19600525",",,0","3.3",",0,01,","0",",,0,31,+","0",",,0,31,+","28.7",",,0,18,","32.2",",0,25,","2042.9","0","35.9",",0","113.2",",,,0","0",",,,0","20.00",",0","26.58",",,,0","13.42",",,,0"
"USW00013965","1960-06","34.3","-97.15","264.0","ARDMORE INTERMEDIATE FIELD, OK US","365.5","0","240.6",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","18",",0","2","","","","19600614",",,0","19600630","+,,0","19600630","+,,0","5","","19600605",",,0","19600622","+,,0","14.4",",0,14,","0",",,0,30,+","0",",,0,30,+","8.6",",,0,05,","37.2",",0,22,+","2042.9","0","0.0",",0","25.7",",,,0","0",",,,0","26.35",",0","32.91",",,,0","19.80",",,,0"
"USW00013965","1960-07","34.3","-97.15","264.0","ARDMORE INTERMEDIATE FIELD, OK US","658.9","0","293.4",",0","7",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","1","","","","19600731","+,,0","19600731","+,,0","19600731","+,,0","9","","19600706",",,0","19600712",",,0","19.4",",0,31,+","0",",,0,31,+","0",",,0,31,+","18.0",",,0,06,","39.4",",0,12,","0.0","0","0.0",",0","62.0",",,,0","0",",,,0","27.80",",0","33.85",",,,0","21.75",",,,0"
"USW00013965","1960-08","34.3","-97.15","264.0","ARDMORE INTERMEDIATE FIELD, OK US","945.3","0","286.4",",0","6",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","26",",0","4","","","","19600812",",,0","19600831","+,,0","19600831","+,,0","2","","19600821",",,0","19600804",",,0","16.1",",0,12,","0",",,0,31,+","0",",,0,31,+","30.2",",,0,21,","38.9",",0,04,","0.0","0","0.0",",0","86.6",",,,0","0",",,,0","27.57",",0","34.00",",,,0","21.15",",,,0"
"USW00013965","1960-09","34.3","-97.15","264.0","ARDMORE INTERMEDIATE FIELD, OK US","1144.7","0","199.4",",0","7",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","20",",0","1","","","","19600913",",,0","19600930","+,,0","19600930","+,,0","4","","19600920",",,0","19600919",",,0","11.1",",0,13,","0",",,0,30,+","0",",,0,30,+","42.4",",,0,20,","37.2",",0,19,","1.4","0","1.4",",0","156.7",",,,0","0",",,,0","24.94",",0","31.98",",,,0","17.89",",,,0"
"USW00013965","1960-10","34.3","-97.15","264.0","ARDMORE INTERMEDIATE FIELD, OK US","1209.6","0","64.9",",0","6",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","11","","","","19601020",",,0","19601031","+,,0","19601031","+,,0","2","","19601025",",,0","19601002","+,,0","1.7",",0,20,","0",",,0,31,+","0",",,0,31,+","43.9",",,0,25,","31.1",",0,02,+","42.0","0","40.6",",0","131.3",",,,0","0",",,,0","19.12",",0","25.17",",,,0","13.07",",,,0"
"USW00013965","1960-11","34.3","-97.15","264.0","ARDMORE INTERMEDIATE FIELD, OK US","1217.4","0","7.8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","12",",0","0",",0","7","","","","19601130",",,0","19601130","+,,0","19601130","+,,0","1","","19601122",",,0","19601115",",,0","-5.6",",0,30,","0",",,0,30,+","0",",,0,30,+","0.5",",,0,22,","29.4",",0,15,","231.2","0","189.2",",0","0.5",",,,0","0",",,,0","12.29",",0","19.50",",,,0","5.07",",,,0"
"USW00013965","1960-12","34.3","-97.15","264.0","ARDMORE INTERMEDIATE FIELD, OK US","1217.4","0","0.0",",0","10",",0","8",",0","1",",0","0",",0","0",",0","0",",0","21",",0","0",",0","1",",0","0",",0","9","","","","19601221",",,0","19601231","+,,0","19601231","+,,0","","","19601207",",,0","19601225",",,0","-9.4",",0,21,","0",",,0,31,+","0",",T,0,31,+","53.1",",,0,07,","21.1",",0,25,","665.6","0","434.4",",0","121.7",",,,0","0",",T,,0","4.32",",0","9.63",",,,0","-0.99",",,,0"
"USW00013965","1961-01","34.3","-97.15","264.0","ARDMORE INTERMEDIATE FIELD, OK US","0.0","0","0.0",",0","1",",0","0",",0","0",",0","1",",0","0",",0","0",",0","25",",0","2",",0","1",",0","0",",0","4","","","","19610121",",,0","19610128",",,0","19610127",",,0","","","19610127",",,0","19610117",",,0","-11.7",",0,21,","25",",,0,28,","20",",,0,27,","1.8",",,0,27,","21.7",",0,17,","1122.9","0","457.3",",0","1.8",",,,0","20",",,,0","3.58",",0","10.62",",,,0","-3.46",",,,0"
"USW00013965","1961-02","34.3","-97.15","264.0","ARDMORE INTERMEDIATE FIELD, OK US","0.0","0","0.0",",0","11",",0","4",",0","0",",0","1",",0","2",",0","0",",0","13",",0","0",",0","8",",0","0",",0","11","","","","19610208","+,,0","19610207",",,0","19610206",",,0","1","","19610220",",,0","19610226","+,,0","-5.0",",0,08,+","76",",,0,07,","51",",,0,06,","7.9",",,0,20,","25.6",",0,26,+","1413.0","0","290.1",",0","33.1",",,,0","86",",,,0","7.97",",0","14.29",",,,0","1.65",",,,0"
"USW00013965","1961-03","34.3","-97.15","264.0","ARDMORE INTERMEDIATE FIELD, OK US","9.9","0","9.9",",0","12",",0","6",",0","3",",0","0",",0","0",",0","0",",0","4",",0","0",",0","14",",0","0",",0","8","","","","19610301",",,0","19610331","+,,0","19610331","+,,0","5","","19610316",",,0","19610315","+,,0","-1.7",",0,01,","0",",,0,31,+","0",",,0,31,+","40.6",",,0,16,","28.3",",0,15,+","1592.6","0","179.6",",0","119.8",",,,0","0",",,,0","12.86",",0","19.57",",,,0","6.15",",,,0"
"USW00013965","1961-04","34.3","-97.15","264.0","ARDMORE INTERMEDIATE FIELD, OK US","46.4","0","36.5",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","17",",0","0",",0","3","","","","19610416",",,0","19610430","+,,0","19610430","+,,0","3","","19610408",",,0","19610424","+,,0","-1.7",",0,16,","0",",,0,30,+","0",",,0,30,+","5.8",",,0,08,","30.0",",0,24,+","1700.9","0","108.3",",0","9.6",",,,0","0",",,,0","15.94",",0","22.81",",,,0","9.06",",,,0"
"USW00013965","1961-05","34.3","-97.15","264.0","ARDMORE INTERMEDIATE FIELD, OK US","135.1","0","88.7",",0","9",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","1",",0","5","","","","19610509","+,,0","19610531","+,,0","19610531","+,,0","6","","19610521",",,0","19610531",",,0","6.7",",0,09,+","0",",,0,31,+","0",",,0,31,+","33.0",",,0,21,","32.8",",0,31,","1720.8","0","19.9",",0","72.1",",,,0","0",",,,0","20.55",",0","26.90",",,,0","14.20",",,,0"
"USW00013965","1961-06","34.3","-97.15","264.0","ARDMORE INTERMEDIATE FIELD, OK US","297.9","0","162.8",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","8",",0","3","","","","19610621",",,0","19610630","+,,0","19610630","+,,0","7","","19610607",",,0","19610622",",,0","13.9",",0,21,","0",",,0,30,+","0",",,0,30,+","40.6",",,0,07,","34.4",",0,22,","1721.7","0","0.9",",0","102.6",",,,0","0",",,,0","23.73",",0","29.46",",,,0","18.00",",,,0"
"USW00013965","1961-07","34.3","-97.15","264.0","ARDMORE INTERMEDIATE FIELD, OK US","572.4","0","274.5",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","1","","","","19610711",",,0","19610731","+,,0","19610731","+,,0","6","","19610722",",,0","19610719",",,0","16.7",",0,11,","0",",,0,31,+","0",",,0,31,+","22.6",",,0,22,","36.7",",0,19,","0.0","0","0.0",",0","35.1",",,,0","0",",,,0","27.19",",0","33.55",",,,0","20.83",",,,0"
"USW00013965","1961-08","34.3","-97.15","264.0","ARDMORE INTERMEDIATE FIELD, OK US","841.3","0","268.9",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","4","","","","19610824",",,0","19610831","+,,0","19610831","+,,0","6","","19610830",",,0","19610803",",,0","13.3",",0,24,","0",",,0,31,+","0",",,0,31,+","11.4",",,0,30,","39.4",",0,03,","0.0","0","0.0",",0","24.0",",,,0","0",",,,0","27.01",",0","33.71",",,,0","20.30",",,,0"
"USW00013965","1961-09","34.3","-97.15","264.0","ARDMORE INTERMEDIATE FIELD, OK US","995.2","0","153.9",",0","11",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","12",",0","9","","","","19610917","+,,0","19610930","+,,0","19610930","+,,0","1","","19610912",",,0","19610901",",,0","10.6",",0,17,+","0",",,0,30,+","0",",,0,30,+","62.2",",,0,12,","36.7",",0,01,","4.1","0","4.1",",0","199.6",",,,0","0",",,,0","23.33",",0","29.26",",,,0","17.39",",,,0"
"USW00013965","1961-10","34.3","-97.15","264.0","ARDMORE INTERMEDIATE FIELD, OK US","1037.7","0","42.5",",0","6",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","8","","","","19611020",",,0","19611031","+,,0","19611031","+,,0","","","19611002",",,0","19611012",",,0","3.3",",0,20,","0",",,0,31,+","0",",,0,31,+","47.8",",,0,02,","30.0",",0,12,","53.5","0","49.4",",0","105.3",",,,0","0",",,,0","18.11",",0","24.68",",,,0","11.54",",,,0"
"USW00013965","1961-11","34.3","-97.15","264.0","ARDMORE INTERMEDIATE FIELD, OK US","1043.3","0","5.6",",0","7",",0","5",",0","2",",0","0",",0","0",",0","0",",0","7",",0","0",",0","7",",0","0",",0","9","","","","19611130","+,,0","19611130","+,,0","19611130","+,,0","4","","19611122",",,0","19611111","+,,0","-0.6",",0,30,+","0",",,0,30,+","0",",,0,30,+","33.5",",,0,22,","25.6",",0,11,+","303.7","0","250.2",",0","101.6",",,,0","0",",,,0","10.18",",0","15.92",",,,0","4.44",",,,0"
"USW00013965","1961-12","34.3","-97.15","264.0","ARDMORE INTERMEDIATE FIELD, OK US","1043.3","0","0.0",",0","9",",0","2",",0","1",",0","0",",0","0",",0","0",",0","16",",0","2",",0","2",",0","0",",0","13","","","","19611212",",,0","19611231","+,,0","19611211",",,0","2","","19611208",",,0","19611202",",,0","-10.6",",0,12,","0",",,0,31,+","0",",T,0,11,","54.1",",,0,08,","22.8",",0,02,","708.2","0","404.5",",0","83.9",",,,0","0",",T,,0","5.28",",0","10.65",",,,0","-0.08",",,,0"
"USW00013965","1962-01","34.3","-97.15","264.0","ARDMORE INTERMEDIATE FIELD, OK US","0.0","0","0.0",",0","7",",0","1",",0","0",",0","3",",0","1",",0","1",",0","26",",0","6",",0","2",",0","0",",0","10","","","","19620111",",,0","19620111","+,,0","19620109",",,0","","","19620114",",,0","19620130",",,0","-18.3",",0,11,","25",",,0,11,+","25",",,0,09,","3.8",",,0,14,","23.3",",0,30,","1207.0","0","498.8",",0","12.1",",,,0","25",",,,0","2.24",",0","9.10",",,,0","-4.61",",,,0"
"USW00013965","1962-02","34.3","-97.15","264.0","ARDMORE INTERMEDIATE FIELD, OK US","2.5","0","2.5",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","9",",0","2",",0","10",",0","0",",0","6","","","","19620228",",,0","19620228","+,,0","19620227",",,0","1","","19620223",",,0","19620213",",,0","-10.6",",0,28,","0",",,0,28,+","0",",T,0,27,","5.6",",,0,23,","30.6",",0,13,","1448.0","0","241.0",",0","8.7",",,,0","0",",T,,0","9.82",",0","17.33",",,,0","2.30",",,,0"
"USW00013965","1962-03","34.3","-97.15","264.0","ARDMORE INTERMEDIATE FIELD, OK US","5.6","0","3.1",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","8",",0","0",",0","9",",0","0",",0","3","","","","19620301",",,0","19620331","+,,0","19620331","+,,0","1","","19620330",",,0","19620328",",,0","-10.0",",0,01,","0",",,0,31,+","0",",,0,31,+","25.4",",,0,30,","26.7",",0,28,","1693.0","0","245.0",",0","55.1",",,,0","0",",,,0","10.53",",0","17.08",",,,0","3.98",",,,0"
"USW00013965","1962-04","34.3","-97.15","264.0","ARDMORE INTERMEDIATE FIELD, OK US","25.3","0","19.7",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","15",",0","0",",0","6","","","","19620402",",,0","19620430","+,,0","19620430","+,,0","3","","19620427",",,0","19620429","+,,0","0.0",",0,02,","0",",,0,30,+","0",",,0,30,+","29.2",",,0,27,","30.0",",0,29,+","1792.2","0","99.2",",0","68.9",",,,0","0",",,,0","15.68",",0","21.26",",,,0","10.11",",,,0"
"USW00013965","1962-05","34.3","-97.15","264.0","ARDMORE INTERMEDIATE FIELD, OK US","213.7","0","188.4",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","7",",0","2","","","","19620502",",,0","19620531","+,,0","19620531","+,,0","6","","19620525",",,0","19620523",",,0","5.6",",0,02,","0",",,0,31,+","0",",,0,31,+","19.6",",,0,25,","33.9",",0,23,","1797.7","0","5.5",",0","49.6",",,,0","0",",,,0","24.23",",0","30.33",",,,0","18.13",",,,0"
"USW00013965","1962-06","34.3","-97.15","264.0","ARDMORE INTERMEDIATE FIELD, OK US","420.9","0","207.2",",0","13",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","11",",0","5","","","","19620603","+,,0","19620630","+,,0","19620630","+,,0","6","","19620601",",,0","19620618",",,0","16.1",",0,03,+","0",",,0,30,+","0",",,0,30,+","125.5",",,0,01,","35.6",",0,18,","1797.7","0","0.0",",0","213.3",",,,0","0",",,,0","25.24",",0","30.63",",,,0","19.85",",,,0"
"USW00013965","1962-07","34.3","-97.15","264.0","ARDMORE INTERMEDIATE FIELD, OK US","731.6","0","310.7",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","2","","","","19620706",",,0","19620731","+,,0","19620731","+,,0","4","","19620720",",,0","19620710",",,0","20.6",",0,06,","0",",,0,31,+","0",",,0,31,+","18.3",",,0,20,","37.8",",0,10,","0.0","0","0.0",",0","41.4",",,,0","0",",,,0","28.35",",0","34.09",",,,0","22.62",",,,0"
"USW00013965","1962-08","34.3","-97.15","264.0","ARDMORE INTERMEDIATE FIELD, OK US","1060.1","0","328.5",",0","4",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","29",",0","1","","","","19620826",",,0","19620831","+,,0","19620831","+,,0","3","","19620824",",,0","19620811",",,0","15.6",",0,26,","0",",,0,31,+","0",",,0,31,+","34.3",",,0,24,","41.7",",0,11,","0.0","0","0.0",",0","73.7",",,,0","0",",,,0","28.93",",0","36.04",",,,0","21.82",",,,0"
"USW00013965","1962-09","34.3","-97.15","264.0","ARDMORE INTERMEDIATE FIELD, OK US","1213.6","0","153.5",",0","10",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","8",",0","7","","","","19620910",",,0","19620930","+,,0","19620930","+,,0","1","","19620907",",,0","19620914",",,0","11.7",",0,10,","0",",,0,30,+","0",",,0,30,+","55.9",",,0,07,","35.6",",0,14,","0.0","0","0.0",",0","151.4",",,,0","0",",,,0","23.45",",0","28.84",",,,0","18.06",",,,0"
"USW00013965","1962-10","34.3","-97.15","264.0","ARDMORE INTERMEDIATE FIELD, OK US","1309.8","0","96.2",",0","3",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","4",",0","5","","","","19621031",",,0","19621031","+,,0","19621031","+,,0","2","","19621028",",,0","19621007",",,0","3.3",",0,31,","0",",,0,31,+","0",",,0,31,+","60.2",",,0,28,","33.3",",0,07,","43.7","0","43.7",",0","78.0",",,,0","0",",,,0","20.03",",0","26.06",",,,0","13.99",",,,0"
