"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00287825","1927-01","40.43333","-74.33333","6.1","RUNYON, NJ US","0.0","6","0.0","1,6","10",",6","8",",6","0",",6","","","","","1",",6","26",",6","7","1,6","0","1,6","0","1,6","","","19270127",",,6","","","","","19270115",",,6","19270119",",1,6","-18.9",",6,27,","","","","","20.3",",,6,15,","10.6","1,6,19,","","","","","604.7","1,6","84.2",",,,6","","","-1.87","1,6","3.20","1,,,6","-6.93",",,,6","2540",",,,6"
"USC00287825","1927-02","40.43333","-74.33333","6.1","RUNYON, NJ US","0.0","6","0.0","2,6","","","","","","","","","","","0",",6","26",",6","2","2,6","0","2,6","0","2,6","","","19270216",",,6","","","","","","","19270203",",2,6","-7.2",",6,16,","","","","","","","12.8","2,6,03,","","","","","420.3","2,6","","","","","2.22","2,6","7.44","2,,,6","-3.00",",,,6","2612",",,,6"
"USC00287825","1927-03","40.43333","-74.33333","6.1","RUNYON, NJ US","0.0","6","0.0",",6","9",",6","3",",6","0",",6","","","","","0",",6","23",",6","1",",6","3",",6","0",",6","","","19270304",",,6","","","","","19270321",",,6","19270318",",,6","-10.6",",6,04,","","","","","6.1",",,6,21,","27.2",",6,18,","","","","","434.1",",6","21.5",",,,6","","","4.33",",6","11.99",",,,6","-3.33",",,,6","2914",",,,6"
"USC00287825","1927-04","40.43333","-74.33333","6.1","RUNYON, NJ US","5.5","6","5.5","1,6","9",",6","8",",6","1",",6","","","","","0","1,6","15","1,6","0",",6","6",",6","1",",6","","","19270410",",1,6","","","","","19270422",",,6","19270420",",,6","-8.3","1,6,10,","","","","","41.9",",,6,22,","33.9",",6,20,","1002.0","1,,,6","","","303.6",",6","82.8",",,,6","","","8.08","1,6","16.34",",,,6","-0.18","1,,,6","3933",",,,6"
"USC00287825","1927-05","40.43333","-74.33333","6.1","RUNYON, NJ US","12.9","6","7.4","5,6","10",",6","8",",6","1",",6","","","","","0","3,6","2","3,6","0","3,6","19","3,6","0","3,6","","","19270502","+,3,6","","","","","19270525",",,6","19270511","+,3,6","-0.6","3,6,02,+","","","","","48.8",",,6,25,","29.4","3,6,11,+","1191.3",",,,6","","","120.0","3,6","91.2",",,,6","","","13.92","5,6","22.08","3,,,6","5.77","3,,,6","3854",",,,6"
"USC00287825","1927-06","40.43333","-74.33333","6.1","RUNYON, NJ US","46.7","6","33.8",",6","9",",6","6",",6","0",",6","","","","","0",",6","1",",6","0",",6","28",",6","2",",6","","","19270602",",,6","","","","","19270614",",,6","19270629",",,6","0.0",",6,02,","","","","","16.8",",,6,14,","33.3",",6,29,","1506.1",",,,6","","","50.7",",6","63.2",",,,6","","","17.77",",6","26.21",",,,6","9.33",",,,6","2632",",,,6"
"USC00287825","1927-07","40.43333","-74.33333","6.1","RUNYON, NJ US","","","","","6",",6","5",",6","1",",6","","","","","","","","","0","2,6","29","2,6","11","2,6","","","","","","","","","19270716",",,6","19270724",",2,6","","","","","","","69.6",",,6,16,","37.8","2,6,24,","1467.8",",,,6","","","","","110.0",",,,6","","","","","29.85","2,,,6","","","2458","1,,,6"
"USC00287825","1927-08","40.43333","-74.33333","6.1","RUNYON, NJ US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1094.5",",,,6","","","","","","","","","","","","","","","",""
"USC00287825","1927-09","40.43333","-74.33333","6.1","RUNYON, NJ US","","","","","","","","","","","","","","","0","1,6","1","1,6","","","","","","","","","19270924",",1,6","","","","","","","","","0.0","1,6,24,","","","","","","","","","1054.0",",,,6","","","","","","","","","","","","","8.74","1,,,6","1333","2,,,6"
"USC00287825","1927-10","40.43333","-74.33333","6.1","RUNYON, NJ US","","","9.2","4,6","9",",6","9",",6","5",",6","","","","","0","1,6","7","1,6","0","3,6","12","3,6","1","3,6","","","19271031",",1,6","","","","","19271018",",,6","19271002",",3,6","-5.0","1,6,31,","","","","","58.2",",,6,18,","32.8","3,6,02,","913.0",",,,6","","","150.7","3,6","246.3",",,,6","","","12.89","4,6","21.38","3,,,6","4.40","1,,,6","2313",",,,6"
"USC00287825","1927-11","40.43333","-74.33333","6.1","RUNYON, NJ US","","","0.0","3,6","8",",6","7",",6","1",",6","","","","","0","1,6","14","1,6","0","2,6","8","2,6","0","2,6","","","19271120",",1,6","","","","","19271118",",,6","19271102",",2,6","-9.4","1,6,20,","","","","","30.0",",,6,18,","25.0","2,6,02,","641.3",",,,6","","","282.7","2,6","85.5",",,,6","","","8.09","3,6","15.85","2,,,6","0.33","1,,,6","2701",",,,6"
"USC00287825","1927-12","40.43333","-74.33333","6.1","RUNYON, NJ US","","","0.0",",6","11",",6","8",",6","1",",6","","","","","0",",6","24",",6","4",",6","0",",6","0",",6","","","19271227",",,6","","","","","19271202",",,6","19271201",",,6","-16.7",",6,27,","","","","","30.5",",,6,02,","20.6",",6,01,","","","","","523.0",",6","117.5",",,,6","","","1.46",",6","7.88",",,,6","-4.96",",,,6","3661",",,,6"
"USC00287825","1928-01","40.43333","-74.33333","6.1","RUNYON, NJ US","0.0","6","0.0","2,6","6",",6","4",",6","1",",6","","","","","2",",6","27",",6","8","2,6","0","2,6","0","2,6","","","19280130",",,6","","","","","19280125",",,6","19280107",",2,6","-20.0",",6,30,","","","","","26.4",",,6,25,","14.4","2,6,07,","","","","","549.7","2,6","48.2",",,,6","","","-0.43","2,6","5.64","2,,,6","-6.51",",,,6","4027",",,,6"
"USC00287825","1928-02","40.43333","-74.33333","6.1","RUNYON, NJ US","0.0","6","0.0",",6","9",",6","8",",6","2",",6","","","","","0",",6","22",",6","2",",6","0",",6","0",",6","","","19280201",",,6","","","","","19280223",",,6","19280223",",,6","-16.1",",6,01,","","","","","27.4",",,6,23,","13.3",",6,23,","","","","","539.8",",6","106.8",",,,6","","","-0.28",",6","6.01",",,,6","-6.57",",,,6","2799",",,,6"
"USC00287825","1928-03","40.43333","-74.33333","6.1","RUNYON, NJ US","0.0","6","0.0","1,6","6",",6","6",",6","0",",6","","","","","0",",6","25",",6","0","1,6","3","1,6","0","1,6","","","19280304",",,6","","","","","19280330",",,6","19280325",",1,6","-13.9",",6,04,","","","","","23.1",",,6,30,","23.3","1,6,25,","","","","","469.5","1,6","71.7",",,,6","","","2.75","1,6","9.03","1,,,6","-3.53",",,,6","4503",",,,6"
"USC00287825","1928-04","40.43333","-74.33333","6.1","RUNYON, NJ US","","","","","10",",6","7",",6","2",",6","","","","","0","2,6","12","2,6","","","","","","","","","19280403",",2,6","","","","","19280428",",,6","","","-8.9","2,6,03,","","","","","37.6",",,6,28,","","","","","","","","","148.6",",,,6","","","","","","","0.08","2,,,6","5015",",,,6"
"USC00287825","1928-05","40.43333","-74.33333","6.1","RUNYON, NJ US","","","0.0",",6","11",",6","7",",6","0",",6","","","","","0",",6","5",",6","0",",6","21",",6","0",",6","","","19280514",",,6","","","","","19280526",",,6","19280504",",,6","-2.2",",6,14,","","","","","9.4",",,6,26,","31.1",",6,04,","1277.6",",,,6","","","146.5",",6","56.5",",,,6","","","13.61",",6","22.04",",,,6","5.18",",,,6","2773",",,,6"
"USC00287825","1928-06","40.43333","-74.33333","6.1","RUNYON, NJ US","","","","","13",",6","13",",6","2",",6","","","","","","","","","0","3,6","25","3,6","1","3,6","","","","","","","","","19280615",",,6","19280614",",3,6","","","","","","","26.2",",,6,15,","32.8","3,6,14,","1162.0","1,,,6","","","","","175.2",",,,6","","","","","26.66","3,,,6","","","1726","3,,,6"
"USC00287825","1928-07","40.43333","-74.33333","6.1","RUNYON, NJ US","","","148.4","1,6","13",",6","12",",6","4",",6","","","","","0",",6","0",",6","0","1,6","30","1,6","9","1,6","","","19280730",",,6","","","","","19280705",",,6","19280709",",1,6","7.2",",6,30,","","","","","55.9",",,6,05,","34.4","1,6,09,","1274.9","1,,,6","1.7","6","1.7","1,6","238.1",",,,6","","","23.31","1,6","30.66","1,,,6","15.96",",,,6","1329",",,,6"
"USC00287825","1928-08","40.43333","-74.33333","6.1","RUNYON, NJ US","","","155.2",",6","","","","","","","","","","","0",",6","0",",6","0",",6","31",",6","10",",6","","","19280814",",,6","","","","","","","19280804",",,6","10.0",",6,14,","","","","","","","35.6",",6,04,","1234.3",",,,6","1.7","6","0.0",",6","","","","","23.34",",6","29.65",",,,6","17.03",",,,6","1242",",,,6"
"USC00287825","1928-09","40.43333","-74.33333","6.1","RUNYON, NJ US","","","31.3",",6","7",",6","7",",6","1",",6","","","","","0",",6","3",",6","0",",6","21",",6","0",",6","","","19280926","+,,6","","","","","19280919",",,6","19280912",",,6","-1.1",",6,26,+","","","","","34.3",",,6,19,","31.1",",6,12,","802.6","2,,,6","93.5","6","91.8",",6","110.2",",,,6","","","16.32",",6","23.55",",,,6","9.08",",,,6","2744",",,,6"
"USC00287825","1928-10","40.43333","-74.33333","6.1","RUNYON, NJ US","","","14.7","1,6","4",",6","3",",6","0",",6","","","","","0",",6","11",",6","0","1,6","18","1,6","0","1,6","","","19281030",",,6","","","","","19281019",",,6","19281017",",1,6","-7.8",",6,30,","","","","","20.3",",,6,19,","31.7","1,6,17,","764.7",",,,6","282.5","6","189.0","1,6","46.7",",,,6","","","12.49","1,6","21.57","1,,,6","3.40",",,,6","1361",",,,6"
"USC00287825","1928-11","40.43333","-74.33333","6.1","RUNYON, NJ US","","","0.0","3,6","6",",6","5",",6","0",",6","","","","","0",",6","15",",6","0","3,6","5","3,6","0","3,6","","","19281126",",,6","","","","","19281103",",,6","19281115",",3,6","-8.3",",6,26,","","","","","10.9",",,6,03,","23.9","3,6,15,","472.3","5,,,6","602.1","6","319.6","3,6","42.9",",,,6","","","6.61","3,6","13.52","3,,,6","-0.29",",,,6","1921","1,,,6"
"USC00287825","1928-12","40.43333","-74.33333","6.1","RUNYON, NJ US","","","0.0",",6","6",",6","6",",6","0",",6","","","","","0",",6","25",",6","0",",6","0",",6","0",",6","","","19281222",",,6","","","","","19281228",",,6","19281218",",,6","-16.1",",6,22,","","","","","9.7",",,6,28,","16.1",",6,18,","","","1116.3","6","514.2",",6","38.5",",,,6","","","1.75",",6","8.23",",,,6","-4.73",",,,6","1616",",,,6"
"USC00287825","1929-01","40.43333","-74.33333","6.1","RUNYON, NJ US","0.0","6","0.0",",6","8",",6","6",",6","1",",6","","","","","0",",6","28",",6","4",",6","0",",6","0",",6","","","19290116","+,,6","","","","","19290106",",,6","19290119",",,6","-15.0",",6,16,+","","","","","25.9",",,6,06,","17.8",",6,19,","","","1713.9","6","597.6",",6","94.9",",,,6","","","-0.95",",6","4.46",",,,6","-6.35",",,,6","2698","1,,,6"
"USC00287825","1929-02","40.43333","-74.33333","6.1","RUNYON, NJ US","","","","","8",",6","8",",6","3",",6","","","","","","","","","2",",6","0",",6","0",",6","","","","","","","","","19290207",",,6","19290218",",,6","","","","","","","39.6",",,6,07,","13.9",",6,18,","","","","","","","131.3",",,,6","","","","","6.33",",,,6","","","1884",",,,6"
"USC00287825","1929-03","40.43333","-74.33333","6.1","RUNYON, NJ US","","","0.0","1,6","10",",6","6",",6","0",",6","","","","","0","1,6","19","1,6","0",",6","4",",6","0",",6","","","19290310",",1,6","","","","","19290305",",,6","19290322",",,6","-12.8","1,6,10,","","","","","21.3",",,6,05,","25.0",",6,22,","","","","","341.4",",6","60.9",",,,6","","","6.91","1,6","14.70",",,,6","-0.87","1,,,6","3410",",,,6"
"USC00287825","1929-04","40.43333","-74.33333","6.1","RUNYON, NJ US","","","1.1","1,6","14",",6","14",",6","1",",6","","","","","0","1,6","6","1,6","0",",6","11",",6","0",",6","","","19290424",",1,6","","","","","19290416",",,6","19290407",",,6","-3.3","1,6,24,","","","","","59.9",",,6,16,","31.1",",6,07,","819.6","1,,,6","","","240.0",",6","197.9",",,,6","","","10.32","1,6","17.42",",,,6","3.22","1,,,6","4323",",,,6"
"USC00287825","1929-05","40.43333","-74.33333","6.1","RUNYON, NJ US","","","21.9",",6","13",",6","8",",6","1",",6","","","","","0",",6","4",",6","0",",6","20",",6","2",",6","","","19290510",",,6","","","","","19290519",",,6","19290531",",,6","-1.7",",6,10,","","","","","61.0",",,6,19,","33.3",",6,31,","1477.2",",,,6","","","122.1",",6","115.6",",,,6","","","15.10",",6","23.69",",,,6","6.51",",,,6","2957","1,,,6"
"USC00287825","1929-06","40.43333","-74.33333","6.1","RUNYON, NJ US","","","53.3","1,6","8",",6","6",",6","1",",6","","","","","0",",6","0",",6","0","1,6","29","1,6","1","1,6","","","19290611","+,,6","","","","","19290625",",,6","19290619",",1,6","1.7",",6,11,+","","","","","51.8",",,6,25,","33.9","1,6,19,","1440.0",",,,6","","","35.0","1,6","99.5",",,,6","","","19.07","1,6","27.35","1,,,6","10.80",",,,6","1363",",,,6"
"USC00287825","1929-07","40.43333","-74.33333","6.1","RUNYON, NJ US","","","107.2","1,6","","","","","","","","","","","0",",6","0",",6","0","1,6","30","1,6","5","1,6","","","19290703",",,6","","","","","","","19290729",",1,6","2.8",",6,03,","","","","","","","36.1","1,6,29,","1625.3",",,,6","21.1","6","21.1","1,6","","","","","21.29","1,6","28.63","1,,,6","13.94",",,,6","1493",",,,6"
"USC00287825","1929-08","40.43333","-74.33333","6.1","RUNYON, NJ US","","","31.5","2,6","9",",6","5",",6","0",",6","","","","","0",",6","0",",6","0","2,6","29","2,6","1","2,6","","","19290821",",,6","","","","","19290814",",,6","19290801",",2,6","4.4",",6,21,","","","","","19.6",",,6,14,","33.3","2,6,01,","1505.0",",,,6","69.3","6","48.2","2,6","43.7",",,,6","","","17.62","2,6","25.02","2,,,6","10.21",",,,6","1145",",,,6"
"USC00287825","1929-09","40.43333","-74.33333","6.1","RUNYON, NJ US","","","41.4",",6","9",",6","8",",6","1",",6","","","","","0",",6","2",",6","0",",6","21",",6","5",",6","","","19290919",",,6","","","","","19290908",",,6","19290903",",,6","-0.6",",6,19,","","","","","50.8",",,6,08,","36.1",",6,03,","1014.1",",,,6","174.0","6","104.7",",6","111.0",",,,6","","","16.22",",6","23.64",",,,6","8.80",",,,6","1285",",,,6"
"USC00287825","1929-10","40.43333","-74.33333","6.1","RUNYON, NJ US","","","","","5",",6","5",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","19291002",",,6","","","","","","","","","59.7",",,6,02,","","","647.9",",,,6","","","","","131.8",",,,6","","","","","","","","","2357",",,,6"
"USC00287825","1929-11","40.43333","-74.33333","6.1","RUNYON, NJ US","","","","","8",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19291103",",,6","","","","","","","","","23.9",",,6,03,","","","","","","","","","67.4",",,,6","","","","","","","","","2370",",,,6"
"USC00287825","1929-12","40.43333","-74.33333","6.1","RUNYON, NJ US","","","0.0",",6","8",",6","6",",6","0",",6","","","","","0",",6","27",",6","8",",6","0",",6","0",",6","","","19291226",",,6","","","","","19291218",",,6","19291218",",,6","-15.0",",6,26,","","","","","24.9",",,6,18,","12.2",",6,18,","","","","","572.4",",6","83.7",",,,6","","","-0.13",",6","3.78",",,,6","-4.04",",,,6","2035",",,,6"
"USC00287825","1930-01","40.43333","-74.33333","6.1","RUNYON, NJ US","","","","","8",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19300114",",,6","","","","","","","","","21.8",",,6,14,","","","","","","","","","57.7",",,,6","","","","","","","","","",""
"USC00287825","1930-02","40.43333","-74.33333","6.1","RUNYON, NJ US","","","","","8",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","19300213",",,6","","","","","","","","","43.7",",,6,13,","","","","","","","","","92.6",",,,6","","","","","","","","","",""
"USC00287825","1930-03","40.43333","-74.33333","6.1","RUNYON, NJ US","","","","","4",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","19300308",",,6","","","","","","","","","38.6",",,6,08,","","","","","","","","","68.1",",,,6","","","","","","","","","",""
"USC00287825","1930-04","40.43333","-74.33333","6.1","RUNYON, NJ US","","","0.0","5,6","8",",6","6",",6","0",",6","","","","","0","2,6","14","2,6","0","3,6","4","3,6","0","3,6","","","19300403",",2,6","","","","","19300407",",,6","19300430",",3,6","-4.4","2,6,03,","","","","","15.2",",,6,07,","23.3","3,6,30,","1099.4",",,,6","","","235.2","3,6","48.1",",,,6","","","8.85","5,6","16.24","3,,,6","1.47","2,,,6","",""
"USC00287825","1930-05","40.43333","-74.33333","6.1","RUNYON, NJ US","","","","","6",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19300515",",,6","","","","","","","","","14.7",",,6,15,","","","1394.4",",,,6","","","","","60.4",",,,6","","","","","","","","","",""
"USC00287825","1930-06","40.43333","-74.33333","6.1","RUNYON, NJ US","","","","","7",",6","5",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","19300610",",,6","","","","","","","","","39.6",",,6,10,","","","1294.1",",,,6","","","","","96.8",",,,6","","","","","","","","","",""
"USC00287825","1930-07","40.43333","-74.33333","6.1","RUNYON, NJ US","","","","","11",",6","7",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","19300722",",,6","","","","","","","","","32.0",",,6,22,","","","1206.2","3,,,6","","","","","118.4",",,,6","","","","","","","","","",""
"USC00287825","1930-08","40.43333","-74.33333","6.1","RUNYON, NJ US","","","","","3",",6","2",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","19300823",",,6","","","","","","","","","49.3",",,6,23,","","","1272.5",",,,6","","","","","74.0",",,,6","","","","","","","","","1279","2,,,6"
"USC00287825","1930-09","40.43333","-74.33333","6.1","RUNYON, NJ US","","","","","8",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19300913",",,6","","","","","","","","","12.4",",,6,13,","","","1106.3",",,,6","","","","","40.6",",,,6","","","","","","","","","1067","1,,,6"
"USC00287825","1930-10","40.43333","-74.33333","6.1","RUNYON, NJ US","","","0.0","1,6","5",",6","4",",6","1",",6","","","","","0","1,6","15","1,6","0",",6","10",",6","0",",6","","","19301021",",1,6","","","","","19301015",",,6","19301013",",,6","-9.4","1,6,21,","","","","","26.4",",,6,15,","27.2",",6,13,","806.5",",,,6","","","252.8",",6","57.4",",,,6","","","9.85","1,6","18.48",",,,6","1.21","1,,,6","1168",",,,6"
"USC00287825","1930-11","40.43333","-74.33333","6.1","RUNYON, NJ US","","","0.0",",6","9",",6","6",",6","1",",6","","","","","0",",6","18",",6","2",",6","0",",6","0",",6","","","19301129",",,6","","","","","19301115",",,6","19301113","+,,6","-15.6",",6,29,","","","","","27.4",",,6,15,","20.0",",6,13,+","279.0","5,,,6","","","383.9",",6","95.2",",,,6","","","5.54",",6","11.75",",,,6","-0.68",",,,6","2025",",,,6"
"USC00287825","1930-12","40.43333","-74.33333","6.1","RUNYON, NJ US","","","0.0",",6","7",",6","5",",6","1",",6","","","","","1",",6","23",",6","4",",6","0",",6","0",",6","","","19301225",",,6","","","","","19301227",",,6","19301201",",,6","-18.3",",6,25,","","","","","40.1",",,6,27,","15.6",",6,01,","","","","","561.7",",6","74.7",",,,6","","","0.21",",6","5.10",",,,6","-4.67",",,,6","2119",",,,6"
"USC00287825","1931-01","40.43333","-74.33333","6.1","RUNYON, NJ US","0.0","6","0.0",",6","4",",6","4",",6","0",",6","","","","","0",",6","29",",6","2",",6","0",",6","0",",6","","","19310123","+,,6","","","","","19310119",",,6","19310127",",,6","-15.6",",6,23,+","","","","","20.6",",,6,19,","15.0",",6,27,","","","","","598.7",",6","59.4",",,,6","","","-0.98",",6","4.94",",,,6","-6.90",",,,6","1821",",,,6"
"USC00287825","1931-02","40.43333","-74.33333","6.1","RUNYON, NJ US","0.0","6","0.0",",6","7",",6","3",",6","1",",6","","","","","0",",6","25",",6","0",",6","0",",6","0",",6","","","19310211",",,6","","","","","19310209",",,6","19310226",",,6","-15.6",",6,11,","","","","","26.7",",,6,09,","12.2",",6,26,","","","","","505.2",",6","65.7",",,,6","","","0.29",",6","7.12",",,,6","-6.54",",,,6","1733",",,,6"
