"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USC00053261","1973-04","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","","","","","9",",0","7",",0","0",",0","13",",0","10",",0","","","","","","","","","","","","","","","19730415",",,0","19730415",",,0","","","19730415",",,0","","","","","152",",,0,15,","152",",,0,15,","9.4",",,0,15,","","","","","","","43.2",",,,0","814",",,,0","","","","","","","",""
"USC00053261","1973-05","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","","","","","11",",0","8",",0","0",",0","6",",0","5",",0","","","","","","","","","","","","","","","19730506",",,0","19730506",",,0","","","19730506",",,0","","","","","152",",,0,06,","254",",,0,06,","23.4",",,0,06,","","","","","","","78.2",",,,0","686",",,,0","","","","","","","",""
"USC00053261","1973-06","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","","","","","4",",0","3",",0","0",",0","1",",0","1",",0","","","","","","","","","","","","","","","19730604",",,0","19730604",",,0","","","19730604",",,0","","","","","76",",,0,04,","152",",,0,04,","13.2",",,0,04,","","","","","","","23.6",",,,0","152",",,,0","","","","","","","",""
"USC00053261","1973-07","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","","","","","9",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19730731","+,,0","19730731","+,,0","","","19730713",",,0","","","","","0",",,0,31,+","0",",,0,31,+","20.8",",,0,13,","","","","","","","65.3",",,,0","0",",,,0","","","","","","","",""
"USC00053261","1973-08","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","","","","","11","1,0","1","1,0","0","1,0","0",",0","0",",0","","","","","","","","","","","","","","","19730831","+,,0","19730831","+,,0","","","19730805",",1,0","","","","","0",",,0,31,+","0",",,0,31,+","8.1","1,,0,05,","","","","","","","15.9","1,,,0","0",",,,0","","","","","","","",""
"USC00053261","1973-09","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","","","","","10",",0","4",",0","1",",0","2",",0","1",",0","","","","","0",",0","12",",0","0",",0","","","","","19730926",",,0","19730926",",,0","","","19730909",",,0","19730922",",,0","","","51",",,0,26,","102",",,0,26,","29.2",",,0,09,","23.9",",0,22,","","","","","52.5",",,,0","102",",,,0","","","17.93",",,,0","","","",""
"USC00053261","1973-10","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","","","0.0","4,0","2",",0","2",",0","0",",0","4",",0","2",",0","0","4,0","9","4,0","0","3,0","2","3,0","0","3,0","","","19731010",",4,0","19731030",",,0","19731030","+,,0","","","19731030",",,0","19731015",",3,0","-5.6","4,0,10,","102",",,0,30,","102",",,0,30,+","7.4",",,0,30,","22.2","3,0,15,","","","260.7","3,0","11.7",",,,0","204",",,,0","8.72","4,0","16.29","3,,,0","1.14","4,,,0","",""
"USC00053261","1973-11","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","","","","","5",",0","2",",0","0",",0","14",",0","6",",0","","","","","","","","","","","","","","","19731102",",,0","19731102",",,0","","","19731102",",,0","","","","","254",",,0,02,","254",",,0,02,","11.7",",,0,02,","","","","","","","20.4",",,,0","609",",,,0","","","","","","","",""
"USC00053261","1973-12","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","","","0.0",",0","6",",0","4",",0","0",",0","18",",0","7",",0","1",",0","30",",0","10",",0","0",",0","0",",0","","","19731231",",,0","19731230",",,0","19731230",",,0","","","19731230",",,0","19731202",",,0","-20.0",",0,31,","381",",,0,30,","305",",,0,30,","15.7",",,0,30,","14.4",",0,02,","","","628.9",",0","40.4",",,,0","914",",,,0","-1.95",",0","3.81",",,,0","-7.72",",,,0","",""
"USC00053261","1974-01","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","0.0","","0.0","1,0","5",",0","1",",0","0",",0","31",",0","6",",0","4","1,0","29","1,0","13",",0","0",",0","0",",0","","","19740103",",1,0","19740123","+,,0","19740122",",,0","","","19740122",",,0","19740116",",,0","-26.1","1,0,03,","152",",,0,23,+","102",",,0,22,","4.6",",,0,22,","15.0",",0,16,","","","673.0",",0","8.7",",,,0","304",",,,0","-4.19","1,0","2.22",",,,0","-10.61","1,,,0","",""
"USC00053261","1974-02","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","0.0","","0.0","1,0","3",",0","1",",0","0",",0","20",",0","4",",0","0","1,0","27","1,0","7","1,0","0","1,0","0","1,0","","","19740221",",1,0","19740206",",,0","19740206",",,0","","","19740206",",,0","19740227","+,1,0","-16.1","1,0,21,","102",",,0,06,","102",",,0,06,","3.8",",,0,06,","10.0","1,0,27,+","","","561.5","1,0","6.1",",,,0","254",",,,0","-2.46","1,0","3.89","1,,,0","-8.81","1,,,0","",""
"USC00053261","1974-03","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","","","","","7",",0","3",",0","0",",0","13",",0","7",",0","","","","","","","","","","","","","","","19740323",",,0","19740323",",,0","","","19740323",",,0","","","","","203",",,0,23,","208",",,0,23,","16.8",",,0,23,","","","","","","","31.2",",,,0","665",",,,0","","","","","","","",""
"USC00053261","1974-04","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","","","","","9",",0","4",",0","0",",0","8",",0","6",",0","","","","","","","","","","","","","","","19740413",",,0","19740413",",,0","","","19740413",",,0","","","","","305",",,0,13,","305",",,0,13,","22.1",",,0,13,","","","","","","","51.0",",,,0","680",",,,0","","","","","","","",""
"USC00053261","1974-05","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","","","","","3",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19740531","+,,0","19740520","+,,0","","","19740502",",,0","","","","","0",",,0,31,+","0",",T,0,20,+","0.8",",,0,02,","","","","","","","1.4",",,,0","0",",T,,0","","","","","","","",""
"USC00053261","1974-06","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","","","","","5",",0","4",",0","0",",0","2",",0","2",",0","","","","","","","","","","","","","","","19740608",",,0","19740608",",,0","","","19740607",",,0","","","","","51",",,0,08,","51",",,0,08,","12.2",",,0,07,","","","","","","","35.8",",,,0","76",",,,0","","","","","","","",""
"USC00053261","1974-07","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","","","","","11",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19740731","+,,0","19740731","+,,0","","","19740713",",,0","","","","","0",",,0,31,+","0",",,0,31,+","24.1",",,0,13,","","","","","","","73.2",",,,0","0",",,,0","","","","","","","",""
"USC00053261","1974-08","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","","","","","7",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19740831","+,,0","19740831","+,,0","","","19740803",",,0","","","","","0",",,0,31,+","0",",,0,31,+","7.6",",,0,03,","","","","","","","24.6",",,,0","0",",,,0","","","","","","","",""
"USC00053261","1974-09","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","","","","","5",",0","3",",0","0",",0","1",",0","0",",0","","","","","","","","","","","","","","","19740912",",,0","19740912",",,0","","","19740912",",,0","","","","","25",",,0,12,","20",",,0,12,","18.0",",,0,12,","","","","","","","33.6",",,,0","20",",,,0","","","","","","","",""
"USC00053261","1974-10","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","","","","","11",",0","5",",0","0",",0","2",",0","1",",0","","","","","","","","","","","","","","","19741012",",,0","19741012",",,0","","","19741012",",,0","","","","","102",",,0,12,","157",",,0,12,","18.3",",,0,12,","","","","","","","48.7",",,,0","177",",,,0","","","","","","","",""
"USC00053261","1974-11","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","","","","","6",",0","2",",0","0",",0","5","2,0","4","1,0","","","","","","","","","","","","","","","19741103",",2,0","19741103",",1,0","","","19741103",",,0","","","","","102","2,,0,03,","104","1,,0,03,","6.9",",,0,03,","","","","","","","14.5",",,,0","270","1,,,0","","","","","","","",""
"USC00053261","1974-12","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","","","","","7",",0","3",",0","0",",0","11",",0","5",",0","","","","","","","","","","","","","","","19741224","+,,0","19741221",",,0","","","19741221",",,0","","","","","76",",,0,24,+","79",",,0,21,","3.0",",,0,21,","","","","","","","11.9",",,,0","318",",,,0","","","","","","","",""
"USC00053261","1975-01","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","","","","","8",",0","2",",0","0",",0","12",",0","5",",0","","","","","","","","","","","","","","","19750122",",,0","19750125",",,0","","","19750125",",,0","","","","","127",",,0,22,","114",",,0,25,","13.7",",,0,25,","","","","","","","23.5",",,,0","437",",,,0","","","","","","","",""
"USC00053261","1975-02","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","","","","","6",",0","2",",0","0",",0","24",",0","4",",0","","","","","","","","","","","","","","","19750218","+,,0","19750211",",,0","","","19750211",",,0","","","","","102",",,0,18,+","89",",,0,11,","4.6",",,0,11,","","","","","","","13.8",",,,0","301",",,,0","","","","","","","",""
"USC00053261","1975-04","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","","","","","7",",0","4",",0","0",",0","4","2,0","4","1,0","","","","","","","","","","","","","","","19750418",",2,0","19750418",",1,0","","","19750418",",,0","","","","","127","2,,0,18,","132","1,,0,18,","10.7",",,0,18,","","","","","","","33.4",",,,0","343","1,,,0","","","","","","","",""
"USC00053261","1975-05","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","","","","","7",",0","3",",0","0",",0","2",",0","2",",0","","","","","","","","","","","","","","","19750529",",,0","19750529",",,0","","","19750528",",,0","","","","","102",",,0,29,","102",",,0,29,","10.7",",,0,28,","","","","","","","26.4",",,,0","153",",,,0","","","","","","","",""
"USC00053261","1975-06","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","","","","","4",",0","1",",0","1",",0","1",",0","1",",0","","","","","","","","","","","","","","","19750610",",,0","19750610",",,0","","","19750610",",,0","","","","","203",",,0,10,","203",",,0,10,","30.5",",,0,10,","","","","","","","31.6",",,,0","203",",,,0","","","","","","","",""
"USC00053261","1975-07","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","19750731","+,,0","19750731","+,,0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","0",",,,0","","","","","","","",""
"USC00053261","1975-08","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","","","","","6",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19750831","+,,0","19750831","+,,0","","","19750813",",,0","","","","","0",",,0,31,+","0",",,0,31,+","12.2",",,0,13,","","","","","","","27.2",",,,0","0",",,,0","","","","","","","",""
"USC00053261","1975-09","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","","","0.0","4,0","6",",0","3",",0","0",",0","0",",0","0",",0","0","3,0","7","3,0","0","4,0","7","4,0","0","4,0","","","19750930","+,3,0","19750930","+,,0","19750930","+,,0","","","19750914",",,0","19750908",",4,0","-2.8","3,0,30,+","0",",,0,30,+","0",",,0,30,+","11.7",",,0,14,","26.1","4,0,08,","","","204.4","4,0","28.7",",,,0","0",",,,0","10.43","4,0","17.80","4,,,0","3.06","3,,,0","",""
"USC00053261","1975-10","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","","","","","2",",0","2",",0","0",",0","4",",0","2",",0","","","","","","","","","","","","","","","19751024",",,0","19751024",",,0","","","19751024",",,0","","","","","102",",,0,24,","152",",,0,24,","12.4",",,0,24,","","","","","","","18.2",",,,0","205",",,,0","","","","","","","",""
"USC00053261","1975-11","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","","","","","7",",0","3",",0","0",",0","11",",0","5",",0","","","","","","","","","","","","","","","19751125",",,0","19751125",",,0","","","19751119",",,0","","","","","127",",,0,25,","127",",,0,25,","8.1",",,0,19,","","","","","","","20.4",",,,0","407",",,,0","","","","","","","",""
"USC00053261","1975-12","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","","","","","2",",0","0",",0","0",",0","4",",0","2",",0","","","","","","","","","","","","","","","19751201",",,0","19751231",",,0","","","19751231",",,0","","","","","76",",,0,01,","58",",,0,31,","1.5",",,0,31,","","","","","","","2.0",",,,0","88",",,,0","","","","","","","",""
"USC00053261","1976-01","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","","","","","4",",0","2",",0","0",",0","7",",0","3",",0","","","","","","","","","","","","","","","19760119",",,0","19760119",",,0","","","19760119",",,0","","","","","127",",,0,19,","135",",,0,19,","5.6",",,0,19,","","","","","","","11.0",",,,0","314",",,,0","","","","","","","",""
"USC00053261","1976-02","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","","","","","5",",0","2",",0","0",",0","3",",0","3",",0","","","","","","","","","","","","","","","19760220",",,0","19760220",",,0","","","19760220",",,0","","","","","76",",,0,20,","89",",,0,20,","2.8",",,0,20,","","","","","","","7.6",",,,0","204",",,,0","","","","","","","",""
"USC00053261","1976-03","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","","","","","6","5,0","2","5,0","0","5,0","","","4",",0","","","","","","","","","","","","","","","","","19760303",",,0","","","19760303",",5,0","","","","","","","152",",,0,03,","6.1","5,,0,03,","","","","","","","24.0",",a,,0","476",",a,,0","","","","","","","",""
"USC00053261","1976-04","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","","","","","8",",0","5",",0","0",",0","3",",0","3",",0","","","","","","","","","","","","","","","19760430",",,0","19760430",",,0","","","19760430",",,0","","","","","152",",,0,30,","157",",,0,30,","18.3",",,0,30,","","","","","","","46.0",",,,0","375",",,,0","","","","","","","",""
"USC00053261","1976-05","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","","","","","8",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19760507","+,,0","19760512","+,,0","","","19760521",",,0","","","","","0",",T,0,07,+","0",",T,0,12,+","11.9",",,0,21,","","","","","","","44.4",",,,0","0",",T,,0","","","","","","","",""
"USC00053261","1976-06","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","","","","","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19760630","+,,0","19760624","+,,0","","","19760619",",,0","","","","","0",",,0,30,+","0",",T,0,24,+","11.7",",,0,19,","","","","","","","31.5",",,,0","0",",T,,0","","","","","","","",""
"USC00053261","1976-07","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","","","","","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19760731","+,,0","19760731","+,,0","","","19760713",",,0","","","","","0",",,0,31,+","0",",,0,31,+","12.2",",,0,13,","","","","","","","25.4",",,,0","0",",,,0","","","","","","","",""
"USC00053261","1976-08","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","","","","","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19760831","+,,0","19760831","+,,0","","","19760822",",,0","","","","","0",",,0,31,+","0",",,0,31,+","22.1",",,0,22,","","","","","","","55.9",",,,0","0",",,,0","","","","","","","",""
"USC00053261","1976-09","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","","","","","12",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19760930","+,,0","19760928","+,,0","","","19760926",",,0","","","","","0",",,0,30,+","0",",T,0,28,+","11.2",",,0,26,","","","","","","","46.2",",,,0","0",",T,,0","","","","","","","",""
"USC00053261","1976-10","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","","","","","4",",0","3",",0","0",",0","4",",0","3",",0","","","","","","","","","","","","","","","19761027",",,0","19761026",",,0","","","19761007",",,0","","","","","127",",,0,27,","89",",,0,26,","8.1",",,0,07,","","","","","","","17.2",",,,0","222",",,,0","","","","","","","",""
"USC00053261","1976-11","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","","","0.0",",0","4",",0","2",",0","0",",0","3",",0","3",",0","3",",0","27",",0","6",",0","0",",0","0",",0","","","19761128","+,,0","19761126",",,0","19761126",",,0","","","19761126",",,0","19761110",",,0","-24.4",",0,28,+","127",",,0,26,","132",",,0,26,","3.8",",,0,26,","15.6",",0,10,","","","529.5",",0","8.7",",,,0","303",",,,0","0.68",",0","7.03",",,,0","-5.67",",,,0","",""
"USC00053261","1976-12","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","","","","","4",",0","1",",0","0",",0","","","4",",0","","","","","","","","","","","","","","","","","19761224",",,0","","","19761224",",,0","","","","","","","152",",,0,24,","4.6",",,0,24,","","","","","","","9.2",",,,0","376",",,,0","","","","","","","",""
"USC00053261","1977-01","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","","","","","2",",0","0",",0","0",",0","2",",0","2",",0","","","","","","","","","","","","","","","19770123",",,0","19770123","+,,0","","","19770123",",,0","","","","","51",",,0,23,","51",",,0,23,+","1.5",",,0,23,","","","","","","","2.0",",,,0","102",",,,0","","","","","","","",""
"USC00053261","1977-02","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","","","","","4",",0","3",",0","0",",0","9",",0","4",",0","","","","","","","","","","","","","","","19770214",",,0","19770214",",,0","","","19770214",",,0","","","","","102",",,0,14,","124",",,0,14,","11.9",",,0,14,","","","","","","","19.4",",,,0","332",",,,0","","","","","","","",""
"USC00053261","1977-04","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","","","","","12",",0","7",",0","0",",0","6",",0","7",",0","","","","","","","","","","","","","","","19770413","+,,0","19770403",",,0","","","19770403",",,0","","","","","102",",,0,13,+","140",",,0,03,","12.2",",,0,03,","","","","","","","51.1",",,,0","610",",,,0","","","","","","","",""
"USC00053261","1977-05","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","","","","","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19770531","+,,0","19770531","+,,0","","","19770502",",,0","","","","","0",",,0,31,+","0",",,0,31,+","1.0",",,0,02,","","","","","","","1.8",",,,0","0",",,,0","","","","","","","",""
"USC00053261","1977-06","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","","","","","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19770630","+,,0","19770630","+,,0","","","19770606",",,0","","","","","0",",,0,30,+","0",",,0,30,+","10.9",",,0,06,","","","","","","","15.2",",,,0","0",",,,0","","","","","","","",""
"USC00053261","1977-07","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","","","","","11",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19770731","+,,0","19770731","+,,0","","","19770720",",,0","","","","","0",",,0,31,+","0",",,0,31,+","19.8",",,0,20,","","","","","","","70.0",",,,0","0",",,,0","","","","","","","",""
"USC00053261","1977-08","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","19770831","+,,0","19770831","+,,0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","0",",,,0","","","","","","","",""
"USC00053261","1977-09","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","","","","","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19770930","+,,0","19770930","+,,0","","","19770909","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","4.1",",,0,09,+","","","","","","","9.5",",,,0","0",",,,0","","","","","","","",""
"USC00053261","1977-10","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","","","","","5",",0","4",",0","0",",0","1",",0","1",",0","","","","","","","","","","","","","","","19771010",",,0","19771010",",,0","","","19771006",",,0","","","","","25",",,0,10,","89",",,0,10,","8.1",",,0,06,","","","","","","","22.8",",,,0","89",",,,0","","","","","","","",""
"USC00053261","1977-11","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","","","","","9",",0","3",",0","0",",0","4",",0","2",",0","","","","","","","","","","","","","","","19771120",",,0","19771120",",,0","","","19771120",",,0","","","","","76",",,0,20,","102",",,0,20,","8.9",",,0,20,","","","","","","","20.6",",,,0","178",",,,0","","","","","","","",""
"USC00053261","1977-12","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","","","","","9",",0","3",",0","0",",0","29",",0","9",",0","","","","","","","","","","","","","","","19771205",",,0","19771205",",,0","","","19771205",",,0","","","","","305",",,0,05,","312",",,0,05,","15.5",",,0,05,","","","","","","","33.9",",,,0","728",",,,0","","","","","","","",""
"USC00053261","1978-01","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","","","","","4",",0","0",",0","0",",0","13",",0","5",",0","","","","","","","","","","","","","","","19780115",",,0","19780115",",,0","","","19780115","+,,0","","","","","76",",,0,15,","76",",,0,15,","0.5",",,0,15,+","","","","","","","1.6",",,,0","282",",,,0","","","","","","","",""
"USC00053261","1978-02","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","","","","","3",",0","0",",0","0",",0","4",",0","3",",0","","","","","","","","","","","","","","","19780213","+,,0","19780212",",,0","","","19780226","+,,0","","","","","76",",,0,13,+","89",",,0,12,","1.5",",,0,26,+","","","","","","","3.3",",,,0","191",",,,0","","","","","","","",""
"USC00053261","1978-05","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","","","","","8","2,0","4","2,0","1","2,0","6",",0","5",",0","","","","","","","","","","","","","","","19780506",",,0","19780506",",,0","","","19780501",",2,0","","","","","381",",,0,06,","381",",,0,06,","27.7","2,,0,01,","","","","","","","70.7",",a,,0","775",",,,0","","","","","","","",""
"USC00053261","1978-06","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","","","","","8",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19780630","+,,0","19780630","+,,0","","","19780630",",,0","","","","","0",",,0,30,+","0",",,0,30,+","5.6",",,0,30,","","","","","","","26.2",",,,0","0",",,,0","","","","","","","",""
"USC00053261","1978-07","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","","","","","4",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19780731","+,,0","19780731","+,,0","","","19780729",",,0","","","","","0",",,0,31,+","0",",,0,31,+","2.5",",,0,29,","","","","","","","5.6",",,,0","0",",,,0","","","","","","","",""
"USC00053261","1978-08","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","","","","","3","5,0","0","5,0","0","5,0","0",",0","0",",0","","","","","","","","","","","","","","","19780831","+,,0","19780831","+,,0","","","19780802",",5,0","","","","","0",",,0,31,+","0",",,0,31,+","2.0","5,,0,02,","","","","","","","49.8",",a,,0","0",",,,0","","","","","","","",""
"USC00053261","1978-09","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","","","","","1",",0","0",",0","0",",0","0",",0","1",",0","","","","","","","","","","","","","","","19780930","+,,0","19780920",",,0","","","19780920",",,0","","","","","0",",,0,30,+","81",",,0,20,","0.8",",,0,20,","","","","","","","0.8",",,,0","81",",,,0","","","","","","","",""
"USC00053261","1978-10","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","","","0.0",",0","4",",0","4",",0","0",",0","6",",0","3",",0","0",",0","16",",0","0",",0","2",",0","0",",0","","","19781028","+,,0","19781027","+,,0","19781027",",,0","","","19781023","+,,0","19781010","+,,0","-7.8",",0,28,+","127",",,0,27,+","165",",,0,27,","13.7",",,0,23,+","21.1",",0,10,+","","","334.7",",0","49.8",",,,0","343",",,,0","7.54",",0","15.60",",,,0","-0.53",",,,0","",""
"USC00053261","1978-11","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","","","","","2",",0","1",",0","0",",0","7",",0","1",",0","","","","","","","","","","","","","","","19781114",",,0","19781114",",,0","","","19781114",",,0","","","","","127",",,0,14,","152",",,0,14,","10.4",",,0,14,","","","","","","","10.7",",,,0","178",",,,0","","","","","","","",""
"USC00053261","1978-12","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","","","","","4",",0","2",",0","0",",0","30",",0","4",",0","","","","","","","","","","","","","","","19781202",",,0","19781206",",,0","","","19781206",",,0","","","","","152",",,0,02,","178",",,0,06,","10.2",",,0,06,","","","","","","","14.0",",,,0","431",",,,0","","","","","","","",""
"USC00053261","1979-01","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","","","","","4",",0","1",",0","0",",0","20",",0","5",",0","","","","","","","","","","","","","","","19790123","+,,0","19790113",",,0","","","19790113",",,0","","","","","102",",,0,23,+","127",",,0,13,","10.2",",,0,13,","","","","","","","12.3",",,,0","294",",,,0","","","","","","","",""
"USC00053261","1979-02","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","","","","","2",",0","2",",0","0",",0","11",",0","2",",0","","","","","","","","","","","","","","","19790228",",,0","19790227",",,0","","","19790227",",,0","","","","","203",",,0,28,","140",",,0,27,","8.6",",,0,27,","","","","","","","13.4",",,,0","267",",,,0","","","","","","","",""
"USC00053261","1979-03","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","","","","","4",",0","3",",0","0",",0","15",",0","3",",0","","","","","","","","","","","","","","","19790301",",,0","19790318",",,0","","","19790318",",,0","","","","","178",",,0,01,","130",",,0,18,","9.4",",,0,18,","","","","","","","21.1",",,,0","231",",,,0","","","","","","","",""
"USC00053261","1979-04","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.2",",a,,0","","","","","","","","","",""
"USC00053261","1979-05","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","","","","","","","","","","","3",",0","3",",0","","","","","","","","","","","","","","","19790504","+,,0","19790503",",,0","","","","","","","","","76",",,0,04,+","102",",,0,03,","","","","","","","","","","","229",",,,0","","","","","","","",""
"USC00053261","1979-06","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","","","","","4",",0","3",",0","0",",0","2",",0","2",",0","","","","","","","","","","","","","","","19790608",",,0","19790608",",,0","","","19790608",",,0","","","","","127",",,0,08,","127",",,0,08,","12.2",",,0,08,","","","","","","","28.7",",,,0","229",",,,0","","","","","","","",""
"USC00053261","1979-07","39.7052","-105.6996","2596.9","GEORGETOWN, CO US","","","","","","","13",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19790731","+,,0","19790731","+,,0","","","19790716",",,0","","","","","0",",,0,31,+","0",",,0,31,+","11.7",",,0,16,","","","","","","","37.8",",,,0","0",",,,0","","","","","","","",""
