"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00012839","1989-09","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","","","","","","","","","4.7",",X","2142.9","0","317.1",",0","15",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","26",",0","2","","","","19890917",",,0","19890930","+,,0","19890930","+,,0","5","","19890918",",,0","19890918","+,,0","22.2",",0,17,","0",",,0,30,+","0",",,0,30,+","39.9",",,0,18,","35.0",",0,18,+","0.0","0","0.0",",0","148.3",",,,0","","","","","","","","","0",",,,0","28.90",",0","32.74",",,,0","25.06",",,,0","18811",",X","320",",X","","","","","315",",X","11.6",",X","","","","","17.5",",X"
"USW00012839","1989-10","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","","","","","","","","","4.5",",X","2384.6","0","241.7",",0","9",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","5","","","","19891021",",,0","19891031","+,,0","19891031","+,,0","5","","19891010",",,0","19891002",",,0","11.7",",0,21,","0",",,0,31,+","0",",,0,31,+","28.4",",,0,10,","34.4",",0,02,","0.9","0","0.9",",0","67.3",",,,0","","","","","","","","","0",",,,0","26.10",",0","30.45",",,,0","21.75",",,,0","17566",",X","150",",X","","","","","360",",X","13.9",",X","","","","","14.9",",X"
"USW00012839","1989-11","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","","","","","","","","","4.4",",X","2570.8","0","186.2",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","1","","","","19891117",",,0","19891130","+,,0","19891130","+,,0","1","","19891126",",,0","19891116","+,,0","12.2",",0,17,","0",",,0,30,+","0",",,0,30,+","8.6",",,0,26,","31.7",",0,16,+","0.9","0","0.0",",0","25.0",",,,0","","","","","","","","","0",",,,0","24.54",",0","28.71",",,,0","20.37",",,,0","14435",",X","230",",X","","","","","225",",X","10.3",",X","","","","","13.9",",X"
"USW00012839","1989-12","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","","","","","","","","","3.9",",X","2632.3","0","61.5",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","26",",0","0",",0","7","","1","","19891225",",,0","19891231","+,,0","19891231","+,,0","","","19891223",",,0","19891218",",,0","-1.1",",0,25,","0",",,0,31,+","0",",,0,31,+","3.8",",,0,23,","30.6",",0,18,","63.4","0","62.5",",0","15.6",",,,0","","","","","","","","","0",",,,0","18.30",",0","23.84",",,,0","12.77",",,,0","13960",",X","340",",X","","","","","270",",X","12.5",",X","","","","","16.4",",X"
"USW00012839","1990-01","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","","","","","","","","","4.4",",X","151.6","0","151.6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","6","","","","19900113",",,0","19900131","+,,0","19900131","+,,0","1","","19900128",",,0","19900122","+,,0","9.4",",0,13,","0",",,0,31,+","0",",,0,31,+","2.8",",,0,28,","30.0",",0,22,+","67.9","0","4.5",",0","6.1",",,,0","","","","","","","","","0",",,,0","23.08",",0","27.27",",,,0","18.89",",,,0","14895",",X","330",",X","","","","","90",",X","11.2",",X","","","","","13.9",",X"
"USW00012839","1990-02","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","","","","","","","","","5.7",",X","293.3","0","141.7",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","2","","","","19900225",",,0","19900228","+,,0","19900228","+,,0","","","19900223",",,0","19900223","+,,0","11.1",",0,25,","0",",,0,28,+","0",",,0,28,+","11.7",",,0,23,","30.0",",0,23,+","70.1","0","2.2",",0","30.2",",,,0","","","","","","","","","0",",,,0","23.32",",0","27.13",",,,0","19.50",",,,0","15836",",X","50",",X","","","","","135",",X","13.0",",X","","","","","15.9",",X"
"USW00012839","1990-03","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","","","","","","","","","5.3",",X","442.8","0","149.5",",0","12",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","5","","1","","19900321",",,0","19900331","+,,0","19900331","+,,0","1","","19900331",",,0","19900317",",,0","15.0",",0,21,","0",",,0,31,+","0",",,0,31,+","25.7",",,0,31,","29.4",",0,17,","70.1","0","0.0",",0","57.8",",,,0","","","","","","","","","0",",,,0","23.15",",0","27.01",",,,0","19.30",",,,0","14313",",X","50",",X","","","","","90",",X","12.5",",X","","","","","15.4",",X"
"USW00012839","1990-04","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","","","","","","","","","5.0",",X","612.9","0","170.1",",0","11",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","2","","1","","19900404",",,0","19900430","+,,0","19900430","+,,0","3","","19900409",",,0","19900407",",,0","12.2",",0,04,","0",",,0,30,+","0",",,0,30,+","118.6",",,0,09,","32.8",",0,07,","70.1","0","0.0",",0","176.9",",,,0","","","","","","","","","0",",,,0","24.00",",0","28.13",",,,0","19.88",",,,0","18526",",X","300",",X","","","","","90",",X","12.5",",X","","","","","14.9",",X"
"USW00012839","1990-05","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","","","","","","","","","5.0",",X","875.9","0","263.0",",0","10",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","6","","","","19900501",",,0","19900531","+,,0","19900531","+,,0","4","","19900527",",,0","19900522",",,0","20.0",",0,01,","0",",,0,31,+","0",",,0,31,+","74.2",",,0,27,","35.0",",0,22,","70.1","0","0.0",",0","198.0",",,,0","","","","","","","","","0",",,,0","26.82",",0","30.45",",,,0","23.19",",,,0","20242",",X","250",",X","","","","","315",",X","13.4",",X","","","","","18.0",",X"
"USW00012839","1990-06","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","","","","","","","","","3.4",",X","1175.8","0","299.9",",0","11",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","18",",0","1","","","","19900615",",,0","19900630","+,,0","19900630","+,,0","12","","19900625",",,0","19900621","+,,0","20.6",",0,15,","0",",,0,30,+","0",",,0,30,+","53.3",",,0,25,","34.4",",0,21,+","70.1","0","0.0",",0","173.7",",,,0","","","","","","","","","0",",,,0","28.33",",0","32.41",",,,0","24.25",",,,0","19702",",X","240",",X","","","","","315",",X","12.5",",X","","","","","18.0",",X"
"USW00012839","1990-07","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","","","","","","","","","2.9",",X","1494.0","0","318.2",",0","16",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","2","","","","19900702",",,0","19900731","+,,0","19900731","+,,0","21","","19900702",",,0","19900729",",,0","21.7",",0,02,","0",",,0,31,+","0",",,0,31,+","44.5",",,0,02,","36.1",",0,29,","0.0","0","0.0",",0","109.6",",,,0","","","","","","","","","0",",,,0","28.60",",0","32.91",",,,0","24.29",",,,0","19790",",X","250",",X","","","","","270",",X","19.2",",X","","","","","23.6",",X"
"USW00012839","1990-08","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","","","","","","","","","2.4",",X","1814.9","0","320.9",",0","21",",0","16",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","3","","1","","19900823","+,,0","19900831","+,,0","19900831","+,,0","25","","19900824",",,0","19900801",",,0","22.2",",0,23,+","0",",,0,31,+","0",",,0,31,+","65.5",",,0,24,","36.7",",0,01,","0.0","0","0.0",",0","281.3",",,,0","","","","","","","","","0",",,,0","28.68",",0","33.03",",,,0","24.34",",,,0","17775",",X","230",",X","","","","","360",",X","15.6",",X","","","","","23.1",",X"
"USW00012839","1990-09","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","","","","","","","","","2.4",",X","2116.7","0","301.8",",0","13",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","17",",0","1","","","","19900929",",,0","19900930","+,,0","19900930","+,,0","13","","19900928",",,0","19900922","+,,0","22.2",",0,29,","0",",,0,30,+","0",",,0,30,+","25.4",",,0,28,","34.4",",0,22,+","0.0","0","0.0",",0","89.3",",,,0","","","","","","","","","0",",,,0","28.39",",0","32.16",",,,0","24.62",",,,0","18020",",X","160",",X","","","","","180",",X","10.3",",X","","","","","13.9",",X"
"USW00012839","1990-10","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","","","","","","","","","3.1",",X","2382.4","0","265.7",",0","14",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","3","","","","19901026",",,0","19901031","+,,0","19901031","+,,0","3","","19901023",",,0","19901013",",,0","13.3",",0,26,","0",",,0,31,+","0",",,0,31,+","42.2",",,0,23,","33.9",",0,13,","0.3","0","0.3",",0","122.4",",,,0","","","","","","","","","0",",,,0","26.89",",0","30.51",",,,0","23.28",",,,0","17717",",X","140",",X","","","","","180",",X","16.5",",X","","","","","21.1",",X"
"USW00012839","1990-11","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","","","","","","","","","3.9",",X","2538.2","0","155.8",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","19901111",",,0","19901130","+,,0","19901130","+,,0","1","","19901110",",,0","19901106",",,0","13.3",",0,11,","0",",,0,30,+","0",",,0,30,+","15.2",",,0,10,","30.6",",0,06,","0.3","0","0.0",",0","42.3",",,,0","","","","","","","","","0",",,,0","23.53",",0","27.61",",,,0","19.44",",,,0","14499",",X","200",",X","","","","","180",",X","14.3",",X","","","","","19.0",",X"
"USW00012839","1990-12","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","","","","","","","","","3.5",",X","2675.3","0","137.1",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","5","","1","","19901209",",,0","19901231","+,,0","19901231","+,,0","","","19901207",",,0","19901224",",,0","10.6",",0,09,","0",",,0,31,+","0",",,0,31,+","9.1",",,0,07,","30.0",",0,24,","2.5","0","2.2",",0","26.2",",,,0","","","","","","","","","0",",,,0","22.69",",0","26.71",",,,0","18.66",",,,0","14504",",X","100",",X","","","","","315",",X","10.7",",X","","","","","15.4",",X"
"USW00012839","1991-01","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","","","","","","","","","4.0",",X","136.4","0","136.4",",0","12",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","7","","1","","19910123",",,0","19910131","+,,0","19910131","+,,0","1","","19910115",",,0","19910128",",,0","12.2",",0,23,","0",",,0,31,+","0",",,0,31,+","19.8",",,0,15,","30.6",",0,28,","4.2","0","1.7",",0","40.5",",,,0","","","","","","","","","0",",,,0","22.68",",0","26.59",",,,0","18.76",",,,0","13910",",X","160",",X","","","","","225",",X","9.8",",X","","","","","13.4",",X"
"USW00012839","1991-02","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","","","","","","","","","4.0",",X","226.3","0","89.9",",0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","6","","","","19910216",",,0","19910228","+,,0","19910228","+,,0","2","","19910203",",,0","19910223",",,0","5.0",",0,16,","0",",,0,28,+","0",",,0,28,+","31.8",",,0,03,","31.7",",0,23,","21.7","0","17.5",",0","51.8",",,,0","","","","","","","","","0",",,,0","20.92",",0","25.57",",,,0","16.26",",,,0","14085",",X","290",",X","","","","","270",",X","11.6",",X","","","","","17.0",",X"
"USW00012839","1991-03","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","","","","","","","","","4.9",",X","382.1","0","155.8",",0","8",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","2","","","","19910311",",,0","19910331","+,,0","19910331","+,,0","","","19910303",",,0","19910331",",,0","10.0",",0,11,","0",",,0,31,+","0",",,0,31,+","31.0",",,0,03,","32.2",",0,31,","25.0","0","3.3",",0","59.1",",,,0","","","","","","","","","0",",,,0","23.25",",0","27.49",",,,0","19.02",",,,0","18251",",X","180",",X","","","","","180",",X","14.3",",X","","","","","20.6",",X"
"USW00012839","1991-04","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","","","","","","","","","4.9",",X","604.3","0","222.2",",0","12",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","2","","","","19910402",",,0","19910430","+,,0","19910430","+,,0","6","","19910403",",,0","19910424",",,0","17.2",",0,02,","0",",,0,30,+","0",",,0,30,+","46.0",",,0,03,","34.4",",0,24,","25.0","0","0.0",",0","131.2",",,,0","","","","","","","","","0",",,,0","25.74",",0","29.44",",,,0","22.04",",,,0","15450","1,X","230",",X","","","","","315",",X","10.7",",X","","","","","15.4",",X"
"USW00012839","1991-05","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","","","","","","","","","5.6",",X","888.3","0","284.0",",0","10",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","","","","","19910502",",,0","19910531","+,,0","19910531","+,,0","2","","19910522",",,0","19910531",",,0","22.2",",0,02,","0",",,0,31,+","0",",,0,31,+","42.2",",,0,22,","33.9",",0,31,","25.0","0","0.0",",0","63.7",",,,0","","","","","","","","","0",",,,0","27.49",",0","30.65",",,,0","24.34",",,,0","17748",",X","120",",X","","","","","135",",X","12.5",",X","","","","","20.6",",X"
"USW00012839","1991-06","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","","","","","","","","","3.6",",X","1187.3","0","299.0",",0","18",",0","12",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","19",",0","1","","","","19910608","+,,0","19910630","+,,0","19910630","+,,0","16","","19910630",",,0","19910605","+,,0","22.2",",0,08,+","0",",,0,30,+","0",",,0,30,+","38.4",",,0,30,","35.0",",0,05,+","25.0","0","0.0",",0","190.9",",,,0","","","","","","","","","0",",,,0","28.30",",0","32.41",",,,0","24.18",",,,0","14740",",X","240",",X","","","","","225",",X","12.5",",X","","","","","18.5",",X"
"USW00012839","1991-07","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","","","","","","","","","3.0",",X","1506.6","0","319.3",",0","20",",0","15",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","27",",0","","","","","19910727","+,,0","19910731","+,,0","19910731","+,,0","19","","19910730",",,0","19910713","+,,0","22.8",",0,27,+","0",",,0,31,+","0",",,0,31,+","28.4",",,0,30,","33.9",",0,13,+","0.0","0","0.0",",0","185.2",",,,0","","","","","","","","","0",",,,0","28.63",",0","32.52",",,,0","24.75",",,,0","16107",",X","180",",X","","","","","180",",X","14.3",",X","","","","","19.0",",X"
"USW00012839","1991-08","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","","","","","","","","","3.0",",X","1843.2","0","336.6",",0","17",",0","11",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","29",",0","","","","","19910829",",,0","19910831","+,,0","19910831","+,,0","18","","19910810",",,0","19910820","+,,0","22.8",",0,29,","0",",,0,31,+","0",",,0,31,+","58.4",",,0,10,","35.0",",0,20,+","0.0","0","0.0",",0","224.5",",,,0","","","","","","","","","0",",,,0","29.19",",0","33.25",",,,0","25.13",",,,0","18711",",X","300",",X","","","","","315",",X","16.5",",X","","","","","25.7",",X"
"USW00012839","1991-09","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","","","","","","","","","2.7",",X","2133.3","0","290.1",",0","22",",0","18",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","15",",0","1","","1","","19910925",",,0","19910930","+,,0","19910930","+,,0","20","","19910930",",,0","19910907",",,0","22.2",",0,25,","0",",,0,30,+","0",",,0,30,+","66.5",",,0,30,","33.9",",0,07,","0.0","0","0.0",",0","284.0",",,,0","","","","","","","","","0",",,,0","28.00",",0","31.68",",,,0","24.32",",,,0","13785",",X","50",",X","","","","","180",",X","10.7",",X","","","","","15.9",",X"
"USW00012839","1991-10","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","","","","","","","","","3.2",",X","2372.9","0","239.6",",0","21",",0","18",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","4",",0","3","","1","","19911017",",,0","19911031","+,,0","19911031","+,,0","9","","19911008",",,0","19911007","+,,0","16.7",",0,17,","0",",,0,31,+","0",",,0,31,+","218.2",",,0,08,","32.8",",0,07,+","0.0","0","0.0",",0","549.5",",,,0","","","","","","","","","0",",,,0","26.06",",0","29.51",",,,0","22.61",",,,0","11465",",X","50",",X","","","","","45",",X","9.4",",X","","","","","14.4",",X"
"USW00012839","1991-11","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","","","","","","","","","3.5",",X","2512.1","0","139.2",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","6","","","","19911111","+,,0","19911130","+,,0","19911130","+,,0","","","19911128",",,0","19911102",",,0","11.7",",0,11,+","0",",,0,30,+","0",",,0,30,+","12.7",",,0,28,","30.6",",0,02,","4.4","0","4.4",",0","30.1",",,,0","","","","","","","","","0",",,,0","22.83",",0","26.77",",,,0","18.88",",,,0","10218",",X","130",",X","","","","","90",",X","8.0",",X","","","","","12.3",",X"
"USW00012839","1991-12","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","","","","","","","","","3.2",",X","2636.1","0","124.0",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","6","","2","","19911217",",,0","19911231","+,,0","19911231","+,,0","","","19911213",",,0","19911203",",,0","12.2",",0,17,","0",",,0,31,+","0",",,0,31,+","2.5",",,0,13,","29.4",",0,03,","4.7","0","0.3",",0","4.6",",,,0","","","","","","","","","0",",,,0","22.32",",0","26.25",",,,0","18.39",",,,0","9083",",X","40",",X","","","","","45",",X","13.0",",X","","","","","18.0",",X"
"USW00012839","1992-01","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","","","","","","","","","3.6",",X","64.5","0","64.5",",0","6",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","5","","1","","19920116",",,0","19920131","+,,0","19920131","+,,0","1","","19920123",",,0","19920130","+,,0","7.8",",0,16,","0",",,0,31,+","0",",,0,31,+","38.9",",,0,23,","28.3",",0,30,+","27.2","0","22.5",",0","45.8",",,,0","","","","","","","","","0",",,,0","19.69",",0","24.25",",,,0","15.12",",,,0","11147",",X","270",",X","","","","","270",",X","12.5",",X","","","","","15.4",",X"
"USW00012839","1992-02","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","","","","","","","","","4.1",",X","157.0","0","92.5",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","1","","","","19920209","+,,0","19920229","+,,0","19920229","+,,0","1","","19920205",",,0","19920226",",,0","12.2",",0,09,+","0",",,0,29,+","0",",,0,29,+","12.7",",,0,05,","30.0",",0,26,","31.4","0","4.2",",0","37.8",",,,0","","","","","","","","","0",",,,0","21.38",",0","25.57",",,,0","17.18",",,,0","11039",",X","240",",X","","","","","270",",X","11.2",",X","","","","","21.1",",X"
"USW00012839","1992-03","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","","","","","","","","","4.3",",X","278.5","0","121.5",",0","6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","4","","","","19920315",",,0","19920331","+,,0","19920331","+,,0","1","","19920323",",,0","19920319",",,0","11.7",",0,15,","0",",,0,31,+","0",",,0,31,+","41.9",",,0,23,","31.7",",0,19,","35.0","0","3.6",",0","67.8",",,,0","","","","","","","","","0",",,,0","22.14",",0","26.73",",,,0","17.55",",,,0","14723",",X","290",",X","","","","","270",",X","10.3",",X","","","","","14.9",",X"
"USW00012839","1992-04","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","","","","","","","","","4.8",",X","428.7","0","150.2",",0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","2","","","","19920429",",,0","19920430","+,,0","19920430","+,,0","1","","19920419",",,0","19920408",",,0","12.2",",0,29,","0",",,0,30,+","0",",,0,30,+","34.0",",,0,19,","31.1",",0,08,","35.0","0","0.0",",0","61.7",",,,0","","","","","","","","","0",",,,0","23.34",",0","27.19",",,,0","19.49",",,,0","14629",",X","130",",X","","","","","45",",X","10.3",",X","","","","","15.4",",X"
"USW00012839","1992-05","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","","","","","","","","","3.9",",X","648.5","0","219.8",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","4",",0","3","","","","19920508",",,0","19920531","+,,0","19920531","+,,0","","","19920513",",,0","19920530","+,,0","13.3",",0,08,","0",",,0,31,+","0",",,0,31,+","8.6",",,0,13,","32.8",",0,30,+","35.0","0","0.0",",0","14.1",",,,0","","","","","","","","","0",",,,0","25.42",",0","30.20",",,,0","20.65",",,,0","19459",",X","290",",X","","","","","270",",X","8.9",",X","","","","","13.9",",X"
"USW00012839","1992-06","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","","","","","","","","","3.4",",X","923.7","0","275.2",",0","22",",0","17",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","14",",0","","","","","19920624","+,,0","19920630","+,,0","19920630","+,,0","18","","19920616",",,0","19920622","+,,0","22.2",",0,24,+","0",",,0,30,+","0",",,0,30,+","58.4",",,0,16,","34.4",",0,22,+","35.0","0","0.0",",0","334.5",",,,0","","","","","","","","","0",",,,0","27.51",",0","31.41",",,,0","23.61",",,,0","9617",",X","140",",X","","","","","180",",X","11.2",",X","","","","","15.9",",X"
"USW00012839","1992-07","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","","","","","","","","","4.0",",X","1266.3","0","342.6",",0","12",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","28",",0","","","","","19920722","+,,0","19920731","+,,0","19920731","+,,0","12","","19920705",",,0","19920705","+,,0","22.8",",0,22,+","0",",,0,31,+","0",",,0,31,+","27.9",",,0,05,","36.1",",0,05,+","0.0","0","0.0",",0","107.0",",,,0","","","","","","","","","0",",,,0","29.39",",0","33.08",",,,0","25.69",",,,0","18001",",X","160",",X","","","","","45",",X","11.2",",X","","","","","25.2",",X"
"USW00012839","1992-08","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","","","","","","","","","4.1",",X","1600.1","0","333.8",",0","17",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","26",",0","2","","","","19920830","+,,0","19920831","+,,0","19920831","+,,0","22","","19920829",",,0","19920819",",,0","23.3",",0,30,+","0",",,0,31,+","0",",,0,31,+","56.1",",,0,29,","35.0",",0,19,","0.0","0","0.0",",0","183.5",",,,0","","","","","","","","","0",",,,0","29.10",",0","32.77",",,,0","25.43",",,,0","14225",",X","120",",X","","","","","90",",X","38.4",",X","","","","","51.4",",X"
"USW00012839","1992-09","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","","","","","","","","","3.9",",X","1903.5","0","303.4",",0","20",",0","15",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","14",",0","","","","","19920918",",,0","19920930","+,,0","19920930","+,,0","14","","19920911",",,0","19920920",",,0","22.2",",0,18,","0",",,0,30,+","0",",,0,30,+","64.8",",,0,11,","34.4",",0,20,","0.0","0","0.0",",0","164.8",",,,0","","","","","","","","","0",",,,0","28.45",",0","31.78",",,,0","25.11",",,,0","12259",",X","200",",X","","","","","315",",X","9.4",",X","","","","","18.0",",X"
"USW00012839","1992-10","25.78805","-80.31694","1.4","MIAMI INTERNATIONAL AIRPORT, FL US","","","","","","","","","4.5",",X","2152.2","0","248.7",",0","8",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","4",",0","4","","","","19921026",",,0","19921031","+,,0","19921031","+,,0","3","","19921016",",,0","19921010",",,0","18.9",",0,26,","0",",,0,31,+","0",",,0,31,+","20.3",",,0,16,","33.3",",0,10,","0.0","0","0.0",",0","51.2",",,,0","","","","","","","","","0",",,,0","26.35",",0","29.99",",,,0","22.72",",,,0","13140",",X","30",",X","","","","","135",",X","10.3",",X","","","","","14.9",",X"
