"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00094898","2009-08","44.021772","-82.792932","180.0","PORT HOPE, MI US","2.1",",W","102.4","W","63.7",",W","18",",W","4",",W","0",",W","0",",W","0",",W","0",",W","22",",W","0",",W","20090831",",,W","20090808",",,W","20090809",",,W","7.8",",W,31,","14.7",",,W,08,","31.1",",W,09,","46.5","W","17.9",",W","42.4",",,,W","19.81",",W","23.67",",,,W","15.95",",,,W","","","40",",W","320",",W","10.3",",W","13.0",",W"
"USW00094898","2009-09","44.021772","-82.792932","180.0","PORT HOPE, MI US","2.4",",W","115.8","W","13.4",",W","7",",W","4",",W","0",",W","0",",W","0",",W","0",",W","17",",W","0",",W","20090930",",,W","20090928",",,W","20090921",",,W","6.1",",W,30,","21.8",",,W,28,","25.0",",W,21,","106.0","W","59.5",",W","53.3",",,,W","16.80",",W","20.32",",,,W","13.28",",,,W","","","30",",W","320",",W","10.7",",W","17.4",",W"
"USW00094898","2009-10","44.021772","-82.792932","180.0","PORT HOPE, MI US","3.5",",W","115.8","W","0.0",",W","19",",W","5",",W","1",",W","0",",W","0",",W","0",",W","1",",W","0",",W","20091012","+,,W","20091030",",,W","20091030",",,W","1.7",",W,12,+","41.9",",,W,30,","21.7",",W,30,","376.9","W","270.9",",W","105.5",",,,W","9.59",",W","12.54",",,,W","6.65",",,,W","","","110",",W","120",",W","17.0",",W","19.2",",W"
"USW00094898","2009-11","44.021772","-82.792932","180.0","PORT HOPE, MI US","3.0",",W","115.8","W","0.0",",W","9",",W","4",",W","0",",W","0",",W","5",",W","0",",W","0",",W","0",",W","20091112",",,W","20091119",",,W","20091114","+,,W","-2.7",",W,12,","4.8",",,W,19,","18.3",",W,14,+","722.4","W","345.5",",W","17.4",",,,W","6.82",",W","10.02",",,,W","3.61",",,,W","","","70",",W","280",",W","11.2",",W","14.8",",W"
"USW00094898","2009-12","44.021772","-82.792932","180.0","PORT HOPE, MI US","3.6","2,W","115.8","W","0.0","1,W","14","1,W","4","1,W","0","1,W","0","1,W","27","1,W","13","1,W","0","1,W","0","1,W","20091212",",1,W","20091225",",1,W","20091202",",1,W","-10.5","1,W,12,","8.4","1,,W,25,","9.4","1,W,02,","1315.5","W","593.1","1,W","29.4","1,,,W","-1.44","1,W","0.80","1,,,W","-3.67","1,,,W","","","110","1,W","140","1,W","16.5","1,W","18.3","1,W"
"USW00094898","2010-01","44.021772","-82.792932","180.0","PORT HOPE, MI US","4.1",",W","0.0","W","0.0",",W","12",",W","2",",W","0",",W","0",",W","30",",W","25",",W","0",",W","0",",W","20100110",",,W","20100119",",,W","20100114",",,W","-13.2",",W,10,","4.3",",,W,19,","6.1",",W,14,","2001.6","W","686.1",",W","16.1",",,,W","-3.80",",W","-1.47",",,,W","-6.12",",,,W","","","140",",W","310",",W","13.0",",W","16.5",",W"
"USW00094898","2010-02","44.021772","-82.792932","180.0","PORT HOPE, MI US","3.6",",W","0.0","W","0.0",",W","13",",W","5",",W","0",",W","0",",W","27",",W","18",",W","0",",W","0",",W","20100201",",,W","20100222",",,W","20100228","+,,W","-10.5",",W,01,","4.1",",,W,22,","2.8",",W,28,+","2601.7","W","600.1",",W","22.0",",,,W","-3.10",",W","-0.53",",,,W","-5.67",",,,W","","","60",",W","50",",W","13.4",",W","17.0",",W"
"USW00094898","2010-03","44.021772","-82.792932","180.0","PORT HOPE, MI US","3.6",",W","0.0","W","0.0",",W","5",",W","2",",W","0",",W","0",",W","20",",W","1",",W","0",",W","0",",W","20100306",",,W","20100313",",,W","20100331",",,W","-7.1",",W,06,","11.2",",,W,13,","20.6",",W,31,","3086.9","W","485.2",",W","17.3",",,,W","2.68",",W","6.32",",,,W","-0.96",",,,W","","","10",",W","10",",W","12.5",",W","15.7",",W"
"USW00094898","2010-04","44.021772","-82.792932","180.0","PORT HOPE, MI US","3.7",",W","3.1","W","3.1",",W","9",",W","4",",W","0",",W","0",",W","4",",W","0",",W","7",",W","0",",W","20100423",",,W","20100406",",,W","20100415",",,W","-2.1",",W,23,","7.4",",,W,06,","28.3",",W,15,","3364.8","W","277.9",",W","26.1",",,,W","9.17",",W","13.90",",,,W","4.44",",,,W","","","40",",W","270",",W","16.1",",W","20.1",",W"
"USW00094898","2010-05","44.021772","-82.792932","180.0","PORT HOPE, MI US","2.8",",W","15.9","W","12.8",",W","15",",W","6",",W","2",",W","0",",W","0",",W","0",",W","13",",W","0",",W","20100509",",,W","20100531",",,W","20100530",",,W","1.1",",W,09,","54.1",",,W,31,","30.0",",W,30,","3515.3","W","150.5",",W","127.0",",,,W","13.89",",W","18.00",",,,W","9.78",",,,W","","","120",",W","310",",W","16.1",",W","17.9",",W"
"USW00094898","2010-06","44.021772","-82.792932","180.0","PORT HOPE, MI US","2.2",",W","43.4","W","27.5",",W","15",",W","12",",W","0",",W","0",",W","0",",W","0",",W","14",",W","0",",W","20100608",",,W","20100605",",,W","20100618",",,W","7.2",",W,08,","24.4",",,W,05,","30.6",",W,18,","3560.1","W","44.8",",W","107.3",",,,W","17.76",",W","21.59",",,,W","13.93",",,,W","","","40",",W","120",",W","10.3",",W","16.1",",W"
"USW00094898","2010-07","44.021772","-82.792932","180.0","PORT HOPE, MI US","1.7","1,W","172.9","W","129.5",",W","11",",W","8",",W","1",",W","0",",W","0",",W","0",",W","30",",W","3",",W","20100701",",,W","20100715",",,W","20100706",",,W","9.4",",W,01,","43.7",",,W,15,","32.8",",W,06,","3.6","W","3.6",",W","118.2",",,,W","22.39",",W","26.50",",,,W","18.28",",,,W","","","120",",W","200",",W","12.5",",W","19.2",",W"
"USW00094898","2010-08","44.021772","-82.792932","180.0","PORT HOPE, MI US","2.2",",W","305.7","W","132.8",",W","6",",W","4",",W","0",",W","0",",W","0",",W","0",",W","30",",W","1",",W","20100827",",,W","20100809",",,W","20100831",",,W","11.7",",W,27,","4.6",",,W,09,","33.3",",W,31,","6.4","W","2.8",",W","14.8",",,,W","22.53",",W","26.58",",,,W","18.47",",,,W","","","110",",W","250",",W","8.9",",W","13.0",",W"
"USW00094898","2010-09","44.021772","-82.792932","180.0","PORT HOPE, MI US","2.9",",W","328.8","W","23.1",",W","17",",W","9",",W","1",",W","0",",W","0",",W","0",",W","10",",W","0",",W","20100929","+,,W","20100916",",,W","20100901",",,W","7.8",",W,29,+","30.2",",,W,16,","31.1",",W,01,","86.5","W","80.1",",W","95.3",",,,W","16.43",",W","20.31",",,,W","12.55",",,,W","","","30",",W","260",",W","13.0",",W","20.1",",W"
"USW00094898","2010-10","44.021772","-82.792932","180.0","PORT HOPE, MI US","3.2",",W","328.8","W","0.0",",W","11",",W","6",",W","0",",W","0",",W","0",",W","0",",W","2",",W","0",",W","20101022",",,W","20101002",",,W","20101008",",,W","1.7",",W,22,","14.0",",,W,02,","23.9",",W,08,","297.4","W","210.9",",W","47.1",",,,W","11.53",",W","15.19",",,,W","7.86",",,,W","","","50",",W","220",",W","13.0",",W","23.7",",W"
"USW00094898","2010-11","44.021772","-82.792932","180.0","PORT HOPE, MI US","3.7","1,W","328.8","W","0.0",",W","13",",W","7",",W","0",",W","0",",W","13",",W","1",",W","0",",W","0",",W","20101126",",,W","20101122",",,W","20101122",",,W","-3.8",",W,26,","17.5",",,W,22,","17.2",",W,22,","697.7","W","400.3",",W","63.1",",,,W","4.99",",W","8.75",",,,W","1.23",",,,W","","","20",",W","20",",W","16.5",",W","21.5",",W"
"USW00094898","2010-12","44.021772","-82.792932","180.0","PORT HOPE, MI US","4.5",",W","328.8","W","0.0",",W","13",",W","4",",W","0",",W","0",",W","30",",W","22",",W","0",",W","0",",W","20101214","+,,W","20101212",",,W","20101231",",,W","-9.9",",W,14,+","10.7",",,W,12,","7.8",",W,31,","1345.8","W","648.1",",W","31.2",",,,W","-2.57",",W","-0.78",",,,W","-4.37",",,,W","","","340",",W","80",",W","26.8",",W","82.3",",W"
"USW00094898","2011-01","44.021772","-82.792932","180.0","PORT HOPE, MI US","3.3",",W","0.0","W","0.0",",W","20",",W","4",",W","0",",W","2",",W","31",",W","28",",W","0",",W","0",",W","20110124",",,W","20110101",",,W","20110101",",,W","-21.0",",W,24,","7.4",",,W,01,","10.6",",W,01,","2110.3","W","764.5",",W","35.7",",,,W","-6.33",",W","-3.17",",,,W","-9.49",",,,W","","","10",",W","10",",W","14.8",",W","19.2",",W"
"USW00094898","2011-02","44.021772","-82.792932","180.0","PORT HOPE, MI US","4.3",",W","0.0","W","0.0",",W","14",",W","3",",W","0",",W","1",",W","28",",W","20",",W","0",",W","0",",W","20110210",",,W","20110202",",,W","20110218","+,,W","-18.2",",W,10,","15.5",",,W,02,","10.6",",W,18,+","2747.8","W","637.5",",W","31.7",",,,W","-4.44",",W","-0.88",",,,W","-7.99",",,,W","","","60",",W","60",",W","20.1",",W","23.3",",W"
"USW00094898","2011-03","44.021772","-82.792932","180.0","PORT HOPE, MI US","3.4",",W","0.0","W","0.0",",W","14",",W","6",",W","0",",W","0",",W","28",",W","9",",W","0",",W","0",",W","20110325",",,W","20110323",",,W","20110317",",,W","-13.2",",W,25,","10.4",",,W,23,","15.0",",W,17,","3364.4","W","616.6",",W","42.2",",,,W","-1.56",",W","2.12",",,,W","-5.23",",,,W","","","50",",W","50",",W","13.9",",W","16.5",",W"
"USW00094898","2011-04","44.021772","-82.792932","180.0","PORT HOPE, MI US","4.1","2,W","0.0","W","0.0","1,W","13","1,W","10","1,W","1","1,W","0","1,W","11","1,W","0","1,W","2","1,W","0","1,W","20110401",",1,W","20110428",",1,W","20110410",",1,W","-3.8","1,W,01,","36.6","1,,W,28,","25.0","1,W,10,","3741.6","W","377.2","1,W","142.1","1,,,W","5.33","1,W","9.19","1,,,W","1.46","1,,,W","","","90","1,W","140","1,W","14.8","1,W","18.3","1,W"
"USW00094898","2011-05","44.021772","-82.792932","180.0","PORT HOPE, MI US","3.5",",W","12.8","W","12.8",",W","18",",W","11",",W","1",",W","0",",W","0",",W","0",",W","6",",W","1",",W","20110503",",,W","20110514",",,W","20110531",",,W","2.8",",W,03,","30.0",",,W,14,","32.8",",W,31,","3970.8","W","229.2",",W","99.4",",,,W","11.35",",W","15.25",",,,W","7.45",",,,W","","","40",",W","30",",W","14.8",",W","19.7",",W"
"USW00094898","2011-06","44.021772","-82.792932","180.0","PORT HOPE, MI US","2.4",",W","31.7","W","18.9",",W","10",",W","6",",W","1",",W","0",",W","0",",W","0",",W","13",",W","2",",W","20110603",",,W","20110622",",,W","20110608",",,W","7.2",",W,03,","45.5",",,W,22,","33.3",",W,08,","4036.1","W","65.3",",W","89.5",",,,W","16.79",",W","21.20",",,,W","12.37",",,,W","","","70",",W","240",",W","13.0",",W","18.3",",W"
"USW00094898","2011-07","44.021772","-82.792932","180.0","PORT HOPE, MI US","1.9",",W","169.6","W","137.9",",W","8",",W","4",",W","0",",W","0",",W","0",",W","0",",W","30",",W","4",",W","20110701",",,W","20110729",",,W","20110721",",,W","11.7",",W,01,","24.6",",,W,29,","35.0",",W,21,","0.0","W","0.0",",W","54.6",",,,W","22.78",",W","27.10",",,,W","18.46",",,,W","","","300",",W","280",",W","9.8",",W","16.5",",W"
"USW00094898","2011-08","44.021772","-82.792932","180.0","PORT HOPE, MI US","2.2","1,W","248.3","W","78.7","2,W","10","1,W","5","1,W","0","1,W","0","2,W","0","2,W","0","1,W","30","1,W","0","1,W","20110823",",2,W","20110813",",1,W","20110824",",1,W","12.8","2,W,23,","17.8","1,,W,13,","28.9","1,W,24,","0.9","W","0.9","1,W","48.2","1,,,W","21.00","2,W","25.12","1,,,W","16.88","2,,,W","","","70","1,W","80","1,W","13.4","1,W","17.0","1,W"
"USW00094898","2011-09","44.021772","-82.792932","180.0","PORT HOPE, MI US","3.0",",W","276.7","W","28.4",",W","10","1,W","6","1,W","0","1,W","0",",W","0",",W","0",",W","11",",W","1",",W","20110916",",,W","20110923",",1,W","20110902",",,W","5.6",",W,16,","15.7","1,,W,23,","35.6",",W,02,","73.1","W","72.2",",W","58.4","1,,,W","16.87",",W","20.58",",,,W","13.17",",,,W","","","30",",W","30",",W","16.1",",W","21.5",",W"
"USW00094898","2011-10","44.021772","-82.792932","180.0","PORT HOPE, MI US","3.1","3,W","278.7","W","2.0","4,W","10","2,W","4","2,W","1","2,W","0","3,W","1","3,W","0","4,W","5","4,W","0","4,W","20111028",",3,W","20111025",",2,W","20111008",",4,W","-0.5","3,W,28,","27.2","2,,W,25,","27.2","4,W,08,","239.3","W","166.2","4,W","48.0","2,,,W","12.20","4,W","16.24","4,,,W","8.16","3,,,W","","","20","3,W","20","2,W","16.1","3,W","20.1","2,W"
"USW00094898","2011-11","44.021772","-82.792932","180.0","PORT HOPE, MI US","3.8",",W","","","","","10",",W","7",",W","1",",W","","","","","","","","","","","","","20111129",",,W","","","","","25.9",",,W,29,","","","","","","","60.0",",,,W","","","","","","","","","30",",W","30",",W","19.2",",W","23.7",",W"
"USW00094898","2011-12","44.021772","-82.792932","180.0","PORT HOPE, MI US","3.0",",W","","","0.0",",W","13",",W","5",",W","0",",W","0",",W","22",",W","5",",W","0",",W","0",",W","20111228",",,W","20111227",",,W","20111215",",,W","-11.0",",W,28,","8.1",",,W,27,","13.9",",W,15,","","","543.7",",W","42.0",",,,W","0.79",",W","3.46",",,,W","-1.87",",,,W","","","10",",W","290",",W","9.8",",W","16.1",",W"
"USW00094898","2012-01","44.021772","-82.792932","180.0","PORT HOPE, MI US","3.4",",W","0.0","W","0.0","1,W","16",",W","7",",W","0",",W","0","1,W","26","1,W","11",",W","0",",W","0",",W","20120120",",1,W","20120117",",,W","20120131",",,W","-13.2","1,W,20,","9.1",",,W,17,","11.1",",W,31,","","","606.2",",W","42.3",",,,W","-1.84","1,W","1.37",",,,W","-5.05","1,,,W","","","","","280",",W","13.4",",W","17.4",",W"
"USW00094898","2012-02","44.021772","-82.792932","180.0","PORT HOPE, MI US","3.4","1,W","0.0","W","0.0","1,W","10","1,W","4","1,W","0","1,W","0","1,W","26","1,W","6","1,W","0","1,W","0","1,W","20120226","+,1,W","20120224",",1,W","20120201",",1,W","-9.3","1,W,26,+","13.0","1,,W,24,","8.3","1,W,01,","","","534.1","1,W","31.7","1,,,W","-0.74","1,W","2.17","1,,,W","-3.66","1,,,W","","","100","1,W","110","1,W","13.9","1,W","16.5","1,W"
"USW00094898","2012-03","44.021772","-82.792932","180.0","PORT HOPE, MI US","3.4",",W","1.9","W","1.9",",W","11",",W","4",",W","0",",W","0",",W","15",",W","3",",W","5",",W","0",",W","20120305","+,,W","20120312",",,W","20120321",",,W","-6.6",",W,05,+","19.3",",,W,12,","28.3",",W,21,","","","353.7",",W","52.6",",,,W","6.99",",W","11.96",",,,W","2.01",",,,W","","","70",",W","220",",W","13.4",",W","19.7",",W"
"USW00094898","2012-04","44.021772","-82.792932","180.0","PORT HOPE, MI US","3.6",",W","1.9","W","0.0",",W","8",",W","4",",W","0",",W","0",",W","10",",W","0",",W","3",",W","0",",W","20120407",",,W","20120420",",,W","20120416",",,W","-3.2",",W,07,","15.5",",,W,20,","22.8",",W,16,","","","362.6",",W","37.0",",,,W","6.25",",W","10.41",",,,W","2.08",",,,W","","","20",",W","220",",W","11.6",",W","21.0",",W"
"USW00094898","2012-05","44.021772","-82.792932","180.0","PORT HOPE, MI US","2.4",",W","19.4","W","17.5","1,W","11",",W","4",",W","0",",W","0","1,W","0","1,W","0",",W","14",",W","1",",W","20120517",",1,W","20120503",",,W","20120528",",,W","2.2","1,W,17,","23.4",",,W,03,","32.2",",W,28,","","","138.7",",W","44.9",",,,W","14.41","1,W","19.34",",,,W","9.49","1,,,W","","","40",",W","10",",W","12.5",",W","14.8",",W"
"USW00094898","2012-06","44.021772","-82.792932","180.0","PORT HOPE, MI US","2.4",",W","104.2","W","84.8","1,W","8",",W","6",",W","0",",W","0","1,W","0","1,W","0",",W","21",",W","3",",W","20120614","+,1,W","20120601",",,W","20120620",",,W","8.3","1,W,14,+","17.5",",,W,01,","32.8",",W,20,","","","38.3",",W","50.3",",,,W","19.91","1,W","24.84",",,,W","14.98","1,,,W","","","60",",W","60",",W","13.4",",W","16.1",",W"
"USW00094898","2012-07","44.021772","-82.792932","180.0","PORT HOPE, MI US","2.5",",W","233.6","W","129.4",",W","8",",W","3",",W","0",",W","0",",W","0",",W","0",",W","31",",W","3",",W","20120711",",,W","20120726",",,W","20120717",",,W","11.7",",W,11,","24.4",",,W,26,","35.6",",W,17,","0.3","W","0.3",",W","38.0",",,,W","22.50",",W","27.13",",,,W","17.87",",,,W","","","20",",W","20",",W","11.2",",W","14.8",",W"
"USW00094898","2012-08","44.021772","-82.792932","180.0","PORT HOPE, MI US","2.5",",W","325.5","W","91.9","1,W","11",",W","4",",W","2",",W","0","1,W","0","1,W","0",",W","30",",W","1",",W","20120820","+,1,W","20120810",",,W","20120804",",,W","10.6","1,W,20,+","50.0",",,W,10,","33.3",",W,04,","5.5","W","5.2",",W","106.3",",,,W","21.20","1,W","25.70",",,,W","16.70","1,,,W","","","30",",W","40",",W","15.7",",W","18.3",",W"
"USW00094898","2012-09","44.021772","-82.792932","180.0","PORT HOPE, MI US","2.4",",W","350.5","W","25.0",",W","11",",W","4",",W","0",",W","0",",W","0",",W","0",",W","12",",W","0",",W","20120924",",,W","20120907",",,W","20120912",",,W","4.4",",W,24,","16.3",",,W,07,","28.3",",W,12,","87.9","W","82.4",",W","41.8",",,,W","16.42",",W","20.78",",,,W","12.06",",,,W","","","50",",W","230",",W","10.7",",W","16.1",",W"
"USW00094898","2012-10","44.021772","-82.792932","180.0","PORT HOPE, MI US","3.6","2,W","352.1","W","1.6","1,W","19","1,W","12","1,W","0","1,W","0","1,W","0","1,W","0","1,W","3","1,W","0","1,W","20121011",",1,W","20121014",",1,W","20121025",",1,W","0.6","1,W,11,","17.3","1,,W,14,","25.0","1,W,25,","309.5","W","221.6","1,W","86.6","1,,,W","11.00","1,W","14.90","1,,,W","7.10","1,,,W","","","10","1,W","10","1,W","17.0","1,W","24.6","1,W"
"USW00094898","2012-11","44.021772","-82.792932","180.0","PORT HOPE, MI US","2.9","2,W","352.1","W","0.0","1,W","9","1,W","1","1,W","0","1,W","0","1,W","14","1,W","0","1,W","0","1,W","0","1,W","20121127",",1,W","20121112",",1,W","20121111",",1,W","-5.5","1,W,27,","8.6","1,,W,12,","18.9","1,W,11,","726.6","W","417.1","1,W","16.0","1,,,W","3.95","1,W","7.20","1,,,W","0.70","1,,,W","","","290",",W","280",",W","11.2",",W","19.7",",W"
"USW00094898","2012-12","44.021772","-82.792932","180.0","PORT HOPE, MI US","3.7","3,W","352.1","W","0.0","3,W","16","3,W","7","3,W","0","3,W","0","3,W","19","3,W","8","3,W","0","3,W","0","3,W","20121228",",3,W","20121202",",3,W","20121204",",3,W","-9.3","3,W,28,","13.5","3,,W,02,","17.8","3,W,04,","1189.0","W","462.4","3,W","45.1","3,,,W","1.82","3,W","4.48","3,,,W","-0.85","3,,,W","","","40","3,W","310","3,W","14.8","3,W","18.3","3,W"
"USW00094898","2013-01","44.021772","-82.792932","180.0","PORT HOPE, MI US","3.4",",W","0.0","W","0.0","1,W","20",",W","8",",W","0",",W","0","1,W","27","1,W","15",",W","0",",W","0",",W","20130122",",1,W","20130111",",,W","20130112",",,W","-16.6","1,W,22,","19.1",",,W,11,","13.9",",W,12,","1823.6","W","634.6",",W","79.6",",,,W","-2.74","1,W","0.75",",,,W","-6.23","1,,,W","","","20","1,W","280",",W","13.4","1,W","19.7",",W"
"USW00094898","2013-02","44.021772","-82.792932","180.0","PORT HOPE, MI US","4.1",",W","0.0","W","0.0",",W","19",",W","8",",W","0",",W","0",",W","26",",W","15",",W","0",",W","0",",W","20130205",",,W","20130207",",,W","20130211",",,W","-13.8",",W,05,","8.9",",,W,07,","5.6",",W,11,","2448.4","W","624.8",",W","45.5",",,,W","-3.98",",W","-1.15",",,,W","-6.81",",,,W","","","30",",W","270",",W","14.3",",W","17.4",",W"
"USW00094898","2013-03","44.021772","-82.792932","180.0","PORT HOPE, MI US","3.7",",W","0.0","W","0.0",",W","11",",W","3",",W","0",",W","0",",W","25",",W","9",",W","0",",W","0",",W","20130305",",,W","20130311",",,W","20130331",",,W","-10.5",",W,05,","9.7",",,W,11,","12.8",",W,31,","3029.1","W","580.7",",W","22.5",",,,W","-0.40",",W","2.63",",,,W","-3.43",",,,W","","","120",",W","120",",W","13.9",",W","16.5",",W"
"USW00094898","2013-04","44.021772","-82.792932","180.0","PORT HOPE, MI US","4.3",",W","0.0","W","0.0","2,W","15",",W","11",",W","2",",W","0","2,W","14","2,W","0","1,W","1","1,W","0","1,W","20130406","+,2,W","20130418",",,W","20130418",",1,W","-3.8","2,W,06,+","36.6",",,W,18,","22.8","1,W,18,","3400.1","W","371.0","1,W","173.1",",,,W","5.02","2,W","9.17","1,,,W","0.87","2,,,W","","","80","1,W","250",",","16.5","1,W","21.0",",W"
"USW00094898","2013-05","44.021772","-82.792932","180.0","PORT HOPE, MI US","3.0",",W","22.7","W","22.7","1,W","11",",W","10",",W","1",",W","0","1,W","0","1,W","0",",W","9",",W","0",",W","20130525","+,1,W","20130522",",,W","20130530",",,W","2.2","1,W,25,+","39.9",",,W,22,","31.1",",W,30,","3587.9","W","187.8",",W","118.9",",,,W","12.94","1,W","17.54",",,,W","8.35","1,,,W","","","50",",W","290",",W","14.8",",W","17.9",",W"
"USW00094898","2013-06","44.021772","-82.792932","180.0","PORT HOPE, MI US","2.3","4,W","63.8","W","41.1","2,W","11",",W","4",",W","0",",W","0","2,W","0","2,W","0",",W","10",",W","1",",W","20130603",",2,W","20130602",",,W","20130623",",,W","5.6","2,W,03,","10.4",",,W,02,","32.2",",W,23,","3657.9","W","70.0",",W","27.1",",,,W","17.10","2,W","20.67",",,,W","13.53","2,,,W","","","70","1,W","70",",W","10.7","1,W","13.0",",W"
"USW00094898","2013-07","44.021772","-82.792932","180.0","PORT HOPE, MI US","2.3","1,W","158.1","W","94.3",",W","13",",W","7",",W","1",",W","0",",W","0",",W","0",",W","26",",W","3",",W","20130725",",,W","20130708",",,W","20130719","+,,W","9.4",",W,25,","25.9",",,W,08,","33.9",",W,19,+","13.4","W","13.4",",W","74.5",",,,W","20.94",",W","24.83",",,,W","17.06",",,,W","","","40","1,W","270","1,W","11.2","1,W","15.7","1,W"
"USW00094898","2013-08","44.021772","-82.792932","180.0","PORT HOPE, MI US","2.0","1,W","219.7","W","61.6","2,W","11",",W","5",",W","0",",W","0","1,W","0","1,W","0","1,W","25","1,W","0","1,W","20130815","+,1,W","20130802",",,W","20130830","+,1,W","11.1","1,W,15,+","10.2",",,W,02,","30.6","1,W,30,+","26.6","W","13.2","1,W","44.8",",,,W","19.97","2,W","24.43","1,,,W","15.50","1,,,W","","","30",",W","300",",W","8.9",",W","12.5",",W"
"USW00094898","2013-09","44.021772","-82.792932","180.0","PORT HOPE, MI US","2.5",",W","249.7","W","30.0",",W","9",",W","6",",W","0",",W","0",",W","0",",W","0",",W","14",",W","1",",W","20130917",",,W","20130920",",,W","20130910",",,W","3.9",",W,17,","13.0",",,W,20,","35.0",",W,10,","116.4","W","89.8",",W","37.7",",,,W","16.34",",W","20.96",",,,W","11.72",",,,W","","","50",",W","30",",W","11.2",",W","14.8",",W"
"USW00094898","2013-10","44.021772","-82.792932","180.0","PORT HOPE, MI US","2.9","1,W","250.0","W","0.3",",W","15",",W","6",",W","1",",W","0",",W","1",",W","0",",W","5",",W","0",",W","20131029",",,W","20131031",",,W","20131001",",,W","-2.1",",W,29,","35.6",",,W,31,","25.0",",W,01,","335.8","W","219.4",",W","94.3",",,,W","11.27",",W","15.17",",,,W","7.36",",,,W","","","40","1,W","210","1,W","11.6","1,W","16.1","1,W"
"USW00094898","2013-11","44.021772","-82.792932","180.0","PORT HOPE, MI US","4.1","1,W","250.0","W","0.0",",W","14",",W","5",",W","0",",W","0",",W","16",",W","7",",W","0",",W","0",",W","20131128",",,W","20131117",",,W","20131117",",,W","-9.3",",W,28,","20.8",",,W,17,","17.2",",W,17,","800.6","W","464.8",",W","59.1",",,,W","2.84",",W","6.03",",,,W","-0.35",",,,W","","","230",",W","230",",W","11.2",",W","21.5",",W"
"USW00094898","2013-12","44.021772","-82.792932","180.0","PORT HOPE, MI US","3.8","1,W","250.0","W","0.0","1,W","19","1,W","6","1,W","0","1,W","0","1,W","28","1,W","19","1,W","0","1,W","0","1,W","20131224",",1,W","20131204",",1,W","20131205",",1,W","-16.6","1,W,24,","8.9","1,,W,04,","12.2","1,W,05,","1476.8","W","676.2","1,W","50.4","1,,,W","-4.21","1,W","-1.22","1,,,W","-7.19","1,,,W","","","60","1,W","60","1,W","14.8","1,W","17.4","1,W"
"USW00094898","2014-01","44.021772","-82.792932","180.0","PORT HOPE, MI US","3.9",",W","","","","","24",",W","3",",W","0",",W","","","","","","","","","","","","","20140111",",,W","","","","","8.4",",,W,11,","","","","","","","37.2",",,,W","","","","","","","","","30",",W","240",",W","13.4",",W","17.9",",W"
"USW00094898","2014-02","44.021772","-82.792932","180.0","PORT HOPE, MI US","3.5","2,W","","","0.0","1,W","14","1,W","5","1,W","0","1,W","4","1,W","27","1,W","23","1,W","0","1,W","0","1,W","20140217",",1,W","20140220",",1,W","20140221",",1,W","-23.2","1,W,17,","14.0","1,,W,20,","6.1","1,W,21,","","","731.6","1,W","39.4","1,,,W","-8.76","1,W","-4.77","1,,,W","-12.76","1,,,W","","","120","1,W","250","1,W","16.1","1,W","19.7","1,W"
"USW00094898","2014-03","44.021772","-82.792932","180.0","PORT HOPE, MI US","3.6",",W","","","0.0","2,W","14","1,W","5","1,W","0","1,W","2",",W","29",",W","14","2,W","0","2,W","0","2,W","20140306",",,W","20140328",",1,W","20140314",",2,W","-19.3",",W,06,","9.9","1,,W,28,","10.0","2,W,14,","","","665.5","2,W","43.9","1,,,W","-4.73","2,W","-0.24","2,,,W","-9.21",",,,W","","","30",",W","30","2,W","17.4",",W","19.7","2,W"
"USW00094898","2014-04","44.021772","-82.792932","180.0","PORT HOPE, MI US","3.9",",W","","","0.0",",W","14",",W","6",",W","1",",W","0",",W","12",",W","1",",W","1",",W","0",",W","20140416",",,W","20140412",",,W","20140421",",,W","-4.9",",W,16,","27.9",",,W,12,","21.7",",W,21,","","","396.3",",W","101.6",",,,W","5.12",",W","9.43",",,,W","0.81",",,,W","","","130","1,W","230",",W","12.5","1,W","17.4",",W"
