"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RSM00031749","1984-10","48.017","136.85","288.0","CHERINAY, RS","","","","","16",",I","10",",I","0",",I","","","","","","","","","","","","","","","","","19841018",",,I","","","","","","","20.4",",,I,18,","","","","","103.1",",,,I","","","","","",""
"RSM00031749","1984-11","48.017","136.85","288.0","CHERINAY, RS","","","","","15",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19841109",",,I","","","","","","","24.0",",,I,09,","","","","","60.6",",,,I","","","","","",""
"RSM00031749","1984-12","48.017","136.85","288.0","CHERINAY, RS","","","","","5",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19841213",",,I","","","","","","","4.3",",,I,13,","","","","","9.0",",,,I","","","","","",""
"RSM00031749","1985-01","48.017","136.85","288.0","CHERINAY, RS","","","","","8","1,I","2","1,I","0","1,I","","","","","","","","","","","","","","","","","19850120",",1,I","","","","","","","3.7","1,,I,20,","","","","","15.1","1,,,I","","","","","",""
"RSM00031749","1985-02","48.017","136.85","288.0","CHERINAY, RS","","","","","11","1,I","3","1,I","0","1,I","","","","","","","","","","","","","","","","","19850216",",1,I","","","","","","","10.9","1,,I,16,","","","","","25.6","1,,,I","","","","","",""
"RSM00031749","1985-03","48.017","136.85","288.0","CHERINAY, RS","","","","","14",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19850318",",,I","","","","","","","6.6",",,I,18,","","","","","31.6",",,,I","","","","","",""
"RSM00031749","1985-04","48.017","136.85","288.0","CHERINAY, RS","","","","","10",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19850427",",,I","","","","","","","11.8",",,I,27,","","","","","25.9",",,,I","","","","","",""
"RSM00031749","1985-05","48.017","136.85","288.0","CHERINAY, RS","","","","","11",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","19850526",",,I","","","","","","","18.6",",,I,26,","","","","","77.7",",,,I","","","","","",""
"RSM00031749","1985-06","48.017","136.85","288.0","CHERINAY, RS","","","","","13",",I","6",",I","1",",I","","","","","","","","","","","","","","","","","19850615",",,I","","","","","","","33.4",",,I,15,","","","","","79.3",",,,I","","","","","",""
"RSM00031749","1985-07","48.017","136.85","288.0","CHERINAY, RS","","","","","16",",I","12",",I","1",",I","","","","","","","","","","","","","","","","","19850725",",,I","","","","","","","36.1",",,I,25,","","","","","143.7",",,,I","","","","","",""
"RSM00031749","1985-08","48.017","136.85","288.0","CHERINAY, RS","","","","","21",",I","16",",I","2",",I","","","","","","","","","","","","","","","","","19850803",",,I","","","","","","","56.8",",,I,03,","","","","","267.9",",,,I","","","","","",""
"RSM00031749","1985-09","48.017","136.85","288.0","CHERINAY, RS","","","","","16",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","19850907",",,I","","","","","","","14.9",",,I,07,","","","","","80.6",",,,I","","","","","",""
"RSM00031749","1985-10","48.017","136.85","288.0","CHERINAY, RS","","","","","11",",I","7",",I","1",",I","","","","","","","","","","","","","","","","","19851002",",,I","","","","","","","35.9",",,I,02,","","","","","94.6",",,,I","","","","","",""
"RSM00031749","1985-11","48.017","136.85","288.0","CHERINAY, RS","","","","","14",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","19851112",",,I","","","","","","","8.6",",,I,12,","","","","","58.6",",,,I","","","","","",""
"RSM00031749","1985-12","48.017","136.85","288.0","CHERINAY, RS","","","","","11",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19851204",",,I","","","","","","","7.7",",,I,04,","","","","","13.9",",,,I","","","","","",""
"RSM00031749","1986-01","48.017","136.85","288.0","CHERINAY, RS","","","","","8",",I","1",",I","0",",I","26","5,","","","","","","","","","","","","","19860125","+,5,S","19860105",",,I","","","","","450","5,,S,25,+","2.7",",,I,05,","","","","","8.3",",,,I","","","","","",""
"RSM00031749","1986-02","48.017","136.85","288.0","CHERINAY, RS","","","","","2","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","19860202",",1,I","","","","","","","0.6","1,,I,02,","","","","","0.9","1,,,I","","","","","",""
"RSM00031749","1986-03","48.017","136.85","288.0","CHERINAY, RS","","","","","9",",I","2",",I","0",",I","27","4,","","","","","15","4,S","0","4,S","0","4,S","","","19860316",",4,S","19860314",",,I","19860329",",4,S","","","419","4,,S,16,","6.1",",,I,14,","6.1","4,S,29,","","","16.8",",,,I","","","-0.14","4,,,S","",""
"RSM00031749","1986-04","48.017","136.85","288.0","CHERINAY, RS","","","","","16",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19860421",",,I","","","","","","","12.5",",,I,21,","","","","","63.0",",,,I","","","","","",""
"RSM00031749","1986-05","48.017","136.85","288.0","CHERINAY, RS","","","","","12",",I","8",",I","1",",I","","","","","","","","","","","","","","","","","19860529",",,I","","","","","","","27.4",",,I,29,","","","","","103.8",",,,I","","","","","",""
"RSM00031749","1986-06","48.017","136.85","288.0","CHERINAY, RS","","","","","6",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19860625",",,I","","","","","","","13.1",",,I,25,","","","","","25.9",",,,I","","","","","",""
"RSM00031749","1986-07","48.017","136.85","288.0","CHERINAY, RS","","","","","12",",I","7",",I","1",",I","","","","","","","","","","","","","","","","","19860728",",,I","","","","","","","29.9",",,I,28,","","","","","118.2",",,,I","","","","","",""
"RSM00031749","1986-08","48.017","136.85","288.0","CHERINAY, RS","","","","","14",",I","13",",I","0",",I","","","","","","","","","","","","","","","","","19860814",",,I","","","","","","","20.2",",,I,14,","","","","","119.3",",,,I","","","","","",""
"RSM00031749","1986-09","48.017","136.85","288.0","CHERINAY, RS","","","","","12",",I","10",",I","0",",I","","","","","","","","","","","","","","","","","19860918",",,I","","","","","","","9.6",",,I,18,","","","","","69.5",",,,I","","","","","",""
"RSM00031749","1986-10","48.017","136.85","288.0","CHERINAY, RS","","","","","7",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19861029",",,I","","","","","","","3.9",",,I,29,","","","","","19.0",",,,I","","","","","",""
"RSM00031749","1986-12","48.017","136.85","288.0","CHERINAY, RS","","","","","13",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19861229",",,I","","","","","","","5.0",",,I,29,","","","","","18.1",",,,I","","","","","",""
"RSM00031749","1987-01","48.017","136.85","288.0","CHERINAY, RS","","","","","13",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19870109",",,I","","","","","","","4.9",",,I,09,","","","","","18.6",",,,I","","","","","",""
"RSM00031749","1987-02","48.017","136.85","288.0","CHERINAY, RS","","","","","7",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19870226",",,I","","","","","","","5.9",",,I,26,","","","","","14.9",",,,I","","","","","",""
"RSM00031749","1987-03","48.017","136.85","288.0","CHERINAY, RS","","","","","13","1,I","7","1,I","0","1,I","","","","","","","","","","","","","","","","","19870321",",1,I","","","","","","","4.5","1,,I,21,","","","","","29.1","1,,,I","","","","","",""
"RSM00031749","1987-04","48.017","136.85","288.0","CHERINAY, RS","","","","","14",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19870422",",,I","","","","","","","7.3",",,I,22,","","","","","19.5",",,,I","","","","","",""
"RSM00031749","1987-05","48.017","136.85","288.0","CHERINAY, RS","","","","","13",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19870501",",,I","","","","","","","11.8",",,I,01,","","","","","52.3",",,,I","","","","","",""
"RSM00031749","1987-06","48.017","136.85","288.0","CHERINAY, RS","","","","","13",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19870605",",,I","","","","","","","9.0",",,I,05,","","","","","41.2",",,,I","","","","","",""
"RSM00031749","1987-07","48.017","136.85","288.0","CHERINAY, RS","","","","","19",",I","14",",I","0",",I","","","","","","","","","","","","","","","","","19870713",",,I","","","","","","","19.1",",,I,13,","","","","","142.7",",,,I","","","","","",""
"RSM00031749","1987-08","48.017","136.85","288.0","CHERINAY, RS","","","","","19",",I","16",",I","2",",I","","","","","","","","","","","","","","","","","19870830",",,I","","","","","","","34.9",",,I,30,","","","","","203.5",",,,I","","","","","",""
"RSM00031749","1987-09","48.017","136.85","288.0","CHERINAY, RS","","","","","12",",I","7",",I","1",",I","","","","","","","","","","","","","","","","","19870909",",,I","","","","","","","31.2",",,I,09,","","","","","117.1",",,,I","","","","","",""
"RSM00031749","1987-10","48.017","136.85","288.0","CHERINAY, RS","","","","","16",",I","10",",I","0",",I","","","","","","","","","","","","","","","","","19871011",",,I","","","","","","","24.6",",,I,11,","","","","","95.0",",,,I","","","","","",""
"RSM00031749","1987-11","48.017","136.85","288.0","CHERINAY, RS","","","","","19",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19871118",",,I","","","","","","","19.6",",,I,18,","","","","","84.0",",,,I","","","","","",""
"RSM00031749","1987-12","48.017","136.85","288.0","CHERINAY, RS","","","","","19",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19871227",",,I","","","","","","","7.6",",,I,27,","","","","","36.7",",,,I","","","","","",""
"RSM00031749","1988-01","48.017","136.85","288.0","CHERINAY, RS","","","","","21","1,I","3","1,I","0","1,I","","","","","","","","","","","","","","","","","19880122",",1,I","","","","","","","8.3","1,,I,22,","","","","","32.0","1,,,I","","","","","",""
"RSM00031749","1988-02","48.017","136.85","288.0","CHERINAY, RS","","","","","11",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19880224",",,I","","","","","","","5.8",",,I,24,","","","","","26.1",",,,I","","","","","",""
"RSM00031749","1988-03","48.017","136.85","288.0","CHERINAY, RS","","","","","13",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19880324",",,I","","","","","","","12.6",",,I,24,","","","","","18.8",",,,I","","","","","",""
