"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00097350","1921-02","34.7","-84.733333","233.2","RAMHURST, GA US","0.0","6","0.0","1,6","8",",6","8",",6","4",",6","","","0","1,6","13","1,6","0",",6","4",",6","0",",6","","","19210224","+,1,6","","","","","19210208",",,6","19210216","+,,6","-6.7","1,6,24,+","","","61.0",",,6,08,","23.9",",6,16,+","","","270.9",",6","232.7",",,,6","","","8.20","1,6","14.55",",,,6","1.86","1,,,6"
"USC00097350","1921-03","34.7","-84.733333","233.2","RAMHURST, GA US","15.6","6","15.6","3,6","","","","","","","","","0",",6","3",",6","0","3,6","20","3,6","0","3,6","","","19210329",",,6","","","","","","","19210327",",3,6","-2.8",",6,29,","","","","","26.7","3,6,27,","","","81.7","3,6","","","","","15.93","3,6","22.27","3,,,6","9.58",",,,6"
"USC00097350","1921-04","34.7","-84.733333","233.2","RAMHURST, GA US","30.1","6","14.5","1,6","7",",6","6",",6","1",",6","","","0",",6","4",",6","0","1,6","22","1,6","0","1,6","","","19210412",",,6","","","","","19210416",",,6","19210429",",1,6","-3.3",",6,12,","","","58.4",",,6,16,","30.0","1,6,29,","","","103.2","1,6","127.7",",,,6","","","15.22","1,6","22.93","1,,,6","7.51",",,,6"
"USC00097350","1921-05","34.7","-84.733333","233.2","RAMHURST, GA US","90.4","6","60.3","1,6","8",",6","8",",6","0",",6","","","0",",6","0",",6","0","1,6","27","1,6","5","1,6","","","19210502",",,6","","","","","19210513",",,6","19210528",",1,6","2.2",",6,02,","","","17.8",",,6,13,","33.9","1,6,28,","","","46.5","1,6","62.8",",,,6","","","18.76","1,6","25.90","1,,,6","11.62",",,,6"
"USC00097350","1921-06","34.7","-84.733333","233.2","RAMHURST, GA US","271.9","6","181.5","2,6","11",",6","8",",6","0",",6","","","0",",6","0",",6","0","2,6","28","2,6","15","2,6","","","19210602",",,6","","","","","19210619",",,6","19210625",",2,6","15.0",",6,02,","","","17.8",",,6,19,","36.7","2,6,25,","","","0.0","2,6","64.1",",,,6","","","24.91","2,6","31.34","2,,,6","18.48",",,,6"
"USC00097350","1921-07","34.7","-84.733333","233.2","RAMHURST, GA US","","","","","12",",6","10",",6","1",",6","","","","","","","","","","","","","","","","","","","","","19210720",",,6","","","","","","","36.8",",,6,20,","","","","","","","106.0",",,,6","","","","","","","",""
"USC00097350","1921-08","34.7","-84.733333","233.2","RAMHURST, GA US","","","","","13",",6","13",",6","2",",6","","","","","","","","","","","","","","","","","","","","","19210816",",,6","","","","","","","44.5",",,6,16,","","","","","","","156.1",",,,6","","","","","","","",""
"USC00097350","1921-09","34.7","-84.733333","233.2","RAMHURST, GA US","","","","","7",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","19210926",",,6","","","","","","","35.6",",,6,26,","","","","","","","107.3",",,,6","","","","","","","",""
"USC00097350","1921-10","34.7","-84.733333","233.2","RAMHURST, GA US","","","","","6",",6","6",",6","1",",6","","","0",",","2",",6","","","","","","","","","19211013",",,6","","","","","19211002",",,6","","","-4.4",",6,13,","","","33.0",",,6,02,","","","","","","","83.4",",,,6","","","","","","","6.27",",,,6"
"USC00097350","1921-11","34.7","-84.733333","233.2","RAMHURST, GA US","","","1.1","2,6","10",",6","9",",6","3",",6","","","0",",6","7",",6","0","2,6","10","2,6","0","2,6","","","19211113",",,6","","","","","19211109",",,6","19211123",",2,6","-3.9",",6,13,","","","38.1",",,6,09,","26.1","2,6,23,","","","181.4","2,6","215.5",",,,6","","","12.03","2,6","19.15","2,,,6","4.90",",,,6"
"USC00097350","1921-12","34.7","-84.733333","233.2","RAMHURST, GA US","","","0.0","5,6","6",",6","6",",6","0",",6","","","0",",6","13",",6","0","5,6","1","5,6","0","5,6","","","19211230",",,6","","","","","19211225",",,6","19211203",",5,6","-6.1",",6,30,","","","19.8",",,6,25,","21.1","5,6,03,","","","261.3","5,6","67.0",",,,6","","","8.38","5,6","15.30","5,,,6","1.46",",,,6"
"USC00097350","1922-01","34.7","-84.733333","233.2","RAMHURST, GA US","0.0","","0.0","1,6","10",",6","10",",6","3",",6","0",",6","0",",6","12",",6","0","1,6","0","1,6","0","1,6","","","19220102",",,6","19220127","+,,6","","","19220119",",,6","19220104",",1,6","-10.6",",6,02,","0",",T,6,27,+","73.7",",,6,19,","19.4","1,6,04,","","","354.9","1,6","242.1",",,,6","0",",T,,6","6.45","1,6","11.76","1,,,6","1.13",",,,6"
"USC00097350","1922-02","34.7","-84.733333","233.2","RAMHURST, GA US","","","","","8",",6","8",",6","2",",6","0",",6","0",",6","7",",6","","","","","","","","","19220208",",,6","19220216","+,,6","","","19220215","+,,6","","","-10.0",",6,08,","0",",T,6,16,+","35.6",",,6,15,+","","","","","","","149.5",",,,6","0",",T,,6","","","","","4.35",",,,6"
