"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USC00316236","2015-02","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","10","2,7","7","2,7","0","2,7","","","","","","","","","","","","","","","","","","","","","","","","","20150202",",2,7","","","","","","","","","7.6","2,,7,02,","","","","","","","43.1",",a,,7","","","","","","","","","",""
"USC00316236","2015-03","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","18",",7","10",",7","0",",7","","","","","","","","","","","","","","","","","","","","","","","","","20150319",",,7","","","","","","","","","16.5",",,7,19,","","","","","","","69.0",",,,7","","","","","","","","","",""
"USC00316236","2015-04","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","18",",7","15",",7","2",",7","","","","","","","","","","","","","","","","","","","","","","","","","20150415",",,7","","","","","","","","","45.2",",,7,15,","","","","","","","175.1",",,,7","","","","","","","","","",""
"USC00316236","2015-05","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","12",",7","6",",7","1",",7","","","","","","","","","","","","","","","","","","","","","","","","","20150518",",,7","","","","","","","","","29.5",",,7,18,","","","","","","","93.5",",,,7","","","","","","","","","",""
"USC00316236","2015-06","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","15",",7","9",",7","0",",7","","","","","","","","","","","","","","","","","","","","","","","","","20150627","+,,7","","","","","","","","","11.4",",,7,27,+","","","","","","","68.0",",,,7","","","","","","","","","",""
"USC00316236","2015-07","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","19",",7","14",",7","1",",7","","","","","","","","","","","","","","","","","","","","","","","","","20150714",",,7","","","","","","","","","29.5",",,7,14,","","","","","","","116.4",",,,7","","","","","","","","","",""
"USC00316236","2015-08","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","17",",7","9",",7","0",",7","","","","","","","","","","","","","","","","","","","","","","","","","20150823",",,7","","","","","","","","","22.1",",,7,23,","","","","","","","65.4",",,,7","","","","","","","","","",""
"USC00316236","2015-09","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","14",",7","11",",7","2",",7","","","","","","","","","","","","","","","","","","","","","","","","","20150925",",,7","","","","","","","","","48.3",",,7,25,","","","","","","","164.5",",,,7","","","","","","","","","",""
"USC00316236","2015-10","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","11",",7","9",",7","1",",7","","","","","","","","","","","","","","","","","","","","","","","","","20151003",",,7","","","","","","","","","66.0",",,7,03,","","","","","","","147.6",",,,7","","","","","","","","","",""
"USC00316236","2015-11","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","13",",7","8",",7","4",",7","","","","","","","","","","","","","","","4","","","","","","","","","","20151130",",,7","","","","","","","","","71.1",",,7,30,","","","","","","","242.4",",,,7","","","","","","","","","",""
"USC00316236","2015-12","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","14",",7","12",",7","4",",7","","","","","","","","","","","","","","","","","","","","","","","1","","20151224",",,7","","","","","","","","","82.0",",,7,24,","","","","","","","311.4",",,,7","","","","","","","","","",""
"USC00316236","2016-01","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","9","2,7","3","2,7","1","2,7","","","","","","","","","","","","","","","","","","","","","","","","","20160115",",2,7","","","","","","","","","25.7","2,,7,15,","","","","","","","63.6",",a,,7","","","","","","","","","",""
"USC00316236","2016-02","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","15",",7","9",",7","1",",7","","","","","","","","","","","","","","","","","","","","","","","","","20160203",",,7","","","","","","","","","46.5",",,7,03,","","","","","","","132.0",",,,7","","","","","","","","","",""
"USC00316236","2016-03","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","10",",7","6",",7","0",",7","","","","","","","","","","","","","","","","","","","","","","","","","20160301",",,7","","","","","","","","","11.4",",,7,01,","","","","","","","41.1",",,,7","","","","","","","","","",""
"USC00316236","2016-04","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","10",",7","7",",7","1",",7","","","","","","","","","","","","","","","","","","","","","","","","","20160401",",,7","","","","","","","","","25.9",",,7,01,","","","","","","","65.6",",,,7","","","","","","","","","",""
"USC00316236","2016-05","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","12",",7","10",",7","1",",7","","","","","","","","","","","","","","","","","","","","","","","","","20160501",",,7","","","","","","","","","62.2",",,7,01,","","","","","","","118.1",",,,7","","","","","","","","","",""
"USC00316236","2016-06","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","9",",7","4",",7","0",",7","","","","","","","","","","","","","","","","","","","","","","","1","","20160630",",,7","","","","","","","","","11.4",",,7,30,","","","","","","","27.4",",,,7","","","","","","","","","",""
"USC00316236","2016-07","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","19",",7","16",",7","1",",7","","","","","","","","","","","","","","","","","","","","","","","1","","20160711",",,7","","","","","","","","","36.8",",,7,11,","","","","","","","204.8",",,,7","","","","","","","","","",""
"USC00316236","2016-08","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","14",",7","10",",7","2",",7","","","","","","","","","","","","","","","","","","","","","","","","","20160804",",,7","","","","","","","","","57.2",",,7,04,","","","","","","","153.0",",,,7","","","","","","","","","",""
"USC00316236","2016-09","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","5",",7","2",",7","1",",7","","","","","","","","","","","","","","","","","","","","","","","","","20160901",",,7","","","","","","","","","31.5",",,7,01,","","","","","","","45.1",",,,7","","","","","","","","","",""
"USC00316236","2016-10","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","3",",7","2",",7","0",",7","","","","","","","","","","","","","","","","","","","","","","","","","20161007",",,7","","","","","","","","","5.1",",,7,07,","","","","","","","10.9",",,,7","","","","","","","","","",""
"USC00316236","2016-11","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","4",",7","2",",7","1",",7","0",",7","0",",7","","","","","","","","","","","","","","","20161130","+,,7","20161130","+,,7","","","20161129",",,7","","","","","0",",,7,30,+","0",",,7,30,+","32.0",",,7,29,","","","","","","","50.3",",,,7","0",",,,7","","","","","","","",""
"USC00316236","2016-12","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","0.0",",7","8",",7","5",",7","1",",7","","","","","0",",7","15",",7","0",",7","0",",7","0",",7","","","20161210",",,7","","","","","","","20161204",",,7","20161227",",,7","-8.9",",7,10,","","","","","29.2",",,7,04,","18.9",",7,27,","","","387.5",",7","62.2",",,,7","","","5.83",",7","11.29",",,,7","0.38",",,,7","12.1",",7"
"USC00316236","2017-01","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","0.0","7","0.0",",7","17",",7","10",",7","1",",7","4",",7","2",",7","0",",7","13",",7","2",",7","1",",7","0",",7","","","20170108",",,7","20170107",",,7","20170107",",,7","","","20170123",",,7","20170125",",,7","-12.2",",7,08,","178",",,7,07,","165",",,7,07,","27.4",",,7,23,","21.1",",7,25,","","","355.0",",7","114.8",",,,7","190",",,,7","6.88",",7","11.60",",,,7","2.17",",,,7","12.1",",7"
"USC00316236","2017-02","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","0.0","7","0.0",",7","13",",7","6",",7","0",",7","0",",7","0",",7","0",",7","10",",7","0",",7","3",",7","0",",7","","","20170204",",,7","20170228","+,,7","20170209",",,7","","","20170228",",,7","20170212",",,7","-8.3",",7,04,","0",",,7,28,+","0",",T,7,09,","6.6",",,7,28,","22.8",",7,12,","","","263.8",",7","35.7",",,,7","0",",T,,7","8.91",",7","15.60",",,,7","2.22",",,,7","12.1",",7"
"USC00316236","2017-03","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","0.0","7","0.0",",7","16",",7","10",",7","1",",7","","","","","0",",7","14",",7","1",",7","4",",7","0",",7","","","20170315",",,7","","","","","","","20170331",",,7","20170321",",,7","-7.8",",7,15,","","","","","40.6",",,7,31,","25.6",",7,21,","","","303.5",",7","126.7",",,,7","","","8.54",",7","14.26",",,,7","2.83",",,,7","12.5",",7"
"USC00316236","2017-04","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","7.3","7","7.3",",7","16",",7","12",",7","2",",7","","","","","0",",7","0",",7","0",",7","19",",7","0",",7","1","","20170409",",,7","","","","","2","","20170423",",,7","20170429",",,7","1.7",",7,09,","","","","","48.0",",,7,23,","28.3",",7,29,","","","89.3",",7","168.5",",,,7","","","15.60",",7","21.44",",,,7","9.76",",,,7","12.1",",7"
"USC00316236","2017-05","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","47.2","7","39.9",",7","13",",7","9",",7","3",",7","","","","","0",",7","0",",7","0",",7","22",",7","0",",7","","","20170506",",,7","","","","","","","20170521",",,7","20170516",",,7","4.4",",7,06,","","","","","49.8",",,7,21,","30.0",",7,16,","","","52.1",",7","190.3",",,,7","","","17.94",",7","23.29",",,,7","12.59",",,,7","12.1",",7"
"USC00316236","2017-06","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","122.0","7","74.8",",7","14",",7","7",",7","0",",7","","","","","0",",7","0",",7","0",",7","29",",7","0",",7","","","20170628",",,7","","","","","","","20170617",",,7","20170623","+,,7","8.9",",7,28,","","","","","19.3",",,7,17,","28.9",",7,23,+","","","6.7",",7","78.1",",,,7","","","20.60",",7","26.33",",,,7","14.87",",,,7","11.2",",7"
"USC00316236","2017-07","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","274.0","7","152.0",",7","17",",7","12",",7","2",",7","","","","","0",",7","0",",7","0",",7","31",",7","4",",7","","","20170731",",,7","","","","","","","20170703",",,7","20170723","+,,7","11.1",",7,31,","","","","","42.2",",,7,03,","32.2",",7,23,+","0.0","7","0.0",",7","147.0",",,,7","","","23.24",",7","29.31",",,,7","17.16",",,,7","9.8",",7"
"USC00316236","2017-08","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","372.9","7","98.9",",7","11",",7","8",",7","0",",7","","","","","0",",7","0",",7","0",",7","31",",7","0",",7","","","20170806",",,7","","","","","","","20170811",",,7","20170817","+,,7","12.8",",7,06,","","","","","22.4",",,7,11,","31.1",",7,17,+","0.3","7","0.3",",7","96.1",",,,7","","","21.51",",7","26.56",",,,7","16.47",",,,7","9.8",",7"
"USC00316236","2017-09","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","409.6","7","36.7",",7","12",",7","7",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","25",",7","0",",7","","","20170908","+,,7","20170930","+,,7","20170930","+,,7","","","20170912",",,7","20170928","+,,7","7.8",",7,08,+","0",",,7,30,+","0",",,7,30,+","80.3",",,7,12,","29.4",",7,28,+","28.4","7","28.1",",7","197.5",",,,7","0",",,,7","18.62",",7","24.63",",,,7","12.61",",,,7","21.5",",7"
"USC00316236","2017-10","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","435.4","7","25.8",",7","7",",7","6",",7","3",",7","","","","","0",",7","2",",7","0",",7","17",",7","0",",7","","","20171030",",,7","","","","","","","20171023",",,7","20171011",",,7","-0.6",",7,30,","","","","","102.6",",,7,23,","28.9",",7,11,","161.4","7","133.0",",7","266.0",",,,7","","","14.87",",7","21.13",",,,7","8.62",",,,7","17.9",",7"
"USC00316236","2017-11","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","435.4","7","0.0",",7","8",",7","4",",7","0",",7","","","","","0",",7","8",",7","0",",7","4",",7","0",",7","","","20171120",",,7","","","","","","","20171107",",,7","20171103",",,7","-3.3",",7,20,","","","","","18.3",",,7,07,","23.9",",7,03,","413.2","7","251.8",",7","36.6",",,,7","","","9.94",",7","16.39",",,,7","3.48",",,,7","13.4",",7"
"USC00316236","2017-12","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","435.4","7","0.0",",7","7",",7","5",",7","1",",7","","","","","0",",7","19",",7","1",",7","0",",7","0",",7","","","20171231",",,7","","","","","","","20171220",",,7","20171219",",,7","-7.8",",7,31,","","","","","38.1",",,7,20,","19.4",",7,19,","825.2","7","412.0",",7","77.6",",,,7","","","5.04",",7","10.04",",,,7","0.05",",,,7","17.0",",7"
"USC00316236","2018-01","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","0.0","7","0.0",",7","8",",7","7",",7","1",",7","2",",7","1",",7","0",",7","23",",7","5",",7","0",",7","0",",7","","","20180102",",,7","20180117",",,7","20180117",",,7","","","20180111",",,7","20180121","+,,7","-15.6",",7,02,","51",",,7,17,","51",",,7,17,","25.4",",,7,11,","16.1",",7,21,+","1358.4","7","533.2",",7","94.7",",,,7","51",",,,7","1.13",",7","6.80",",,,7","-4.53",",,,7","15.2",",7"
"USC00316236","2018-02","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","1.4","7","1.4",",7","15",",7","8",",7","1",",7","0",",7","0",",7","0",",7","9",",7","0",",7","6",",7","0",",7","","","20180203",",,7","20180228","+,,7","20180204","+,,7","","","20180210",",,7","20180222",",,7","-8.3",",7,03,","0",",,7,28,+","0",",T,7,04,+","32.0",",,7,10,","25.6",",7,22,","1593.4","7","235.0",",7","125.1",",,,7","0",",T,,7","9.99",",7","15.41",",,,7","4.56",",,,7","15.2",",7"
"USC00316236","2018-03","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","1.4","7","0.0",",7","15",",7","10",",7","0",",7","","","","","0",",7","12",",7","0",",7","2",",7","0",",7","","","20180314",",,7","","","","","","","20180301",",,7","20180328","+,,7","-4.4",",7,14,","","","","","23.1",",,7,01,","21.7",",7,28,+","1940.7","7","347.3",",7","107.4",",,,7","","","7.13",",7","11.80",",,,7","2.46",",,,7","20.6",",7"
"USC00316236","2018-04","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","4.2","7","2.8",",7","9",",7","7",",7","2",",7","0",",7","0",",7","0",",7","5",",7","0",",7","8",",7","0",",7","","","20180417","+,,7","20180430","+,,7","20180416",",,7","","","20180423","+,,7","20180418",",,7","-1.7",",7,17,+","0",",,7,30,+","0",",T,7,16,","44.2",",,7,23,+","29.4",",7,18,","2146.8","7","206.1",",7","140.7",",,,7","0",",T,,7","11.56",",7","17.97",",,,7","5.15",",,,7","19.2",",7"
"USC00316236","2018-05","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","66.1","7","61.9",",7","19",",7","17",",7","3",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","1",",7","","","20180501",",,7","20180531","+,,7","20180531","+,,7","","","20180529",",,7","20180513",",,7","5.0",",7,01,","0",",,7,31,+","0",",,7,31,+","128.5",",,7,29,","32.2",",7,13,","2158.4","7","11.6",",7","372.2",",,,7","0",",,,7","19.95",",7","25.64",",,,7","14.27",",,,7","13.0",",7"
"USC00316236","2018-06","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","194.4","7","128.3",",7","14",",7","9",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","0",",7","","","20180605",",,7","20180630","+,,7","20180630","+,,7","1","","20180626",",,7","20180619",",,7","11.7",",7,05,","0",",,7,30,+","0",",,7,30,+","36.8",",,7,26,","31.1",",7,19,","2158.4","7","0.0",",7","105.0",",,,7","0",",,,7","22.61",",7","28.49",",,,7","16.72",",,,7","12.1",",7"
"USC00316236","2018-07","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","335.2","7","140.8",",7","14",",7","9",",7","3",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","0",",7","","","20180709",",,7","20180731","+,,7","20180731","+,,7","","","20180712",",,7","20180703",",,7","12.8",",7,09,","0",",,7,31,+","0",",,7,31,+","52.3",",,7,12,","31.7",",7,03,","0.0","7","0.0",",7","184.2",",,,7","0",",,,7","22.88",",7","28.06",",,,7","17.69",",,,7","11.6",",7"
"USC00316236","2018-08","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","455.6","7","120.4",",7","15","2,7","9","2,7","5","2,7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","0",",7","1","","20180824",",,7","20180831","+,,7","20180831","+,,7","","","20180802",",2,7","20180829",",,7","10.6",",7,24,","0",",,7,31,+","0",",,7,31,+","59.2","2,,7,02,","31.1",",7,29,","1.1","7","1.1",",7","281.3",",a,,7","0",",,,7","22.18",",7","27.80",",,,7","16.56",",,,7","13.0",",7"
"USC00316236","2018-09","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","575.3","7","119.7",",7","17","3,7","11","3,7","3","3,7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","0",",7","","","20180922",",,7","20180930","+,,7","20180930","+,,7","","","20180916",",3,7","20180904","+,,7","15.6",",7,22,","0",",,7,30,+","0",",,7,30,+","136.1","3,,7,16,","29.4",",7,04,+","1.1","7","0.0",",7","326.4",",a,,7","0",",,,7","22.32",",7","26.56",",,,7","18.09",",,,7","15.6",",7"
"USC00316236","2018-10","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","610.8","7","35.5",",7","12",",7","8",",7","3",",7","0",",7","0",",7","0",",7","0",",7","0",",7","14",",7","0",",7","","","20181022",",,7","20181031","+,,7","20181031","+,,7","","","20181011",",,7","20181005",",,7","0.6",",7,22,","0",",,7,31,+","0",",,7,31,+","62.7",",,7,11,","30.0",",7,05,","124.8","7","123.7",",7","180.4",",,,7","0",",,,7","15.49",",7","20.68",",,,7","10.29",",,,7","18.3",",7"
"USC00316236","2018-11","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","610.8","7","0.0",",7","18",",7","10",",7","1",",7","0",",7","0",",7","0",",7","13",",7","0",",7","1",",7","0",",7","","","20181128","+,,7","20181130","+,,7","20181128","+,,7","","","20181112",",,7","20181107",",,7","-6.1",",7,28,+","0",",,7,30,+","0",",T,7,28,+","34.8",",,7,12,","21.7",",7,07,","459.1","7","334.3",",7","150.0",",,,7","0",",T,,7","7.19",",7","12.74",",,,7","1.64",",,,7","15.6",",7"
"USC00316236","2018-12","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","610.8","7","0.0",",7","13",",7","10",",7","3",",7","","","1","2,7","0",",7","14",",7","0",",7","0",",7","0",",7","","","20181206",",,7","","","20181209",",2,7","","","20181228",",,7","20181202",",,7","-6.1",",7,06,","","","254","2,,7,09,","83.6",",,7,28,","20.6",",7,02,","850.5","7","391.4",",7","219.6",",,,7","254","2,,,7","5.71",",7","9.95",",,,7","1.47",",,,7","14.3",",7"
"USC00316236","2019-01","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","0.0","7","0.0",",7","11",",7","9",",7","1",",7","0",",7","0",",7","0",",7","19",",7","2",",7","0",",7","0",",7","","","20190121",",,7","20190129","+,,7","20190129",",,7","","","20190104",",,7","20190108",",,7","-11.7",",7,21,","0",",T,7,29,+","13",",,7,29,","27.2",",,7,04,","17.8",",7,08,","1305.3","7","454.8",",7","110.5",",,,7","13",",,,7","3.66",",7","8.55",",,,7","-1.22",",,,7","18.3",",7"
"USC00316236","2019-02","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","0.0","7","0.0",",7","13","2,7","11","2,7","0","2,7","0",",7","0",",7","0",",7","8",",7","0",",7","2",",7","0",",7","","","20190201",",,7","20190228","+,,7","20190219",",,7","","","20190222",",2,7","20190207",",,7","-4.4",",7,01,","0",",,7,28,+","0",",T,7,19,","20.6","2,,7,22,","22.8",",7,07,","1578.0","7","272.7",",7","148.6",",a,,7","0",",T,,7","8.59",",7","14.00",",,,7","3.19",",,,7","18.3",",7"
"USC00316236","2019-03","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","0.0","7","0.0",",7","11",",7","11",",7","0",",7","0",",7","0",",7","0",",7","10",",7","0",",7","1",",7","0",",7","","","20190306",",,7","20190331","+,,7","20190321","+,,7","","","20190301",",,7","20190310",",,7","-7.2",",7,06,","0",",,7,31,+","0",",T,7,21,+","18.3",",,7,01,","21.1",",7,10,","1903.9","7","325.9",",7","90.9",",,,7","0",",T,,7","7.82",",7","13.53",",,,7","2.11",",,,7","17.0",",7"
"USC00316236","2019-04","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","5.0","7","5.0",",7","10",",7","6",",7","2",",7","0",",7","0",",7","0",",7","1",",7","0",",7","18",",7","0",",7","","","20190401",",,7","20190430","+,,7","20190430","+,,7","","","20190419",",,7","20190430",",,7","-2.2",",7,01,","0",",,7,30,+","0",",,7,30,+","94.2",",,7,19,","28.3",",7,30,","2014.6","7","110.7",",7","190.3",",,,7","0",",,,7","14.81",",7","20.84",",,,7","8.78",",,,7","19.7",",7"
"USC00316236","2019-05","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","76.5","7","71.5",",7","9",",7","7",",7","2",",7","","","","","0",",7","0",",7","0",",7","27",",7","0",",7","","","20190515",",,7","","","","","","","20190511",",,7","20190530","+,,7","6.1",",7,15,","","","","","63.8",",,7,11,","31.7",",7,30,+","2033.5","7","18.9",",7","149.4",",,,7","","","20.03",",7","26.33",",,,7","13.73",",,,7","17.4",",7"
"USC00316236","2019-06","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","163.9","7","87.4",",7","11",",7","8",",7","3",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","0",",7","","","20190615","+,,7","20190630","+,,7","20190630","+,,7","","","20190608",",,7","20190630",",,7","10.6",",7,15,+","0",",,7,30,+","0",",,7,30,+","37.6",",,7,08,","30.6",",7,30,","2036.2","7","2.7",",7","159.5",",,,7","0",",,,7","21.16",",7","26.50",",,,7","15.81",",,,7","13.9",",7"
"USC00316236","2019-07","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","315.1","7","151.2",",7","13",",7","7",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","0",",7","","","20190725",",,7","20190731","+,,7","20190731","+,,7","","","20190711",",,7","20190702",",,7","11.1",",7,25,","0",",,7,31,+","0",",,7,31,+","43.2",",,7,11,","31.7",",7,02,","1.1","7","1.1",",7","126.9",",,,7","0",",,,7","23.17",",7","28.85",",,,7","17.50",",,,7","9.8",",7"
"USC00316236","2019-08","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","439.0","7","123.9",",7","10",",7","8",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","28",",7","0",",7","","","20190830",",,7","20190831","+,,7","20190831","+,,7","","","20190804",",,7","20190817","+,,7","11.1",",7,30,","0",",,7,31,+","0",",,7,31,+","47.2",",,7,04,","31.7",",7,17,+","1.9","7","0.8",",7","109.4",",,,7","0",",,,7","22.30",",7","27.99",",,,7","16.62",",,,7","9.8",",7"
"USC00316236","2019-09","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","559.4","7","120.4",",7","7",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","29",",7","2",",7","","","20190920",",,7","20190930","+,,7","20190930","+,,7","","","20190929",",,7","20190911","+,,7","10.6",",7,20,","0",",,7,30,+","0",",,7,30,+","13.2",",,7,29,","32.2",",7,11,+","4.4","7","2.5",",7","29.1",",,,7","0",",,,7","22.26",",7","28.70",",,,7","15.83",",,,7","10.7",",7"
"USC00316236","2019-10","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","582.2","7","22.8",",7","13",",7","8",",7","4",",7","0",",7","0",",7","0",",7","0",",7","0",",7","13",",7","1",",7","","","20191031",",,7","20191031","+,,7","20191031","+,,7","","","20191030",",,7","20191003",",,7","1.7",",7,31,","0",",,7,31,+","0",",,7,31,+","47.0",",,7,30,","32.2",",7,03,","102.9","7","98.5",",7","171.5",",,,7","0",",,,7","15.89",",7","21.38",",,,7","10.40",",,,7","19.2",",7"
"USC00316236","2019-11","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","582.2","7","0.0",",7","9",",7","5",",7","2",",7","0","3,7","0","3,7","0",",7","10",",7","0",",7","1",",7","0",",7","","","20191113",",,7","20191130","+,3,7","20191130","+,3,7","","","20191123",",,7","20191127",",,7","-8.3",",7,13,","0","3,,7,30,+","0","3,,7,30,+","34.3",",,7,23,","21.7",",7,27,","415.4","7","312.5",",7","87.8",",,,7","0","3,,,7","7.92",",7","14.44",",,,7","1.39",",,,7","14.3",",7"
"USC00316236","2019-12","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","582.2","7","0.0",",7","15",",7","9",",7","0",",7","0","5,7","0","5,7","0",",7","9",",7","0",",7","0",",7","0",",7","","","20191219",",,7","20191231","+,5,7","20191231","+,5,7","","","20191201",",,7","20191226",",,7","-5.6",",7,19,","0","5,,7,31,+","0","5,,7,31,+","22.9",",,7,01,","20.0",",7,26,","758.7","7","343.3",",7","141.3",",,,7","0","5,,,7","7.26",",7","12.68",",,,7","1.83",",,,7","18.3",",7"
"USC00316236","2020-01","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","0.0","7","0.0",",7","17",",7","11",",7","2",",7","0","2,7","0","2,7","0",",7","12",",7","0",",7","0",",7","0",",7","","","20200122",",,7","20200131","+,2,7","20200131","+,2,7","","","20200111",",,7","20200112",",,7","-8.3",",7,22,","0","2,,7,31,+","0","2,,7,31,+","48.3",",,7,11,","19.4",",7,12,","1135.9","7","377.2",",7","154.5",",,,7","0","2,,,7","6.17",",7","10.73",",,,7","1.60",",,,7","18.8",",7"
"USC00316236","2020-02","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","0.0","7","0.0",",7","16",",7","12",",7","1",",7","2","5,7","2","4,7","0",",7","14",",7","0",",7","1",",7","0",",7","","","20200222","+,,7","20200229","+,5,7","20200229",",4,7","","","20200206",",,7","20200203",",,7","-5.6",",7,22,+","25","5,,7,29,+","38","4,,7,29,","88.9",",,7,06,","22.8",",7,03,","1482.2","7","346.3",",7","223.0",",,,7","63","4,,,7","6.39",",7","11.20",",,,7","1.58",",,,7","20.1",",7"
"USC00316236","2020-03","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","6.1","7","6.1",",7","14",",7","9",",7","1",",7","0",",7","0",",7","0",",7","4",",7","0",",7","6",",7","0",",7","","","20200301",",,7","20200331","+,,7","20200306",",,7","","","20200324",",,7","20200328",",,7","-4.4",",7,01,","0",",,7,31,+","0",",T,7,06,","26.2",",,7,24,","31.1",",7,28,","1686.5","7","204.3",",7","107.5",",,,7","0",",T,,7","11.94",",7","17.39",",,,7","6.49",",,,7","16.1",",7"
