"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00013769","1992-02","36.81667","-76.03333","7.0","OCEANA NAS, VA US","3.7",",X","0.0","X","0.0",",X","9",",X","6",",X","0",",X","0",",X","0",",X","0",",X","8",",X","0",",X","2",",X","0",",X","11","","1","","19920209",",,X","19920229","+,,X","19920229","+,,X","","","19920215",",,X","19920222","+,,X","-3.9",",X,09,","0",",,X,29,+","0",",,X,29,+","13.0",",,X,15,","21.1",",X,22,+","1234.8","X","313.5",",X","53.7",",,,X","0",",,,X","7.52",",X","12.18",",,,X","2.87",",,,X","","","","","340",",X","","","","","","","18.0",",X","",""
"USW00013769","1992-03","36.81667","-76.03333","7.0","OCEANA NAS, VA US","3.8",",X","0.0","X","0.0",",X","9",",X","6",",X","1",",X","0",",X","0",",X","0",",X","10",",X","0",",X","5",",X","0",",X","12","","2","","19920301",",,X","19920331","+,,X","19920323","+,,X","2","","19920326",",,X","19920310",",,X","-3.3",",X,01,","0",",,X,31,+","0",",T,X,23,+","25.7",",,X,26,","23.9",",X,10,","1505.0","X","270.2",",X","56.7",",,,X","0",",T,,X","9.62",",X","15.15",",,,X","4.08",",,,X","","","","","280",",X","","","","","","","20.6",",X","",""
"USW00013769","1992-04","36.81667","-76.03333","7.0","OCEANA NAS, VA US","3.7",",X","32.6","X","32.6",",X","10",",X","4",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","14",",X","0",",X","13","","3","","19920403",",,X","19920430","+,,X","19920402",",,X","1","","19920412",",,X","19920417",",,X","0.0",",X,03,","0",",,X,30,+","0",",T,X,02,","6.6",",,X,12,","30.6",",X,17,","1650.4","X","145.4",",X","28.3",",,,X","0",",T,,X","14.57",",X","20.14",",,,X","9.00",",,,X","","","","","10",",X","","","","","","","16.4",",X","",""
"USW00013769","1992-05","36.81667","-76.03333","7.0","OCEANA NAS, VA US","3.1",",X","57.8","X","25.2",",X","11",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","15",",X","1",",X","20","","3","","19920522","+,,X","19920531","+,,X","19920531","+,,X","2","","19920507",",,X","19920523",",,X","7.8",",X,22,+","0",",,X,31,+","0",",,X,31,+","34.5",",,X,07,","32.2",",X,23,","1728.0","X","77.6",",X","108.2",",,,X","0",",,,X","16.64",",X","21.36",",,,X","11.92",",,,X","","","","","50",",X","","","","","","","18.5",",X","",""
"USW00013769","1992-06","36.81667","-76.03333","7.0","OCEANA NAS, VA US","2.2",",X","169.3","X","111.5",",X","7",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","2",",X","23","","","","19920603",",,X","19920630","+,,X","19920630","+,,X","6","","19920605",",,X","19920608",",,X","11.7",",X,03,","0",",,X,30,+","0",",,X,30,+","39.6",",,X,05,","33.9",",X,08,","1729.9","X","1.9",",X","76.5",",,,X","0",",,,X","21.98",",X","26.75",",,,X","17.22",",,,X","","","","","340",",X","","","","","","","10.3",",X","",""
"USW00013769","1992-07","36.81667","-76.03333","7.0","OCEANA NAS, VA US","3.1",",X","435.7","X","266.4",",X","11",",X","10",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","13",",X","25","","1","","19920708",",,X","19920731","+,,X","19920718",",,X","15","","19920724",",,X","19920714",",,X","18.3",",X,08,","0",",,X,31,+","0",",T,X,18,","56.9",",,X,24,","37.2",",X,14,","0.0","X","0.0",",X","185.6",",,,X","0",",T,,X","26.93",",X","31.55",",,,X","22.30",",,,X","","","","","290",",X","","","","","","","26.2",",X","",""
"USW00013769","1992-08","36.81667","-76.03333","7.0","OCEANA NAS, VA US","2.5",",X","615.6","X","179.9",",X","17",",X","15",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","6",",X","25","","1","","19920830","+,,X","19920831","+,,X","19920831","+,,X","11","","19920815",",,X","19920811",",,X","15.6",",X,30,+","0",",,X,31,+","0",",,X,31,+","54.9",",,X,15,","33.3",",X,11,","0.0","X","0.0",",X","302.5",",,,X","0",",,,X","24.14",",X","28.19",",,,X","20.09",",,,X","","","","","70",",X","","","","","","","25.7",",X","",""
"USW00013769","1992-09","36.81667","-76.03333","7.0","OCEANA NAS, VA US","2.9",",X","760.2","X","144.6",",X","12",",X","10",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","0",",X","19","","","","19920930",",,X","19920930","+,,X","19920930","+,,X","4","","19920906",",,X","19920918","+,,X","12.2",",X,30,","0",",,X,30,+","0",",,X,30,+","81.5",",,X,06,","31.7",",X,18,+","4.2","X","4.2",",X","158.5",",,,X","0",",,,X","23.01",",X","26.72",",,,X","19.30",",,,X","","","","","300",",X","","","","","","","19.0",",X","",""
"USW00013769","1992-10","36.81667","-76.03333","7.0","OCEANA NAS, VA US","2.9",",X","769.5","X","9.3",",X","7",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","12",",X","0",",X","19","","1","","19921020",",,X","19921031","+,,X","19921031","+,,X","1","","19921031",",,X","19921015",",,X","2.2",",X,20,","0",",,X,31,+","0",",,X,31,+","24.4",",,X,31,","28.9",",X,15,","107.0","X","102.8",",X","75.8",",,,X","0",",,,X","15.31",",X","20.18",",,,X","10.45",",,,X","","","","","40",",X","","","","","","","17.0",",X","",""
"USW00013769","1992-11","36.81667","-76.03333","7.0","OCEANA NAS, VA US","3.3",",X","774.8","X","5.3",",X","10",",X","7",",X","0",",X","0",",X","0",",X","0",",X","3",",X","0",",X","9",",X","0",",X","20","","2","","19921117",",,X","19921130","+,,X","19921130","+,,X","3","","19921104",",,X","19921123",",,X","-1.7",",X,17,","0",",,X,30,+","0",",,X,30,+","15.5",",,X,04,","27.2",",X,23,","293.3","X","186.3",",X","76.7",",,,X","0",",,,X","12.30",",X","16.95",",,,X","7.65",",,,X","","","","","190",",X","","","","","","","19.5",",X","",""
"USW00013769","1992-12","36.81667","-76.03333","7.0","OCEANA NAS, VA US","3.3",",X","774.8","X","0.0","4,X","11",",X","4",",X","0",",X","0",",X","0",",X","0","2,X","6","2,X","0","2,X","0","2,X","0","2,X","21","","1","","19921225",",2,X","19921231","+,,X","19921231","+,,X","1","","19921210",",,X","19921231",",2,X","-5.0","2,X,25,","0",",,X,31,+","0",",,X,31,+","24.4",",,X,10,","20.6","2,X,31,","581.8","X","288.5","2,X","44.9",",,,X","0",",,,X","7.69","4,X","12.18","2,,,X","3.21","2,,,X","","","","","310",",X","","","","","","","17.5",",X","",""
"USW00013769","1993-01","36.81667","-76.03333","7.0","OCEANA NAS, VA US","3.0",",X","0.0","X","0.0",",X","10",",X","7",",X","0",",X","0",",X","0",",X","0",",X","7",",X","0",",X","2",",X","0",",X","18","","3","","19930130",",,X","19930131","+,,X","19930119","+,,X","","","19930108",",,X","19930105",",,X","-3.9",",X,30,","0",",,X,31,+","0",",T,X,19,+","14.7",",,X,08,","22.2",",X,05,","919.6","X","337.8",",X","52.5",",,,X","0",",T,,X","7.44",",X","11.51",",,,X","3.36",",,,X","","","","","40",",X","","","","","","","14.9",",X","",""
"USW00013769","1993-02","36.81667","-76.03333","7.0","OCEANA NAS, VA US","3.7",",X","0.0","X","0.0",",X","9",",X","5",",X","0",",X","0",",X","0",",X","0",",X","16",",X","1",",X","1",",X","0",",X","12","","1","","19930220","+,,X","19930227","+,,X","19930227","+,,X","","","19930226",",,X","19930222",",,X","-5.6",",X,20,+","0",",T,X,27,+","0",",T,X,27,+","20.1",",,X,26,","22.8",",X,22,","1310.4","X","390.8",",X","44.5",",,,X","0",",T,,X","4.38",",X","9.05",",,,X","-0.29",",,,X","","","","","250",",X","","","","","","","17.5",",X","",""
"USW00013769","1993-03","36.81667","-76.03333","7.0","OCEANA NAS, VA US","4.6",",X","0.0","X","0.0",",X","14",",X","7",",X","2",",X","0",",X","0",",X","0",",X","8",",X","0",",X","0",",X","0",",X","19","","4","","19930315",",,X","19930331","+,,X","19930314","+,,X","1","","19930313",",,X","19930317","+,,X","-5.6",",X,15,","0",",,X,31,+","0",",T,X,14,+","61.2",",,X,13,","20.0",",X,17,+","1623.1","X","312.7",",X","137.0",",,,X","0",",T,,X","8.25",",X","12.97",",,,X","3.52",",,,X","","","","","210",",X","","","","","","","28.8",",X","",""
"USW00013769","1993-04","36.81667","-76.03333","7.0","OCEANA NAS, VA US","3.3",",X","13.1","X","13.1",",X","12",",X","9",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","14",",X","0",",X","14","","2","","19930429",",,X","19930430","+,,X","19930430","+,,X","4","","19930406",",,X","19930425",",,X","2.8",",X,29,","0",",,X,30,+","0",",,X,30,+","22.6",",,X,06,","27.8",",X,25,","1769.3","X","146.2",",X","89.7",",,,X","0",",,,X","13.90",",X","19.48",",,,X","8.31",",,,X","","","","","110",",X","","","","","","","18.5",",X","",""
"USW00013769","1993-05","36.81667","-76.03333","7.0","OCEANA NAS, VA US","2.6",",X","85.1","X","72.0",",X","11",",X","9",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","27",",X","0",",X","22","","","","19930501",",,X","19930531","+,,X","19930531","+,,X","8","","19930519",",,X","19930512",",,X","7.8",",X,01,","0",",,X,31,+","0",",,X,31,+","43.7",",,X,19,","31.7",",X,12,","1786.7","X","17.4",",X","98.3",",,,X","0",",,,X","20.09",",X","25.92",",,,X","14.26",",,,X","","","","","310",",X","","","","","","","13.4",",X","",""
"USW00013769","1993-06","36.81667","-76.03333","7.0","OCEANA NAS, VA US","2.6",",X","270.6","X","185.5",",X","8",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","7",",X","20","","1","","19930602",",,X","19930630","+,,X","19930630","+,,X","7","","19930604",",,X","19930610","+,,X","10.0",",X,02,","0",",,X,30,+","0",",,X,30,+","25.7",",,X,04,","36.1",",X,10,+","1790.3","X","3.6",",X","64.3",",,,X","0",",,,X","24.40",",X","29.53",",,,X","19.26",",,,X","","","","","330",",X","","","","","","","13.4",",X","",""
"USW00013769","1993-07","36.81667","-76.03333","7.0","OCEANA NAS, VA US","2.2",",X","572.8","X","302.2",",X","6",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","19",",X","27","","","","19930723",",,X","19930731","+,,X","19930731","+,,X","8","","19930724",",,X","19930729",",,X","17.8",",X,23,","0",",,X,31,+","0",",,X,31,+","11.2",",,X,24,","38.3",",X,29,","0.0","X","0.0",",X","17.1",",,,X","0",",,,X","28.08",",X","32.83",",,,X","23.33",",,,X","","","","","280",",X","","","","","","","11.3",",X","",""
"USW00013769","1993-08","36.81667","-76.03333","7.0","OCEANA NAS, VA US","2.3",",X","794.5","X","221.7",",X","5",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","11",",X","25","","","","19930824",",,X","19930831","+,,X","19930831","+,,X","4","","19930806",",,X","19930828","+,,X","16.1",",X,24,","0",",,X,31,+","0",",,X,31,+","28.4",",,X,06,","35.6",",X,28,+","0.0","X","0.0",",X","49.2",",,,X","0",",,,X","25.49",",X","30.29",",,,X","20.68",",,,X","","","","","200",",X","","","","","","","16.4",",X","",""
"USW00013769","1993-09","36.81667","-76.03333","7.0","OCEANA NAS, VA US","2.6",",X","944.8","X","150.3",",X","9",",X","6",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","8",",X","19","","","","19930930","+,,X","19930930","+,,X","19930930","+,,X","7","","19930904",",,X","19930902","+,,X","11.1",",X,30,+","0",",,X,30,+","0",",,X,30,+","58.4",",,X,04,","35.6",",X,02,+","6.9","X","6.9",",X","121.5",",,,X","0",",,,X","23.11",",X","28.16",",,,X","18.06",",,,X","","","","","340",",X","","","","","","","16.4",",X","",""
"USW00013769","1993-10","36.81667","-76.03333","7.0","OCEANA NAS, VA US","2.9",",X","960.7","X","15.9",",X","11",",X","9",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","14",",X","0",",X","23","","1","","19931029",",,X","19931031","+,,X","19931031","+,,X","2","","19931017",",,X","19931021",",,X","3.3",",X,29,","0",",,X,31,+","0",",,X,31,+","30.2",",,X,17,","28.9",",X,21,","93.7","X","86.8",",X","105.1",",,,X","0",",,,X","16.04",",X","21.10",",,,X","10.99",",,,X","","","","","10",",X","","","","","","","16.4",",X","",""
"USW00013769","1993-11","36.81667","-76.03333","7.0","OCEANA NAS, VA US","3.2",",X","970.2","X","9.5",",X","9",",X","6",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","5",",X","0",",X","15","","2","","19931130","+,,X","19931130","+,,X","19931130","+,,X","","","19931109",",,X","19931115",",,X","-0.6",",X,30,+","0",",,X,30,+","0",",,X,30,+","14.5",",,X,09,","28.9",",X,15,","295.9","X","202.2",",X","34.3",",,,X","0",",,,X","11.91",",X","17.04",",,,X","6.78",",,,X","","","","","160",",X","","","","","","","19.5",",X","",""
"USW00013769","1993-12","36.81667","-76.03333","7.0","OCEANA NAS, VA US","3.7",",X","970.2","X","0.0",",X","12",",X","9",",X","1",",X","1",",X","0",",X","0",",X","16",",X","1",",X","0",",X","0",",X","19","","","","19931231",",,X","19931223",",,X","19931223",",,X","","","19931215",",,X","19931205","+,,X","-10.0",",X,31,","25",",,X,23,","20",",,X,23,","35.8",",,X,15,","18.3",",X,05,+","704.6","X","408.7",",X","95.6",",,,X","20",",,,X","5.15",",X","9.75",",,,X","0.55",",,,X","","","","","300",",X","","","","","","","18.0",",X","",""
"USW00013769","1994-01","36.81667","-76.03333","7.0","OCEANA NAS, VA US","3.5",",X","0.0","X","0.0","2,X","15",",X","15",",X","0",",X","4","1,X","5",",X","0","1,X","18","1,X","4","1,X","0","1,X","0","1,X","18","","2","","19940119",",1,X","19940115",",1,X","19940115",",,X","","","19940112",",,X","19940128",",1,X","-14.4","1,X,19,","76","1,,X,15,","38",",,X,15,","18.0",",,X,12,","20.0","1,X,28,","1135.0","X","430.4","1,X","117.8",",,,X","138",",,,X","3.26","2,X","8.41","1,,,X","-1.90","1,,,X","","","","","260",",X","","","","","","","18.0",",X","",""
"USW00013769","1994-02","36.81667","-76.03333","7.0","OCEANA NAS, VA US","3.4",",X","0.0","X","0.0",",X","6",",X","5",",X","1",",X","0","1,X","0","1,X","0",",X","17",",X","0",",X","2",",X","0",",X","19","","","","19940203",",,X","19940228","+,1,X","19940210","+,1,X","","","19940211",",,X","19940221","+,,X","-6.7",",X,03,","0","1,,X,28,+","0","1,T,X,10,+","37.3",",,X,11,","22.2",",X,21,+","1484.8","X","349.8",",X","74.4",",,,X","0","1,T,,X","5.84",",X","11.60",",,,X","0.08",",,,X","","","","","220",",X","","","","","","","21.1",",X","",""
"USW00013769","1994-03","36.81667","-76.03333","7.0","OCEANA NAS, VA US","4.5",",X","4.7","X","4.7",",X","15",",X","14",",X","2",",X","0",",X","0",",X","0",",X","4",",X","0",",X","7",",X","0",",X","17","","1","","19940317",",,X","19940331","+,,X","19940303",",,X","6","","19940302",",,X","19940328","+,,X","-1.1",",X,17,","0",",,X,31,+","0",",T,X,03,","70.6",",,X,02,","27.8",",X,28,+","1749.3","X","264.5",",X","207.4",",,,X","0",",T,,X","9.95",",X","15.95",",,,X","3.96",",,,X","","","","","130",",X","","","","","","","20.0",",X","",""
"USW00013769","1994-04","36.81667","-76.03333","7.0","OCEANA NAS, VA US","4.0",",X","48.5","X","43.8",",X","5",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","19",",X","1",",X","5","","3","","19940409",",,X","19940430","+,,X","19940430","+,,X","","","19940413",",,X","19940426",",,X","2.8",",X,09,","0",",,X,30,+","0",",,X,30,+","7.4",",,X,13,","32.2",",X,26,","1832.4","X","83.1",",X","15.1",",,,X","0",",,,X","17.02",",X","23.16",",,,X","10.89",",,,X","","","","","200",",X","","","","","","","16.4",",X","",""
"USW00013769","1994-05","36.81667","-76.03333","7.0","OCEANA NAS, VA US","4.0",",X","86.0","X","37.5",",X","9",",X","5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","18",",X","0",",X","15","","","","19940503",",,X","19940531","+,,X","19940526",",,X","6","","19940526",",,X","19940525",",,X","6.1",",X,03,","0",",,X,31,+","0",",T,X,26,","36.3",",,X,26,","31.7",",X,25,","1903.6","X","71.2",",X","85.9",",,,X","0",",T,,X","17.25",",X","22.35",",,,X","12.14",",,,X","","","","","220",",X","","","","","","","28.8",",X","",""
"USW00013769","1994-06","36.81667","-76.03333","7.0","OCEANA NAS, VA US","3.4",",X","296.9","X","210.9",",X","6",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","11",",X","18","","1","","19940604",",,X","19940630","+,,X","19940630","+,,X","8","","19940629",",,X","19940615",",,X","12.8",",X,04,","0",",,X,30,+","0",",,X,30,+","34.3",",,X,29,","35.0",",X,15,","1904.1","X","0.5",",X","50.0",",,,X","0",",,,X","25.35",",X","30.09",",,,X","20.60",",,,X","","","","","220",",X","","","","","","","19.0",",X","",""
"USW00013769","1994-07","36.81667","-76.03333","7.0","OCEANA NAS, VA US","3.2",",X","581.7","X","284.8",",X","19",",X","12",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","14",",X","24","","","","19940725","+,,X","19940731","+,,X","19940731","+,,X","17","","19940723",",,X","19940709","+,,X","21.1",",X,25,+","0",",,X,31,+","0",",,X,31,+","27.9",",,X,23,","36.1",",X,09,+","0.0","X","0.0",",X","159.0",",,,X","0",",,,X","27.52",",X","32.07",",,,X","22.97",",,,X","","","","","300",",X","","","","","","","19.5",",X","",""
"USW00013769","1994-08","36.81667","-76.03333","7.0","OCEANA NAS, VA US","3.0",",X","766.4","X","184.7",",X","11",",X","8",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","6",",X","22","","","","19940825",",,X","19940831","+,,X","19940831","+,,X","7","","19940815",",,X","19940813",",,X","13.3",",X,25,","0",",,X,31,+","0",",,X,31,+","33.3",",,X,15,","33.3",",X,13,","0.0","X","0.0",",X","127.7",",,,X","0",",,,X","24.29",",X","28.85",",,,X","19.73",",,,X","","","","","200",",X","","","","","","","17.5",",X","",""
"USW00013769","1994-09","36.81667","-76.03333","7.0","OCEANA NAS, VA US","3.7",",X","861.9","X","95.5",",X","9",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","1",",X","20","","","","19940930",",,X","19940930","+,,X","19940930","+,,X","3","","19940922",",,X","19940914",",,X","10.6",",X,30,","0",",,X,30,+","0",",,X,30,+","27.9",",,X,22,","32.2",",X,14,","2.8","X","2.8",",X","42.5",",,,X","0",",,,X","21.42",",X","26.29",",,,X","16.56",",,,X","","","","","80",",X","","","","","","","23.1",",X","",""
"USW00013769","1994-10","36.81667","-76.03333","7.0","OCEANA NAS, VA US","4.2",",X","873.7","X","11.8",",X","7",",X","2",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","15",",X","0",",X","12","","1","","19941028",",,X","19941031","+,,X","19941031","+,,X","1","","19941020",",,X","19941001",",,X","2.8",",X,28,","0",",,X,31,+","0",",,X,31,+","38.6",",,X,20,","28.9",",X,01,","88.1","X","85.3",",X","78.6",",,,X","0",",,,X","15.96",",X","21.09",",,,X","10.83",",,,X","","","","","50",",X","","","","","","","18.5",",X","",""
"USW00013769","1994-11","36.81667","-76.03333","7.0","OCEANA NAS, VA US","4.8",",X","878.7","X","5.0",",X","11",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","11",",X","0",",X","12","","1","","19941124",",,X","19941130","+,,X","19941130","+,,X","","","19941116",",,X","19941101",",,X","0.6",",X,24,","0",",,X,30,+","0",",,X,30,+","25.9",",,X,16,","26.7",",X,01,","242.9","X","154.8",",X","74.7",",,,X","0",",,,X","13.34",",X","18.79",",,,X","7.89",",,,X","","","","","50",",X","","","","","","","20.6",",X","",""
"USW00013769","1994-12","36.81667","-76.03333","7.0","OCEANA NAS, VA US","4.5",",X","880.4","X","1.7",",X","12",",X","6",",X","0",",X","0",",X","0",",X","0",",X","3",",X","0",",X","4",",X","0",",X","15","","2","","19941220",",,X","19941231","+,,X","19941231","+,,X","1","","19941205",",,X","19941207",",,X","-1.7",",X,20,","0",",,X,31,+","0",",,X,31,+","17.0",",,X,05,","25.0",",X,07,","514.0","X","271.1",",X","48.5",",,,X","0",",,,X","9.64",",X","14.00",",,,X","5.29",",,,X","","","","","360",",X","","","","","","","17.5",",X","",""
"USW00013769","1995-01","36.81667","-76.03333","7.0","OCEANA NAS, VA US","4.4",",X","0.0","X","0.0",",X","13",",X","6",",X","0",",X","0",",X","0",",X","0",",X","14",",X","1",",X","2",",X","0",",X","13","","2","","19950106",",,X","19950131","+,,X","19950129",",,X","1","","19950120",",,X","19950113",",,X","-8.9",",X,06,","0",",,X,31,+","0",",T,X,29,","18.8",",,X,20,","22.2",",X,13,","875.7","X","361.7",",X","69.8",",,,X","0",",T,,X","6.66",",X","10.85",",,,X","2.48",",,,X","","","","","250",",X","","","","","","","19.0",",X","",""
"USW00013769","1995-02","36.81667","-76.03333","7.0","OCEANA NAS, VA US","4.1",",X","0.0","X","0.0",",X","7",",X","6",",X","1",",X","0",",X","0",",X","0",",X","11",",X","1",",X","1",",X","0",",X","12","","","","19950207",",,X","19950208",",,X","19950208",",,X","1","","19950216",",,X","19950223",",,X","-10.6",",X,07,","0",",T,X,08,","0",",T,X,08,","35.8",",,X,16,","22.2",",X,23,","1247.9","X","372.2",",X","90.7",",,,X","0",",T,,X","5.04",",X","9.45",",,,X","0.63",",,,X","","","","","310",",X","","","","","","","18.5",",X","",""
"USW00013769","1995-03","36.81667","-76.03333","7.0","OCEANA NAS, VA US","3.4",",X","1.4","X","1.4",",X","11",",X","7",",X","1",",X","0",",X","0",",X","0",",X","2",",X","0",",X","8",",X","0",",X","12","","3","","19950311",",,X","19950331","+,,X","19950304","+,,X","","","19950308",",,X","19950316",",,X","-2.2",",X,11,","0",",,X,31,+","0",",T,X,04,+","25.9",",,X,08,","26.7",",X,16,","1497.1","X","249.2",",X","72.0",",,,X","0",",T,,X","10.34",",X","15.48",",,,X","5.20",",,,X","","","","","350",",X","","","","","","","25.2",",X","",""
"USW00013769","1995-04","36.81667","-76.03333","7.0","OCEANA NAS, VA US","4.6",",X","21.1","X","19.7","2,X","6",",X","6",",X","0",",X","0",",X","0",",X","0","1,X","0","1,X","0","1,X","15","1,X","1","1,X","13","","","","19950403",",1,X","19950430","+,,X","19950430","+,,X","4","","19950424",",,X","19950419",",1,X","0.6","1,X,03,","0",",,X,30,+","0",",,X,30,+","18.5",",,X,24,","32.2","1,X,19,","1611.5","X","114.4","1,X","64.5",",,,X","0",",,,X","15.09","2,X","21.03","1,,,X","9.14","1,,,X","","","","","340",",X","","","","","","","18.5",",X","",""
