"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00025507","1972-12","59.64196","-151.49098","19.1","HOMER AIRPORT, AK US","","","","","","","","","","","0.0","0","0.0",",0","4",",0","0",",0","0",",0","23",",0","0",",0","0",",0","30",",0","22",",0","0",",0","0",",0","4","","","","19721221",",,0","19721231","+,,0","19721230","+,,0","","","19721230",",,0","19721228","+,,0","-16.1",",0,21,","51",",,0,31,+","18",",,0,30,+","2.3",",,0,30,","4.4",",0,28,+","2532.4","0","745.8",",0","5.7",",,,0","","","","","","","49",",,,0","-5.72",",0","-2.12",",,,0","-9.33",",,,0","","","230",",X","","","","","11.2",",X","","","",""
"USW00025507","1973-01","59.64196","-151.49098","19.1","HOMER AIRPORT, AK US","","","","","","","","","","","0.0","0","0.0",",0","11",",0","3",",0","0",",0","19",",0","4",",0","13",",0","30",",0","24",",0","0",",0","0",",0","9","","4","","19730125","+,,0","19730123",",,0","19730120",",,0","","","19730120",",,0","19730128",",,0","-26.1",",0,25,+","229",",,0,23,","89",",,0,20,","5.8",",,0,20,","5.6",",0,28,","3448.1","0","915.7",",0","21.4",",,,0","","","","","","","244",",,,0","-11.20",",0","-7.36",",,,0","-15.05",",,,0","","","140",",X","","","","","11.2",",X","","","",""
"USW00025507","1973-02","59.64196","-151.49098","19.1","HOMER AIRPORT, AK US","","","","","","","","","","","0.0","0","0.0",",0","8",",0","4",",0","0",",0","28",",0","2",",0","2",",0","26",",0","15",",0","0",",0","0",",0","7","","2","","19730214",",,0","19730205","+,,0","19730201",",,0","","","19730201",",,0","19730206",",,0","-18.3",",0,14,","178",",,0,05,+","58",",,0,01,","11.2",",,0,01,","3.9",",0,06,","4119.7","0","671.6",",0","32.1",",,,0","","","","","","","134",",,,0","-5.65",",0","-1.09",",,,0","-10.22",",,,0","","","70",",X","","","","","11.2",",X","","","",""
"USW00025507","1973-03","59.64196","-151.49098","19.1","HOMER AIRPORT, AK US","","","","","","","","","","","","","","","14","4,X","1","4,X","0","4,X","30",",X","1","4,X","","","","","","","","","","","5","","","","","","19730322","+,,X","19730310",",4,X","","","19730329",",4,X","","","","","102",",,X,22,+","25","4,,X,10,","2.8","4,,X,29,","","","","","","","17.2","4,,,X","","","","","","","107","4,,,X","","","","","","","","","","","","","","","","","","","",""
"USW00025507","1973-04","59.64196","-151.49098","19.1","HOMER AIRPORT, AK US","","","","","","","","","","","","","","","","","","","","","1","1,0","","","","","","","","","","","","","1","","","","","","19730407",",1,0","","","","","","","","","","","25","1,,0,07,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00025507","1973-05","59.64196","-151.49098","19.1","HOMER AIRPORT, AK US","","","","","","","","","","","","","0.0",",0","12",",0","5",",0","1",",0","0",",0","0",",0","0",",0","11",",0","0",",0","0",",0","0",",0","4","","1","","19730506",",,0","19730531","+,,0","19730531","+,,0","","","19730514",",,0","19730529",",,0","-2.8",",0,06,","0",",,0,31,+","0",",,0,31,+","28.2",",,0,14,","12.8",",0,29,","","","404.8",",0","58.4",",,,0","","","","","","","0",",,,0","5.28",",0","9.11",",,,0","1.44",",,,0","","","90",",X","","","","","10.3",",X","","","",""
"USW00025507","1973-06","59.64196","-151.49098","19.1","HOMER AIRPORT, AK US","","","","","","","","","","","","","0.0",",0","12",",0","4",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","0",",0","0",",0","3","","","","19730603",",,0","19730630","+,,0","19730630","+,,0","","","19730601",",,0","19730621",",,0","-2.8",",0,03,","0",",,0,30,+","0",",,0,30,+","20.6",",,0,01,","17.2",",0,21,","","","279.7",",0","51.7",",,,0","","","","","","","0",",,,0","9.01",",0","12.80",",,,0","5.22",",,,0","","","120",",X","","","","","8.9",",X","","","",""
"USW00025507","1973-07","59.64196","-151.49098","19.1","HOMER AIRPORT, AK US","","","","","","","","","","","","","0.0",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1","","","","19730731","+,,0","19730731","+,,0","19730731","+,,0","","","19730728",",,0","19730709",",,0","4.4",",0,31,+","0",",,0,31,+","0",",,0,31,+","1.8",",,0,28,","18.9",",0,09,","217.9","0","217.9",",0","8.3",",,,0","","","","","","","0",",,,0","11.30",",0","15.49",",,,0","7.12",",,,0","","","150",",X","","","","","7.6",",X","","","",""
"USW00025507","1973-08","59.64196","-151.49098","19.1","HOMER AIRPORT, AK US","","","","","","","","","","","","","0.0",",0","12",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","5","","2","","19730814",",,0","19730831","+,,0","19730831","+,,0","","","19730805",",,0","19730816",",,0","0.6",",0,14,","0",",,0,31,+","0",",,0,31,+","21.3",",,0,05,","20.0",",0,16,","455.0","0","237.1",",0","53.3",",,,0","","","","","","","0",",,,0","10.68",",0","15.21",",,,0","6.15",",,,0","","","","","","","","","","","","","",""
"USW00025507","1973-09","59.64196","-151.49098","19.1","HOMER AIRPORT, AK US","","","","","","","","","","","","","0.0",",0","16",",0","9",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","0",",0","0",",0","2","","","","19730924",",,0","19730930","+,,0","19730930","+,,0","","","19730907",",,0","19730902",",,0","-3.3",",0,24,","0",",,0,30,+","0",",,0,30,+","19.1",",,0,07,","15.6",",0,02,","775.0","0","320.0",",0","71.7",",,,0","","","","","","","0",",,,0","7.67",",0","11.68",",,,0","3.65",",,,0","","","140",",X","","","","","11.6",",X","","","",""
"USW00025507","1973-10","59.64196","-151.49098","19.1","HOMER AIRPORT, AK US","","","","","","","","","","","","","0.0",",0","11",",0","6",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","0",",0","0",",0","3","","","","19731021",",,0","19731024","+,,0","19731030","+,,0","","","19731008",",,0","19731002",",,0","-8.3",",0,21,","0",",T,0,24,+","0",",T,0,30,+","14.5",",,0,08,","10.0",",0,02,","1276.6","0","501.6",",0","40.4",",,,0","","","","","","","0",",T,,0","2.15",",0","5.78",",,,0","-1.47",",,,0","","","240",",X","","","","","9.4",",X","","","",""
"USW00025507","1973-11","59.64196","-151.49098","19.1","HOMER AIRPORT, AK US","","","","","","","","","","","","","0.0",",0","8",",0","5",",0","0",",0","15",",0","5",",0","1",",0","30",",0","12",",0","0",",0","0",",0","6","","","","19731130",",,0","19731123","+,,0","19731118",",,0","","","19731118",",,0","19731110","+,,0","-17.8",",0,30,","330",",,0,23,+","307",",,0,18,","21.3",",,0,18,","4.4",",0,10,+","1978.8","0","702.2",",0","44.8",",,,0","","","","","","","520",",,,0","-5.07",",0","-0.69",",,,0","-9.46",",,,0","","","10",",X","","","","","9.4",",X","","","",""
"USW00025507","1973-12","59.64196","-151.49098","19.1","HOMER AIRPORT, AK US","","","","","","","","","","","","","0.0",",0","13",",0","5",",0","0",",0","31",",0","2",",0","1",",0","29",",0","19",",0","0",",0","0",",0","13","","","","19731203",",,0","19731217",",,0","19731216",",,0","","","19731226",",,0","19731227","+,,0","-18.3",",0,03,","330",",,0,17,","43",",,0,16,","15.0",",,0,26,","5.0",",0,27,+","2675.5","0","696.7",",0","51.1",",,,0","","","","","","","153",",,,0","-4.14",",0","-1.22",",,,0","-7.06",",,,0","","","90",",X","","","","","13.0",",X","","","",""
"USW00025507","1974-01","59.64196","-151.49098","19.1","HOMER AIRPORT, AK US","","","","","","","","","","","0.0","0","0.0",",0","7",",0","3",",0","0",",0","26",",0","5",",0","5",",0","31",",0","31",",0","0",",0","0",",0","4","","","","19740129","+,,0","19740131",",,0","19740119",",,0","","","19740119",",,0","19740102",",,0","-22.2",",0,29,+","152",",,0,31,","61",",,0,19,","6.1",",,0,19,","0.0",",0,02,","3552.4","0","876.9",",0","18.7",",,,0","","","","","","","226",",,,0","-9.95",",0","-6.13",",,,0","-13.78",",,,0","","","210",",X","","","","","10.3",",X","","","",""
"USW00025507","1974-02","59.64196","-151.49098","19.1","HOMER AIRPORT, AK US","","","","","","","","","","","0.0","0","0.0",",0","16",",0","8",",0","1",",0","28",",0","9",",0","2",",0","26",",0","20",",0","0",",0","0",",0","19","","2","","19740219",",,0","19740215",",,0","19740213",",,0","","","19740213",",,0","19740209","+,,0","-21.1",",0,19,","559",",,0,15,","284",",,0,13,","28.7",",,0,13,","3.9",",0,09,+","4260.6","0","708.2",",0","109.4",",,,0","","","","","","","1169",",,,0","-6.96",",0","-3.43",",,,0","-10.49",",,,0","","","220",",X","","","","","13.0",",X","","","",""
"USW00025507","1974-03","59.64196","-151.49098","19.1","HOMER AIRPORT, AK US","","","","","","","","","","","0.0","0","0.0",",0","6",",0","2",",0","0",",0","31",",0","2",",0","6",",0","28",",0","13",",0","0",",0","0",",0","9","","1","","19740305","+,,0","19740304","+,,0","19740302",",,0","","","19740302",",,0","19740326",",,0","-18.9",",0,05,+","356",",,0,04,+","89",",,0,02,","7.4",",,0,02,","11.7",",0,26,","4931.8","0","671.2",",0","14.1",",,,0","","","","","","","156",",,,0","-3.32",",0","1.84",",,,0","-8.47",",,,0","","","60","2,X","","","","","10.3","2,X","","","",""
"USW00025507","1974-04","59.64196","-151.49098","19.1","HOMER AIRPORT, AK US","","","","","","","","","","","0.0","0","0.0",",0","12",",0","5",",0","0",",0","3",",0","2",",0","0",",0","23",",0","0",",0","0",",0","0",",0","7","","","","19740411",",,0","19740409","+,,0","19740409",",,0","","","19740422",",,0","19740429",",,0","-5.6",",0,11,","25",",,0,09,+","38",",,0,09,","8.1",",,0,22,","14.4",",0,29,","5406.6","0","474.8",",0","33.5",",,,0","","","","","","","115",",,,0","2.51",",0","6.57",",,,0","-1.56",",,,0","","","50",",X","","","","","9.8",",X","","","",""
"USW00025507","1974-05","59.64196","-151.49098","19.1","HOMER AIRPORT, AK US","","","","","","","","","","","0.0","0","0.0",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","0",",0","0",",0","1","","1","","19740503",",,0","19740531","+,,0","19740531","+,,0","","","19740511","+,,0","19740526",",,0","-3.3",",0,03,","0",",,0,31,+","0",",,0,31,+","0.5",",,0,11,+","16.1",",0,26,","5791.0","0","384.4",",0","2.2",",,,0","","","","","","","0",",,,0","5.93",",0","11.04",",,,0","0.83",",,,0","","","230",",X","","","","","9.4",",X","","","",""
"USW00025507","1974-06","59.64196","-151.49098","19.1","HOMER AIRPORT, AK US","","","","","","","","","","","0.0","0","0.0",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","19740601",",,0","19740630","+,,0","19740630","+,,0","","","19740618",",,0","19740630",",,0","0.6",",0,01,","0",",,0,30,+","0",",,0,30,+","7.1",",,0,18,","20.6",",0,30,","6051.8","0","260.8",",0","10.9",",,,0","","","","","","","0",",,,0","9.64",",0","14.73",",,,0","4.55",",,,0","","","130",",X","","","","","11.2",",X","","","",""
"USW00025507","1974-07","59.64196","-151.49098","19.1","HOMER AIRPORT, AK US","","","","","","","","","","","0.0","0","0.0",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1","","","","19740724",",,0","19740731","+,,0","19740731","+,,0","","","19740720",",,0","19740718","+,,0","3.3",",0,24,","0",",,0,31,+","0",",,0,31,+","19.6",",,0,20,","19.4",",0,18,+","209.1","0","209.1",",0","39.8",",,,0","","","","","","","0",",,,0","11.59",",0","16.31",",,,0","6.86",",,,0","","","230",",X","","","","","9.8",",X","","","",""
"USW00025507","1974-08","59.64196","-151.49098","19.1","HOMER AIRPORT, AK US","","","","","","","","","","","0.0","0","0.0",",0","12",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","5","","3","","19740823",",,0","19740831","+,,0","19740831","+,,0","","","19740826","+,,0","19740820","+,,0","1.7",",0,23,","0",",,0,31,+","0",",,0,31,+","11.9",",,0,26,+","21.1",",0,20,+","400.2","0","191.1",",0","49.1",",,,0","","","","","","","0",",,,0","12.17",",0","16.75",",,,0","7.59",",,,0","","","130",",X","","","","","10.3",",X","","","",""
"USW00025507","1974-09","59.64196","-151.49098","19.1","HOMER AIRPORT, AK US","","","","","","","","","","","0.0","0","0.0",",0","16",",0","9",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","0",",0","0",",0","4","","2","","19740929",",,0","19740930","+,,0","19740930","+,,0","","","19740915",",,0","19740904",",,0","-3.3",",0,29,","0",",,0,30,+","0",",,0,30,+","21.3",",,0,15,","18.3",",0,04,","656.1","0","255.9",",0","103.6",",,,0","","","","","","","0",",,,0","9.80",",0","14.18",",,,0","5.43",",,,0","","","10",",X","","","","","13.0",",X","","","",""
"USW00025507","1974-10","59.64196","-151.49098","19.1","HOMER AIRPORT, AK US","","","","","","","","","","","0.0","0","0.0",",0","16",",0","10",",0","0",",0","0",",0","0",",0","0",",0","14",",0","1",",0","0",",0","0",",0","7","","","","19741020","+,,0","19741020",",,0","19741019","+,,0","","","19741023",",,0","19741024","+,,0","-4.4",",0,20,+","0",",T,0,20,","0",",T,0,19,+","13.7",",,0,23,","10.0",",0,24,+","1114.0","0","457.9",",0","84.5",",,,0","","","","","","","0",",T,,0","3.56",",0","6.88",",,,0","0.24",",,,0","","","360",",X","","","","","15.6",",X","","","",""
"USW00025507","1974-11","59.64196","-151.49098","19.1","HOMER AIRPORT, AK US","","","","","","","","","","","0.0","0","0.0",",0","14",",0","12",",0","1",",0","7",",0","2",",0","0",",0","24",",0","10",",0","0",",0","0",",0","18","","","","19741118",",,0","19741123",",,0","19741121",",,0","","","19741121",",,0","19741111","+,,0","-13.9",",0,18,","356",",,0,23,","305",",,0,21,","30.5",",,0,21,","7.2",",0,11,+","1702.4","0","588.4",",0","115.9",",,,0","","","","","","","457",",,,0","-1.28",",0","1.99",",,,0","-4.55",",,,0","","","140","1,X","","","","","17.0","1,X","","","",""
"USW00025507","1974-12","59.64196","-151.49098","19.1","HOMER AIRPORT, AK US","","","","","","","","","","","0.0","0","0.0",",0","21",",0","10",",0","0",",0","29",",0","9",",0","2",",0","31",",0","16",",0","0",",0","0",",0","14","","1","","19741231",",,0","19741231",",,0","19741230",",,0","","","19741230",",,0","19741205",",,0","-19.4",",0,31,","432",",,0,31,","249",",,0,30,","21.1",",,0,30,","3.3",",0,05,","2407.4","0","705.0",",0","91.0",",,,0","","","","","","","974",",,,0","-4.41",",0","-1.30",",,,0","-7.52",",,,0","","","210",",X","","","","","14.8",",X","","","",""
"USW00025507","1975-01","59.64196","-151.49098","19.1","HOMER AIRPORT, AK US","","","","","","","","","","","0.0","0","0.0",",0","13",",0","7",",0","0",",0","31",",0","6",",0","9",",0","24",",0","16",",0","0",",0","0",",0","12","","","","19750105",",,0","19750114","+,,0","19750101",",,0","","","19750118",",,0","19750122",",,0","-27.2",",0,05,","381",",,0,14,+","135",",,0,01,","15.0",",,0,18,","5.6",",0,22,","3207.6","0","800.2",",0","63.6",",,,0","","","","","","","414",",,,0","-7.48",",0","-4.36",",,,0","-10.60",",,,0","","","230",",X","","","","","13.0",",X","","","",""
"USW00025507","1975-02","59.64196","-151.49098","19.1","HOMER AIRPORT, AK US","","","","","","","","","","","0.0","0","0.0",",0","15",",0","9",",0","1",",0","28",",0","8",",0","4",",0","27",",0","17",",0","0",",0","0",",0","13","","","","19750212",",,0","19750225",",,0","19750221",",,0","","","19750225",",,0","19750228","+,,0","-21.1",",0,12,","229",",,0,25,","79",",,0,21,","25.4",",,0,25,","4.4",",0,28,+","3927.5","0","719.9",",0","85.9",",,,0","","","","","","","481",",,,0","-7.38",",0","-2.76",",,,0","-12.00",",,,0","","","70",",X","","","","","14.3",",X","","","",""
"USW00025507","1975-03","59.64196","-151.49098","19.1","HOMER AIRPORT, AK US","","","","","","","","","","","0.0","0","0.0",",0","13",",0","4",",0","0",",0","31",",0","4",",0","2",",0","30",",0","12",",0","0",",0","0",",0","15","","1","","19750323","+,,0","19750325",",,0","19750331",",,0","","","19750310",",,0","19750327",",,0","-18.3",",0,23,+","356",",,0,25,","130",",,0,31,","12.7",",,0,10,","7.2",",0,27,","4599.3","0","671.8",",0","41.7",",,,0","","","","","","","436",",,,0","-3.34",",0","1.12",",,,0","-7.79",",,,0","","","220",",X","","","","","15.6",",X","","","",""
"USW00025507","1975-04","59.64196","-151.49098","19.1","HOMER AIRPORT, AK US","","","","","","","","","","","0.0","0","0.0",",0","14",",0","7",",0","0",",0","29",",0","3",",0","0",",0","23",",0","1",",0","0",",0","0",",0","12","","","","19750403",",,0","19750402","+,,0","19750424",",,0","","","19750416",",,0","19750415",",,0","-11.1",",0,03,","305",",,0,02,+","84",",,0,24,","17.3",",,0,16,","8.3",",0,15,","5137.3","0","538.0",",0","55.1",",,,0","","","","","","","243",",,,0","0.40",",0","3.89",",,,0","-3.09",",,,0","","","270",",X","","","","","13.0",",X","","","",""
"USW00025507","1975-05","59.64196","-151.49098","19.1","HOMER AIRPORT, AK US","","","","","","","","","","","0.0","0","0.0",",0","14",",0","5",",0","0",",0","1",",0","0",",0","0",",0","7",",0","0",",0","0",",0","0",",0","7","","","","19750503",",,0","19750522",",,0","19750521",",,0","","","19750510",",,0","19750509",",,0","-2.2",",0,03,","25",",,0,22,","23",",,0,21,","24.6",",,0,10,","14.4",",0,09,","5532.5","0","395.2",",0","49.2",",,,0","","","","","","","26",",,,0","5.58",",0","9.13",",,,0","2.04",",,,0","","","110",",X","","","","","17.9",",X","","","",""
"USW00025507","1975-06","59.64196","-151.49098","19.1","HOMER AIRPORT, AK US","","","","","","","","","","","0.0","0","0.0",",0","12",",0","3",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","0",",0","0",",0","4","","","","19750611",",,0","19750630","+,,0","19750630","+,,0","","","19750619",",,0","19750628",",,0","0.0",",0,11,","0",",,0,30,+","0",",,0,30,+","5.6",",,0,19,","20.0",",0,28,","5817.4","0","284.9",",0","23.8",",,,0","","","","","","","0",",,,0","8.84",",0","12.96",",,,0","4.71",",,,0","","","140",",X","","","","","10.3",",X","","","",""
"USW00025507","1975-07","59.64196","-151.49098","19.1","HOMER AIRPORT, AK US","","","","","","","","","","","0.0","0","0.0",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","7","","2","","19750702",",,0","19750731","+,,0","19750731","+,,0","","","19750716",",,0","19750709",",,0","2.8",",0,02,","0",",,0,31,+","0",",,0,31,+","6.6",",,0,16,","22.2",",0,09,","208.3","0","208.3",",0","25.1",",,,0","","","","","","","0",",,,0","11.61",",0","15.89",",,,0","7.34",",,,0","","","100",",X","","","","","10.3",",X","","","",""
"USW00025507","1975-08","59.64196","-151.49098","19.1","HOMER AIRPORT, AK US","","","","","","","","","","","0.0","0","0.0",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","9","","6","","19750829",",,0","19750831","+,,0","19750831","+,,0","","","19750805",",,0","19750803",",,0","1.7",",0,29,","0",",,0,31,+","0",",,0,31,+","4.3",",,0,05,","20.6",",0,03,","427.4","0","219.1",",0","13.0",",,,0","","","","","","","0",",,,0","11.27",",0","15.72",",,,0","6.81",",,,0","","","30",",X","","","","","9.4",",X","","","",""
"USW00025507","1975-09","59.64196","-151.49098","19.1","HOMER AIRPORT, AK US","","","","","","","","","","","0.0","0","0.0",",0","18",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","3","","","","19750930",",,0","19750930","+,,0","19750930","+,,0","","","19750910",",,0","19750926","+,,0","0.6",",0,30,","0",",,0,30,+","0",",,0,30,+","26.7",",,0,10,","15.6",",0,26,+","712.0","0","284.6",",0","88.5",",,,0","","","","","","","0",",,,0","8.85",",0","12.62",",,,0","5.07",",,,0","","","130",",X","","","","","10.3",",X","","","",""
"USW00025507","1975-10","59.64196","-151.49098","19.1","HOMER AIRPORT, AK US","","","","","","","","","","","0.0","0","0.0",",0","13",",0","7",",0","0",",0","0",",0","0",",0","0",",0","18",",0","3",",0","0",",0","0",",0","3","","","","19751031","+,,0","19751031","+,,0","19751031","+,,0","","","19751013",",,0","19751008","+,,0","-16.7",",0,31,+","0",",,0,31,+","0",",,0,31,+","8.9",",,0,13,","11.1",",0,08,+","1196.5","0","484.5",",0","48.2",",,,0","","","","","","","0",",,,0","2.70",",0","6.81",",,,0","-1.40",",,,0","","","20",",X","","","","","12.5",",X","","","",""
"USW00025507","1975-11","59.64196","-151.49098","19.1","HOMER AIRPORT, AK US","","","","","","","","","","","0.0","0","0.0",",0","8",",0","3",",0","0",",0","10",",0","2",",0","0",",0","26",",0","20",",0","0",",0","0",",0","4","","","","19751103",",,0","19751112",",,0","19751109",",,0","","","19751119",",,0","19751121",",,0","-17.2",",0,03,","76",",,0,12,","81",",,0,09,","12.7",",,0,19,","7.2",",0,21,","1909.3","0","712.8",",0","26.0",",,,0","","","","","","","112",",,,0","-5.43",",0","-1.59",",,,0","-9.26",",,,0","","","240",",X","","","","","13.0",",X","","","",""
"USW00025507","1975-12","59.64196","-151.49098","19.1","HOMER AIRPORT, AK US","","","","","","","","","","","0.0","0","0.0",",0","16",",0","9",",0","0",",0","15",",0","5",",0","11",",0","28",",0","14",",0","0",",0","0",",0","15","","1","","19751206",",,0","19751215","+,,0","19751217",",,0","","","19751222",",,0","19751216",",,0","-24.4",",0,06,","127",",,0,15,+","117",",,0,17,","24.9",",,0,22,","5.0",",0,16,","2699.5","0","790.2",",0","103.3",",,,0","","","","","","","419",",,,0","-7.16",",0","-3.31",",,,0","-11.00",",,,0","","","10",",X","","","","","13.4",",X","","","",""
"USW00025507","1976-01","59.64196","-151.49098","19.1","HOMER AIRPORT, AK US","","","","","","","","","","","0.0","0","0.0",",0","13",",0","7",",0","0",",0","31",",0","5",",0","2",",0","30",",0","19",",0","0",",0","0",",0","12","","","","19760112",",,0","19760131",",,0","19760131",",,0","","","19760129",",,0","19760129","+,,0","-18.9",",0,12,","152",",,0,31,","97",",,0,31,","23.1",",,0,29,","4.4",",0,29,+","3438.0","0","738.5",",0","67.9",",,,0","","","","","","","288",",,,0","-5.49",",0","-2.40",",,,0","-8.57",",,,0","","","250",",X","","","","","13.4",",X","","","",""
"USW00025507","1976-02","59.64196","-151.49098","19.1","HOMER AIRPORT, AK US","","","","","","","","","","","0.0","0","0.0",",0","8",",0","1",",0","0",",0","13",",0","0",",0","0",",0","25",",0","20",",0","0",",0","0",",0","9","","","","19760208",",,0","19760201",",,0","19760222",",,0","","","19760205",",,0","19760204",",,0","-17.2",",0,08,","178",",,0,01,","10",",,0,22,","3.8",",,0,05,","6.1",",0,04,","4148.7","0","710.7",",0","9.4",",,,0","","","","","","","30",",,,0","-6.17",",0","-1.94",",,,0","-10.41",",,,0","","","220",",X","","","","","10.7",",X","","","",""
"USW00025507","1976-03","59.64196","-151.49098","19.1","HOMER AIRPORT, AK US","","","","","","","","","","","0.0","0","0.0",",0","20",",0","12",",0","1",",0","25",",0","12",",0","0",",0","29",",0","16",",0","0",",0","0",",0","17","","3","","19760314",",,0","19760331","+,,0","19760327",",,0","","","19760327",",,0","19760303",",,0","-12.8",",0,14,","457",",,0,31,+","292",",,0,27,","29.2",",,0,27,","5.6",",0,03,","4811.7","0","663.0",",0","102.5",",,,0","","","","","","","968",",,,0","-3.05",",0","0.42",",,,0","-6.52",",,,0","","","230",",X","","","","","12.5",",X","","","",""
"USW00025507","1976-04","59.64196","-151.49098","19.1","HOMER AIRPORT, AK US","","","","","","","","","","","0.0","0","0.0",",0","10",",0","7",",0","0",",0","20",",0","6",",0","0",",0","27",",0","0",",0","0",",0","0",",0","10","","1","","19760415","+,,0","19760403",",,0","19760402",",,0","","","19760402",",,0","19760430",",,0","-6.7",",0,15,+","356",",,0,03,","152",",,0,02,","19.1",",,0,02,","15.6",",0,30,","5312.2","0","500.5",",0","50.3",",,,0","","","","","","","330",",,,0","1.65",",0","5.65",",,,0","-2.35",",,,0","","","70",",X","","","","","10.7",",X","","","",""
"USW00025507","1976-05","59.64196","-151.49098","19.1","HOMER AIRPORT, AK US","","","","","","","","","","","0.0","0","0.0",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","0",",0","0",",0","2","","2","","19760516",",,0","19760531","+,,0","19760531","+,,0","","","19760510",",,0","19760525",",,0","-2.8",",0,16,","0",",,0,31,+","0",",,0,31,+","5.3",",,0,10,","14.4",",0,25,","5713.7","0","401.5",",0","14.3",",,,0","","","","","","","0",",,,0","5.38",",0","9.46",",,,0","1.30",",,,0","","","50",",X","","","","","11.2",",X","","","",""
"USW00025507","1976-06","59.64196","-151.49098","19.1","HOMER AIRPORT, AK US","","","","","","","","","","","0.0","0","0.0",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","19760602","+,,0","19760630","+,,0","19760630","+,,0","","","19760605",",,0","19760630",",,0","0.6",",0,02,+","0",",,0,30,+","0",",,0,30,+","11.4",",,0,05,","20.0",",0,30,","5996.6","0","282.9",",0","16.5",",,,0","","","","","","","0",",,,0","8.90",",0","13.41",",,,0","4.39",",,,0","","","100",",X","","","","","10.3",",X","","","",""
"USW00025507","1976-07","59.64196","-151.49098","19.1","HOMER AIRPORT, AK US","","","","","","","","","","","0.0","0","0.0",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","7","","2","","19760725","+,,0","19760731","+,,0","19760731","+,,0","","","19760728",",,0","19760709",",,0","3.9",",0,25,+","0",",,0,31,+","0",",,0,31,+","4.6",",,0,28,","20.6",",0,09,","193.8","0","193.8",",0","9.0",",,,0","","","","","","","0",",,,0","12.08",",0","16.65",",,,0","7.52",",,,0","","","270",",X","","","","","8.9",",X","","","",""
