"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00014941","1991-01","41.97988","-97.4335","476.2","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","","","","","","","4.5",",X","0.0","0","0.0",",0","8",",0","4",",0","0",",0","16",",0","5",",0","11",",0","31",",0","21",",0","0",",0","0",",0","14","","3","","19910107",",,0","19910130","+,,0","19910124",",,0","","","19910124",",,0","19910113",",,0","-25.0",",0,07,","127",",,0,30,+","64",",,0,24,","6.4",",,0,24,","10.6",",0,13,","2301.5","0","824.5",",0","22.1",",,,0","","","","","","","241",",,,0","-8.26",",0","-2.28",",,,0","-14.25",",,,0","","","360",",X","","","","","360",",X","","","13.0",",X","","","","","17.5",",X","",""
"USW00014941","1991-02","41.97988","-97.4335","476.2","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","","","","","","","4.6",",X","0.0","0","0.0",",0","4",",0","1",",0","0",",0","4",",0","1",",0","0",",0","27",",0","3",",0","0",",0","0",",0","5","","1","","19910215",",,0","19910201",",,0","19910218",",,0","","","19910218",",,0","19910208",",,0","-16.7",",0,15,","102",",,0,01,","43",",,0,18,","10.9",",,0,18,","17.8",",0,08,","2773.0","0","471.5",",0","11.8",",,,0","","","","","","","49",",,,0","1.49",",0","8.42",",,,0","-5.43",",,,0","","","330",",X","","","","","315",",X","","","14.8",",X","","","","","24.2",",X","",""
"USW00014941","1991-03","41.97988","-97.4335","476.2","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","","","","","","","5.7",",X","0.0","0","0.0",",0","10",",0","6",",0","0",",0","7",",0","2",",0","0",",0","21",",0","2",",0","5",",0","0",",0","12","","2","","19910302",",,0","19910328",",,0","19910327",",,0","3","","19910327",",,0","19910326",",,0","-13.3",",0,02,","102",",,0,28,","119",",,0,27,","14.7",",,0,27,","28.3",",0,26,","3197.2","0","424.2",",0","49.2",",,,0","","","","","","","223",",,,0","4.65",",0","12.20",",,,0","-2.91",",,,0","","","350",",X","","","","","360",",X","","","16.5",",X","","","","","22.1",",X","",""
"USW00014941","1991-04","41.97988","-97.4335","476.2","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","","","","","","","6.2",",X","11.4","0","11.4",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","10",",0","1",",0","9","","1","","19910410","+,,0","19910430","+,,0","19910430","+,,0","4","","19910412","+,,0","19910406",",,0","-1.1",",0,10,+","0",",,0,30,+","0",",,0,30,+","17.3",",,0,12,+","32.8",",0,06,","3411.8","0","214.6",",0","69.2",",,,0","","","","","","","0",",,,0","11.56",",0","18.16",",,,0","4.96",",,,0","","","120",",X","","","","","135",",X","","","17.4",",X","","","","","25.7",",X","",""
"USW00014941","1991-05","41.97988","-97.4335","476.2","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","","","","","","","5.1",",X","86.3","0","74.9",",0","12",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","2",",0","17","","","","19910506",",,0","19910531","+,,0","19910531",",,0","12","","19910517",",,0","19910528",",,0","1.1",",0,06,","0",",,0,31,+","0",",T,0,31,","82.0",",,0,17,","33.9",",0,28,","3496.2","0","84.4",",0","191.7",",,,0","","","","","","","0",",T,,0","18.02",",0","23.95",",,,0","12.10",",,,0","","","280",",X","","","","","270",",X","","","11.2",",X","","","","","24.2",",X","",""
"USW00014941","1991-06","41.97988","-97.4335","476.2","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","","","","","","","5.3",",X","253.6","0","167.3",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","10",",0","9","","1","","19910616",",,0","19910630","+,,0","19910614","+,,0","9","","19910604",",,0","19910626",",,0","9.4",",0,16,","0",",,0,30,+","0",",T,0,14,+","137.7",",,0,04,","37.8",",0,26,","3496.7","0","0.5",",0","165.8",",,,0","","","","","","","0",",T,,0","23.89",",0","29.77",",,,0","18.02",",,,0","","","50",",X","","","","","90",",X","","","17.0",",X","","","","","22.6",",X","",""
"USW00014941","1991-07","41.97988","-97.4335","476.2","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","","","","","","","4.6",",X","443.3","0","189.7",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","13",",0","8","","","","19910729",",,0","19910731","+,,0","19910731","+,,0","9","","19910708",",,0","19910721","+,,0","11.7",",0,29,","0",",,0,31,+","0",",,0,31,+","17.0",",,0,08,","37.2",",0,21,+","0.0","0","0.0",",0","30.3",",,,0","","","","","","","0",",,,0","24.45",",0","31.34",",,,0","17.56",",,,0","","","20",",X","","","","","360",",X","","","11.2",",X","","","","","17.5",",X","",""
"USW00014941","1991-08","41.97988","-97.4335","476.2","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","","","","","","","4.5",",X","607.9","0","164.6",",0","3",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","13","","","","19910819",",,0","19910831","+,,0","19910831","+,,0","3","","19910807",",,0","19910821",",,0","10.6",",0,19,","0",",,0,31,+","0",",,0,31,+","31.5",",,0,07,","37.2",",0,21,","0.0","0","0.0",",0","33.1",",,,0","","","","","","","0",",,,0","23.64",",0","31.01",",,,0","16.27",",,,0","","","200",",X","","","","","180",",X","","","10.7",",X","","","","","15.9",",X","",""
"USW00014941","1991-09","41.97988","-97.4335","476.2","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","","","","","","","5.1",",X","688.5","0","80.6",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","24",",0","4",",0","6","","","","19910919",",,0","19910930","+,,0","19910930","+,,0","5","","19910912",",,0","19910908",",,0","-3.3",",0,19,","0",",,0,30,+","0",",,0,30,+","17.8",",,0,12,","35.0",",0,08,","74.7","0","74.7",",0","38.8",",,,0","","","","","","","0",",,,0","18.53",",0","26.09",",,,0","10.97",",,,0","","","340",",X","","","","","360",",X","","","14.8",",X","","","","","20.0",",X","",""
"USW00014941","1991-10","41.97988","-97.4335","476.2","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","","","","","","","5.3",",X","691.8","0","3.3",",0","5",",0","4",",0","0",",0","1",",0","1",",0","0",",0","14",",0","3",",0","14",",0","0",",0","6","","1","","19911030",",,0","19911031",",,0","19911031",",,0","","","19911004",",,0","19911001",",,0","-9.4",",0,30,","51",",,0,31,","140",",,0,31,","15.2",",,0,04,","31.1",",0,01,","350.6","0","275.9",",0","49.8",",,,0","","","","","","","166",",,,0","9.54",",0","17.24",",,,0","1.85",",,,0","","","360",",X","","","","","135",",X","","","14.3",",X","","","","","17.5",",X","",""
"USW00014941","1991-11","41.97988","-97.4335","476.2","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","","","","","","","5.7",",X","691.8","0","0.0",",0","10",",0","5",",0","0",",0","13",",0","3",",0","4",",0","26",",0","12",",0","0",",0","0",",0","14","","3","","19911104",",,0","19911108","+,,0","19911106",",,0","1","","19911129",",,0","19911113",",,0","-22.8",",0,04,","254",",,0,08,+","99",",,0,06,","17.3",",,0,29,","18.3",",0,13,","954.0","0","603.4",",0","58.0",",,,0","","","","","","","235",",,,0","-1.78",",0","3.56",",,,0","-7.12",",,,0","","","340",",X","","","","","315","2,X","","","17.4",",X","","","","","22.6","2,X","",""
"USW00014941","1991-12","41.97988","-97.4335","476.2","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","","","","","","","4.6",",X","691.8","0","0.0",",0","4",",0","1",",0","0",",0","6",",0","0",",0","1",",0","29",",0","6",",0","0",",0","0",",0","11","","4","","19911204",",,0","19911202","+,,0","19911203","+,,0","","","19911212",",,0","19911207",",,0","-17.8",",0,04,","51",",,0,02,+","0",",T,0,03,+","17.5",",,0,12,","14.4",",0,07,","1541.1","0","587.1",",0","20.3",",,,0","","","","","","","0",",T,,0","-0.61",",0","4.63",",,,0","-5.85",",,,0","","","320",",X","","","","","315",",X","","","13.4",",X","","","","","19.0",",X","",""
"USW00014941","1992-01","41.97988","-97.4335","476.2","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","","","","","","","5.2",",X","0.0","0","0.0","1,0","6",",0","2",",0","0",",0","1",",0","0",",0","1",",0","29",",0","3","1,0","0","1,0","0","1,0","10","","2","","19920115",",,0","19920115",",,0","19920114",",,0","","","19920101",",,0","19920131",",1,0","-21.7",",0,15,","25",",,0,15,","15",",,0,14,","6.1",",,0,01,","17.2","1,0,31,","2066.8","0","525.7","1,0","15.6",",,,0","","","","","","","26",",,,0","0.55","1,0","7.23","1,,,0","-6.13",",,,0","","","340",",X","","","","","360",",X","","","19.2",",X","","","","","24.2",",X","",""
"USW00014941","1992-02","41.97988","-97.4335","476.2","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","","","","","","","5.1",",X","0.0","0","0.0",",0","6",",0","4",",0","0",",0","1",",0","0",",0","0",",0","26",",0","4",",0","1",",0","0",",0","11","","3","","19920208",",,0","19920215",",,0","19920214",",,0","","","19920217",",,0","19920229",",,0","-11.7",",0,08,","25",",,0,15,","20",",,0,14,","13.0",",,0,17,","22.8",",0,29,","2538.3","0","471.5",",0","37.6",",,,0","","","","","","","43",",,,0","2.08",",0","7.97",",,,0","-3.82",",,,0","","","310",",X","","","","","360",",X","","","11.6",",X","","","","","15.9",",X","",""
"USW00014941","1992-03","41.97988","-97.4335","476.2","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","","","","","","","5.1",",X","0.0","0","0.0",",0","10",",0","5",",0","0",",0","3",",0","1",",0","0",",0","20",",0","1",",0","4",",0","0",",0","12","","4","","19920310",",,0","19920310",",,0","19920309",",,0","1","","19920328",",,0","19920301",",,0","-12.2",",0,10,","51",",,0,10,","74",",,0,09,","21.1",",,0,28,","26.7",",0,01,","2941.9","0","403.6",",0","63.2",",,,0","","","","","","","77",",,,0","5.31",",0","11.69",",,,0","-1.06",",,,0","","","20",",X","","","","","360",",X","","","18.3",",X","","","","","22.1",",X","",""
"USW00014941","1992-04","41.97988","-97.4335","476.2","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","","","","","","","5.6",",X","4.7","0","4.7",",0","9",",0","3",",0","0",",0","2",",0","2",",0","0",",0","11",",0","0",",0","7",",0","1",",0","7","","1","","19920402","+,,0","19920421",",,0","19920420",",,0","2","","19920420",",,0","19920430",",,0","-6.1",",0,02,+","76",",,0,21,","53",",,0,20,","5.3",",,0,20,","35.0",",0,30,","3218.8","0","276.9",",0","16.8",",,,0","","","","","","","78",",,,0","9.26",",0","16.29",",,,0","2.23",",,,0","","","200",",X","","","","","315",",X","","","13.9",",X","","","","","19.5",",X","",""
"USW00014941","1992-05","41.97988","-97.4335","476.2","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","","","","","","","5.3",",X","37.6","0","32.9",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","1",",0","10","","","","19920527","+,,0","19920531","+,,0","19920515",",,0","5","","19920516",",,0","19920501",",,0","0.6",",0,27,+","0",",,0,31,+","0",",T,0,15,","32.5",",,0,16,","33.3",",0,01,","3319.6","0","100.8",",0","54.4",",,,0","","","","","","","0",",T,,0","16.14",",0","23.86",",,,0","8.42",",,,0","","","190",",X","","","","","225",",X","","","14.3",",X","","","","","21.6",",X","",""
"USW00014941","1992-06","41.97988","-97.4335","476.2","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","","","","","","","4.2",",X","97.9","0","60.3",",0","11",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","1",",0","9","","1","","19920621",",,0","19920630","+,,0","19920630","+,,0","6","","19920615",",,0","19920616",",,0","7.8",",0,21,","0",",,0,30,+","0",",,0,30,+","38.4",",,0,15,","32.8",",0,16,","3332.7","0","13.1",",0","102.7",",,,0","","","","","","","0",",,,0","19.91",",0","26.35",",,,0","13.46",",,,0","","","120",",X","","","","","135",",X","","","13.9",",X","","","","","19.0",",X","",""
"USW00014941","1992-07","41.97988","-97.4335","476.2","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","","","","","","","4.2",",X","166.5","0","68.6",",0","17",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","8","","1","","19920718","+,,0","19920731","+,,0","19920731","+,,0","14","","19920728",",,0","19920707",",,0","9.4",",0,18,+","0",",,0,31,+","0",",,0,31,+","23.4",",,0,28,","31.1",",0,07,","8.3","0","8.3",",0","110.8",",,,0","","","","","","","0",",,,0","20.28",",0","26.32",",,,0","14.23",",,,0","","","220",",X","","","","","225",",X","","","19.7",",X","","","","","24.7",",X","",""
"USW00014941","1992-08","41.97988","-97.4335","476.2","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","","","","","","","4.3",",X","236.4","0","69.9",",0","7",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","2",",0","12","","2","","19920831","+,,0","19920831","+,,0","19920813",",,0","8","","19920825",",,0","19920809",",,0","8.9",",0,31,+","0",",,0,31,+","0",",T,0,13,","37.1",",,0,25,","33.9",",0,09,","33.9","0","25.6",",0","128.6",",,,0","","","","","","","0",",T,,0","19.76",",0","25.32",",,,0","14.21",",,,0","","","40",",X","","","","","45",",X","","","13.0",",X","","","","","21.6",",X","",""
"USW00014941","1992-09","41.97988","-97.4335","476.2","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","","","","","","","5.1",",X","269.2","0","32.8",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","12","","2","","19920929",",,0","19920930","+,,0","19920930","+,,0","8","","19920905",",,0","19920915",",,0","0.6",",0,29,","0",",,0,30,+","0",",,0,30,+","27.4",",,0,05,","31.1",",0,15,","101.7","0","67.8",",0","72.8",",,,0","","","","","","","0",",,,0","17.17",",0","24.34",",,,0","9.99",",,,0","","","200",",X","","","","","315",",X","","","14.3",",X","","","","","19.0",",X","",""
"USW00014941","1992-10","41.97988","-97.4335","476.2","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","","","","","","","4.5",",X","276.2","0","7.0",",0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0",",0","12",",0","1",",0","6","","1","","19921018",",,0","19921031","+,,0","19921008",",,0","2","","19921007",",,0","19921002",",,0","-6.1",",0,18,","0",",,0,31,+","0",",T,0,08,","53.6",",,0,07,","33.9",",0,02,","341.9","0","240.2",",0","79.7",",,,0","","","","","","","0",",T,,0","10.81",",0","18.02",",,,0","3.60",",,,0","","","360",",X","","","","","360",",X","","","16.1",",X","","","","","21.6",",X","",""
"USW00014941","1992-11","41.97988","-97.4335","476.2","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","","","","","","","5.0",",X","276.2","0","0.0",",0","9",",0","2",",0","0",",0","1",",0","0",",0","0",",0","25",",0","7",",0","0",",0","0",",0","15","","3","","19921128",",,0","19921102",",,0","19921102",",,0","","","19921119",",,0","19921116",",,0","-9.4",",0,28,","25",",,0,02,","20",",,0,02,","17.3",",,0,19,","17.8",",0,16,","872.5","0","530.6",",0","33.2",",,,0","","","","","","","67",",,,0","0.65",",0","4.00",",,,0","-2.71",",,,0","","","350",",X","","","","","315",",X","","","13.4",",X","","","","","19.0",",X","",""
"USW00014941","1992-12","41.97988","-97.4335","476.2","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","","","","","","","5.2",",X","276.2","0","0.0",",0","8",",0","4",",0","0",",0","18",",0","3",",0","3",",0","31",",0","14",",0","0",",0","0",",0","9","","","","19921231",",,0","19921206",",,0","19921206",",,0","","","19921213",",,0","19921211",",,0","-20.0",",0,31,","102",",,0,06,","51",",,0,06,","7.9",",,0,13,","8.3",",0,11,","1576.3","0","703.8",",0","24.5",",,,0","","","","","","","195",",,,0","-4.37",",0","0.81",",,,0","-9.55",",,,0","","","310",",X","","","","","315",",X","","","18.3",",X","","","","","23.1",",X","",""
"USW00014941","1993-01","41.97988","-97.4335","476.2","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","","","","","","","4.6",",X","0.0","0","0.0",",0","8",",0","3",",0","0",",0","31",",0","3",",0","7",",0","31",",0","22",",0","0",",0","0",",0","10","","1","","19930129",",,0","19930121",",,0","19930120",",,0","","","19930120",",,0","19930131",",,0","-22.8",",0,29,","254",",,0,21,","117",",,0,20,","11.7",",,0,20,","7.8",",0,31,","2391.9","0","815.6",",0","33.1",",,,0","","","","","","","331",",,,0","-7.98",",0","-2.61",",,,0","-13.35",",,,0","","","330",",X","","","","","315",",X","","","13.9",",X","","","","","19.5",",X","",""
"USW00014941","1993-02","41.97988","-97.4335","476.2","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","","","","","","","3.8",",X","0.0","0","0.0",",0","11",",0","8",",0","0",",0","20",",0","7",",0","8",",0","27",",0","20",",0","0",",0","0",",0","18","","5","","19930223","+,,0","19930228","+,,0","19930220",",,0","","","19930220",",,0","19930207",",,0","-26.1",",0,23,+","406",",,0,28,+","173",",,0,20,","11.9",",,0,20,","7.2",",0,07,","3121.8","0","729.9",",0","43.2",",,,0","","","","","","","453",",,,0","-7.74",",0","-2.83",",,,0","-12.64",",,,0","","","310",",X","","","","","315",",X","","","9.4",",X","","","","","13.4",",X","",""
"USW00014941","1993-03","41.97988","-97.4335","476.2","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","","","","","","","5.3",",X","0.0","0","0.0",",0","10",",0","4",",0","0",",0","13",",0","2",",0","0",",0","26",",0","6",",0","0",",0","0",",0","18","","3","","19930313",",,0","19930301",",,0","19930318",",,0","2","","19930329",",,0","19930327",",,0","-14.4",",0,13,","254",",,0,01,","46",",,0,18,","8.4",",,0,29,","20.0",",0,27,","3660.4","0","538.6",",0","29.1",",,,0","","","","","","","82",",,,0","0.96",",0","5.82",",,,0","-3.90",",,,0","","","330",",X","","","","","315",",X","","","17.0",",X","","","","","25.7",",X","",""
"USW00014941","1993-04","41.97988","-97.4335","476.2","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","","","","","","","5.4",",X","0.0","0","0.0",",0","11",",0","8",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0",",0","5",",0","0",",0","9","","1","","19930402",",,0","19930401",",,0","19930414","+,,0","3","","19930419",",,0","19930426","+,,0","-6.7",",0,02,","0",",T,0,01,","3",",,0,14,+","37.1",",,0,19,","23.9",",0,26,+","3966.0","0","305.6",",0","93.7",",,,0","","","","","","","6",",,,0","8.15",",0","14.08",",,,0","2.21",",,,0","","","10",",X","","","","","270",",X","","","14.3",",X","","","","","21.6",",X","",""
"USW00014941","1993-05","41.97988","-97.4335","476.2","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","","","","","","","5.3",",X","12.8","0","12.8",",0","12",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","10","","","","19930503",",,0","19930531","+,,0","19930506",",,0","8","","19930506",",,0","19930514",",,0","1.7",",0,03,","0",",,0,31,+","0",",T,0,06,","15.0",",,0,06,","30.6",",0,14,","4063.8","0","97.8",",0","61.1",",,,0","","","","","","","0",",T,,0","15.59",",0","22.01",",,,0","9.17",",,,0","","","360",",X","","","","","180",",X","","","13.9",",X","","","","","22.6",",X","",""
"USW00014941","1993-06","41.97988","-97.4335","476.2","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","","","","","","","4.7",",X","88.5","0","75.7",",0","13",",0","11",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","3",",0","11","","","","19930605",",,0","19930630","+,,0","19930628","+,,0","11","","19930624",",,0","19930616",",,0","5.6",",0,05,","0",",,0,30,+","0",",T,0,28,+","38.1",",,0,24,","33.9",",0,16,","4094.3","0","30.5",",0","162.4",",,,0","","","","","","","0",",T,,0","19.84",",0","25.80",",,,0","13.88",",,,0","","","280",",X","","","","","270",",X","","","15.6",",X","","","","","19.5",",X","",""
"USW00014941","1993-07","41.97988","-97.4335","476.2","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","","","","","","","4.2",",X","230.5","0","142.0",",0","18",",0","12",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","13","","1","","19930712",",,0","19930731","+,,0","19930708",",,0","14","","19930708",",,0","19930730",",,0","13.3",",0,12,","0",",,0,31,+","0",",T,0,08,","82.8",",,0,08,","33.9",",0,30,","0.0","0","0.0",",0","227.9",",,,0","","","","","","","0",",T,,0","22.91",",0","27.91",",,,0","17.92",",,,0","","","280",",X","","","","","270",",X","","","17.4",",X","","","","","22.6",",X","",""
"USW00014941","1993-08","41.97988","-97.4335","476.2","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","","","","","","","4.1",",X","371.4","0","140.9",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","13","","2","","19930831",",,0","19930831","+,,0","19930831","+,,0","10","","19930829",",,0","19930809",",,0","8.9",",0,31,","0",",,0,31,+","0",",,0,31,+","43.2",",,0,29,","35.0",",0,09,","6.7","0","6.7",",0","72.7",",,,0","","","","","","","0",",,,0","22.66",",0","28.42",",,,0","16.91",",,,0","","","260",",X","","","","","270",",X","","","14.3",",X","","","","","19.5",",X","",""
"USW00014941","1993-09","41.97988","-97.4335","476.2","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","","","","","","","4.5",",X","383.7","0","12.3",",0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","17",",0","1",",0","9","","1","","19930915",",,0","19930930","+,,0","19930930","+,,0","7","","19930905",",,0","19930912",",,0","0.0",",0,15,","0",",,0,30,+","0",",,0,30,+","25.4",",,0,05,","33.3",",0,12,","114.0","0","107.3",",0","80.6",",,,0","","","","","","","0",",,,0","15.17",",0","21.94",",,,0","8.39",",,,0","","","340",",X","","","","","315",",X","","","13.0",",X","","","","","18.5",",X","",""
