"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00023183","1975-02","33.4278","-112.00365","339.2","PHOENIX AIRPORT, AZ US","","","","","","","","","","","0.0","0","0.0",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","12",",0","0",",0","","","","","19750223",",,0","19750228","+,,0","19750228","+,,0","2","","19750214",",,0","19750228",",,0","-0.6",",0,23,","0",",,0,28,+","0",",,0,28,+","6.6",",,0,14,","27.8",",0,28,","717.7","0","171.3",",0","8.5",",,,0","82.2",",X","","","","","","","0",",,,0","12.22",",0","20.00",",,,0","4.44",",,,0","15198",",X","","","","","","","270",",X","","","","","","","21.6",",X"
"USW00023183","1975-03","33.4278","-112.00365","339.2","PHOENIX AIRPORT, AZ US","","","","","","","","","","","5.8","0","5.8",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","1","","","","19750328","+,,0","19750331","+,,0","19750331","+,,0","","","19750311",",,0","19750301",",,0","3.9",",0,28,+","0",",,0,31,+","0",",,0,31,+","6.4",",,0,11,","29.4",",0,01,","827.7","0","110.0",",0","16.1",",,,0","81.8",",X","","","","","","","0",",,,0","14.97",",0","22.20",",,,0","7.74",",,,0","18288",",X","","","","","","","225",",X","","","","","","","21.6",",X"
"USW00023183","1975-04","33.4278","-112.00365","339.2","PHOENIX AIRPORT, AZ US","","","","","","","","","","","27.1","0","21.3",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","1",",0","2","","","","19750407","+,,0","19750430","+,,0","19750430","+,,0","","","19750406",",,0","19750421",",,0","5.0",",0,07,+","0",",,0,30,+","0",",,0,30,+","5.6",",,0,06,","32.8",",0,21,","889.5","0","61.8",",0","10.9",",,,0","88.4",",X","","","","","","","0",",,,0","16.98",",0","24.78",",,,0","9.19",",,,0","20772",",X","","","","","","","225",",X","","","","","","","16.4",",X"
"USW00023183","1975-05","33.4278","-112.00365","339.2","PHOENIX AIRPORT, AZ US","","","","","","","","","","","230.6","0","203.5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","","","","","19750506",",,0","19750531","+,,0","19750531","+,,0","","","19750517","+,,0","19750531","+,,0","7.2",",0,06,","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,17,+","38.9",",0,31,+","892.0","0","2.5",",0","0.0",",T,,0","96.0",",X","","","","","","","0",",,,0","24.82",",0","33.55",",,,0","16.08",",,,0","24822",",X","","","","","","","270",",X","","","","","","","18.5",",X"
"USW00023183","1975-06","33.4278","-112.00365","339.2","PHOENIX AIRPORT, AZ US","","","","","","","","","","","589.7","0","359.1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","30",",0","","","","","19750621",",,0","19750630","+,,0","19750630","+,,0","","","19750607",",,0","19750602",",,0","18.3",",0,21,","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,07,","42.8",",0,02,","892.0","0","0.0",",0","0.0",",T,,0","98.1",",X","","","","","","","0",",,,0","30.30",",0","39.35",",,,0","21.26",",,,0","25338",",X","","","","","","","270",",X","","","","","","","15.4",",X"
"USW00023183","1975-07","33.4278","-112.00365","339.2","PHOENIX AIRPORT, AZ US","","","","","","","","","","","1093.3","0","503.6",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","","","","","19750701",",,0","19750731","+,,0","19750731","+,,0","5","","19750716",",,0","19750711","+,,0","22.2",",0,01,","0",",,0,31,+","0",",,0,31,+","9.1",",,0,16,","45.0",",0,11,+","0.0","0","0.0",",0","9.6",",,,0","86.6",",X","","","","","","","0",",,,0","34.58",",0","41.17",",,,0","27.99",",,,0","22800",",X","","","","","","","45",",X","","","","","","","20.0",",X"
"USW00023183","1975-08","33.4278","-112.00365","339.2","PHOENIX AIRPORT, AZ US","","","","","","","","","","","1555.7","0","462.4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","","","","","19750818",",,0","19750831","+,,0","19750831","+,,0","5","","19750820","+,,0","19750804",",,0","20.6",",0,18,","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,20,+","46.7",",0,04,","0.0","0","0.0",",0","0.0",",T,,0","89.6",",X","","","","","","","0",",,,0","33.25",",0","41.09",",,,0","25.41",",,,0","22260",",X","","","","","","","135",",X","","","","","","","21.1",",X"
"USW00023183","1975-09","33.4278","-112.00365","339.2","PHOENIX AIRPORT, AZ US","","","","","","","","","","","1908.2","0","352.5",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","29",",0","","","","","19750929","+,,0","19750930","+,,0","19750930","+,,0","4","","19750907",",,0","19750916",",,0","18.3",",0,29,+","0",",,0,30,+","0",",,0,30,+","20.1",",,0,07,","40.6",",0,16,","0.0","0","0.0",",0","20.9",",,,0","87.1",",X","","","","","","","0",",,,0","30.08",",0","37.32",",,,0","22.85",",,,0","19332",",X","","","","","","","360","1,X","","","","","","","24.7","1,X"
"USW00023183","1975-10","33.4278","-112.00365","339.2","PHOENIX AIRPORT, AZ US","","","","","","","","","","","2052.2","0","144.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","","","","","19751025",",,0","19751031","+,,0","19751031","+,,0","1","","19751021",",,0","19751005",",,0","6.1",",0,25,","0",",,0,31,+","0",",,0,31,+","5.6",",,0,21,","37.8",",0,05,","8.6","0","8.6",",0","5.9",",,,0","96.6",",X","","","","","","","0",",,,0","22.70",",0","30.71",",,,0","14.69",",,,0","20412",",X","","","","","","","270",",X","","","","","","","17.0",",X"
"USW00023183","1975-11","33.4278","-112.00365","339.2","PHOENIX AIRPORT, AZ US","","","","","","","","","","","2075.3","0","23.1",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","2",",0","","","","","19751130",",,0","19751130","+,,0","19751130","+,,0","","","19751128",",,0","19751104",",,0","1.1",",0,30,","0",",,0,30,+","0",",,0,30,+","12.2",",,0,28,","33.9",",0,04,","100.6","0","92.0",",0","14.0",",,,0","90.1",",X","","","","","","","0",",,,0","16.04",",0","24.13",",,,0","7.94",",,,0","16986",",X","","","","","","","180",",X","","","","","","","24.7",",X"
"USW00023183","1975-12","33.4278","-112.00365","339.2","PHOENIX AIRPORT, AZ US","","","","","","","","","","","2075.9","0","0.6",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","1","","1","","19751231","+,,0","19751231","+,,0","19751231","+,,0","1","","19751213",",,0","19751209",",,0","1.1",",0,31,+","0",",,0,31,+","0",",,0,31,+","17.0",",,0,13,","27.2",",0,09,","276.8","0","176.2",",0","28.5",",,,0","82.0",",X","","","","","","","0",",,,0","12.67",",0","19.33",",,,0","6.00",",,,0","15258",",X","","","","","","","45",",X","","","","","","","15.9",",X"
"USW00023183","1976-01","33.4278","-112.00365","339.2","PHOENIX AIRPORT, AZ US","","","","","","","","","","","2.7","0","2.7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","16",",0","0",",0","","","","","19760102","+,,0","19760131","+,,0","19760131","+,,0","","","19760124","+,,0","19760117","+,,0","-3.3",",0,02,+","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,24,+","28.3",",0,17,+","444.8","0","168.0",",0","0.0",",T,,0","89.9",",X","","","","","","","0",",,,0","13.00",",0","20.63",",,,0","5.37",",,,0","17118",",X","","","","","","","45",",X","","","","","","","15.4",",X"
"USW00023183","1976-02","33.4278","-112.00365","339.2","PHOENIX AIRPORT, AZ US","","","","","","","","","","","4.4","0","1.7",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","","","","","19760221",",,0","19760229","+,,0","19760229","+,,0","","","19760209",",,0","19760229",",,0","4.4",",0,21,","0",",,0,29,+","0",",,0,29,+","9.1",",,0,09,","28.9",",0,29,","515.3","0","70.5",",0","11.9",",,,0","75.9",",X","","","","","","","0",",,,0","15.96",",0","22.50",",,,0","9.41",",,,0","14634",",X","","","","","","","270",",X","","","","","","","16.4",",X"
"USW00023183","1976-03","33.4278","-112.00365","339.2","PHOENIX AIRPORT, AZ US","","","","","","","","","","","22.2","0","17.8",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","1",",0","","","","","19760304",",,0","19760331","+,,0","19760303",",,0","","","19760303",",,0","19760322",",,0","1.7",",0,04,","0",",,0,31,+","0",",T,0,03,","10.2",",,0,03,","32.2",",0,22,","593.3","0","78.0",",0","10.2",",,,0","83.5",",X","","","","","","","0",",T,,0","16.39",",0","23.73",",,,0","9.05",",,,0","18666",",X","","","","","","","270",",X","","","","","","","18.0",",X"
"USW00023183","1976-04","33.4278","-112.00365","339.2","PHOENIX AIRPORT, AZ US","","","","","","","","","","","112.8","0","90.6",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","6",",0","","","","","19760417",",,0","19760430","+,,0","19760430","+,,0","2","","19760414",",,0","19760430",",,0","5.0",",0,17,","0",",,0,30,+","0",",,0,30,+","9.7",",,0,14,","35.6",",0,30,","623.0","0","29.7",",0","17.1",",,,0","84.8",",X","","","","","","","0",",,,0","20.36",",0","27.97",",,,0","12.76",",,,0","19908",",X","","","","","","","225",",X","","","","","","","22.1",",X"
"USW00023183","1976-05","33.4278","-112.00365","339.2","PHOENIX AIRPORT, AZ US","","","","","","","","","","","383.0","0","270.2",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","","","","","19760508","+,,0","19760531","+,,0","19760531","+,,0","5","","19760504",",,0","19760514",",,0","14.4",",0,08,+","0",",,0,31,+","0",",,0,31,+","23.1",",,0,04,","41.1",",0,14,","623.0","0","0.0",",0","26.9",",,,0","86.8",",X","","","","","","","0",",,,0","27.05",",0","34.73",",,,0","19.37",",,,0","22446",",X","","","","","","","180",",X","","","","","","","19.0",",X"
"USW00023183","1976-06","33.4278","-112.00365","339.2","PHOENIX AIRPORT, AZ US","","","","","","","","","","","764.1","0","381.1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","28",",0","","","","","19760613","+,,0","19760630","+,,0","19760630","+,,0","2","","19760629",",,0","19760627",",,0","18.3",",0,13,+","0",",,0,30,+","0",",,0,30,+","2.3",",,0,29,","45.0",",0,27,","623.0","0","0.0",",0","2.3",",,,0","95.5",",X","","","","","","","0",",,,0","31.04",",0","38.81",",,,0","23.26",",,,0","24666",",X","","","","","","","135",",X","","","","","","","21.6",",X"
"USW00023183","1976-07","33.4278","-112.00365","339.2","PHOENIX AIRPORT, AZ US","","","","","","","","","","","1222.3","0","458.2",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","","","","","19760724",",,0","19760731","+,,0","19760731","+,,0","5","","19760724",",,0","19760707",",,0","21.7",",0,24,","0",",,0,31,+","0",",,0,31,+","24.4",",,0,24,","43.9",",0,07,","0.0","0","0.0",",0","37.6",",,,0","88.0",",X","","","","","","","0",",,,0","33.11",",0","38.95",",,,0","27.28",",,,0","23130",",X","","","","","","","135",",X","","","","","","","38.6",",X"
"USW00023183","1976-08","33.4278","-112.00365","339.2","PHOENIX AIRPORT, AZ US","","","","","","","","","","","1664.5","0","442.2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","","","","","19760815","+,,0","19760831","+,,0","19760831","+,,0","5","","19760828",",,0","19760806",",,0","22.2",",0,15,+","0",",,0,31,+","0",",,0,31,+","2.3",",,0,28,","42.8",",0,06,","0.0","0","0.0",",0","3.1",",,,0","93.7",",X","","","","","","","0",",,,0","32.60",",0","39.50",",,,0","25.70",",,,0","23352",",X","","","","","","","180",",X","","","","","","","26.2",",X"
"USW00023183","1976-09","33.4278","-112.00365","339.2","PHOENIX AIRPORT, AZ US","","","","","","","","","","","1963.7","0","299.2",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","25",",0","2","","","","19760925",",,0","19760930","+,,0","19760930","+,,0","6","","19760923",",,0","19760901",",,0","17.8",",0,25,","0",",,0,30,+","0",",,0,30,+","18.3",",,0,23,","38.9",",0,01,","0.0","0","0.0",",0","42.9",",,,0","80.0",",X","","","","","","","0",",,,0","28.31",",0","34.33",",,,0","22.28",",,,0","17784",",X","","","","","","","135",",X","","","","","","","18.5",",X"
"USW00023183","1976-10","33.4278","-112.00365","339.2","PHOENIX AIRPORT, AZ US","","","","","","","","","","","2120.1","0","156.4",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","12",",0","","","","","19761029",",,0","19761031","+,,0","19761031","+,,0","3","","19761023",",,0","19761010","+,,0","10.6",",0,29,","0",",,0,31,+","0",",,0,31,+","13.2",",,0,23,","35.6",",0,10,+","1.9","0","1.9",",0","17.8",",,,0","88.4",",X","","","","","","","0",",,,0","23.31",",0","29.67",",,,0","16.96",",,,0","18684",",X","","","","","","","90",",X","","","","","","","21.1",",X"
"USW00023183","1976-11","33.4278","-112.00365","339.2","PHOENIX AIRPORT, AZ US","","","","","","","","","","","2168.8","0","48.7",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","2",",0","","","","","19761128",",,0","19761130","+,,0","19761130","+,,0","","","19761112",",,0","19761102",",,0","0.6",",0,28,","0",",,0,30,+","0",",,0,30,+","10.2",",,0,12,","32.8",",0,02,","66.4","0","64.5",",0","11.0",",,,0","94.4",",X","","","","","","","0",",,,0","17.81",",0","25.00",",,,0","10.62",",,,0","17790",",X","","","","","","","270",",X","","","","","","","15.9",",X"
"USW00023183","1976-12","33.4278","-112.00365","339.2","PHOENIX AIRPORT, AZ US","","","","","","","","","","","2168.8","0","0.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","1","","","","19761225",",,0","19761231","+,,0","19761231","+,,0","","","19761231",",,0","19761216",",,0","1.1",",0,25,","0",",,0,31,+","0",",,0,31,+","20.3",",,0,31,","23.9",",0,16,","229.4","0","163.0",",0","21.6",",,,0","89.6",",X","","","","","","","0",",,,0","13.07",",0","20.22",",,,0","5.93",",,,0","16632",",X","","","","","","","90",",X","","","","","","","12.9",",X"
"USW00023183","1977-01","33.4278","-112.00365","339.2","PHOENIX AIRPORT, AZ US","","","","","","","","","","","0.0","0","0.0",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","8",",0","0",",0","3","","1","","19770111","+,,0","19770131","+,,0","19770131","+,,0","","","19770105",",,0","19770120","+,,0","-0.6",",0,11,+","0",",,0,31,+","0",",,0,31,+","3.8",",,0,05,","24.4",",0,20,+","422.8","0","193.4",",0","8.9",",,,0","82.1",",X","","","","","","","0",",,,0","12.09",",0","18.20",",,,0","5.99",",,,0","15606",",X","","","","","","","270",",X","","","","","","","13.9",",X"
"USW00023183","1977-02","33.4278","-112.00365","339.2","PHOENIX AIRPORT, AZ US","","","","","","","","","","","18.7","0","18.7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","","","","","19770226",",,0","19770228","+,,0","19770228","+,,0","","","19770224",",,0","19770219",",,0","1.1",",0,26,","0",",,0,28,+","0",",,0,28,+","1.5",",,0,24,","31.1",",0,19,","493.1","0","70.3",",0","1.5",",,,0","94.0",",X","","","","","","","0",",,,0","16.49",",0","24.84",",,,0","8.14",",,,0","17376",",X","","","","","","","270",",X","","","","","","","21.1",",X"
"USW00023183","1977-03","33.4278","-112.00365","339.2","PHOENIX AIRPORT, AZ US","","","","","","","","","","","31.4","0","12.7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","","","","","19770303",",,0","19770331","+,,0","19770331","+,,0","2","","19770325",",,0","19770322",",,0","3.9",",0,03,","0",",,0,31,+","0",",,0,31,+","4.3",",,0,25,","31.7",",0,22,","578.5","0","85.4",",0","6.9",",,,0","93.2",",X","","","","","","","0",",,,0","15.99",",0","23.53",",,,0","8.45",",,,0","20796",",X","","","","","","","270",",X","","","","","","","22.6",",X"
"USW00023183","1977-04","33.4278","-112.00365","339.2","PHOENIX AIRPORT, AZ US","","","","","","","","","","","192.0","0","160.6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","17",",0","","","","","19770403",",,0","19770430","+,,0","19770430","+,,0","","","19770402",",,0","19770426",",,0","4.4",",0,03,","0",",,0,30,+","0",",,0,30,+","1.5",",,0,02,","37.2",",0,26,","597.1","0","18.6",",0","1.5",",,,0","92.3",",X","","","","","","","0",",,,0","23.07",",0","31.24",",,,0","14.89",",,,0","21636",",X","","","","","","","180",",X","","","","","","","22.1",",X"
"USW00023183","1977-05","33.4278","-112.00365","339.2","PHOENIX AIRPORT, AZ US","","","","","","","","","","","375.9","0","183.9",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","","","","","19770518","+,,0","19770531","+,,0","19770531","+,,0","1","","19770524",",,0","19770531",",,0","12.2",",0,18,+","0",",,0,31,+","0",",,0,31,+","2.5",",,0,24,","42.2",",0,31,","597.1","0","0.0",",0","4.0",",,,0","91.8",",X","","","","","","","0",",,,0","24.27",",0","31.65",",,,0","16.89",",,,0","23724",",X","","","","","","","270",",X","","","","","","","18.0",",X"
"USW00023183","1977-06","33.4278","-112.00365","339.2","PHOENIX AIRPORT, AZ US","","","","","","","","","","","815.1","0","439.2",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","30",",0","","","","","19770612",",,0","19770630","+,,0","19770630","+,,0","3","","19770608",",,0","19770629",",,0","21.1",",0,12,","0",",,0,30,+","0",",,0,30,+","2.5",",,0,08,","45.6",",0,29,","597.1","0","0.0",",0","2.5",",,,0","90.6",",X","","","","","","","0",",,,0","32.97",",0","40.78",",,,0","25.17",",,,0","23400",",X","","","","","","","225",",X","","","","","","","28.8",",X"
"USW00023183","1977-07","33.4278","-112.00365","339.2","PHOENIX AIRPORT, AZ US","","","","","","","","","","","1330.8","0","515.7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","","","","","19770705",",,0","19770731","+,,0","19770731","+,,0","8","","19770711",",,0","19770728",",,0","25.6",",0,05,","0",",,0,31,+","0",",,0,31,+","6.1",",,0,11,","44.4",",0,28,","0.0","0","0.0",",0","7.7",",,,0","79.1",",X","","","","","","","0",",,,0","34.97",",0","41.15",",,,0","28.79",",,,0","20802",",X","","","","","","","180","1,X","","","","","","","21.6","1,X"
"USW00023183","1977-08","33.4278","-112.00365","339.2","PHOENIX AIRPORT, AZ US","","","","","","","","","","","1832.0","0","501.2",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","","","","","19770829","+,,0","19770831","+,,0","19770831","+,,0","4","","19770812",",,0","19770805",",,0","25.6",",0,29,+","0",",,0,31,+","0",",,0,31,+","4.1",",,0,12,","45.0",",0,05,","0.0","0","0.0",",0","4.6",",,,0","85.8",",X","","","","","","","0",",,,0","34.50",",0","40.60",",,,0","28.40",",,,0","21324",",X","","","","","","","360",",X","","","","","","","20.6",",X"
"USW00023183","1977-09","33.4278","-112.00365","339.2","PHOENIX AIRPORT, AZ US","","","","","","","","","","","2207.4","0","375.4",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","27",",0","1","","","","19770918",",,0","19770930","+,,0","19770930","+,,0","4","","19770927",",,0","19770907","+,,0","19.4",",0,18,","0",",,0,30,+","0",",,0,30,+","12.7",",,0,27,","42.8",",0,07,+","0.0","0","0.0",",0","13.5",",,,0","82.4",",X","","","","","","","0",",,,0","30.85",",0","37.21",",,,0","24.48",",,,0","18384",",X","","","","","","","90",",X","","","","","","","21.1",",X"
"USW00023183","1977-10","33.4278","-112.00365","339.2","PHOENIX AIRPORT, AZ US","","","","","","","","","","","2443.6","0","236.2",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","1","","","","19771031",",,0","19771031","+,,0","19771031","+,,0","2","","19771006",",,0","19771003",",,0","13.3",",0,31,","0",",,0,31,+","0",",,0,31,+","8.6",",,0,06,","38.9",",0,03,","0.0","0","0.0",",0","15.5",",,,0","87.1",",X","","","","","","","0",",,,0","25.95",",0","32.78",",,,0","19.13",",,,0","18396",",X","","","","","","","270",",X","","","","","","","13.9",",X"
"USW00023183","1977-11","33.4278","-112.00365","339.2","PHOENIX AIRPORT, AZ US","","","","","","","","","","","2481.6","0","38.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","","","19771124","+,,0","19771130","+,,0","19771130","+,,0","","","19771107","+,,0","19771103",",,0","7.8",",0,24,+","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,07,+","30.6",",0,03,","24.6","0","24.6",",0","0.0",",T,,0","87.1",",X","","","","","","","0",",,,0","18.78",",0","26.34",",,,0","11.22",",,,0","16386",",X","","","","","","","225",",X","","","","","","","14.4",",X"
"USW00023183","1977-12","33.4278","-112.00365","339.2","PHOENIX AIRPORT, AZ US","","","","","","","","","","","2481.9","0","0.3",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","","","","","19771220",",,0","19771231","+,,0","19771231","+,,0","1","","19771229",",,0","19771211",",,0","4.4",",0,20,","0",",,0,31,+","0",",,0,31,+","11.4",",,0,29,","27.2",",0,11,","113.4","0","88.8",",0","13.7",",,,0","62.9",",X","","","","","","","0",",,,0","15.48",",0","21.98",",,,0","8.98",",,,0","11718",",X","","","","","","","90",",X","","","","","","","11.8",",X"
"USW00023183","1978-01","33.4278","-112.00365","339.2","PHOENIX AIRPORT, AZ US","","","","","","","","","","","1.4","0","1.4",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","6","","1","","19780124",",,0","19780131","+,,0","19780131","+,,0","2","","19780110",",,0","19780129",",,0","1.7",",0,24,","0",",,0,31,+","0",",,0,31,+","20.3",",,0,10,","26.1",",0,29,","259.6","0","146.2",",0","59.3",",,,0","61.7",",X","","","","","","","0",",,,0","13.66",",0","19.24",",,,0","8.08",",,,0","11742",",X","","","","","","","315",",X","","","","","","","21.6",",X"
"USW00023183","1978-02","33.4278","-112.00365","339.2","PHOENIX AIRPORT, AZ US","","","","","","","","","","","1.7","0","0.3",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","4","","","","19780219",",,0","19780228","+,,0","19780228","+,,0","","","19780213",",,0","19780223",",,0","2.8",",0,19,","0",",,0,28,+","0",",,0,28,+","17.5",",,0,13,","26.7",",0,23,","359.1","0","99.5",",0","56.1",",,,0","64.5",",X","","","","","","","0",",,,0","14.79",",0","20.32",",,,0","9.26",",,,0","11940",",X","","","","","","","180",",X","","","","","","","13.4",",X"
"USW00023183","1978-03","33.4278","-112.00365","339.2","PHOENIX AIRPORT, AZ US","","","","","","","","","","","51.2","0","49.5",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","1",",0","1","","","","19780313",",,0","19780331","+,,0","19780331","+,,0","3","","19780301",",,0","19780326",",,0","6.7",",0,13,","0",",,0,31,+","0",",,0,31,+","16.3",",,0,01,","32.8",",0,26,","399.4","0","40.3",",0","54.5",",,,0","74.4",",X","","","","","","","0",",,,0","18.63",",0","24.98",",,,0","12.27",",,,0","16662",",X","","","","","","","225",",X","","","","","","","17.0",",X"
"USW00023183","1978-04","33.4278","-112.00365","339.2","PHOENIX AIRPORT, AZ US","","","","","","","","","","","135.4","0","84.2",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","5",",0","","","","","19780409",",,0","19780430","+,,0","19780430","+,,0","1","","19780408",",,0","19780425","+,,0","5.6",",0,09,","0",",,0,30,+","0",",,0,30,+","3.6",",,0,08,","34.4",",0,25,+","413.5","0","14.1",",0","5.2",",,,0","88.7",",X","","","","","","","0",",,,0","20.67",",0","28.54",",,,0","12.80",",,,0","20802",",X","","","","","","","270",",X","","","","","","","21.6",",X"
"USW00023183","1978-05","33.4278","-112.00365","339.2","PHOENIX AIRPORT, AZ US","","","","","","","","","","","367.0","0","231.6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","","","","","19780508","+,,0","19780531","+,,0","19780531","+,,0","","","19780502","+,,0","19780513",",,0","12.8",",0,08,+","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,02,+","42.2",",0,13,","413.5","0","0.0",",0","0.0",",T,,0","92.9",",X","","","","","","","0",",,,0","25.80",",0","34.21",",,,0","17.39",",,,0","24030",",X","","","","","","","225",",X","","","","","","","17.5",",X"
