"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00451205","1984-09","46.22583","-123.32917","18.6","CATHLAMET 3 NE, WA US","","","","","11",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19840930","+,,0","19840930","+,,0","19840906",",,0","","","","","0",",,0,30,+","0",",,0,30,+","26.2",",,0,06,","","","","","97.0",",,,0","0",",,,0","","","","","",""
"USC00451205","1984-10","46.22583","-123.32917","18.6","CATHLAMET 3 NE, WA US","","","","","23",",0","16",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19841031","+,,0","19841031","+,,0","19841010",",,0","","","","","0",",,0,31,+","0",",,0,31,+","35.3",",,0,10,","","","","","246.2",",,,0","0",",,,0","","","","","",""
"USC00451205","1984-11","46.22583","-123.32917","18.6","CATHLAMET 3 NE, WA US","","","","","24",",0","20",",0","6",",0","0",",0","0",",0","","","","","","","","","","","","","","","19841130","+,,0","19841130","+,,0","19841102",",,0","","","","","0",",,0,30,+","0",",,0,30,+","33.8",",,0,02,","","","","","403.2",",,,0","0",",,,0","","","","","",""
"USC00451205","1984-12","46.22583","-123.32917","18.6","CATHLAMET 3 NE, WA US","","","","","21",",0","16",",0","3",",0","","","","","","","","","","","","","","","","","","","","","","","19841229",",,0","","","","","","","","","30.5",",,0,29,","","","","","245.4",",,,0","","","","","","","",""
"USC00451205","1985-01","46.22583","-123.32917","18.6","CATHLAMET 3 NE, WA US","","","","","5",",0","4",",0","0",",0","","","0",",0","","","","","","","","","","","","","","","","","19850131","+,,0","19850115",",,0","","","","","","","0",",T,0,31,+","6.1",",,0,15,","","","","","18.8",",,,0","0",",T,,0","","","","","",""
"USC00451205","1985-02","46.22583","-123.32917","18.6","CATHLAMET 3 NE, WA US","","","","","20",",0","13",",0","0",",0","9","2,0","1",",0","","","","","","","","","","","","","","","19850205",",2,0","19850201",",,0","19850207",",,0","","","","","76","2,,0,05,","48",",,0,01,","23.9",",,0,07,","","","","","176.9",",,,0","109",",,,0","","","","","",""
"USC00451205","1985-03","46.22583","-123.32917","18.6","CATHLAMET 3 NE, WA US","","","","","16",",0","12",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19850331","+,,0","19850331","+,,0","19850330",",,0","","","","","0",",,0,31,+","0",",,0,31,+","34.0",",,0,30,","","","","","171.9",",,,0","0",",,,0","","","","","",""
"USC00451205","1985-04","46.22583","-123.32917","18.6","CATHLAMET 3 NE, WA US","","","","","16",",0","12",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19850430","+,,0","19850430","+,,0","19850427",",,0","","","","","0",",,0,30,+","0",",,0,30,+","19.8",",,0,27,","","","","","126.2",",,,0","0",",,,0","","","","","",""
"USC00451205","1985-05","46.22583","-123.32917","18.6","CATHLAMET 3 NE, WA US","","","","","16",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19850531","+,,0","19850531","+,,0","19850504",",,0","","","","","0",",,0,31,+","0",",,0,31,+","8.4",",,0,04,","","","","","61.2",",,,0","0",",,,0","","","","","",""
"USC00451205","1985-06","46.22583","-123.32917","18.6","CATHLAMET 3 NE, WA US","","","","","10",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19850630","+,,0","19850630","+,,0","19850607",",,0","","","","","0",",,0,30,+","0",",,0,30,+","44.5",",,0,07,","","","","","83.8",",,,0","0",",,,0","","","","","",""
"USC00451205","1985-07","46.22583","-123.32917","18.6","CATHLAMET 3 NE, WA US","","","","","2",",0","1",",0","0",",0","","","0","1,0","","","","","","","","","","","","","","","","","19850731","+,1,0","19850731",",,0","","","","","","","0","1,,0,31,+","16.5",",,0,31,","","","","","17.0",",,,0","0","1,,,0","","","","","",""
"USC00451205","1985-08","46.22583","-123.32917","18.6","CATHLAMET 3 NE, WA US","","","","","8",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19850831","+,,0","19850831","+,,0","19850808",",,0","","","","","0",",,0,31,+","0",",,0,31,+","37.1",",,0,08,","","","","","73.3",",,,0","0",",,,0","","","","","",""
"USC00451205","1985-10","46.22583","-123.32917","18.6","CATHLAMET 3 NE, WA US","","","","","22",",0","17",",0","5",",0","0",",0","0",",0","","","","","","","","","","","","","","","19851031","+,,0","19851031","+,,0","19851025",",,0","","","","","0",",,0,31,+","0",",,0,31,+","38.9",",,0,25,","","","","","294.4",",,,0","0",",,,0","","","","","",""
"USC00451205","1985-11","46.22583","-123.32917","18.6","CATHLAMET 3 NE, WA US","","","","","18","3,0","18","3,0","0","3,0","9","1,0","2",",0","","","","","","","","","","","","","","","19851130",",1,0","19851121",",,0","19851106","+,3,0","","","","","203","1,,0,30,","150",",,0,21,","21.6","3,,0,06,+","","","","","225.4","3,,,0","226",",,,0","","","","","",""
"USC00451205","1985-12","46.22583","-123.32917","18.6","CATHLAMET 3 NE, WA US","","","","","7",",0","6",",0","1",",0","6",",0","3",",0","","","","","","","","","","","","","","","19851202",",,0","19851201",",,0","19851203",",,0","","","","","178",",,0,02,","71",",,0,01,","27.4",",,0,03,","","","","","79.0",",,,0","186",",,,0","","","","","",""
"USC00451205","1986-01","46.22583","-123.32917","18.6","CATHLAMET 3 NE, WA US","","","","","26",",0","21",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19860131","+,,0","19860131","+,,0","19860118",",,0","","","","","0",",,0,31,+","0",",,0,31,+","25.9",",,0,18,","","","","","236.8",",,,0","0",",,,0","","","","","",""
"USC00451205","1986-02","46.22583","-123.32917","18.6","CATHLAMET 3 NE, WA US","","","","","19",",0","17",",0","5",",0","2",",0","1",",0","","","","","","","","","","","","","","","19860213",",,0","19860213",",,0","19860223",",,0","","","","","51",",,0,13,","61",",,0,13,","95.8",",,0,23,","","","","","354.9",",,,0","61",",,,0","","","","","",""
"USC00451205","1986-03","46.22583","-123.32917","18.6","CATHLAMET 3 NE, WA US","","","","","19",",0","16",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19860331","+,,0","19860331","+,,0","19860324",",,0","","","","","0",",,0,31,+","0",",,0,31,+","24.6",",,0,24,","","","","","122.9",",,,0","0",",,,0","","","","","",""
"USC00451205","1986-04","46.22583","-123.32917","18.6","CATHLAMET 3 NE, WA US","","","","","19",",0","12",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19860430","+,,0","19860430","+,,0","19860426",",,0","","","","","0",",,0,30,+","0",",,0,30,+","30.0",",,0,26,","","","","","158.6",",,,0","0",",,,0","","","","","",""
"USC00451205","1986-05","46.22583","-123.32917","18.6","CATHLAMET 3 NE, WA US","","","","","19",",0","11",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19860531","+,,0","19860531","+,,0","19860513",",,0","","","","","0",",,0,31,+","0",",,0,31,+","26.9",",,0,13,","","","","","117.7",",,,0","0",",,,0","","","","","",""
"USC00451205","1986-06","46.22583","-123.32917","18.6","CATHLAMET 3 NE, WA US","","","","","7",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19860630","+,,0","19860630","+,,0","19860618",",,0","","","","","0",",,0,30,+","0",",,0,30,+","18.3",",,0,18,","","","","","39.7",",,,0","0",",,,0","","","","","",""
"USC00451205","1986-07","46.22583","-123.32917","18.6","CATHLAMET 3 NE, WA US","","","","","11",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19860731","+,,0","19860731","+,,0","19860711",",,0","","","","","0",",,0,31,+","0",",,0,31,+","18.8",",,0,11,","","","","","57.9",",,,0","0",",,,0","","","","","",""
"USC00451205","1986-09","46.22583","-123.32917","18.6","CATHLAMET 3 NE, WA US","","","","","18",",0","13",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19860930","+,,0","19860930","+,,0","19860924",",,0","","","","","0",",,0,30,+","0",",,0,30,+","48.8",",,0,24,","","","","","172.7",",,,0","0",",,,0","","","","","",""
"USC00451205","1986-10","46.22583","-123.32917","18.6","CATHLAMET 3 NE, WA US","","","","","9",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19861031","+,,0","19861031","+,,0","19861031",",,0","","","","","0",",,0,31,+","0",",,0,31,+","50.8",",,0,31,","","","","","158.2",",,,0","0",",,,0","","","","","",""
"USC00451205","1986-11","46.22583","-123.32917","18.6","CATHLAMET 3 NE, WA US","","","","","24",",0","21",",0","5",",0","0",",0","0",",0","","","","","","","","","","","","","","","19861130","+,,0","19861130","+,,0","19861124",",,0","","","","","0",",,0,30,+","0",",,0,30,+","109.0",",,0,24,","","","","","419.7",",,,0","0",",,,0","","","","","",""
"USC00451205","1986-12","46.22583","-123.32917","18.6","CATHLAMET 3 NE, WA US","","","","","15",",0","12",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19861231","+,,0","19861231","+,,0","19861223",",,0","","","","","0",",,0,31,+","0",",,0,31,+","24.1",",,0,23,","","","","","159.5",",,,0","0",",,,0","","","","","",""
"USC00451205","1987-01","46.22583","-123.32917","18.6","CATHLAMET 3 NE, WA US","","","","","19",",0","16",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19870131","+,,0","19870131","+,,0","19870114",",,0","","","","","0",",,0,31,+","0",",,0,31,+","27.4",",,0,14,","","","","","181.9",",,,0","0",",,,0","","","","","",""
"USC00451205","1987-02","46.22583","-123.32917","18.6","CATHLAMET 3 NE, WA US","","","","","22",",0","13",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19870228","+,,0","19870228","+,,0","19870201",",,0","","","","","0",",,0,28,+","0",",,0,28,+","57.7",",,0,01,","","","","","176.1",",,,0","0",",,,0","","","","","",""
"USC00451205","1987-03","46.22583","-123.32917","18.6","CATHLAMET 3 NE, WA US","","","","","24",",0","15",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","19870331","+,,0","19870331","+,,0","19870304",",,0","","","","","0",",,0,31,+","0",",,0,31,+","35.1",",,0,04,","","","","","227.4",",,,0","0",",,,0","","","","","",""
"USC00451205","1987-05","46.22583","-123.32917","18.6","CATHLAMET 3 NE, WA US","","","","","13",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19870531","+,,0","19870531","+,,0","19870531",",,0","","","","","0",",,0,31,+","0",",,0,31,+","37.1",",,0,31,","","","","","102.5",",,,0","0",",,,0","","","","","",""
"USC00451205","1987-06","46.22583","-123.32917","18.6","CATHLAMET 3 NE, WA US","","","","","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19870630","+,,0","19870630","+,,0","19870601",",,0","","","","","0",",,0,30,+","0",",,0,30,+","11.4",",,0,01,","","","","","24.8",",,,0","0",",,,0","","","","","",""
"USC00451205","1987-07","46.22583","-123.32917","18.6","CATHLAMET 3 NE, WA US","","","","","13",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19870731","+,,0","19870731","+,,0","19870718",",,0","","","","","0",",,0,31,+","0",",,0,31,+","10.7",",,0,18,","","","","","31.9",",,,0","0",",,,0","","","","","",""
"USC00451205","1987-08","46.22583","-123.32917","18.6","CATHLAMET 3 NE, WA US","","","","","5",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19870831","+,,0","19870831","+,,0","19870814",",,0","","","","","0",",,0,31,+","0",",,0,31,+","9.7",",,0,14,","","","","","16.9",",,,0","0",",,,0","","","","","",""
"USC00451205","1987-09","46.22583","-123.32917","18.6","CATHLAMET 3 NE, WA US","","","","","11",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19870930","+,,0","19870930","+,,0","19870915",",,0","","","","","0",",,0,30,+","0",",,0,30,+","11.7",",,0,15,","","","","","40.9",",,,0","0",",,,0","","","","","",""
"USC00451205","1987-10","46.22583","-123.32917","18.6","CATHLAMET 3 NE, WA US","","","","","4",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19871031","+,,0","19871031","+,,0","19871031",",,0","","","","","0",",,0,31,+","0",",,0,31,+","13.2",",,0,31,","","","","","14.8",",,,0","0",",,,0","","","","","",""
"USC00451205","1987-11","46.22583","-123.32917","18.6","CATHLAMET 3 NE, WA US","","","","","19",",0","16",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19871130","+,,0","19871130","+,,0","19871122",",,0","","","","","0",",,0,30,+","0",",,0,30,+","25.4",",,0,22,","","","","","191.7",",,,0","0",",,,0","","","","","",""
"USC00451205","1987-12","46.22583","-123.32917","18.6","CATHLAMET 3 NE, WA US","","","","","17",",0","14",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19871231","+,,0","19871216",",,0","19871210",",,0","","","","","0",",,0,31,+","0",",T,0,16,","59.2",",,0,10,","","","","","278.8",",,,0","0",",T,,0","","","","","",""
"USC00451205","1988-01","46.22583","-123.32917","18.6","CATHLAMET 3 NE, WA US","","","","","19",",0","14",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","","","19880131","+,,0","19880131","+,,0","19880114",",,0","","","","","0",",,0,31,+","0",",,0,31,+","32.8",",,0,14,","","","","","214.9",",,,0","0",",,,0","","","","","",""
"USC00451205","1988-02","46.22583","-123.32917","18.6","CATHLAMET 3 NE, WA US","","","","","13",",0","10",",0","2",",0","0","4,0","0","1,0","","","","","","","","","","","","","","","19880229","+,4,0","19880229","+,1,0","19880210",",,0","","","","","0","4,,0,29,+","0","1,,0,29,+","41.1",",,0,10,","","","","","153.0",",,,0","0","1,,,0","","","","","",""
"USC00451205","1988-03","46.22583","-123.32917","18.6","CATHLAMET 3 NE, WA US","","","","","20",",0","18",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19880331","+,,0","19880331","+,,0","19880325",",,0","","","","","0",",,0,31,+","0",",,0,31,+","39.1",",,0,25,","","","","","265.4",",,,0","0",",,,0","","","","","",""
"USC00451205","1988-04","46.22583","-123.32917","18.6","CATHLAMET 3 NE, WA US","","","","","14",",0","11",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19880430","+,,0","19880430","+,,0","19880406",",,0","","","","","0",",,0,30,+","0",",,0,30,+","25.7",",,0,06,","","","","","132.4",",,,0","0",",,,0","","","","","",""
"USC00451205","1988-05","46.22583","-123.32917","18.6","CATHLAMET 3 NE, WA US","","","","","21",",0","18",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19880531","+,,0","19880531","+,,0","19880512",",,0","","","","","0",",,0,31,+","0",",,0,31,+","18.8",",,0,12,","","","","","139.7",",,,0","0",",,,0","","","","","",""
"USC00451205","1988-06","46.22583","-123.32917","18.6","CATHLAMET 3 NE, WA US","","","","","12",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19880630","+,,0","19880630","+,,0","19880609",",,0","","","","","0",",,0,30,+","0",",,0,30,+","15.2",",,0,09,","","","","","65.8",",,,0","0",",,,0","","","","","",""
"USC00451205","1988-07","46.22583","-123.32917","18.6","CATHLAMET 3 NE, WA US","","","","","9",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19880731","+,,0","19880731","+,,0","19880713",",,0","","","","","0",",,0,31,+","0",",,0,31,+","13.0",",,0,13,","","","","","31.8",",,,0","0",",,,0","","","","","",""
"USC00451205","1988-08","46.22583","-123.32917","18.6","CATHLAMET 3 NE, WA US","","","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19880831","+,,0","19880831","+,,0","19880816",",,0","","","","","0",",,0,31,+","0",",,0,31,+","19.3",",,0,16,","","","","","22.1",",,,0","0",",,,0","","","","","",""
"USC00451205","1988-09","46.22583","-123.32917","18.6","CATHLAMET 3 NE, WA US","","","","","8",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19880930","+,,0","19880930","+,,0","19880919",",,0","","","","","0",",,0,30,+","0",",,0,30,+","27.9",",,0,19,","","","","","85.1",",,,0","0",",,,0","","","","","",""
"USC00451205","1988-10","46.22583","-123.32917","18.6","CATHLAMET 3 NE, WA US","","","","","9",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19881031","+,,0","19881031","+,,0","19881015",",,0","","","","","0",",,0,31,+","0",",,0,31,+","31.0",",,0,15,","","","","","86.6",",,,0","0",",,,0","","","","","",""
"USC00451205","1988-11","46.22583","-123.32917","18.6","CATHLAMET 3 NE, WA US","","","","","28",",0","27",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","","","19881130","+,,0","19881130","+,,0","19881106",",,0","","","","","0",",,0,30,+","0",",,0,30,+","50.8",",,0,06,","","","","","415.7",",,,0","0",",,,0","","","","","",""
"USC00451205","1988-12","46.22583","-123.32917","18.6","CATHLAMET 3 NE, WA US","","","","","17",",0","13",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19881231","+,,0","19881228",",,0","19881230",",,0","","","","","0",",,0,31,+","0",",T,0,28,","61.5",",,0,30,","","","","","213.4",",,,0","0",",T,,0","","","","","",""
"USC00451205","1989-01","46.22583","-123.32917","18.6","CATHLAMET 3 NE, WA US","","","","","25","1,0","22","1,0","4","1,0","1",",0","1",",0","","","","","","","","","","","","","","","19890114",",,0","19890114",",,0","19890115",",1,0","","","","","51",",,0,14,","58",",,0,14,","47.0","1,,0,15,","","","","","346.9","1,,,0","58",",,,0","","","","","",""
"USC00451205","1989-02","46.22583","-123.32917","18.6","CATHLAMET 3 NE, WA US","","","","","15",",0","13",",0","1",",0","10","1,0","2",",0","","","","","","","","","","","","","","","19890204","+,1,0","19890201",",,0","19890217",",,0","","","","","203","1,,0,04,+","135",",,0,01,","38.4",",,0,17,","","","","","140.2",",,,0","211",",,,0","","","","","",""
"USC00451205","1989-03","46.22583","-123.32917","18.6","CATHLAMET 3 NE, WA US","","","","","28",",0","22",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","19890314",",,0","","","","","","","","","25.1",",,0,14,","","","","","278.9",",,,0","","","","","","","",""
"USC00451205","1989-04","46.22583","-123.32917","18.6","CATHLAMET 3 NE, WA US","","","","","13",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19890430","+,,0","19890430","+,,0","19890405",",,0","","","","","0",",,0,30,+","0",",,0,30,+","27.9",",,0,05,","","","","","118.1",",,,0","0",",,,0","","","","","",""
"USC00451205","1989-06","46.22583","-123.32917","18.6","CATHLAMET 3 NE, WA US","","","","","10",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19890630","+,,0","19890630","+,,0","19890619",",,0","","","","","0",",,0,30,+","0",",,0,30,+","33.5",",,0,19,","","","","","82.0",",,,0","0",",,,0","","","","","",""
"USC00451205","1989-07","46.22583","-123.32917","18.6","CATHLAMET 3 NE, WA US","","","","","9",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19890731","+,,0","19890731","+,,0","19890701",",,0","","","","","0",",,0,31,+","0",",,0,31,+","14.7",",,0,01,","","","","","58.2",",,,0","0",",,,0","","","","","",""
"USC00451205","1989-08","46.22583","-123.32917","18.6","CATHLAMET 3 NE, WA US","","","","","9",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19890831","+,,0","19890831","+,,0","19890820",",,0","","","","","0",",,0,31,+","0",",,0,31,+","10.4",",,0,20,","","","","","32.7",",,,0","0",",,,0","","","","","",""
"USC00451205","1989-09","46.22583","-123.32917","18.6","CATHLAMET 3 NE, WA US","","","","","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19890930","+,,0","19890930","+,,0","19890901",",,0","","","","","0",",,0,30,+","0",",,0,30,+","8.4",",,0,01,","","","","","23.2",",,,0","0",",,,0","","","","","",""
"USC00451205","1989-10","46.22583","-123.32917","18.6","CATHLAMET 3 NE, WA US","","","","","15",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19891031","+,,0","19891031","+,,0","19891027",",,0","","","","","0",",,0,31,+","0",",,0,31,+","23.6",",,0,27,","","","","","99.5",",,,0","0",",,,0","","","","","",""
"USC00451205","1989-11","46.22583","-123.32917","18.6","CATHLAMET 3 NE, WA US","","","","","22",",0","18",",0","6",",0","0",",0","0",",0","","","","","","","","","","","","","","","19891130","+,,0","19891130","+,,0","19891108",",,0","","","","","0",",,0,30,+","0",",,0,30,+","42.7",",,0,08,","","","","","368.0",",,,0","0",",,,0","","","","","",""
"USC00451205","1989-12","46.22583","-123.32917","18.6","CATHLAMET 3 NE, WA US","","","","","14",",0","8",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","","","19891231","+,,0","19891231","+,,0","19891203",",,0","","","","","0",",,0,31,+","0",",,0,31,+","58.4",",,0,03,","","","","","207.7",",,,0","0",",,,0","","","","","",""
"USC00451205","1990-01","46.22583","-123.32917","18.6","CATHLAMET 3 NE, WA US","","","","","23",",0","20",",0","9",",0","0",",0","0",",0","","","","","","","","","","","","","","","19900131","+,,0","19900129",",,0","19900108",",,0","","","","","0",",,0,31,+","0",",T,0,29,","65.5",",,0,08,","","","","","498.6",",,,0","0",",T,,0","","","","","",""
"USC00451205","1990-02","46.22583","-123.32917","18.6","CATHLAMET 3 NE, WA US","","","","","17",",0","16",",0","5",",0","","","5",",0","","","","","","","","","","","","","","","","","19900215",",,0","19900209",",,0","","","","","","","432",",,0,15,","112.5",",,0,09,","","","","","383.0",",,,0","991",",,,0","","","","","",""
"USC00451205","1990-03","46.22583","-123.32917","18.6","CATHLAMET 3 NE, WA US","","","","","14",",0","12",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19900331","+,,0","19900331","+,,0","19900308",",,0","","","","","0",",,0,31,+","0",",,0,31,+","32.0",",,0,08,","","","","","139.2",",,,0","0",",,,0","","","","","",""
"USC00451205","1990-04","46.22583","-123.32917","18.6","CATHLAMET 3 NE, WA US","","","","","17",",0","12",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19900430","+,,0","19900430","+,,0","19900422",",,0","","","","","0",",,0,30,+","0",",,0,30,+","30.5",",,0,22,","","","","","161.8",",,,0","0",",,,0","","","","","",""
"USC00451205","1990-05","46.22583","-123.32917","18.6","CATHLAMET 3 NE, WA US","","","","","21",",0","15",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19900531","+,,0","19900531","+,,0","19900521",",,0","","","","","0",",,0,31,+","0",",,0,31,+","13.5",",,0,21,","","","","","98.7",",,,0","0",",,,0","","","","","",""
"USC00451205","1990-06","46.22583","-123.32917","18.6","CATHLAMET 3 NE, WA US","","","","","15",",0","11",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19900630","+,,0","19900630","+,,0","19900603",",,0","","","","","0",",,0,30,+","0",",,0,30,+","22.6",",,0,03,","","","","","111.2",",,,0","0",",,,0","","","","","",""
"USC00451205","1990-07","46.22583","-123.32917","18.6","CATHLAMET 3 NE, WA US","","","","","8",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19900731","+,,0","19900731","+,,0","19900705",",,0","","","","","0",",,0,31,+","0",",,0,31,+","20.1",",,0,05,","","","","","29.7",",,,0","0",",,,0","","","","","",""
"USC00451205","1990-08","46.22583","-123.32917","18.6","CATHLAMET 3 NE, WA US","","","","","11",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19900831","+,,0","19900831","+,,0","19900821","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","12.4",",,0,21,+","","","","","60.8",",,,0","0",",,,0","","","","","",""
"USC00451205","1990-09","46.22583","-123.32917","18.6","CATHLAMET 3 NE, WA US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19900930","+,,0","19900930","+,,0","19900915",",,0","","","","","0",",,0,30,+","0",",,0,30,+","6.6",",,0,15,","","","","","6.6",",,,0","0",",,,0","","","","","",""
"USC00451205","1990-10","46.22583","-123.32917","18.6","CATHLAMET 3 NE, WA US","","","","","20",",0","20",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","","","19901031","+,,0","19901031","+,,0","19901020",",,0","","","","","0",",,0,31,+","0",",,0,31,+","58.4",",,0,20,","","","","","326.6",",,,0","0",",,,0","","","","","",""
"USC00451205","1990-11","46.22583","-123.32917","18.6","CATHLAMET 3 NE, WA US","","","","","25",",0","21",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","19901130","+,,0","19901130","+,,0","19901123",",,0","","","","","0",",,0,30,+","0",",,0,30,+","97.8",",,0,23,","","","","","398.9",",,,0","0",",,,0","","","","","",""
"USC00451205","1990-12","46.22583","-123.32917","18.6","CATHLAMET 3 NE, WA US","","","","","21",",0","15",",0","2",",0","3","5,0","0","2,0","","","","","","","","","","","","","","","19901229","+,5,0","19901231","+,2,0","19901217",",,0","","","","","25","5,,0,29,+","0","2,,0,31,+","27.9",",,0,17,","","","","","214.6",",,,0","0","2,,,0","","","","","",""
"USC00451205","1991-01","46.22583","-123.32917","18.6","CATHLAMET 3 NE, WA US","","","","","16",",0","13",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","","","19910131","+,,0","19910131","+,,0","19910114",",,0","","","","","0",",,0,31,+","0",",,0,31,+","48.3",",,0,14,","","","","","236.7",",,,0","0",",,,0","","","","","",""
"USC00451205","1991-02","46.22583","-123.32917","18.6","CATHLAMET 3 NE, WA US","","","","","15",",0","12",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19910228","+,,0","19910228","+,,0","19910219",",,0","","","","","0",",,0,28,+","0",",,0,28,+","58.4",",,0,19,","","","","","199.3",",,,0","0",",,,0","","","","","",""
"USC00451205","1991-03","46.22583","-123.32917","18.6","CATHLAMET 3 NE, WA US","","","","","21",",0","16",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19910331","+,,0","19910331","+,,0","19910311",",,0","","","","","0",",,0,31,+","0",",,0,31,+","23.6",",,0,11,","","","","","178.5",",,,0","0",",,,0","","","","","",""
"USC00451205","1991-04","46.22583","-123.32917","18.6","CATHLAMET 3 NE, WA US","","","","","18",",0","15",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","19910430","+,,0","19910430","+,,0","19910404",",,0","","","","","0",",,0,30,+","0",",,0,30,+","63.0",",,0,04,","","","","","259.8",",,,0","0",",,,0","","","","","",""
"USC00451205","1991-05","46.22583","-123.32917","18.6","CATHLAMET 3 NE, WA US","","","","","17",",0","13",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19910531","+,,0","19910531","+,,0","19910507",",,0","","","","","0",",,0,31,+","0",",,0,31,+","37.1",",,0,07,","","","","","146.0",",,,0","0",",,,0","","","","","",""
