"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00014758","2005-06","41.259","-72.88911","1.8","NEW HAVEN TWEED AIRPORT, CT US","2.5",",W","85.4","B","85.4",",W","10",",W","5",",W","1",",W","","","","","0",",W","0",",W","0",",W","25",",W","0",",W","","","","","20050623","+,,W","","","","","","","20050628",",,W","20050614",",,W","10.6",",W,23,+","","","","","26.7",",,W,28,","31.7",",W,14,","","","17.2",",W","63.8",",,,W","","","","","20.61",",W","25.09",",,,W","16.12",",,,W","","","100",",W","300",",W","","","8.0",",W","11.2",",W","",""
"USW00014758","2005-07","41.259","-72.88911","1.8","NEW HAVEN TWEED AIRPORT, CT US","2.6",",W","227.0","B","141.6",",W","11",",W","3",",W","1",",W","","","","","0",",W","0",",W","0",",W","30",",W","2",",W","","","","","20050704",",,W","","","","","","","20050708",",,W","20050726",",,W","13.3",",W,04,","","","","","72.1",",,W,08,","33.3",",W,26,","2.0","B","2.0",",W","84.1",",,,W","","","","","22.84",",W","27.40",",,,W","18.27",",,,W","","","250",",W","90","1,W","","","14.3",",W","40.2","1,W","",""
"USW00014758","2005-08","41.259","-72.88911","1.8","NEW HAVEN TWEED AIRPORT, CT US","2.5",",B","399.1","B","172.1",",B","7",",B","2",",B","0",",B","","","","","0",",B","0",",B","0",",B","31",",B","4",",B","","","","","20050825",",,B","","","","","","","20050830",",,B","20050805",",,B","12.2",",B,25,","","","","","7.4",",,B,30,","34.4",",B,05,","2.0","B","0.0",",B","18.1",",,,B","","","","","23.88",",B","28.35",",,,B","19.42",",,,B","","","170",",B","10",",B","","","9.4",",B","54.1",",B","",""
"USW00014758","2005-09","41.259","-72.88911","1.8","NEW HAVEN TWEED AIRPORT, CT US","2.8",",B","466.5","B","67.4",",B","10",",B","3",",B","1",",B","","","","","0",",B","0",",B","0",",B","28",",B","0",",B","","","","","20050930",",,B","","","","","","","20050915",",,B","20050901",",,B","5.0",",B,30,","","","","","25.4",",,B,15,","30.0",",B,01,","25.5","B","23.5",",B","65.3",",,,B","","","","","19.80",",B","25.58",",,,B","14.01",",,,B","","","170",",B","310",",B","","","11.2",",B","52.3",",B","",""
"USW00014758","2005-10","41.259","-72.88911","1.8","NEW HAVEN TWEED AIRPORT, CT US","3.6",",B","474.8","B","8.3","1,B","19",",B","11",",B","5",",B","","","","","0","1,B","2","1,B","0",",B","11",",B","0",",B","","","","","20051028",",1,B","","","","","","","20051014",",,B","20051006",",,B","-1.1","1,B,28,","","","","","80.0",",,B,14,","26.7",",B,06,","207.1","B","181.6",",B","371.1",",,,B","","","","","12.72","1,B","16.99",",,,B","8.45","1,,,B","","","20",",B","360",",B","","","12.5",",B","16.1",",B","",""
"USW00014758","2005-11","41.259","-72.88911","1.8","NEW HAVEN TWEED AIRPORT, CT US","3.1",",B","474.8","B","0.0",",B","10",",B","8",",B","0",",B","","","","","0",",B","11",",B","0",",B","0",",B","0",",B","","","","","20051126",",,B","","","","","","","20051122",",,B","20051116",",,B","-6.7",",B,26,","","","","","24.6",",,B,22,","20.0",",B,16,","535.9","B","328.8",",B","95.8",",,,B","","","","","7.37",",B","12.95",",,,B","1.80",",,,B","","","360",",B","360",",B","","","13.9",",B","17.0",",B","",""
"USW00014758","2005-12","41.259","-72.88911","1.8","NEW HAVEN TWEED AIRPORT, CT US","3.3",",B","474.8","B","0.0",",B","9",",B","7",",B","2",",B","","","","","0",",B","26",",B","6",",B","0",",B","0",",B","","","","","20051215","+,,B","","","","","","","20051216",",,B","20051225",",,B","-11.7",",B,15,+","","","","","40.9",",,B,16,","11.7",",B,25,","1095.7","B","559.8",",B","100.3",",,,B","","","","","0.27",",B","4.02",",,,B","-3.47",",,,B","","","80",",B","90",",B","","","13.9",",B","17.4",",B","",""
"USW00014758","2006-01","41.259","-72.88911","1.8","NEW HAVEN TWEED AIRPORT, CT US","3.3",",W","0.0","W","0.0",",W","10",",W","8",",W","1",",W","","","","","0",",W","25",",W","2",",W","0",",W","0",",W","22","","5","","20060116",",,W","","","","","1","","20060114",",,W","20060118",",,W","-12.7",",W,16,","","","","","36.6",",,W,14,","13.9",",W,18,","1606.2","W","510.5",",W","110.8",",,,W","","","","","1.87",",W","6.27",",,,W","-2.54",",,,W","","","150",",W","150",",W","","","17.0",",W","21.5",",W","",""
"USW00014758","2006-02","41.259","-72.88911","1.8","NEW HAVEN TWEED AIRPORT, CT US","3.7",",W","0.0","W","0.0",",W","5",",W","4",",W","0",",W","","","","","0",",W","24",",W","5",",W","0",",W","0",",W","12","","3","","20060228",",,W","","","","","","","20060204","+,,W","20060217",",,W","-11.6",",W,28,","","","","","11.9",",,W,04,+","13.3",",W,17,","2126.0","W","519.8",",W","34.1",",,,W","","","","","-0.23",",W","4.15",",,,W","-4.61",",,,W","","","360",",W","290",",W","","","12.5",",W","17.4",",W","",""
"USW00014758","2006-03","41.259","-72.88911","1.8","NEW HAVEN TWEED AIRPORT, CT US","3.5",",W","0.0","W","0.0",",W","3",",W","1",",W","0",",W","","","","","0",",W","20",",W","2",",W","0",",W","0",",W","7","","3","","20060302",",,W","","","","","","","20060302",",,W","20060310",",,W","-8.2",",W,02,","","","","","5.8",",,W,02,","18.9",",W,10,","2578.0","W","452.0",",W","7.4",",,,W","","","","","3.75",",W","8.70",",,,W","-1.20",",,,W","","","270",",W","270",",W","","","10.7",",W","15.7",",W","",""
"USW00014758","2006-04","41.259","-72.88911","1.8","NEW HAVEN TWEED AIRPORT, CT US","3.4",",W","0.0","W","0.0",",W","11",",W","8",",W","1",",W","","","","","0",",W","6",",W","0",",W","4",",W","0",",W","15","","3","","20060407","+,,W","","","","","3","","20060423",",,W","20060420",",,W","-2.1",",W,07,+","","","","","100.6",",,W,23,","25.0",",W,20,","2844.8","W","266.8",",W","152.5",",,,W","","","","","9.44",",W","15.57",",,,W","3.31",",,,W","","","80",",W","80",",W","","","13.0",",W","17.0",",W","",""
"USW00014758","2006-05","41.259","-72.88911","1.8","NEW HAVEN TWEED AIRPORT, CT US","3.7",",W","8.7","W","8.7",",W","13",",W","9",",W","2",",W","","","","","0",",W","0",",W","0",",W","11",",W","0",",W","21","","3","","20060501",",,W","","","","","6","","20060512",",,W","20060527",",,W","3.9",",W,01,","","","","","90.2",",,W,12,","28.3",",W,27,","2972.2","W","127.4",",W","190.1",",,,W","","","","","14.50",",W","19.11",",,,W","9.89",",,,W","","","360",",W","360",",W","","","12.5",",W","15.7",",W","",""
"USW00014758","2006-06","41.259","-72.88911","1.8","NEW HAVEN TWEED AIRPORT, CT US","2.7",",W","75.6","W","66.9",",W","18",",W","11",",W","3",",W","","","","","0",",W","0",",W","0",",W","22",",W","0",",W","23","","3","","20060611",",,W","","","","","5","","20060603",",,W","20060618","+,,W","11.1",",W,11,","","","","","41.4",",,W,03,","29.4",",W,18,+","2994.2","W","22.0",",W","182.6",",,,W","","","","","19.83",",W","23.81",",,,W","15.85",",,,W","","","10",",W","10",",W","","","13.0",",W","15.7",",W","",""
"USW00014758","2006-07","41.259","-72.88911","1.8","NEW HAVEN TWEED AIRPORT, CT US","2.3",",W","243.6","W","168.0",",W","21",",W","6",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","2",",W","18","","1","","20060707",",,W","","","","","9","","20060712",",,W","20060718",",,W","13.3",",W,07,","","","","","13.7",",,W,12,","33.9",",W,18,","0.0","W","0.0",",W","69.0",",,,W","","","","","23.75",",W","28.28",",,,W","19.23",",,,W","","","220",",W","240",",W","","","10.7",",W","17.4",",W","",""
"USW00014758","2006-08","41.259","-72.88911","1.8","NEW HAVEN TWEED AIRPORT, CT US","2.8",",W","356.5","W","112.9",",W","14","1,W","8","1,W","1","1,W","","","","","0",",W","0",",W","0",",W","30",",W","3",",W","17","","","","20060813",",,W","","","","","5","","20060828",",1,W","20060802",",,W","10.6",",W,13,","","","","","106.7","1,,W,28,","33.9",",W,02,","0.6","W","0.6",",W","191.9","1,,,W","","","","","21.95",",W","26.63",",,,W","17.28",",,,W","","","10",",W","360",",W","","","11.6",",W","14.8",",W","",""
"USW00014758","2006-09","41.259","-72.88911","1.8","NEW HAVEN TWEED AIRPORT, CT US","2.8",",W","375.4","W","18.9",",W","16",",W","4",",W","0",",W","","","","","0",",W","0",",W","0",",W","19",",W","0",",W","17","","2","","20060930",",,W","","","","","2","","20060915",",,W","20060909",",,W","4.4",",W,30,","","","","","21.3",",,W,15,","26.7",",W,09,","48.6","W","48.0",",W","62.5",",,,W","","","","","17.36",",W","22.18",",,,W","12.55",",,,W","","","80",",W","10",",W","","","12.5",",W","51.9",",W","",""
"USW00014758","2006-10","41.259","-72.88911","1.8","NEW HAVEN TWEED AIRPORT, CT US","3.2",",W","375.4","W","0.0",",W","15",",W","9",",W","1",",W","","","","","0",",W","2",",W","0",",W","5",",W","0",",W","16","","5","","20061027",",,W","","","","","3","","20061028",",,W","20061004","+,,W","-2.7",",W,27,","","","","","47.2",",,W,28,","23.3",",W,04,+","257.5","W","208.9",",W","140.9",",,,W","","","","","11.60",",W","16.85",",,,W","6.34",",,,W","","","150",",W","150",",W","","","17.0",",W","20.1",",W","",""
"USW00014758","2006-11","41.259","-72.88911","1.8","NEW HAVEN TWEED AIRPORT, CT US","3.1",",W","375.4","W","0.0",",W","13",",W","7",",W","2",",W","","","","","0",",W","7",",W","0",",W","1",",W","0",",W","20","","4","","20061105",",,W","","","","","1","","20061123",",,W","20061109",",,W","-3.2",",W,05,","","","","","44.4",",,W,23,","21.1",",W,09,","540.8","W","283.3",",W","123.5",",,,W","","","","","8.89",",W","13.15",",,,W","4.63",",,,W","","","360",",W","350",",W","","","16.1",",W","21.5",",W","",""
"USW00014758","2006-12","41.259","-72.88911","1.8","NEW HAVEN TWEED AIRPORT, CT US","3.4",",W","375.4","W","0.0",",W","7",",W","6",",W","1",",W","","","","","0",",W","18",",W","1",",W","0",",W","0",",W","10","","2","","20061208","+,,W","","","","","1","","20061223",",,W","20061201",",,W","-7.7",",W,08,+","","","","","26.9",",,W,23,","17.8",",W,01,","963.1","W","422.3",",W","62.6",",,,W","","","","","4.71",",W","8.92",",,,W","0.50",",,,W","","","230",",W","220",",W","","","11.6",",W","16.1",",W","",""
"USW00014758","2007-01","41.259","-72.88911","1.8","NEW HAVEN TWEED AIRPORT, CT US","3.5",",W","0.0","W","0.0",",W","12",",W","8",",W","2",",W","","","","","0",",W","19",",W","6",",W","0",",W","0",",W","12","","4","","20070126",",,W","","","","","","","20070101",",,W","20070106",",,W","-14.9",",W,26,","","","","","50.5",",,W,01,","18.9",",W,06,","1493.5","W","530.4",",W","109.7",",,,W","","","","","1.22",",W","5.08",",,,W","-2.63",",,,W","","","100",",W","100",",W","","","12.5",",W","16.1",",W","",""
"USW00014758","2007-02","41.259","-72.88911","1.8","NEW HAVEN TWEED AIRPORT, CT US","3.9",",W","0.0","W","0.0",",W","7",",W","4",",W","0",",W","","","","","0",",W","28",",W","12",",W","0",",W","0",",W","8","","","","20070219","+,,W","","","","","","","20070214",",,W","20070221",",,W","-12.1",",W,19,+","","","","","14.0",",,W,14,","8.9",",W,21,","2086.2","W","592.7",",W","39.2",",,,W","","","","","-2.83",",W","0.76",",,,W","-6.43",",,,W","","","110",",W","280","2,W","","","13.0",",W","104.2","2,W","",""
"USW00014758","2007-03","41.259","-72.88911","1.8","NEW HAVEN TWEED AIRPORT, CT US","3.3",",W","0.0","W","0.0",",W","14",",W","5",",W","2",",W","","","","","0",",W","22",",W","4",",W","1",",W","0",",W","18","","6","","20070309","+,,W","","","","","","","20070302",",,W","20070327",",,W","-12.7",",W,09,+","","","","","88.1",",,W,02,","22.8",",W,27,","2576.5","W","490.3",",W","144.3",",,,W","","","","","2.52",",W","7.73",",,,W","-2.70",",,,W","","","360",",W","280",",W","","","12.5",",W","17.4",",W","",""
"USW00014758","2007-04","41.259","-72.88911","1.8","NEW HAVEN TWEED AIRPORT, CT US","3.8",",W","0.0","W","0.0",",W","11",",W","8",",W","4",",W","","","","","0",",W","7",",W","0",",W","4",",W","0",",W","12","","2","","20070407",",,W","","","","","1","","20070415",",,W","20070421",",,W","-4.3",",W,07,","","","","","86.6",",,W,15,","25.6",",W,21,","2885.6","W","309.1",",W","229.5",",,,W","","","","","8.03",",W","12.67",",,,W","3.39",",,,W","","","80",",W","80",",W","","","17.0",",W","21.9",",W","",""
"USW00014758","2007-05","41.259","-72.88911","1.8","NEW HAVEN TWEED AIRPORT, CT US","3.0",",W","14.4","W","14.4",",W","9",",W","3",",W","0",",W","","","","","0",",W","0",",W","0",",W","15",",W","0",",W","13","","3","","20070507",",,W","","","","","2","","20070516",",,W","20070525",",,W","1.1",",W,07,","","","","","10.2",",,W,16,","28.9",",W,25,","2995.7","W","110.1",",W","27.8",",,,W","","","","","15.25",",W","21.09",",,,W","9.40",",,,W","","","10",",W","10",",W","","","11.2",",W","14.8",",W","",""
"USW00014758","2007-06","41.259","-72.88911","1.8","NEW HAVEN TWEED AIRPORT, CT US","2.8",",W","70.8","W","56.4",",W","13",",W","9",",W","1",",W","","","","","0",",W","0",",W","0",",W","25",",W","0",",W","20","","6","","20070607",",,W","","","","","7","","20070604",",,W","20070627","+,,W","8.9",",W,07,","","","","","46.5",",,W,04,","31.1",",W,27,+","3010.6","W","14.9",",W","87.5",",,,W","","","","","19.72",",W","24.71",",,,W","14.72",",,,W","","","360",",W","70",",W","","","9.8",",W","13.0",",W","",""
"USW00014758","2007-07","41.259","-72.88911","1.8","NEW HAVEN TWEED AIRPORT, CT US","2.6",",W","188.8","W","118.0",",W","12",",W","5",",W","1",",W","","","","","0",",W","0",",W","0",",W","31",",W","0",",W","21","","1","","20070703","+,,W","","","","","4","","20070704",",,W","20070731","+,,W","11.1",",W,03,+","","","","","26.2",",,W,04,","30.6",",W,31,+","2.5","W","2.5",",W","73.4",",,,W","","","","","22.06",",W","26.89",",,,W","17.22",",,,W","","","80",",W","360",",W","","","9.8",",W","14.3",",W","",""
"USW00014758","2007-08","41.259","-72.88911","1.8","NEW HAVEN TWEED AIRPORT, CT US","2.6",",W","310.2","W","121.4",",W","6",",W","4",",W","2",",W","","","","","0",",W","0",",W","0",",W","29",",W","2",",W","16","","1","","20070811",",,W","","","","","1","","20070821",",,W","20070808",",,W","11.7",",W,11,","","","","","28.7",",,W,21,","33.3",",W,08,","9.5","W","7.0",",W","77.2",",,,W","","","","","22.02",",W","26.70",",,,W","17.35",",,,W","","","320",",W","300",",W","","","9.4",",W","13.0",",W","",""
"USW00014758","2007-09","41.259","-72.88911","1.8","NEW HAVEN TWEED AIRPORT, CT US","2.8","1,W","360.2","W","50.0",",W","5",",W","2",",W","1",",W","","","","","0",",W","0",",W","0",",W","24",",W","0",",W","11","","2","","20070916",",,W","","","","","","","20070911",",,W","20070908","+,,W","6.1",",W,16,","","","","","43.2",",,W,11,","28.3",",W,08,+","42.6","W","33.1",",W","48.7",",,,W","","","","","18.90",",W","24.26",",,,W","13.53",",,,W","","","360",",W","320",",W","","","9.4",",W","14.8",",W","",""
"USW00014758","2007-10","41.259","-72.88911","1.8","NEW HAVEN TWEED AIRPORT, CT US","2.9",",W","385.4","W","25.2",",W","12",",W","8",",W","0",",W","","","","","0",",W","1",",W","0",",W","14",",W","0",",W","22","","3","","20071029",",,W","","","","","","","20071019",",,W","20071008",",,W","-0.5",",W,29,","","","","","21.3",",,W,19,","28.9",",W,08,","153.4","W","110.8",",W","63.8",",,,W","","","","","15.57",",W","20.10",",,,W","11.04",",,,W","","","310",",W","320",",W","","","10.3",",W","14.8",",W","",""
"USW00014758","2007-11","41.259","-72.88911","1.8","NEW HAVEN TWEED AIRPORT, CT US","3.3",",W","385.4","W","0.0",",W","9",",W","6",",W","0",",W","","","","","0",",W","12",",W","0",",W","0",",W","0",",W","11","","4","","20071124",",,W","","","","","","","20071126",",,W","20071101",",,W","-5.5",",W,24,","","","","","19.8",",,W,26,","17.8",",W,01,","526.7","W","373.3",",W","60.9",",,,W","","","","","5.89",",W","10.71",",,,W","1.07",",,,W","","","360",",W","10",",W","","","16.1",",W","18.3",",W","",""
"USW00014758","2007-12","41.259","-72.88911","1.8","NEW HAVEN TWEED AIRPORT, CT US","3.3",",W","385.4","W","0.0",",W","17",",W","11",",W","0",",W","","","","","0",",W","26",",W","1",",W","0",",W","0",",W","20","","1","","20071218",",,W","","","","","","","20071229",",,W","20071223",",,W","-11.0",",W,18,","","","","","18.0",",,W,29,","13.3",",W,23,","1067.6","W","540.9",",W","116.8",",,,W","","","","","0.88",",W","5.09",",,,W","-3.32",",,,W","","","170",",W","170",",W","","","13.0",",W","16.1",",W","",""
"USW00014758","2008-01","41.259","-72.88911","1.8","NEW HAVEN TWEED AIRPORT, CT US","3.1",",W","0.0","W","0.0",",W","9",",W","4",",W","0",",W","","","","","0",",W","25",",W","4",",W","0",",W","0",",W","12","","3","","20080104","+,,W","","","","","1","","20080111",",,W","20080109",",,W","-13.8",",W,04,+","","","","","23.4",",,W,11,","16.7",",W,09,","1626.8","W","559.2",",W","45.5",",,,W","","","","","0.30",",W","4.76",",,,W","-4.17",",,,W","","","240",",W","260",",W","","","11.2",",W","14.8",",W","",""
"USW00014758","2008-02","41.259","-72.88911","1.8","NEW HAVEN TWEED AIRPORT, CT US","3.5",",W","0.0","W","0.0",",W","13",",W","11",",W","2",",W","","","","","0",",W","24",",W","5",",W","0",",W","0",",W","17","","5","","20080229","+,,W","","","","","2","","20080213",",,W","20080218",",,W","-11.6",",W,29,+","","","","","50.3",",,W,13,","12.2",",W,18,","2153.3","W","526.5",",W","169.5",",,,W","","","","","0.18",",W","4.70",",,,W","-4.34",",,,W","","","300",",W","300",",W","","","13.0",",W","19.2",",W","",""
"USW00014758","2008-03","41.259","-72.88911","1.8","NEW HAVEN TWEED AIRPORT, CT US","3.9",",W","0.0","W","0.0",",W","12",",W","9",",W","2",",W","","","","","0",",W","18",",W","0",",W","0",",W","0",",W","15","","1","","20080303",",,W","","","","","","","20080307",",,W","20080326",",,W","-5.5",",W,03,","","","","","42.4",",,W,07,","14.4",",W,26,","2596.9","W","443.6",",W","117.7",",,,W","","","","","4.02",",W","8.44",",,,W","-0.39",",,,W","","","230",",W","170",",W","","","13.0",",W","20.6",",W","",""
"USW00014758","2008-04","41.259","-72.88911","1.8","NEW HAVEN TWEED AIRPORT, CT US","3.3",",W","0.0","W","0.0",",W","9",",W","6",",W","1",",W","","","","","0",",W","3",",W","0",",W","3",",W","0",",W","14","","5","","20080403",",,W","","","","","2","","20080428",",,W","20080424","+,,W","-5.5",",W,03,","","","","","55.1",",,W,28,","25.0",",W,24,+","2845.9","W","249.0",",W","107.6",",,,W","","","","","10.03",",W","15.36",",,,W","4.71",",,,W","","","340",",W","70",",W","","","10.7",",W","15.7",",W","",""
"USW00014758","2008-05","41.259","-72.88911","1.8","NEW HAVEN TWEED AIRPORT, CT US","3.4",",W","0.8","W","0.8",",W","15",",W","6",",W","0",",W","","","","","0",",W","1",",W","0",",W","12",",W","0",",W","12","","","","20080501",",,W","","","","","2","","20080509",",,W","20080530",",,W","-1.0",",W,01,","","","","","21.1",",,W,09,","26.1",",W,30,","2982.1","W","136.2",",W","57.5",",,,W","","","","","13.97",",W","18.98",",,,W","8.95",",,,W","","","50",",W","50",",W","","","13.0",",W","17.0",",W","",""
"USW00014758","2008-06","41.259","-72.88911","1.8","NEW HAVEN TWEED AIRPORT, CT US","2.5",",W","103.2","W","102.4",",W","17",",W","7",",W","0",",W","","","","","0",",W","0",",W","0",",W","28",",W","2",",W","22","","4","","20080603",",,W","","","","","5","","20080616",",,W","20080610",",,W","11.7",",W,03,","","","","","24.4",",,W,16,","33.9",",W,10,","2988.0","W","5.9",",W","108.8",",,,W","","","","","21.55",",W","26.41",",,,W","16.69",",,,W","","","280",",W","270",",W","","","12.5",",W","17.4",",W","",""
"USW00014758","2008-07","41.259","-72.88911","1.8","NEW HAVEN TWEED AIRPORT, CT US","2.5",",W","290.0","W","186.8",",W","9",",W","5",",W","1",",W","","","","","0",",W","0",",W","0",",W","31",",W","2",",W","20","","4","","20080725","+,,W","","","","","5","","20080724",",,W","20080719",",,W","15.6",",W,25,+","","","","","52.1",",,W,24,","32.8",",W,19,","0.0","W","0.0",",W","123.3",",,,W","","","","","24.36",",W","28.54",",,,W","20.18",",,,W","","","160",",W","200",",W","","","8.9",",W","10.7",",W","",""
"USW00014758","2008-08","41.259","-72.88911","1.8","NEW HAVEN TWEED AIRPORT, CT US","2.5",",W","398.4","W","108.4",",W","11",",W","7",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","0",",W","11","","1","","20080827",",,W","","","","","9","","20080802",",,W","20080818",",,W","12.2",",W,27,","","","","","22.9",",,W,02,","30.0",",W,18,","0.0","W","0.0",",W","71.7",",,,W","","","","","21.83",",W","26.76",",,,W","16.90",",,,W","","","240",",W","260",",W","","","8.1",",W","14.8",",W","",""
"USW00014758","2008-09","41.259","-72.88911","1.8","NEW HAVEN TWEED AIRPORT, CT US","3.1",",W","459.4","W","61.0",",W","15",",W","8",",W","2",",W","","","","","0",",W","0",",W","0",",W","26",",W","0",",W","13","","2","","20080921",",,W","","","","","3","","20080906",",,W","20080905","+,,W","7.8",",W,21,","","","","","84.1",",,W,06,","29.4",",W,05,+","24.6","W","24.6",",W","198.1",",,,W","","","","","19.55",",W","24.10",",,,W","14.99",",,,W","","","360",",W","360",",W","","","12.5",",W","15.7",",W","",""
"USW00014758","2008-10","41.259","-72.88911","1.8","NEW HAVEN TWEED AIRPORT, CT US","3.0",",W","460.3","W","0.9",",W","7",",W","5",",W","0",",W","","","","","0",",W","4",",W","0",",W","6",",W","0",",W","11","","","","20081024",",,W","","","","","2","","20081028",",,W","20081013",",,W","-1.6",",W,24,","","","","","24.6",",,W,28,","23.9",",W,13,","225.9","W","201.3",",W","66.0",",,,W","","","","","11.87",",W","17.41",",,,W","6.33",",,,W","","","160",",W","160",",W","","","14.8",",W","19.2",",W","",""
