"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00304174","1952-11","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","320.1","0","0.0",",0","14",",0","6",",0","0",",0","0",",0","0",",0","0",",0","13",",0","1",",0","0",",0","0",",0","","","19521129",",,0","19521130","+,,0","19521130","+,,0","","","19521121",",,0","19521102",",,0","-7.8",",0,29,","0",",,0,30,+","0",",,0,30,+","22.6",",,0,21,","20.0",",0,02,","","","826.9","0","","","","","392.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","67.2",",,,0","0",",,,0","5.25",",0","9.63",",,,0","0.88",",,,0","6721",",,,0"
"USC00304174","1952-12","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","320.1","0","0.0",",0","12",",0","4",",0","1",",0","","","","","0",",0","26",",0","4",",0","0",",0","0",",0","","","19521201",",,0","","","","","","","19521211",",,0","19521211",",,0","-13.3",",0,01,","","","","","52.6",",,0,11,","13.3",",0,11,","","","1403.2","0","","","","","576.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","85.9",",,,0","","","-0.26",",0","3.17",",,,0","-3.69",",,,0","",""
"USC00304174","1953-01","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","0.0","0","0.0",",0","18",",0","9",",0","0",",0","","","","","0",",0","28",",0","8",",0","0",",0","0",",0","","","19530127",",,0","","","","","","","19530128",",,0","19530125",",,0","-16.7",",0,27,","","","","","11.2",",,0,28,","14.4",",0,25,","","","2009.6","0","","","","","606.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","64.4",",,,0","","","-1.23",",0","2.57",",,,0","-5.03",",,,0","",""
"USC00304174","1953-02","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","0.0","0","0.0",",0","15",",0","2",",0","0",",0","","","","","0",",0","25",",0","9",",0","0",",0","0",",0","","","19530202",",,0","","","","","","","19530216",",,0","19530222",",,0","-15.0",",0,02,","","","","","8.1",",,0,16,","18.9",",0,22,","","","2554.9","0","","","","","545.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","25.9",",,,0","","","-1.14",",0","3.78",",,,0","-6.07",",,,0","",""
"USC00304174","1953-03","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","0.0","0","0.0",",0","16",",0","7",",0","1",",0","","","","","0",",0","17",",0","6",",0","0",",0","0",",0","","","19530302",",,0","","","","","","","19530324",",,0","19530324","+,,0","-16.7",",0,02,","","","","","36.6",",,0,24,","18.3",",0,24,+","","","3064.0","0","","","","","509.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","88.1",",,,0","","","1.91",",0","6.72",",,,0","-2.90",",,,0","",""
"USC00304174","1953-04","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","0.0","0","0.0",",0","19",",0","11",",0","0",",0","","","","","0",",0","10",",0","0",",0","1",",0","0",",0","","","19530419",",,0","","","","","","","19530427",",,0","19530427",",,0","-3.9",",0,19,","","","","","16.0",",,0,27,","22.8",",0,27,","","","3416.9","0","","","","","352.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","80.8",",,,0","","","6.57",",0","11.15",",,,0","1.98",",,,0","",""
"USC00304174","1953-05","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","15.1","0","15.1",",0","18",",0","12",",0","0",",0","","","","","0",",0","0",",0","0",",0","14",",0","0",",0","","","19530529","+,,0","","","","","","","19530501",",,0","19530512",",,0","0.6",",0,29,+","","","","","11.4",",,0,01,","30.6",",0,12,","76.9","1,,,0","3558.6","0","","","","","141.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","86.4",",,,0","","","14.25",",0","19.91",",,,0","8.58",",,,0","3548",",,,0"
"USC00304174","1953-06","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","80.2","0","65.1",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","3",",0","","","19530603",",,0","19530630","+,,0","19530630","+,,0","","","19530613",",,0","19530621",",,0","2.8",",0,03,","0",",,0,30,+","0",",,0,30,+","35.6",",,0,13,","34.4",",0,21,","143.8",",,,0","3614.9","0","","","","","56.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","64.4",",,,0","0",",,,0","18.63",",0","25.56",",,,0","11.70",",,,0","3404",",,,0"
"USC00304174","1953-07","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","183.5","0","103.3",",0","10",",0","10",",0","1",",0","","","","","0",",0","0",",0","0",",0","29",",0","3",",0","","","19530725","+,,0","","","","","","","19530720",",,0","19530719",",,0","5.6",",0,25,+","","","","","28.7",",,0,20,","35.0",",0,19,","149.1","1,,,0","17.1","0","","","","","17.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","98.5",",,,0","","","21.11",",0","28.39",",,,0","13.83",",,,0","2770","1,,,0"
"USC00304174","1953-08","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","242.9","0","59.4",",0","9",",0","3",",0","1",",0","","","","","0",",0","0",",0","0",",0","30",",0","4",",0","","","19530821",",,0","","","","","","","19530810",",,0","19530831",",,0","5.6",",0,21,","","","","","48.8",",,0,10,","35.0",",0,31,","124.2",",,,0","44.2","0","","","","","27.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","68.2",",,,0","","","19.37",",0","26.59",",,,0","12.15",",,,0","2736",",,,0"
"USC00304174","1953-09","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","290.8","0","47.9",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","20",",0","5",",0","","","19530918",",,0","19530930","+,,0","19530930","+,,0","","","19530906",",,0","19530904","+,,0","-0.6",",0,18,","0",",,0,30,+","0",",,0,30,+","17.8",",,0,06,","36.7",",0,04,+","83.7","3,,,0","142.3","0","","","","","98.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","46.5",",,,0","0",",,,0","16.66",",0","23.49",",,,0","9.83",",,,0","4652",",,,0"
"USC00304174","1953-10","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","293.0","0","2.2",",0","9",",0","4",",0","0",",0","","","","","0",",0","5",",0","0",",0","11",",0","1",",0","","","19531014",",,0","","","","","","","19531006",",,0","19531001",",,0","-3.9",",0,14,","","","","","16.0",",,0,06,","32.8",",0,01,","62.3",",,,0","358.1","0","","","","","215.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","37.2",",,,0","","","11.44",",0","18.90",",,,0","3.99",",,,0","1411","1,,,0"
"USC00304174","1953-11","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","293.0","0","0.0",",0","5",",0","3",",0","2",",0","6",",0","2",",0","0",",0","13",",0","0",",0","0",",0","0",",0","","","19531106",",,0","19531107",",,0","19531107",",,0","","","19531107",",,0","19531120",",,0","-11.1",",0,06,","279",",,0,07,","267",",,0,07,","30.7",",,0,07,","20.6",",0,20,","","","732.0","0","","","","","373.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","63.0",",,,0","356",",,,0","5.87",",0","11.07",",,,0","0.67",",,,0","",""
"USC00304174","1953-12","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","293.0","0","0.0",",0","12",",0","5",",0","0",",0","6",",0","3",",0","0",",0","23",",0","4",",0","0",",0","0",",0","","","19531218",",,0","19531214",",,0","19531214",",,0","","","19531214",",,0","19531205",",,0","-15.6",",0,18,","76",",,0,14,","76",",,0,14,","12.2",",,0,14,","14.4",",0,05,","","","1263.5","0","","","","","531.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","40.8",",,,0","175",",,,0","1.19",",0","5.20",",,,0","-2.82",",,,0","",""
"USC00304174","1954-01","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","0.0","0","0.0",",0","18",",0","6",",0","0",",0","23","1,0","7",",0","5",",0","31",",0","16",",0","0",",0","0",",0","","","19540118",",,0","19540117",",1,0","19540128",",,0","","","19540127",",,0","19540127",",,0","-25.6",",0,18,","127","1,,0,17,","69",",,0,28,","16.3",",,0,27,","11.1",",0,27,","","","2020.9","0","","","","","757.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","50.9",",,,0","403",",,,0","-6.10",",0","-0.99",",,,0","-11.21",",,,0","",""
"USC00304174","1954-02","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","0.0","0","0.0",",0","16",",0","5",",0","1",",0","17",",0","4",",0","1",",0","26",",0","7",",0","0",",0","0",",0","","","19540213",",,0","19540218","+,,0","19540218",",,0","","","19540217",",,0","19540216",",,0","-23.3",",0,13,","76",",,0,18,+","81",",,0,18,","30.5",",,0,17,","16.7",",0,16,","","","2558.3","0","","","","","537.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","73.4",",,,0","310",",,,0","-0.86",",0","3.99",",,,0","-5.71",",,,0","",""
"USC00304174","1954-03","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","0.0","0","0.0",",0","14",",0","8",",0","0",",0","7",",0","3",",0","0",",0","27",",0","5",",0","0",",0","0",",0","","","19540331","+,,0","19540330","+,,0","19540330","+,,0","","","19540330",",,0","19540301",",,0","-10.0",",0,31,+","76",",,0,30,+","76",",,0,30,+","12.2",",,0,30,","15.6",",0,01,","","","3104.4","0","","","","","546.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","59.5",",,,0","219",",,,0","0.72",",0","5.40",",,,0","-3.96",",,,0","",""
"USC00304174","1954-04","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","3.0","0","3.0",",0","18",",0","8",",0","0",",0","2",",0","0",",0","0",",0","11",",0","1",",0","5",",0","0",",0","","","19540403",",,0","19540403","+,,0","19540403",",,0","","","19540417",",,0","19540422",",,0","-10.0",",0,03,","25",",,0,03,+","20",",,0,03,","22.4",",,0,17,","28.3",",0,22,","","","3408.6","0","","","","","304.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","86.9",",,,0","33",",,,0","8.30",",0","14.37",",,,0","2.22",",,,0","",""
"USC00304174","1954-05","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","12.2","0","9.2",",0","17",",0","4",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","13",",0","0",",0","","","19540507",",,0","19540531","+,,0","19540531","+,,0","","","19540504",",,0","19540502",",,0","0.0",",0,07,","0",",,0,31,+","0",",,0,31,+","42.4",",,0,04,","27.8",",0,02,","85.5","4,,,0","3598.9","0","","","","","190.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","83.2",",,,0","0",",,,0","12.49",",0","19.12",",,,0","5.86",",,,0","1673",",,,0"
"USC00304174","1954-06","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","77.8","0","65.6",",0","11",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","1",",0","","","19540607",",,0","19540630","+,,0","19540630","+,,0","","","19540613",",,0","19540622",",,0","7.2",",0,07,","0",",,0,30,+","0",",,0,30,+","32.8",",,0,13,","32.2",",0,22,","140.8",",,,0","3637.7","0","","","","","38.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","109.2",",,,0","0",",,,0","19.23",",0","25.27",",,,0","13.18",",,,0","1623",",,,0"
"USC00304174","1954-07","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","154.5","0","76.7",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","","","19540717","+,,0","19540731","+,,0","19540731","+,,0","","","19540715",",,0","19540715",",,0","6.7",",0,17,+","0",",,0,31,+","0",",,0,31,+","14.5",",,0,15,","34.4",",0,15,","152.9",",,,0","18.0","0","","","","","18.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","39.4",",,,0","0",",,,0","20.23",",0","27.20",",,,0","13.25",",,,0","2499",",,,0"
"USC00304174","1954-08","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","205.6","0","51.1",",0","13",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","2",",0","","","19540827",",,0","19540831","+,,0","19540831","+,,0","","","19540831",",,0","19540801",",,0","3.3",",0,27,","0",",,0,31,+","0",",,0,31,+","66.3",",,0,31,","35.0",",0,01,","110.9","1,,,0","43.9","0","","","","","25.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","122.6",",,,0","0",",,,0","19.15",",0","26.11",",,,0","12.18",",,,0","1161",",,,0"
"USC00304174","1954-09","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","230.4","0","24.8",",0","11",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","","","19540924",",,0","19540930","+,,0","19540930","+,,0","","","19540916",",,0","19540908","+,,0","1.7",",0,24,","0",",,0,30,+","0",",,0,30,+","24.6",",,0,16,","31.1",",0,08,+","69.0",",,,0","141.5","0","","","","","97.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","48.6",",,,0","0",",,,0","15.91",",0","21.22",",,,0","10.59",",,,0","1449",",,,0"
"USC00304174","1954-10","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","257.1","0","26.7",",0","13",",0","6",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","12",",0","0",",0","","","19541008",",,0","19541031","+,,0","19541031","+,,0","","","19541028",",,0","19541013",",,0","-3.9",",0,08,","0",",,0,31,+","0",",,0,31,+","8.6",",,0,28,","29.4",",0,13,","56.2","1,,,0","346.0","0","","","","","204.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","40.6",",,,0","0",",,,0","12.60",",0","18.45",",,,0","6.75",",,,0","1730",",,,0"
"USC00304174","1954-11","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","257.1","0","0.0",",0","12",",0","6",",0","1",",0","9",",0","3",",0","0",",0","21",",0","0",",0","0",",0","0",",0","","","19541113",",,0","19541103",",,0","19541103",",,0","","","19541103",",,0","19541119",",,0","-7.2",",0,13,","203",",,0,03,","203",",,0,03,","39.9",",,0,03,","18.3",",0,19,","","","779.1","0","","","","","433.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","110.6",",,,0","385",",,,0","3.90",",0","8.01",",,,0","-0.22",",,,0","",""
"USC00304174","1954-12","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","257.1","0","0.0",",0","23",",0","5",",0","1",",0","27",",0","8",",0","0",",0","29",",0","12",",0","0",",0","0",",0","","","19541217",",,0","19541221","+,,0","19541216","+,,0","","","19541215",",,0","19541229",",,0","-14.4",",0,17,","127",",,0,21,+","76",",,0,16,+","39.1",",,0,15,","10.0",",0,29,","","","1429.5","0","","","","","650.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","105.7",",,,0","505",",,,0","-2.65",",0","0.95",",,,0","-6.25",",,,0","",""
"USC00304174","1955-01","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","0.0","0","0.0",",0","13",",0","3",",0","0",",0","23",",0","4",",0","4",",0","31",",0","20",",0","0",",0","0",",0","","","19550128",",,0","19550124","+,,0","19550123",",,0","","","19550106",",,0","19550103",",,0","-20.6",",0,28,","127",",,0,24,+","74",",,0,23,","10.2",",,0,06,","6.7",",0,03,","","","2179.1","0","","","","","749.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","28.6",",,,0","302",",,,0","-5.85",",0","-1.24",",,,0","-10.45",",,,0","",""
"USC00304174","1955-02","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","0.0","0","0.0",",0","14",",0","7",",0","0",",0","21",",0","6",",0","4",",0","25",",0","11",",0","0",",0","0",",0","","","19550203",",,0","19550217","+,,0","19550212",",,0","","","19550207",",,0","19550211",",,0","-25.0",",0,03,","203",",,0,17,+","185",",,0,12,","19.1",",,0,07,","9.4",",0,11,","","","2817.8","0","","","","","638.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","70.8",",,,0","449",",,,0","-4.48",",0","0.10",",,,0","-9.06",",,,0","",""
"USC00304174","1955-03","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","0.0","0","0.0",",0","18",",0","9",",0","0",",0","6",",0","3","1,0","0",",0","24",",0","5",",0","0",",0","0",",0","","","19550308",",,0","19550327","+,,0","19550327",",1,0","","","19550304",",,0","19550311",",,0","-12.2",",0,08,","25",",,0,27,+","30","1,,0,27,","11.2",",,0,04,","19.4",",0,11,","","","3341.7","0","","","","","523.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","84.2",",,,0","111","1,,,0","1.43",",0","6.50",",,,0","-3.63",",,,0","",""
"USC00304174","1955-04","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","0.0","0","0.0",",0","13",",0","6",",0","0",",0","1","1,0","1",",0","0",",0","6",",0","0",",0","5",",0","0",",0","","","19550405",",,0","19550404",",1,0","19550404",",,0","","","19550426",",,0","19550412",",,0","-3.9",",0,05,","51","1,,0,04,","86",",,0,04,","13.7",",,0,26,","25.6",",0,12,","","","3597.8","0","","","","","256.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","44.3",",,,0","96",",,,0","9.80",",0","15.75",",,,0","3.84",",,,0","3509","1,,,0"
"USC00304174","1955-05","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","23.6","0","23.6",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","19",",0","0",",0","","","19550510","+,,0","19550531","+,,0","19550531","+,,0","","","19550508",",,0","19550505",",,0","-1.1",",0,10,+","0",",,0,31,+","0",",,0,31,+","13.0",",,0,08,","31.7",",0,05,","128.1",",,,0","3736.3","0","","","","","138.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","42.0",",,,0","0",",,,0","14.63",",0","22.06",",,,0","7.19",",,,0","1927",",,,0"
"USC00304174","1955-06","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","62.2","0","38.6",",0","8",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","1",",0","","","19550603",",,0","19550630","+,,0","19550630","+,,0","","","19550622",",,0","19550618",",,0","3.9",",0,03,","0",",,0,30,+","0",",,0,30,+","28.4",",,0,22,","32.2",",0,18,","130.7","2,,,0","3783.8","0","","","","","47.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","43.8",",,,0","0",",,,0","18.04",",0","25.28",",,,0","10.80",",,,0","1169",",,,0"
"USC00304174","1955-07","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","229.0","0","166.8",",0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","","","19550720",",,0","19550731","+,,0","19550731","+,,0","","","19550706",",,0","19550723",",,0","8.3",",0,20,","0",",,0,31,+","0",",,0,31,+","27.9",",,0,06,","36.7",",0,23,","180.7",",,,0","0.8","0","","","","","0.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","58.4",",,,0","0",",,,0","23.69",",0","31.51",",,,0","15.86",",,,0","869",",,,0"
"USC00304174","1955-08","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","370.7","0","141.7",",0","19",",0","12",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","8",",0","","","19550829",",,0","19550831","+,,0","19550831","+,,0","","","19550814",",,0","19550806",",,0","7.2",",0,29,","0",",,0,31,+","0",",,0,31,+","29.7",",,0,14,","36.1",",0,06,","131.8","2,,,0","11.9","0","","","","","11.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","142.0",",,,0","0",",,,0","22.55",",0","28.76",",,,0","16.33",",,,0","1872",",,,0"
"USC00304174","1955-09","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","388.8","0","18.1",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","17",",0","0",",0","","","19550926",",,0","19550930","+,,0","19550930","+,,0","","","19550924",",,0","19550920",",,0","0.0",",0,26,","0",",,0,30,+","0",",,0,30,+","18.3",",,0,24,","31.7",",0,20,","89.0",",,,0","122.1","0","","","","","110.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","46.3",",,,0","0",",,,0","15.26",",0","22.10",",,,0","8.43",",,,0","1774",",,,0"
"USC00304174","1955-10","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","389.6","0","0.8","1,0","15",",0","9",",0","2",",0","0",",0","0",",0","0","1,0","3","1,0","0",",0","7",",0","0",",0","","","19551023",",1,0","19551031","+,,0","19551031","+,,0","","","19551016",",,0","19551008",",,0","-1.7","1,0,23,","0",",,0,31,+","0",",,0,31,+","72.4",",,0,16,","26.1",",0,08,","56.8","2,,,0","327.4","0","","","","","205.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","207.2",",,,0","0",",,,0","11.59","1,0","17.63",",,,0","5.55","1,,,0","2804",",,,0"
"USC00304174","1955-11","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","389.6","0","0.0",",0","12",",0","4",",0","1",",0","4",",0","","","0",",0","20",",0","1",",0","0",",0","0",",0","","","19551129",",,0","19551121","+,,0","","","","","19551116",",,0","19551103",",,0","-12.8",",0,29,","76",",,0,21,+","","","27.4",",,0,16,","19.4",",0,03,","","","777.0","0","","","","","449.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","61.0",",,,0","","","3.35",",0","7.81",",,,0","-1.12",",,,0","2802",",,,0"
"USC00304174","1955-12","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","389.6","0","0.0",",0","16",",0","3",",0","0",",0","20","1,","","","5",",0","30",",0","18",",0","0",",0","0",",0","","","19551222",",,0","19551223",",1,0","","","","","19551204",",,0","19551205",",,0","-20.6",",0,22,","127","1,,0,23,","","","5.3",",,0,04,","10.0",",0,05,","","","1500.3","0","","","","","723.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","26.3",",,,0","","","-5.00",",0","-0.70",",,,0","-9.30",",,,0","",""
"USC00304174","1956-01","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","0.0","0","0.0",",0","21",",0","10",",0","0",",0","30",",0","","","1",",0","31",",0","21",",0","0",",0","0",",0","","","19560102",",,0","19560131",",,0","","","","","19560131",",,0","19560131","+,,0","-21.7",",0,02,","203",",,0,31,","","","9.7",",,0,31,","3.9",",0,31,+","","","2227.6","0","","","","","727.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","54.3",",,,0","","","-5.13",",0","-1.72",",,,0","-8.54",",,,0","",""
"USC00304174","1956-02","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","0.0","0","0.0",",0","15",",0","9",",0","0",",0","28",",0","4","5,0","2",",0","29",",0","8",",0","0",",0","0",",0","","","19560204",",,0","19560207","+,,0","19560207",",5,0","","","19560207",",,0","19560226",",,0","-19.4",",0,04,","203",",,0,07,+","102","5,,0,07,","13.5",",,0,07,","11.1",",0,26,","","","2842.5","0","","","","","614.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","66.6",",,,0","369","5,,,0","-2.87",",0","1.69",",,,0","-7.43",",,,0","",""
"USC00304174","1956-03","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","0.0","0","0.0",",0","15",",0","10",",0","1",",0","23",",0","7",",0","2",",0","30",",0","8",",0","0",",0","0",",0","","","19560318",",,0","19560317",",,0","19560317",",,0","","","19560307",",,0","19560312",",,0","-20.0",",0,18,","457",",,0,17,","406",",,0,17,","44.5",",,0,07,","11.7",",0,12,","","","3478.0","0","","","","","635.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","132.6",",,,0","903",",,,0","-2.17",",0","3.11",",,,0","-7.44",",,,0","",""
"USC00304174","1956-04","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","0.0","0","0.0",",0","17",",0","7",",0","1",",0","8",",0","1","2,0","0",",0","19",",0","0",",0","2",",0","0",",0","","","19560401",",,0","19560408",",,0","19560408",",2,0","","","19560408",",,0","19560430",",,0","-8.9",",0,01,","254",",,0,08,","241","2,,0,08,","32.5",",,0,08,","26.1",",0,30,","","","3873.5","0","","","","","395.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","85.1",",,,0","290","2,,,0","5.15",",0","10.87",",,,0","-0.58",",,,0","3616",",,,0"
"USC00304174","1956-05","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","12.5","0","12.5",",0","15",",0","7",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","9",",0","0",",0","","","19560508",",,0","19560531","+,,0","19560517",",,0","","","19560512",",,0","19560531","+,,0","-3.9",",0,08,","0",",,0,31,+","0",",T,0,17,","11.9",",,0,12,","29.4",",0,31,+","95.0","2,,,0","4132.0","0","","","","","258.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","46.8",",,,0","0",",T,,0","10.40",",0","17.48",",,,0","3.31",",,,0","2639",",,,0"
"USC00304174","1956-06","42.44915","-76.44905","292.6","ITHACA CORNELL UNIVERSITY, NY US","62.8","0","50.3",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","4",",0","","","19560620","+,,0","19560630","+,,0","19560630","+,,0","","","19560624",",,0","19560615",",,0","4.4",",0,20,+","0",",,0,30,+","0",",,0,30,+","30.0",",,0,24,","33.9",",0,15,","140.6","1,,,0","4188.0","0","","","","","56.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","75.4",",,,0","0",",,,0","18.14",",0","25.39",",,,0","10.89",",,,0","1139",",,,0"
