"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00003856","1961-10","34.64406","-86.78615","190.0","HUNTSVILLE INTNL AIRPORT, AL US","","","","","","","","","","","872.8","0","23.3",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","24",",0","0",",0","7","","","","19611027",",,0","19611031","+,,0","19611031","+,,0","1","","19611002",",,0","19611030","+,,0","-2.2",",0,27,","0",",,0,31,+","0",",,0,31,+","18.8",",,0,02,","29.4",",0,30,+","","","97.0","0","90.0",",0","","","","","37.1",",,,0","","","","","","","0",",,,0","16.18",",0","24.30",",,,0","8.07",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00003856","1961-11","34.64406","-86.78615","190.0","HUNTSVILLE INTNL AIRPORT, AL US","","","","","","","","","","","882.3","0","9.5",",0","14",",0","8",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","9",",0","0",",0","8","","","","19611130",",,0","19611130","+,,0","19611130","+,,0","1","","19611123",",,0","19611102",",,0","-5.6",",0,30,","0",",,0,30,+","0",",,0,30,+","23.1",",,0,23,","28.9",",0,02,","","","308.0","0","211.0",",0","","","","","94.2",",,,0","","","","","","","0",",,,0","11.62",",0","17.19",",,,0","6.04",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00003856","1961-12","34.64406","-86.78615","190.0","HUNTSVILLE INTNL AIRPORT, AL US","","","","","","","","","","","882.3","0","0.0",",0","16",",0","11",",0","4",",0","0",",0","0",",0","0",",0","14",",0","0",",0","2",",0","0",",0","12","","","","19611229",",,0","19611224",",,0","19611227",",,0","3","","19611217",",,0","19611203",",,0","-10.0",",0,29,","0",",T,0,24,","15",",,0,27,","79.2",",,0,17,","23.9",",0,03,","","","672.3","0","364.3",",0","","","","","308.9",",,,0","","","","","","","18",",,,0","6.58",",0","11.24",",,,0","1.93",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00003856","1962-01","34.64406","-86.78615","190.0","HUNTSVILLE INTNL AIRPORT, AL US","","","","","","","","","","","0.0","0","0.0",",0","16",",0","12",",0","4",",0","4",",0","1",",0","2",",0","19",",0","3",",0","1",",0","0",",0","9","","","","19620111",",,0","19620110",",,0","19620109",",,0","1","","19620126",",,0","19620126",",,0","-18.9",",0,11,","127",",,0,10,","109",",,0,09,","37.3",",,0,26,","21.1",",0,26,","","","1124.4","0","452.1",",0","","","","","216.7",",,,0","","","","","","","124",",,,0","3.75",",0","8.97",",,,0","-1.48",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00003856","1962-02","34.64406","-86.78615","190.0","HUNTSVILLE INTNL AIRPORT, AL US","","","","","","","","","","","3.0","0","3.0",",0","13",",0","11",",0","3",",0","0",",0","0",",0","0",",0","7",",0","0",",0","10",",0","0",",0","7","","","","19620207",",,0","19620228","+,,0","19620228","+,,0","7","","19620223",",,0","19620213",",,0","-7.2",",0,07,","0",",,0,28,+","0",",,0,28,+","59.7",",,0,23,","27.8",",0,13,","","","1341.0","0","216.6",",0","","","","","213.1",",,,0","","","","","","","0",",,,0","10.71",",0","17.43",",,,0","3.99",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00003856","1962-03","34.64406","-86.78615","190.0","HUNTSVILLE INTNL AIRPORT, AL US","","","","","","","","","","","4.1","0","1.1",",0","9",",0","7",",0","2",",0","0",",0","0",",0","0",",0","9",",0","0",",0","4",",0","0",",0","11","","","","19620306","+,,0","19620306",",,0","19620306","+,,0","5","","19620325",",,0","19620330","+,,0","-3.9",",0,06,+","0",",T,0,06,","0",",T,0,06,+","42.4",",,0,25,","24.4",",0,30,+","","","1634.7","0","293.7",",0","","","","","158.9",",,,0","","","","","","","0",",T,,0","8.89",",0","14.28",",,,0","3.51",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00003856","1962-04","34.64406","-86.78615","190.0","HUNTSVILLE INTNL AIRPORT, AL US","","","","","","","","","","","29.6","0","25.5",",0","12",",0","7",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","15",",0","0",",0","7","","","","19620416",",,0","19620430","+,,0","19620430","+,,0","9","","19620411",",,0","19620430",",,0","-1.1",",0,16,","0",",,0,30,+","0",",,0,30,+","39.1",",,0,11,","31.7",",0,30,","","","1766.1","0","131.4",",0","","","","","116.2",",,,0","","","","","","","0",",,,0","14.81",",0","20.87",",,,0","8.74",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00003856","1962-05","34.64406","-86.78615","190.0","HUNTSVILLE INTNL AIRPORT, AL US","","","","","","","","","","","223.1","0","193.5",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","1","","","","19620503",",,0","19620531","+,,0","19620531","+,,0","5","","19620530",",,0","19620528","+,,0","6.7",",0,03,","0",",,0,31,+","0",",,0,31,+","18.0",",,0,30,","35.6",",0,28,+","","","1769.1","0","3.0",",0","","","","","39.3",",,,0","","","","","","","0",",,,0","24.48",",0","32.07",",,,0","16.88",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00003856","1962-06","34.64406","-86.78615","190.0","HUNTSVILLE INTNL AIRPORT, AL US","","","","","","","","","","","418.5","0","195.4",",0","13",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","7",",0","4","","","","19620615",",,0","19620630","+,,0","19620630","+,,0","11","","19620603",",,0","19620618",",,0","13.3",",0,15,","0",",,0,30,+","0",",,0,30,+","24.4",",,0,03,","35.6",",0,18,","","","1769.1","0","0.0",",0","","","","","118.8",",,,0","","","","","","","0",",,,0","24.85",",0","30.69",",,,0","19.00",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00003856","1962-07","34.64406","-86.78615","190.0","HUNTSVILLE INTNL AIRPORT, AL US","","","","","","","","","","","690.2","0","271.7",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","26",",0","7","","","","19620728","+,,0","19620731","+,,0","19620731","+,,0","7","","19620705",",,0","19620723","+,,0","15.6",",0,28,+","0",",,0,31,+","0",",,0,31,+","33.8",",,0,05,","38.3",",0,23,+","","","0.0","0","0.0",",0","","","","","55.1",",,,0","","","","","","","0",",,,0","27.10",",0","33.68",",,,0","20.51",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00003856","1962-08","34.64406","-86.78615","190.0","HUNTSVILLE INTNL AIRPORT, AL US","","","","","","","","","","","971.2","0","281.0",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","29",",0","5","","","","19620811",",,0","19620831","+,,0","19620831","+,,0","6","","19620807",",,0","19620820","+,,0","16.1",",0,11,","0",",,0,31,+","0",",,0,31,+","12.2",",,0,07,","37.2",",0,20,+","","","0.0","0","0.0",",0","","","","","18.3",",,,0","","","","","","","0",",,,0","27.40",",0","34.29",",,,0","20.51",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00003856","1962-09","34.64406","-86.78615","190.0","HUNTSVILLE INTNL AIRPORT, AL US","","","","","","","","","","","1124.4","0","153.2",",0","9",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","10",",0","5","","","","19620929",",,0","19620930","+,,0","19620930","+,,0","4","","19620916",",,0","19620912","+,,0","6.1",",0,29,","0",",,0,30,+","0",",,0,30,+","32.5",",,0,16,","37.8",",0,12,+","","","11.9","0","11.9",",0","","","","","96.0",",,,0","","","","","","","0",",,,0","23.04",",0","29.16",",,,0","16.93",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00003856","1962-10","34.64406","-86.78615","190.0","HUNTSVILLE INTNL AIRPORT, AL US","","","","","","","","","","","1183.7","0","59.3",",0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","25",",0","0",",0","11","","","","19621026",",,0","19621031","+,,0","19621031","+,,0","1","","19621002",",,0","19621007","+,,0","-1.7",",0,26,","0",",,0,31,+","0",",,0,31,+","49.5",",,0,02,","31.1",",0,07,+","","","82.1","0","70.2",",0","","","","","79.6",",,,0","","","","","","","0",",,,0","17.98",",0","24.86",",,,0","11.10",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00003856","1962-11","34.64406","-86.78615","190.0","HUNTSVILLE INTNL AIRPORT, AL US","","","","","","","","","","","1183.7","0","0.0",",0","11",",0","8",",0","2",",0","0",",0","0",",0","0",",0","8",",0","0",",0","2",",0","0",",0","15","","","","19621106",",,0","19621130","+,,0","19621130","+,,0","1","","19621109",",,0","19621130","+,,0","-2.8",",0,06,","0",",,0,30,+","0",",,0,30,+","38.1",",,0,09,","21.7",",0,30,+","","","334.7","0","252.6",",0","","","","","138.8",",,,0","","","","","","","0",",,,0","9.91",",0","15.75",",,,0","4.07",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00003856","1962-12","34.64406","-86.78615","190.0","HUNTSVILLE INTNL AIRPORT, AL US","","","","","","","","","","","1183.7","0","0.0",",0","9",",0","5",",0","1",",0","0",",0","1",",0","1",",0","17",",0","2",",0","2",",0","0",",0","16","","","","19621213",",,0","19621212","+,,0","19621224",",,0","","","19621221",",,0","19621202",",,0","-17.8",",0,13,","0",",T,0,12,+","84",",,0,24,","34.5",",,0,21,","21.7",",0,02,","","","789.6","0","454.9",",0","","","","","84.5",",,,0","","","","","","","84",",,,0","3.66",",0","9.47",",,,0","-2.15",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00003856","1963-01","34.64406","-86.78615","190.0","HUNTSVILLE INTNL AIRPORT, AL US","","","","","","","","","","","0.0","0","0.0",",0","11",",0","9",",0","0",",0","3",",0","1",",0","2",",0","22",",0","5",",0","0",",0","0",",0","8","","","","19630124",",,0","19630114","+,,0","19630112",",,0","1","","19630126",",,0","19630111",",,0","-20.0",",0,24,","51",",,0,14,+","36",",,0,12,","19.1",",,0,26,","19.4",",0,11,","","","1296.9","0","507.3",",0","","","","","91.3",",,,0","","","","","","","67",",,,0","1.97",",0","7.93",",,,0","-3.99",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00003856","1963-02","34.64406","-86.78615","190.0","HUNTSVILLE INTNL AIRPORT, AL US","","","","","","","","","","","0.0","0","0.0",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","22",",0","1",",0","0",",0","0",",0","6","","","","19630222",",,0","19630212",",,0","19630226","+,,0","","","19630218",",,0","19630225","+,,0","-15.0",",0,22,","0",",T,0,12,","0",",T,0,26,+","20.8",",,0,18,","18.9",",0,25,+","","","1716.9","0","420.0",",0","","","","","47.7",",,,0","","","","","","","0",",T,,0","3.33",",0","10.46",",,,0","-3.79",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00003856","1963-03","34.64406","-86.78615","190.0","HUNTSVILLE INTNL AIRPORT, AL US","","","","","","","","","","","11.1","0","11.1",",0","11",",0","9",",0","3",",0","0",",0","0",",0","0",",0","4",",0","0",",0","15",",0","0",",0","8","","","","19630322",",,0","19630331","+,,0","19630331","+,,0","7","","19630311",",,0","19630331",",,0","-1.1",",0,22,","0",",,0,31,+","0",",,0,31,+","95.5",",,0,11,","31.1",",0,31,","","","1877.6","0","160.7",",0","","","","","265.7",",,,0","","","","","","","0",",,,0","13.51",",0","20.73",",,,0","6.29",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00003856","1963-04","34.64406","-86.78615","190.0","HUNTSVILLE INTNL AIRPORT, AL US","","","","","","","","","","","62.3","0","51.2",",0","10",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","4","","","","19630415","+,,0","19630430","+,,0","19630430","+,,0","1","","19630428",",,0","19630422",",,0","3.3",",0,15,+","0",",,0,30,+","0",",,0,30,+","88.9",",,0,28,","31.1",",0,22,","","","1943.0","0","65.4",",0","","","","","229.9",",,,0","","","","","","","0",",,,0","17.86",",0","24.09",",,,0","11.63",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00003856","1963-05","34.64406","-86.78615","190.0","HUNTSVILLE INTNL AIRPORT, AL US","","","","","","","","","","","163.4","0","101.1",",0","8",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","3",",0","5","","","","19630502","+,,0","19630531","+,,0","19630531","+,,0","5","","19630525",",,0","19630516",",,0","3.3",",0,02,+","0",",,0,31,+","0",",,0,31,+","31.0",",,0,25,","33.9",",0,16,","","","1962.2","0","19.2",",0","","","","","78.6",",,,0","","","","","","","0",",,,0","20.97",",0","27.65",",,,0","14.30",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00003856","1963-06","34.64406","-86.78615","190.0","HUNTSVILLE INTNL AIRPORT, AL US","","","","","","","","","","","360.9","0","197.5",",0","12",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","12",",0","5","","","","19630602",",,0","19630630","+,,0","19630630","+,,0","9","","19630620",",,0","19630614","+,,0","15.0",",0,02,","0",",,0,30,+","0",",,0,30,+","54.4",",,0,20,","36.1",",0,14,+","","","1962.2","0","0.0",",0","","","","","166.2",",,,0","","","","","","","0",",,,0","24.92",",0","30.82",",,,0","19.01",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00003856","1963-07","34.64406","-86.78615","190.0","HUNTSVILLE INTNL AIRPORT, AL US","","","","","","","","","","","591.4","0","230.5",",0","12",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","11","","","","19630711",",,0","19630731","+,,0","19630731","+,,0","11","","19630723",",,0","19630706",",,0","13.3",",0,11,","0",",,0,31,+","0",",,0,31,+","48.3",",,0,23,","34.4",",0,06,","","","0.0","0","0.0",",0","","","","","154.5",",,,0","","","","","","","0",",,,0","25.77",",0","31.29",",,,0","20.25",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00003856","1963-08","34.64406","-86.78615","190.0","HUNTSVILLE INTNL AIRPORT, AL US","","","","","","","","","","","840.8","0","249.4",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","10","","","","19630815",",,0","19630831","+,,0","19630831","+,,0","6","","19630829",",,0","19630806",",,0","14.4",",0,15,","0",",,0,31,+","0",",,0,31,+","13.2",",,0,29,","36.1",",0,06,","","","0.0","0","0.0",",0","","","","","28.7",",,,0","","","","","","","0",",,,0","26.38",",0","32.87",",,,0","19.88",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00003856","1963-09","34.64406","-86.78615","190.0","HUNTSVILLE INTNL AIRPORT, AL US","","","","","","","","","","","982.0","0","141.2",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","11",",0","8","","","","19630930",",,0","19630930","+,,0","19630930","+,,0","1","","19630914",",,0","19630911","+,,0","8.9",",0,30,","0",",,0,30,+","0",",,0,30,+","6.6",",,0,14,","35.0",",0,11,+","","","5.3","0","5.3",",0","","","","","24.6",",,,0","","","","","","","0",",,,0","22.86",",0","29.43",",,,0","16.30",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00003856","1963-10","34.64406","-86.78615","190.0","HUNTSVILLE INTNL AIRPORT, AL US","","","","","","","","","","","1044.2","0","62.2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","1",",0","1","","","","19631030",",,0","19631031","+,,0","19631031","+,,0","1","","19631012",",,0","19631012",",,0","0.6",",0,30,","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,12,","32.8",",0,12,","","","25.8","0","20.5",",0","","","","","0.0",",T,,0","","","","","","","0",",,,0","19.68",",0","28.37",",,,0","10.99",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00003856","1963-11","34.64406","-86.78615","190.0","HUNTSVILLE INTNL AIRPORT, AL US","","","","","","","","","","","1047.3","0","3.1",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","8",",0","0",",0","7",",0","0",",0","12","","","","19631115",",,0","19631130","+,,0","19631129","+,,0","2","","19631128",",,0","19631119",",,0","-3.9",",0,15,","0",",,0,30,+","0",",T,0,29,+","46.5",",,0,28,","25.6",",0,19,","","","246.6","0","220.8",",0","","","","","112.9",",,,0","","","","","","","0",",T,,0","11.08",",0","17.30",",,,0","4.85",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00003856","1963-12","34.64406","-86.78615","190.0","HUNTSVILLE INTNL AIRPORT, AL US","","","","","","","","","","","1047.3","0","0.0",",0","10",",0","8",",0","2",",0","3",",0","3",",0","0",",0","27",",0","4",",0","0",",0","0",",0","9","","","","19631219",",,0","19631223",",,0","19631231",",,0","","","19631211",",,0","19631226","+,,0","-12.2",",0,19,","51",",,0,23,","399",",,0,31,","74.2",",,0,11,","17.2",",0,26,+","","","781.9","0","535.3",",0","","","","","159.5",",,,0","","","","","","","544",",,,0","1.06",",0","6.17",",,,0","-4.04",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00003856","1964-01","34.64406","-86.78615","190.0","HUNTSVILLE INTNL AIRPORT, AL US","","","","","","","","","","","0.0","0","0.0",",0","9",",0","8",",0","1",",0","5",",0","1",",0","0",",0","19",",0","2",",0","1",",0","0",",0","8","","","","19640115",",,0","19640101",",,0","19640101",",,0","3","","19640124",",,0","19640122",",,0","-10.6",",0,15,","279",",,0,01,","36",",,0,01,","67.8",",,0,24,","21.7",",0,22,","","","1197.6","0","415.7",",0","","","","","135.7",",,,0","","","","","","","44",",,,0","4.92",",0","11.24",",,,0","-1.39",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00003856","1964-02","34.64406","-86.78615","190.0","HUNTSVILLE INTNL AIRPORT, AL US","","","","","","","","","","","0.0","0","0.0",",0","9",",0","7",",0","1",",0","1",",0","1",",0","0",",0","16",",0","0",",0","0",",0","0",",0","8","","","","19640223",",,0","19640228",",,0","19640228",",,0","","","19640215",",,0","19640203",",,0","-8.3",",0,23,","25",",,0,28,","25",",,0,28,","39.6",",,0,15,","17.2",",0,03,","","","1586.8","0","389.2",",0","","","","","101.6",",,,0","","","","","","","25",",,,0","4.91",",0","10.19",",,,0","-0.37",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00003856","1964-03","34.64406","-86.78615","190.0","HUNTSVILLE INTNL AIRPORT, AL US","","","","","","","","","","","2.8","0","2.8",",0","10",",0","8",",0","3",",0","0",",0","0",",0","0",",0","5",",0","0",",0","8",",0","0",",0","6","","","","19640330",",,0","19640331","+,,0","19640331","+,,0","5","","19640314",",,0","19640308","+,,0","-3.9",",0,30,","0",",,0,31,+","0",",,0,31,+","118.9",",,0,14,","26.1",",0,08,+","","","1808.1","0","221.3",",0","","","","","273.0",",,,0","","","","","","","0",",,,0","11.28",",0","17.47",",,,0","5.09",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00003856","1964-04","34.64406","-86.78615","190.0","HUNTSVILLE INTNL AIRPORT, AL US","","","","","","","","","","","50.4","0","47.6",",0","17",",0","12",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","5","","","","19640409",",,0","19640430","+,,0","19640430","+,,0","8","","19640413",",,0","19640420",",,0","2.2",",0,09,","0",",,0,30,+","0",",,0,30,+","63.5",",,0,13,","31.7",",0,20,","","","1853.9","0","45.8",",0","","","","","318.8",",,,0","","","","","","","0",",,,0","18.39",",0","24.45",",,,0","12.34",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00003856","1964-05","34.64406","-86.78615","190.0","HUNTSVILLE INTNL AIRPORT, AL US","","","","","","","","","","","171.3","0","120.9",",0","7",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","9",",0","4","","","","19640515",",,0","19640531","+,,0","19640531","+,,0","6","","19640502",",,0","19640527",",,0","8.3",",0,15,","0",",,0,31,+","0",",,0,31,+","31.8",",,0,02,","35.0",",0,27,","","","1859.2","0","5.3",",0","","","","","54.3",",,,0","","","","","","","0",",,,0","22.06",",0","28.77",",,,0","15.35",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00003856","1964-06","34.64406","-86.78615","190.0","HUNTSVILLE INTNL AIRPORT, AL US","","","","","","","","","","","401.5","0","230.2",",0","5",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","17",",0","3","","","","19640603","+,,0","19640630","+,,0","19640630","+,,0","6","","19640612",",,0","19640622",",,0","13.3",",0,03,+","0",",,0,30,+","0",",,0,30,+","48.3",",,0,12,","36.1",",0,22,","","","1859.2","0","0.0",",0","","","","","108.8",",,,0","","","","","","","0",",,,0","26.01",",0","31.80",",,,0","20.22",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00003856","1964-07","34.64406","-86.78615","190.0","HUNTSVILLE INTNL AIRPORT, AL US","","","","","","","","","","","622.9","0","221.4",",0","14",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","9","","","","19640714",",,0","19640731","+,,0","19640731","+,,0","14","","19640712",",,0","19640708",",,0","13.9",",0,14,","0",",,0,31,+","0",",,0,31,+","91.7",",,0,12,","35.0",",0,08,","","","0.0","0","0.0",",0","","","","","188.7",",,,0","","","","","","","0",",,,0","25.47",",0","30.45",",,,0","20.49",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00003856","1964-08","34.64406","-86.78615","190.0","HUNTSVILLE INTNL AIRPORT, AL US","","","","","","","","","","","818.5","0","195.6",",0","10",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","5",",0","11","","","","19640813",",,0","19640831","+,,0","19640831","+,,0","5","","19640804",",,0","19640804",",,0","12.2",",0,13,","0",",,0,31,+","0",",,0,31,+","26.7",",,0,04,","35.6",",0,04,","","","0.0","0","0.0",",0","","","","","64.6",",,,0","","","","","","","0",",,,0","24.64",",0","29.65",",,,0","19.63",",,,0","","","","","","","","","","","","","","","","","","","",""
