"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00012854","2013-11","28.77951","-81.24356","14.9","ORLANDO SANFORD AIRPORT, FL US","3.7",",W","1823.1","W","98.5",",W","7",",W","5",",W","0",",W","0",",W","0","1,W","0",",W","0",",W","0",",W","28",",W","1",",W","12","","","","20131128",",,W","20131130","+,,W","20131130","+,1,W","","","20131102",",,W","20131101",",,W","2.8",",W,28,","0",",,W,30,+","0","1,,W,30,+","14.5",",,W,02,","32.2",",W,01,","14.4","W","14.4",",W","41.9",",,,W","0","1,,,W","21.14",",W","25.83",",,,W","16.45",",,,W","","","280",",W","280","1,W","","","13.0",",W","16.5","1,W","",""
"USW00012854","2013-12","28.77951","-81.24356","14.9","ORLANDO SANFORD AIRPORT, FL US","3.0",",W","1891.1","W","68.0",",W","4",",W","3",",W","0",",W","0",",W","0","1,W","0",",W","0",",W","0",",W","28",",W","0",",W","19","","6","","20131218",",,W","20131231","+,,W","20131231","+,1,W","1","","20131215",",,W","20131223","+,,W","5.6",",W,18,","0",",,W,31,+","0","1,,W,31,+","6.6",",,W,15,","29.4",",W,23,+","39.6","W","25.2",",W","16.0",",,,W","0","1,,,W","19.71",",W","25.36",",,,W","14.07",",,,W","","","240",",W","250","1,W","","","10.3",",W","15.7","1,W","",""
"USW00012854","2014-01","28.77951","-81.24356","14.9","ORLANDO SANFORD AIRPORT, FL US","3.5",",W","17.8","W","17.8",",W","12",",W","8",",W","0",",W","0",",W","0",",W","0",",W","1",",W","0",",W","12",",W","0",",W","19","","6","","20140107",",,W","20140131","+,,W","20140131","+,,W","1","","20140111",",,W","20140111",",,W","0.0",",W,07,","0",",,W,31,+","0",",,W,31,+","21.1",",,W,11,","29.4",",W,11,","193.4","W","153.8",",W","83.5",",,,W","0",",,,W","13.95",",W","19.68",",,,W","8.21",",,,W","","","310",",W","310",",W","","","13.4",",W","17.4",",W","",""
"USW00012854","2014-02","28.77951","-81.24356","14.9","ORLANDO SANFORD AIRPORT, FL US","2.7",",W","59.5","W","41.7",",W","14",",W","7",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","22",",W","0",",W","18","","7","","20140214",",,W","20140228","+,,W","20140228","+,,W","3","","20140212",",,W","20140205",",,W","3.3",",W,14,","0",",,W,28,+","0",",,W,28,+","20.1",",,W,12,","30.0",",W,05,","245.1","W","51.7",",W","76.1",",,,W","0",",,,W","17.98",",W","23.98",",,,W","11.98",",,,W","","","280",",W","280",",W","","","13.0",",W","16.1",",W","",""
"USW00012854","2014-03","28.77951","-81.24356","14.9","ORLANDO SANFORD AIRPORT, FL US","3.7",",W","106.3","W","46.8",",W","6",",W","4",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","27",",W","0",",W","13","","","","20140314",",,W","20140331","+,,W","20140331","+,,W","4","","20140317",",,W","20140322","+,,W","6.1",",W,14,","0",",,W,31,+","0",",,W,31,+","34.8",",,W,17,","29.4",",W,22,+","275.1","W","30.0",",W","86.1",",,,W","0",",,,W","18.88",",W","24.71",",,,W","13.04",",,,W","","","300",",W","310",",W","","","16.5",",W","20.1",",W","",""
"USW00012854","2014-04","28.77951","-81.24356","14.9","ORLANDO SANFORD AIRPORT, FL US","3.6",",W","235.8","W","129.5",",W","8",",W","4",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","29",",W","4",",W","12","","2","","20140401",",,W","20140430","+,,W","20140430","+,,W","6","","20140429",",,W","20140428",",,W","8.9",",W,01,","0",",,W,30,+","0",",,W,30,+","28.7",",,W,29,","33.9",",W,28,","277.3","W","2.2",",W","83.0",",,,W","0",",,,W","22.58",",W","28.56",",,,W","16.59",",,,W","","","240",",W","230",",W","","","13.9",",W","17.9",",W","",""
"USW00012854","2014-05","28.77951","-81.24356","14.9","ORLANDO SANFORD AIRPORT, FL US","3.3",",W","452.6","W","216.8",",W","8",",W","5",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","13",",W","14","","1","","20140504",",,W","20140531","+,,W","20140531","+,,W","8","","20140515",",,W","20140524",",,W","13.9",",W,04,","0",",,W,31,+","0",",,W,31,+","36.1",",,W,15,","35.6",",W,24,","277.3","W","0.0",",W","87.7",",,,W","0",",,,W","25.33",",W","31.06",",,,W","19.59",",,,W","","","300",",W","330",",W","","","10.7",",W","13.4",",W","",""
"USW00012854","2014-06","28.77951","-81.24356","14.9","ORLANDO SANFORD AIRPORT, FL US","2.9",",W","723.9","W","271.3",",W","18",",W","12",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","19",",W","15","","","","20140604","+,,W","20140630","+,,W","20140630","+,,W","22","","20140626",",,W","20140610",",,W","19.4",",W,04,+","0",",,W,30,+","0",",,W,30,+","29.0",",,W,26,","35.6",",W,10,","277.3","W","0.0",",W","143.5",",,,W","0",",,,W","27.38",",W","32.53",",,,W","22.22",",,,W","","","60",",W","60",",W","","","14.8",",W","19.2",",W","",""
"USW00012854","2014-07","28.77951","-81.24356","14.9","ORLANDO SANFORD AIRPORT, FL US","2.7",",W","1039.2","W","315.3",",W","24",",W","16",",W","4",",W","0","1,W","0",",W","0",",W","0",",W","0",",W","31",",W","28",",W","20","","","","20140707",",,W","20140731","+,1,W","20140731","+,,W","26","","20140721",",,W","20140727","+,,W","21.7",",W,07,","0","1,,W,31,+","0",",,W,31,+","62.7",",,W,21,","34.4",",W,27,+","0.0","W","0.0",",W","295.3",",,,W","0",",,,W","28.50",",W","33.38",",,,W","23.63",",,,W","","","250",",W","200",",W","","","16.5",",W","19.7",",W","",""
"USW00012854","2014-08","28.77951","-81.24356","14.9","ORLANDO SANFORD AIRPORT, FL US","2.7",",W","1370.3","W","331.1",",W","20",",W","12",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","30",",W","14","","","","20140828",",,W","20140831","+,,W","20140831","+,,W","19","","20140809",",,W","20140823",",,W","22.2",",W,28,","0",",,W,31,+","0",",,W,31,+","24.4",",,W,09,","36.7",",W,23,","0.0","W","0.0",",W","115.5",",,,W","0",",,,W","29.01",",W","33.81",",,,W","24.22",",,,W","","","60",",W","60",",W","","","18.3",",W","23.3",",W","",""
"USW00012854","2014-09","28.77951","-81.24356","14.9","ORLANDO SANFORD AIRPORT, FL US","2.5",",W","1643.9","W","273.6",",W","19",",W","15",",W","3",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","16",",W","19","","1","","20140925",",,W","20140930","+,,W","20140930","+,,W","12","","20140909",",,W","20140913","+,,W","20.6",",W,25,","0",",,W,30,+","0",",,W,30,+","42.9",",,W,09,","33.9",",W,13,+","0.0","W","0.0",",W","255.3",",,,W","0",",,,W","27.45",",W","31.91",",,,W","23.00",",,,W","","","300",",W","310",",W","","","11.6",",W","14.3",",W","",""
"USW00012854","2014-10","28.77951","-81.24356","14.9","ORLANDO SANFORD AIRPORT, FL US","2.5",",W","1813.4","W","169.5",",W","4",",W","2",",W","0",",W","0","4,W","0",",W","0",",W","0",",W","0",",W","31",",W","4",",W","12","","4","","20141026",",,W","20141031","+,4,W","20141031","+,,W","1","","20141014",",,W","20141003",",,W","12.2",",W,26,","0","4,,W,31,+","0",",,W,31,+","10.4",",,W,14,","32.8",",W,03,","0.0","W","0.0",",W","15.7",",,,W","0",",,,W","23.80",",W","29.57",",,,W","18.04",",,,W","","","260",",W","250","4,W","","","10.7",",W","14.3","4,W","",""
"USW00012854","2014-11","28.77951","-81.24356","14.9","ORLANDO SANFORD AIRPORT, FL US","3.7",",W","1857.2","W","43.8",",W","9",",W","6",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","22",",W","0",",W","13","","1","","20141102",",,W","20141130","+,,W","20141130","+,,W","2","","20141125",",,W","20141124",",,W","3.9",",W,02,","0",",,W,30,+","0",",,W,30,+","103.4",",,W,25,","31.1",",W,24,","58.5","W","58.5",",W","162.4",",,,W","0",",,,W","17.84",",W","23.63",",,,W","12.06",",,,W","","","320",",W","300",",W","","","13.0",",W","17.0",",W","",""
"USW00012854","2014-12","28.77951","-81.24356","14.9","ORLANDO SANFORD AIRPORT, FL US","2.7",",W","1906.2","W","49.0",",W","8",",W","5",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","22",",W","0",",W","18","","3","","20141215","+,,W","20141231","+,,W","20141231","+,,W","","","20141221",",,W","20141228","+,,W","4.4",",W,15,+","0",",,W,31,+","0",",,W,31,+","17.8",",,W,21,","28.3",",W,28,+","125.2","W","66.7",",W","43.3",",,,W","0",",,,W","17.76",",W","23.36",",,,W","12.17",",,,W","","","290",",W","300",",W","","","13.0",",W","16.5",",W","",""
"USW00012854","2015-01","28.77951","-81.24356","14.9","ORLANDO SANFORD AIRPORT, FL US","3.5",",W","22.2","W","22.2",",W","8",",W","5",",W","1",",W","0",",W","0","1,W","0",",W","0",",W","0",",W","20",",W","0",",W","16","","3","","20150108",",,W","20150131","+,,W","20150131","+,1,W","1","","20150112",",,W","20150104","+,,W","2.8",",W,08,","0",",,W,31,+","0","1,,W,31,+","35.3",",,W,12,","29.4",",W,04,+","222.7","W","97.5",",W","53.6",",,,W","0","1,,,W","15.91",",W","21.66",",,,W","10.15",",,,W","","","280",",W","290",",W","","","15.7",",W","19.7",",W","",""
"USW00012854","2015-02","28.77951","-81.24356","14.9","ORLANDO SANFORD AIRPORT, FL US","3.9",",W","28.4","W","6.2",",W","9",",W","5",",W","0",",W","0",",W","0","1,W","0",",W","0",",W","0",",W","16",",W","0",",W","14","","1","","20150220",",,W","20150228","+,,W","20150228","+,1,W","","","20150209",",,W","20150223","+,,W","0.6",",W,20,","0",",,W,28,+","0","1,,W,28,+","23.4",",,W,09,","27.8",",W,23,+","320.0","W","97.3",",W","87.9",",,,W","0","1,,,W","15.08",",W","20.89",",,,W","9.28",",,,W","","","300",",W","290",",W","","","13.9",",W","16.5",",W","",""
"USW00012854","2015-03","28.77951","-81.24356","14.9","ORLANDO SANFORD AIRPORT, FL US","3.3",",W","153.2","W","124.8",",W","4",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","28",",W","0",",W","21","","9","","20150329",",,W","20150331","+,,W","20150331","+,,W","3","","20150326",",,W","20150320",",,W","7.2",",W,29,","0",",,W,31,+","0",",,W,31,+","22.9",",,W,26,","31.7",",W,20,","333.6","W","13.6",",W","33.1",",,,W","0",",,,W","21.92",",W","27.95",",,,W","15.90",",,,W","","","280",",W","260",",W","","","14.8",",W","21.9",",W","",""
"USW00012854","2015-04","28.77951","-81.24356","14.9","ORLANDO SANFORD AIRPORT, FL US","3.2",",W","350.3","W","197.1",",W","8",",W","5",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","4",",W","13","","1","","20150409","+,,W","20150430","+,,W","20150430","+,,W","9","","20150413",",,W","20150419",",,W","17.2",",W,09,+","0",",,W,30,+","0",",,W,30,+","33.0",",,W,13,","33.3",",W,19,","333.6","W","0.0",",W","95.1",",,,W","0",",,,W","24.90",",W","30.10",",,,W","19.70",",,,W","","","330",",W","330",",W","","","11.6",",W","15.2",",W","",""
"USW00012854","2015-05","28.77951","-81.24356","14.9","ORLANDO SANFORD AIRPORT, FL US","3.4",",W","589.5","W","239.2",",W","3",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","16",",W","4","","","","20150503","+,,W","20150531","+,,W","20150531","+,,W","7","","20150512",",,W","20150510",",,W","13.3",",W,03,+","0",",,W,31,+","0",",,W,31,+","17.0",",,W,12,","35.6",",W,10,","333.6","W","0.0",",W","33.7",",,,W","0",",,,W","26.05",",W","31.71",",,,W","20.39",",,,W","","","80",",W","350",",W","","","11.6",",W","14.8",",W","",""
"USW00012854","2015-06","28.77951","-81.24356","14.9","ORLANDO SANFORD AIRPORT, FL US","2.9",",W","886.4","W","296.9",",W","14",",W","8",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","24",",W","11","","","","20150604",",,W","20150630","+,,W","20150630","+,,W","18","","20150601",",,W","20150618",",,W","20.0",",W,04,","0",",,W,30,+","0",",,W,30,+","37.3",",,W,01,","36.7",",W,18,","333.6","W","0.0",",W","127.9",",,,W","0",",,,W","28.23",",W","33.63",",,,W","22.83",",,,W","","","360",",W","10",",W","","","17.0",",W","21.0",",W","",""
"USW00012854","2015-07","28.77951","-81.24356","14.9","ORLANDO SANFORD AIRPORT, FL US","3.0",",W","1213.3","W","326.9",",W","14",",W","13",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","29",",W","14","","","","20150706",",,W","20150731","+,,W","20150731","+,,W","27","","20150705",",,W","20150717","+,,W","21.1",",W,06,","0",",,W,31,+","0",",,W,31,+","41.4",",,W,05,","35.6",",W,17,+","0.0","W","0.0",",W","142.7",",,,W","0",",,,W","28.88",",W","33.95",",,,W","23.80",",,,W","","","150",",W","280",",W","","","16.5",",W","20.6",",W","",""
"USW00012854","2015-08","28.77951","-81.24356","14.9","ORLANDO SANFORD AIRPORT, FL US","2.7",",W","1526.2","W","312.9",",W","17",",W","11",",W","4",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","24",",W","15","","","","20150814",",,W","20150831","+,,W","20150831","+,,W","24","","20150818",",,W","20150822","+,,W","21.7",",W,14,","0",",,W,31,+","0",",,W,31,+","35.6",",,W,18,","35.6",",W,22,+","0.0","W","0.0",",W","225.0",",,,W","0",",,,W","28.43",",W","33.28",",,,W","23.58",",,,W","","","140",",W","150",",W","","","13.9",",W","21.9",",W","",""
"USW00012854","2015-09","28.77951","-81.24356","14.9","ORLANDO SANFORD AIRPORT, FL US","2.6",",W","1800.6","W","274.4",",W","16",",W","9",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","13",",W","10","","","","20150922",",,W","20150930","+,,W","20150930","+,,W","16","","20150912",",,W","20150902",",,W","20.6",",W,22,","0",",,W,30,+","0",",,W,30,+","12.7",",,W,12,","35.0",",W,02,","0.0","W","0.0",",W","89.1",",,,W","0",",,,W","27.48",",W","31.72",",,,W","23.24",",,,W","","","110",",W","140",",W","","","11.6",",W","18.3",",W","",""
"USW00012854","2015-10","28.77951","-81.24356","14.9","ORLANDO SANFORD AIRPORT, FL US","3.2",",W","1986.3","W","185.7",",W","6",",W","4",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","1",",W","3","","","","20151024","+,,W","20151031","+,,W","20151031","+,,W","1","","20151027",",,W","20151001",",,W","16.7",",W,24,+","0",",,W,31,+","0",",,W,31,+","18.0",",,W,27,","32.2",",W,01,","0.0","W","0.0",",W","32.6",",,,W","0",",,,W","24.32",",W","29.30",",,,W","19.35",",,,W","","","130",",W","140",",W","","","12.5",",W","21.0",",W","",""
"USW00012854","2015-11","28.77951","-81.24356","14.9","ORLANDO SANFORD AIRPORT, FL US","3.3",",W","2151.4","W","165.1",",W","7",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","29",",W","3",",W","16","","4","","20151123",",,W","20151130","+,,W","20151130","+,,W","1","","20151121",",,W","20151103","+,,W","9.4",",W,23,","0",",,W,30,+","0",",,W,30,+","13.5",",,W,21,","32.8",",W,03,+","4.5","W","4.5",",W","21.8",",,,W","0",",,,W","23.69",",W","28.53",",,,W","18.85",",,,W","","","90",",W","100",",W","","","13.4",",W","16.5",",W","",""
"USW00012854","2015-12","28.77951","-81.24356","14.9","ORLANDO SANFORD AIRPORT, FL US","3.4",",W","2275.0","W","123.6",",W","6",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","0",",W","19","","7","","20151219",",,W","20151231","+,,W","20151231","+,,W","","","20151214",",,W","20151228",",,W","8.3",",W,19,","0",",,W,31,+","0",",,W,31,+","1.5",",,W,14,","30.6",",W,28,","10.3","W","5.8",",W","4.0",",,,W","0",",,,W","22.13",",W","27.13",",,,W","17.13",",,,W","","","100",",W","110",",W","","","10.3",",W","13.0",",W","",""
"USW00012854","2016-01","28.77951","-81.24356","14.9","ORLANDO SANFORD AIRPORT, FL US","3.3",",W","8.0","W","8.0",",W","7",",W","6",",W","3",",W","0",",W","0",",W","0",",W","1",",W","0",",W","15",",W","0",",W","16","","3","","20160124",",,W","20160131","+,,W","20160131","+,,W","2","","20160127",",,W","20160101",",,W","-0.5",",W,24,","0",",,W,31,+","0",",,W,31,+","59.2",",,W,27,","28.9",",W,01,","132.1","W","121.8",",W","157.4",",,,W","0",",,,W","14.66",",W","20.03",",,,W","9.30",",,,W","","","280",",W","290",",W","","","15.7",",W","20.1",",W","",""
"USW00012854","2016-02","28.77951","-81.24356","14.9","ORLANDO SANFORD AIRPORT, FL US","3.9",",W","30.4","W","22.4",",W","8",",W","3",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","17",",W","0",",W","12","","2","","20160211",",,W","20160229","+,,W","20160229","+,,W","1","","20160204",",,W","20160202",",,W","0.6",",W,11,","0",",,W,29,+","0",",,W,29,+","17.8",",,W,04,","28.9",",W,02,","221.9","W","89.8",",W","36.9",",,,W","0",",,,W","16.01",",W","22.44",",,,W","9.58",",,,W","","","280",",W","280","1,W","","","14.3",",W","17.9","1,W","",""
"USW00012854","2016-03","28.77951","-81.24356","14.9","ORLANDO SANFORD AIRPORT, FL US","3.6",",W","141.8","W","111.4",",W","8",",W","5",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","1",",W","12","","2","","20160322",",,W","20160331","+,,W","20160331","+,,W","4","","20160325",",,W","20160316",",,W","6.1",",W,22,","0",",,W,31,+","0",",,W,31,+","22.1",",,W,25,","32.2",",W,16,","236.1","W","14.2",",W","50.8",",,,W","0",",,,W","21.47",",W","27.52",",,,W","15.41",",,,W","","","250",",W","250",",W","","","13.0",",W","15.7",",W","",""
"USW00012854","2016-04","28.77951","-81.24356","14.9","ORLANDO SANFORD AIRPORT, FL US","3.7",",W","265.6","W","123.8",",W","8",",W","6",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","3",",W","7","","","","20160409",",,W","20160430","+,,W","20160430","+,,W","6","","20160422",",,W","20160429","+,,W","11.7",",W,09,","0",",,W,30,+","0",",,W,30,+","27.2",",,W,22,","32.8",",W,29,+","236.4","W","0.3",",W","52.3",",,,W","0",",,,W","22.45",",W","28.35",",,,W","16.56",",,,W","","","240",",W","190",",W","","","13.4",",W","17.9",",W","",""
"USW00012854","2016-05","28.77951","-81.24356","14.9","ORLANDO SANFORD AIRPORT, FL US","3.3",",W","483.6","W","218.0",",W","7",",W","6",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","17",",W","6","","","","20160506",",,W","20160531","+,,W","20160531","+,,W","11","","20160517",",,W","20160531","+,,W","11.7",",W,06,","0",",,W,31,+","0",",,W,31,+","31.8",",,W,17,","33.9",",W,31,+","236.4","W","0.0",",W","89.4",",,,W","0",",,,W","25.37",",W","31.49",",,,W","19.24",",,,W","","","300",",W","270",",W","","","13.4",",W","17.4",",W","",""
"USW00012854","2016-06","28.77951","-81.24356","14.9","ORLANDO SANFORD AIRPORT, FL US","3.2",",W","790.6","W","307.0",",W","14",",W","10",",W","3",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","26",",W","8","","1","","20160621",",,W","20160630","+,,W","20160630","+,,W","17","","20160607",",,W","20160625","+,,W","19.4",",W,21,","0",",,W,30,+","0",",,W,30,+","41.7",",,W,07,","35.6",",W,25,+","236.4","W","0.0",",W","195.9",",,,W","0",",,,W","28.57",",W","33.60",",,,W","23.53",",,,W","","","330",",W","320","1,W","","","16.1",",W","20.6","1,W","",""
"USW00012854","2016-07","28.77951","-81.24356","14.9","ORLANDO SANFORD AIRPORT, FL US","2.5",",W","1155.3","W","364.7",",W","12",",W","7",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","31",",W","5","","","","20160723",",,W","20160731","+,,W","20160731","+,,W","24","","20160722",",,W","20160709",",,W","22.8",",W,23,","0",",,W,31,+","0",",,W,31,+","14.2",",,W,22,","37.8",",W,09,","0.0","W","0.0",",W","45.5",",,,W","0",",,,W","30.10",",W","35.58",",,,W","24.62",",,,W","","","140",",W","200",",W","","","11.2",",W","15.2",",W","",""
"USW00012854","2016-08","28.77951","-81.24356","14.9","ORLANDO SANFORD AIRPORT, FL US","3.1",",W","1488.7","W","333.4",",W","15",",W","10",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","28",",W","10","","1","","20160810",",,W","20160831","+,,W","20160831","+,,W","19","","20160804",",,W","20160823","+,,W","22.8",",W,10,","0",",,W,31,+","0",",,W,31,+","26.2",",,W,04,","36.1",",W,23,+","0.0","W","0.0",",W","112.2",",,,W","0",",,,W","29.09",",W","33.84",",,,W","24.33",",,,W","","","250",",W","150",",W","","","13.9",",W","17.9",",W","",""
"USW00012854","2016-09","28.77951","-81.24356","14.9","ORLANDO SANFORD AIRPORT, FL US","2.6",",W","1775.1","W","286.4",",W","17",",W","10",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","23",",W","9","","2","","20160908","+,,W","20160930","+,,W","20160930","+,,W","19","","20160904",",,W","20160924",",,W","21.7",",W,08,+","0",",,W,30,+","0",",,W,30,+","52.6",",,W,04,","35.0",",W,24,","0.0","W","0.0",",W","172.6",",,,W","0",",,,W","27.88",",W","32.60",",,,W","23.16",",,,W","","","260",",W","280",",W","","","14.8",",W","18.8",",W","",""
"USW00012854","2016-10","28.77951","-81.24356","14.9","ORLANDO SANFORD AIRPORT, FL US","3.8",",W","1965.6","W","190.5",",W","9",",W","5",",W","3",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","2",",W","","","","","20161023",",,W","20161031","+,,W","20161031","+,,W","3","","20161006",",,W","20161005","+,,W","11.1",",W,23,","0",",,W,31,+","0",",,W,31,+","151.4",",,W,06,","32.8",",W,05,+","0.3","W","0.3",",W","244.4",",,,W","0",",,,W","24.47",",W","29.23",",,,W","19.71",",,,W","","","280",",W","280",",W","","","21.0",",W","28.2",",W","",""
"USW00012854","2016-11","28.77951","-81.24356","14.9","ORLANDO SANFORD AIRPORT, FL US","2.7",",W","2035.7","W","70.1",",W","4",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","28",",W","0",",W","7","","3","","20161121",",,W","20161130","+,,W","20161130","+,,W","","","20161106",",,W","20161104","+,,W","4.4",",W,21,","0",",,W,30,+","0",",,W,30,+","1.3",",,W,06,","30.0",",W,04,+","15.8","W","15.5",",W","2.7",",,,W","0",",,,W","20.15",",W","26.45",",,,W","13.85",",,,W","","","120",",W","340",",W","","","9.8",",W","12.5",",W","",""
"USW00012854","2016-12","28.77951","-81.24356","14.9","ORLANDO SANFORD AIRPORT, FL US","3.1",",W","2115.4","W","79.7",",W","5",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","28",",W","0",",W","19","","6","","20161231",",,W","20161231","+,,W","20161231","+,,W","1","","20161229","+,,W","20161218",",,W","3.3",",W,31,","0",",,W,31,+","0",",,W,31,+","1.8",",,W,29,+","31.7",",W,18,","39.1","W","23.3",",W","5.2",",,,W","0",",,,W","20.15",",W","26.14",",,,W","14.17",",,,W","","","270",",W","270",",W","","","13.0",",W","19.7",",W","",""
"USW00012854","2017-01","28.77951","-81.24356","14.9","ORLANDO SANFORD AIRPORT, FL US","3.4",",W","51.9","W","51.9",",W","9",",W","6",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","25",",W","0",",W","17","","6","","20170108",",,W","20170131","+,,W","20170131","+,,W","3","","20170122",",,W","20170122",",,W","2.2",",W,08,","0",",,W,31,+","0",",,W,31,+","20.1",",,W,22,","30.6",",W,22,","95.8","W","56.7",",W","63.6",",,,W","0",",,,W","18.18",",W","24.38",",,,W","11.98",",,,W","","","230",",W","200",",W","","","16.5",",W","27.3",",W","",""
"USW00012854","2017-02","28.77951","-81.24356","14.9","ORLANDO SANFORD AIRPORT, FL US","3.2",",W","96.7","W","44.8",",W","4",",W","3",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","27",",W","0",",W","13","","5","","20170217",",,W","20170228","+,,W","20170228","+,,W","3","","20170222",",,W","20170228",",,W","6.1",",W,17,","0",",,W,28,+","0",",,W,28,+","34.8",",,W,22,","30.0",",W,28,","110.2","W","14.4",",W","51.3",",,,W","0",",,,W","19.42",",W","25.94",",,,W","12.89",",,,W","","","240",",W","240",",W","","","14.3",",W","18.3",",W","",""
"USW00012854","2017-03","28.77951","-81.24356","14.9","ORLANDO SANFORD AIRPORT, FL US","3.7",",W","177.8","W","81.1",",W","5",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","28",",W","2",",W","8","","","","20170317",",,W","20170331","+,,W","20170331","+,,W","1","","20170314","+,,W","20170330","+,,W","3.9",",W,17,","0",",,W,31,+","0",",,W,31,+","1.3",",,W,14,+","32.2",",W,30,+","140.2","W","30.0",",W","4.7",",,,W","0",",,,W","19.98",",W","26.55",",,,W","13.41",",,,W","","","300",",W","300",",W","","","12.5",",W","15.7",",W","",""
"USW00012854","2017-04","28.77951","-81.24356","14.9","ORLANDO SANFORD AIRPORT, FL US","3.8",",W","330.4","W","152.6",",W","5",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","9",",W","7","","2","","20170408",",,W","20170430","+,,W","20170430","+,,W","1","","20170404",",,W","20170428",",,W","8.3",",W,08,","0",",,W,30,+","0",",,W,30,+","23.4",",,W,04,","35.6",",W,28,","143.6","W","3.4",",W","26.6",",,,W","0",",,,W","23.31",",W","30.05",",,,W","16.56",",,,W","","","260",",W","260",",W","","","13.0",",W","16.5",",W","",""
