"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"USC00447004","1949-03","37.1","-80.6","604.1","RADFORD 5 SW, VA US","8",",0","4",",0","0",",0","1",",0","0",",0","","","","","","","","","19490301",",,0","19490316","+,,0","19490323",",,0","","","25",",,0,01,","0",",T,0,16,+","20.6",",,0,23,","","","48.2",",,,0","0",",T,,0","",""
"USC00447004","1949-04","37.1","-80.6","604.1","RADFORD 5 SW, VA US","10",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","19490430","+,,0","19490430","+,,0","19490423",",,0","","","0",",,0,30,+","0",",,0,30,+","26.9",",,0,23,","","","113.9",",,,0","0",",,,0","",""
"USC00447004","1949-05","37.1","-80.6","604.1","RADFORD 5 SW, VA US","11",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","19490531","+,,0","19490531","+,,0","19490501",",,0","","","0",",,0,31,+","0",",,0,31,+","33.3",",,0,01,","","","99.2",",,,0","0",",,,0","",""
"USC00447004","1949-06","37.1","-80.6","604.1","RADFORD 5 SW, VA US","11",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","19490630","+,,0","19490630","+,,0","19490617",",,0","","","0",",,0,30,+","0",",,0,30,+","29.5",",,0,17,","","","124.1",",,,0","0",",,,0","",""
"USC00447004","1949-07","37.1","-80.6","604.1","RADFORD 5 SW, VA US","17",",0","13",",0","0",",0","0",",0","0",",0","","","","","","","","","19490731","+,,0","19490731","+,,0","19490722","+,,0","","","0",",,0,31,+","0",",,0,31,+","18.0",",,0,22,+","","","130.8",",,,0","0",",,,0","",""
"USC00447004","1949-08","37.1","-80.6","604.1","RADFORD 5 SW, VA US","12",",0","11",",0","4",",0","0",",0","0",",0","","","","","","","","","19490831","+,,0","19490831","+,,0","19490814",",,0","","","0",",,0,31,+","0",",,0,31,+","49.0",",,0,14,","","","237.1",",,,0","0",",,,0","",""
"USC00447004","1949-09","37.1","-80.6","604.1","RADFORD 5 SW, VA US","11",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","19490930","+,,0","19490930","+,,0","19490930",",,0","","","0",",,0,30,+","0",",,0,30,+","18.3",",,0,30,","","","54.8",",,,0","0",",,,0","",""
"USC00447004","1949-10","37.1","-80.6","604.1","RADFORD 5 SW, VA US","11",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","19491031","+,,0","19491031","+,,0","19491029",",,0","","","0",",,0,31,+","0",",,0,31,+","26.7",",,0,29,","","","74.6",",,,0","0",",,,0","",""
"USC00447004","1949-11","37.1","-80.6","604.1","RADFORD 5 SW, VA US","7",",0","6",",0","0",",0","1",",0","1",",0","","","","","","","","","19491118",",,0","19491118",",,0","19491102",",,0","","","25",",,0,18,","25",",,0,18,","20.6",",,0,02,","","","63.2",",,,0","25",",,,0","",""
"USC00447004","1949-12","37.1","-80.6","604.1","RADFORD 5 SW, VA US","8",",0","7",",0","0",",0","2",",0","1",",0","","","","","","","","","19491210",",,0","19491210",",,0","19491212",",,0","","","51",",,0,10,","51",",,0,10,","13.0",",,0,12,","","","51.5",",,,0","51",",,,0","",""
"USC00447004","1950-01","37.1","-80.6","604.1","RADFORD 5 SW, VA US","15",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","19500131","+,,0","19500131","+,,0","19500131",",,0","","","0",",,0,31,+","0",",,0,31,+","14.7",",,0,31,","","","64.7",",,,0","0",",,,0","",""
"USC00447004","1950-02","37.1","-80.6","604.1","RADFORD 5 SW, VA US","10",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","19500217",",,0","19500217",",,0","19500202",",,0","","","0",",T,0,17,","0",",T,0,17,","22.6",",,0,02,","","","60.9",",,,0","0",",T,,0","",""
"USC00447004","1950-03","37.1","-80.6","604.1","RADFORD 5 SW, VA US","10",",0","7",",0","0",",0","1",",0","1",",0","","","","","","","","","19500317",",,0","19500317",",,0","19500328",",,0","","","51",",,0,17,","76",",,0,17,","19.6",",,0,28,","","","66.6",",,,0","76",",,,0","",""
"USC00447004","1950-04","37.1","-80.6","604.1","RADFORD 5 SW, VA US","7",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","19500414","+,,0","19500415","+,,0","19500430",",,0","","","0",",T,0,14,+","0",",T,0,15,+","15.2",",,0,30,","","","38.1",",,,0","0",",T,,0","",""
"USC00447004","1950-05","37.1","-80.6","604.1","RADFORD 5 SW, VA US","17",",0","14",",0","2",",0","0",",0","0",",0","","","","","","","","","19500531","+,,0","19500531","+,,0","19500503",",,0","","","0",",,0,31,+","0",",,0,31,+","31.8",",,0,03,","","","177.4",",,,0","0",",,,0","",""
"USC00447004","1950-06","37.1","-80.6","604.1","RADFORD 5 SW, VA US","11",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","19500630","+,,0","19500630","+,,0","19500622",",,0","","","0",",,0,30,+","0",",,0,30,+","22.4",",,0,22,","","","74.0",",,,0","0",",,,0","",""
"USC00447004","1950-07","37.1","-80.6","604.1","RADFORD 5 SW, VA US","13",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","19500731","+,,0","19500731","+,,0","19500727",",,0","","","0",",,0,31,+","0",",,0,31,+","35.8",",,0,27,","","","133.4",",,,0","0",",,,0","",""
"USC00447004","1950-08","37.1","-80.6","604.1","RADFORD 5 SW, VA US","9",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","","","19500831","+,,0","19500831","+,,0","19500822",",,0","","","0",",,0,31,+","0",",,0,31,+","27.7",",,0,22,","","","80.2",",,,0","0",",,,0","",""
"USC00447004","1950-09","37.1","-80.6","604.1","RADFORD 5 SW, VA US","9",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","19500930","+,,0","19500930","+,,0","19500922",",,0","","","0",",,0,30,+","0",",,0,30,+","26.9",",,0,22,","","","77.2",",,,0","0",",,,0","",""
"USC00447004","1950-10","37.1","-80.6","604.1","RADFORD 5 SW, VA US","6",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","19501031","+,,0","19501031","+,,0","19501009",",,0","","","0",",,0,31,+","0",",,0,31,+","10.2",",,0,09,","","","21.9",",,,0","0",",,,0","",""
"USC00447004","1950-11","37.1","-80.6","604.1","RADFORD 5 SW, VA US","5",",0","4",",0","2",",0","6",",0","1",",0","","","","","","","","","19501127","+,,0","19501125",",,0","19501105",",,0","","","203",",,0,27,+","203",",,0,25,","33.8",",,0,05,","","","81.3",",,,0","203",",,,0","",""
"USC00447004","1950-12","37.1","-80.6","604.1","RADFORD 5 SW, VA US","6",",0","4",",0","0",",0","5",",0","3",",0","","","","","","","","","19501229","+,,0","19501229","+,,0","19501208",",,0","","","25",",,0,29,+","25",",,0,29,+","24.6",",,0,08,","","","62.7",",,,0","75",",,,0","",""
"USC00447004","1951-01","37.1","-80.6","604.1","RADFORD 5 SW, VA US","7",",0","5",",0","0",",0","1",",0","1",",0","","","","","","","","","19510114",",,0","19510114",",,0","19510115",",,0","","","25",",,0,14,","25",",,0,14,","8.1",",,0,15,","","","30.4",",,,0","25",",,,0","",""
"USC00447004","1951-02","37.1","-80.6","604.1","RADFORD 5 SW, VA US","11",",0","8",",0","0",",0","1",",0","2",",0","","","","","","","","","19510210",",,0","19510210","+,,0","19510207",",,0","","","25",",,0,10,","25",",,0,10,+","13.0",",,0,07,","","","61.1",",,,0","50",",,,0","",""
"USC00447004","1951-03","37.1","-80.6","604.1","RADFORD 5 SW, VA US","16",",0","10",",0","1",",0","2",",0","1",",0","","","","","","","","","19510314",",,0","19510314",",,0","19510331",",,0","","","76",",,0,14,","76",",,0,14,","29.7",",,0,31,","","","110.0",",,,0","76",",,,0","",""
"USC00447004","1951-04","37.1","-80.6","604.1","RADFORD 5 SW, VA US","12",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","19510430","+,,0","19510430","+,,0","19510408",",,0","","","0",",,0,30,+","0",",,0,30,+","19.1",",,0,08,","","","96.5",",,,0","0",",,,0","",""
"USC00447004","1951-05","37.1","-80.6","604.1","RADFORD 5 SW, VA US","13",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","19510531","+,,0","19510531","+,,0","19510527",",,0","","","0",",,0,31,+","0",",,0,31,+","16.0",",,0,27,","","","70.5",",,,0","0",",,,0","",""
"USC00447004","1951-06","37.1","-80.6","604.1","RADFORD 5 SW, VA US","12",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","19510630","+,,0","19510630","+,,0","19510608",",,0","","","0",",,0,30,+","0",",,0,30,+","21.3",",,0,08,","","","87.6",",,,0","0",",,,0","",""
"USC00447004","1951-07","37.1","-80.6","604.1","RADFORD 5 SW, VA US","9",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","19510731","+,,0","19510731","+,,0","19510715",",,0","","","0",",,0,31,+","0",",,0,31,+","24.9",",,0,15,","","","81.8",",,,0","0",",,,0","",""
"USC00447004","1951-08","37.1","-80.6","604.1","RADFORD 5 SW, VA US","7",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","19510831","+,,0","19510831","+,,0","19510828",",,0","","","0",",,0,31,+","0",",,0,31,+","19.6",",,0,28,","","","57.9",",,,0","0",",,,0","",""
"USC00447004","1951-09","37.1","-80.6","604.1","RADFORD 5 SW, VA US","7",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","19510930","+,,0","19510930","+,,0","19510915",",,0","","","0",",,0,30,+","0",",,0,30,+","24.1",",,0,15,","","","82.1",",,,0","0",",,,0","",""
"USC00447004","1951-10","37.1","-80.6","604.1","RADFORD 5 SW, VA US","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","19511031","+,,0","19511031","+,,0","19511008",",,0","","","0",",,0,31,+","0",",,0,31,+","9.7",",,0,08,","","","22.4",",,,0","0",",,,0","",""
"USC00447004","1951-11","37.1","-80.6","604.1","RADFORD 5 SW, VA US","10",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","19511130","+,,0","19511118","+,,0","19511101",",,0","","","0",",,0,30,+","0",",T,0,18,+","33.3",",,0,01,","","","78.2",",,,0","0",",T,,0","",""
"USC00447004","1951-12","37.1","-80.6","604.1","RADFORD 5 SW, VA US","13",",0","5",",0","2",",0","","","3",",0","","","","","","","","","","","19511221","+,,0","19511221",",,0","","","","","51",",,0,21,+","32.3",",,0,21,","","","87.0",",,,0","153",",,,0","",""
"USC00447004","1952-01","37.1","-80.6","604.1","RADFORD 5 SW, VA US","12",",0","10",",0","0",",0","1",",0","1",",0","","","","","","","","","19520122",",,0","19520122",",,0","19520110",",,0","","","25",",,0,22,","25",",,0,22,","23.1",",,0,10,","","","110.1",",,,0","25",",,,0","",""
"USC00447004","1952-02","37.1","-80.6","604.1","RADFORD 5 SW, VA US","9",",0","6",",0","0",",0","2",",0","2",",0","","","","","","","","","19520227","+,,0","19520227","+,,0","19520204",",,0","","","25",",,0,27,+","25",",,0,27,+","9.4",",,0,04,","","","37.8",",,,0","50",",,,0","",""
"USC00447004","1952-03","37.1","-80.6","604.1","RADFORD 5 SW, VA US","11",",0","7",",0","0",",0","0",",0","1",",0","","","","","","","","","19520316","+,,0","19520303",",,0","19520311",",,0","","","0",",T,0,16,+","25",",,0,03,","20.8",",,0,11,","","","100.6",",,,0","25",",,,0","",""
"USC00447004","1952-04","37.1","-80.6","604.1","RADFORD 5 SW, VA US","13",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","19520430","+,,0","19520406",",,0","19520428",",,0","","","0",",,0,30,+","0",",T,0,06,","22.4",",,0,28,","","","88.6",",,,0","0",",T,,0","",""
"USC00447004","1952-05","37.1","-80.6","604.1","RADFORD 5 SW, VA US","12",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","19520531","+,,0","19520531","+,,0","19520530",",,0","","","0",",,0,31,+","0",",,0,31,+","20.6",",,0,30,","","","69.0",",,,0","0",",,,0","",""
"USC00447004","1952-06","37.1","-80.6","604.1","RADFORD 5 SW, VA US","6",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","19520630","+,,0","19520630","+,,0","19520615",",,0","","","0",",,0,30,+","0",",,0,30,+","45.5",",,0,15,","","","88.6",",,,0","0",",,,0","",""
"USC00447004","1952-07","37.1","-80.6","604.1","RADFORD 5 SW, VA US","7",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","19520731","+,,0","19520731","+,,0","19520731",",,0","","","0",",,0,31,+","0",",,0,31,+","63.0",",,0,31,","","","97.0",",,,0","0",",,,0","",""
"USC00447004","1952-08","37.1","-80.6","604.1","RADFORD 5 SW, VA US","18",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","19520831","+,,0","19520831","+,,0","19520810",",,0","","","0",",,0,31,+","0",",,0,31,+","21.6",",,0,10,","","","96.7",",,,0","0",",,,0","",""
"USC00447004","1952-09","37.1","-80.6","604.1","RADFORD 5 SW, VA US","5",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","19520930","+,,0","19520930","+,,0","19520901",",,0","","","0",",,0,30,+","0",",,0,30,+","26.7",",,0,01,","","","41.7",",,,0","0",",,,0","",""
"USC00447004","1952-10","37.1","-80.6","604.1","RADFORD 5 SW, VA US","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","19521029",",,0","19521029",",,0","19521003",",,0","","","0",",T,0,29,","0",",T,0,29,","8.6",",,0,03,","","","32.0",",,,0","0",",T,,0","",""
"USC00447004","1952-11","37.1","-80.6","604.1","RADFORD 5 SW, VA US","9",",0","6",",0","1",",0","1",",0","1",",0","","","","","","","","","19521130",",,0","19521130",",,0","19521120",",,0","","","51",",,0,30,","51",",,0,30,","54.1",",,0,20,","","","101.9",",,,0","51",",,,0","",""
"USC00447004","1952-12","37.1","-80.6","604.1","RADFORD 5 SW, VA US","8",",0","5",",0","0",",0","3",",0","2",",0","","","","","","","","","19521231","+,,0","19521231","+,,0","19521231",",,0","","","25",",,0,31,+","25",",,0,31,+","18.0",",,0,31,","","","58.5",",,,0","50",",,,0","",""
"USC00447004","1953-01","37.1","-80.6","604.1","RADFORD 5 SW, VA US","14",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","19530112","+,,0","19530130","+,,0","19530121",",,0","","","0",",T,0,12,+","0",",T,0,30,+","15.5",",,0,21,","","","66.2",",,,0","0",",T,,0","",""
"USC00447004","1953-02","37.1","-80.6","604.1","RADFORD 5 SW, VA US","10",",0","4",",0","0",",0","1",",0","1",",0","","","","","","","","","19530215",",,0","19530215",",,0","19530221",",,0","","","51",",,0,15,","51",",,0,15,","23.1",",,0,21,","","","76.5",",,,0","51",",,,0","",""
"USC00447004","1953-03","37.1","-80.6","604.1","RADFORD 5 SW, VA US","13",",0","10",",0","1",",0","3",",0","1",",0","","","","","","","","","19530302",",,0","19530302",",,0","19530324",",,0","","","152",",,0,02,","152",",,0,02,","51.6",",,0,24,","","","130.8",",,,0","152",",,,0","",""
"USC00447004","1953-04","37.1","-80.6","604.1","RADFORD 5 SW, VA US","8",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","19530413",",,0","19530421",",,0","19530407",",,0","","","0",",T,0,13,","5",",,0,21,","15.5",",,0,07,","","","43.0",",,,0","5",",,,0","",""
"USC00447004","1953-05","37.1","-80.6","604.1","RADFORD 5 SW, VA US","9",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","19530531","+,,0","19530531","+,,0","19530519",",,0","","","0",",,0,31,+","0",",,0,31,+","25.4",",,0,19,","","","97.0",",,,0","0",",,,0","",""
"USC00447004","1953-06","37.1","-80.6","604.1","RADFORD 5 SW, VA US","12",",0","10",",0","2",",0","0",",0","0",",0","","","","","","","","","19530630","+,,0","19530630","+,,0","19530607",",,0","","","0",",,0,30,+","0",",,0,30,+","38.6",",,0,07,","","","131.9",",,,0","0",",,,0","",""
"USC00447004","1953-07","37.1","-80.6","604.1","RADFORD 5 SW, VA US","8",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","19530731","+,,0","19530731","+,,0","19530723",",,0","","","0",",,0,31,+","0",",,0,31,+","24.4",",,0,23,","","","80.8",",,,0","0",",,,0","",""
"USC00447004","1953-08","37.1","-80.6","604.1","RADFORD 5 SW, VA US","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","19530831","+,,0","19530831","+,,0","19530804",",,0","","","0",",,0,31,+","0",",,0,31,+","23.6",",,0,04,","","","43.4",",,,0","0",",,,0","",""
"USC00447004","1953-09","37.1","-80.6","604.1","RADFORD 5 SW, VA US","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","19530930","+,,0","19530930","+,,0","19530906",",,0","","","0",",,0,30,+","0",",,0,30,+","8.4",",,0,06,","","","21.3",",,,0","0",",,,0","",""
"USC00447004","1953-10","37.1","-80.6","604.1","RADFORD 5 SW, VA US","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","19531031","+,,0","19531031","+,,0","19531028",",,0","","","0",",,0,31,+","0",",,0,31,+","17.0",",,0,28,","","","18.3",",,,0","0",",,,0","",""
"USC00447004","1953-11","37.1","-80.6","604.1","RADFORD 5 SW, VA US","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","19531130","+,,0","19531128","+,,0","19531123",",,0","","","0",",,0,30,+","0",",T,0,28,+","12.2",",,0,23,","","","17.0",",,,0","0",",T,,0","",""
"USC00447004","1953-12","37.1","-80.6","604.1","RADFORD 5 SW, VA US","11",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","19531217",",,0","19531217","+,,0","19531214",",,0","","","0",",T,0,17,","0",",T,0,17,+","22.4",",,0,14,","","","85.1",",,,0","0",",T,,0","",""
"USC00447004","1954-01","37.1","-80.6","604.1","RADFORD 5 SW, VA US","11",",0","7",",0","1",",0","4",",0","2",",0","","","","","","","","","19540123",",,0","19540123",",,0","19540116",",,0","","","76",",,0,23,","76",",,0,23,","26.7",",,0,16,","","","118.9",",,,0","127",",,,0","",""
"USC00447004","1954-02","37.1","-80.6","604.1","RADFORD 5 SW, VA US","3",",0","2",",0","0",",0","1",",0","0",",0","","","","","","","","","19540205",",,0","19540205",",,0","19540221",",,0","","","25",",,0,05,","13",",,0,05,","15.5",",,0,21,","","","27.5",",,,0","13",",,,0","",""
"USC00447004","1954-03","37.1","-80.6","604.1","RADFORD 5 SW, VA US","8",",0","5",",0","1",",0","1",",0","0",",0","","","","","","","","","19540301",",,0","19540301",",,0","19540301",",,0","","","25",",,0,01,","13",",,0,01,","55.1",",,0,01,","","","102.8",",,,0","13",",,,0","",""
"USC00447004","1954-04","37.1","-80.6","604.1","RADFORD 5 SW, VA US","7",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","19540430","+,,0","19540430","+,,0","19540417",",,0","","","0",",,0,30,+","0",",,0,30,+","18.5",",,0,17,","","","49.4",",,,0","0",",,,0","",""
"USC00447004","1954-05","37.1","-80.6","604.1","RADFORD 5 SW, VA US","14",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","19540531","+,,0","19540531","+,,0","19540519",",,0","","","0",",,0,31,+","0",",,0,31,+","21.1",",,0,19,","","","81.6",",,,0","0",",,,0","",""
"USC00447004","1954-06","37.1","-80.6","604.1","RADFORD 5 SW, VA US","7",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","19540630","+,,0","19540630","+,,0","19540601",",,0","","","0",",,0,30,+","0",",,0,30,+","15.2",",,0,01,","","","50.9",",,,0","0",",,,0","",""
"USC00447004","1954-07","37.1","-80.6","604.1","RADFORD 5 SW, VA US","11",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","19540731","+,,0","19540731","+,,0","19540721",",,0","","","0",",,0,31,+","0",",,0,31,+","37.6",",,0,21,","","","96.6",",,,0","0",",,,0","",""
"USC00447004","1954-08","37.1","-80.6","604.1","RADFORD 5 SW, VA US","10",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","19540831","+,,0","19540831","+,,0","19540806",",,0","","","0",",,0,31,+","0",",,0,31,+","41.4",",,0,06,","","","103.3",",,,0","0",",,,0","",""
"USC00447004","1954-09","37.1","-80.6","604.1","RADFORD 5 SW, VA US","6",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","19540930","+,,0","19540930","+,,0","19540920",",,0","","","0",",,0,30,+","0",",,0,30,+","26.9",",,0,20,","","","50.0",",,,0","0",",,,0","",""
"USC00447004","1954-10","37.1","-80.6","604.1","RADFORD 5 SW, VA US","6",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","19541031","+,,0","19541030",",,0","19541016",",,0","","","0",",,0,31,+","0",",T,0,30,","78.7",",,0,16,","","","119.8",",,,0","0",",T,,0","",""
"USC00447004","1954-11","37.1","-80.6","604.1","RADFORD 5 SW, VA US","11",",0","6",",0","0",",0","2",",0","2",",0","","","","","","","","","19541102",",,0","19541102",",,0","19541120",",,0","","","51",",,0,02,","51",",,0,02,","12.7",",,0,20,","","","51.5",",,,0","76",",,,0","",""
"USC00447004","1954-12","37.1","-80.6","604.1","RADFORD 5 SW, VA US","9",",0","8",",0","0",",0","2",",0","2",",0","","","","","","","","","19541213","+,,0","19541213","+,,0","19541206",",,0","","","25",",,0,13,+","25",",,0,13,+","20.8",",,0,06,","","","84.6",",,,0","50",",,,0","",""
"USC00447004","1955-01","37.1","-80.6","604.1","RADFORD 5 SW, VA US","6",",0","5",",0","0",",0","10",",0","4",",0","","","","","","","","","19550120",",,0","19550120","+,,0","19550111",",,0","","","152",",,0,20,","76",",,0,20,+","13.2",",,0,11,","","","34.8",",,,0","228",",,,0","",""
"USC00447004","1955-02","37.1","-80.6","604.1","RADFORD 5 SW, VA US","9",",0","6",",0","1",",0","1",",0","1",",0","","","","","","","","","19550206",",,0","19550206",",,0","19550207",",,0","","","25",",,0,06,","25",",,0,06,","26.7",",,0,07,","","","104.2",",,,0","25",",,,0","",""
"USC00447004","1955-03","37.1","-80.6","604.1","RADFORD 5 SW, VA US","18",",0","16",",0","0",",0","1",",0","1",",0","","","","","","","","","19550319",",,0","19550319",",,0","19550316",",,0","","","51",",,0,19,","51",",,0,19,","22.4",",,0,16,","","","172.7",",,,0","51",",,,0","",""
"USC00447004","1955-04","37.1","-80.6","604.1","RADFORD 5 SW, VA US","8",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","19550430","+,,0","19550430","+,,0","19550414",",,0","","","0",",,0,30,+","0",",,0,30,+","25.7",",,0,14,","","","63.9",",,,0","0",",,,0","",""
"USC00447004","1955-05","37.1","-80.6","604.1","RADFORD 5 SW, VA US","7",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","19550531","+,,0","19550531","+,,0","19550514",",,0","","","0",",,0,31,+","0",",,0,31,+","10.7",",,0,14,","","","32.0",",,,0","0",",,,0","",""
"USC00447004","1955-06","37.1","-80.6","604.1","RADFORD 5 SW, VA US","8",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","19550630","+,,0","19550630","+,,0","19550608",",,0","","","0",",,0,30,+","0",",,0,30,+","26.7",",,0,08,","","","82.4",",,,0","0",",,,0","",""
"USC00447004","1955-07","37.1","-80.6","604.1","RADFORD 5 SW, VA US","13",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","19550731","+,,0","19550731","+,,0","19550711",",,0","","","0",",,0,31,+","0",",,0,31,+","31.8",",,0,11,","","","108.9",",,,0","0",",,,0","",""
"USC00447004","1955-08","37.1","-80.6","604.1","RADFORD 5 SW, VA US","9",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","19550831","+,,0","19550831","+,,0","19550818",",,0","","","0",",,0,31,+","0",",,0,31,+","48.5",",,0,18,","","","110.2",",,,0","0",",,,0","",""
"USC00447004","1955-09","37.1","-80.6","604.1","RADFORD 5 SW, VA US","7",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","19550930","+,,0","19550930","+,,0","19550923",",,0","","","0",",,0,30,+","0",",,0,30,+","7.9",",,0,23,","","","20.2",",,,0","0",",,,0","",""
"USC00447004","1955-10","37.1","-80.6","604.1","RADFORD 5 SW, VA US","6",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","19551031","+,,0","19551031","+,,0","19551008",",,0","","","0",",,0,31,+","0",",,0,31,+","25.9",",,0,08,","","","37.9",",,,0","0",",,,0","",""
"USC00447004","1955-11","37.1","-80.6","604.1","RADFORD 5 SW, VA US","11",",0","5",",0","0",",0","1",",0","1",",0","","","","","","","","","19551111",",,0","19551111",",,0","19551111",",,0","","","51",",,0,11,","51",",,0,11,","14.0",",,0,11,","","","43.4",",,,0","51",",,,0","",""
"USC00447004","1955-12","37.1","-80.6","604.1","RADFORD 5 SW, VA US","10",",0","5",",0","0",",0","4",",0","3",",0","","","","","","","","","19551210","+,,0","19551209",",,0","19551209",",,0","","","51",",,0,10,+","51",",,0,09,","10.7",",,0,09,","","","34.9",",,,0","101",",,,0","",""
"USC00447004","1956-01","37.1","-80.6","604.1","RADFORD 5 SW, VA US","10",",0","2",",0","0",",0","6",",0","5",",0","","","","","","","","","19560124",",,0","19560126","+,,0","19560130",",,0","","","51",",,0,24,","25",",,0,26,+","3.8",",,0,30,","","","17.3",",,,0","125",",,,0","",""
"USC00447004","1956-02","37.1","-80.6","604.1","RADFORD 5 SW, VA US","17",",0","13",",0","0",",0","2",",0","2",",0","","","","","","","","","19560202",",,0","19560202",",,0","19560207",",,0","","","51",",,0,02,","51",",,0,02,","19.6",",,0,07,","","","103.2",",,,0","76",",,,0","",""
"USC00447004","1956-03","37.1","-80.6","604.1","RADFORD 5 SW, VA US","15",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","19560324","+,,0","19560324","+,,0","19560308",",,0","","","0",",T,0,24,+","0",",T,0,24,+","15.2",",,0,08,","","","66.7",",,,0","0",",T,,0","",""
"USC00447004","1956-04","37.1","-80.6","604.1","RADFORD 5 SW, VA US","10",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","19560408",",,0","19560418","+,,0","19560416",",,0","","","0",",T,0,08,","0",",T,0,18,+","29.2",",,0,16,","","","96.4",",,,0","0",",T,,0","",""
"USC00447004","1956-05","37.1","-80.6","604.1","RADFORD 5 SW, VA US","11",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","19560531","+,,0","19560531","+,,0","19560501",",,0","","","0",",,0,31,+","0",",,0,31,+","16.0",",,0,01,","","","58.5",",,,0","0",",,,0","",""
"USC00447004","1956-06","37.1","-80.6","604.1","RADFORD 5 SW, VA US","12",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","19560630","+,,0","19560630","+,,0","19560621",",,0","","","0",",,0,30,+","0",",,0,30,+","17.5",",,0,21,","","","99.0",",,,0","0",",,,0","",""
"USC00447004","1956-07","37.1","-80.6","604.1","RADFORD 5 SW, VA US","19",",0","15",",0","1",",0","0",",0","0",",0","","","","","","","","","19560731","+,,0","19560731","+,,0","19560706",",,0","","","0",",,0,31,+","0",",,0,31,+","28.2",",,0,06,","","","146.1",",,,0","0",",,,0","",""
